"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","20 Jun 2018 00:47:51 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 00:48:17,4.0,0.0,0.0,179351552.0,16752640.0,146755584.0,1754382336.0,0.0,0.0,0.0,0.0,33445.0,66563.0,32.653,36.735,30.612,0.0,0.0,0.0,40.404,22.222,18.182,0.0,0.0,19.192,5766318.0,2357315.0,0.0,0.0,1.920,1.470,1.040,
20-06 00:48:18,4.0,0.0,0.0,179609600.0,16760832.0,146755584.0,1754116096.0,0.0,0.0,0.0,12288.0,33600.0,72329.0,33.333,38.710,27.957,0.0,0.0,0.0,39.216,23.529,18.627,0.0,0.0,18.627,5745182.0,2443708.0,0.0,2.0,1.920,1.480,1.040,
20-06 00:48:19,3.0,0.0,0.0,179396608.0,16760832.0,146755584.0,1754329088.0,0.0,0.0,0.0,0.0,30344.0,67396.0,29.897,40.206,29.897,0.0,0.0,0.0,34.951,18.447,23.301,0.0,0.0,23.301,5548206.0,2361688.0,0.0,0.0,1.920,1.480,1.040,
20-06 00:48:20,2.0,0.0,0.0,179281920.0,16760832.0,146755584.0,1754443776.0,0.0,0.0,0.0,0.0,28796.0,67703.0,32.673,40.594,26.733,0.0,0.0,0.0,31.250,21.875,26.042,0.0,0.0,20.833,5521024.0,2448981.0,0.0,0.0,1.920,1.480,1.040,
20-06 00:48:21,2.0,0.0,0.0,179707904.0,16760832.0,146755584.0,1754017792.0,0.0,0.0,0.0,0.0,31333.0,70931.0,32.292,40.625,27.083,0.0,0.0,0.0,31.373,22.549,24.510,0.0,0.0,21.569,5538324.0,2410309.0,0.0,0.0,1.920,1.480,1.040,
20-06 00:48:22,3.0,0.0,0.0,179560448.0,16760832.0,146755584.0,1754165248.0,0.0,0.0,0.0,0.0,29113.0,68062.0,31.183,43.011,25.806,0.0,0.0,0.0,31.731,21.154,26.923,0.0,0.0,20.192,5510514.0,2444016.0,0.0,0.0,1.920,1.480,1.040,
20-06 00:48:23,5.0,0.0,0.0,179585024.0,16769024.0,146755584.0,1754132480.0,0.0,0.0,0.0,12288.0,29812.0,68756.0,32.653,38.776,28.571,0.0,0.0,0.0,33.663,22.772,23.762,0.0,0.0,19.802,5619512.0,2524709.0,0.0,2.0,1.930,1.490,1.050,
20-06 00:48:24,2.0,0.0,0.0,179679232.0,16769024.0,146755584.0,1754038272.0,0.0,0.0,0.0,0.0,29307.0,68794.0,36.364,33.333,30.303,0.0,0.0,0.0,35.354,22.222,22.222,0.0,0.0,20.202,5586346.0,2459972.0,0.0,0.0,1.930,1.490,1.050,
20-06 00:48:25,3.0,0.0,0.0,179650560.0,16769024.0,146755584.0,1754066944.0,0.0,0.0,0.0,0.0,29237.0,68221.0,31.183,39.785,29.032,0.0,0.0,0.0,31.731,22.115,25.962,0.0,0.0,20.192,5536268.0,2553781.0,0.0,0.0,1.930,1.490,1.050,
20-06 00:48:26,2.0,0.0,0.0,179408896.0,16769024.0,146759680.0,1754304512.0,0.0,0.0,0.0,12288.0,29293.0,71004.0,37.374,33.333,29.293,0.0,0.0,0.0,32.0,19.0,23.0,0.0,0.0,26.0,5645380.0,2459800.0,0.0,1.0,1.930,1.490,1.050,
20-06 00:48:27,3.0,0.0,0.0,179462144.0,16769024.0,146759680.0,1754251264.0,0.0,0.0,0.0,0.0,29934.0,72993.0,36.458,36.458,27.083,0.0,0.0,0.0,26.733,26.733,23.762,0.0,0.0,22.772,5903388.0,2502415.0,0.0,0.0,1.930,1.490,1.050,
20-06 00:48:28,3.0,0.0,0.0,179347456.0,16777216.0,146759680.0,1754357760.0,0.0,0.0,0.0,24576.0,28164.0,75259.0,36.0,34.0,30.0,0.0,0.0,0.0,26.0,30.0,21.0,0.0,0.0,23.0,5741064.0,2433819.0,0.0,3.0,1.940,1.490,1.050,
20-06 00:48:29,3.0,0.0,0.0,179617792.0,16777216.0,146759680.0,1754087424.0,0.0,0.0,0.0,0.0,29073.0,68102.0,35.577,38.462,25.962,0.0,0.0,0.0,31.683,21.782,25.743,0.0,0.0,20.792,5551828.0,2450819.0,0.0,0.0,1.940,1.490,1.050,
20-06 00:48:30,1.0,0.0,0.0,179609600.0,16777216.0,146759680.0,1754095616.0,0.0,0.0,0.0,0.0,28285.0,66627.0,34.343,37.374,28.283,0.0,0.0,0.0,33.333,22.917,25.0,0.0,0.0,18.750,5471284.0,2413317.0,0.0,0.0,1.940,1.490,1.050,
20-06 00:48:31,3.0,0.0,0.0,179617792.0,16777216.0,146759680.0,1754087424.0,0.0,0.0,0.0,20480.0,29313.0,68252.0,33.684,36.842,29.474,0.0,0.0,0.0,29.293,24.242,24.242,0.0,0.0,22.222,5633148.0,2457558.0,0.0,1.0,1.940,1.490,1.050,
20-06 00:48:32,3.0,0.0,0.0,179855360.0,16777216.0,146759680.0,1753849856.0,0.0,0.0,0.0,0.0,28668.0,66536.0,38.0,35.0,27.0,0.0,0.0,0.0,32.0,26.0,26.0,0.0,0.0,16.0,5440370.0,2422947.0,0.0,0.0,1.940,1.490,1.050,
20-06 00:48:33,2.0,0.0,0.0,179552256.0,16785408.0,146759680.0,1754144768.0,0.0,0.0,0.0,12288.0,28752.0,66876.0,39.0,34.0,27.0,0.0,0.0,0.0,32.323,18.182,25.253,0.0,0.0,24.242,5532292.0,2445083.0,0.0,2.0,1.780,1.470,1.050,
20-06 00:48:34,2.0,0.0,0.0,179437568.0,16785408.0,146759680.0,1754259456.0,0.0,0.0,0.0,0.0,29080.0,67992.0,36.842,34.737,28.421,0.0,0.0,0.0,32.353,23.529,24.510,0.0,0.0,19.608,5542264.0,2416068.0,0.0,0.0,1.780,1.470,1.050,
20-06 00:48:35,2.0,0.0,0.0,179773440.0,16785408.0,146759680.0,1753923584.0,0.0,0.0,0.0,0.0,29326.0,69549.0,32.990,38.144,28.866,0.0,0.0,0.0,31.250,18.750,23.958,0.0,0.0,26.042,5598486.0,2394700.0,0.0,0.0,1.780,1.470,1.050,
20-06 00:48:36,3.0,0.0,0.0,179470336.0,16785408.0,146759680.0,1754226688.0,0.0,0.0,0.0,0.0,35384.0,68960.0,37.500,39.423,23.077,0.0,0.0,0.0,29.167,21.875,23.958,0.0,0.0,25.0,5969098.0,2415911.0,0.0,0.0,1.780,1.470,1.050,
20-06 00:48:37,3.0,0.0,0.0,179544064.0,16785408.0,146759680.0,1754152960.0,0.0,0.0,0.0,0.0,35964.0,67664.0,41.837,32.653,25.510,0.0,0.0,0.0,27.368,26.316,24.211,0.0,0.0,22.105,5834130.0,2372580.0,0.0,0.0,1.780,1.470,1.050,
20-06 00:48:38,2.0,0.0,0.0,179642368.0,16793600.0,146759680.0,1754046464.0,0.0,0.0,0.0,12288.0,36072.0,70825.0,35.106,40.426,24.468,0.0,0.0,0.0,36.082,18.557,21.649,0.0,0.0,23.711,5805344.0,2383895.0,0.0,2.0,1.720,1.460,1.040,
20-06 00:48:39,2.0,0.0,0.0,179683328.0,16793600.0,146759680.0,1754005504.0,0.0,0.0,0.0,0.0,35565.0,69510.0,39.216,33.333,27.451,0.0,0.0,0.0,33.0,20.0,20.0,0.0,0.0,27.0,5798966.0,2401777.0,0.0,0.0,1.720,1.460,1.040,
20-06 00:48:40,5.0,0.0,0.0,179748864.0,16793600.0,146759680.0,1753939968.0,0.0,0.0,0.0,0.0,35939.0,67651.0,40.594,35.644,23.762,0.0,0.0,0.0,27.451,27.451,21.569,0.0,0.0,23.529,5875074.0,2492514.0,0.0,0.0,1.720,1.460,1.040,
20-06 00:48:41,2.0,0.0,0.0,179445760.0,16793600.0,146759680.0,1754243072.0,0.0,0.0,0.0,0.0,35856.0,67931.0,38.298,35.106,26.596,0.0,0.0,0.0,27.184,26.214,21.359,0.0,0.0,25.243,5933770.0,2526356.0,0.0,0.0,1.720,1.460,1.040,
20-06 00:48:42,1.0,0.0,0.0,179298304.0,16793600.0,146759680.0,1754390528.0,0.0,0.0,0.0,0.0,34401.0,67907.0,36.364,33.333,30.303,0.0,0.0,0.0,34.343,22.222,20.202,0.0,0.0,23.232,5879622.0,2453563.0,0.0,0.0,1.720,1.460,1.040,
20-06 00:48:43,2.0,0.0,0.0,179326976.0,16801792.0,146759680.0,1754353664.0,0.0,0.0,0.0,12288.0,28286.0,67006.0,39.130,28.261,32.609,0.0,0.0,0.0,24.490,33.673,18.367,0.0,0.0,23.469,6202274.0,2511218.0,0.0,2.0,1.820,1.490,1.060,
20-06 00:48:44,3.0,0.0,0.0,179412992.0,16801792.0,146763776.0,1754263552.0,0.0,0.0,0.0,0.0,30899.0,70350.0,47.917,23.958,28.125,0.0,0.0,0.0,24.510,34.314,18.627,0.0,0.0,22.549,6421580.0,2560572.0,0.0,0.0,1.820,1.490,1.060,
20-06 00:48:45,2.0,0.0,0.0,179658752.0,16801792.0,146763776.0,1754017792.0,0.0,0.0,0.0,0.0,33656.0,68297.0,37.234,32.979,29.787,0.0,0.0,0.0,32.673,26.733,18.812,0.0,0.0,21.782,5849876.0,2419167.0,0.0,0.0,1.820,1.490,1.060,
20-06 00:48:46,2.0,0.0,0.0,179724288.0,16801792.0,146763776.0,1753952256.0,0.0,0.0,0.0,0.0,35014.0,67918.0,38.144,35.052,26.804,0.0,0.0,0.0,29.592,25.510,22.449,0.0,0.0,22.449,5760950.0,2459760.0,0.0,0.0,1.820,1.490,1.060,
20-06 00:48:47,3.0,0.0,0.0,179929088.0,16801792.0,146763776.0,1753747456.0,0.0,0.0,0.0,0.0,35487.0,69791.0,37.113,36.082,26.804,0.0,0.0,0.0,34.951,24.272,19.417,0.0,0.0,21.359,5992790.0,2541597.0,0.0,0.0,1.820,1.490,1.060,
20-06 00:48:48,1.0,0.0,0.0,179838976.0,16809984.0,146763776.0,1753829376.0,0.0,0.0,0.0,12288.0,35163.0,66827.0,41.237,34.021,24.742,0.0,0.0,0.0,33.333,21.212,23.232,0.0,0.0,22.222,5758894.0,2466682.0,0.0,2.0,1.920,1.510,1.070,
20-06 00:48:49,2.0,0.0,0.0,179912704.0,16809984.0,146763776.0,1753755648.0,0.0,0.0,0.0,0.0,37156.0,71668.0,41.414,33.333,25.253,0.0,0.0,0.0,29.412,23.529,20.588,0.0,0.0,26.471,5976234.0,2533656.0,0.0,0.0,1.920,1.510,1.070,
20-06 00:48:50,3.0,0.0,0.0,179650560.0,16809984.0,146763776.0,1754017792.0,0.0,0.0,0.0,0.0,35252.0,74233.0,37.755,34.694,27.551,0.0,0.0,0.0,34.0,23.0,18.0,0.0,0.0,25.0,5939354.0,2500966.0,0.0,0.0,1.920,1.510,1.070,
20-06 00:48:51,3.0,0.0,0.0,179838976.0,16809984.0,146763776.0,1753829376.0,0.0,0.0,0.0,0.0,30231.0,83733.0,41.0,29.0,30.0,0.0,0.0,0.0,26.0,35.0,16.0,0.0,0.0,23.0,6052658.0,2536875.0,0.0,0.0,1.920,1.510,1.070,
20-06 00:48:52,3.0,0.0,0.0,179781632.0,16809984.0,146763776.0,1753886720.0,0.0,0.0,0.0,0.0,28031.0,66407.0,33.673,38.776,27.551,0.0,0.0,0.0,30.108,19.355,29.032,0.0,0.0,21.505,5408018.0,2418826.0,0.0,0.0,1.920,1.510,1.070,
20-06 00:48:53,3.0,0.0,2.0,180776960.0,16818176.0,146763776.0,1752883200.0,0.0,0.0,0.0,12288.0,30982.0,70236.0,34.043,39.362,26.596,0.0,0.0,0.0,32.039,20.388,26.214,0.0,0.0,21.359,5506129.0,2414694.0,0.0,2.0,2.0,1.540,1.080,
20-06 00:48:54,3.0,0.0,0.0,181329920.0,16818176.0,146763776.0,1752330240.0,0.0,0.0,0.0,0.0,29706.0,69082.0,34.694,38.776,26.531,0.0,0.0,0.0,38.235,19.608,24.510,0.0,0.0,17.647,5541598.0,2425968.0,0.0,0.0,2.0,1.540,1.080,
20-06 00:48:55,2.0,0.0,0.0,180543488.0,16818176.0,146763776.0,1753116672.0,0.0,0.0,0.0,0.0,34932.0,69982.0,39.423,35.577,25.0,0.0,0.0,0.0,29.808,24.038,21.154,0.0,0.0,25.0,5959620.0,2564205.0,0.0,0.0,2.0,1.540,1.080,
20-06 00:48:56,3.0,0.0,0.0,179970048.0,16818176.0,146763776.0,1753690112.0,0.0,0.0,0.0,0.0,36269.0,72062.0,39.216,36.275,24.510,0.0,0.0,0.0,34.694,22.449,21.429,0.0,0.0,21.429,6017278.0,2433908.0,0.0,0.0,2.0,1.540,1.080,
20-06 00:48:57,2.0,0.0,0.0,180699136.0,16818176.0,146763776.0,1752961024.0,0.0,0.0,0.0,0.0,36851.0,71397.0,29.293,43.434,27.273,0.0,0.0,0.0,33.333,27.083,20.833,0.0,0.0,18.750,6067576.0,2539913.0,0.0,0.0,2.0,1.540,1.080,
20-06 00:48:58,3.0,0.0,0.0,180838400.0,16826368.0,146763776.0,1752813568.0,0.0,0.0,0.0,16384.0,35220.0,68141.0,35.294,40.196,24.510,0.0,0.0,0.0,28.713,30.693,20.792,0.0,0.0,19.802,5807384.0,2422279.0,0.0,2.0,2.080,1.560,1.090,
20-06 00:48:59,4.0,0.0,0.0,180813824.0,16826368.0,146763776.0,1752838144.0,0.0,0.0,0.0,0.0,35940.0,68044.0,37.864,37.864,24.272,0.0,0.0,0.0,31.959,21.649,22.680,0.0,0.0,23.711,5937076.0,2484693.0,0.0,0.0,2.080,1.560,1.090,
20-06 00:49:00,3.0,0.0,0.0,180428800.0,16826368.0,146763776.0,1753223168.0,0.0,0.0,0.0,0.0,36270.0,67319.0,43.434,34.343,22.222,0.0,0.0,0.0,28.571,21.905,23.810,0.0,0.0,25.714,5982632.0,2447411.0,0.0,0.0,2.080,1.560,1.090,
20-06 00:49:01,3.0,0.0,0.0,180895744.0,16826368.0,146763776.0,1752756224.0,0.0,0.0,0.0,32768.0,35722.0,69993.0,36.792,37.736,25.472,0.0,0.0,0.0,30.928,25.773,20.619,0.0,0.0,22.680,5979888.0,2554467.0,0.0,3.0,2.080,1.560,1.090,
20-06 00:49:02,1.0,0.0,0.0,180813824.0,16826368.0,146763776.0,1752838144.0,0.0,0.0,0.0,0.0,36527.0,69447.0,36.667,37.778,25.556,0.0,0.0,0.0,30.097,26.214,22.330,0.0,0.0,21.359,5973466.0,2545743.0,0.0,0.0,2.080,1.560,1.090,
20-06 00:49:03,2.0,0.0,0.0,180678656.0,16834560.0,146767872.0,1752961024.0,0.0,0.0,0.0,24576.0,35273.0,70865.0,41.0,33.0,26.0,0.0,0.0,0.0,28.125,29.167,21.875,0.0,0.0,20.833,5837344.0,2522351.0,0.0,3.0,2.160,1.590,1.100,
20-06 00:49:04,2.0,0.0,0.0,180375552.0,16834560.0,146767872.0,1753264128.0,0.0,0.0,0.0,0.0,34870.0,67440.0,39.785,34.409,25.806,0.0,0.0,0.0,30.208,25.0,22.917,0.0,0.0,21.875,5834550.0,2461328.0,0.0,0.0,2.160,1.590,1.100,
20-06 00:49:05,3.0,0.0,0.0,180817920.0,16834560.0,146767872.0,1752821760.0,0.0,0.0,0.0,0.0,36241.0,67143.0,39.604,37.624,22.772,0.0,0.0,0.0,32.632,17.895,25.263,0.0,0.0,24.211,5928654.0,2563510.0,0.0,0.0,2.160,1.590,1.100,
20-06 00:49:06,4.0,0.0,0.0,180973568.0,16834560.0,146767872.0,1752666112.0,0.0,0.0,0.0,0.0,37671.0,72976.0,37.0,40.0,23.0,0.0,0.0,0.0,34.653,22.772,21.782,0.0,0.0,20.792,5984538.0,2580593.0,0.0,0.0,2.160,1.590,1.100,
20-06 00:49:07,3.0,0.0,2.0,180817920.0,16834560.0,146767872.0,1752821760.0,0.0,0.0,0.0,0.0,33573.0,70233.0,33.333,39.583,27.083,0.0,0.0,0.0,35.644,19.802,23.762,0.0,0.0,20.792,5787183.0,2525956.0,0.0,0.0,2.160,1.590,1.100,
20-06 00:49:08,4.0,0.0,0.0,180854784.0,16842752.0,146767872.0,1752776704.0,0.0,0.0,0.0,20480.0,28132.0,64429.0,32.258,39.785,27.957,0.0,0.0,0.0,31.373,17.647,29.412,0.0,0.0,21.569,5509474.0,2420493.0,0.0,2.0,2.300,1.630,1.110,
20-06 00:49:09,1.0,0.0,0.0,181051392.0,16842752.0,146767872.0,1752580096.0,0.0,0.0,0.0,0.0,26869.0,66599.0,31.633,36.735,31.633,0.0,0.0,0.0,33.663,22.772,21.782,0.0,0.0,21.782,5338646.0,2324005.0,0.0,0.0,2.300,1.630,1.110,
20-06 00:49:10,1.0,0.0,0.0,180543488.0,16842752.0,146767872.0,1753088000.0,0.0,0.0,0.0,0.0,27423.0,66676.0,33.333,38.384,28.283,0.0,0.0,0.0,35.052,21.649,26.804,0.0,0.0,16.495,5346438.0,2284356.0,0.0,0.0,2.300,1.630,1.110,
20-06 00:49:11,2.0,0.0,0.0,180645888.0,16842752.0,146767872.0,1752985600.0,0.0,0.0,0.0,0.0,27965.0,68613.0,28.866,39.175,31.959,0.0,0.0,0.0,33.673,19.388,22.449,0.0,0.0,24.490,5510094.0,2356548.0,0.0,0.0,2.300,1.630,1.110,
20-06 00:49:12,3.0,0.0,0.0,180535296.0,16842752.0,146767872.0,1753096192.0,0.0,0.0,0.0,0.0,29130.0,68627.0,33.333,37.255,29.412,0.0,0.0,0.0,37.755,19.388,24.490,0.0,0.0,18.367,5600536.0,2421607.0,0.0,0.0,2.300,1.630,1.110,
20-06 00:49:13,4.0,0.0,0.0,180682752.0,16850944.0,146767872.0,1752940544.0,0.0,0.0,0.0,12288.0,29508.0,72875.0,33.684,34.737,31.579,0.0,0.0,0.0,33.673,21.429,22.449,0.0,0.0,22.449,5664300.0,2502765.0,0.0,2.0,2.280,1.630,1.120,
20-06 00:49:14,0.0,0.0,0.0,180232192.0,16850944.0,146767872.0,1753391104.0,0.0,0.0,0.0,0.0,30147.0,70463.0,35.0,37.0,28.0,0.0,0.0,0.0,27.835,20.619,26.804,0.0,0.0,24.742,5743060.0,2470221.0,0.0,0.0,2.280,1.630,1.120,
20-06 00:49:15,4.0,0.0,0.0,180436992.0,16850944.0,146767872.0,1753186304.0,0.0,0.0,0.0,0.0,29326.0,69631.0,32.0,40.0,28.0,0.0,0.0,0.0,37.500,20.833,25.0,0.0,0.0,16.667,5618418.0,2463335.0,0.0,0.0,2.280,1.630,1.120,
20-06 00:49:16,3.0,0.0,0.0,180625408.0,16850944.0,146767872.0,1752997888.0,0.0,0.0,0.0,0.0,27840.0,65233.0,31.183,41.935,26.882,0.0,0.0,0.0,26.733,18.812,28.713,0.0,0.0,25.743,5256594.0,2354558.0,0.0,0.0,2.280,1.630,1.120,
