"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","20 Jun 2018 01:33:20 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 01:34:09,4.0,0.0,0.0,367030272.0,20905984.0,147640320.0,1561665536.0,0.0,0.0,0.0,0.0,37353.0,85225.0,46.875,38.542,14.583,0.0,0.0,0.0,31.959,25.773,15.464,0.0,0.0,26.804,7116204.0,2735645.0,0.0,0.0,1.500,2.010,1.970,
20-06 01:34:10,3.0,0.0,0.0,368005120.0,20905984.0,147640320.0,1560690688.0,0.0,0.0,0.0,0.0,36748.0,84583.0,47.0,37.0,16.0,0.0,0.0,0.0,35.052,26.804,13.402,0.0,0.0,24.742,7012702.0,2648194.0,0.0,0.0,1.540,2.010,1.970,
20-06 01:34:11,5.0,0.0,0.0,366120960.0,20914176.0,147632128.0,1562574848.0,0.0,0.0,0.0,40960.0,32028.0,87316.0,39.583,37.500,22.917,0.0,0.0,0.0,33.663,29.703,10.891,0.0,0.0,25.743,6888254.0,2713253.0,0.0,8.0,1.540,2.010,1.970,
20-06 01:34:12,2.0,0.0,0.0,366972928.0,20914176.0,147640320.0,1561714688.0,0.0,0.0,0.0,0.0,27637.0,69488.0,39.216,29.412,31.373,0.0,0.0,0.0,28.571,37.755,9.184,0.0,0.0,24.490,6580580.0,2645144.0,0.0,0.0,1.540,2.010,1.970,
20-06 01:34:13,3.0,0.0,0.0,367407104.0,20914176.0,147640320.0,1561280512.0,0.0,0.0,0.0,0.0,25202.0,69850.0,41.667,22.917,35.417,0.0,0.0,0.0,28.0,41.0,12.0,0.0,0.0,19.0,6510210.0,2635700.0,0.0,0.0,1.540,2.010,1.970,
20-06 01:34:14,2.0,0.0,0.0,366886912.0,20914176.0,147640320.0,1561800704.0,0.0,0.0,0.0,0.0,28304.0,73478.0,44.211,28.421,27.368,0.0,0.0,0.0,25.0,34.375,15.625,0.0,0.0,25.0,7163824.0,2738347.0,0.0,0.0,1.540,2.010,1.970,
20-06 01:34:15,4.0,0.0,0.0,366469120.0,20914176.0,147644416.0,1562214400.0,0.0,0.0,0.0,0.0,29202.0,94870.0,44.0,37.0,19.0,0.0,0.0,0.0,34.694,24.490,17.347,0.0,0.0,23.469,6843240.0,2724081.0,0.0,0.0,1.580,2.010,1.970,
20-06 01:34:16,2.0,0.0,0.0,367906816.0,20914176.0,147644416.0,1560776704.0,0.0,0.0,0.0,40960.0,29961.0,76710.0,35.0,40.0,25.0,0.0,0.0,0.0,32.653,24.490,23.469,0.0,0.0,19.388,5782640.0,2365250.0,0.0,6.0,1.580,2.010,1.970,
20-06 01:34:17,4.0,0.0,0.0,365395968.0,20922368.0,147644416.0,1563279360.0,0.0,0.0,0.0,32768.0,33877.0,82223.0,43.434,38.384,18.182,0.0,0.0,0.0,28.125,28.125,19.792,0.0,0.0,23.958,6529590.0,2630291.0,0.0,4.0,1.580,2.010,1.970,
20-06 01:34:18,3.0,0.0,0.0,362725376.0,20922368.0,147644416.0,1565949952.0,0.0,0.0,0.0,0.0,31527.0,77999.0,37.624,40.594,21.782,0.0,0.0,0.0,32.292,29.167,14.583,0.0,0.0,23.958,6604948.0,2711228.0,0.0,0.0,1.580,2.010,1.970,
20-06 01:34:19,4.0,0.0,0.0,359108608.0,20922368.0,147644416.0,1569566720.0,0.0,0.0,0.0,0.0,38699.0,76658.0,44.444,41.414,14.141,0.0,0.0,0.0,27.273,30.303,18.182,0.0,0.0,24.242,6693368.0,2606520.0,0.0,0.0,1.580,2.010,1.970,
20-06 01:34:20,2.0,0.0,0.0,355516416.0,20922368.0,147644416.0,1573158912.0,0.0,0.0,0.0,0.0,31342.0,68803.0,42.708,34.375,22.917,0.0,0.0,0.0,29.412,35.294,10.784,0.0,0.0,24.510,7003146.0,2743005.0,0.0,0.0,1.700,2.030,1.980,
20-06 01:34:21,2.0,0.0,0.0,357908480.0,20922368.0,147644416.0,1570766848.0,0.0,0.0,0.0,32768.0,30482.0,66650.0,45.833,32.292,21.875,0.0,0.0,0.0,31.0,36.0,11.0,0.0,0.0,22.0,7625418.0,2833253.0,0.0,6.0,1.700,2.030,1.980,
20-06 01:34:22,4.0,0.0,0.0,367214592.0,20922368.0,147644416.0,1561460736.0,0.0,0.0,0.0,0.0,36880.0,72961.0,53.125,38.542,8.333,0.0,0.0,0.0,29.293,28.283,17.172,0.0,0.0,25.253,7258018.0,2760090.0,0.0,0.0,1.700,2.030,1.980,
20-06 01:34:23,3.0,0.0,0.0,366055424.0,20930560.0,147644416.0,1562611712.0,0.0,0.0,0.0,16384.0,37980.0,81910.0,35.644,45.545,18.812,0.0,0.0,0.0,33.673,26.531,16.327,0.0,0.0,23.469,6703256.0,2560217.0,0.0,2.0,1.700,2.030,1.980,
20-06 01:34:24,3.0,0.0,0.0,365957120.0,20930560.0,147644416.0,1562710016.0,0.0,0.0,0.0,0.0,34799.0,84968.0,41.584,38.614,18.812,0.0,0.0,0.990,27.723,28.713,14.851,0.0,0.0,28.713,6771454.0,2649228.0,0.0,0.0,1.700,2.030,1.980,
20-06 01:34:25,3.0,0.0,0.0,362651648.0,20930560.0,147644416.0,1566015488.0,0.0,0.0,0.0,0.0,31403.0,91144.0,46.465,38.384,15.152,0.0,0.0,0.0,24.242,35.354,15.152,0.0,0.0,25.253,7422448.0,2813738.0,0.0,0.0,1.960,2.080,2.0,
20-06 01:34:26,3.0,0.0,0.0,364584960.0,20930560.0,147644416.0,1564082176.0,0.0,0.0,0.0,24576.0,34650.0,95743.0,54.545,34.343,11.111,0.0,0.0,0.0,30.0,32.0,10.0,0.0,0.0,28.0,7789170.0,2817246.0,0.0,4.0,1.960,2.080,2.0,
20-06 01:34:27,3.0,0.0,0.0,368160768.0,20930560.0,147644416.0,1560506368.0,0.0,0.0,0.0,0.0,30862.0,94663.0,42.857,38.776,18.367,0.0,0.0,0.0,25.0,33.333,16.667,0.0,0.0,25.0,7210024.0,2826297.0,0.0,0.0,1.960,2.080,2.0,
20-06 01:34:28,3.0,0.0,0.0,370683904.0,20930560.0,147644416.0,1557983232.0,0.0,0.0,0.0,0.0,30516.0,89597.0,41.837,36.735,21.429,0.0,0.0,0.0,35.052,27.835,10.309,0.0,0.0,26.804,7045976.0,2766284.0,0.0,0.0,1.960,2.080,2.0,
20-06 01:34:29,4.0,0.0,0.0,370708480.0,20938752.0,147644416.0,1557950464.0,0.0,0.0,0.0,16384.0,28810.0,79738.0,38.144,37.113,24.742,0.0,0.0,0.0,33.0,24.0,19.0,0.0,0.0,24.0,6156660.0,2562146.0,0.0,2.0,1.960,2.080,2.0,
20-06 01:34:30,4.0,0.0,0.0,368185344.0,20938752.0,147644416.0,1560473600.0,0.0,0.0,0.0,0.0,30989.0,87426.0,39.583,41.667,18.750,0.0,0.0,0.0,37.755,21.429,15.306,0.0,0.0,25.510,6919622.0,2655910.0,0.0,0.0,1.960,2.080,2.0,
20-06 01:34:31,3.0,0.0,0.0,369389568.0,20938752.0,147644416.0,1559269376.0,0.0,0.0,0.0,24576.0,30699.0,90944.0,44.660,34.951,20.388,0.0,0.0,0.0,32.653,25.510,16.327,0.0,0.0,25.510,6840700.0,2754947.0,0.0,4.0,1.960,2.080,2.0,
20-06 01:34:32,3.0,0.0,0.0,367734784.0,20938752.0,147644416.0,1560924160.0,0.0,0.0,0.0,0.0,31211.0,89348.0,47.368,35.789,16.842,0.0,0.0,0.0,32.653,26.531,17.347,0.0,0.0,23.469,6833534.0,2693434.0,0.0,0.0,1.960,2.080,2.0,
20-06 01:34:33,3.0,0.0,0.0,363646976.0,20938752.0,147644416.0,1565011968.0,0.0,0.0,0.0,0.0,27701.0,79985.0,34.694,40.816,24.490,0.0,0.0,0.0,33.333,20.588,23.529,0.0,0.0,22.549,5938672.0,2452293.0,0.0,0.0,1.960,2.080,2.0,
20-06 01:34:34,3.0,0.0,0.0,361795584.0,20946944.0,147648512.0,1566851072.0,0.0,0.0,0.0,16384.0,32829.0,82453.0,47.475,44.444,8.081,0.0,0.0,0.0,26.733,31.683,15.842,0.0,0.0,25.743,7373346.0,2922551.0,0.0,2.0,1.960,2.080,2.0,
20-06 01:34:35,4.0,0.0,0.0,366059520.0,20946944.0,147648512.0,1562587136.0,0.0,0.0,0.0,0.0,39869.0,80507.0,46.535,40.594,12.871,0.0,0.0,0.0,27.451,29.412,14.706,0.0,0.0,28.431,7224468.0,2838681.0,0.0,0.0,1.970,2.080,2.0,
20-06 01:34:36,6.0,0.0,0.0,362856448.0,20946944.0,147648512.0,1565790208.0,0.0,0.0,0.0,28672.0,32287.0,79076.0,45.0,32.0,23.0,0.0,0.0,0.0,34.375,35.417,7.292,0.0,0.0,22.917,7320346.0,2791122.0,0.0,5.0,1.970,2.080,2.0,
20-06 01:34:37,3.0,0.0,0.0,364015616.0,20946944.0,147648512.0,1564631040.0,0.0,0.0,0.0,0.0,30471.0,78292.0,37.500,33.333,29.167,0.0,0.0,0.0,32.653,30.612,9.184,0.0,0.0,27.551,6718452.0,2656363.0,0.0,0.0,1.970,2.080,2.0,
20-06 01:34:38,2.0,0.0,0.0,367026176.0,20946944.0,147648512.0,1561620480.0,0.0,0.0,0.0,0.0,29117.0,63017.0,53.191,23.404,23.404,0.0,0.0,0.0,26.263,30.303,12.121,0.0,0.0,31.313,7827554.0,2991095.0,0.0,0.0,1.970,2.080,2.0,
20-06 01:34:39,3.0,0.0,0.0,369025024.0,20955136.0,147648512.0,1559613440.0,0.0,0.0,0.0,28672.0,31145.0,94840.0,48.454,32.990,18.557,0.0,0.0,0.0,28.283,35.354,11.111,0.0,0.0,25.253,7263464.0,2827213.0,0.0,3.0,1.970,2.080,2.0,
20-06 01:34:40,3.0,0.0,0.0,367964160.0,20955136.0,147648512.0,1560674304.0,0.0,0.0,0.0,0.0,31862.0,87533.0,41.0,38.0,21.0,0.0,0.0,0.0,37.500,30.208,10.417,0.0,0.0,21.875,6941590.0,2675983.0,0.0,0.0,1.970,2.070,2.0,
20-06 01:34:41,3.0,0.0,0.0,367734784.0,20955136.0,147648512.0,1560903680.0,0.0,0.0,0.0,32768.0,29454.0,81582.0,44.444,34.343,21.212,0.0,0.0,0.0,30.392,27.451,14.706,0.0,0.0,27.451,7050038.0,2721749.0,0.0,6.0,1.970,2.070,2.0,
20-06 01:34:42,2.0,0.0,0.0,370823168.0,20955136.0,147648512.0,1557815296.0,0.0,0.0,0.0,0.0,28637.0,83316.0,44.444,40.404,15.152,0.0,0.0,0.0,28.713,26.733,22.772,0.0,0.0,21.782,6293178.0,2541210.0,0.0,0.0,1.970,2.070,2.0,
20-06 01:34:43,3.0,0.0,0.0,368263168.0,20955136.0,147648512.0,1560375296.0,0.0,0.0,0.0,0.0,25166.0,84028.0,31.959,39.175,28.866,0.0,0.0,0.0,32.673,26.733,17.822,0.0,0.0,22.772,6068408.0,2485377.0,0.0,0.0,1.970,2.070,2.0,
20-06 01:34:44,2.0,0.0,0.0,368717824.0,20963328.0,147648512.0,1559912448.0,0.0,0.0,0.0,16384.0,27914.0,85083.0,34.021,43.299,22.680,0.0,0.0,0.0,39.604,18.812,13.861,0.0,0.0,27.723,6332860.0,2518270.0,0.0,2.0,1.970,2.070,2.0,
20-06 01:34:45,4.0,0.0,0.0,373829632.0,20963328.0,147648512.0,1554800640.0,0.0,0.0,0.0,0.0,28242.0,78911.0,33.0,35.0,32.0,0.0,0.0,0.0,32.673,29.703,14.851,0.0,0.0,22.772,6100998.0,2437304.0,0.0,0.0,1.970,2.070,2.0,
20-06 01:34:46,3.0,0.0,0.0,373370880.0,20963328.0,147648512.0,1555259392.0,0.0,0.0,0.0,0.0,24823.0,85609.0,43.878,36.735,19.388,0.0,0.0,0.0,36.634,22.772,15.842,0.0,0.0,24.752,6869950.0,2732453.0,0.0,0.0,1.970,2.070,2.0,
