"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c32.csv",,,,"Date:","20 Jun 2018 01:04:35 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 01:05:04,4.0,0.0,0.0,187723776.0,18288640.0,147279872.0,1743949824.0,0.0,0.0,0.0,20480.0,27740.0,77729.0,38.384,33.333,28.283,0.0,0.0,0.0,30.851,21.277,22.340,0.0,0.0,25.532,5848414.0,2461591.0,0.0,2.0,1.370,1.890,1.690,
20-06 01:05:05,3.0,0.0,0.0,187912192.0,18288640.0,147279872.0,1743761408.0,0.0,0.0,0.0,0.0,28495.0,76794.0,43.434,36.364,20.202,0.0,0.0,0.0,39.0,20.0,20.0,0.0,0.0,21.0,5807650.0,2566698.0,0.0,0.0,1.370,1.890,1.690,
20-06 01:05:06,3.0,0.0,0.0,187772928.0,18288640.0,147279872.0,1743900672.0,0.0,0.0,0.0,0.0,25619.0,88349.0,38.776,36.735,24.490,0.0,0.0,0.0,28.571,32.653,17.347,0.0,0.0,21.429,6281592.0,2677399.0,0.0,0.0,1.370,1.890,1.690,
20-06 01:05:07,4.0,0.0,0.0,187797504.0,18288640.0,147279872.0,1743876096.0,0.0,0.0,0.0,0.0,27813.0,87175.0,46.875,32.292,20.833,0.0,0.0,0.0,24.211,31.579,23.158,0.0,0.0,21.053,6265128.0,2715190.0,0.0,0.0,1.370,1.890,1.690,
20-06 01:05:08,3.0,0.0,0.0,187723776.0,18288640.0,147279872.0,1743949824.0,0.0,0.0,0.0,8192.0,29029.0,84269.0,47.312,27.957,24.731,0.0,0.0,0.0,30.526,29.474,22.105,0.0,0.0,17.895,6146556.0,2666183.0,0.0,1.0,1.370,1.890,1.690,
20-06 01:05:09,3.0,0.0,0.0,187768832.0,18296832.0,147279872.0,1743896576.0,0.0,0.0,0.0,20480.0,27491.0,86592.0,40.860,37.634,21.505,0.0,0.0,0.0,25.263,27.368,22.105,0.0,0.0,25.263,6174444.0,2667046.0,0.0,2.0,1.420,1.900,1.690,
20-06 01:05:10,2.0,0.0,0.0,187572224.0,18296832.0,147283968.0,1744089088.0,0.0,0.0,0.0,0.0,27616.0,68699.0,42.268,32.990,24.742,0.0,0.0,0.0,21.782,28.713,22.772,0.0,0.0,26.733,5863742.0,2513686.0,0.0,0.0,1.420,1.900,1.690,
20-06 01:05:11,3.0,0.0,0.0,187727872.0,18296832.0,147283968.0,1743933440.0,0.0,0.0,0.0,0.0,29837.0,71826.0,45.263,28.421,26.316,0.0,0.0,0.0,26.263,33.333,16.162,0.0,0.0,24.242,6658616.0,2798160.0,0.0,0.0,1.420,1.900,1.690,
20-06 01:05:12,2.0,0.0,0.0,187621376.0,18296832.0,147283968.0,1744039936.0,0.0,0.0,0.0,0.0,28440.0,69266.0,43.878,28.571,27.551,0.0,0.0,0.0,21.212,35.354,18.182,0.0,0.0,25.253,6492304.0,2723839.0,0.0,0.0,1.420,1.900,1.690,
20-06 01:05:13,4.0,0.0,0.0,187678720.0,18296832.0,147283968.0,1743982592.0,0.0,0.0,0.0,0.0,26106.0,81272.0,41.0,31.0,28.0,0.0,0.0,0.0,27.660,27.660,19.149,0.0,0.0,25.532,6101482.0,2643543.0,0.0,0.0,1.420,1.900,1.690,
20-06 01:05:14,4.0,0.0,0.0,187985920.0,18305024.0,147283968.0,1743667200.0,0.0,0.0,0.0,12288.0,24671.0,81184.0,37.864,32.039,30.097,0.0,0.0,0.0,29.293,32.323,17.172,0.0,0.0,21.212,6073622.0,2661350.0,0.0,2.0,1.630,1.930,1.700,
20-06 01:05:15,3.0,0.0,0.0,187637760.0,18305024.0,147283968.0,1744015360.0,0.0,0.0,0.0,0.0,30314.0,75487.0,38.235,39.216,22.549,0.0,0.0,0.0,31.579,24.211,23.158,0.0,0.0,21.053,5996946.0,2682853.0,0.0,0.0,1.630,1.930,1.700,
20-06 01:05:16,3.0,0.0,0.0,187772928.0,18305024.0,147283968.0,1743880192.0,0.0,0.0,0.0,0.0,31982.0,90401.0,42.105,34.737,23.158,0.0,0.0,0.0,29.293,28.283,18.182,0.0,0.0,24.242,6560244.0,2821891.0,0.0,0.0,1.630,1.930,1.700,
20-06 01:05:17,3.0,0.0,0.0,188252160.0,18305024.0,147283968.0,1743400960.0,0.0,0.0,0.0,0.0,35961.0,87991.0,41.584,32.673,25.743,0.0,0.0,0.0,29.592,25.510,17.347,0.0,0.0,27.551,6514120.0,2852068.0,0.0,0.0,1.630,1.930,1.700,
20-06 01:05:18,4.0,0.0,0.0,188141568.0,18305024.0,147283968.0,1743511552.0,0.0,0.0,0.0,0.0,36119.0,99834.0,45.361,36.082,18.557,0.0,0.0,0.0,25.773,31.959,16.495,0.0,0.0,25.773,7045286.0,2933812.0,0.0,0.0,1.630,1.930,1.700,
20-06 01:05:19,3.0,0.0,0.0,188846080.0,18313216.0,147283968.0,1742798848.0,0.0,0.0,0.0,12288.0,29122.0,75511.0,35.0,42.0,23.0,0.0,0.0,0.0,34.694,20.408,22.449,0.0,0.0,22.449,6038208.0,2659548.0,0.0,2.0,1.820,1.970,1.720,
20-06 01:05:20,4.0,0.0,0.0,187740160.0,18313216.0,147283968.0,1743904768.0,0.0,0.0,0.0,0.0,29743.0,77421.0,34.653,39.604,25.743,0.0,0.0,0.0,32.653,26.531,18.367,0.0,0.0,22.449,6067668.0,2581267.0,0.0,0.0,1.820,1.970,1.720,
20-06 01:05:21,4.0,0.0,0.0,188157952.0,18313216.0,147283968.0,1743486976.0,0.0,0.0,0.0,0.0,29449.0,82390.0,39.394,32.323,28.283,0.0,0.0,0.0,30.612,29.592,19.388,0.0,0.0,20.408,6148632.0,2615115.0,0.0,0.0,1.820,1.970,1.720,
20-06 01:05:22,5.0,0.0,0.0,188092416.0,18313216.0,147283968.0,1743552512.0,0.0,0.0,0.0,0.0,38288.0,80951.0,48.936,38.298,12.766,0.0,0.0,0.0,27.273,28.283,18.182,0.0,0.0,26.263,6888510.0,2865579.0,0.0,0.0,1.820,1.970,1.720,
20-06 01:05:23,2.0,0.0,0.0,188133376.0,18313216.0,147283968.0,1743511552.0,0.0,0.0,0.0,0.0,36914.0,76871.0,44.330,39.175,16.495,0.0,0.0,0.0,35.417,25.0,17.708,0.0,0.0,21.875,6771206.0,2845750.0,0.0,0.0,1.820,1.970,1.720,
20-06 01:05:24,4.0,0.0,0.0,188952576.0,18321408.0,147283968.0,1742684160.0,0.0,0.0,0.0,12288.0,38356.0,84096.0,37.374,42.424,20.202,0.0,0.0,0.0,35.0,27.0,14.0,0.0,0.0,24.0,6719312.0,2790666.0,0.0,2.0,1.830,1.970,1.720,
20-06 01:05:25,3.0,0.0,0.0,189063168.0,18321408.0,147283968.0,1742573568.0,0.0,0.0,0.0,0.0,34692.0,75840.0,42.0,38.0,20.0,0.0,0.0,0.0,31.683,26.733,16.832,0.0,0.0,24.752,6538460.0,2766855.0,0.0,0.0,1.830,1.970,1.720,
20-06 01:05:26,2.0,0.0,0.0,189091840.0,18321408.0,147283968.0,1742544896.0,0.0,0.0,0.0,0.0,37086.0,81156.0,43.564,39.604,16.832,0.0,0.0,0.0,32.673,27.723,14.851,0.0,0.0,24.752,6832668.0,2883020.0,0.0,0.0,1.830,1.970,1.720,
20-06 01:05:27,3.0,0.0,0.0,189247488.0,18321408.0,147283968.0,1742389248.0,0.0,0.0,0.0,0.0,29768.0,72381.0,43.0,30.0,27.0,0.0,0.0,0.0,26.0,29.0,20.0,0.0,0.0,25.0,6305328.0,2669814.0,0.0,0.0,1.830,1.970,1.720,
20-06 01:05:28,3.0,0.0,0.0,189222912.0,18321408.0,147283968.0,1742413824.0,0.0,0.0,0.0,20480.0,29883.0,71767.0,47.0,30.0,23.0,0.0,0.0,0.0,23.404,32.979,20.213,0.0,0.0,23.404,6326686.0,2655428.0,0.0,5.0,1.830,1.970,1.720,
20-06 01:05:29,3.0,0.0,0.0,189444096.0,18329600.0,147288064.0,1742180352.0,0.0,0.0,0.0,12288.0,28215.0,66082.0,45.918,30.612,23.469,0.0,0.0,0.0,20.0,35.0,19.0,0.0,0.0,26.0,7252400.0,2967858.0,0.0,2.0,1.850,1.970,1.720,
20-06 01:05:30,4.0,0.0,0.0,189145088.0,18329600.0,147288064.0,1742479360.0,0.0,0.0,0.0,0.0,30155.0,67965.0,46.875,28.125,25.0,0.0,0.0,0.0,27.083,32.292,15.625,0.0,0.0,25.0,7175880.0,2814320.0,0.0,0.0,1.850,1.970,1.720,
20-06 01:05:31,3.0,0.0,0.0,189235200.0,18329600.0,147288064.0,1742389248.0,0.0,0.0,0.0,0.0,29426.0,70906.0,46.392,28.866,24.742,0.0,0.0,0.0,23.529,31.373,19.608,0.0,0.0,25.490,6437828.0,2619703.0,0.0,0.0,1.850,1.970,1.720,
20-06 01:05:32,3.0,0.0,0.0,189263872.0,18329600.0,147288064.0,1742360576.0,0.0,0.0,0.0,0.0,30493.0,71079.0,43.564,28.713,27.723,0.0,0.0,0.0,26.804,30.928,18.557,0.0,0.0,23.711,6294088.0,2564522.0,0.0,0.0,1.850,1.970,1.720,
20-06 01:05:33,4.0,0.0,0.0,189190144.0,18329600.0,147288064.0,1742434304.0,0.0,0.0,0.0,24576.0,29396.0,72736.0,41.837,30.612,27.551,0.0,0.0,0.0,27.551,31.633,21.429,0.0,0.0,19.388,6353778.0,2663243.0,0.0,4.0,1.850,1.970,1.720,
20-06 01:05:34,3.0,0.0,0.0,189472768.0,18337792.0,147288064.0,1742143488.0,0.0,0.0,0.0,12288.0,28705.0,67419.0,44.681,24.468,30.851,0.0,0.0,0.0,26.263,30.303,22.222,0.0,0.0,21.212,6297964.0,2665905.0,0.0,2.0,1.860,1.970,1.720,
20-06 01:05:35,3.0,0.0,0.0,189485056.0,18337792.0,147288064.0,1742131200.0,0.0,0.0,0.0,0.0,34125.0,77272.0,46.939,32.653,20.408,0.0,0.0,0.0,26.471,29.412,19.608,0.0,0.0,24.510,6922522.0,2925181.0,0.0,0.0,1.860,1.970,1.720,
20-06 01:05:36,4.0,0.0,0.0,190066688.0,18337792.0,147288064.0,1741549568.0,0.0,0.0,0.0,0.0,27889.0,75203.0,37.374,38.384,24.242,0.0,0.0,0.0,26.0,28.0,22.0,0.0,0.0,24.0,6059084.0,2750694.0,0.0,0.0,1.860,1.970,1.720,
20-06 01:05:37,4.0,0.0,0.0,189833216.0,18337792.0,147288064.0,1741783040.0,0.0,0.0,0.0,0.0,27266.0,75328.0,41.414,36.364,22.222,0.0,0.0,0.0,32.653,26.531,24.490,0.0,0.0,16.327,5683516.0,2637857.0,0.0,0.0,1.860,1.970,1.720,
20-06 01:05:38,4.0,0.0,0.0,189665280.0,18337792.0,147288064.0,1741950976.0,0.0,0.0,0.0,0.0,26043.0,77382.0,43.299,34.021,22.680,0.0,0.0,0.0,30.612,26.531,20.408,0.0,0.0,22.449,5877804.0,2664169.0,0.0,0.0,1.860,1.970,1.720,
20-06 01:05:39,3.0,0.0,0.0,189665280.0,18345984.0,147288064.0,1741942784.0,0.0,0.0,0.0,12288.0,28727.0,76561.0,38.235,39.216,22.549,0.0,0.0,0.0,34.694,22.449,20.408,0.0,0.0,22.449,5849758.0,2682350.0,0.0,2.0,1.790,1.950,1.720,
20-06 01:05:40,3.0,0.0,0.0,189747200.0,18345984.0,147288064.0,1741860864.0,0.0,0.0,0.0,0.0,26849.0,75023.0,32.323,40.404,26.263,0.0,0.0,1.010,36.458,21.875,22.917,0.0,0.0,18.750,5736698.0,2582674.0,0.0,0.0,1.790,1.950,1.720,
20-06 01:05:41,3.0,0.0,0.0,189280256.0,18345984.0,147288064.0,1742327808.0,0.0,0.0,0.0,0.0,28337.0,73479.0,31.683,42.574,25.743,0.0,0.0,0.0,32.292,23.958,22.917,0.0,0.0,20.833,5795470.0,2553315.0,0.0,0.0,1.790,1.950,1.720,
20-06 01:05:42,2.0,0.0,0.0,189358080.0,18345984.0,147288064.0,1742249984.0,0.0,0.0,0.0,0.0,28406.0,79800.0,37.755,38.776,23.469,0.0,0.0,0.0,32.323,21.212,21.212,0.0,0.0,25.253,6090060.0,2647003.0,0.0,0.0,1.790,1.950,1.720,
20-06 01:05:43,3.0,0.0,0.0,189526016.0,18345984.0,147288064.0,1742082048.0,0.0,0.0,0.0,12288.0,28372.0,79247.0,42.105,36.842,21.053,0.0,0.0,0.0,29.703,19.802,20.792,0.0,0.0,29.703,5932698.0,2646451.0,0.0,1.0,1.790,1.950,1.720,
20-06 01:05:44,1.0,0.0,0.0,189362176.0,18354176.0,147288064.0,1742237696.0,0.0,0.0,0.0,20480.0,30395.0,79136.0,39.796,40.816,19.388,0.0,0.0,0.0,34.653,24.752,19.802,0.0,0.0,20.792,5985708.0,2681306.0,0.0,2.0,1.730,1.940,1.720,
20-06 01:05:45,3.0,0.0,0.0,188989440.0,18354176.0,147288064.0,1742610432.0,0.0,0.0,0.0,0.0,30454.0,76173.0,32.0,43.0,25.0,0.0,0.0,0.0,37.113,19.588,21.649,0.0,0.0,21.649,5843430.0,2567897.0,0.0,0.0,1.730,1.940,1.720,
20-06 01:05:46,3.0,0.0,0.0,189341696.0,18354176.0,147288064.0,1742258176.0,0.0,0.0,0.0,0.0,28433.0,76303.0,38.542,36.458,25.0,0.0,0.0,0.0,29.703,17.822,23.762,0.0,0.0,28.713,6049778.0,2704981.0,0.0,0.0,1.730,1.940,1.720,
20-06 01:05:47,2.0,0.0,0.0,189489152.0,18354176.0,147292160.0,1742106624.0,0.0,0.0,0.0,0.0,27797.0,81564.0,37.755,39.796,22.449,0.0,0.0,0.0,32.653,24.490,21.429,0.0,0.0,21.429,6063596.0,2783885.0,0.0,0.0,1.730,1.940,1.720,
20-06 01:05:48,3.0,0.0,0.0,189538304.0,18354176.0,147292160.0,1742057472.0,0.0,0.0,0.0,0.0,27232.0,75430.0,39.362,37.234,23.404,0.0,0.0,0.0,30.928,26.804,22.680,0.0,0.0,19.588,5806822.0,2676880.0,0.0,0.0,1.730,1.940,1.720,
20-06 01:05:49,4.0,0.0,0.0,189390848.0,18362368.0,147292160.0,1742196736.0,0.0,0.0,0.0,12288.0,26693.0,79220.0,43.878,34.694,21.429,0.0,0.0,0.0,33.663,23.762,18.812,0.0,0.0,23.762,6062842.0,2746139.0,0.0,2.0,1.750,1.940,1.720,
20-06 01:05:50,3.0,0.0,0.0,189235200.0,18362368.0,147292160.0,1742352384.0,0.0,0.0,0.0,0.0,27425.0,74021.0,34.0,41.0,25.0,0.0,0.0,0.0,30.0,28.0,21.0,0.0,0.0,21.0,5725908.0,2618275.0,0.0,0.0,1.750,1.940,1.720,
20-06 01:05:51,3.0,0.0,0.0,189284352.0,18362368.0,147292160.0,1742303232.0,0.0,0.0,0.0,0.0,26814.0,78243.0,38.235,38.235,23.529,0.0,0.0,0.0,32.0,25.0,21.0,0.0,0.0,22.0,5780350.0,2645670.0,0.0,0.0,1.750,1.940,1.720,
20-06 01:05:52,2.0,0.0,0.0,189382656.0,18362368.0,147292160.0,1742204928.0,0.0,0.0,0.0,0.0,25779.0,79609.0,37.113,28.866,34.021,0.0,0.0,0.0,31.633,33.673,13.265,0.0,0.0,21.429,5909810.0,2646350.0,0.0,0.0,1.750,1.940,1.720,
20-06 01:05:53,3.0,0.0,0.0,189444096.0,18362368.0,147292160.0,1742143488.0,0.0,0.0,0.0,0.0,26814.0,93747.0,46.939,29.592,23.469,0.0,0.0,0.0,29.167,33.333,17.708,0.0,0.0,19.792,6674280.0,2847218.0,0.0,0.0,1.750,1.940,1.720,
20-06 01:05:54,3.0,0.0,0.0,189710336.0,18370560.0,147292160.0,1741869056.0,0.0,0.0,0.0,12288.0,24334.0,75213.0,30.0,36.0,34.0,0.0,0.0,0.0,33.333,27.273,16.162,0.0,0.0,23.232,5595176.0,2511661.0,0.0,2.0,1.850,1.960,1.720,
20-06 01:05:55,3.0,0.0,0.0,189292544.0,18370560.0,147292160.0,1742286848.0,0.0,0.0,0.0,0.0,27500.0,82090.0,33.333,46.078,20.588,0.0,0.0,0.0,29.0,30.0,19.0,0.0,0.0,22.0,6062806.0,2628256.0,0.0,0.0,1.850,1.960,1.720,
20-06 01:05:56,3.0,0.0,0.0,189329408.0,18370560.0,147292160.0,1742249984.0,0.0,0.0,0.0,0.0,27485.0,76388.0,37.374,40.404,22.222,0.0,0.0,0.0,34.694,20.408,22.449,0.0,0.0,22.449,5773514.0,2518520.0,0.0,0.0,1.850,1.960,1.720,
20-06 01:05:57,4.0,0.0,0.0,189399040.0,18370560.0,147292160.0,1742180352.0,0.0,0.0,0.0,0.0,27308.0,74435.0,32.0,42.0,26.0,0.0,0.0,0.0,38.614,17.822,20.792,0.0,0.0,22.772,5942720.0,2639392.0,0.0,0.0,1.850,1.960,1.720,
20-06 01:05:58,3.0,0.0,0.0,188960768.0,18370560.0,147292160.0,1742618624.0,0.0,0.0,0.0,0.0,27832.0,80235.0,41.584,37.624,20.792,0.0,0.0,0.0,27.835,22.680,23.711,0.0,0.0,25.773,6046708.0,2598632.0,0.0,0.0,1.850,1.960,1.720,
20-06 01:05:59,2.0,0.0,0.0,188526592.0,18378752.0,147292160.0,1743044608.0,0.0,0.0,0.0,12288.0,28353.0,74595.0,34.0,40.0,26.0,0.0,0.0,0.0,31.633,25.510,21.429,0.0,0.0,21.429,5724850.0,2406922.0,0.0,2.0,1.780,1.940,1.720,
20-06 01:06:00,3.0,0.0,0.0,188977152.0,18378752.0,147292160.0,1742594048.0,0.0,0.0,0.0,0.0,26972.0,80137.0,40.816,37.755,21.429,0.0,0.0,0.0,31.683,23.762,21.782,0.0,0.0,22.772,5983916.0,2628712.0,0.0,0.0,1.780,1.940,1.720,
