"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c8.csv",,,,"Date:","21 Jun 2018 01:06:01 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:06:25,0.0,0.0,0.0,196771840.0,161513472.0,686665728.0,1052430336.0,0.0,0.0,0.0,0.0,1750.0,2075.0,0.0,2.020,95.960,0.0,0.0,2.020,187853.0,1772702.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:26,0.0,0.0,0.0,196706304.0,161513472.0,686665728.0,1052495872.0,0.0,0.0,0.0,0.0,1669.0,2020.0,0.0,0.0,97.938,0.0,0.0,2.062,181499.0,1697182.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:27,0.0,0.0,0.0,196706304.0,161513472.0,686665728.0,1052495872.0,0.0,0.0,0.0,36864.0,1724.0,2078.0,0.0,2.062,96.907,0.0,0.0,1.031,190159.0,1806428.0,0.0,7.0,0.0,0.0,0.0,
21-06 01:06:28,0.0,0.0,0.0,196677632.0,161513472.0,686665728.0,1052524544.0,0.0,0.0,0.0,0.0,1727.0,2051.0,0.0,2.041,96.939,0.0,0.0,1.020,189890.0,1790180.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:29,0.0,0.0,0.0,196775936.0,161513472.0,686665728.0,1052426240.0,0.0,0.0,0.0,0.0,1767.0,2112.0,0.0,2.041,95.918,0.0,0.0,2.041,197454.0,1867920.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:30,0.0,0.0,0.0,196743168.0,161513472.0,686665728.0,1052459008.0,0.0,0.0,0.0,0.0,1772.0,2115.0,1.031,1.031,96.907,0.0,0.0,1.031,193273.0,1825252.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:31,0.0,0.0,0.0,196710400.0,161513472.0,686665728.0,1052491776.0,0.0,0.0,0.0,0.0,1742.0,2084.0,0.0,1.020,96.939,0.0,0.0,2.041,187246.0,1767234.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:32,0.0,0.0,0.0,196644864.0,161513472.0,686665728.0,1052557312.0,0.0,0.0,0.0,20480.0,1777.0,2134.0,0.0,1.031,97.938,0.0,0.0,1.031,195406.0,1839194.0,0.0,3.0,0.0,0.0,0.0,
21-06 01:06:33,0.0,0.0,0.0,196808704.0,161513472.0,686665728.0,1052393472.0,0.0,0.0,0.0,0.0,1703.0,2068.0,0.0,2.0,94.0,0.0,0.0,4.0,189750.0,1791316.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:34,0.0,0.0,0.0,196644864.0,161513472.0,686665728.0,1052557312.0,0.0,0.0,0.0,0.0,1520.0,1812.0,0.0,2.020,95.960,0.0,0.0,2.020,161117.0,1517380.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:35,0.0,0.0,0.0,196612096.0,161513472.0,686665728.0,1052590080.0,0.0,0.0,0.0,0.0,1751.0,2133.0,0.0,0.0,97.938,0.0,0.0,2.062,188169.0,1781542.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:36,0.0,0.0,0.0,196775936.0,161513472.0,686665728.0,1052426240.0,0.0,0.0,0.0,0.0,1719.0,2041.0,0.0,1.020,96.939,0.0,0.0,2.041,181008.0,1705154.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:37,0.0,0.0,0.0,196808704.0,161513472.0,686665728.0,1052393472.0,0.0,0.0,0.0,24576.0,1696.0,2041.0,1.031,2.062,96.907,0.0,0.0,0.0,183408.0,1731656.0,0.0,3.0,0.0,0.0,0.0,
21-06 01:06:38,1.0,0.0,0.0,196808704.0,161513472.0,686665728.0,1052393472.0,0.0,0.0,0.0,0.0,1788.0,2162.0,0.0,3.0,95.0,0.0,0.0,2.0,192156.0,1808446.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:39,0.0,0.0,0.0,196775936.0,161513472.0,686665728.0,1052426240.0,0.0,0.0,0.0,0.0,1772.0,2151.0,1.010,2.020,94.949,0.0,0.0,2.020,192391.0,1829544.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:40,0.0,0.0,0.0,196747264.0,161513472.0,686665728.0,1052454912.0,0.0,0.0,0.0,0.0,1747.0,2109.0,0.0,0.0,98.958,0.0,0.0,1.042,188329.0,1775632.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:41,0.0,0.0,0.0,196747264.0,161513472.0,686665728.0,1052454912.0,0.0,0.0,0.0,0.0,1744.0,2097.0,0.990,2.970,93.069,0.0,0.0,2.970,189134.0,1795176.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:42,0.0,0.0,0.0,196812800.0,161513472.0,686665728.0,1052389376.0,0.0,0.0,0.0,12288.0,1777.0,2131.0,0.0,0.0,97.938,0.0,0.0,2.062,199489.0,1880034.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:06:43,1.0,0.0,0.0,196648960.0,161513472.0,686665728.0,1052553216.0,0.0,0.0,0.0,0.0,1773.0,2117.0,1.020,1.020,95.918,0.0,0.0,2.041,197164.0,1859182.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:44,0.0,0.0,0.0,196681728.0,161513472.0,686665728.0,1052520448.0,0.0,0.0,0.0,0.0,1718.0,2085.0,0.0,2.041,95.918,0.0,0.0,2.041,189126.0,1782758.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:45,1.0,0.0,0.0,196808704.0,161513472.0,686669824.0,1052389376.0,0.0,0.0,0.0,0.0,1744.0,2127.0,0.0,2.970,94.059,0.0,0.0,2.970,195128.0,1832998.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:46,0.0,0.0,0.0,196677632.0,161513472.0,686669824.0,1052520448.0,0.0,0.0,0.0,0.0,1715.0,2041.0,0.990,1.980,94.059,0.0,0.0,2.970,184011.0,1729284.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:47,0.0,0.0,0.0,196808704.0,161513472.0,686669824.0,1052389376.0,0.0,0.0,0.0,12288.0,1785.0,2142.0,0.0,1.042,97.917,0.0,0.0,1.042,194769.0,1831372.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:06:48,0.0,0.0,0.0,196780032.0,161513472.0,686669824.0,1052418048.0,0.0,0.0,0.0,0.0,1739.0,2078.0,0.0,2.062,96.907,0.0,0.0,1.031,189744.0,1774728.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:49,0.0,0.0,0.0,196780032.0,161513472.0,686669824.0,1052418048.0,0.0,0.0,0.0,0.0,1767.0,2196.0,1.0,2.0,95.0,0.0,0.0,2.0,184954.0,1744010.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:50,0.0,0.0,0.0,196780032.0,161513472.0,686669824.0,1052418048.0,0.0,0.0,0.0,0.0,1759.0,2121.0,0.0,1.031,96.907,0.0,0.0,2.062,192511.0,1816102.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:51,0.0,0.0,0.0,196648960.0,161513472.0,686669824.0,1052549120.0,0.0,0.0,0.0,0.0,1673.0,1991.0,0.0,2.041,95.918,0.0,0.0,2.041,184000.0,1733030.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:52,0.0,0.0,0.0,196780032.0,161513472.0,686669824.0,1052418048.0,0.0,0.0,0.0,12288.0,1783.0,2148.0,1.0,1.0,95.0,0.0,0.0,3.0,192536.0,1804850.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:06:53,0.0,0.0,0.0,196812800.0,161513472.0,686669824.0,1052385280.0,0.0,0.0,0.0,0.0,1690.0,2035.0,0.0,3.030,94.949,0.0,0.0,2.020,176715.0,1668304.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:54,0.0,0.0,0.0,196780032.0,161513472.0,686669824.0,1052418048.0,0.0,0.0,0.0,0.0,1545.0,1876.0,1.010,1.010,96.970,0.0,0.0,1.010,164139.0,1535724.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:55,0.0,0.0,0.0,196747264.0,161513472.0,686669824.0,1052450816.0,0.0,0.0,0.0,0.0,1747.0,2078.0,0.0,1.980,93.069,0.0,0.0,4.950,190418.0,1801232.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:56,0.0,0.0,0.0,196812800.0,161513472.0,686669824.0,1052385280.0,0.0,0.0,0.0,0.0,1839.0,2189.0,0.0,2.020,94.949,0.0,0.0,3.030,199762.0,1885080.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:57,0.0,0.0,0.0,196780032.0,161513472.0,686669824.0,1052418048.0,0.0,0.0,0.0,20480.0,1714.0,2090.0,0.0,1.020,96.939,0.0,0.0,2.041,190279.0,1810904.0,0.0,3.0,0.0,0.0,0.0,
21-06 01:06:58,0.0,0.0,0.0,196714496.0,161513472.0,686669824.0,1052483584.0,0.0,0.0,0.0,0.0,1783.0,2105.0,1.010,2.020,94.949,0.0,0.0,2.020,194680.0,1841074.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:06:59,1.0,0.0,0.0,196681728.0,161513472.0,686669824.0,1052516352.0,0.0,0.0,0.0,0.0,1758.0,2137.0,1.010,1.010,95.960,0.0,0.0,2.020,189817.0,1797672.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:00,1.0,0.0,0.0,196747264.0,161513472.0,686669824.0,1052450816.0,0.0,0.0,0.0,0.0,1768.0,2127.0,0.0,3.061,95.918,0.0,0.0,1.020,197971.0,1860236.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:01,0.0,0.0,0.0,196714496.0,161513472.0,686669824.0,1052483584.0,0.0,0.0,0.0,0.0,1754.0,2147.0,0.0,2.020,94.949,0.0,0.0,3.030,191533.0,1815894.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:02,0.0,0.0,0.0,196681728.0,161513472.0,686669824.0,1052516352.0,0.0,0.0,0.0,28672.0,1728.0,2114.0,0.0,3.883,92.233,0.0,0.0,3.883,187583.0,1767220.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:07:03,0.0,0.0,0.0,196648960.0,161513472.0,686669824.0,1052549120.0,0.0,0.0,0.0,0.0,1653.0,2002.0,0.0,0.0,98.958,0.0,0.0,1.042,180414.0,1708564.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:04,1.0,0.0,0.0,196812800.0,161513472.0,686669824.0,1052385280.0,0.0,0.0,0.0,0.0,1760.0,2076.0,0.0,3.0,94.0,0.0,0.0,3.0,190051.0,1775188.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:05,0.0,0.0,0.0,196780032.0,161513472.0,686669824.0,1052418048.0,0.0,0.0,0.0,0.0,1807.0,2194.0,1.0,2.0,95.0,0.0,0.0,2.0,191956.0,1807494.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:06,1.0,0.0,0.0,196747264.0,161513472.0,686669824.0,1052450816.0,0.0,0.0,0.0,0.0,1745.0,2104.0,1.031,1.031,96.907,0.0,0.0,1.031,191874.0,1805830.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:07,1.0,0.0,0.0,196714496.0,161513472.0,686669824.0,1052483584.0,0.0,0.0,0.0,32768.0,1758.0,2124.0,0.980,3.922,93.137,0.0,0.0,1.961,192705.0,1824184.0,0.0,6.0,0.0,0.0,0.0,
21-06 01:07:08,0.0,0.0,0.0,196677632.0,161513472.0,686673920.0,1052516352.0,0.0,0.0,0.0,0.0,1729.0,2114.0,1.0,2.0,94.0,0.0,0.0,3.0,188903.0,1785786.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:09,0.0,0.0,0.0,196677632.0,161513472.0,686673920.0,1052516352.0,0.0,0.0,0.0,0.0,1714.0,2062.0,0.0,3.960,94.059,0.0,0.0,1.980,187516.0,1771710.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:10,0.0,0.0,0.0,196612096.0,161513472.0,686673920.0,1052581888.0,0.0,0.0,0.0,0.0,1669.0,2029.0,0.0,3.061,95.918,0.0,0.0,1.020,179730.0,1694860.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:11,0.0,0.0,0.0,196808704.0,161513472.0,686673920.0,1052385280.0,0.0,0.0,0.0,0.0,1657.0,1976.0,0.0,2.020,95.960,0.0,0.0,2.020,176821.0,1659632.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:12,0.0,0.0,0.0,196775936.0,161513472.0,686673920.0,1052418048.0,0.0,0.0,0.0,24576.0,1704.0,2060.0,0.0,2.0,95.0,0.0,0.0,3.0,188318.0,1784478.0,0.0,3.0,0.0,0.0,0.0,
21-06 01:07:13,0.0,0.0,0.0,196612096.0,161513472.0,686673920.0,1052581888.0,0.0,0.0,0.0,0.0,1674.0,2016.0,1.0,2.0,94.0,0.0,0.0,3.0,187270.0,1766060.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:14,0.0,0.0,0.0,196808704.0,161513472.0,686673920.0,1052385280.0,0.0,0.0,0.0,0.0,1644.0,1977.0,1.0,3.0,95.0,0.0,0.0,1.0,181383.0,1704098.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:15,0.0,0.0,0.0,196743168.0,161513472.0,686673920.0,1052450816.0,0.0,0.0,0.0,0.0,1715.0,2105.0,0.0,2.041,95.918,0.0,0.0,2.041,193283.0,1843956.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:16,0.0,0.0,0.0,196644864.0,161513472.0,686673920.0,1052549120.0,0.0,0.0,0.0,0.0,1631.0,1978.0,0.0,2.020,95.960,0.0,0.0,2.020,179314.0,1687702.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:17,0.0,0.0,0.0,196644864.0,161513472.0,686673920.0,1052549120.0,0.0,0.0,0.0,12288.0,1719.0,2068.0,0.990,0.990,94.059,0.0,0.0,3.960,190125.0,1794612.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:07:18,1.0,0.0,0.0,196743168.0,161513472.0,686673920.0,1052450816.0,0.0,0.0,0.0,0.0,1739.0,2091.0,1.020,2.041,95.918,0.0,0.0,1.020,194163.0,1820316.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:19,1.0,0.0,0.0,196644864.0,161513472.0,686673920.0,1052549120.0,0.0,0.0,0.0,0.0,1812.0,2171.0,0.0,1.020,95.918,0.0,0.0,3.061,195316.0,1849650.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:20,0.0,0.0,0.0,196677632.0,161513472.0,686673920.0,1052516352.0,0.0,0.0,0.0,0.0,1738.0,2111.0,0.0,1.020,96.939,0.0,0.0,2.041,190954.0,1800568.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:21,0.0,0.0,0.0,196935680.0,161513472.0,686673920.0,1052258304.0,0.0,0.0,0.0,0.0,1707.0,2053.0,0.0,1.020,95.918,0.0,0.0,3.061,189267.0,1784542.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:22,1.0,0.0,0.0,196935680.0,161513472.0,686673920.0,1052258304.0,0.0,0.0,0.0,12288.0,1749.0,2076.0,0.0,1.020,96.939,0.0,0.0,2.041,190125.0,1792278.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:07:23,0.0,0.0,0.0,196935680.0,161513472.0,686673920.0,1052258304.0,0.0,0.0,0.0,0.0,1745.0,2082.0,0.0,3.061,95.918,0.0,0.0,1.020,188176.0,1771776.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:24,0.0,0.0,0.0,196739072.0,161513472.0,686673920.0,1052454912.0,0.0,0.0,0.0,0.0,1734.0,2106.0,1.010,2.020,95.960,0.0,0.0,1.010,186535.0,1756314.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:25,0.0,0.0,0.0,196837376.0,161513472.0,686673920.0,1052356608.0,0.0,0.0,0.0,0.0,1712.0,2081.0,1.010,0.0,95.960,0.0,0.0,3.030,184671.0,1747692.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:26,0.0,0.0,0.0,196837376.0,161513472.0,686673920.0,1052356608.0,0.0,0.0,0.0,0.0,1711.0,2049.0,2.020,1.010,94.949,0.0,0.0,2.020,187617.0,1774248.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:27,0.0,0.0,0.0,196804608.0,161513472.0,686673920.0,1052389376.0,0.0,0.0,0.0,12288.0,1645.0,1950.0,0.0,1.020,96.939,0.0,0.0,2.041,177144.0,1669370.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:07:28,1.0,0.0,0.0,196804608.0,161513472.0,686673920.0,1052389376.0,0.0,0.0,0.0,0.0,1725.0,2053.0,0.0,2.0,95.0,0.0,0.0,3.0,189110.0,1771778.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:29,0.0,0.0,0.0,196804608.0,161513472.0,686673920.0,1052389376.0,0.0,0.0,0.0,0.0,1706.0,2070.0,0.0,2.041,95.918,0.0,0.0,2.041,187736.0,1779522.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:30,0.0,0.0,0.0,196739072.0,161513472.0,686673920.0,1052454912.0,0.0,0.0,0.0,0.0,1628.0,1934.0,0.0,1.010,95.960,0.0,0.0,3.030,179186.0,1688640.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:31,0.0,0.0,0.0,196931584.0,161513472.0,686678016.0,1052258304.0,0.0,0.0,0.0,0.0,1764.0,2118.0,0.0,2.062,97.938,0.0,0.0,0.0,190916.0,1784478.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:32,0.0,0.0,0.0,197025792.0,161513472.0,686678016.0,1052164096.0,0.0,0.0,0.0,12288.0,1752.0,2105.0,0.0,2.041,95.918,0.0,0.0,2.041,193274.0,1816576.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:07:33,0.0,0.0,0.0,196993024.0,161513472.0,686678016.0,1052196864.0,0.0,0.0,0.0,0.0,1716.0,2088.0,1.020,1.020,95.918,0.0,0.0,2.041,190079.0,1783478.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:34,0.0,0.0,0.0,196927488.0,161513472.0,686678016.0,1052262400.0,0.0,0.0,0.0,0.0,1760.0,2139.0,0.0,1.010,95.960,0.0,0.0,3.030,194845.0,1845108.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:35,1.0,0.0,0.0,197025792.0,161513472.0,686678016.0,1052164096.0,0.0,0.0,0.0,0.0,1689.0,2042.0,0.990,2.970,94.059,0.0,0.0,1.980,182567.0,1728856.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:36,0.0,0.0,0.0,196927488.0,161513472.0,686678016.0,1052262400.0,0.0,0.0,0.0,0.0,1798.0,2137.0,0.0,2.041,95.918,0.0,0.0,2.041,193532.0,1825928.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:37,0.0,0.0,0.0,197058560.0,161513472.0,686678016.0,1052131328.0,0.0,0.0,0.0,12288.0,1762.0,2110.0,0.0,3.061,95.918,0.0,0.0,1.020,195878.0,1838498.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:07:38,0.0,0.0,0.0,197058560.0,161513472.0,686678016.0,1052131328.0,0.0,0.0,0.0,8192.0,1749.0,2130.0,1.020,1.020,96.939,0.0,0.0,1.020,188388.0,1787952.0,0.0,1.0,0.0,0.0,0.0,
21-06 01:07:39,0.0,0.0,0.0,197058560.0,161513472.0,686678016.0,1052131328.0,0.0,0.0,0.0,0.0,1745.0,2126.0,1.020,0.0,96.939,0.0,0.0,2.041,190323.0,1796898.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:40,0.0,0.0,0.0,196960256.0,161513472.0,686678016.0,1052229632.0,0.0,0.0,0.0,0.0,1778.0,2135.0,0.0,2.041,95.918,0.0,0.0,2.041,196066.0,1857668.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:41,1.0,0.0,0.0,196927488.0,161513472.0,686678016.0,1052262400.0,0.0,0.0,0.0,0.0,1751.0,2103.0,0.0,3.0,94.0,0.0,0.0,3.0,190570.0,1801742.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:07:42,0.0,0.0,0.0,196993024.0,161513472.0,686678016.0,1052196864.0,0.0,0.0,0.0,24576.0,1701.0,2065.0,1.020,1.020,96.939,0.0,0.0,1.020,184913.0,1753572.0,0.0,3.0,0.0,0.0,0.0,
21-06 01:07:43,0.0,0.0,0.0,197091328.0,161513472.0,686678016.0,1052098560.0,0.0,0.0,0.0,8192.0,1812.0,2179.0,1.031,1.031,96.907,0.0,0.0,1.031,197716.0,1851886.0,0.0,2.0,0.0,0.0,0.0,
