"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","21 Jun 2018 00:49:58 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 00:50:08,0.0,0.0,0.0,195948544.0,161513472.0,686567424.0,1053351936.0,0.0,0.0,0.0,0.0,1395.0,1709.0,0.0,2.0,96.0,0.0,0.0,2.0,142241.0,1333210.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:09,0.0,0.0,0.0,195915776.0,161513472.0,686567424.0,1053384704.0,0.0,0.0,0.0,0.0,1447.0,1756.0,0.0,1.980,94.059,0.0,0.0,3.960,147288.0,1383034.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:10,0.0,0.0,0.0,195915776.0,161513472.0,686567424.0,1053384704.0,0.0,0.0,0.0,0.0,1463.0,1805.0,0.0,1.031,97.938,0.0,0.0,1.031,151148.0,1430148.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:11,1.0,0.0,0.0,195948544.0,161513472.0,686567424.0,1053351936.0,0.0,0.0,0.0,0.0,1419.0,1715.0,0.980,2.941,94.118,0.0,0.0,1.961,145156.0,1360546.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:12,0.0,0.0,0.0,195948544.0,161513472.0,686567424.0,1053351936.0,0.0,0.0,0.0,12288.0,1588.0,1931.0,0.0,1.031,97.938,0.0,0.0,1.031,172655.0,1626276.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:13,0.0,0.0,0.0,195883008.0,161513472.0,686567424.0,1053417472.0,0.0,0.0,0.0,0.0,1445.0,1756.0,0.0,1.020,96.939,0.0,0.0,2.041,151446.0,1412954.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:14,0.0,0.0,0.0,195981312.0,161513472.0,686567424.0,1053319168.0,0.0,0.0,0.0,0.0,1600.0,1897.0,1.010,2.020,95.960,0.0,0.0,1.010,172328.0,1623468.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:15,0.0,0.0,0.0,195817472.0,161513472.0,686567424.0,1053483008.0,0.0,0.0,0.0,0.0,1557.0,1913.0,0.0,2.0,95.0,0.0,0.0,3.0,169858.0,1600092.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:16,0.0,0.0,0.0,195948544.0,161513472.0,686567424.0,1053351936.0,0.0,0.0,0.0,0.0,1681.0,2015.0,1.0,2.0,95.0,0.0,0.0,2.0,180825.0,1704022.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:17,0.0,0.0,0.0,195948544.0,161513472.0,686567424.0,1053351936.0,0.0,0.0,0.0,12288.0,1592.0,1923.0,0.0,2.020,95.960,0.0,0.0,2.020,175202.0,1653250.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:18,0.0,0.0,0.0,196042752.0,161513472.0,686567424.0,1053257728.0,0.0,0.0,0.0,0.0,1595.0,1970.0,1.010,0.0,95.960,0.0,0.0,3.030,167061.0,1568564.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:19,0.0,0.0,0.0,196104192.0,161513472.0,686571520.0,1053192192.0,0.0,0.0,0.0,0.0,1669.0,2004.0,1.0,2.0,95.0,0.0,0.0,2.0,179524.0,1680352.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:20,0.0,0.0,0.0,195973120.0,161513472.0,686571520.0,1053323264.0,0.0,0.0,0.0,0.0,1605.0,1952.0,0.0,2.041,95.918,0.0,0.0,2.041,175160.0,1650336.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:21,0.0,0.0,0.0,196005888.0,161513472.0,686571520.0,1053290496.0,0.0,0.0,0.0,0.0,1576.0,1925.0,0.0,1.031,97.938,0.0,0.0,1.031,174487.0,1641464.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:22,0.0,0.0,0.0,196005888.0,161513472.0,686571520.0,1053290496.0,0.0,0.0,0.0,12288.0,1587.0,1939.0,0.0,1.042,98.958,0.0,0.0,0.0,176247.0,1654438.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:23,1.0,0.0,0.0,195940352.0,161513472.0,686571520.0,1053356032.0,0.0,0.0,0.0,0.0,1627.0,1973.0,0.0,2.041,95.918,0.0,0.0,2.041,179282.0,1689678.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:24,0.0,0.0,0.0,196104192.0,161513472.0,686571520.0,1053192192.0,0.0,0.0,0.0,0.0,1613.0,1958.0,0.990,0.990,95.050,0.0,0.0,2.970,178600.0,1670820.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:25,1.0,0.0,0.0,196005888.0,161513472.0,686571520.0,1053290496.0,0.0,0.0,0.0,0.0,1567.0,1911.0,1.0,3.0,94.0,0.0,0.0,2.0,170579.0,1603654.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:26,1.0,0.0,0.0,196005888.0,161513472.0,686571520.0,1053290496.0,0.0,0.0,0.0,24576.0,1612.0,1903.0,0.0,1.042,98.958,0.0,0.0,0.0,173489.0,1629830.0,0.0,5.0,0.0,0.0,0.0,
21-06 00:50:27,0.0,0.0,0.0,196071424.0,161513472.0,686571520.0,1053224960.0,0.0,0.0,0.0,12288.0,1658.0,2013.0,0.0,1.020,96.939,0.0,0.0,2.041,183336.0,1730584.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:28,0.0,0.0,0.0,196071424.0,161513472.0,686571520.0,1053224960.0,0.0,0.0,0.0,0.0,1453.0,1765.0,0.990,0.990,95.050,0.0,0.0,2.970,152068.0,1437924.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:29,0.0,0.0,0.0,196071424.0,161513472.0,686571520.0,1053224960.0,0.0,0.0,0.0,0.0,1476.0,1785.0,1.010,2.020,95.960,0.0,0.0,1.010,157265.0,1484786.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:30,0.0,0.0,0.0,196104192.0,161513472.0,686571520.0,1053192192.0,0.0,0.0,0.0,0.0,1614.0,1923.0,0.0,3.0,95.0,0.0,0.0,2.0,173721.0,1627214.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:31,0.0,0.0,0.0,196100096.0,161513472.0,686571520.0,1053196288.0,0.0,0.0,0.0,8192.0,1575.0,1918.0,0.0,2.0,95.0,0.0,0.0,3.0,169602.0,1583796.0,0.0,1.0,0.0,0.0,0.0,
21-06 00:50:32,0.0,0.0,0.0,196198400.0,161513472.0,686571520.0,1053097984.0,0.0,0.0,0.0,20480.0,1523.0,1843.0,1.010,1.010,95.960,0.0,0.0,2.020,155774.0,1459744.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:33,0.0,0.0,0.0,196165632.0,161513472.0,686571520.0,1053130752.0,0.0,0.0,0.0,0.0,1628.0,1966.0,0.0,1.010,95.960,0.0,0.0,3.030,177785.0,1674456.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:34,0.0,0.0,0.0,196132864.0,161513472.0,686571520.0,1053163520.0,0.0,0.0,0.0,0.0,1544.0,1876.0,0.0,2.041,96.939,0.0,0.0,1.020,162960.0,1516788.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:35,0.0,0.0,0.0,196132864.0,161513472.0,686571520.0,1053163520.0,0.0,0.0,0.0,0.0,1635.0,1958.0,1.010,0.0,95.960,0.0,0.0,3.030,177163.0,1651386.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:36,0.0,0.0,0.0,196263936.0,161513472.0,686571520.0,1053032448.0,0.0,0.0,0.0,0.0,1510.0,1820.0,0.0,1.020,96.939,0.0,0.0,2.041,163057.0,1533796.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:37,0.0,0.0,0.0,196231168.0,161513472.0,686571520.0,1053065216.0,0.0,0.0,0.0,12288.0,1624.0,1955.0,0.0,1.020,96.939,0.0,0.0,2.041,175652.0,1650736.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:38,0.0,0.0,0.0,196165632.0,161513472.0,686571520.0,1053130752.0,0.0,0.0,0.0,0.0,1522.0,1847.0,0.0,2.041,96.939,0.0,0.0,1.020,166585.0,1561638.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:39,1.0,0.0,0.0,196296704.0,161513472.0,686571520.0,1052999680.0,0.0,0.0,0.0,0.0,1674.0,2030.0,0.990,0.990,94.059,0.0,0.0,3.960,184578.0,1746244.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:40,0.0,0.0,0.0,196132864.0,161513472.0,686571520.0,1053163520.0,0.0,0.0,0.0,0.0,1681.0,2012.0,0.0,1.020,95.918,0.0,0.0,3.061,184425.0,1734468.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:41,0.0,0.0,0.0,196231168.0,161513472.0,686571520.0,1053065216.0,0.0,0.0,0.0,0.0,1540.0,1871.0,0.0,0.0,98.958,0.0,0.0,1.042,166738.0,1580178.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:42,0.0,0.0,0.0,196386816.0,161513472.0,686575616.0,1052905472.0,0.0,0.0,0.0,12288.0,1641.0,1990.0,0.0,2.020,95.960,0.0,0.0,2.020,177578.0,1668228.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:43,0.0,0.0,0.0,196358144.0,161513472.0,686575616.0,1052934144.0,0.0,0.0,0.0,0.0,1520.0,1782.0,1.0,2.0,95.0,0.0,0.0,2.0,158973.0,1490332.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:44,0.0,0.0,0.0,196325376.0,161513472.0,686575616.0,1052966912.0,0.0,0.0,0.0,0.0,1558.0,1914.0,1.020,0.0,96.939,0.0,0.0,2.041,166123.0,1558918.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:45,0.0,0.0,0.0,196325376.0,161513472.0,686575616.0,1052966912.0,0.0,0.0,0.0,0.0,1659.0,1989.0,0.0,1.020,96.939,0.0,0.0,2.041,174570.0,1641288.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:46,0.0,0.0,0.0,196259840.0,161513472.0,686575616.0,1053032448.0,0.0,0.0,0.0,0.0,1571.0,1914.0,1.0,1.0,95.0,0.0,0.0,3.0,168760.0,1582068.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:47,0.0,0.0,0.0,196227072.0,161513472.0,686575616.0,1053065216.0,0.0,0.0,0.0,12288.0,1528.0,1879.0,0.0,2.020,95.960,1.010,0.0,1.010,161732.0,1523742.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:48,0.0,0.0,0.0,196325376.0,161513472.0,686575616.0,1052966912.0,0.0,0.0,0.0,0.0,1668.0,2005.0,0.0,3.0,95.0,0.0,0.0,2.0,184462.0,1731246.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:49,0.0,0.0,0.0,196390912.0,161513472.0,686575616.0,1052901376.0,0.0,0.0,0.0,0.0,1486.0,1829.0,0.0,1.020,96.939,0.0,0.0,2.041,157905.0,1488370.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:50,0.0,0.0,0.0,196358144.0,161513472.0,686575616.0,1052934144.0,0.0,0.0,0.0,0.0,1518.0,1855.0,1.010,1.010,96.970,0.0,0.0,1.010,160925.0,1506634.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:51,0.0,0.0,0.0,196259840.0,161513472.0,686575616.0,1053032448.0,0.0,0.0,0.0,0.0,1657.0,1986.0,0.0,2.041,95.918,0.0,0.0,2.041,181911.0,1712248.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:52,0.0,0.0,0.0,196390912.0,161513472.0,686575616.0,1052901376.0,0.0,0.0,0.0,12288.0,1571.0,1887.0,0.0,1.980,95.050,0.0,0.0,2.970,168858.0,1577880.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:53,0.0,0.0,0.0,196390912.0,161513472.0,686575616.0,1052901376.0,0.0,0.0,0.0,0.0,1706.0,2034.0,0.0,1.042,97.917,0.0,0.0,1.042,187247.0,1766580.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:54,0.0,0.0,0.0,196259840.0,161513472.0,686575616.0,1053032448.0,0.0,0.0,0.0,0.0,1673.0,2015.0,2.0,2.0,95.0,0.0,0.0,1.0,184191.0,1743552.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:55,1.0,0.0,0.0,196325376.0,161513472.0,686575616.0,1052966912.0,0.0,0.0,0.0,0.0,1606.0,1939.0,0.0,2.062,97.938,0.0,0.0,0.0,182106.0,1710210.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:56,1.0,0.0,0.0,196386816.0,161513472.0,686575616.0,1052905472.0,0.0,0.0,0.0,0.0,1682.0,2014.0,0.0,1.031,96.907,0.0,0.0,2.062,180714.0,1695790.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:57,0.0,0.0,0.0,196386816.0,161513472.0,686575616.0,1052905472.0,0.0,0.0,0.0,12288.0,1638.0,1968.0,0.0,2.041,96.939,0.0,0.0,1.020,178203.0,1682930.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:50:58,0.0,0.0,0.0,196321280.0,161513472.0,686575616.0,1052971008.0,0.0,0.0,0.0,0.0,1626.0,1976.0,0.0,1.031,97.938,0.0,0.0,1.031,177198.0,1666932.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:50:59,0.0,0.0,0.0,196485120.0,161513472.0,686575616.0,1052807168.0,0.0,0.0,0.0,0.0,1634.0,1964.0,0.0,1.980,94.059,0.0,0.0,3.960,177644.0,1673500.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:00,0.0,0.0,0.0,196419584.0,161513472.0,686575616.0,1052872704.0,0.0,0.0,0.0,0.0,1668.0,2026.0,1.010,1.010,95.960,0.0,0.0,2.020,177842.0,1664176.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:01,1.0,0.0,0.0,196419584.0,161513472.0,686575616.0,1052872704.0,0.0,0.0,0.0,0.0,1501.0,1811.0,0.990,0.990,94.059,0.0,0.0,3.960,154363.0,1461912.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:02,0.0,0.0,0.0,196485120.0,161513472.0,686575616.0,1052807168.0,0.0,0.0,0.0,20480.0,1470.0,1761.0,0.0,1.010,95.960,0.0,0.0,3.030,153637.0,1427182.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:51:03,0.0,0.0,0.0,196419584.0,161513472.0,686575616.0,1052872704.0,0.0,0.0,0.0,0.0,1482.0,1781.0,0.0,2.970,95.050,0.0,0.0,1.980,154474.0,1441848.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:04,0.0,0.0,0.0,196386816.0,161513472.0,686575616.0,1052905472.0,0.0,0.0,0.0,0.0,1618.0,1943.0,1.010,2.020,95.960,0.0,0.0,1.010,174309.0,1629252.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:05,1.0,0.0,0.0,196485120.0,161513472.0,686579712.0,1052803072.0,0.0,0.0,0.0,0.0,1666.0,2000.0,1.020,2.041,95.918,0.0,0.0,1.020,181865.0,1717236.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:06,1.0,0.0,0.0,196485120.0,161513472.0,686579712.0,1052803072.0,0.0,0.0,0.0,0.0,1539.0,1871.0,0.0,1.020,96.939,0.0,0.0,2.041,162230.0,1529002.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:07,1.0,0.0,0.0,196354048.0,161513472.0,686579712.0,1052934144.0,0.0,0.0,0.0,24576.0,1623.0,1976.0,0.0,1.020,96.939,0.0,0.0,2.041,173187.0,1641874.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:51:08,0.0,0.0,0.0,196419584.0,161513472.0,686579712.0,1052868608.0,0.0,0.0,0.0,0.0,1590.0,1905.0,0.0,1.010,95.960,0.0,0.0,3.030,171439.0,1596628.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:09,0.0,0.0,0.0,196612096.0,161513472.0,686579712.0,1052676096.0,0.0,0.0,0.0,0.0,1602.0,1930.0,1.010,1.010,95.960,0.0,0.0,2.020,168118.0,1575636.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:10,1.0,0.0,0.0,196513792.0,161513472.0,686579712.0,1052774400.0,0.0,0.0,0.0,0.0,1505.0,1848.0,0.0,2.020,95.960,0.0,0.0,2.020,157341.0,1486108.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:11,1.0,0.0,0.0,196481024.0,161513472.0,686579712.0,1052807168.0,0.0,0.0,0.0,0.0,1669.0,2012.0,1.031,1.031,97.938,0.0,0.0,0.0,178367.0,1677594.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:12,0.0,0.0,0.0,196644864.0,161513472.0,686579712.0,1052643328.0,0.0,0.0,0.0,12288.0,1570.0,1886.0,0.0,1.031,97.938,0.0,0.0,1.031,165916.0,1564032.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:51:13,1.0,0.0,0.0,196546560.0,161513472.0,686579712.0,1052741632.0,0.0,0.0,0.0,0.0,1649.0,1975.0,0.0,2.020,94.949,0.0,0.0,3.030,182487.0,1724600.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:14,1.0,0.0,0.0,196644864.0,161513472.0,686579712.0,1052643328.0,0.0,0.0,0.0,0.0,1603.0,1955.0,0.0,1.010,96.970,0.0,0.0,2.020,169723.0,1594908.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:15,0.0,0.0,0.0,196612096.0,161513472.0,686579712.0,1052676096.0,0.0,0.0,0.0,0.0,1605.0,1958.0,0.0,1.020,95.918,0.0,0.0,3.061,176870.0,1673380.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:16,0.0,0.0,0.0,196481024.0,161513472.0,686579712.0,1052807168.0,0.0,0.0,0.0,0.0,1555.0,1885.0,0.0,0.0,96.970,0.0,0.0,3.030,167004.0,1569504.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:17,1.0,0.0,0.0,196481024.0,161513472.0,686579712.0,1052807168.0,0.0,0.0,0.0,12288.0,1508.0,1803.0,0.0,2.020,95.960,0.0,0.0,2.020,160784.0,1515592.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:51:18,1.0,0.0,0.0,196644864.0,161513472.0,686579712.0,1052643328.0,0.0,0.0,0.0,0.0,1544.0,1891.0,1.042,0.0,98.958,0.0,0.0,0.0,167732.0,1571890.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:19,0.0,0.0,0.0,196513792.0,161513472.0,686579712.0,1052774400.0,0.0,0.0,0.0,0.0,1674.0,1992.0,0.0,0.0,96.907,0.0,0.0,3.093,182329.0,1726592.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:20,1.0,0.0,0.0,196612096.0,161513472.0,686579712.0,1052676096.0,0.0,0.0,0.0,0.0,1558.0,1888.0,0.0,1.020,97.959,0.0,0.0,1.020,171255.0,1614046.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:21,0.0,0.0,0.0,196481024.0,161513472.0,686579712.0,1052807168.0,0.0,0.0,0.0,0.0,1634.0,1982.0,0.0,1.031,96.907,0.0,0.0,2.062,183327.0,1729760.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:22,0.0,0.0,0.0,196608000.0,161513472.0,686579712.0,1052680192.0,0.0,0.0,0.0,12288.0,1593.0,1892.0,1.0,1.0,95.0,0.0,0.0,3.0,173128.0,1620874.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:51:23,0.0,0.0,0.0,196771840.0,161513472.0,686579712.0,1052516352.0,0.0,0.0,0.0,0.0,1549.0,1896.0,0.0,1.031,97.938,0.0,0.0,1.031,166088.0,1576878.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:24,0.0,0.0,0.0,196706304.0,161513472.0,686579712.0,1052581888.0,0.0,0.0,0.0,0.0,1520.0,1864.0,1.010,1.010,95.960,0.0,0.0,2.020,165563.0,1559330.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:25,0.0,0.0,0.0,196771840.0,161513472.0,686579712.0,1052516352.0,0.0,0.0,0.0,0.0,1512.0,1864.0,0.0,1.031,97.938,0.0,0.0,1.031,158362.0,1489744.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:26,0.0,0.0,0.0,196771840.0,161513472.0,686579712.0,1052516352.0,0.0,0.0,0.0,0.0,1610.0,1929.0,0.0,2.0,95.0,0.0,0.0,3.0,176281.0,1658642.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:27,0.0,0.0,0.0,196640768.0,161513472.0,686579712.0,1052647424.0,0.0,0.0,0.0,12288.0,1509.0,1824.0,0.0,2.020,95.960,0.0,0.0,2.020,157283.0,1481454.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:51:28,1.0,0.0,0.0,196702208.0,161513472.0,686583808.0,1052581888.0,0.0,0.0,0.0,0.0,1464.0,1755.0,1.0,1.0,96.0,0.0,0.0,2.0,154561.0,1440476.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:29,0.0,0.0,0.0,196734976.0,161513472.0,686583808.0,1052549120.0,0.0,0.0,0.0,0.0,1535.0,1859.0,0.0,1.031,97.938,0.0,0.0,1.031,161595.0,1518546.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:30,0.0,0.0,0.0,196669440.0,161513472.0,686583808.0,1052614656.0,0.0,0.0,0.0,0.0,1554.0,1842.0,1.010,1.010,95.960,0.0,0.0,2.020,163777.0,1532204.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:31,0.0,0.0,0.0,196603904.0,161513472.0,686583808.0,1052680192.0,0.0,0.0,0.0,0.0,1558.0,1869.0,0.0,2.941,93.137,0.0,0.0,3.922,167200.0,1563798.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:32,0.0,0.0,0.0,196669440.0,161513472.0,686583808.0,1052614656.0,0.0,0.0,0.0,12288.0,1617.0,1954.0,0.0,2.020,95.960,0.0,0.0,2.020,170968.0,1595702.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:51:33,0.0,0.0,0.0,196702208.0,161513472.0,686583808.0,1052581888.0,0.0,0.0,0.0,8192.0,1621.0,1940.0,0.0,1.010,95.960,0.0,0.0,3.030,170769.0,1603990.0,0.0,1.0,0.0,0.0,0.0,
21-06 00:51:34,0.0,0.0,0.0,196894720.0,161513472.0,686583808.0,1052389376.0,0.0,0.0,0.0,0.0,1591.0,1918.0,1.010,1.010,95.960,0.0,0.0,2.020,173137.0,1629154.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:35,0.0,0.0,0.0,196829184.0,161513472.0,686583808.0,1052454912.0,0.0,0.0,0.0,0.0,1548.0,1883.0,0.0,1.020,96.939,0.0,0.0,2.041,165869.0,1570440.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:36,0.0,0.0,0.0,196894720.0,161513472.0,686583808.0,1052389376.0,0.0,0.0,0.0,0.0,1669.0,2011.0,0.0,2.041,96.939,0.0,0.0,1.020,183449.0,1725872.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:37,0.0,0.0,0.0,196763648.0,161513472.0,686583808.0,1052520448.0,0.0,0.0,0.0,24576.0,1645.0,1992.0,0.0,1.020,95.918,0.0,0.0,3.061,182961.0,1732026.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:51:38,0.0,0.0,0.0,196730880.0,161513472.0,686583808.0,1052553216.0,0.0,0.0,0.0,8192.0,1637.0,1948.0,0.990,0.990,94.059,0.0,0.0,3.960,178269.0,1675874.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:51:39,0.0,0.0,0.0,196796416.0,161513472.0,686583808.0,1052487680.0,0.0,0.0,0.0,0.0,1532.0,1839.0,0.0,2.020,95.960,0.0,0.0,2.020,170700.0,1588336.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:51:40,0.0,0.0,0.0,196829184.0,161513472.0,686583808.0,1052454912.0,0.0,0.0,0.0,0.0,1708.0,2110.0,0.0,1.020,96.939,0.0,0.0,2.041,190071.0,1800512.0,0.0,0.0,0.0,0.0,0.0,
