"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","21 Jun 2018 01:45:40 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:45:50,0.0,0.0,0.0,195731456.0,161513472.0,687104000.0,1053032448.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,750.0,686.0,0.0,0.0,0.020,0.030,0.0,
21-06 01:45:51,0.0,0.0,0.0,195731456.0,161513472.0,687104000.0,1053032448.0,0.0,0.0,0.0,12288.0,18.0,42.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,2.0,0.020,0.030,0.0,
21-06 01:45:52,0.0,0.0,0.0,195731456.0,161513472.0,687104000.0,1053032448.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,1506.0,686.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:45:53,0.0,0.0,0.0,195731456.0,161513472.0,687104000.0,1053032448.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:45:54,0.0,0.0,0.0,195731456.0,161513472.0,687104000.0,1053032448.0,0.0,0.0,0.0,0.0,14.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,678.0,686.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:45:55,0.0,0.0,0.0,195731456.0,161513472.0,687104000.0,1053032448.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:45:56,0.0,0.0,0.0,195698688.0,161513472.0,687104000.0,1053065216.0,0.0,0.0,0.0,12288.0,17.0,33.0,0.0,0.0,100.0,0.0,0.0,0.0,954.0,686.0,0.0,2.0,0.010,0.030,0.0,
21-06 01:45:57,0.0,0.0,0.0,195698688.0,161513472.0,687104000.0,1053065216.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:45:58,0.0,0.0,0.0,195698688.0,161513472.0,687104000.0,1053065216.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:45:59,0.0,0.0,0.0,195698688.0,161513472.0,687104000.0,1053065216.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,676.0,1562.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:46:00,0.0,0.0,0.0,195698688.0,161513472.0,687104000.0,1053065216.0,0.0,0.0,0.0,0.0,16.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,456.0,1218.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:46:01,0.0,0.0,0.0,195698688.0,161513472.0,687104000.0,1053065216.0,0.0,0.0,0.0,12288.0,22.0,45.0,0.0,0.0,100.0,0.0,0.0,0.0,542.0,662.0,0.0,2.0,0.010,0.030,0.0,
21-06 01:46:02,0.0,0.0,0.0,195694592.0,161513472.0,687108096.0,1053065216.0,0.0,0.0,0.0,0.0,14.0,26.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,600.0,0.0,0.0,0.010,0.030,0.0,
21-06 01:46:03,0.0,0.0,0.0,195694592.0,161513472.0,687108096.0,1053065216.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,402.0,686.0,0.0,0.0,0.010,0.030,0.0,


"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","21 Jun 2018 01:46:17 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:46:17,0.0,0.0,0.038,195399680.0,161513472.0,687108096.0,1053360128.0,0.0,0.0,157.021,2468.103,66.215,79.828,0.054,0.100,99.763,0.001,0.0,0.082,0.0,0.0,0.009,0.082,0.010,0.020,0.0,
21-06 01:46:18,0.0,0.0,0.0,195399680.0,161513472.0,687108096.0,1053360128.0,0.0,0.0,0.0,0.0,16.0,37.0,0.0,0.0,100.0,0.0,0.0,0.0,1422.0,1156.0,0.0,0.0,0.010,0.020,0.0,
21-06 01:46:19,0.0,0.0,1.0,196112384.0,161513472.0,687108096.0,1052647424.0,0.0,0.0,0.0,4096.0,771.0,106.0,2.0,4.0,92.0,0.0,0.0,2.0,287962.0,5179508.0,0.0,1.0,0.010,0.020,0.0,
21-06 01:46:20,0.0,0.0,0.0,196177920.0,161513472.0,687108096.0,1052581888.0,0.0,0.0,0.0,0.0,343.0,34.0,0.0,0.0,100.0,0.0,0.0,0.0,82360.0,27912.0,0.0,0.0,0.010,0.020,0.0,


"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","21 Jun 2018 01:46:26 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:46:26,0.0,0.0,0.038,195465216.0,161513472.0,687108096.0,1053294592.0,0.0,0.0,157.021,2468.107,66.215,79.828,0.054,0.100,99.763,0.001,0.0,0.082,0.0,0.0,0.009,0.082,0.010,0.020,0.0,
21-06 01:46:27,0.0,0.0,0.0,195465216.0,161513472.0,687108096.0,1053294592.0,0.0,0.0,0.0,0.0,16.0,40.0,0.0,0.0,100.0,0.0,0.0,0.0,180.0,866.0,0.0,0.0,0.010,0.020,0.0,
21-06 01:46:28,0.0,0.0,1.0,196083712.0,161513472.0,687108096.0,1052676096.0,0.0,0.0,0.0,4096.0,718.0,106.0,1.010,4.040,93.939,0.0,0.0,1.010,254693.0,4417968.0,0.0,1.0,0.010,0.020,0.0,
21-06 01:46:29,0.0,0.0,0.0,195956736.0,161513472.0,687108096.0,1052803072.0,0.0,0.0,0.0,0.0,374.0,115.0,0.0,0.0,100.0,0.0,0.0,0.0,81483.0,27226.0,0.0,0.0,0.010,0.020,0.0,


"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","21 Jun 2018 01:47:04 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:47:04,0.0,0.0,0.038,195686400.0,161513472.0,687108096.0,1053073408.0,0.0,0.0,157.019,2468.137,66.220,79.827,0.054,0.100,99.763,0.001,0.0,0.082,0.0,0.0,0.009,0.082,0.0,0.020,0.0,
21-06 01:47:05,0.0,0.0,0.0,195653632.0,161513472.0,687108096.0,1053106176.0,0.0,0.0,0.0,0.0,21.0,42.0,0.990,0.0,99.010,0.0,0.0,0.0,858.0,1156.0,0.0,0.0,0.0,0.020,0.0,
21-06 01:47:06,0.0,0.0,1.0,195919872.0,161513472.0,687108096.0,1052839936.0,0.0,0.0,0.0,4096.0,186.0,92.0,0.0,4.040,95.960,0.0,0.0,0.0,62731.0,1722954.0,0.0,1.0,0.0,0.020,0.0,
21-06 01:47:07,0.0,0.0,0.0,195850240.0,161513472.0,687108096.0,1052909568.0,0.0,0.0,0.0,0.0,168.0,22.0,1.0,0.0,99.0,0.0,0.0,0.0,33411.0,11242.0,0.0,0.0,0.0,0.020,0.0,
21-06 01:47:08,0.0,0.0,0.0,195817472.0,161513472.0,687108096.0,1052942336.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,886.0,496.0,0.0,0.0,0.0,0.020,0.0,
