"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c512.csv",,,,"Date:","19 Jun 2018 22:11:39 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 22:11:53,1.0,0.0,0.0,203747328.0,161165312.0,681893888.0,1050574848.0,0.0,0.0,0.0,0.0,7029.0,8135.0,1.0,12.0,78.0,0.0,0.0,9.0,911878.0,3098518.0,0.0,0.0,0.0,0.080,0.180,
19-06 22:11:54,0.0,0.0,0.0,203923456.0,161165312.0,681893888.0,1050398720.0,0.0,0.0,0.0,0.0,8982.0,10291.0,2.041,9.184,72.449,0.0,0.0,16.327,1191388.0,3845266.0,0.0,0.0,0.0,0.080,0.180,
19-06 22:11:55,1.0,0.0,0.0,204042240.0,161165312.0,681893888.0,1050279936.0,0.0,0.0,0.0,12288.0,6798.0,7566.0,3.093,10.309,79.381,0.0,0.0,7.216,1028325.0,3625076.0,0.0,2.0,0.0,0.080,0.180,
19-06 22:11:56,1.0,0.0,0.0,204378112.0,161165312.0,681893888.0,1049944064.0,0.0,0.0,0.0,0.0,10064.0,10693.0,4.0,17.0,65.0,0.0,0.0,14.0,1586663.0,5006520.0,0.0,0.0,0.0,0.080,0.180,
19-06 22:11:57,1.0,0.0,0.0,204451840.0,161165312.0,681893888.0,1049870336.0,0.0,0.0,0.0,0.0,10367.0,10510.0,4.040,18.182,62.626,0.0,0.0,15.152,1739932.0,6012708.0,0.0,0.0,0.080,0.100,0.190,
19-06 22:11:58,1.0,0.0,0.0,204587008.0,161165312.0,681893888.0,1049735168.0,0.0,0.0,0.0,0.0,11334.0,11440.0,6.0,20.0,57.0,0.0,0.0,17.0,1877989.0,6413746.0,0.0,0.0,0.080,0.100,0.190,
19-06 22:11:59,1.0,0.0,0.0,204664832.0,161165312.0,681893888.0,1049657344.0,0.0,0.0,0.0,0.0,11498.0,11943.0,4.082,17.347,61.224,0.0,0.0,17.347,1858372.0,6440542.0,0.0,0.0,0.080,0.100,0.190,
19-06 22:12:00,1.0,0.0,0.0,204767232.0,161165312.0,681897984.0,1049550848.0,0.0,0.0,0.0,0.0,12285.0,11748.0,4.854,22.330,50.485,0.0,0.0,22.330,2147028.0,7199260.0,0.0,0.0,0.080,0.100,0.190,
19-06 22:12:01,1.0,0.0,0.0,204918784.0,161165312.0,681897984.0,1049399296.0,0.0,0.0,0.0,12288.0,11729.0,11903.0,1.031,17.526,59.794,0.0,0.0,21.649,1871112.0,6496020.0,0.0,2.0,0.080,0.100,0.190,
19-06 22:12:02,1.0,0.0,0.0,205045760.0,161165312.0,681897984.0,1049272320.0,0.0,0.0,0.0,4096.0,11684.0,11947.0,3.960,24.752,56.436,0.0,0.0,14.851,1898842.0,6425332.0,0.0,1.0,0.150,0.110,0.190,
19-06 22:12:03,1.0,0.0,0.0,205422592.0,161165312.0,681897984.0,1048895488.0,0.0,0.0,0.0,0.0,12353.0,12692.0,2.857,20.952,54.286,0.0,0.0,21.905,1984653.0,6710076.0,0.0,0.0,0.150,0.110,0.190,
19-06 22:12:04,0.0,0.0,0.0,205582336.0,161165312.0,681897984.0,1048735744.0,0.0,0.0,0.0,0.0,12211.0,12126.0,4.082,22.449,56.122,0.0,0.0,17.347,2024017.0,6913698.0,0.0,0.0,0.150,0.110,0.190,
19-06 22:12:05,1.0,0.0,0.0,205869056.0,161165312.0,681897984.0,1048449024.0,0.0,0.0,0.0,0.0,12024.0,12154.0,4.040,18.182,57.576,0.0,0.0,20.202,1969271.0,6742712.0,0.0,0.0,0.150,0.110,0.190,
19-06 22:12:06,1.0,0.0,0.0,205955072.0,161165312.0,681897984.0,1048363008.0,0.0,0.0,0.0,12288.0,11858.0,11949.0,5.0,20.0,56.0,0.0,0.0,19.0,2005359.0,6939310.0,0.0,2.0,0.150,0.110,0.190,
19-06 22:12:07,1.0,0.0,0.0,206032896.0,161165312.0,681897984.0,1048285184.0,0.0,0.0,0.0,0.0,11669.0,10560.0,4.854,24.272,50.485,0.0,0.0,20.388,2088329.0,7293704.0,0.0,0.0,0.140,0.110,0.190,
19-06 22:12:08,0.0,0.0,0.0,206200832.0,161165312.0,681897984.0,1048117248.0,0.0,0.0,0.0,0.0,9635.0,9256.0,2.970,18.812,63.366,0.0,0.0,14.851,1675446.0,5543914.0,0.0,0.0,0.140,0.110,0.190,
19-06 22:12:09,1.0,0.0,0.0,205983744.0,161165312.0,681897984.0,1048334336.0,0.0,0.0,0.0,0.0,5252.0,5390.0,1.0,10.0,80.0,0.0,0.0,9.0,870843.0,3034244.0,0.0,0.0,0.140,0.110,0.190,
19-06 22:12:10,1.0,0.0,0.0,206274560.0,161165312.0,681897984.0,1048043520.0,0.0,0.0,0.0,0.0,12952.0,12795.0,6.0,19.0,54.0,0.0,0.0,21.0,2143206.0,7268770.0,0.0,0.0,0.140,0.110,0.190,
19-06 22:12:11,1.0,0.0,0.0,206381056.0,161165312.0,681897984.0,1047937024.0,0.0,0.0,0.0,0.0,13280.0,13249.0,6.931,19.802,51.485,0.0,0.0,21.782,2204910.0,7284392.0,0.0,0.0,0.140,0.110,0.190,
19-06 22:12:12,1.0,0.0,0.0,206712832.0,161165312.0,681897984.0,1047605248.0,0.0,0.0,0.0,40960.0,12457.0,11879.0,4.040,18.182,52.525,0.0,0.0,25.253,2235099.0,7497906.0,0.0,8.0,0.130,0.110,0.190,
19-06 22:12:13,1.0,0.0,0.0,206827520.0,161165312.0,681897984.0,1047490560.0,0.0,0.0,0.0,0.0,12252.0,10932.0,4.082,17.347,53.061,0.0,0.0,25.510,2254212.0,7798316.0,0.0,0.0,0.130,0.110,0.190,
19-06 22:12:14,1.0,0.0,0.0,207040512.0,161165312.0,681897984.0,1047277568.0,0.0,0.0,0.0,0.0,12184.0,11458.0,4.040,20.202,54.545,0.0,0.0,21.212,2145361.0,7287116.0,0.0,0.0,0.130,0.110,0.190,
19-06 22:12:15,1.0,0.0,0.0,207208448.0,161165312.0,681897984.0,1047109632.0,0.0,0.0,0.0,0.0,11837.0,10793.0,4.808,24.038,50.0,0.0,0.0,21.154,2183044.0,7479620.0,0.0,0.0,0.130,0.110,0.190,
19-06 22:12:16,1.0,0.0,0.0,207245312.0,161165312.0,681897984.0,1047072768.0,0.0,0.0,0.0,0.0,12112.0,11247.0,6.061,19.192,54.545,0.0,0.0,20.202,2157914.0,7396380.0,0.0,0.0,0.130,0.110,0.190,
19-06 22:12:17,1.0,0.0,0.0,207425536.0,161165312.0,681897984.0,1046892544.0,0.0,0.0,0.0,24576.0,12271.0,11631.0,6.186,17.526,53.608,0.0,0.0,22.680,2237476.0,7616868.0,0.0,3.0,0.120,0.110,0.190,
19-06 22:12:18,1.0,0.0,0.0,207532032.0,161165312.0,681897984.0,1046786048.0,0.0,0.0,0.0,0.0,12479.0,11961.0,2.105,24.211,56.842,0.0,0.0,16.842,2191958.0,7621560.0,0.0,0.0,0.120,0.110,0.190,
19-06 22:12:19,0.0,0.0,0.0,207720448.0,161165312.0,681897984.0,1046597632.0,0.0,0.0,0.0,0.0,11869.0,11490.0,2.941,21.569,53.922,0.0,0.0,21.569,2065385.0,6918606.0,0.0,0.0,0.120,0.110,0.190,
19-06 22:12:20,0.0,0.0,0.0,207781888.0,161165312.0,681897984.0,1046536192.0,0.0,0.0,0.0,0.0,12037.0,11656.0,6.931,20.792,53.465,0.0,0.0,18.812,2194156.0,7310822.0,0.0,0.0,0.120,0.110,0.190,
19-06 22:12:21,1.0,0.0,0.0,207847424.0,161165312.0,681902080.0,1046466560.0,0.0,0.0,0.0,0.0,12051.0,11025.0,1.980,19.802,53.465,0.0,0.0,24.752,2229937.0,7615824.0,0.0,0.0,0.120,0.110,0.190,
19-06 22:12:22,1.0,0.0,0.0,208060416.0,161165312.0,681902080.0,1046253568.0,0.0,0.0,0.0,0.0,12394.0,10546.0,6.061,23.232,48.485,0.0,0.0,22.222,2458187.0,8339186.0,0.0,0.0,0.110,0.110,0.190,
19-06 22:12:23,1.0,0.0,0.0,208023552.0,161165312.0,681902080.0,1046290432.0,0.0,0.0,0.0,12288.0,12410.0,11669.0,3.125,22.917,53.125,0.0,0.0,20.833,2255071.0,7736708.0,0.0,2.0,0.110,0.110,0.190,
19-06 22:12:24,1.0,0.0,0.0,208351232.0,161165312.0,681902080.0,1045962752.0,0.0,0.0,0.0,0.0,12726.0,12022.0,4.167,23.958,53.125,0.0,0.0,18.750,2331875.0,8072734.0,0.0,0.0,0.110,0.110,0.190,
19-06 22:12:25,1.0,0.0,0.0,208580608.0,161165312.0,681902080.0,1045733376.0,0.0,0.0,0.0,0.0,12429.0,11741.0,7.843,22.549,50.980,0.0,0.0,18.627,2223982.0,7598172.0,0.0,0.0,0.110,0.110,0.190,
19-06 22:12:26,1.0,0.0,0.0,208691200.0,161165312.0,681902080.0,1045622784.0,0.0,0.0,0.0,0.0,11671.0,10951.0,6.122,19.388,53.061,0.0,0.0,21.429,2210158.0,7744742.0,0.0,0.0,0.110,0.110,0.190,
19-06 22:12:27,1.0,0.0,0.0,208859136.0,161165312.0,681902080.0,1045454848.0,0.0,0.0,0.0,0.0,12729.0,11982.0,7.0,22.0,51.0,0.0,0.0,20.0,2325038.0,7993012.0,0.0,0.0,0.180,0.120,0.190,
19-06 22:12:28,1.0,0.0,0.0,208920576.0,161165312.0,681902080.0,1045393408.0,0.0,0.0,0.0,12288.0,12545.0,11019.0,5.941,19.802,48.515,0.0,0.0,25.743,2461690.0,8418096.0,0.0,2.0,0.180,0.120,0.190,
19-06 22:12:29,0.0,0.0,0.0,208916480.0,161165312.0,681902080.0,1045397504.0,0.0,0.0,0.0,0.0,13035.0,12156.0,3.846,25.962,49.038,0.0,0.0,21.154,2323963.0,7929630.0,0.0,0.0,0.180,0.120,0.190,
19-06 22:12:30,1.0,0.0,0.0,209141760.0,161165312.0,681902080.0,1045172224.0,0.0,0.0,0.0,0.0,13031.0,12480.0,5.155,16.495,52.577,0.0,0.0,25.773,2280996.0,7905152.0,0.0,0.0,0.180,0.120,0.190,
19-06 22:12:31,0.0,0.0,0.0,209342464.0,161165312.0,681902080.0,1044971520.0,0.0,0.0,0.0,0.0,12345.0,11454.0,4.762,21.905,48.571,0.0,0.0,24.762,2325117.0,7988270.0,0.0,0.0,0.180,0.120,0.190,
19-06 22:12:32,1.0,0.0,0.0,209395712.0,161165312.0,681902080.0,1044918272.0,0.0,0.0,0.0,0.0,12719.0,11777.0,4.808,26.923,46.154,0.0,0.0,22.115,2432803.0,8320620.0,0.0,0.0,0.250,0.140,0.200,
19-06 22:12:33,1.0,0.0,0.0,209661952.0,161165312.0,681902080.0,1044652032.0,0.0,0.0,0.0,12288.0,12104.0,11165.0,5.0,25.0,51.0,0.0,0.0,19.0,2287619.0,7947372.0,0.0,2.0,0.250,0.140,0.200,
19-06 22:12:34,1.0,0.0,0.0,209838080.0,161165312.0,681902080.0,1044475904.0,0.0,0.0,0.0,0.0,12562.0,11578.0,4.082,23.469,52.041,0.0,0.0,20.408,2263040.0,7716928.0,0.0,0.0,0.250,0.140,0.200,
19-06 22:12:35,1.0,0.0,0.0,209977344.0,161165312.0,681902080.0,1044336640.0,0.0,0.0,0.0,0.0,12925.0,11983.0,4.0,23.0,50.0,0.0,0.0,23.0,2337580.0,7948330.0,0.0,0.0,0.250,0.140,0.200,
19-06 22:12:36,1.0,0.0,0.0,210169856.0,161165312.0,681902080.0,1044144128.0,0.0,0.0,0.0,0.0,12980.0,11746.0,6.0,23.0,48.0,0.0,0.0,23.0,2401102.0,8238200.0,0.0,0.0,0.250,0.140,0.200,
19-06 22:12:37,1.0,0.0,0.0,210190336.0,161165312.0,681902080.0,1044123648.0,0.0,0.0,0.0,0.0,12967.0,12013.0,6.061,22.222,49.495,0.0,0.0,22.222,2372846.0,8030830.0,0.0,0.0,0.230,0.130,0.200,
19-06 22:12:38,1.0,0.0,0.0,210460672.0,161165312.0,681902080.0,1043853312.0,0.0,0.0,0.0,0.0,12387.0,10860.0,3.061,28.571,50.0,0.0,0.0,18.367,2463554.0,8498332.0,0.0,0.0,0.230,0.130,0.200,
19-06 22:12:39,1.0,0.0,0.0,210624512.0,161165312.0,681902080.0,1043689472.0,0.0,0.0,0.0,12288.0,12638.0,11663.0,5.051,26.263,50.505,0.0,0.0,18.182,2335959.0,7947660.0,0.0,2.0,0.230,0.130,0.200,
19-06 22:12:40,1.0,0.0,0.0,210698240.0,161165312.0,681902080.0,1043615744.0,0.0,0.0,0.0,0.0,12563.0,11699.0,7.143,21.429,53.061,0.0,0.0,18.367,2340074.0,8008920.0,0.0,0.0,0.230,0.130,0.200,
19-06 22:12:41,1.0,0.0,0.0,210776064.0,161165312.0,681902080.0,1043537920.0,0.0,0.0,0.0,0.0,12791.0,12036.0,2.941,21.569,50.980,0.0,0.0,24.510,2282760.0,7831324.0,0.0,0.0,0.230,0.130,0.200,
19-06 22:12:42,1.0,0.0,0.0,211095552.0,161165312.0,681902080.0,1043218432.0,0.0,0.0,0.0,0.0,12394.0,10975.0,4.762,20.0,47.619,0.0,0.0,27.619,2410129.0,8362324.0,0.0,0.0,0.210,0.130,0.190,
19-06 22:12:43,1.0,0.0,0.0,211058688.0,161165312.0,681906176.0,1043251200.0,0.0,0.0,0.0,12288.0,13440.0,11614.0,6.250,19.792,48.958,0.0,0.0,25.0,2602818.0,8979648.0,0.0,1.0,0.210,0.130,0.190,
19-06 22:12:44,1.0,0.0,0.0,211378176.0,161165312.0,681906176.0,1042931712.0,0.0,0.0,0.0,20480.0,12644.0,11239.0,7.547,22.642,46.226,0.0,0.0,23.585,2432333.0,8316118.0,0.0,2.0,0.210,0.130,0.190,
19-06 22:12:45,1.0,0.0,0.0,211484672.0,161165312.0,681906176.0,1042825216.0,0.0,0.0,0.0,0.0,13564.0,12947.0,2.041,26.531,47.959,0.0,0.0,23.469,2474236.0,8488044.0,0.0,0.0,0.210,0.130,0.190,
19-06 22:12:46,1.0,0.0,0.0,211693568.0,161165312.0,681906176.0,1042616320.0,0.0,0.0,0.0,0.0,13400.0,12729.0,4.167,23.958,47.917,0.0,0.0,23.958,2391248.0,8297356.0,0.0,0.0,0.210,0.130,0.190,
19-06 22:12:47,1.0,0.0,0.0,211697664.0,161165312.0,681906176.0,1042612224.0,0.0,0.0,0.0,0.0,13283.0,12730.0,7.143,20.408,51.020,0.0,0.0,21.429,2328092.0,8026696.0,0.0,0.0,0.270,0.150,0.200,
19-06 22:12:48,1.0,0.0,0.0,211791872.0,161165312.0,681906176.0,1042518016.0,0.0,0.0,0.0,8192.0,13965.0,13398.0,5.941,25.743,46.535,0.0,0.0,21.782,2456883.0,8453000.0,0.0,2.0,0.270,0.150,0.200,
19-06 22:12:49,1.0,0.0,0.0,212017152.0,161165312.0,681906176.0,1042292736.0,0.0,0.0,0.0,12288.0,14321.0,13815.0,5.941,27.723,44.554,0.0,0.0,21.782,2540697.0,8684334.0,0.0,2.0,0.270,0.150,0.200,
19-06 22:12:50,1.0,0.0,0.0,212111360.0,161165312.0,681906176.0,1042198528.0,0.0,0.0,0.0,0.0,14310.0,14149.0,5.051,22.222,48.485,0.0,0.0,24.242,2493278.0,8503864.0,0.0,0.0,0.270,0.150,0.200,
19-06 22:12:51,1.0,0.0,0.0,212373504.0,161165312.0,681906176.0,1041936384.0,0.0,0.0,0.0,0.0,13747.0,13364.0,3.704,30.556,43.519,0.0,0.0,22.222,2439775.0,8345472.0,0.0,0.0,0.270,0.150,0.200,
19-06 22:12:52,1.0,0.0,2.0,212824064.0,161165312.0,681906176.0,1041485824.0,0.0,0.0,0.0,0.0,13963.0,13941.0,6.931,20.792,47.525,0.0,0.0,24.752,2441359.0,8466167.0,0.0,0.0,0.330,0.160,0.200,
19-06 22:12:53,1.0,0.0,0.0,212910080.0,161165312.0,681906176.0,1041399808.0,0.0,0.0,0.0,0.0,14178.0,14127.0,3.061,26.531,48.980,0.0,0.0,21.429,2438286.0,8363040.0,0.0,0.0,0.330,0.160,0.200,
19-06 22:12:54,1.0,0.0,0.0,213008384.0,161165312.0,681906176.0,1041301504.0,0.0,0.0,0.0,0.0,14291.0,13825.0,6.863,24.510,45.098,0.0,0.0,23.529,2520796.0,8538150.0,0.0,0.0,0.330,0.160,0.200,
19-06 22:12:55,1.0,0.0,0.0,212881408.0,161165312.0,681906176.0,1041428480.0,0.0,0.0,0.0,16384.0,14187.0,13631.0,4.124,27.835,47.423,0.0,0.0,20.619,2559019.0,8750998.0,0.0,2.0,0.330,0.160,0.200,
19-06 22:12:56,1.0,0.0,0.0,213057536.0,161165312.0,681906176.0,1041252352.0,0.0,0.0,0.0,0.0,14429.0,14300.0,7.843,21.569,46.078,0.0,0.0,24.510,2487209.0,8567292.0,0.0,0.0,0.330,0.160,0.200,
19-06 22:12:57,1.0,0.0,0.0,213049344.0,161165312.0,681906176.0,1041260544.0,0.0,0.0,0.0,0.0,14351.0,13493.0,3.960,25.743,44.554,0.0,0.0,25.743,2541858.0,8686174.0,0.0,0.0,0.300,0.160,0.200,
19-06 22:12:58,0.0,0.0,0.0,213245952.0,161165312.0,681906176.0,1041063936.0,0.0,0.0,0.0,0.0,14291.0,13482.0,6.863,23.529,44.118,0.0,0.0,25.490,2542385.0,8657394.0,0.0,0.0,0.300,0.160,0.200,
19-06 22:12:59,1.0,0.0,0.0,213630976.0,161165312.0,681906176.0,1040678912.0,0.0,0.0,0.0,0.0,13739.0,13370.0,5.0,26.0,47.0,0.0,0.0,22.0,2400206.0,8271024.0,0.0,0.0,0.300,0.160,0.200,
19-06 22:13:00,1.0,0.0,0.0,213688320.0,161165312.0,681906176.0,1040621568.0,0.0,0.0,0.0,12288.0,14005.0,13558.0,6.0,24.0,47.0,0.0,0.0,23.0,2477189.0,8476798.0,0.0,2.0,0.300,0.160,0.200,
19-06 22:13:01,0.0,0.0,0.0,213901312.0,161165312.0,681906176.0,1040408576.0,0.0,0.0,0.0,0.0,13877.0,13060.0,4.854,27.184,44.660,0.0,0.0,23.301,2544415.0,8700996.0,0.0,0.0,0.300,0.160,0.200,
19-06 22:13:02,1.0,0.0,0.0,213938176.0,161165312.0,681906176.0,1040371712.0,0.0,0.0,0.0,0.0,13248.0,13133.0,2.970,27.723,48.515,0.0,0.0,20.792,2364127.0,8022618.0,0.0,0.0,0.280,0.150,0.200,
19-06 22:13:03,1.0,0.0,0.0,214216704.0,161165312.0,681906176.0,1040093184.0,0.0,0.0,0.0,0.0,13593.0,12705.0,4.167,27.083,47.917,0.0,0.0,20.833,2472711.0,8632202.0,0.0,0.0,0.280,0.150,0.200,
19-06 22:13:04,1.0,0.0,0.0,214372352.0,161165312.0,681906176.0,1039937536.0,0.0,0.0,0.0,0.0,15030.0,14486.0,6.250,27.083,43.750,0.0,0.0,22.917,2702731.0,9214260.0,0.0,0.0,0.280,0.150,0.200,
19-06 22:13:05,1.0,0.0,0.0,214454272.0,161165312.0,681910272.0,1039851520.0,0.0,0.0,0.0,12288.0,14698.0,14184.0,5.0,24.0,42.0,0.0,0.0,29.0,2657256.0,9056932.0,0.0,2.0,0.280,0.150,0.200,
19-06 22:13:06,1.0,0.0,0.0,214622208.0,161165312.0,681910272.0,1039683584.0,0.0,0.0,0.0,0.0,13526.0,12734.0,2.970,21.782,46.535,0.0,0.0,28.713,2455674.0,8354444.0,0.0,0.0,0.280,0.150,0.200,
19-06 22:13:07,0.0,0.0,0.0,214822912.0,161165312.0,681910272.0,1039482880.0,0.0,0.0,0.0,0.0,13475.0,12471.0,7.216,24.742,47.423,0.0,0.0,20.619,2435702.0,8321304.0,0.0,0.0,0.340,0.170,0.200,
19-06 22:13:08,1.0,0.0,0.0,215048192.0,161165312.0,681910272.0,1039257600.0,0.0,0.0,0.0,0.0,13370.0,12764.0,2.970,25.743,46.535,0.0,0.0,24.752,2433070.0,8435196.0,0.0,0.0,0.340,0.170,0.200,
19-06 22:13:09,1.0,0.0,0.0,215109632.0,161165312.0,681910272.0,1039196160.0,0.0,0.0,0.0,0.0,13412.0,13081.0,4.082,23.469,50.0,0.0,0.0,22.449,2325832.0,7985976.0,0.0,0.0,0.340,0.170,0.200,
19-06 22:13:10,1.0,0.0,0.0,215154688.0,161165312.0,681910272.0,1039151104.0,0.0,0.0,0.0,12288.0,13777.0,12888.0,7.0,23.0,45.0,0.0,0.0,25.0,2436679.0,8236996.0,0.0,2.0,0.340,0.170,0.200,
19-06 22:13:11,1.0,0.0,0.0,215281664.0,161165312.0,681910272.0,1039024128.0,0.0,0.0,0.0,0.0,14464.0,14000.0,8.163,24.490,44.898,0.0,0.0,22.449,2534263.0,8634294.0,0.0,0.0,0.340,0.170,0.200,
19-06 22:13:12,1.0,0.0,0.0,215359488.0,161165312.0,681910272.0,1038946304.0,0.0,0.0,0.0,0.0,13987.0,13212.0,6.731,24.038,45.192,0.0,0.0,24.038,2475990.0,8533742.0,0.0,0.0,0.390,0.180,0.210,
19-06 22:13:13,1.0,0.0,0.0,215760896.0,161165312.0,681910272.0,1038544896.0,0.0,0.0,0.0,0.0,13742.0,13248.0,6.604,23.585,45.283,0.0,0.0,24.528,2387873.0,8214500.0,0.0,0.0,0.390,0.180,0.210,
19-06 22:13:14,1.0,0.0,0.0,215756800.0,161165312.0,681910272.0,1038548992.0,0.0,0.0,0.0,0.0,14449.0,14022.0,4.950,23.762,44.554,0.0,0.0,26.733,2546772.0,8643662.0,0.0,0.0,0.390,0.180,0.210,
19-06 22:13:15,1.0,0.0,0.0,215855104.0,161165312.0,681910272.0,1038450688.0,0.0,0.0,0.0,0.0,13369.0,13082.0,4.124,22.680,46.392,0.0,0.0,26.804,2436726.0,8392352.0,0.0,0.0,0.390,0.180,0.210,
19-06 22:13:16,1.0,0.0,0.0,216121344.0,161165312.0,681910272.0,1038184448.0,0.0,0.0,0.0,12288.0,14320.0,13767.0,6.0,25.0,44.0,0.0,0.0,25.0,2533452.0,8580528.0,0.0,2.0,0.390,0.180,0.210,
19-06 22:13:17,0.0,0.0,0.0,216354816.0,161165312.0,681910272.0,1037950976.0,0.0,0.0,0.0,0.0,14097.0,13434.0,5.941,24.752,44.554,0.0,0.0,24.752,2502782.0,8584612.0,0.0,0.0,0.360,0.180,0.210,
19-06 22:13:18,1.0,0.0,0.0,216473600.0,161165312.0,681910272.0,1037832192.0,0.0,0.0,0.0,8192.0,15123.0,14985.0,7.843,27.451,43.137,0.0,0.0,21.569,2684798.0,9108746.0,0.0,1.0,0.360,0.180,0.210,
19-06 22:13:19,1.0,0.0,0.0,216616960.0,161165312.0,681910272.0,1037688832.0,0.0,0.0,0.0,0.0,14054.0,14113.0,2.041,28.571,48.980,0.0,0.0,20.408,2378534.0,8349634.0,0.0,0.0,0.360,0.180,0.210,
19-06 22:13:20,1.0,0.0,0.0,216809472.0,161165312.0,681910272.0,1037496320.0,0.0,0.0,0.0,0.0,15131.0,14857.0,7.843,25.490,44.118,0.0,0.0,22.549,2630021.0,8922162.0,0.0,0.0,0.360,0.180,0.210,
19-06 22:13:21,1.0,0.0,0.0,216940544.0,161165312.0,681910272.0,1037365248.0,0.0,0.0,0.0,24576.0,14289.0,13280.0,3.226,23.656,48.387,0.0,0.0,24.731,2627197.0,8941208.0,0.0,3.0,0.360,0.180,0.210,
