"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c32.csv",,,,"Date:","19 Jun 2018 21:47:08 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:47:36,1.0,0.0,0.0,200192000.0,161165312.0,681693184.0,1054330880.0,0.0,0.0,0.0,12288.0,13061.0,13067.0,7.692,23.077,48.077,0.0,0.0,21.154,2430558.0,8161268.0,0.0,2.0,0.410,0.350,0.220,
19-06 21:47:37,1.0,0.0,0.0,200318976.0,161165312.0,681693184.0,1054203904.0,0.0,0.0,0.0,0.0,12563.0,13080.0,6.863,20.588,50.980,0.0,0.0,21.569,2271621.0,7645286.0,0.0,0.0,0.410,0.350,0.220,
19-06 21:47:38,1.0,0.0,0.0,200445952.0,161165312.0,681693184.0,1054076928.0,0.0,0.0,0.0,0.0,12438.0,13123.0,4.854,21.359,52.427,0.0,0.0,21.359,2183332.0,7344780.0,0.0,0.0,0.410,0.350,0.220,
19-06 21:47:39,0.0,0.0,0.0,200572928.0,161165312.0,681693184.0,1053949952.0,0.0,0.0,0.0,0.0,13162.0,13433.0,3.922,26.471,50.0,0.0,0.0,19.608,2388107.0,8032078.0,0.0,0.0,0.410,0.350,0.220,
19-06 21:47:40,1.0,0.0,0.0,200503296.0,161165312.0,681693184.0,1054019584.0,0.0,0.0,0.0,0.0,12847.0,13022.0,4.950,21.782,51.485,0.0,0.0,21.782,2321121.0,7794448.0,0.0,0.0,0.410,0.350,0.220,
19-06 21:47:41,1.0,0.0,0.0,200663040.0,161165312.0,681693184.0,1053859840.0,0.0,0.0,0.0,20480.0,12158.0,12872.0,4.902,23.529,52.941,0.0,0.0,18.627,2303244.0,7749796.0,0.0,3.0,0.380,0.340,0.220,
19-06 21:47:42,1.0,0.0,0.0,200921088.0,161165312.0,681693184.0,1053601792.0,0.0,0.0,0.0,0.0,12848.0,13200.0,5.051,20.202,51.515,0.0,0.0,23.232,2374702.0,7976078.0,0.0,0.0,0.380,0.340,0.220,
19-06 21:47:43,1.0,0.0,0.0,200916992.0,161165312.0,681693184.0,1053605888.0,0.0,0.0,0.0,0.0,12369.0,12780.0,4.902,23.529,50.980,0.0,0.0,20.588,2308123.0,7764522.0,0.0,0.0,0.380,0.340,0.220,
19-06 21:47:44,1.0,0.0,0.0,201236480.0,161165312.0,681693184.0,1053286400.0,0.0,0.0,0.0,0.0,12801.0,13708.0,4.082,20.408,54.082,0.0,0.0,21.429,2187849.0,7351974.0,0.0,0.0,0.380,0.340,0.220,
19-06 21:47:45,1.0,0.0,0.0,201433088.0,161165312.0,681693184.0,1053089792.0,0.0,0.0,0.0,0.0,12849.0,13705.0,5.208,19.792,56.250,0.0,0.0,18.750,2160471.0,7262816.0,0.0,0.0,0.380,0.340,0.220,
19-06 21:47:46,1.0,0.0,0.0,201560064.0,161165312.0,681693184.0,1052962816.0,0.0,0.0,0.0,24576.0,13281.0,13602.0,3.960,23.762,50.495,0.0,0.0,21.782,2299799.0,7731544.0,0.0,3.0,0.430,0.360,0.220,
19-06 21:47:47,1.0,0.0,0.0,201756672.0,161165312.0,681693184.0,1052766208.0,0.0,0.0,0.0,0.0,12347.0,12983.0,4.717,23.585,50.943,0.0,0.0,20.755,2141080.0,7192294.0,0.0,0.0,0.430,0.360,0.220,
19-06 21:47:48,0.0,0.0,0.0,201818112.0,161165312.0,681693184.0,1052704768.0,0.0,0.0,0.0,0.0,12562.0,13079.0,4.167,23.958,55.208,0.0,0.0,16.667,2229001.0,7500022.0,0.0,0.0,0.430,0.360,0.220,
19-06 21:47:49,1.0,0.0,0.0,201973760.0,161165312.0,681697280.0,1052545024.0,0.0,0.0,0.0,0.0,13149.0,13210.0,4.950,24.752,48.515,0.0,0.0,21.782,2336770.0,7851196.0,0.0,0.0,0.430,0.360,0.220,
19-06 21:47:50,1.0,0.0,0.0,201973760.0,161165312.0,681697280.0,1052545024.0,0.0,0.0,0.0,0.0,12426.0,12796.0,6.667,21.905,50.476,0.0,0.0,20.952,2199651.0,7398104.0,0.0,0.0,0.430,0.360,0.220,
19-06 21:47:51,1.0,0.0,0.0,202235904.0,161165312.0,681697280.0,1052282880.0,0.0,0.0,0.0,20480.0,12892.0,13535.0,3.061,18.367,54.082,0.0,0.0,24.490,2234964.0,7512322.0,0.0,4.0,0.390,0.350,0.220,
19-06 21:47:52,1.0,0.0,0.0,202362880.0,161165312.0,681697280.0,1052155904.0,0.0,0.0,0.0,0.0,13144.0,13224.0,5.941,21.782,49.505,0.0,0.0,22.772,2416637.0,8128942.0,0.0,0.0,0.390,0.350,0.220,
19-06 21:47:53,1.0,0.0,0.0,202326016.0,161165312.0,681697280.0,1052192768.0,0.0,0.0,0.0,0.0,12396.0,12691.0,4.040,21.212,53.535,0.0,0.0,21.212,2212762.0,7440182.0,0.0,0.0,0.390,0.350,0.220,
19-06 21:47:54,1.0,0.0,0.0,202711040.0,161165312.0,681697280.0,1051807744.0,0.0,0.0,0.0,0.0,12333.0,12946.0,5.941,17.822,54.455,0.0,0.0,21.782,2196749.0,7385932.0,0.0,0.0,0.390,0.350,0.220,
19-06 21:47:55,1.0,0.0,0.0,202772480.0,161165312.0,681697280.0,1051746304.0,0.0,0.0,0.0,0.0,12502.0,12736.0,4.808,21.154,50.0,0.0,0.0,24.038,2320571.0,7795652.0,0.0,0.0,0.390,0.350,0.220,
19-06 21:47:56,1.0,0.0,0.0,202866688.0,161165312.0,681697280.0,1051652096.0,0.0,0.0,0.0,12288.0,12513.0,13125.0,4.040,22.222,53.535,0.0,0.0,20.202,2231679.0,7512542.0,0.0,2.0,0.440,0.360,0.230,
19-06 21:47:57,1.0,0.0,0.0,203096064.0,161165312.0,681697280.0,1051422720.0,0.0,0.0,0.0,0.0,12212.0,12626.0,1.020,22.449,55.102,0.0,0.0,21.429,2253408.0,7558066.0,0.0,0.0,0.440,0.360,0.230,
19-06 21:47:58,1.0,0.0,0.0,203255808.0,161165312.0,681697280.0,1051262976.0,0.0,0.0,0.0,0.0,12338.0,12751.0,6.0,18.0,53.0,0.0,0.0,23.0,2238091.0,7536396.0,0.0,0.0,0.440,0.360,0.230,
19-06 21:47:59,1.0,0.0,0.0,203218944.0,161165312.0,681697280.0,1051299840.0,0.0,0.0,0.0,0.0,12863.0,13733.0,4.167,18.750,55.208,0.0,0.0,21.875,2198757.0,7394692.0,0.0,0.0,0.440,0.360,0.230,
19-06 21:48:00,1.0,0.0,0.0,203345920.0,161165312.0,681697280.0,1051172864.0,0.0,0.0,0.0,0.0,12908.0,13401.0,4.255,22.340,56.383,0.0,0.0,17.021,2281337.0,7668094.0,0.0,0.0,0.440,0.360,0.230,
19-06 21:48:01,1.0,0.0,0.0,203669504.0,161165312.0,681697280.0,1050849280.0,0.0,0.0,0.0,12288.0,13052.0,13731.0,4.717,21.698,49.057,0.0,0.0,24.528,2273804.0,7639458.0,0.0,2.0,0.410,0.350,0.230,
19-06 21:48:02,1.0,0.0,0.0,203767808.0,161165312.0,681697280.0,1050750976.0,0.0,0.0,0.0,0.0,12975.0,13752.0,4.082,22.449,53.061,0.0,0.0,20.408,2242979.0,7540896.0,0.0,0.0,0.410,0.350,0.230,
19-06 21:48:03,1.0,0.0,0.0,203796480.0,161165312.0,681697280.0,1050722304.0,0.0,0.0,0.0,0.0,13126.0,14034.0,3.883,23.301,51.456,0.0,0.0,21.359,2201153.0,7398142.0,0.0,0.0,0.410,0.350,0.230,
19-06 21:48:04,1.0,0.0,0.0,204083200.0,161165312.0,681697280.0,1050435584.0,0.0,0.0,0.0,0.0,13319.0,14175.0,4.082,20.408,53.061,0.0,0.0,22.449,2273730.0,7637566.0,0.0,0.0,0.410,0.350,0.230,
19-06 21:48:05,1.0,0.0,0.0,204312576.0,161165312.0,681697280.0,1050206208.0,0.0,0.0,0.0,0.0,13340.0,14243.0,4.950,17.822,53.465,0.0,0.0,23.762,2224451.0,7482338.0,0.0,0.0,0.410,0.350,0.230,
19-06 21:48:06,1.0,0.0,0.0,204374016.0,161165312.0,681697280.0,1050144768.0,0.0,0.0,0.0,0.0,12840.0,13493.0,6.061,22.222,52.525,0.0,0.0,19.192,2246031.0,7553130.0,0.0,0.0,0.370,0.350,0.220,
19-06 21:48:07,1.0,0.0,0.0,204402688.0,161165312.0,681697280.0,1050116096.0,0.0,0.0,0.0,12288.0,13320.0,13785.0,6.122,18.367,50.0,0.0,0.0,25.510,2359462.0,7936090.0,0.0,2.0,0.370,0.350,0.220,
19-06 21:48:08,1.0,0.0,0.0,204632064.0,161165312.0,681697280.0,1049886720.0,0.0,0.0,0.0,0.0,12622.0,13247.0,2.970,21.782,53.465,0.0,0.0,21.782,2131482.0,7167892.0,0.0,0.0,0.370,0.350,0.220,
19-06 21:48:09,1.0,0.0,0.0,204627968.0,161165312.0,681697280.0,1049890816.0,0.0,0.0,0.0,0.0,13023.0,13393.0,5.102,21.429,51.020,0.0,0.0,22.449,2357077.0,7923784.0,0.0,0.0,0.370,0.350,0.220,
19-06 21:48:10,1.0,0.0,0.0,204853248.0,161165312.0,681701376.0,1049661440.0,0.0,0.0,0.0,0.0,12547.0,13114.0,2.941,25.490,51.961,0.0,0.0,19.608,2169049.0,7290228.0,0.0,0.0,0.370,0.350,0.220,
19-06 21:48:11,1.0,0.0,0.0,204951552.0,161165312.0,681701376.0,1049563136.0,0.0,0.0,0.0,0.0,12707.0,12666.0,5.102,25.510,48.980,0.0,0.0,20.408,2384848.0,8002788.0,0.0,0.0,0.340,0.340,0.220,
19-06 21:48:12,1.0,0.0,0.0,205238272.0,161165312.0,681701376.0,1049276416.0,0.0,0.0,0.0,12288.0,13807.0,14135.0,6.122,22.449,48.980,0.0,0.0,22.449,2516353.0,8475978.0,0.0,2.0,0.340,0.340,0.220,
19-06 21:48:13,1.0,0.0,0.0,205299712.0,161165312.0,681701376.0,1049214976.0,0.0,0.0,0.0,0.0,14087.0,14711.0,4.124,24.742,47.423,0.0,0.0,23.711,2490353.0,8364206.0,0.0,0.0,0.340,0.340,0.220,
19-06 21:48:14,1.0,0.0,0.0,205524992.0,161165312.0,681701376.0,1048989696.0,0.0,0.0,0.0,0.0,13785.0,15056.0,3.960,20.792,49.505,0.0,0.0,25.743,2312726.0,7776448.0,0.0,0.0,0.340,0.340,0.220,
19-06 21:48:15,1.0,0.0,0.0,205651968.0,161165312.0,681701376.0,1048862720.0,0.0,0.0,0.0,0.0,13624.0,14254.0,5.0,21.0,50.0,0.0,0.0,24.0,2302793.0,7746518.0,0.0,0.0,0.340,0.340,0.220,
19-06 21:48:16,1.0,0.0,0.0,205680640.0,161165312.0,681701376.0,1048834048.0,0.0,0.0,0.0,12288.0,13504.0,14153.0,5.769,24.038,46.154,0.0,0.0,24.038,2398216.0,8058512.0,0.0,1.0,0.310,0.340,0.220,
19-06 21:48:17,1.0,0.0,0.0,205807616.0,161165312.0,681701376.0,1048707072.0,0.0,0.0,0.0,0.0,14204.0,15399.0,6.931,24.752,47.525,0.0,0.0,20.792,2396815.0,8056520.0,0.0,0.0,0.310,0.340,0.220,
19-06 21:48:18,1.0,0.0,0.0,206061568.0,161165312.0,681701376.0,1048453120.0,0.0,0.0,0.0,24576.0,13719.0,14743.0,7.216,21.649,52.577,0.0,0.0,18.557,2327704.0,7815110.0,0.0,3.0,0.310,0.340,0.220,
19-06 21:48:19,0.0,0.0,0.0,206229504.0,161165312.0,681701376.0,1048285184.0,0.0,0.0,0.0,0.0,13819.0,14679.0,3.093,21.649,52.577,0.0,0.0,22.680,2314288.0,7793750.0,0.0,0.0,0.310,0.340,0.220,
19-06 21:48:20,1.0,0.0,0.0,206356480.0,161165312.0,681701376.0,1048158208.0,0.0,0.0,0.0,0.0,14238.0,14719.0,4.902,25.490,46.078,0.0,0.0,23.529,2483586.0,8339438.0,0.0,0.0,0.310,0.340,0.220,
19-06 21:48:21,1.0,0.0,0.0,206520320.0,161165312.0,681701376.0,1047994368.0,0.0,0.0,0.0,0.0,13666.0,14241.0,6.061,25.253,49.495,0.0,0.0,19.192,2399263.0,8063020.0,0.0,0.0,0.370,0.350,0.230,
19-06 21:48:22,1.0,0.0,0.0,206684160.0,161165312.0,681701376.0,1047830528.0,0.0,0.0,0.0,0.0,13703.0,14262.0,5.102,20.408,47.959,0.0,0.0,26.531,2439491.0,8208988.0,0.0,0.0,0.370,0.350,0.230,
19-06 21:48:23,1.0,0.0,0.0,206778368.0,161165312.0,681701376.0,1047736320.0,0.0,0.0,0.0,12288.0,14809.0,15686.0,6.931,22.772,44.554,0.0,0.0,25.743,2574173.0,8655606.0,0.0,2.0,0.370,0.350,0.230,
19-06 21:48:24,1.0,0.0,0.0,207101952.0,161165312.0,681701376.0,1047412736.0,0.0,0.0,0.0,0.0,14551.0,15391.0,4.902,22.549,47.059,0.0,0.0,25.490,2558769.0,8598192.0,0.0,0.0,0.370,0.350,0.230,
19-06 21:48:25,1.0,0.0,0.0,207261696.0,161165312.0,681701376.0,1047252992.0,0.0,0.0,0.0,0.0,14416.0,15727.0,10.0,19.0,50.0,0.0,0.0,21.0,2436483.0,8200354.0,0.0,0.0,0.370,0.350,0.230,
19-06 21:48:26,1.0,0.0,0.0,207224832.0,161165312.0,681701376.0,1047289856.0,0.0,0.0,0.0,0.0,14123.0,14788.0,4.854,25.243,47.573,0.0,0.0,22.330,2495491.0,8384884.0,0.0,0.0,0.340,0.340,0.220,
19-06 21:48:27,1.0,0.0,0.0,207388672.0,161165312.0,681701376.0,1047126016.0,0.0,0.0,0.0,0.0,12612.0,13032.0,2.970,24.752,51.485,0.0,0.0,20.792,2326418.0,7819530.0,0.0,0.0,0.340,0.340,0.220,
19-06 21:48:28,1.0,0.0,0.0,207646720.0,161165312.0,681701376.0,1046867968.0,0.0,0.0,0.0,0.0,12760.0,13262.0,2.970,20.792,52.475,0.0,0.0,23.762,2374463.0,7971394.0,0.0,0.0,0.340,0.340,0.220,
19-06 21:48:29,1.0,0.0,0.0,207736832.0,161165312.0,681701376.0,1046777856.0,0.0,0.0,0.0,12288.0,13101.0,13354.0,5.051,24.242,49.495,0.0,0.0,21.212,2487731.0,8373306.0,0.0,2.0,0.340,0.340,0.220,
19-06 21:48:30,1.0,0.0,0.0,207863808.0,161165312.0,681701376.0,1046650880.0,0.0,0.0,0.0,0.0,12692.0,13242.0,4.082,23.469,54.082,0.0,0.0,18.367,2242460.0,7535734.0,0.0,0.0,0.340,0.340,0.220,
19-06 21:48:31,1.0,0.0,0.0,208056320.0,161165312.0,681701376.0,1046458368.0,0.0,0.0,0.0,0.0,12797.0,13770.0,3.846,23.077,52.885,0.0,0.0,20.192,2108893.0,7087778.0,0.0,0.0,0.310,0.340,0.220,
19-06 21:48:32,1.0,0.0,0.0,208146432.0,161165312.0,681705472.0,1046364160.0,0.0,0.0,0.0,0.0,12787.0,13740.0,3.030,20.202,55.556,0.0,0.0,21.212,2110276.0,7093936.0,0.0,0.0,0.310,0.340,0.220,
19-06 21:48:33,1.0,0.0,0.0,208306176.0,161165312.0,681705472.0,1046204416.0,0.0,0.0,0.0,0.0,13257.0,14003.0,4.808,22.115,50.0,0.0,0.0,23.077,2264907.0,7614964.0,0.0,0.0,0.310,0.340,0.220,
19-06 21:48:34,1.0,0.0,0.0,208367616.0,161165312.0,681705472.0,1046142976.0,0.0,0.0,0.0,12288.0,12545.0,13259.0,5.941,17.822,53.465,0.0,0.0,22.772,2141500.0,7205316.0,0.0,2.0,0.310,0.340,0.220,
19-06 21:48:35,1.0,0.0,0.0,208560128.0,161165312.0,681705472.0,1045950464.0,0.0,0.0,0.0,0.0,12854.0,13451.0,2.913,21.359,51.456,0.0,0.0,24.272,2218376.0,7448992.0,0.0,0.0,0.310,0.340,0.220,
19-06 21:48:36,0.0,0.0,0.0,208654336.0,161165312.0,681705472.0,1045856256.0,0.0,0.0,0.0,8192.0,13011.0,13664.0,4.808,23.077,50.962,0.0,0.0,21.154,2252329.0,7580120.0,0.0,2.0,0.370,0.350,0.230,
19-06 21:48:37,0.0,0.0,0.0,208814080.0,161165312.0,681705472.0,1045696512.0,0.0,0.0,0.0,0.0,12755.0,13691.0,3.093,20.619,55.670,0.0,0.0,20.619,2097281.0,7044648.0,0.0,0.0,0.370,0.350,0.230,
19-06 21:48:38,1.0,0.0,0.0,209010688.0,161165312.0,681705472.0,1045499904.0,0.0,0.0,0.0,0.0,13179.0,14021.0,5.102,20.408,55.102,0.0,0.0,19.388,2128542.0,7159150.0,0.0,0.0,0.370,0.350,0.230,
19-06 21:48:39,1.0,0.0,0.0,209137664.0,161165312.0,681705472.0,1045372928.0,0.0,0.0,0.0,12288.0,13013.0,13643.0,5.607,24.299,48.598,0.0,0.0,21.495,2229192.0,7489806.0,0.0,2.0,0.370,0.350,0.230,
19-06 21:48:40,1.0,0.0,0.0,209137664.0,161165312.0,681705472.0,1045372928.0,0.0,0.0,0.0,0.0,13158.0,13643.0,7.477,26.168,48.598,0.0,0.0,17.757,2294689.0,7712828.0,0.0,0.0,0.370,0.350,0.230,
19-06 21:48:41,1.0,0.0,0.0,209457152.0,161165312.0,681705472.0,1045053440.0,0.0,0.0,0.0,0.0,12940.0,13315.0,3.093,20.619,53.608,0.0,0.0,22.680,2334732.0,7848876.0,0.0,0.0,0.340,0.340,0.230,
19-06 21:48:42,1.0,0.0,0.0,209584128.0,161165312.0,681705472.0,1044926464.0,0.0,0.0,0.0,0.0,12711.0,13070.0,3.158,23.158,55.789,0.0,0.0,17.895,2259224.0,7600144.0,0.0,0.0,0.340,0.340,0.230,
19-06 21:48:43,1.0,0.0,0.0,209780736.0,161165312.0,681705472.0,1044729856.0,0.0,0.0,0.0,0.0,13220.0,14186.0,3.0,19.0,53.0,0.0,0.0,25.0,2160368.0,7256718.0,0.0,0.0,0.340,0.340,0.230,
19-06 21:48:44,1.0,0.0,0.0,209911808.0,161165312.0,681705472.0,1044598784.0,0.0,0.0,0.0,12288.0,13330.0,14205.0,3.960,17.822,53.465,0.0,0.0,24.752,2202407.0,7392702.0,0.0,2.0,0.340,0.340,0.230,
19-06 21:48:45,1.0,0.0,0.0,209940480.0,161165312.0,681705472.0,1044570112.0,0.0,0.0,0.0,0.0,13113.0,13660.0,7.843,18.627,49.020,0.0,0.0,24.510,2288548.0,7705416.0,0.0,0.0,0.340,0.340,0.230,
19-06 21:48:46,1.0,0.0,0.0,210165760.0,161165312.0,681705472.0,1044344832.0,0.0,0.0,0.0,0.0,12499.0,13153.0,4.124,22.680,53.608,0.0,0.0,19.588,2195629.0,7385806.0,0.0,0.0,0.310,0.330,0.220,
19-06 21:48:47,1.0,0.0,0.0,210161664.0,161165312.0,681705472.0,1044348928.0,0.0,0.0,0.0,0.0,13383.0,13773.0,4.762,19.048,48.571,0.0,0.0,27.619,2237494.0,7520650.0,0.0,0.0,0.310,0.330,0.220,
19-06 21:48:48,1.0,0.0,0.0,210321408.0,161165312.0,681705472.0,1044189184.0,0.0,0.0,0.0,0.0,13018.0,13546.0,5.825,22.330,51.456,0.0,0.0,20.388,2216473.0,7453006.0,0.0,0.0,0.310,0.330,0.220,
19-06 21:48:49,1.0,0.0,0.0,210485248.0,161165312.0,681705472.0,1044025344.0,0.0,0.0,0.0,12288.0,12710.0,13334.0,3.774,22.642,50.943,0.0,0.0,22.642,2189779.0,7350694.0,0.0,2.0,0.310,0.330,0.220,
19-06 21:48:50,1.0,0.0,0.0,210710528.0,161165312.0,681705472.0,1043800064.0,0.0,0.0,0.0,0.0,12678.0,13303.0,5.263,20.0,55.789,0.0,0.0,18.947,2171926.0,7304022.0,0.0,0.0,0.310,0.330,0.220,
