"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","19 Jun 2018 21:31:31 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:31:45,1.0,0.0,1.0,198225920.0,161161216.0,681517056.0,1056477184.0,0.0,0.0,0.0,0.0,13077.0,14120.0,5.051,18.182,58.586,0.0,0.0,18.182,1839381.0,6183699.0,0.0,0.0,0.120,0.170,0.090,
19-06 21:31:46,1.0,0.0,1.0,197722112.0,161161216.0,681517056.0,1056980992.0,0.0,0.0,0.0,0.0,13147.0,14172.0,5.051,17.172,57.576,0.0,0.0,20.202,1832653.0,6160652.0,0.0,0.0,0.120,0.170,0.090,
19-06 21:31:47,1.0,0.0,0.0,197726208.0,161161216.0,681517056.0,1056976896.0,0.0,0.0,0.0,16384.0,13838.0,14956.0,3.960,15.842,56.436,0.0,0.0,23.762,1956362.0,6577140.0,0.0,2.0,0.120,0.170,0.090,
19-06 21:31:48,1.0,0.0,0.0,197791744.0,161161216.0,681517056.0,1056911360.0,0.0,0.0,0.0,0.0,12842.0,14656.0,3.846,21.154,56.731,0.0,0.0,18.269,1728301.0,5809524.0,0.0,0.0,0.120,0.170,0.090,
19-06 21:31:49,1.0,0.0,0.0,197758976.0,161161216.0,681517056.0,1056944128.0,0.0,0.0,0.0,0.0,13209.0,15394.0,2.885,19.231,58.654,0.0,0.0,19.231,1743221.0,5860692.0,0.0,0.0,0.120,0.170,0.090,
19-06 21:31:50,1.0,0.0,0.0,197754880.0,161161216.0,681521152.0,1056944128.0,0.0,0.0,0.0,0.0,13601.0,15596.0,2.062,17.526,60.825,0.0,0.0,19.588,1838679.0,6180508.0,0.0,0.0,0.190,0.180,0.090,
19-06 21:31:51,1.0,0.0,0.0,197947392.0,161161216.0,681521152.0,1056751616.0,0.0,0.0,0.0,0.0,13770.0,15513.0,3.922,19.608,54.902,0.0,0.0,21.569,1863226.0,6264902.0,0.0,0.0,0.190,0.180,0.090,
19-06 21:31:52,1.0,0.0,0.0,198139904.0,161161216.0,681521152.0,1056559104.0,0.0,0.0,0.0,12288.0,13565.0,15510.0,3.0,19.0,59.0,0.0,0.0,19.0,1768503.0,5943334.0,0.0,2.0,0.190,0.180,0.090,
19-06 21:31:53,1.0,0.0,0.0,198172672.0,161161216.0,681521152.0,1056526336.0,0.0,0.0,0.0,0.0,13753.0,15678.0,2.041,18.367,60.204,0.0,0.0,19.388,1820893.0,6121828.0,0.0,0.0,0.190,0.180,0.090,
19-06 21:31:54,1.0,0.0,0.0,198135808.0,161161216.0,681521152.0,1056563200.0,0.0,0.0,0.0,0.0,13655.0,15788.0,2.970,19.802,58.416,0.0,0.0,18.812,1808734.0,6079754.0,0.0,0.0,0.190,0.180,0.090,
19-06 21:31:55,1.0,0.0,0.0,198295552.0,161161216.0,681521152.0,1056403456.0,0.0,0.0,0.0,0.0,13775.0,15849.0,3.0,19.0,59.0,0.0,0.0,19.0,1833825.0,6166176.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:31:56,1.0,0.0,0.0,198356992.0,161161216.0,681521152.0,1056342016.0,0.0,0.0,0.0,0.0,13454.0,15325.0,5.825,20.388,56.311,0.0,0.0,17.476,1800189.0,6050468.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:31:57,1.0,0.0,0.0,198582272.0,161161216.0,681521152.0,1056116736.0,0.0,0.0,0.0,12288.0,14081.0,15188.0,5.882,21.569,53.922,0.0,0.0,18.627,1965737.0,6609328.0,0.0,2.0,0.180,0.180,0.090,
19-06 21:31:58,1.0,0.0,0.0,198676480.0,161161216.0,681521152.0,1056022528.0,0.0,0.0,0.0,0.0,13644.0,14968.0,6.061,18.182,57.576,0.0,0.0,18.182,1905107.0,6403952.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:31:59,0.0,0.0,0.0,198737920.0,161161216.0,681521152.0,1055961088.0,0.0,0.0,0.0,0.0,13023.0,13867.0,2.941,18.627,56.863,0.0,0.0,21.569,1844179.0,6200648.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:00,1.0,0.0,0.0,199028736.0,161161216.0,681521152.0,1055670272.0,0.0,0.0,0.0,0.0,12846.0,13996.0,4.0,21.0,57.0,0.0,0.0,18.0,1826257.0,6139212.0,0.0,0.0,0.160,0.170,0.090,
19-06 21:32:01,1.0,0.0,0.0,199090176.0,161161216.0,681521152.0,1055608832.0,0.0,0.0,0.0,20480.0,12775.0,14623.0,2.913,19.417,59.223,0.0,0.0,18.447,1711465.0,5754036.0,0.0,5.0,0.160,0.170,0.090,
19-06 21:32:02,1.0,0.0,0.0,199151616.0,161161216.0,681521152.0,1055547392.0,0.0,0.0,0.0,12288.0,12813.0,14823.0,3.636,20.0,54.545,0.0,0.0,21.818,1696110.0,5701236.0,0.0,2.0,0.160,0.170,0.090,
19-06 21:32:03,1.0,0.0,0.0,199278592.0,161161216.0,681521152.0,1055420416.0,0.0,0.0,0.0,0.0,13135.0,14483.0,4.040,20.202,61.616,0.0,0.0,14.141,1798780.0,6047748.0,0.0,0.0,0.160,0.170,0.090,
19-06 21:32:04,1.0,0.0,0.0,199376896.0,161161216.0,681521152.0,1055322112.0,0.0,0.0,0.0,0.0,14161.0,15132.0,4.0,22.0,56.0,0.0,0.0,18.0,1974092.0,6635882.0,0.0,0.0,0.160,0.170,0.090,
19-06 21:32:05,1.0,0.0,0.0,199536640.0,161161216.0,681521152.0,1055162368.0,0.0,0.0,0.0,0.0,14441.0,15323.0,4.082,16.327,57.143,0.0,0.0,22.449,2007408.0,6748898.0,0.0,0.0,0.230,0.190,0.100,
19-06 21:32:06,1.0,0.0,0.0,199630848.0,161161216.0,681521152.0,1055068160.0,0.0,0.0,0.0,12288.0,13590.0,14427.0,3.922,20.588,55.882,0.0,0.0,19.608,1934980.0,6504972.0,0.0,2.0,0.230,0.190,0.100,
19-06 21:32:07,1.0,0.0,0.0,199757824.0,161161216.0,681521152.0,1054941184.0,0.0,0.0,0.0,20480.0,13533.0,14842.0,5.769,15.385,57.692,0.0,0.0,21.154,1833668.0,6164778.0,0.0,2.0,0.230,0.190,0.100,
19-06 21:32:08,1.0,0.0,0.0,199852032.0,161161216.0,681521152.0,1054846976.0,0.0,0.0,0.0,0.0,13824.0,15455.0,4.0,21.0,57.0,0.0,0.0,18.0,1907938.0,6412554.0,0.0,0.0,0.230,0.190,0.100,
19-06 21:32:09,1.0,0.0,0.0,200015872.0,161161216.0,681521152.0,1054683136.0,0.0,0.0,0.0,0.0,13463.0,15489.0,4.0,18.0,57.0,0.0,0.0,21.0,1836714.0,6175024.0,0.0,0.0,0.230,0.190,0.100,
19-06 21:32:10,1.0,0.0,0.0,200011776.0,161161216.0,681521152.0,1054687232.0,0.0,0.0,0.0,0.0,13588.0,15511.0,2.062,15.464,58.763,0.0,0.0,23.711,1883913.0,6332494.0,0.0,0.0,0.210,0.190,0.100,
19-06 21:32:11,1.0,0.0,0.0,200204288.0,161161216.0,681521152.0,1054494720.0,0.0,0.0,0.0,0.0,13380.0,15371.0,2.0,20.0,58.0,0.0,0.0,20.0,1833528.0,6164572.0,0.0,0.0,0.210,0.190,0.100,
19-06 21:32:12,1.0,0.0,0.0,200425472.0,161161216.0,681525248.0,1054269440.0,0.0,0.0,0.0,12288.0,13473.0,15610.0,2.062,18.557,60.825,0.0,0.0,18.557,1806014.0,6068748.0,0.0,2.0,0.210,0.190,0.100,
19-06 21:32:13,1.0,0.0,0.0,200454144.0,161161216.0,681525248.0,1054240768.0,0.0,0.0,0.0,0.0,13614.0,15584.0,2.0,19.0,59.0,0.0,0.0,20.0,1831624.0,6157906.0,0.0,0.0,0.210,0.190,0.100,
19-06 21:32:14,1.0,0.0,0.0,200646656.0,161161216.0,681525248.0,1054048256.0,0.0,0.0,0.0,0.0,13083.0,14991.0,4.040,19.192,58.586,0.0,0.0,18.182,1790851.0,6019132.0,0.0,0.0,0.210,0.190,0.100,
19-06 21:32:15,1.0,0.0,0.0,200810496.0,161161216.0,681525248.0,1053884416.0,0.0,0.0,0.0,0.0,12924.0,14817.0,3.061,18.367,60.204,0.0,0.0,18.367,1760441.0,5918770.0,0.0,0.0,0.190,0.180,0.090,
19-06 21:32:16,1.0,0.0,0.0,200712192.0,161161216.0,681525248.0,1053982720.0,0.0,0.0,0.0,0.0,13322.0,15332.0,2.970,18.812,59.406,0.0,0.0,18.812,1792330.0,6021262.0,0.0,0.0,0.190,0.180,0.090,
19-06 21:32:17,1.0,0.0,0.0,200871936.0,161161216.0,681525248.0,1053822976.0,0.0,0.0,0.0,12288.0,13032.0,14901.0,4.124,17.526,60.825,0.0,0.0,17.526,1744474.0,5865434.0,0.0,2.0,0.190,0.180,0.090,
19-06 21:32:18,1.0,0.0,0.0,201068544.0,161161216.0,681525248.0,1053626368.0,0.0,0.0,0.0,0.0,13731.0,15364.0,3.960,16.832,59.406,0.0,0.0,19.802,1857969.0,6242406.0,0.0,0.0,0.190,0.180,0.090,
19-06 21:32:19,1.0,0.0,0.0,201101312.0,161161216.0,681525248.0,1053593600.0,0.0,0.0,0.0,0.0,13578.0,14859.0,6.122,17.347,60.204,0.0,0.0,16.327,1868618.0,6281832.0,0.0,0.0,0.190,0.180,0.090,
19-06 21:32:20,1.0,0.0,0.0,201326592.0,161161216.0,681525248.0,1053368320.0,0.0,0.0,0.0,0.0,13430.0,14314.0,6.931,20.792,57.426,0.0,0.0,14.851,1872875.0,6296858.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:21,1.0,0.0,0.0,201420800.0,161161216.0,681525248.0,1053274112.0,0.0,0.0,0.0,0.0,14026.0,15440.0,3.061,19.388,58.163,0.0,0.0,19.388,1945915.0,6541198.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:22,1.0,0.0,0.0,201515008.0,161161216.0,681525248.0,1053179904.0,0.0,0.0,0.0,12288.0,13546.0,15499.0,2.0,21.0,60.0,0.0,0.0,17.0,1809931.0,6084378.0,0.0,2.0,0.180,0.180,0.090,
19-06 21:32:23,1.0,0.0,0.0,201510912.0,161161216.0,681525248.0,1053184000.0,0.0,0.0,0.0,0.0,14035.0,14743.0,3.846,23.077,53.846,0.0,0.0,19.231,1991019.0,6692242.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:24,1.0,0.0,0.0,201805824.0,161161216.0,681525248.0,1052889088.0,0.0,0.0,0.0,0.0,14153.0,15046.0,4.950,19.802,56.436,0.0,0.0,18.812,1973417.0,6634066.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:25,1.0,0.0,0.0,201834496.0,161161216.0,681525248.0,1052860416.0,0.0,0.0,0.0,0.0,13836.0,14473.0,5.769,25.0,54.808,0.0,0.0,14.423,1938693.0,6516940.0,0.0,0.0,0.160,0.180,0.090,
19-06 21:32:26,1.0,0.0,0.0,202063872.0,161161216.0,681525248.0,1052631040.0,0.0,0.0,0.0,0.0,13641.0,15035.0,6.0,18.0,58.0,0.0,0.0,18.0,1879658.0,6319602.0,0.0,0.0,0.160,0.180,0.090,
19-06 21:32:27,1.0,0.0,0.0,202063872.0,161161216.0,681525248.0,1052631040.0,0.0,0.0,0.0,12288.0,12981.0,15210.0,3.0,20.0,59.0,0.0,0.0,18.0,1737324.0,5838742.0,0.0,2.0,0.160,0.180,0.090,
19-06 21:32:28,1.0,0.0,0.0,202158080.0,161161216.0,681525248.0,1052536832.0,0.0,0.0,0.0,0.0,13218.0,15359.0,1.980,23.762,59.406,0.0,0.0,14.851,1772068.0,5958296.0,0.0,0.0,0.160,0.180,0.090,
19-06 21:32:29,1.0,0.0,0.0,202285056.0,161161216.0,681525248.0,1052409856.0,0.0,0.0,0.0,0.0,13323.0,15376.0,4.0,17.0,59.0,0.0,0.0,20.0,1774305.0,5961612.0,0.0,0.0,0.160,0.180,0.090,
19-06 21:32:30,1.0,0.0,0.0,202346496.0,161161216.0,681525248.0,1052348416.0,0.0,0.0,0.0,0.0,13232.0,15386.0,4.124,15.464,62.887,0.0,0.0,17.526,1734225.0,5829932.0,0.0,0.0,0.150,0.170,0.090,
19-06 21:32:31,0.0,0.0,0.0,202539008.0,161161216.0,681525248.0,1052155904.0,0.0,0.0,0.0,0.0,13470.0,14856.0,1.961,21.569,55.882,0.0,0.0,20.588,1876312.0,6308678.0,0.0,0.0,0.150,0.170,0.090,
19-06 21:32:32,1.0,0.0,0.0,202567680.0,161161216.0,681525248.0,1052127232.0,0.0,0.0,0.0,12288.0,13843.0,15008.0,3.191,17.021,59.574,0.0,0.0,20.213,1932880.0,6495364.0,0.0,2.0,0.150,0.170,0.090,
19-06 21:32:33,1.0,0.0,0.0,202825728.0,161161216.0,681525248.0,1051869184.0,0.0,0.0,0.0,0.0,13268.0,15288.0,3.061,16.327,64.286,0.0,0.0,16.327,1707616.0,5741672.0,0.0,0.0,0.150,0.170,0.090,
19-06 21:32:34,1.0,0.0,0.0,202919936.0,161161216.0,681529344.0,1051770880.0,0.0,0.0,0.0,0.0,13972.0,14908.0,5.051,19.192,57.576,0.0,0.0,18.182,1952327.0,6562020.0,0.0,0.0,0.150,0.170,0.090,
19-06 21:32:35,1.0,0.0,0.0,203079680.0,161161216.0,681529344.0,1051611136.0,0.0,0.0,0.0,0.0,13281.0,14386.0,4.902,14.706,57.843,0.0,0.0,22.549,1855641.0,6238652.0,0.0,0.0,0.140,0.170,0.090,
19-06 21:32:36,1.0,0.0,0.0,203173888.0,161161216.0,681529344.0,1051516928.0,0.0,0.0,0.0,0.0,12958.0,13866.0,3.061,17.347,61.224,0.0,0.0,18.367,1833495.0,6163238.0,0.0,0.0,0.140,0.170,0.090,
19-06 21:32:37,1.0,0.0,0.0,203206656.0,161161216.0,681529344.0,1051484160.0,0.0,0.0,0.0,24576.0,11989.0,13666.0,4.808,15.385,59.615,0.0,0.0,20.192,1609339.0,5410576.0,0.0,3.0,0.140,0.170,0.090,
19-06 21:32:38,1.0,0.0,0.0,203300864.0,161161216.0,681529344.0,1051389952.0,0.0,0.0,0.0,0.0,12100.0,14276.0,3.125,14.583,67.708,0.0,0.0,14.583,1544617.0,5191056.0,0.0,0.0,0.140,0.170,0.090,
19-06 21:32:39,0.0,0.0,0.0,203460608.0,161161216.0,681529344.0,1051230208.0,0.0,0.0,0.0,0.0,12333.0,14414.0,0.990,17.822,62.376,0.0,0.0,18.812,1623779.0,5461572.0,0.0,0.0,0.140,0.170,0.090,
19-06 21:32:40,1.0,0.0,0.0,203489280.0,161161216.0,681529344.0,1051201536.0,0.0,0.0,0.0,0.0,12988.0,14667.0,4.762,18.095,58.095,0.0,0.0,19.048,1766863.0,5937066.0,0.0,0.0,0.130,0.170,0.090,
19-06 21:32:41,1.0,0.0,0.0,203616256.0,161161216.0,681529344.0,1051074560.0,0.0,0.0,0.0,0.0,12642.0,14133.0,2.151,16.129,65.591,0.0,0.0,16.129,1702572.0,5724492.0,0.0,0.0,0.130,0.170,0.090,
19-06 21:32:42,0.0,0.0,0.0,203616256.0,161161216.0,681529344.0,1051074560.0,0.0,0.0,0.0,24576.0,12781.0,14474.0,2.941,18.627,59.804,0.0,0.0,18.627,1706343.0,5736778.0,0.0,3.0,0.130,0.170,0.090,
19-06 21:32:43,1.0,0.0,0.0,203776000.0,161161216.0,681529344.0,1050914816.0,0.0,0.0,0.0,0.0,12714.0,14706.0,4.0,18.0,62.0,0.0,0.0,16.0,1691581.0,5686032.0,0.0,0.0,0.130,0.170,0.090,
19-06 21:32:44,1.0,0.0,0.0,203837440.0,161161216.0,681529344.0,1050853376.0,0.0,0.0,0.0,0.0,12865.0,14787.0,1.980,17.822,59.406,0.0,0.0,20.792,1706800.0,5738508.0,0.0,0.0,0.130,0.170,0.090,
19-06 21:32:45,1.0,0.0,0.0,203997184.0,161161216.0,681529344.0,1050693632.0,0.0,0.0,0.0,0.0,12844.0,14725.0,3.0,13.0,59.0,0.0,0.0,25.0,1745574.0,5866024.0,0.0,0.0,0.200,0.180,0.100,
19-06 21:32:46,1.0,0.0,0.0,204189696.0,161161216.0,681529344.0,1050501120.0,0.0,0.0,0.0,0.0,12834.0,14947.0,2.941,19.608,60.784,0.0,0.0,16.667,1700291.0,5716458.0,0.0,0.0,0.200,0.180,0.100,
19-06 21:32:47,1.0,0.0,0.0,204419072.0,161161216.0,681529344.0,1050271744.0,0.0,0.0,0.0,12288.0,13162.0,14976.0,5.155,18.557,62.887,0.0,0.0,13.402,1753268.0,5893536.0,0.0,2.0,0.200,0.180,0.100,
19-06 21:32:48,1.0,0.0,0.0,204382208.0,161161216.0,681529344.0,1050308608.0,0.0,0.0,0.0,0.0,12892.0,14695.0,3.158,17.895,61.053,0.0,0.0,17.895,1779873.0,5984934.0,0.0,0.0,0.200,0.180,0.100,
19-06 21:32:49,1.0,0.0,0.0,204414976.0,161161216.0,681529344.0,1050275840.0,0.0,0.0,0.0,0.0,13681.0,14669.0,2.020,18.182,57.576,0.0,0.0,22.222,1914210.0,6433376.0,0.0,0.0,0.200,0.180,0.100,
19-06 21:32:50,1.0,0.0,0.0,204640256.0,161161216.0,681529344.0,1050050560.0,0.0,0.0,0.0,0.0,13725.0,14886.0,1.980,22.772,56.436,0.0,0.0,18.812,1910178.0,6422272.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:51,1.0,0.0,0.0,204603392.0,161161216.0,681529344.0,1050087424.0,0.0,0.0,0.0,0.0,13356.0,14974.0,2.151,17.204,63.441,0.0,0.0,17.204,1809342.0,6082478.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:52,1.0,0.0,0.0,204767232.0,161161216.0,681529344.0,1049923584.0,0.0,0.0,0.0,12288.0,12905.0,15084.0,2.174,15.217,65.217,0.0,0.0,17.391,1742430.0,5858562.0,0.0,2.0,0.180,0.180,0.090,
19-06 21:32:53,0.0,0.0,0.0,204861440.0,161161216.0,681529344.0,1049829376.0,0.0,0.0,0.0,0.0,12758.0,14778.0,2.913,18.447,59.223,0.0,0.0,19.417,1682564.0,5655366.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:54,1.0,0.0,0.0,205119488.0,161161216.0,681529344.0,1049571328.0,0.0,0.0,0.0,0.0,13155.0,15423.0,2.913,20.388,59.223,0.0,0.0,17.476,1737147.0,5838078.0,0.0,0.0,0.180,0.180,0.090,
19-06 21:32:55,1.0,0.0,0.0,205144064.0,161161216.0,681533440.0,1049542656.0,0.0,0.0,0.0,0.0,13243.0,15395.0,1.961,21.569,58.824,0.0,0.0,17.647,1765066.0,5931720.0,0.0,0.0,0.170,0.170,0.090,
19-06 21:32:56,1.0,0.0,0.0,205340672.0,161161216.0,681533440.0,1049346048.0,0.0,0.0,0.0,0.0,13050.0,14941.0,5.825,16.505,59.223,0.0,0.0,18.447,1729204.0,5814098.0,0.0,0.0,0.170,0.170,0.090,
19-06 21:32:57,1.0,0.0,0.0,205242368.0,161161216.0,681533440.0,1049444352.0,0.0,0.0,0.0,12288.0,13266.0,15241.0,2.041,22.449,60.204,0.0,0.0,15.306,1760908.0,5918042.0,0.0,2.0,0.170,0.170,0.090,
19-06 21:32:58,1.0,0.0,0.0,205434880.0,161161216.0,681533440.0,1049251840.0,0.0,0.0,0.0,0.0,12667.0,14873.0,3.922,21.569,61.765,0.0,0.0,12.745,1647384.0,5539014.0,0.0,0.0,0.170,0.170,0.090,
19-06 21:32:59,1.0,0.0,0.0,205496320.0,161161216.0,681533440.0,1049190400.0,0.0,0.0,0.0,0.0,13146.0,15142.0,4.167,14.583,61.458,0.0,0.0,19.792,1750280.0,5883470.0,0.0,0.0,0.170,0.170,0.090,
19-06 21:33:00,1.0,0.0,0.0,205721600.0,161161216.0,681533440.0,1048965120.0,0.0,0.0,0.0,0.0,13168.0,15202.0,4.167,16.667,61.458,0.0,0.0,17.708,1750227.0,5884696.0,0.0,0.0,0.150,0.170,0.090,
19-06 21:33:01,1.0,0.0,0.0,205750272.0,161161216.0,681533440.0,1048936448.0,0.0,0.0,0.0,0.0,12926.0,15213.0,4.040,19.192,61.616,0.0,0.0,15.152,1725583.0,5799508.0,0.0,0.0,0.150,0.170,0.090,
19-06 21:33:02,1.0,0.0,0.0,205975552.0,161161216.0,681533440.0,1048711168.0,0.0,0.0,0.0,12288.0,12551.0,14717.0,5.660,17.925,57.547,0.0,0.0,18.868,1672497.0,5623336.0,0.0,2.0,0.150,0.170,0.090,
19-06 21:33:03,1.0,0.0,0.0,206041088.0,161161216.0,681533440.0,1048645632.0,0.0,0.0,0.0,0.0,13058.0,15307.0,1.942,18.447,58.252,0.0,0.0,21.359,1738521.0,5843818.0,0.0,0.0,0.150,0.170,0.090,
19-06 21:33:04,1.0,0.0,0.0,206004224.0,161161216.0,681533440.0,1048682496.0,0.0,0.0,0.0,0.0,13307.0,14832.0,3.922,14.706,58.824,0.0,0.0,22.549,1822598.0,6127256.0,0.0,0.0,0.150,0.170,0.090,
19-06 21:33:05,1.0,0.0,0.0,206168064.0,161161216.0,681533440.0,1048518656.0,0.0,0.0,0.0,0.0,13034.0,15250.0,4.301,17.204,66.667,0.0,0.0,11.828,1689667.0,5679060.0,0.0,0.0,0.140,0.170,0.090,
19-06 21:33:06,1.0,0.0,0.0,206331904.0,161161216.0,681533440.0,1048354816.0,0.0,0.0,0.0,0.0,13687.0,14710.0,2.083,22.917,59.375,0.0,0.0,15.625,1916384.0,6443118.0,0.0,0.0,0.140,0.170,0.090,
19-06 21:33:07,1.0,0.0,0.0,206393344.0,161161216.0,681533440.0,1048293376.0,0.0,0.0,0.0,12288.0,14161.0,15020.0,5.155,16.495,56.701,0.0,0.0,21.649,1986377.0,6678940.0,0.0,2.0,0.140,0.170,0.090,
19-06 21:33:08,1.0,0.0,0.0,206524416.0,161161216.0,681533440.0,1048162304.0,0.0,0.0,0.0,8192.0,14210.0,14956.0,6.186,15.464,56.701,0.0,0.0,21.649,2036737.0,6846922.0,0.0,1.0,0.140,0.170,0.090,
19-06 21:33:09,1.0,0.0,0.0,206753792.0,161161216.0,681533440.0,1047932928.0,0.0,0.0,0.0,0.0,13683.0,14220.0,4.673,21.495,51.402,0.0,0.0,22.430,2003320.0,6735154.0,0.0,0.0,0.140,0.170,0.090,
19-06 21:33:10,1.0,0.0,0.0,206782464.0,161161216.0,681533440.0,1047904256.0,0.0,0.0,0.0,0.0,13792.0,14568.0,3.093,21.649,57.732,0.0,0.0,17.526,1990471.0,6692296.0,0.0,0.0,0.130,0.160,0.090,
19-06 21:33:11,1.0,0.0,0.0,207040512.0,161161216.0,681533440.0,1047646208.0,0.0,0.0,0.0,0.0,14062.0,15214.0,4.167,17.708,59.375,0.0,0.0,18.750,2002102.0,6728600.0,0.0,0.0,0.130,0.160,0.090,
19-06 21:33:12,0.0,0.0,0.0,207101952.0,161161216.0,681533440.0,1047584768.0,0.0,0.0,0.0,24576.0,14334.0,14990.0,3.810,20.952,52.381,0.0,0.0,22.857,2056695.0,6915198.0,0.0,3.0,0.130,0.160,0.090,
19-06 21:33:13,1.0,0.0,0.0,207294464.0,161161216.0,681533440.0,1047392256.0,0.0,0.0,0.0,8192.0,14058.0,14900.0,4.902,19.608,54.902,0.0,0.0,20.588,2006190.0,6742410.0,0.0,2.0,0.130,0.160,0.090,
