"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c16.csv",,,,"Date:","21 Jun 2018 15:22:58 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:23:08,0.0,0.0,0.0,196128768.0,161529856.0,687955968.0,1051766784.0,0.0,0.0,0.0,0.0,2200.0,2669.0,0.980,3.922,90.196,0.0,0.0,4.902,254585.0,2400156.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:23:09,1.0,0.0,0.0,196259840.0,161529856.0,687955968.0,1051635712.0,0.0,0.0,0.0,12288.0,2216.0,2759.0,0.980,3.922,91.176,0.0,0.0,3.922,264001.0,2496842.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:23:10,0.0,0.0,0.0,196259840.0,161529856.0,687955968.0,1051635712.0,0.0,0.0,0.0,0.0,2227.0,2744.0,1.010,2.020,93.939,0.0,0.0,3.030,266564.0,2523606.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:23:11,0.0,0.0,0.0,196259840.0,161529856.0,687955968.0,1051635712.0,0.0,0.0,0.0,0.0,2129.0,2615.0,1.010,3.030,92.929,0.0,0.0,3.030,245550.0,2314126.0,0.0,0.0,0.080,0.030,0.010,
21-06 15:23:12,0.0,0.0,0.0,196161536.0,161529856.0,687955968.0,1051734016.0,0.0,0.0,0.0,0.0,2186.0,2686.0,0.0,3.061,94.898,0.0,0.0,2.041,249927.0,2349600.0,0.0,0.0,0.080,0.030,0.010,
21-06 15:23:13,0.0,0.0,0.0,196292608.0,161529856.0,687955968.0,1051602944.0,0.0,0.0,0.0,0.0,2314.0,2810.0,2.857,3.810,88.571,0.0,0.0,4.762,261470.0,2469488.0,0.0,0.0,0.080,0.030,0.010,
21-06 15:23:14,0.0,0.0,0.0,196255744.0,161529856.0,687955968.0,1051639808.0,0.0,0.0,0.0,12288.0,2281.0,2763.0,2.020,2.020,92.929,0.0,0.0,3.030,268927.0,2543542.0,0.0,2.0,0.080,0.030,0.010,
21-06 15:23:15,0.0,0.0,0.0,196255744.0,161529856.0,687955968.0,1051639808.0,0.0,0.0,0.0,0.0,2329.0,2832.0,0.962,1.923,89.423,0.0,0.0,7.692,267896.0,2534934.0,0.0,0.0,0.080,0.030,0.010,
21-06 15:23:16,1.0,0.0,0.0,196255744.0,161529856.0,687955968.0,1051639808.0,0.0,0.0,0.0,0.0,2368.0,2876.0,0.0,5.051,92.929,0.0,0.0,2.020,272958.0,2583662.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:23:17,0.0,0.0,0.0,196386816.0,161529856.0,687955968.0,1051508736.0,0.0,0.0,0.0,0.0,2218.0,2740.0,0.962,3.846,89.423,0.0,0.0,5.769,260232.0,2461354.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:23:18,0.0,0.0,0.0,196382720.0,161529856.0,687960064.0,1051508736.0,0.0,0.0,0.0,0.0,2330.0,2858.0,0.0,3.030,92.929,0.0,0.0,4.040,271053.0,2542714.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:23:19,0.0,0.0,0.0,196382720.0,161529856.0,687960064.0,1051508736.0,0.0,0.0,0.0,12288.0,2269.0,2788.0,1.923,2.885,89.423,0.0,0.0,5.769,265599.0,2501590.0,0.0,2.0,0.070,0.030,0.0,
21-06 15:23:20,0.0,0.0,0.0,196251648.0,161529856.0,687960064.0,1051639808.0,0.0,0.0,0.0,0.0,2315.0,2813.0,1.887,5.660,87.736,0.0,0.0,4.717,267732.0,2513292.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:23:21,1.0,0.0,0.0,196382720.0,161529856.0,687960064.0,1051508736.0,0.0,0.0,0.0,0.0,2325.0,2836.0,0.0,3.883,89.320,0.0,0.0,6.796,262637.0,2490390.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:23:22,0.0,0.0,0.0,196542464.0,161529856.0,687960064.0,1051348992.0,0.0,0.0,0.0,0.0,2173.0,2644.0,1.010,3.030,93.939,0.0,0.0,2.020,257582.0,2420212.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:23:23,0.0,0.0,0.0,196542464.0,161529856.0,687960064.0,1051348992.0,0.0,0.0,0.0,0.0,2321.0,2821.0,1.869,5.607,85.981,0.0,0.0,6.542,269084.0,2546914.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:23:24,0.0,0.0,0.0,196509696.0,161529856.0,687960064.0,1051381760.0,0.0,0.0,0.0,12288.0,2222.0,2702.0,1.0,2.0,93.0,0.0,0.0,4.0,257899.0,2433566.0,0.0,2.0,0.070,0.030,0.0,
21-06 15:23:25,1.0,0.0,0.0,196509696.0,161529856.0,687960064.0,1051381760.0,0.0,0.0,0.0,0.0,2245.0,2740.0,0.0,3.922,91.176,0.0,0.0,4.902,255329.0,2397802.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:23:26,0.0,0.0,0.0,196542464.0,161529856.0,687960064.0,1051348992.0,0.0,0.0,0.0,0.0,2316.0,2795.0,1.923,4.808,88.462,0.0,0.0,4.808,271474.0,2557278.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:23:27,0.0,0.0,0.0,196542464.0,161529856.0,687960064.0,1051348992.0,0.0,0.0,0.0,0.0,2323.0,2854.0,1.942,2.913,90.291,0.0,0.0,4.854,266937.0,2523682.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:23:28,0.0,0.0,0.0,196444160.0,161529856.0,687960064.0,1051447296.0,0.0,0.0,0.0,0.0,2220.0,2722.0,1.020,2.041,93.878,0.0,0.0,3.061,264244.0,2507170.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:23:29,0.0,0.0,0.0,196542464.0,161529856.0,687960064.0,1051348992.0,0.0,0.0,0.0,12288.0,2281.0,2816.0,1.942,3.883,89.320,0.0,0.0,4.854,265269.0,2517746.0,0.0,2.0,0.060,0.030,0.0,
21-06 15:23:30,1.0,0.0,0.0,196538368.0,161529856.0,687960064.0,1051353088.0,0.0,0.0,0.0,0.0,2296.0,2795.0,0.0,3.960,92.079,0.0,0.0,3.960,265227.0,2516636.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:23:31,1.0,0.0,0.0,196603904.0,161529856.0,687960064.0,1051287552.0,0.0,0.0,0.0,0.0,2277.0,2739.0,0.0,3.960,92.079,0.0,0.0,3.960,269502.0,2554410.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:23:32,0.0,0.0,0.0,196538368.0,161529856.0,687960064.0,1051353088.0,0.0,0.0,0.0,0.0,2254.0,2722.0,0.971,3.883,89.320,0.0,0.0,5.825,262095.0,2463434.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:23:33,0.0,0.0,0.0,196538368.0,161529856.0,687960064.0,1051353088.0,0.0,0.0,0.0,16384.0,2334.0,2837.0,0.0,3.0,92.0,0.0,0.0,5.0,267190.0,2523618.0,0.0,3.0,0.060,0.030,0.0,
21-06 15:23:34,1.0,0.0,0.0,196571136.0,161529856.0,687960064.0,1051320320.0,0.0,0.0,0.0,20480.0,2340.0,2876.0,1.980,2.970,92.079,0.0,0.0,2.970,269207.0,2552036.0,0.0,2.0,0.060,0.030,0.0,
21-06 15:23:35,0.0,0.0,2.0,198205440.0,161529856.0,687960064.0,1049686016.0,0.0,0.0,0.0,0.0,2170.0,2716.0,2.020,3.030,91.919,0.0,0.0,3.030,261346.0,2449689.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:23:36,0.0,0.0,0.0,197267456.0,161529856.0,687964160.0,1050619904.0,0.0,0.0,0.0,0.0,2207.0,2725.0,0.971,4.854,89.320,0.0,0.0,4.854,263336.0,2479308.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:23:37,0.0,0.0,0.0,197234688.0,161529856.0,687964160.0,1050652672.0,0.0,0.0,0.0,0.0,2314.0,2842.0,2.0,3.0,93.0,0.0,0.0,2.0,272625.0,2565358.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:23:38,0.0,0.0,0.0,197201920.0,161529856.0,687964160.0,1050685440.0,0.0,0.0,0.0,16384.0,2108.0,2542.0,1.0,3.0,93.0,0.0,0.0,3.0,246093.0,2340102.0,0.0,4.0,0.050,0.030,0.0,
21-06 15:23:39,0.0,0.0,0.0,197267456.0,161529856.0,687964160.0,1050619904.0,0.0,0.0,0.0,20480.0,2050.0,2494.0,1.980,1.980,92.079,0.0,0.0,3.960,235874.0,2222250.0,0.0,2.0,0.050,0.030,0.0,
21-06 15:23:40,1.0,0.0,0.0,197332992.0,161529856.0,687964160.0,1050554368.0,0.0,0.0,0.0,0.0,2181.0,2654.0,1.923,4.808,89.423,0.0,0.0,3.846,255083.0,2396944.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:23:41,0.0,0.0,0.0,197165056.0,161529856.0,687968256.0,1050718208.0,0.0,0.0,0.0,0.0,2222.0,2699.0,1.010,3.030,92.929,0.0,0.0,3.030,264481.0,2486168.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:23:42,0.0,0.0,0.0,197099520.0,161529856.0,687968256.0,1050783744.0,0.0,0.0,0.0,0.0,2278.0,2808.0,1.0,3.0,93.0,0.0,0.0,3.0,272909.0,2583482.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:23:43,0.0,0.0,0.0,197263360.0,161529856.0,687968256.0,1050619904.0,0.0,0.0,0.0,0.0,2161.0,2653.0,0.0,3.960,92.079,0.0,0.0,3.960,263982.0,2487094.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:23:44,0.0,0.0,2.0,197947392.0,161529856.0,687968256.0,1049935872.0,0.0,0.0,0.0,12288.0,2253.0,2738.0,2.0,4.0,91.0,0.0,0.0,3.0,270488.0,2544447.0,0.0,2.0,0.050,0.030,0.0,
21-06 15:23:45,1.0,0.0,0.0,197423104.0,161529856.0,687968256.0,1050460160.0,0.0,0.0,0.0,0.0,2319.0,2817.0,1.0,4.0,93.0,0.0,0.0,2.0,267794.0,2499012.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:23:46,0.0,0.0,0.0,197292032.0,161529856.0,687968256.0,1050591232.0,0.0,0.0,0.0,0.0,2269.0,2781.0,1.031,1.031,94.845,0.0,0.0,3.093,261350.0,2469040.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:23:47,1.0,0.0,0.0,197423104.0,161529856.0,687968256.0,1050460160.0,0.0,0.0,0.0,0.0,2210.0,2692.0,0.971,5.825,90.291,0.0,0.0,2.913,265224.0,2498794.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:23:48,0.0,0.0,0.0,197357568.0,161529856.0,687968256.0,1050525696.0,0.0,0.0,0.0,0.0,2151.0,2651.0,0.0,1.020,94.898,0.0,0.0,4.082,257755.0,2443168.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:23:49,0.0,0.0,0.0,197259264.0,161529856.0,687968256.0,1050624000.0,0.0,0.0,0.0,16384.0,2188.0,2659.0,0.0,2.020,93.939,0.0,0.0,4.040,264075.0,2482470.0,0.0,2.0,0.040,0.030,0.0,
21-06 15:23:50,1.0,0.0,0.0,197292032.0,161529856.0,687968256.0,1050591232.0,0.0,0.0,0.0,0.0,2196.0,2684.0,0.0,3.030,92.929,0.0,0.0,4.040,267388.0,2516906.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:23:51,0.0,0.0,0.0,197357568.0,161529856.0,687968256.0,1050525696.0,0.0,0.0,0.0,0.0,2189.0,2689.0,0.971,2.913,90.291,0.0,0.0,5.825,264218.0,2484012.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:23:52,0.0,0.0,0.0,197324800.0,161529856.0,687968256.0,1050558464.0,0.0,0.0,0.0,0.0,2241.0,2697.0,1.0,3.0,92.0,0.0,0.0,4.0,269772.0,2550934.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:23:53,1.0,0.0,0.0,197292032.0,161529856.0,687968256.0,1050591232.0,0.0,0.0,0.0,0.0,2213.0,2701.0,0.0,3.0,93.0,0.0,0.0,4.0,260610.0,2438894.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:23:54,0.0,0.0,0.0,197357568.0,161529856.0,687968256.0,1050525696.0,0.0,0.0,0.0,12288.0,2237.0,2787.0,1.042,1.042,96.875,0.0,0.0,1.042,267333.0,2535728.0,0.0,2.0,0.040,0.030,0.0,
21-06 15:23:55,0.0,0.0,0.0,197292032.0,161529856.0,687968256.0,1050591232.0,0.0,0.0,0.0,0.0,2328.0,2863.0,0.971,6.796,89.320,0.0,0.0,2.913,272039.0,2577538.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:23:56,1.0,0.0,0.0,197292032.0,161529856.0,687968256.0,1050591232.0,0.0,0.0,0.0,0.0,2302.0,2809.0,0.990,2.970,92.079,0.0,0.0,3.960,273239.0,2566682.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:23:57,0.0,0.0,0.0,197324800.0,161529856.0,687968256.0,1050558464.0,0.0,0.0,0.0,0.0,2262.0,2781.0,1.0,3.0,92.0,0.0,0.0,4.0,265547.0,2511262.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:23:58,0.0,0.0,0.0,197390336.0,161529856.0,687968256.0,1050492928.0,0.0,0.0,0.0,0.0,2316.0,2853.0,0.952,4.762,88.571,0.0,0.0,5.714,268558.0,2545418.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:23:59,0.0,0.0,0.0,197259264.0,161529856.0,687968256.0,1050624000.0,0.0,0.0,0.0,12288.0,2267.0,2809.0,0.0,5.0,92.0,0.0,0.0,3.0,262494.0,2476060.0,0.0,2.0,0.040,0.020,0.0,
21-06 15:24:00,1.0,0.0,0.0,197390336.0,161529856.0,687968256.0,1050492928.0,0.0,0.0,0.0,0.0,2219.0,2715.0,1.010,2.020,93.939,0.0,0.0,3.030,267015.0,2528672.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:24:01,0.0,0.0,0.0,197357568.0,161529856.0,687968256.0,1050525696.0,0.0,0.0,0.0,0.0,2283.0,2780.0,0.980,2.941,91.176,0.0,0.0,4.902,268271.0,2535458.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:02,1.0,0.0,0.0,197292032.0,161529856.0,687968256.0,1050591232.0,0.0,0.0,0.0,0.0,2299.0,2745.0,0.990,3.960,91.089,0.0,0.0,3.960,261578.0,2468244.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:03,0.0,0.0,0.0,197451776.0,161529856.0,687972352.0,1050427392.0,0.0,0.0,0.0,0.0,2372.0,2866.0,0.980,3.922,90.196,0.0,0.0,4.902,275011.0,2592886.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:04,1.0,0.0,0.0,197255168.0,161529856.0,687972352.0,1050624000.0,0.0,0.0,0.0,12288.0,2314.0,2846.0,1.923,3.846,88.462,0.0,0.0,5.769,269127.0,2553858.0,0.0,2.0,0.030,0.020,0.0,
21-06 15:24:05,0.0,0.0,0.0,197287936.0,161529856.0,687972352.0,1050591232.0,0.0,0.0,0.0,0.0,2228.0,2701.0,0.0,4.0,93.0,0.0,0.0,3.0,269963.0,2556468.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:06,0.0,0.0,0.0,197287936.0,161529856.0,687972352.0,1050591232.0,0.0,0.0,0.0,0.0,2140.0,2633.0,1.961,3.922,91.176,0.0,0.0,2.941,256344.0,2437790.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:07,0.0,0.0,0.0,197255168.0,161529856.0,687972352.0,1050624000.0,0.0,0.0,0.0,0.0,2266.0,2772.0,0.0,4.0,92.0,0.0,0.0,4.0,271530.0,2567942.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:08,0.0,0.0,0.0,197320704.0,161529856.0,687972352.0,1050558464.0,0.0,0.0,0.0,24576.0,2303.0,2802.0,1.961,3.922,90.196,0.0,0.0,3.922,266954.0,2524402.0,0.0,3.0,0.030,0.020,0.0,
21-06 15:24:09,0.0,0.0,0.0,197545984.0,161529856.0,687972352.0,1050333184.0,0.0,0.0,0.0,32768.0,2263.0,2754.0,0.0,3.0,93.0,0.0,0.0,4.0,263847.0,2502628.0,0.0,2.0,0.030,0.020,0.0,
21-06 15:24:10,0.0,0.0,0.0,197414912.0,161529856.0,687972352.0,1050464256.0,0.0,0.0,0.0,0.0,2263.0,2760.0,1.887,6.604,86.792,0.0,0.0,4.717,265947.0,2517112.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:11,0.0,0.0,2.0,198639616.0,161529856.0,687972352.0,1049239552.0,0.0,0.0,0.0,0.0,2211.0,2698.0,1.942,4.854,88.350,0.0,0.0,4.854,269082.0,2522065.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:12,0.0,0.0,0.0,197636096.0,161529856.0,687972352.0,1050243072.0,0.0,0.0,0.0,0.0,2237.0,2747.0,0.971,6.796,89.320,0.0,0.0,2.913,263895.0,2483204.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:13,0.0,0.0,0.0,197668864.0,161529856.0,687972352.0,1050210304.0,0.0,0.0,0.0,16384.0,2212.0,2679.0,0.0,2.0,93.0,0.0,0.0,5.0,266028.0,2500524.0,0.0,4.0,0.030,0.020,0.0,
21-06 15:24:14,0.0,0.0,0.0,197668864.0,161529856.0,687972352.0,1050210304.0,0.0,0.0,0.0,20480.0,2240.0,2757.0,1.010,2.020,93.939,0.0,0.0,3.030,269930.0,2558922.0,0.0,2.0,0.030,0.020,0.0,
21-06 15:24:15,0.0,0.0,0.0,197734400.0,161529856.0,687972352.0,1050144768.0,0.0,0.0,0.0,0.0,2317.0,2827.0,1.0,4.0,92.0,0.0,0.0,3.0,267863.0,2520264.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:16,0.0,0.0,0.0,197767168.0,161529856.0,687972352.0,1050112000.0,0.0,0.0,0.0,0.0,2292.0,2809.0,0.990,0.990,92.079,0.0,0.0,5.941,267655.0,2526504.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:17,1.0,0.0,0.0,197734400.0,161529856.0,687972352.0,1050144768.0,0.0,0.0,0.0,0.0,2371.0,2832.0,0.980,3.922,90.196,0.0,0.0,4.902,272238.0,2566494.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:18,0.0,0.0,0.0,197636096.0,161529856.0,687972352.0,1050243072.0,0.0,0.0,0.0,0.0,2216.0,2698.0,0.943,6.604,87.736,0.0,0.0,4.717,259338.0,2448770.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:19,0.0,0.0,0.0,197734400.0,161529856.0,687972352.0,1050144768.0,0.0,0.0,0.0,12288.0,2297.0,2797.0,0.0,4.0,93.0,0.0,0.0,3.0,266813.0,2515666.0,0.0,2.0,0.030,0.020,0.0,
21-06 15:24:20,0.0,0.0,0.0,197701632.0,161529856.0,687972352.0,1050177536.0,0.0,0.0,0.0,0.0,2279.0,2818.0,1.031,1.031,94.845,0.0,0.0,3.093,271838.0,2576078.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:24:21,0.0,0.0,0.0,197767168.0,161529856.0,687972352.0,1050112000.0,0.0,0.0,0.0,0.0,2232.0,2731.0,0.980,5.882,91.176,0.0,0.0,1.961,265382.0,2502900.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:22,0.0,0.0,0.0,197701632.0,161529856.0,687972352.0,1050177536.0,0.0,0.0,0.0,0.0,2222.0,2766.0,0.990,2.970,92.079,0.0,0.0,3.960,265126.0,2517180.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:23,1.0,0.0,0.0,197734400.0,161529856.0,687972352.0,1050144768.0,0.0,0.0,0.0,0.0,2332.0,2832.0,0.990,2.970,91.089,0.0,0.0,4.950,276018.0,2593800.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:24,0.0,0.0,0.0,197767168.0,161529856.0,687972352.0,1050112000.0,0.0,0.0,0.0,12288.0,2345.0,2871.0,1.923,3.846,89.423,0.0,0.0,4.808,273689.0,2597734.0,0.0,2.0,0.020,0.020,0.0,
21-06 15:24:25,1.0,0.0,0.0,197832704.0,161529856.0,687972352.0,1050046464.0,0.0,0.0,0.0,0.0,2368.0,2875.0,0.990,3.960,91.089,0.0,0.0,3.960,268240.0,2526646.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:26,0.0,0.0,0.0,197603328.0,161529856.0,687976448.0,1050271744.0,0.0,0.0,0.0,0.0,2296.0,2831.0,0.980,3.922,90.196,0.0,0.0,4.902,268163.0,2535514.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:27,0.0,0.0,0.0,197767168.0,161529856.0,687976448.0,1050107904.0,0.0,0.0,0.0,0.0,2237.0,2730.0,0.0,2.0,93.0,0.0,0.0,5.0,275355.0,2594576.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:28,0.0,0.0,0.0,197668864.0,161529856.0,687976448.0,1050206208.0,0.0,0.0,0.0,0.0,2209.0,2707.0,1.010,2.020,93.939,0.0,0.0,3.030,264755.0,2491340.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:29,0.0,0.0,2.0,198574080.0,161529856.0,687976448.0,1049300992.0,0.0,0.0,0.0,12288.0,2199.0,2740.0,1.020,2.041,93.878,0.0,0.0,3.061,260086.0,2466437.0,0.0,2.0,0.020,0.020,0.0,
21-06 15:24:30,0.0,0.0,0.0,198639616.0,161529856.0,687976448.0,1049235456.0,0.0,0.0,0.0,0.0,2251.0,2798.0,0.0,2.970,91.089,0.0,0.0,5.941,267963.0,2546816.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:31,0.0,0.0,0.0,198766592.0,161529856.0,687976448.0,1049108480.0,0.0,0.0,0.0,0.0,2423.0,2916.0,0.971,3.883,89.320,0.0,0.0,5.825,281836.0,2646171.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:32,1.0,0.0,0.0,198864896.0,161529856.0,687976448.0,1049010176.0,0.0,0.0,0.0,0.0,2348.0,2863.0,1.942,1.942,89.320,0.0,0.0,6.796,277539.0,2597359.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:33,0.0,0.0,0.0,198864896.0,161529856.0,687976448.0,1049010176.0,0.0,0.0,0.0,0.0,2313.0,2870.0,0.0,5.825,90.291,0.0,0.0,3.883,270307.0,2568802.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:34,0.0,0.0,0.0,198733824.0,161529856.0,687976448.0,1049141248.0,0.0,0.0,0.0,12288.0,2345.0,2848.0,0.952,6.667,87.619,0.0,0.0,4.762,266912.0,2521636.0,0.0,2.0,0.020,0.020,0.0,
21-06 15:24:35,1.0,0.0,0.0,198733824.0,161529856.0,687976448.0,1049141248.0,0.0,0.0,0.0,0.0,2320.0,2846.0,0.971,5.825,89.320,0.0,0.0,3.883,268611.0,2537981.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:24:36,1.0,0.0,0.0,198733824.0,161529856.0,687976448.0,1049141248.0,0.0,0.0,0.0,0.0,2386.0,2866.0,0.935,4.673,86.916,0.0,0.0,7.477,272213.0,2569270.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:24:37,1.0,0.0,0.0,198766592.0,161529856.0,687976448.0,1049108480.0,0.0,0.0,0.0,0.0,2423.0,2902.0,1.0,2.0,92.0,0.0,0.0,5.0,277463.0,2613332.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:24:38,0.0,0.0,0.0,198701056.0,161529856.0,687976448.0,1049174016.0,0.0,0.0,0.0,0.0,2237.0,2738.0,1.961,2.941,90.196,0.0,0.0,4.902,261248.0,2468106.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:24:39,0.0,0.0,0.0,198991872.0,161529856.0,687976448.0,1048883200.0,0.0,0.0,0.0,12288.0,2256.0,2767.0,1.961,2.941,91.176,0.0,0.0,3.922,264623.0,2504730.0,0.0,2.0,0.100,0.040,0.010,
21-06 15:24:40,0.0,0.0,0.0,198860800.0,161529856.0,687976448.0,1049014272.0,0.0,0.0,0.0,0.0,2323.0,2870.0,1.010,4.040,92.929,0.0,0.0,2.020,264476.0,2502542.0,0.0,0.0,0.100,0.040,0.010,
