"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c32.csv",,,,"Date:","21 Jun 2018 15:26:57 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:27:07,0.0,0.0,0.0,196374528.0,161529856.0,688005120.0,1051471872.0,0.0,0.0,0.0,0.0,2312.0,2811.0,0.0,4.902,90.196,0.0,0.0,4.902,270603.0,2561364.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:08,0.0,0.0,0.0,196374528.0,161529856.0,688005120.0,1051471872.0,0.0,0.0,0.0,45056.0,2315.0,2807.0,0.0,3.883,89.320,0.0,0.0,6.796,271823.0,2575642.0,0.0,10.0,0.0,0.020,0.0,
21-06 15:27:09,0.0,0.0,2.0,197730304.0,161529856.0,688005120.0,1050116096.0,0.0,0.0,0.0,0.0,2185.0,2664.0,1.980,2.970,91.089,0.0,0.0,3.960,251769.0,2371461.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:10,0.0,0.0,0.0,196976640.0,161529856.0,688005120.0,1050869760.0,0.0,0.0,0.0,0.0,2278.0,2879.0,1.020,2.041,92.857,0.0,0.0,4.082,267068.0,2530746.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:11,0.0,0.0,0.0,197107712.0,161529856.0,688005120.0,1050738688.0,0.0,0.0,0.0,0.0,2274.0,2773.0,1.0,2.0,92.0,0.0,0.0,5.0,261239.0,2470798.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:12,0.0,0.0,0.0,197074944.0,161529856.0,688005120.0,1050771456.0,0.0,0.0,0.0,0.0,2347.0,2816.0,0.0,3.883,90.291,0.0,0.0,5.825,269597.0,2547494.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:13,0.0,0.0,0.0,196976640.0,161529856.0,688005120.0,1050869760.0,0.0,0.0,0.0,20480.0,2274.0,2781.0,1.031,2.062,94.845,0.0,0.0,2.062,267992.0,2534076.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:27:14,0.0,0.0,0.0,196943872.0,161529856.0,688005120.0,1050902528.0,0.0,0.0,0.0,0.0,2353.0,2855.0,0.0,4.950,91.089,0.0,0.0,3.960,271793.0,2569586.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:15,0.0,0.0,0.0,196911104.0,161529856.0,688005120.0,1050935296.0,0.0,0.0,0.0,0.0,2340.0,2777.0,0.943,6.604,86.792,0.0,0.0,5.660,269021.0,2531776.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:16,0.0,0.0,0.0,196943872.0,161529856.0,688005120.0,1050902528.0,0.0,0.0,0.0,0.0,2356.0,2914.0,0.0,4.0,93.0,0.0,0.0,3.0,269629.0,2565698.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:17,0.0,0.0,0.0,197140480.0,161529856.0,688009216.0,1050701824.0,0.0,0.0,0.0,0.0,2322.0,2846.0,0.971,3.883,89.320,0.0,0.0,5.825,273936.0,2578522.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:18,0.0,0.0,0.0,197107712.0,161529856.0,688009216.0,1050734592.0,0.0,0.0,0.0,12288.0,2358.0,2846.0,0.0,4.854,89.320,0.0,0.0,5.825,272430.0,2581110.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:27:19,0.0,0.0,0.0,196976640.0,161529856.0,688009216.0,1050865664.0,0.0,0.0,0.0,0.0,2298.0,2841.0,0.0,4.0,92.0,0.0,0.0,4.0,265031.0,2509190.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:20,0.0,0.0,0.0,197009408.0,161529856.0,688009216.0,1050832896.0,0.0,0.0,0.0,0.0,2229.0,2733.0,1.010,3.030,93.939,0.0,0.0,2.020,266609.0,2522440.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:21,0.0,0.0,0.0,197074944.0,161529856.0,688009216.0,1050767360.0,0.0,0.0,0.0,0.0,2222.0,2705.0,2.041,1.020,93.878,0.0,0.0,3.061,268264.0,2526672.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:22,0.0,0.0,0.0,197074944.0,161529856.0,688009216.0,1050767360.0,0.0,0.0,0.0,0.0,2259.0,2796.0,1.980,2.970,92.079,0.0,0.0,2.970,271474.0,2579324.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:23,0.0,0.0,0.0,197074944.0,161529856.0,688009216.0,1050767360.0,0.0,0.0,0.0,12288.0,2238.0,2783.0,0.0,3.0,92.0,0.0,0.0,5.0,268897.0,2547970.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:27:24,0.0,0.0,0.0,197074944.0,161529856.0,688009216.0,1050767360.0,0.0,0.0,0.0,0.0,2200.0,2687.0,1.0,3.0,93.0,0.0,0.0,3.0,256784.0,2426856.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:25,0.0,0.0,0.0,196976640.0,161529856.0,688009216.0,1050865664.0,0.0,0.0,0.0,0.0,2199.0,2673.0,1.0,4.0,92.0,0.0,0.0,3.0,264627.0,2498562.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:26,1.0,0.0,0.0,196976640.0,161529856.0,688009216.0,1050865664.0,0.0,0.0,0.0,0.0,2282.0,2782.0,1.0,4.0,93.0,0.0,0.0,2.0,259787.0,2461758.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:27,0.0,0.0,0.0,197042176.0,161529856.0,688009216.0,1050800128.0,0.0,0.0,0.0,0.0,2276.0,2808.0,0.990,3.960,91.089,0.0,0.0,3.960,266134.0,2521638.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:28,0.0,0.0,0.0,197042176.0,161529856.0,688009216.0,1050800128.0,0.0,0.0,0.0,20480.0,2176.0,2664.0,2.0,3.0,93.0,0.0,0.0,2.0,256576.0,2419044.0,0.0,3.0,0.0,0.020,0.0,
21-06 15:27:29,0.0,0.0,0.0,196976640.0,161529856.0,688009216.0,1050865664.0,0.0,0.0,0.0,0.0,2319.0,2855.0,0.0,5.882,91.176,0.0,0.0,2.941,275071.0,2621928.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:30,0.0,0.0,0.0,197074944.0,161529856.0,688009216.0,1050767360.0,0.0,0.0,0.0,0.0,2197.0,2676.0,0.0,5.0,92.0,0.0,0.0,3.0,262755.0,2487190.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:31,0.0,0.0,0.0,196976640.0,161529856.0,688009216.0,1050865664.0,0.0,0.0,0.0,0.0,2126.0,2561.0,0.0,4.0,93.0,0.0,0.0,3.0,255254.0,2421724.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:32,0.0,0.0,0.0,197074944.0,161529856.0,688009216.0,1050767360.0,0.0,0.0,0.0,0.0,2206.0,2708.0,1.923,3.846,89.423,0.0,0.0,4.808,260677.0,2453406.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:33,1.0,0.0,0.0,196976640.0,161529856.0,688009216.0,1050865664.0,0.0,0.0,0.0,24576.0,2116.0,2623.0,0.0,2.020,92.929,0.0,0.0,5.051,256120.0,2438330.0,0.0,3.0,0.0,0.020,0.0,
21-06 15:27:34,0.0,0.0,0.0,196976640.0,161529856.0,688009216.0,1050865664.0,0.0,0.0,0.0,0.0,2263.0,2831.0,1.020,2.041,94.898,0.0,0.0,2.041,269624.0,2562390.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:35,0.0,0.0,0.0,197074944.0,161529856.0,688009216.0,1050767360.0,0.0,0.0,0.0,0.0,2322.0,2844.0,1.0,3.0,91.0,0.0,0.0,5.0,266262.0,2541166.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:36,1.0,0.0,0.0,197042176.0,161529856.0,688009216.0,1050800128.0,0.0,0.0,0.0,0.0,2371.0,2883.0,0.971,4.854,90.291,0.0,0.0,3.883,271270.0,2553486.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:37,0.0,0.0,0.0,197074944.0,161529856.0,688009216.0,1050767360.0,0.0,0.0,0.0,0.0,2337.0,2842.0,0.0,3.960,90.099,0.0,0.0,5.941,278636.0,2630042.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:38,0.0,0.0,0.0,197009408.0,161529856.0,688009216.0,1050832896.0,0.0,0.0,0.0,12288.0,2395.0,2917.0,0.971,5.825,89.320,0.0,0.0,3.883,277818.0,2628764.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:27:39,0.0,0.0,0.0,197140480.0,161529856.0,688009216.0,1050701824.0,0.0,0.0,0.0,0.0,2332.0,2804.0,0.971,3.883,89.320,0.0,0.0,5.825,277143.0,2612872.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:40,0.0,0.0,0.0,197005312.0,161529856.0,688013312.0,1050832896.0,0.0,0.0,0.0,0.0,2234.0,2697.0,0.0,0.0,95.833,0.0,0.0,4.167,264009.0,2489796.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:41,0.0,0.0,0.0,197038080.0,161529856.0,688013312.0,1050800128.0,0.0,0.0,0.0,0.0,2250.0,2747.0,1.0,2.0,93.0,0.0,0.0,4.0,270698.0,2566110.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:42,0.0,0.0,0.0,197038080.0,161529856.0,688013312.0,1050800128.0,0.0,0.0,0.0,0.0,2195.0,2733.0,1.010,2.020,92.929,0.0,0.0,4.040,269087.0,2546636.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:43,0.0,0.0,0.0,196972544.0,161529856.0,688013312.0,1050865664.0,0.0,0.0,0.0,36864.0,2245.0,2757.0,0.0,2.041,93.878,0.0,0.0,4.082,265221.0,2538138.0,0.0,8.0,0.0,0.020,0.0,
21-06 15:27:44,0.0,0.0,0.0,197103616.0,161529856.0,688013312.0,1050734592.0,0.0,0.0,0.0,0.0,2361.0,2883.0,1.020,2.041,93.878,0.0,0.0,3.061,275807.0,2599662.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:45,1.0,0.0,0.0,197038080.0,161529856.0,688013312.0,1050800128.0,0.0,0.0,0.0,0.0,2370.0,2869.0,0.0,6.796,89.320,0.0,0.0,3.883,271857.0,2578846.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:46,0.0,0.0,0.0,196972544.0,161529856.0,688013312.0,1050865664.0,0.0,0.0,0.0,0.0,2327.0,2764.0,0.980,5.882,90.196,0.0,0.0,2.941,273737.0,2567560.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:47,0.0,0.0,2.0,197738496.0,161529856.0,688013312.0,1050099712.0,0.0,0.0,0.0,0.0,2351.0,2916.0,0.971,6.796,87.379,0.0,0.0,4.854,281104.0,2655285.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:48,0.0,0.0,0.0,197668864.0,161529856.0,688017408.0,1050165248.0,0.0,0.0,0.0,20480.0,2324.0,2869.0,1.869,7.477,85.981,0.935,0.0,3.738,272339.0,2578238.0,0.0,2.0,0.0,0.020,0.0,
21-06 15:27:49,1.0,0.0,0.0,197636096.0,161529856.0,688017408.0,1050198016.0,0.0,0.0,0.0,0.0,2338.0,2858.0,0.962,3.846,89.423,0.0,0.0,5.769,272396.0,2580632.0,0.0,0.0,0.0,0.020,0.0,
21-06 15:27:50,0.0,0.0,0.0,197668864.0,161529856.0,688017408.0,1050165248.0,0.0,0.0,0.0,0.0,2325.0,2871.0,0.980,3.922,90.196,0.0,0.0,4.902,269962.0,2564968.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:27:51,1.0,0.0,0.0,197701632.0,161529856.0,688017408.0,1050132480.0,0.0,0.0,0.0,0.0,2323.0,2854.0,0.0,4.0,92.0,0.0,0.0,4.0,270594.0,2562876.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:27:52,0.0,0.0,0.0,197603328.0,161529856.0,688017408.0,1050230784.0,0.0,0.0,0.0,0.0,2309.0,2794.0,0.0,3.0,92.0,0.0,0.0,5.0,274118.0,2582930.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:27:53,0.0,0.0,0.0,197570560.0,161529856.0,688017408.0,1050263552.0,0.0,0.0,0.0,12288.0,2269.0,2792.0,0.0,4.950,92.079,0.0,0.0,2.970,272072.0,2573746.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:27:54,1.0,0.0,0.0,197603328.0,161529856.0,688017408.0,1050230784.0,0.0,0.0,0.0,0.0,2256.0,2738.0,1.0,3.0,92.0,0.0,0.0,4.0,272953.0,2591026.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:27:55,0.0,0.0,0.0,197668864.0,161529856.0,688017408.0,1050165248.0,0.0,0.0,0.0,0.0,2327.0,2823.0,0.0,4.0,92.0,0.0,0.0,4.0,278390.0,2623954.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:27:56,0.0,0.0,0.0,197636096.0,161529856.0,688017408.0,1050198016.0,0.0,0.0,0.0,0.0,2261.0,2762.0,1.010,3.030,93.939,0.0,0.0,2.020,272610.0,2580276.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:27:57,0.0,0.0,0.0,197734400.0,161529856.0,688017408.0,1050099712.0,0.0,0.0,0.0,0.0,2291.0,2804.0,1.010,2.020,92.929,0.0,0.0,4.040,274005.0,2593460.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:27:58,0.0,0.0,0.0,197636096.0,161529856.0,688017408.0,1050198016.0,0.0,0.0,0.0,12288.0,2301.0,2822.0,0.980,4.902,90.196,0.0,0.0,3.922,265126.0,2531428.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:27:59,0.0,0.0,0.0,197668864.0,161529856.0,688017408.0,1050165248.0,0.0,0.0,0.0,0.0,2353.0,2817.0,1.980,1.980,91.089,0.0,0.0,4.950,272200.0,2559336.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:00,0.0,0.0,0.0,197701632.0,161529856.0,688017408.0,1050132480.0,0.0,0.0,0.0,0.0,2322.0,2801.0,0.0,3.960,91.089,0.0,0.0,4.950,265201.0,2515816.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:01,0.0,0.0,0.0,197603328.0,161529856.0,688017408.0,1050230784.0,0.0,0.0,0.0,0.0,2252.0,2691.0,0.0,3.0,93.0,0.0,0.0,4.0,263318.0,2494972.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:02,0.0,0.0,0.0,197701632.0,161529856.0,688017408.0,1050132480.0,0.0,0.0,0.0,0.0,2364.0,2909.0,1.020,4.082,92.857,0.0,0.0,2.041,276903.0,2625370.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:03,0.0,0.0,0.0,197664768.0,161529856.0,688021504.0,1050165248.0,0.0,0.0,0.0,24576.0,2425.0,2989.0,1.010,1.010,92.929,0.0,0.0,5.051,278569.0,2645152.0,0.0,3.0,0.0,0.010,0.0,
21-06 15:28:04,0.0,0.0,0.0,197566464.0,161529856.0,688021504.0,1050263552.0,0.0,0.0,0.0,0.0,2383.0,2900.0,0.971,4.854,89.320,0.0,0.0,4.854,273437.0,2582438.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:05,0.0,0.0,0.0,197697536.0,161529856.0,688021504.0,1050132480.0,0.0,0.0,0.0,0.0,2326.0,2812.0,0.952,5.714,87.619,0.0,0.0,5.714,273781.0,2597940.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:06,0.0,0.0,0.0,197697536.0,161529856.0,688021504.0,1050132480.0,0.0,0.0,0.0,0.0,2263.0,2743.0,0.0,4.040,92.929,0.0,0.0,3.030,261676.0,2462872.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:07,0.0,0.0,0.0,197734400.0,161529856.0,688021504.0,1050095616.0,0.0,0.0,0.0,0.0,2400.0,2908.0,0.0,4.0,92.0,0.0,0.0,4.0,278298.0,2640708.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:08,0.0,0.0,0.0,197570560.0,161529856.0,688021504.0,1050259456.0,0.0,0.0,0.0,24576.0,2315.0,2820.0,1.031,1.031,94.845,0.0,0.0,3.093,269638.0,2551480.0,0.0,3.0,0.0,0.010,0.0,
21-06 15:28:09,0.0,0.0,0.0,197734400.0,161529856.0,688021504.0,1050095616.0,0.0,0.0,0.0,0.0,2309.0,2860.0,0.0,6.604,87.736,0.0,0.0,5.660,274280.0,2616350.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:10,0.0,0.0,0.0,197570560.0,161529856.0,688021504.0,1050259456.0,0.0,0.0,0.0,0.0,2296.0,2853.0,0.0,3.061,93.878,0.0,0.0,3.061,269304.0,2558692.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:11,0.0,0.0,0.0,197636096.0,161529856.0,688021504.0,1050193920.0,0.0,0.0,0.0,0.0,2254.0,2737.0,0.952,5.714,88.571,0.0,0.0,4.762,265470.0,2517692.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:12,0.0,0.0,0.0,197668864.0,161529856.0,688021504.0,1050161152.0,0.0,0.0,0.0,0.0,2280.0,2798.0,0.980,3.922,90.196,0.0,0.0,4.902,270847.0,2550186.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:13,0.0,0.0,0.0,197636096.0,161529856.0,688021504.0,1050193920.0,0.0,0.0,0.0,12288.0,2328.0,2854.0,0.980,4.902,90.196,0.0,0.0,3.922,271125.0,2587996.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:28:14,0.0,0.0,0.0,197570560.0,161529856.0,688021504.0,1050259456.0,0.0,0.0,0.0,0.0,2251.0,2824.0,0.0,2.970,91.089,0.0,0.0,5.941,262809.0,2485144.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:15,1.0,0.0,0.0,197701632.0,161529856.0,688021504.0,1050128384.0,0.0,0.0,0.0,0.0,2263.0,2791.0,0.0,1.020,94.898,0.0,0.0,4.082,268439.0,2534822.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:16,0.0,0.0,0.0,197570560.0,161529856.0,688021504.0,1050259456.0,0.0,0.0,0.0,0.0,2209.0,2715.0,0.0,5.882,90.196,0.0,0.0,3.922,261348.0,2495700.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:17,1.0,0.0,0.0,197734400.0,161529856.0,688021504.0,1050095616.0,0.0,0.0,0.0,0.0,2377.0,2863.0,0.0,4.808,89.423,0.0,0.0,5.769,274844.0,2586690.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:18,0.0,0.0,0.0,197701632.0,161529856.0,688021504.0,1050128384.0,0.0,0.0,0.0,32768.0,2315.0,2757.0,2.020,3.030,92.929,0.0,0.0,2.020,269283.0,2539204.0,0.0,6.0,0.0,0.010,0.0,
21-06 15:28:19,0.0,0.0,0.0,197701632.0,161529856.0,688021504.0,1050128384.0,0.0,0.0,0.0,0.0,2245.0,2691.0,0.980,2.941,90.196,0.0,0.0,5.882,273288.0,2590294.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:20,0.0,0.0,0.0,197701632.0,161529856.0,688021504.0,1050128384.0,0.0,0.0,0.0,0.0,2249.0,2690.0,0.0,3.030,92.929,0.0,0.0,4.040,268342.0,2528072.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:21,0.0,0.0,0.0,197734400.0,161529856.0,688021504.0,1050095616.0,0.0,0.0,0.0,0.0,2260.0,2708.0,0.980,1.961,91.176,0.0,0.0,5.882,271070.0,2558844.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:22,1.0,0.0,0.0,197668864.0,161529856.0,688021504.0,1050161152.0,0.0,0.0,0.0,0.0,2180.0,2676.0,0.0,4.950,92.079,0.0,0.0,2.970,258019.0,2429566.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:23,0.0,0.0,0.0,197636096.0,161529856.0,688021504.0,1050193920.0,0.0,0.0,0.0,28672.0,2336.0,2857.0,0.980,2.941,90.196,0.0,0.0,5.882,272489.0,2559270.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:28:24,0.0,0.0,0.0,197636096.0,161529856.0,688021504.0,1050193920.0,0.0,0.0,0.0,0.0,2290.0,2756.0,0.0,5.941,91.089,0.0,0.0,2.970,271587.0,2557952.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:25,0.0,0.0,2.0,198955008.0,161529856.0,688021504.0,1048875008.0,0.0,0.0,0.0,0.0,2210.0,2746.0,2.020,2.020,92.929,0.0,0.0,3.030,270971.0,2542827.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:26,0.0,0.0,0.0,198262784.0,161529856.0,688029696.0,1049559040.0,0.0,0.0,0.0,0.0,2184.0,2682.0,1.010,2.020,92.929,0.0,0.0,4.040,267990.0,2509522.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:27,0.0,0.0,0.0,198328320.0,161529856.0,688029696.0,1049493504.0,0.0,0.0,0.0,0.0,2246.0,2722.0,0.0,4.082,93.878,0.0,0.0,2.041,268058.0,2541288.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:28,0.0,0.0,0.0,198361088.0,161529856.0,688029696.0,1049460736.0,0.0,0.0,0.0,0.0,2215.0,2676.0,0.962,4.808,89.423,0.0,0.0,4.808,269096.0,2535524.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:29,0.0,0.0,0.0,198295552.0,161529856.0,688029696.0,1049526272.0,0.0,0.0,0.0,20480.0,2290.0,2804.0,0.971,6.796,89.320,0.0,0.0,2.913,265485.0,2512160.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:28:30,0.0,0.0,0.0,198262784.0,161529856.0,688029696.0,1049559040.0,0.0,0.0,0.0,0.0,2276.0,2755.0,0.0,2.0,93.0,0.0,0.0,5.0,258320.0,2455330.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:31,0.0,0.0,0.0,198361088.0,161529856.0,688029696.0,1049460736.0,0.0,0.0,0.0,0.0,2399.0,2917.0,0.971,3.883,89.320,0.0,0.0,5.825,277257.0,2613258.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:32,1.0,0.0,0.0,198328320.0,161529856.0,688029696.0,1049493504.0,0.0,0.0,0.0,0.0,2367.0,2904.0,2.941,1.961,90.196,0.0,0.0,4.902,271542.0,2571050.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:33,0.0,0.0,0.0,198230016.0,161529856.0,688029696.0,1049591808.0,0.0,0.0,0.0,0.0,2374.0,2853.0,0.0,3.061,93.878,0.0,0.0,3.061,276331.0,2612188.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:34,0.0,0.0,0.0,198328320.0,161529856.0,688029696.0,1049493504.0,0.0,0.0,0.0,12288.0,2378.0,2844.0,0.0,3.960,91.089,0.0,0.0,4.950,275997.0,2608412.0,0.0,2.0,0.0,0.010,0.0,
21-06 15:28:35,0.0,0.0,0.0,198328320.0,161529856.0,688029696.0,1049493504.0,0.0,0.0,0.0,0.0,2293.0,2798.0,0.990,2.970,91.089,0.0,0.0,4.950,271631.0,2565634.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:36,0.0,0.0,0.0,198295552.0,161529856.0,688029696.0,1049526272.0,0.0,0.0,0.0,0.0,2371.0,2885.0,0.962,4.808,88.462,0.0,0.0,5.769,276230.0,2613322.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:37,0.0,0.0,0.0,198328320.0,161529856.0,688029696.0,1049493504.0,0.0,0.0,0.0,0.0,2274.0,2774.0,0.971,4.854,89.320,0.0,0.0,4.854,264453.0,2498946.0,0.0,0.0,0.0,0.010,0.0,
21-06 15:28:38,0.0,0.0,0.0,198262784.0,161529856.0,688029696.0,1049559040.0,0.0,0.0,0.0,8192.0,2381.0,2904.0,0.990,2.970,92.079,0.0,0.0,3.960,274175.0,2587754.0,0.0,1.0,0.0,0.010,0.0,
21-06 15:28:39,0.0,0.0,0.0,198197248.0,161529856.0,688029696.0,1049624576.0,0.0,0.0,0.0,20480.0,2299.0,2823.0,0.0,4.902,90.196,0.0,0.0,4.902,264460.0,2500510.0,0.0,2.0,0.0,0.010,0.0,
