"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","21 Jun 2018 15:30:42 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:31:00,0.0,0.0,0.0,197287936.0,161529856.0,688058368.0,1050505216.0,0.0,0.0,0.0,0.0,2299.0,2836.0,1.923,4.808,89.423,0.0,0.0,3.846,271312.0,2570156.0,0.0,0.0,0.090,0.030,0.010,
21-06 15:31:01,1.0,0.0,0.0,197451776.0,161529856.0,688058368.0,1050341376.0,0.0,0.0,0.0,0.0,2200.0,2653.0,0.980,2.941,90.196,0.0,0.0,5.882,260635.0,2449426.0,0.0,0.0,0.080,0.030,0.0,
21-06 15:31:02,0.0,0.0,0.0,197349376.0,161529856.0,688062464.0,1050439680.0,0.0,0.0,0.0,0.0,2270.0,2787.0,1.0,2.0,92.0,0.0,0.0,5.0,263901.0,2495534.0,0.0,0.0,0.080,0.030,0.0,
21-06 15:31:03,0.0,0.0,0.0,197349376.0,161529856.0,688062464.0,1050439680.0,0.0,0.0,0.0,12288.0,2283.0,2811.0,0.980,4.902,90.196,0.0,0.0,3.922,268758.0,2553716.0,0.0,2.0,0.080,0.030,0.0,
21-06 15:31:04,0.0,0.0,0.0,197316608.0,161529856.0,688062464.0,1050472448.0,0.0,0.0,0.0,0.0,2264.0,2873.0,1.961,3.922,91.176,0.0,0.0,2.941,275690.0,2617798.0,0.0,0.0,0.080,0.030,0.0,
21-06 15:31:05,1.0,0.0,0.0,197316608.0,161529856.0,688062464.0,1050472448.0,0.0,0.0,0.0,0.0,2218.0,2738.0,0.0,1.031,94.845,0.0,0.0,4.124,273712.0,2585896.0,0.0,0.0,0.080,0.030,0.0,
21-06 15:31:06,1.0,0.0,0.0,197316608.0,161529856.0,688062464.0,1050472448.0,0.0,0.0,0.0,0.0,2352.0,2891.0,1.923,5.769,88.462,0.0,0.0,3.846,270812.0,2574128.0,0.0,0.0,0.080,0.030,0.0,
21-06 15:31:07,0.0,0.0,0.0,197283840.0,161529856.0,688062464.0,1050505216.0,0.0,0.0,0.0,0.0,2445.0,2972.0,1.942,4.854,88.350,0.0,0.0,4.854,283922.0,2680226.0,0.0,0.0,0.080,0.030,0.0,
21-06 15:31:08,0.0,0.0,0.0,197251072.0,161529856.0,688062464.0,1050537984.0,0.0,0.0,0.0,12288.0,2280.0,2804.0,0.0,4.854,90.291,0.0,0.0,4.854,270726.0,2559848.0,0.0,2.0,0.080,0.030,0.0,
21-06 15:31:09,0.0,0.0,0.0,197283840.0,161529856.0,688062464.0,1050505216.0,0.0,0.0,0.0,0.0,2395.0,2923.0,0.980,5.882,89.216,0.0,0.0,3.922,282462.0,2684552.0,0.0,0.0,0.080,0.030,0.0,
21-06 15:31:10,1.0,0.0,0.0,197414912.0,161529856.0,688062464.0,1050374144.0,0.0,0.0,0.0,0.0,2335.0,2869.0,0.980,2.941,91.176,0.0,0.0,4.902,274362.0,2592460.0,0.0,0.0,0.080,0.030,0.0,
21-06 15:31:11,1.0,0.0,0.0,197419008.0,161529856.0,688062464.0,1050370048.0,0.0,0.0,0.0,0.0,2380.0,2899.0,0.990,2.970,91.089,0.0,0.0,4.950,271493.0,2566690.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:31:12,0.0,0.0,0.0,197386240.0,161529856.0,688062464.0,1050402816.0,0.0,0.0,0.0,0.0,2324.0,2829.0,0.0,3.030,92.929,0.0,0.0,4.040,273368.0,2583398.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:31:13,1.0,0.0,0.0,197451776.0,161529856.0,688062464.0,1050337280.0,0.0,0.0,0.0,12288.0,2338.0,2842.0,1.0,3.0,92.0,0.0,0.0,4.0,270587.0,2561120.0,0.0,2.0,0.070,0.030,0.0,
21-06 15:31:14,1.0,0.0,0.0,197255168.0,161529856.0,688062464.0,1050533888.0,0.0,0.0,0.0,8192.0,2280.0,2763.0,0.971,4.854,90.291,0.0,0.0,3.883,266780.0,2512432.0,0.0,1.0,0.070,0.030,0.0,
21-06 15:31:15,1.0,0.0,0.0,197419008.0,161529856.0,688062464.0,1050370048.0,0.0,0.0,0.0,0.0,2334.0,2858.0,0.962,5.769,88.462,0.0,0.0,4.808,275796.0,2606754.0,0.0,0.0,0.070,0.030,0.0,
21-06 15:31:16,0.0,0.0,0.0,197386240.0,161529856.0,688062464.0,1050402816.0,0.0,0.0,0.0,0.0,2226.0,2746.0,0.980,1.961,90.196,0.0,0.0,6.863,261426.0,2502420.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:31:17,1.0,0.0,0.0,197451776.0,161529856.0,688062464.0,1050337280.0,0.0,0.0,0.0,0.0,2312.0,2804.0,0.0,4.0,92.0,0.0,0.0,4.0,266673.0,2519348.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:31:18,0.0,0.0,0.0,197320704.0,161529856.0,688062464.0,1050468352.0,0.0,0.0,0.0,24576.0,2291.0,2811.0,1.923,4.808,88.462,0.0,0.0,4.808,268092.0,2544492.0,0.0,3.0,0.060,0.030,0.0,
21-06 15:31:19,0.0,0.0,0.0,197484544.0,161529856.0,688062464.0,1050304512.0,0.0,0.0,0.0,0.0,2341.0,2835.0,0.962,4.808,89.423,0.0,0.0,4.808,272045.0,2571690.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:31:20,0.0,0.0,0.0,197287936.0,161529856.0,688062464.0,1050501120.0,0.0,0.0,0.0,0.0,2215.0,2742.0,0.971,5.825,89.320,0.0,0.0,3.883,255043.0,2417662.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:31:21,1.0,0.0,0.0,197386240.0,161529856.0,688062464.0,1050402816.0,0.0,0.0,0.0,0.0,2295.0,2853.0,0.980,2.941,91.176,0.0,0.0,4.902,266002.0,2517890.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:31:22,1.0,0.0,0.0,197419008.0,161529856.0,688062464.0,1050370048.0,0.0,0.0,0.0,0.0,2326.0,2868.0,1.031,2.062,94.845,0.0,0.0,2.062,271266.0,2557616.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:31:23,0.0,0.0,0.0,197353472.0,161529856.0,688062464.0,1050435584.0,0.0,0.0,0.0,12288.0,2244.0,2792.0,1.0,2.0,92.0,0.0,0.0,5.0,260748.0,2461778.0,0.0,2.0,0.060,0.030,0.0,
21-06 15:31:24,0.0,0.0,0.0,197414912.0,161529856.0,688066560.0,1050370048.0,0.0,0.0,0.0,28672.0,2302.0,2827.0,0.0,4.808,89.423,0.0,0.0,5.769,266381.0,2526262.0,0.0,7.0,0.060,0.030,0.0,
21-06 15:31:25,1.0,0.0,2.0,198619136.0,161529856.0,688066560.0,1049165824.0,0.0,0.0,0.0,0.0,2400.0,2936.0,0.0,3.810,86.667,0.0,0.0,9.524,283132.0,2650377.0,0.0,0.0,0.060,0.030,0.0,
21-06 15:31:26,0.0,0.0,0.0,197967872.0,161529856.0,688066560.0,1049817088.0,0.0,0.0,0.0,0.0,2327.0,2894.0,1.905,5.714,86.667,0.0,0.0,5.714,272185.0,2588764.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:27,1.0,0.0,0.0,197935104.0,161529856.0,688066560.0,1049849856.0,0.0,0.0,0.0,0.0,2324.0,2852.0,0.0,2.020,92.929,0.0,0.0,5.051,272469.0,2567420.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:28,1.0,0.0,0.0,197967872.0,161529856.0,688066560.0,1049817088.0,0.0,0.0,0.0,20480.0,2260.0,2769.0,0.935,5.607,86.916,0.0,0.0,6.542,266681.0,2531840.0,0.0,2.0,0.050,0.030,0.0,
21-06 15:31:29,1.0,0.0,0.0,197771264.0,161529856.0,688066560.0,1050013696.0,0.0,0.0,0.0,0.0,2280.0,2809.0,0.990,3.960,91.089,0.0,0.0,3.960,270624.0,2557410.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:30,0.0,0.0,0.0,197935104.0,161529856.0,688066560.0,1049849856.0,0.0,0.0,0.0,0.0,2321.0,2861.0,0.0,3.960,90.099,0.0,0.0,5.941,276132.0,2617734.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:31,0.0,0.0,0.0,197935104.0,161529856.0,688066560.0,1049849856.0,0.0,0.0,0.0,0.0,2301.0,2835.0,1.0,3.0,92.0,0.0,0.0,4.0,271298.0,2548532.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:32,0.0,0.0,0.0,197804032.0,161529856.0,688066560.0,1049980928.0,0.0,0.0,0.0,0.0,2307.0,2770.0,1.942,3.883,90.291,0.0,0.0,3.883,264694.0,2502754.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:33,1.0,0.0,0.0,197771264.0,161529856.0,688066560.0,1050013696.0,0.0,0.0,0.0,12288.0,2186.0,2710.0,1.010,2.020,92.929,0.0,0.0,4.040,259805.0,2460536.0,0.0,2.0,0.050,0.030,0.0,
21-06 15:31:34,0.0,0.0,0.0,197836800.0,161529856.0,688066560.0,1049948160.0,0.0,0.0,0.0,0.0,2281.0,2763.0,0.0,3.030,92.929,0.0,0.0,4.040,270148.0,2555448.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:35,1.0,0.0,0.0,197804032.0,161529856.0,688066560.0,1049980928.0,0.0,0.0,0.0,0.0,2288.0,2785.0,0.990,2.970,90.099,0.0,0.0,5.941,272611.0,2576362.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:36,0.0,0.0,0.0,197935104.0,161529856.0,688066560.0,1049849856.0,0.0,0.0,0.0,0.0,2191.0,2704.0,1.010,3.030,93.939,0.0,0.0,2.020,258716.0,2439556.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:37,0.0,0.0,0.0,197967872.0,161529856.0,688066560.0,1049817088.0,0.0,0.0,0.0,0.0,2341.0,2887.0,0.980,3.922,90.196,0.0,0.0,4.902,272486.0,2610294.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:38,0.0,0.0,0.0,197935104.0,161529856.0,688066560.0,1049849856.0,0.0,0.0,0.0,12288.0,2422.0,2990.0,2.0,3.0,92.0,0.0,0.0,3.0,285246.0,2697048.0,0.0,2.0,0.050,0.030,0.0,
21-06 15:31:39,0.0,0.0,0.0,197869568.0,161529856.0,688066560.0,1049915392.0,0.0,0.0,0.0,0.0,2379.0,2894.0,0.0,5.714,87.619,0.0,0.0,6.667,275766.0,2621752.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:40,0.0,0.0,0.0,197869568.0,161529856.0,688066560.0,1049915392.0,0.0,0.0,0.0,0.0,2340.0,2874.0,0.971,4.854,89.320,0.0,0.0,4.854,273298.0,2588708.0,0.0,0.0,0.050,0.030,0.0,
21-06 15:31:41,1.0,0.0,0.0,197935104.0,161529856.0,688066560.0,1049849856.0,0.0,0.0,0.0,0.0,2355.0,2902.0,0.0,4.0,92.0,0.0,0.0,4.0,279025.0,2654236.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:31:42,1.0,0.0,0.0,197967872.0,161529856.0,688066560.0,1049817088.0,0.0,0.0,0.0,0.0,2420.0,2950.0,0.980,3.922,90.196,0.0,0.0,4.902,283055.0,2681460.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:31:43,0.0,0.0,0.0,197935104.0,161529856.0,688066560.0,1049849856.0,0.0,0.0,0.0,12288.0,2322.0,2826.0,1.020,2.041,93.878,0.0,0.0,3.061,271901.0,2581698.0,0.0,2.0,0.040,0.030,0.0,
21-06 15:31:44,1.0,0.0,0.0,197869568.0,161529856.0,688066560.0,1049915392.0,0.0,0.0,0.0,0.0,2370.0,2917.0,0.980,4.902,90.196,0.0,0.0,3.922,277831.0,2620826.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:31:45,1.0,0.0,0.0,197935104.0,161529856.0,688066560.0,1049849856.0,0.0,0.0,0.0,0.0,2415.0,2975.0,0.962,4.808,88.462,0.0,0.0,5.769,283738.0,2687582.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:31:46,0.0,0.0,0.0,197869568.0,161529856.0,688066560.0,1049915392.0,0.0,0.0,0.0,0.0,2292.0,2751.0,0.971,4.854,89.320,0.0,0.0,4.854,274041.0,2593986.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:31:47,0.0,0.0,0.0,197898240.0,161529856.0,688070656.0,1049882624.0,0.0,0.0,0.0,0.0,2358.0,2836.0,0.0,3.0,93.0,0.0,0.0,4.0,277161.0,2607832.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:31:48,1.0,0.0,0.0,197865472.0,161529856.0,688070656.0,1049915392.0,0.0,0.0,0.0,12288.0,2348.0,2895.0,0.990,2.970,90.099,0.0,0.0,5.941,274830.0,2608324.0,0.0,2.0,0.040,0.020,0.0,
21-06 15:31:49,0.0,0.0,0.0,197931008.0,161529856.0,688070656.0,1049849856.0,0.0,0.0,0.0,12288.0,2233.0,2725.0,1.0,3.0,93.0,0.0,0.0,3.0,282239.0,2686962.0,0.0,1.0,0.040,0.020,0.0,
21-06 15:31:50,0.0,0.0,0.0,197898240.0,161529856.0,688070656.0,1049882624.0,0.0,0.0,0.0,0.0,2338.0,2856.0,0.0,5.051,92.929,0.0,0.0,2.020,272982.0,2594052.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:31:51,1.0,0.0,0.0,197832704.0,161529856.0,688070656.0,1049948160.0,0.0,0.0,0.0,0.0,2383.0,2911.0,0.0,4.082,93.878,0.0,0.0,2.041,276026.0,2609576.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:31:52,0.0,0.0,0.0,197799936.0,161529856.0,688070656.0,1049980928.0,0.0,0.0,0.0,0.0,2372.0,2921.0,1.0,4.0,92.0,0.0,0.0,3.0,271783.0,2573118.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:31:53,0.0,0.0,0.0,197931008.0,161529856.0,688070656.0,1049849856.0,0.0,0.0,0.0,24576.0,2387.0,2903.0,1.031,2.062,94.845,0.0,0.0,2.062,278931.0,2639892.0,0.0,3.0,0.040,0.020,0.0,
21-06 15:31:54,0.0,0.0,0.0,197963776.0,161529856.0,688070656.0,1049817088.0,0.0,0.0,0.0,0.0,2431.0,2952.0,1.010,2.020,92.929,0.0,0.0,4.040,282519.0,2684444.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:31:55,0.0,0.0,0.0,197832704.0,161529856.0,688070656.0,1049948160.0,0.0,0.0,0.0,0.0,2391.0,2921.0,1.961,2.941,90.196,0.0,0.0,4.902,279328.0,2643508.0,0.0,0.0,0.040,0.020,0.0,
21-06 15:31:56,1.0,0.0,0.0,197799936.0,161529856.0,688070656.0,1049980928.0,0.0,0.0,0.0,0.0,2347.0,2923.0,0.0,2.041,93.878,0.0,0.0,4.082,273897.0,2606230.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:31:57,0.0,0.0,0.0,197865472.0,161529856.0,688070656.0,1049915392.0,0.0,0.0,0.0,0.0,2394.0,2914.0,0.990,3.960,91.089,0.0,0.0,3.960,281408.0,2661114.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:31:58,0.0,0.0,0.0,197898240.0,161529856.0,688070656.0,1049882624.0,0.0,0.0,0.0,12288.0,2368.0,2899.0,0.0,5.0,92.0,0.0,0.0,3.0,280238.0,2658626.0,0.0,2.0,0.030,0.020,0.0,
21-06 15:31:59,1.0,0.0,0.0,197832704.0,161529856.0,688070656.0,1049948160.0,0.0,0.0,0.0,24576.0,2359.0,2912.0,2.0,3.0,92.0,0.0,0.0,3.0,275595.0,2613380.0,0.0,6.0,0.030,0.020,0.0,
21-06 15:32:00,0.0,0.0,0.0,197832704.0,161529856.0,688070656.0,1049948160.0,0.0,0.0,0.0,0.0,2327.0,2870.0,0.980,3.922,91.176,0.0,0.0,3.922,272872.0,2585744.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:01,1.0,0.0,2.0,199270400.0,161529856.0,688070656.0,1048510464.0,0.0,0.0,0.0,0.0,2317.0,2842.0,0.0,5.882,89.216,0.0,0.0,4.902,276730.0,2612943.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:02,1.0,0.0,0.0,198586368.0,161529856.0,688070656.0,1049194496.0,0.0,0.0,0.0,0.0,2307.0,2861.0,1.010,2.020,91.919,0.0,0.0,5.051,270984.0,2547940.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:03,0.0,0.0,0.0,198553600.0,161529856.0,688070656.0,1049227264.0,0.0,0.0,0.0,20480.0,2278.0,2829.0,0.0,3.922,91.176,0.0,0.0,4.902,271944.0,2592614.0,0.0,2.0,0.030,0.020,0.0,
21-06 15:32:04,1.0,0.0,0.0,198553600.0,161529856.0,688070656.0,1049227264.0,0.0,0.0,0.0,0.0,2351.0,2905.0,0.962,4.808,88.462,0.0,0.0,5.769,271663.0,2584518.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:05,0.0,0.0,0.0,198586368.0,161529856.0,688070656.0,1049194496.0,0.0,0.0,0.0,0.0,2126.0,2616.0,0.0,4.950,91.089,0.0,0.0,3.960,256073.0,2420352.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:06,0.0,0.0,0.0,198553600.0,161529856.0,688070656.0,1049227264.0,0.0,0.0,0.0,0.0,2348.0,2847.0,0.0,1.020,94.898,0.0,0.0,4.082,272767.0,2586700.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:07,0.0,0.0,1.0,198893568.0,161529856.0,688070656.0,1048887296.0,0.0,0.0,0.0,0.0,2361.0,2873.0,0.980,4.902,89.216,0.0,0.0,4.902,276042.0,2609167.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:08,0.0,0.0,1.0,198615040.0,161529856.0,688070656.0,1049165824.0,0.0,0.0,0.0,12288.0,2405.0,2981.0,0.990,3.960,91.089,0.0,0.0,3.960,280722.0,2661118.0,0.0,2.0,0.030,0.020,0.0,
21-06 15:32:09,0.0,0.0,0.0,198545408.0,161529856.0,688074752.0,1049231360.0,0.0,0.0,0.0,0.0,2297.0,2831.0,0.0,4.0,92.0,0.0,0.0,4.0,263367.0,2508542.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:10,0.0,0.0,0.0,198578176.0,161529856.0,688074752.0,1049198592.0,0.0,0.0,0.0,0.0,2216.0,2698.0,1.031,3.093,94.845,0.0,0.0,1.031,271025.0,2560490.0,0.0,0.0,0.030,0.020,0.0,
21-06 15:32:11,0.0,0.0,0.0,198676480.0,161529856.0,688074752.0,1049100288.0,0.0,0.0,0.0,0.0,2219.0,2701.0,0.0,3.0,93.0,0.0,0.0,4.0,262864.0,2488310.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:32:12,0.0,0.0,0.0,198578176.0,161529856.0,688074752.0,1049198592.0,0.0,0.0,0.0,0.0,2182.0,2688.0,0.990,3.960,91.089,0.0,0.0,3.960,264803.0,2509338.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:32:13,0.0,0.0,0.0,198610944.0,161529856.0,688074752.0,1049165824.0,0.0,0.0,0.0,16384.0,2258.0,2730.0,0.0,3.883,90.291,0.0,0.0,5.825,266844.0,2530186.0,0.0,2.0,0.020,0.020,0.0,
21-06 15:32:14,0.0,0.0,0.0,198512640.0,161529856.0,688074752.0,1049264128.0,0.0,0.0,0.0,0.0,2332.0,2858.0,1.0,4.0,92.0,0.0,0.0,3.0,275343.0,2598530.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:32:15,0.0,0.0,0.0,198709248.0,161529856.0,688074752.0,1049067520.0,0.0,0.0,0.0,0.0,2330.0,2908.0,1.961,3.922,90.196,0.0,0.0,3.922,274505.0,2613238.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:32:16,0.0,0.0,0.0,198610944.0,161529856.0,688074752.0,1049165824.0,0.0,0.0,0.0,0.0,2371.0,2916.0,0.0,4.040,92.929,0.0,0.0,3.030,276789.0,2622070.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:32:17,1.0,0.0,0.0,198676480.0,161529856.0,688074752.0,1049100288.0,0.0,0.0,0.0,0.0,2159.0,2642.0,1.0,4.0,93.0,0.0,0.0,2.0,252289.0,2396966.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:32:18,0.0,0.0,0.0,198578176.0,161529856.0,688074752.0,1049198592.0,0.0,0.0,0.0,12288.0,2302.0,2902.0,1.0,2.0,92.0,0.0,0.0,5.0,264935.0,2516584.0,0.0,2.0,0.020,0.020,0.0,
21-06 15:32:19,1.0,0.0,0.0,198545408.0,161529856.0,688074752.0,1049231360.0,0.0,0.0,0.0,0.0,2261.0,2791.0,0.990,3.960,92.079,0.0,0.0,2.970,260444.0,2468488.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:32:20,0.0,0.0,0.0,198578176.0,161529856.0,688074752.0,1049198592.0,0.0,0.0,0.0,0.0,2306.0,2781.0,0.980,3.922,90.196,0.0,0.0,4.902,272477.0,2576232.0,0.0,0.0,0.020,0.020,0.0,
21-06 15:32:21,1.0,0.0,0.0,198545408.0,161529856.0,688074752.0,1049231360.0,0.0,0.0,0.0,0.0,2325.0,2826.0,0.952,4.762,87.619,0.0,0.0,6.667,270324.0,2553868.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:32:22,0.0,0.0,0.0,198545408.0,161529856.0,688074752.0,1049231360.0,0.0,0.0,0.0,0.0,2304.0,2867.0,0.0,3.030,93.939,0.0,0.0,3.030,272513.0,2576232.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:32:23,0.0,0.0,0.0,198676480.0,161529856.0,688074752.0,1049100288.0,0.0,0.0,0.0,12288.0,2359.0,2891.0,1.961,4.902,90.196,0.0,0.0,2.941,274625.0,2606818.0,0.0,2.0,0.100,0.040,0.010,
21-06 15:32:24,1.0,0.0,0.0,198582272.0,161529856.0,688074752.0,1049194496.0,0.0,0.0,0.0,8192.0,2401.0,2907.0,0.952,5.714,87.619,0.0,0.0,5.714,278761.0,2639508.0,0.0,1.0,0.100,0.040,0.010,
