"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c256.csv",,,,"Date:","21 Jun 2018 15:38:59 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:39:24,1.0,0.0,0.0,200368128.0,161529856.0,688168960.0,1047314432.0,0.0,0.0,0.0,0.0,2232.0,2597.0,0.971,5.825,89.320,0.0,0.0,3.883,280759.0,2627966.0,0.0,0.0,0.020,0.030,0.0,
21-06 15:39:25,1.0,0.0,0.0,200400896.0,161529856.0,688168960.0,1047281664.0,0.0,0.0,0.0,12288.0,2249.0,2564.0,0.980,4.902,90.196,0.0,0.0,3.922,284301.0,2687456.0,0.0,2.0,0.020,0.030,0.0,
21-06 15:39:26,0.0,0.0,0.0,200204288.0,161529856.0,688168960.0,1047478272.0,0.0,0.0,0.0,0.0,2278.0,2681.0,0.0,4.040,91.919,0.0,0.0,4.040,277644.0,2606230.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:39:27,0.0,0.0,0.0,200335360.0,161529856.0,688168960.0,1047347200.0,0.0,0.0,0.0,0.0,2329.0,2753.0,0.0,4.082,93.878,0.0,0.0,2.041,277998.0,2600698.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:39:28,0.0,0.0,0.0,200400896.0,161529856.0,688168960.0,1047281664.0,0.0,0.0,0.0,0.0,2323.0,2796.0,1.010,2.020,92.929,0.0,0.0,4.040,277218.0,2614564.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:39:29,0.0,0.0,0.0,200368128.0,161529856.0,688168960.0,1047314432.0,0.0,0.0,0.0,0.0,2324.0,2727.0,0.0,3.922,90.196,0.0,0.0,5.882,281080.0,2635410.0,0.0,0.0,0.100,0.040,0.010,
21-06 15:39:30,0.0,0.0,0.0,200335360.0,161529856.0,688168960.0,1047347200.0,0.0,0.0,0.0,12288.0,2302.0,2739.0,0.980,4.902,90.196,0.0,0.0,3.922,263800.0,2499012.0,0.0,2.0,0.100,0.040,0.010,
21-06 15:39:31,0.0,0.0,0.0,200204288.0,161529856.0,688168960.0,1047478272.0,0.0,0.0,0.0,0.0,2416.0,2803.0,0.971,4.854,88.350,0.0,0.0,5.825,288760.0,2671928.0,0.0,0.0,0.090,0.040,0.0,
21-06 15:39:32,0.0,0.0,0.0,200368128.0,161529856.0,688168960.0,1047314432.0,0.0,0.0,0.0,0.0,2291.0,2729.0,0.0,2.0,92.0,0.0,0.0,6.0,275546.0,2590372.0,0.0,0.0,0.090,0.040,0.0,
21-06 15:39:33,0.0,0.0,0.0,200400896.0,161529856.0,688168960.0,1047281664.0,0.0,0.0,0.0,0.0,2270.0,2637.0,0.0,2.128,96.809,0.0,0.0,1.064,280346.0,2621274.0,0.0,0.0,0.090,0.040,0.0,
21-06 15:39:34,0.0,0.0,0.0,200335360.0,161529856.0,688168960.0,1047347200.0,0.0,0.0,0.0,8192.0,2284.0,2693.0,1.0,4.0,91.0,0.0,0.0,4.0,273968.0,2577812.0,0.0,1.0,0.090,0.040,0.0,
21-06 15:39:35,0.0,0.0,0.0,200269824.0,161529856.0,688168960.0,1047412736.0,0.0,0.0,0.0,20480.0,2298.0,2682.0,1.010,4.040,91.919,0.0,0.0,3.030,284608.0,2657646.0,0.0,2.0,0.090,0.040,0.0,
21-06 15:39:36,1.0,0.0,0.0,200302592.0,161529856.0,688168960.0,1047379968.0,0.0,0.0,0.0,0.0,2340.0,2679.0,0.971,5.825,89.320,0.0,0.0,3.883,283791.0,2653944.0,0.0,0.0,0.090,0.040,0.0,
21-06 15:39:37,0.0,0.0,2.0,201433088.0,161529856.0,688168960.0,1046249472.0,0.0,0.0,0.0,0.0,2364.0,2797.0,0.0,3.061,91.837,0.0,0.0,5.102,289079.0,2723781.0,0.0,0.0,0.090,0.040,0.0,
21-06 15:39:38,1.0,0.0,0.0,201461760.0,161529856.0,688168960.0,1046220800.0,0.0,0.0,0.0,0.0,2329.0,2775.0,0.990,2.970,90.099,0.0,0.0,5.941,280790.0,2611586.0,0.0,0.0,0.090,0.040,0.0,
21-06 15:39:39,0.0,0.0,0.0,200712192.0,161529856.0,688168960.0,1046970368.0,0.0,0.0,0.0,0.0,2275.0,2721.0,1.0,3.0,91.0,0.0,0.0,5.0,271580.0,2563268.0,0.0,0.0,0.090,0.040,0.0,
21-06 15:39:40,0.0,0.0,0.0,200876032.0,161529856.0,688168960.0,1046806528.0,0.0,0.0,0.0,20480.0,2278.0,2726.0,1.010,3.030,92.929,0.0,0.0,3.030,275745.0,2595590.0,0.0,2.0,0.090,0.040,0.0,
21-06 15:39:41,0.0,0.0,0.0,200773632.0,161529856.0,688173056.0,1046904832.0,0.0,0.0,0.0,0.0,2320.0,2715.0,1.020,4.082,92.857,0.0,0.0,2.041,277730.0,2604172.0,0.0,0.0,0.080,0.040,0.0,
21-06 15:39:42,0.0,0.0,0.0,200876032.0,161529856.0,688173056.0,1046802432.0,0.0,0.0,0.0,0.0,2310.0,2729.0,1.942,3.883,89.320,0.0,0.0,4.854,285354.0,2676602.0,0.0,0.0,0.080,0.040,0.0,
21-06 15:39:43,0.0,0.0,0.0,200777728.0,161529856.0,688173056.0,1046900736.0,0.0,0.0,0.0,0.0,2303.0,2680.0,0.0,3.960,91.089,0.0,0.0,4.950,280931.0,2653964.0,0.0,0.0,0.080,0.040,0.0,
21-06 15:39:44,0.0,0.0,0.0,200876032.0,161529856.0,688173056.0,1046802432.0,0.0,0.0,0.0,8192.0,2255.0,2626.0,0.980,3.922,89.216,0.0,0.0,5.882,273512.0,2537552.0,0.0,2.0,0.080,0.040,0.0,
21-06 15:39:45,0.0,0.0,2.0,200876032.0,161529856.0,688173056.0,1046802432.0,0.0,0.0,0.0,12288.0,2356.0,2826.0,2.0,5.0,90.0,0.0,0.0,3.0,283114.0,2640427.0,0.0,2.0,0.080,0.040,0.0,
21-06 15:39:46,0.0,0.0,0.0,200744960.0,161529856.0,688173056.0,1046933504.0,0.0,0.0,0.0,0.0,2340.0,2773.0,1.031,2.062,94.845,0.0,0.0,2.062,279299.0,2611426.0,0.0,0.0,0.070,0.040,0.0,
21-06 15:39:47,0.0,0.0,0.0,200810496.0,161529856.0,688173056.0,1046867968.0,0.0,0.0,0.0,0.0,2377.0,2788.0,0.990,5.941,90.099,0.0,0.0,2.970,283440.0,2677804.0,0.0,0.0,0.070,0.040,0.0,
21-06 15:39:48,0.0,0.0,0.0,200876032.0,161529856.0,688173056.0,1046802432.0,0.0,0.0,0.0,0.0,2309.0,2771.0,0.990,6.931,91.089,0.0,0.0,0.990,274266.0,2571960.0,0.0,0.0,0.070,0.040,0.0,
21-06 15:39:49,1.0,0.0,0.0,200912896.0,161529856.0,688173056.0,1046765568.0,0.0,0.0,0.0,8192.0,2245.0,2651.0,0.0,2.083,95.833,0.0,0.0,2.083,271090.0,2537334.0,0.0,2.0,0.070,0.040,0.0,
21-06 15:39:50,0.0,0.0,0.0,200814592.0,161529856.0,688173056.0,1046863872.0,0.0,0.0,0.0,20480.0,2289.0,2651.0,0.0,4.082,92.857,0.0,0.0,3.061,273553.0,2568660.0,0.0,2.0,0.070,0.040,0.0,
21-06 15:39:51,0.0,0.0,0.0,200781824.0,161529856.0,688173056.0,1046896640.0,0.0,0.0,0.0,0.0,2375.0,2728.0,0.990,3.960,90.099,0.0,0.0,4.950,284352.0,2650134.0,0.0,0.0,0.070,0.040,0.0,
21-06 15:39:52,0.0,0.0,0.0,200749056.0,161529856.0,688173056.0,1046929408.0,0.0,0.0,0.0,0.0,2385.0,2816.0,0.0,2.041,93.878,0.0,0.0,4.082,287060.0,2706916.0,0.0,0.0,0.070,0.040,0.0,
21-06 15:39:53,0.0,0.0,0.0,200912896.0,161529856.0,688173056.0,1046765568.0,0.0,0.0,0.0,0.0,2304.0,2706.0,0.0,3.061,93.878,0.0,0.0,3.061,273052.0,2563466.0,0.0,0.0,0.070,0.040,0.0,
21-06 15:39:54,0.0,0.0,0.0,200880128.0,161529856.0,688173056.0,1046798336.0,0.0,0.0,0.0,0.0,2240.0,2641.0,0.990,2.970,90.099,0.0,0.0,5.941,271260.0,2565022.0,0.0,0.0,0.070,0.040,0.0,
21-06 15:39:55,0.0,0.0,0.0,200716288.0,161529856.0,688173056.0,1046962176.0,0.0,0.0,0.0,12288.0,2327.0,2732.0,0.0,2.020,92.929,0.0,0.0,5.051,280707.0,2639892.0,0.0,2.0,0.070,0.040,0.0,
21-06 15:39:56,1.0,0.0,0.0,200912896.0,161529856.0,688173056.0,1046765568.0,0.0,0.0,0.0,0.0,2272.0,2716.0,1.010,3.030,91.919,0.0,0.0,4.040,272793.0,2566376.0,0.0,0.0,0.060,0.040,0.0,
21-06 15:39:57,0.0,0.0,0.0,200847360.0,161529856.0,688173056.0,1046831104.0,0.0,0.0,0.0,0.0,2258.0,2637.0,0.971,3.883,89.320,0.0,0.0,5.825,273202.0,2571776.0,0.0,0.0,0.060,0.040,0.0,
21-06 15:39:58,0.0,0.0,0.0,200880128.0,161529856.0,688173056.0,1046798336.0,0.0,0.0,0.0,0.0,2313.0,2784.0,0.990,3.960,91.089,0.0,0.0,3.960,278961.0,2636572.0,0.0,0.0,0.060,0.040,0.0,
21-06 15:39:59,0.0,0.0,0.0,200814592.0,161529856.0,688173056.0,1046863872.0,0.0,0.0,0.0,0.0,2288.0,2729.0,0.980,4.902,90.196,0.0,0.0,3.922,277452.0,2595884.0,0.0,0.0,0.060,0.040,0.0,
21-06 15:40:00,0.0,0.0,0.0,200945664.0,161529856.0,688173056.0,1046732800.0,0.0,0.0,0.0,12288.0,2179.0,2617.0,0.980,5.882,89.216,0.0,0.0,3.922,263736.0,2511482.0,0.0,2.0,0.060,0.040,0.0,
21-06 15:40:01,0.0,0.0,0.0,200781824.0,161529856.0,688173056.0,1046896640.0,0.0,0.0,0.0,0.0,2298.0,2665.0,2.041,3.061,92.857,0.0,0.0,2.041,277569.0,2605688.0,0.0,0.0,0.060,0.040,0.0,
21-06 15:40:02,0.0,0.0,0.0,200781824.0,161529856.0,688173056.0,1046896640.0,0.0,0.0,0.0,0.0,2157.0,2521.0,0.0,4.0,92.0,0.0,0.0,4.0,259376.0,2434284.0,0.0,0.0,0.060,0.040,0.0,
21-06 15:40:03,0.0,0.0,0.0,200880128.0,161529856.0,688173056.0,1046798336.0,0.0,0.0,0.0,0.0,2292.0,2664.0,1.0,5.0,91.0,0.0,0.0,3.0,275383.0,2574362.0,0.0,0.0,0.060,0.040,0.0,
21-06 15:40:04,0.0,0.0,0.0,200941568.0,161529856.0,688177152.0,1046732800.0,0.0,0.0,0.0,0.0,2344.0,2693.0,1.980,1.980,91.089,0.0,0.0,4.950,278942.0,2601144.0,0.0,0.0,0.060,0.040,0.0,
21-06 15:40:05,0.0,0.0,0.0,200876032.0,161529856.0,688177152.0,1046798336.0,0.0,0.0,0.0,12288.0,2291.0,2658.0,0.0,4.040,91.919,0.0,0.0,4.040,275194.0,2584250.0,0.0,2.0,0.060,0.040,0.0,
21-06 15:40:06,0.0,0.0,0.0,200876032.0,161529856.0,688177152.0,1046798336.0,0.0,0.0,0.0,0.0,2263.0,2649.0,0.980,4.902,90.196,0.0,0.0,3.922,268112.0,2518280.0,0.0,0.0,0.050,0.040,0.0,
21-06 15:40:07,0.0,0.0,0.0,200908800.0,161529856.0,688177152.0,1046765568.0,0.0,0.0,0.0,0.0,2189.0,2562.0,0.971,2.913,88.350,0.0,0.0,7.767,268273.0,2524066.0,0.0,0.0,0.050,0.040,0.0,
21-06 15:40:08,0.0,0.0,0.0,200843264.0,161529856.0,688177152.0,1046831104.0,0.0,0.0,0.0,0.0,2219.0,2589.0,1.010,2.020,92.929,0.0,0.0,4.040,271929.0,2547562.0,0.0,0.0,0.050,0.040,0.0,
21-06 15:40:09,1.0,0.0,0.0,200908800.0,161529856.0,688177152.0,1046765568.0,0.0,0.0,0.0,12288.0,2091.0,2420.0,1.0,4.0,93.0,0.0,0.0,2.0,253660.0,2370560.0,0.0,1.0,0.050,0.040,0.0,
21-06 15:40:10,0.0,0.0,0.0,200777728.0,161529856.0,688177152.0,1046896640.0,0.0,0.0,0.0,24576.0,2169.0,2538.0,0.0,2.020,91.919,0.0,0.0,6.061,264240.0,2481646.0,0.0,3.0,0.050,0.040,0.0,
21-06 15:40:11,1.0,0.0,0.0,200908800.0,161529856.0,688177152.0,1046765568.0,0.0,0.0,0.0,0.0,2222.0,2588.0,0.980,3.922,90.196,0.0,0.0,4.902,276516.0,2584110.0,0.0,0.0,0.050,0.040,0.0,
21-06 15:40:12,0.0,0.0,0.0,200744960.0,161529856.0,688177152.0,1046929408.0,0.0,0.0,0.0,0.0,2293.0,2688.0,2.0,4.0,91.0,0.0,0.0,3.0,279666.0,2612332.0,0.0,0.0,0.050,0.040,0.0,
21-06 15:40:13,1.0,0.0,0.0,200810496.0,161529856.0,688177152.0,1046863872.0,0.0,0.0,0.0,0.0,2173.0,2558.0,0.0,4.0,92.0,0.0,0.0,4.0,264592.0,2492300.0,0.0,0.0,0.050,0.040,0.0,
21-06 15:40:14,0.0,0.0,0.0,200876032.0,161529856.0,688177152.0,1046798336.0,0.0,0.0,0.0,0.0,2248.0,2612.0,1.0,3.0,92.0,0.0,0.0,4.0,277880.0,2607408.0,0.0,0.0,0.050,0.040,0.0,
21-06 15:40:15,0.0,0.0,0.0,200810496.0,161529856.0,688177152.0,1046863872.0,0.0,0.0,0.0,0.0,2270.0,2654.0,0.0,2.083,95.833,0.0,0.0,2.083,276540.0,2599132.0,0.0,0.0,0.050,0.040,0.0,
21-06 15:40:16,0.0,0.0,0.0,200810496.0,161529856.0,688177152.0,1046863872.0,0.0,0.0,0.0,12288.0,2111.0,2500.0,2.020,3.030,92.929,0.0,0.0,2.020,253878.0,2376648.0,0.0,2.0,0.040,0.030,0.0,
21-06 15:40:17,0.0,0.0,0.0,200810496.0,161529856.0,688177152.0,1046863872.0,0.0,0.0,0.0,0.0,2233.0,2613.0,1.010,2.020,92.929,0.0,0.0,4.040,268486.0,2515458.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:18,0.0,0.0,0.0,200941568.0,161529856.0,688177152.0,1046732800.0,0.0,0.0,0.0,0.0,2328.0,2715.0,0.0,4.040,91.919,0.0,0.0,4.040,279027.0,2613192.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:19,0.0,0.0,2.0,202194944.0,161529856.0,688177152.0,1045479424.0,0.0,0.0,0.0,8192.0,2279.0,2678.0,1.980,3.960,90.099,0.0,0.0,3.960,273023.0,2547587.0,0.0,2.0,0.040,0.030,0.0,
21-06 15:40:20,1.0,0.0,0.0,201412608.0,161529856.0,688177152.0,1046261760.0,0.0,0.0,0.0,0.0,2356.0,2838.0,1.020,3.061,92.857,0.0,0.0,3.061,277798.0,2594804.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:21,0.0,0.0,0.0,201478144.0,161529856.0,688177152.0,1046196224.0,0.0,0.0,0.0,20480.0,2334.0,2770.0,1.010,4.040,91.919,0.0,0.0,3.030,276878.0,2594462.0,0.0,2.0,0.040,0.030,0.0,
21-06 15:40:22,0.0,0.0,0.0,201478144.0,161529856.0,688177152.0,1046196224.0,0.0,0.0,0.0,0.0,2332.0,2752.0,2.041,1.020,93.878,0.0,0.0,3.061,280909.0,2651650.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:23,0.0,0.0,0.0,201379840.0,161529856.0,688177152.0,1046294528.0,0.0,0.0,0.0,0.0,2321.0,2719.0,1.020,2.041,92.857,0.0,0.0,4.082,278317.0,2593846.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:24,0.0,0.0,0.0,201412608.0,161529856.0,688177152.0,1046261760.0,0.0,0.0,0.0,16384.0,2178.0,2531.0,0.0,4.0,92.0,0.0,0.0,4.0,268637.0,2513226.0,0.0,4.0,0.040,0.030,0.0,
21-06 15:40:25,0.0,0.0,0.0,201412608.0,161529856.0,688177152.0,1046261760.0,0.0,0.0,0.0,0.0,2190.0,2581.0,0.971,5.825,88.350,0.0,0.0,4.854,269885.0,2532354.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:26,0.0,0.0,0.0,201408512.0,161529856.0,688181248.0,1046261760.0,0.0,0.0,0.0,12288.0,2232.0,2636.0,0.0,2.0,92.0,0.0,0.0,6.0,269970.0,2520112.0,0.0,2.0,0.040,0.030,0.0,
21-06 15:40:27,0.0,0.0,0.0,201375744.0,161529856.0,688181248.0,1046294528.0,0.0,0.0,0.0,0.0,2346.0,2714.0,0.0,3.030,92.929,0.0,0.0,4.040,282477.0,2639892.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:28,0.0,0.0,2.0,202223616.0,161529856.0,688181248.0,1045446656.0,0.0,0.0,0.0,0.0,2322.0,2695.0,1.020,3.061,91.837,0.0,0.0,4.082,288674.0,2679141.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:29,1.0,0.0,2.0,201633792.0,161529856.0,688181248.0,1046036480.0,0.0,0.0,0.0,0.0,2334.0,2731.0,0.971,5.825,87.379,0.0,0.0,5.825,280489.0,2601627.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:30,1.0,0.0,0.0,201633792.0,161529856.0,688181248.0,1046036480.0,0.0,0.0,0.0,0.0,2401.0,2791.0,1.0,4.0,92.0,0.0,0.0,3.0,281489.0,2631938.0,0.0,0.0,0.040,0.030,0.0,
21-06 15:40:31,0.0,0.0,0.0,201601024.0,161529856.0,688181248.0,1046069248.0,0.0,0.0,0.0,20480.0,2374.0,2713.0,0.980,3.922,90.196,0.0,0.0,4.902,284653.0,2648902.0,0.0,2.0,0.030,0.030,0.0,
21-06 15:40:32,0.0,0.0,0.0,201633792.0,161529856.0,688181248.0,1046036480.0,0.0,0.0,0.0,0.0,2328.0,2754.0,0.0,5.0,91.0,0.0,0.0,4.0,279639.0,2608192.0,0.0,0.0,0.030,0.030,0.0,
21-06 15:40:33,1.0,0.0,0.0,201535488.0,161529856.0,688181248.0,1046134784.0,0.0,0.0,0.0,0.0,2311.0,2692.0,1.0,3.0,92.0,0.0,0.0,4.0,276307.0,2575166.0,0.0,0.0,0.030,0.030,0.0,
21-06 15:40:34,1.0,0.0,0.0,201666560.0,161529856.0,688181248.0,1046003712.0,0.0,0.0,0.0,0.0,2308.0,2690.0,1.0,4.0,92.0,0.0,0.0,3.0,275483.0,2583982.0,0.0,0.0,0.030,0.030,0.0,
21-06 15:40:35,1.0,0.0,0.0,201568256.0,161529856.0,688181248.0,1046102016.0,0.0,0.0,0.0,0.0,2212.0,2607.0,1.010,4.040,91.919,0.0,0.0,3.030,272055.0,2564694.0,0.0,0.0,0.030,0.030,0.0,
21-06 15:40:36,1.0,0.0,0.0,201666560.0,161529856.0,688181248.0,1046003712.0,0.0,0.0,0.0,12288.0,2365.0,2768.0,0.990,1.980,91.089,0.0,0.0,5.941,278704.0,2588586.0,0.0,2.0,0.030,0.030,0.0,
21-06 15:40:37,0.0,0.0,0.0,201502720.0,161529856.0,688181248.0,1046167552.0,0.0,0.0,0.0,0.0,2266.0,2696.0,0.0,2.083,94.792,0.0,0.0,3.125,280223.0,2640140.0,0.0,0.0,0.030,0.030,0.0,
21-06 15:40:38,0.0,0.0,0.0,201666560.0,161529856.0,688181248.0,1046003712.0,0.0,0.0,0.0,0.0,2300.0,2711.0,0.0,4.0,91.0,0.0,0.0,5.0,274009.0,2564598.0,0.0,0.0,0.030,0.030,0.0,
21-06 15:40:39,1.0,0.0,0.0,201633792.0,161529856.0,688181248.0,1046036480.0,0.0,0.0,0.0,0.0,2191.0,2576.0,1.0,2.0,93.0,0.0,0.0,4.0,267841.0,2517652.0,0.0,0.0,0.030,0.030,0.0,
21-06 15:40:40,0.0,0.0,0.0,201568256.0,161529856.0,688181248.0,1046102016.0,0.0,0.0,0.0,0.0,2345.0,2767.0,0.980,3.922,89.216,0.0,0.0,5.882,277552.0,2606846.0,0.0,0.0,0.030,0.030,0.0,
21-06 15:40:41,0.0,0.0,0.0,201633792.0,161529856.0,688181248.0,1046036480.0,0.0,0.0,0.0,12288.0,2363.0,2770.0,0.0,3.960,91.089,0.0,0.0,4.950,277459.0,2602842.0,0.0,2.0,0.030,0.030,0.0,
