"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c256.csv",,,,"Date:","21 Jun 2018 01:34:16 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:35:02,0.0,0.0,0.0,195719168.0,161513472.0,686977024.0,1053171712.0,0.0,0.0,0.0,12288.0,17.0,33.0,0.0,0.0,100.0,0.0,0.0,0.0,334.0,686.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:35:03,0.0,0.0,0.0,195719168.0,161513472.0,686977024.0,1053171712.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,392.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:04,0.0,0.0,0.0,195715072.0,161513472.0,686981120.0,1053171712.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,474.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:05,0.0,0.0,0.0,195715072.0,161513472.0,686981120.0,1053171712.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,532.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:06,0.0,0.0,0.0,195715072.0,161513472.0,686981120.0,1053171712.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:07,0.0,0.0,0.0,195715072.0,161513472.0,686981120.0,1053171712.0,0.0,0.0,0.0,12288.0,16.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:35:08,0.0,0.0,0.0,195715072.0,161513472.0,686981120.0,1053171712.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,334.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:09,0.0,0.0,0.0,195715072.0,161513472.0,686981120.0,1053171712.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,392.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:10,0.0,0.0,0.0,195682304.0,161513472.0,686981120.0,1053204480.0,0.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0,100.0,0.0,0.0,0.0,542.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:11,0.0,0.0,0.0,195682304.0,161513472.0,686981120.0,1053204480.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,600.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:12,0.0,0.0,0.0,195682304.0,161513472.0,686981120.0,1053204480.0,0.0,0.0,0.0,12288.0,17.0,32.0,0.0,0.0,100.0,0.0,0.0,0.0,334.0,686.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:35:13,0.0,0.0,0.0,195682304.0,161513472.0,686981120.0,1053204480.0,0.0,0.0,0.0,0.0,12.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,690.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:14,0.0,0.0,0.0,195682304.0,161513472.0,686981120.0,1053204480.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,100.0,0.0,0.0,0.0,1566.0,1164.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:15,0.0,0.0,0.0,195682304.0,161513472.0,686981120.0,1053204480.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,266.0,978.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:16,0.0,0.0,0.0,195682304.0,161513472.0,686981120.0,1053204480.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,306.0,622.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:17,0.0,0.0,1.0,196087808.0,161513472.0,686981120.0,1052798976.0,0.0,0.0,0.0,12288.0,25.0,46.0,0.990,0.990,98.020,0.0,0.0,0.0,1098.0,1624.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:35:18,0.0,0.0,1.0,196366336.0,161513472.0,686981120.0,1052520448.0,0.0,0.0,0.0,0.0,21.0,31.0,0.0,0.0,100.0,0.0,0.0,0.0,212.0,561.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:19,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,0.0,24.0,54.0,0.0,0.0,100.0,0.0,0.0,0.0,810.0,1496.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:20,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:21,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,334.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:22,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,24576.0,16.0,31.0,0.0,0.0,99.0,1.0,0.0,0.0,60.0,392.0,0.0,3.0,0.0,0.0,0.0,
21-06 01:35:23,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,610.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:24,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,668.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:25,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,402.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:26,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,460.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:27,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,40960.0,20.0,38.0,0.0,0.0,100.0,0.0,0.0,0.0,954.0,686.0,0.0,7.0,0.0,0.0,0.0,
21-06 01:35:28,0.0,0.0,0.0,195649536.0,161513472.0,686981120.0,1053237248.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:29,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,594.0,1128.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:30,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,144.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:31,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,1506.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:32,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,12288.0,18.0,37.0,0.0,0.0,100.0,0.0,0.0,0.0,678.0,1568.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:35:33,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,0.0,17.0,37.0,0.0,0.0,100.0,0.0,0.0,0.0,256.0,1164.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:34,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,266.0,552.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:35,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,324.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:36,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,818.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:37,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,12288.0,15.0,33.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:35:38,0.0,0.0,0.0,195842048.0,161513472.0,686985216.0,1053040640.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,1094.0,686.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:39,0.0,0.0,1.0,195878912.0,161513472.0,686985216.0,1053003776.0,0.0,0.0,0.0,0.0,28.0,60.0,0.0,0.0,100.0,0.0,0.0,0.0,306.0,1139.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:40,0.0,0.0,0.0,195809280.0,161513472.0,686985216.0,1053073408.0,0.0,0.0,0.0,0.0,17.0,28.0,0.0,0.0,100.0,0.0,0.0,0.0,1506.0,442.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:41,0.0,0.0,0.0,195809280.0,161513472.0,686985216.0,1053073408.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,1162.0,978.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:42,0.0,0.0,0.0,195809280.0,161513472.0,686985216.0,1053073408.0,0.0,0.0,0.0,16384.0,15.0,31.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:35:43,0.0,0.0,0.0,195809280.0,161513472.0,686985216.0,1053073408.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,1162.0,686.0,0.0,0.0,0.0,0.0,0.0,


"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c256.csv",,,,"Date:","21 Jun 2018 01:35:53 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:35:53,0.0,0.0,0.038,195309568.0,161513472.0,686989312.0,1053569024.0,0.0,0.0,157.060,2467.841,65.846,79.392,0.054,0.099,99.765,0.001,0.0,0.081,0.0,0.0,0.009,0.082,0.0,0.0,0.0,
21-06 01:35:54,0.0,0.0,1.0,198705152.0,161513472.0,686989312.0,1050173440.0,0.0,0.0,0.0,0.0,148.0,65.0,0.0,2.0,98.0,0.0,0.0,0.0,44211.0,1318096.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:55,0.0,0.0,0.0,199532544.0,161513472.0,686985216.0,1049350144.0,0.0,0.0,0.0,0.0,1624.0,2000.0,0.990,2.970,93.069,0.0,0.0,2.970,176776.0,1675560.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:56,0.0,0.0,2.0,200884224.0,161513472.0,686985216.0,1047998464.0,0.0,0.0,0.0,0.0,1662.0,2016.0,1.031,2.062,95.876,0.0,0.0,1.031,188390.0,1756069.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:57,0.0,0.0,0.0,200851456.0,161513472.0,686985216.0,1048031232.0,0.0,0.0,0.0,8192.0,1788.0,2164.0,1.0,3.0,94.0,0.0,0.0,2.0,203395.0,1917306.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:35:58,0.0,0.0,0.0,201359360.0,161513472.0,686985216.0,1047523328.0,0.0,0.0,0.0,0.0,2000.0,2412.0,0.980,4.902,90.196,0.0,0.0,3.922,231755.0,2184672.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:35:59,0.0,0.0,2.0,200687616.0,161513472.0,686985216.0,1048195072.0,0.0,0.0,0.0,36864.0,1877.0,2276.0,1.905,4.762,88.571,0.0,0.0,4.762,212657.0,2001481.0,0.0,3.0,0.0,0.0,0.0,
21-06 01:36:00,0.0,0.0,0.0,200814592.0,161513472.0,686989312.0,1048064000.0,0.0,0.0,0.0,0.0,1988.0,2322.0,1.0,2.0,93.0,0.0,0.0,4.0,221547.0,2083118.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:36:01,1.0,0.0,0.0,200847360.0,161513472.0,686989312.0,1048031232.0,0.0,0.0,0.0,0.0,2034.0,2411.0,0.990,3.960,93.069,0.0,0.0,1.980,226007.0,2126684.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:36:02,0.0,0.0,0.0,201322496.0,161513472.0,686989312.0,1047556096.0,0.0,0.0,0.0,0.0,1873.0,2218.0,1.961,3.922,91.176,0.0,0.0,2.941,215784.0,2027484.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:36:03,0.0,0.0,0.0,200257536.0,161513472.0,686989312.0,1048621056.0,0.0,0.0,0.0,0.0,2004.0,2403.0,0.0,4.0,93.0,0.0,0.0,3.0,227194.0,2141738.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:36:04,0.0,0.0,2.0,200843264.0,161513472.0,686989312.0,1048035328.0,0.0,0.0,0.0,16384.0,2096.0,2474.0,0.0,3.061,93.878,0.0,0.0,3.061,236904.0,2236743.0,0.0,2.0,0.0,0.0,0.0,
21-06 01:36:05,1.0,0.0,0.0,200843264.0,161513472.0,686989312.0,1048035328.0,0.0,0.0,0.0,0.0,1919.0,2259.0,2.0,3.0,94.0,0.0,0.0,1.0,219451.0,2066252.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:36:06,1.0,0.0,0.0,200876032.0,161513472.0,686989312.0,1048002560.0,0.0,0.0,0.0,0.0,1974.0,2305.0,1.961,2.941,91.176,0.0,0.0,3.922,225423.0,2121804.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:36:07,0.0,0.0,0.0,200941568.0,161513472.0,686989312.0,1047937024.0,0.0,0.0,0.0,0.0,2068.0,2440.0,1.961,2.941,91.176,0.0,0.0,3.922,237698.0,2243768.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:36:08,1.0,0.0,0.0,200224768.0,161513472.0,686989312.0,1048653824.0,0.0,0.0,0.0,0.0,2036.0,2481.0,0.0,4.0,92.0,0.0,0.0,4.0,232987.0,2210522.0,0.0,0.0,0.0,0.0,0.0,
21-06 01:36:09,0.0,0.0,2.0,200970240.0,161513472.0,686989312.0,1047908352.0,0.0,0.0,0.0,20480.0,1952.0,2296.0,1.942,2.913,90.291,0.0,0.0,4.854,223754.0,2100321.0,0.0,2.0,0.0,0.0,0.0,
