"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c2.csv",,,,"Date:","21 Jun 2018 00:43:00 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 00:43:10,0.0,0.0,0.0,197156864.0,161509376.0,686493696.0,1052221440.0,0.0,0.0,0.0,0.0,1369.0,1690.0,1.0,2.0,96.0,0.0,0.0,1.0,137271.0,1301762.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:11,0.0,0.0,0.0,197058560.0,161509376.0,686493696.0,1052319744.0,0.0,0.0,0.0,28672.0,1458.0,1785.0,0.0,2.020,95.960,0.0,0.0,2.020,151774.0,1431868.0,0.0,7.0,0.0,0.0,0.0,
21-06 00:43:12,0.0,0.0,0.0,197189632.0,161509376.0,686493696.0,1052188672.0,0.0,0.0,0.0,12288.0,1458.0,1779.0,0.0,1.980,95.050,0.0,0.0,2.970,151849.0,1432316.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:13,0.0,0.0,0.0,197255168.0,161509376.0,686493696.0,1052123136.0,0.0,0.0,0.0,0.0,1428.0,1753.0,1.031,0.0,97.938,0.0,0.0,1.031,146748.0,1386200.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:14,0.0,0.0,0.0,197218304.0,161509376.0,686493696.0,1052160000.0,0.0,0.0,0.0,0.0,1478.0,1789.0,0.0,2.970,94.059,0.0,0.0,2.970,156638.0,1478044.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:15,0.0,0.0,0.0,197251072.0,161509376.0,686493696.0,1052127232.0,0.0,0.0,0.0,0.0,1352.0,1667.0,0.0,2.0,96.0,0.0,0.0,2.0,135790.0,1276088.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:16,0.0,0.0,0.0,197316608.0,161509376.0,686493696.0,1052061696.0,0.0,0.0,0.0,0.0,1519.0,1855.0,0.971,2.913,92.233,0.0,0.0,3.883,154394.0,1452924.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:17,0.0,0.0,0.0,197382144.0,161509376.0,686493696.0,1051996160.0,0.0,0.0,0.0,12288.0,1526.0,1858.0,0.0,0.0,97.938,0.0,0.0,2.062,159913.0,1505378.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:18,0.0,0.0,0.0,197251072.0,161509376.0,686493696.0,1052127232.0,0.0,0.0,0.0,0.0,1470.0,1800.0,1.010,2.020,95.960,0.0,0.0,1.010,156507.0,1477324.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:19,0.0,0.0,0.0,197218304.0,161509376.0,686493696.0,1052160000.0,0.0,0.0,0.0,0.0,1431.0,1776.0,1.020,0.0,96.939,0.0,0.0,2.041,151139.0,1423324.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:20,1.0,0.0,0.0,197251072.0,161509376.0,686493696.0,1052127232.0,0.0,0.0,0.0,0.0,1521.0,1863.0,0.0,2.020,96.970,0.0,0.0,1.010,159184.0,1501344.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:21,0.0,0.0,0.0,197251072.0,161509376.0,686497792.0,1052123136.0,0.0,0.0,0.0,0.0,1498.0,1882.0,0.0,2.0,95.0,0.0,0.0,3.0,160119.0,1520502.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:22,0.0,0.0,0.0,197185536.0,161509376.0,686497792.0,1052188672.0,0.0,0.0,0.0,12288.0,1497.0,1828.0,1.0,2.0,95.0,0.0,0.0,2.0,154560.0,1463715.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:23,0.0,0.0,0.0,197316608.0,161509376.0,686497792.0,1052057600.0,0.0,0.0,0.0,0.0,1463.0,1764.0,0.0,2.041,96.939,0.0,0.0,1.020,151482.0,1414414.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:24,0.0,0.0,0.0,197316608.0,161509376.0,686497792.0,1052057600.0,0.0,0.0,0.0,0.0,1467.0,1792.0,0.990,2.970,95.050,0.0,0.0,0.990,151309.0,1436924.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:25,0.0,0.0,0.0,197316608.0,161509376.0,686497792.0,1052057600.0,0.0,0.0,0.0,0.0,1408.0,1698.0,0.0,1.020,96.939,0.0,0.0,2.041,146040.0,1373950.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:26,0.0,0.0,0.0,197382144.0,161509376.0,686497792.0,1051992064.0,0.0,0.0,0.0,0.0,1439.0,1753.0,0.990,1.980,95.050,0.0,0.0,1.980,147558.0,1390574.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:27,0.0,0.0,0.0,197316608.0,161509376.0,686497792.0,1052057600.0,0.0,0.0,0.0,12288.0,1475.0,1761.0,0.0,2.0,95.0,0.0,0.0,3.0,148763.0,1385334.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:28,0.0,0.0,0.0,197410816.0,161509376.0,686497792.0,1051963392.0,0.0,0.0,0.0,0.0,1455.0,1760.0,1.010,1.010,95.960,0.0,0.0,2.020,151737.0,1424952.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:29,0.0,0.0,0.0,197443584.0,161509376.0,686497792.0,1051930624.0,0.0,0.0,0.0,0.0,1393.0,1691.0,1.010,1.010,96.970,0.0,0.0,1.010,144733.0,1355542.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:30,0.0,0.0,0.0,197410816.0,161509376.0,686497792.0,1051963392.0,0.0,0.0,0.0,0.0,1441.0,1784.0,0.0,2.020,95.960,0.0,0.0,2.020,151256.0,1428634.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:31,0.0,0.0,0.0,197345280.0,161509376.0,686497792.0,1052028928.0,0.0,0.0,0.0,8192.0,1475.0,1811.0,0.0,2.041,96.939,0.0,0.0,1.020,154913.0,1456924.0,0.0,1.0,0.0,0.0,0.0,
21-06 00:43:32,0.0,0.0,0.0,197443584.0,161509376.0,686497792.0,1051930624.0,0.0,0.0,0.0,20480.0,1494.0,1804.0,0.0,2.0,96.0,0.0,0.0,2.0,157034.0,1484482.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:33,0.0,0.0,0.0,197476352.0,161509376.0,686497792.0,1051897856.0,0.0,0.0,0.0,0.0,1494.0,1818.0,0.0,1.010,95.960,0.0,0.0,3.030,157966.0,1483830.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:34,0.0,0.0,0.0,197476352.0,161509376.0,686497792.0,1051897856.0,0.0,0.0,0.0,0.0,1406.0,1719.0,0.990,2.970,94.059,0.0,0.0,1.980,144281.0,1356750.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:35,0.0,0.0,0.0,197443584.0,161509376.0,686497792.0,1051930624.0,0.0,0.0,0.0,0.0,1418.0,1735.0,0.0,0.0,98.969,0.0,0.0,1.031,142215.0,1330434.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:36,0.0,0.0,0.0,197509120.0,161509376.0,686497792.0,1051865088.0,0.0,0.0,0.0,0.0,1398.0,1734.0,0.0,1.020,97.959,0.0,0.0,1.020,142757.0,1352274.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:37,1.0,0.0,0.0,197345280.0,161509376.0,686497792.0,1052028928.0,0.0,0.0,0.0,12288.0,1490.0,1810.0,0.990,1.980,93.069,0.990,0.0,2.970,158409.0,1490856.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:38,0.0,0.0,0.0,197345280.0,161509376.0,686497792.0,1052028928.0,0.0,0.0,0.0,0.0,1539.0,1850.0,0.0,1.010,95.960,0.0,0.0,3.030,162157.0,1540122.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:39,0.0,0.0,0.0,197509120.0,161509376.0,686497792.0,1051865088.0,0.0,0.0,0.0,0.0,1382.0,1714.0,0.0,2.0,96.0,0.0,0.0,2.0,139924.0,1313780.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:40,0.0,0.0,0.0,197410816.0,161509376.0,686497792.0,1051963392.0,0.0,0.0,0.0,0.0,1410.0,1716.0,0.0,2.0,95.0,0.0,0.0,3.0,142398.0,1345498.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:41,0.0,0.0,0.0,197410816.0,161509376.0,686497792.0,1051963392.0,0.0,0.0,0.0,0.0,1524.0,1843.0,0.0,1.0,96.0,0.0,0.0,3.0,156785.0,1474188.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:42,0.0,0.0,0.0,197570560.0,161509376.0,686497792.0,1051803648.0,0.0,0.0,0.0,12288.0,1433.0,1762.0,1.020,1.020,96.939,0.0,0.0,1.020,147756.0,1393328.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:43,0.0,0.0,0.0,197570560.0,161509376.0,686497792.0,1051803648.0,0.0,0.0,0.0,0.0,1458.0,1788.0,0.0,2.041,96.939,0.0,0.0,1.020,150739.0,1418098.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:44,0.0,0.0,0.0,197468160.0,161509376.0,686501888.0,1051901952.0,0.0,0.0,0.0,0.0,1480.0,1774.0,0.962,2.885,92.308,0.0,0.0,3.846,152524.0,1436476.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:45,0.0,0.0,0.0,197468160.0,161509376.0,686501888.0,1051901952.0,0.0,0.0,0.0,0.0,1391.0,1720.0,0.0,1.010,95.960,0.0,0.0,3.030,146629.0,1374440.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:46,1.0,0.0,0.0,197472256.0,161509376.0,686501888.0,1051897856.0,0.0,0.0,0.0,0.0,1533.0,1824.0,0.0,1.031,97.938,0.0,0.0,1.031,162117.0,1519136.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:47,0.0,0.0,0.0,197570560.0,161509376.0,686501888.0,1051799552.0,0.0,0.0,0.0,12288.0,1497.0,1826.0,0.0,2.020,95.960,0.0,0.0,2.020,155265.0,1469688.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:48,1.0,0.0,0.0,197570560.0,161509376.0,686501888.0,1051799552.0,0.0,0.0,0.0,0.0,1421.0,1701.0,0.980,2.941,94.118,0.0,0.0,1.961,145492.0,1353232.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:49,0.0,0.0,0.0,197505024.0,161509376.0,686501888.0,1051865088.0,0.0,0.0,0.0,0.0,1484.0,1786.0,0.0,2.041,96.939,0.0,0.0,1.020,154456.0,1455474.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:50,0.0,0.0,0.0,197570560.0,161509376.0,686501888.0,1051799552.0,0.0,0.0,0.0,0.0,1398.0,1709.0,0.0,2.020,96.970,0.0,0.0,1.010,145854.0,1361456.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:51,0.0,0.0,0.0,197472256.0,161509376.0,686501888.0,1051897856.0,0.0,0.0,0.0,0.0,1391.0,1724.0,0.0,1.0,95.0,0.0,0.0,4.0,140335.0,1324648.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:52,0.0,0.0,0.0,197603328.0,161509376.0,686501888.0,1051766784.0,0.0,0.0,0.0,12288.0,1455.0,1779.0,1.010,1.010,95.960,0.0,0.0,2.020,152991.0,1437434.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:53,0.0,0.0,0.0,197570560.0,161509376.0,686501888.0,1051799552.0,0.0,0.0,0.0,0.0,1453.0,1780.0,0.0,2.0,96.0,0.0,0.0,2.0,151757.0,1432110.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:54,0.0,0.0,0.0,197570560.0,161509376.0,686501888.0,1051799552.0,0.0,0.0,0.0,0.0,1520.0,1843.0,1.020,2.041,96.939,0.0,0.0,0.0,161674.0,1513726.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:55,0.0,0.0,0.0,197574656.0,161509376.0,686501888.0,1051795456.0,0.0,0.0,0.0,0.0,1422.0,1738.0,0.0,1.980,94.059,0.0,0.0,3.960,143392.0,1340218.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:56,0.0,0.0,0.0,197574656.0,161509376.0,686501888.0,1051795456.0,0.0,0.0,0.0,0.0,1561.0,1830.0,0.0,2.041,97.959,0.0,0.0,0.0,165553.0,1548294.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:57,1.0,0.0,2.0,197541888.0,161509376.0,686501888.0,1051828224.0,0.0,0.0,0.0,12288.0,1495.0,1799.0,2.041,0.0,95.918,0.0,0.0,2.041,164734.0,1554195.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:43:58,0.0,0.0,0.0,197017600.0,161509376.0,686501888.0,1052352512.0,0.0,0.0,0.0,0.0,1378.0,1753.0,0.0,1.0,95.0,0.0,0.0,4.0,143614.0,1355270.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:43:59,0.0,0.0,0.0,197050368.0,161509376.0,686501888.0,1052319744.0,0.0,0.0,0.0,0.0,1390.0,1714.0,0.0,1.020,97.959,0.0,0.0,1.020,147436.0,1390028.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:00,0.0,0.0,0.0,196984832.0,161509376.0,686501888.0,1052385280.0,0.0,0.0,0.0,0.0,1384.0,1691.0,0.0,0.0,98.958,0.0,0.0,1.042,142073.0,1345008.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:01,0.0,0.0,0.0,197083136.0,161509376.0,686501888.0,1052286976.0,0.0,0.0,0.0,0.0,1363.0,1676.0,0.0,2.0,96.0,0.0,0.0,2.0,140729.0,1324060.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:02,0.0,0.0,0.0,197050368.0,161509376.0,686501888.0,1052319744.0,0.0,0.0,0.0,28672.0,1533.0,1832.0,0.0,0.0,98.958,0.0,0.0,1.042,163338.0,1537880.0,0.0,4.0,0.0,0.0,0.0,
21-06 00:44:03,0.0,0.0,0.0,196886528.0,161509376.0,686501888.0,1052483584.0,0.0,0.0,0.0,0.0,1454.0,1770.0,0.0,1.020,96.939,0.0,0.0,2.041,156445.0,1473024.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:04,0.0,0.0,0.0,197050368.0,161509376.0,686501888.0,1052319744.0,0.0,0.0,0.0,0.0,1558.0,1882.0,0.0,1.010,95.960,0.0,0.0,3.030,165212.0,1546104.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:05,1.0,0.0,0.0,197083136.0,161509376.0,686501888.0,1052286976.0,0.0,0.0,0.0,0.0,1450.0,1760.0,1.0,1.0,96.0,0.0,0.0,2.0,147471.0,1387720.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:06,0.0,0.0,0.0,196952064.0,161509376.0,686501888.0,1052418048.0,0.0,0.0,0.0,0.0,1486.0,1807.0,0.0,1.010,95.960,0.0,0.0,3.030,155381.0,1454820.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:07,0.0,0.0,0.0,196947968.0,161509376.0,686505984.0,1052418048.0,0.0,0.0,0.0,24576.0,1425.0,1788.0,0.0,1.020,96.939,0.0,0.0,2.041,151279.0,1424148.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:44:08,1.0,0.0,0.0,196947968.0,161509376.0,686505984.0,1052418048.0,0.0,0.0,0.0,0.0,1505.0,1782.0,0.0,3.030,95.960,0.0,0.0,1.010,159746.0,1500792.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:09,0.0,0.0,0.0,197079040.0,161509376.0,686505984.0,1052286976.0,0.0,0.0,0.0,0.0,1434.0,1728.0,0.0,1.980,95.050,0.0,0.0,2.970,155467.0,1464658.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:10,0.0,0.0,0.0,196980736.0,161509376.0,686505984.0,1052385280.0,0.0,0.0,0.0,0.0,1353.0,1664.0,0.0,2.020,96.970,0.0,0.0,1.010,137169.0,1291164.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:11,0.0,0.0,0.0,197079040.0,161509376.0,686505984.0,1052286976.0,0.0,0.0,0.0,0.0,1392.0,1702.0,0.0,2.020,95.960,0.0,0.0,2.020,144439.0,1342612.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:12,0.0,0.0,0.0,196980736.0,161509376.0,686505984.0,1052385280.0,0.0,0.0,0.0,12288.0,1449.0,1781.0,0.962,2.885,92.308,0.0,0.0,3.846,153768.0,1444082.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:44:13,1.0,0.0,0.0,196980736.0,161509376.0,686505984.0,1052385280.0,0.0,0.0,0.0,0.0,1513.0,1843.0,1.010,2.020,95.960,0.0,0.0,1.010,162078.0,1538262.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:14,0.0,0.0,0.0,196915200.0,161509376.0,686505984.0,1052450816.0,0.0,0.0,0.0,0.0,1353.0,1704.0,0.962,2.885,92.308,0.0,0.0,3.846,138939.0,1309332.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:15,0.0,0.0,0.0,196915200.0,161509376.0,686505984.0,1052450816.0,0.0,0.0,0.0,0.0,1406.0,1738.0,0.0,2.020,95.960,0.0,0.0,2.020,148353.0,1394422.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:16,0.0,0.0,0.0,197079040.0,161509376.0,686505984.0,1052286976.0,0.0,0.0,0.0,0.0,1450.0,1769.0,1.020,1.020,96.939,0.0,0.0,1.020,151093.0,1426350.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:17,0.0,0.0,0.0,197046272.0,161509376.0,686505984.0,1052319744.0,0.0,0.0,0.0,12288.0,1387.0,1721.0,0.0,0.0,97.959,0.0,0.0,2.041,147703.0,1389408.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:44:18,0.0,0.0,0.0,196915200.0,161509376.0,686505984.0,1052450816.0,0.0,0.0,0.0,0.0,1401.0,1677.0,0.0,4.0,95.0,0.0,0.0,1.0,143031.0,1337480.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:19,0.0,0.0,0.0,197046272.0,161509376.0,686505984.0,1052319744.0,0.0,0.0,0.0,0.0,1364.0,1657.0,0.0,2.0,96.0,0.0,0.0,2.0,138525.0,1302270.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:20,0.0,0.0,0.0,196947968.0,161509376.0,686505984.0,1052418048.0,0.0,0.0,0.0,0.0,1491.0,1784.0,0.0,1.010,95.960,0.0,0.0,3.030,157078.0,1472958.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:21,0.0,0.0,0.0,197013504.0,161509376.0,686505984.0,1052352512.0,0.0,0.0,0.0,0.0,1489.0,1835.0,1.0,1.0,95.0,0.0,0.0,3.0,156009.0,1465802.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:22,0.0,0.0,0.0,196915200.0,161509376.0,686505984.0,1052450816.0,0.0,0.0,0.0,12288.0,1481.0,1822.0,0.0,1.020,97.959,0.0,0.0,1.020,155837.0,1478492.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:44:23,1.0,0.0,0.0,197013504.0,161509376.0,686505984.0,1052352512.0,0.0,0.0,0.0,0.0,1534.0,1881.0,0.0,0.0,97.938,0.0,0.0,2.062,160615.0,1520518.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:24,0.0,0.0,0.0,197013504.0,161509376.0,686505984.0,1052352512.0,0.0,0.0,0.0,0.0,1535.0,1857.0,0.0,3.030,95.960,0.0,0.0,1.010,158793.0,1500930.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:25,0.0,0.0,0.0,196915200.0,161509376.0,686505984.0,1052450816.0,0.0,0.0,0.0,0.0,1466.0,1786.0,0.0,2.970,94.059,0.0,0.0,2.970,154066.0,1444146.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:26,0.0,0.0,0.0,196882432.0,161509376.0,686505984.0,1052483584.0,0.0,0.0,0.0,0.0,1441.0,1763.0,0.0,1.980,95.050,0.0,0.0,2.970,150286.0,1424298.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:27,0.0,0.0,0.0,196980736.0,161509376.0,686505984.0,1052385280.0,0.0,0.0,0.0,12288.0,1395.0,1741.0,0.0,0.0,96.970,0.0,0.0,3.030,143249.0,1349616.0,0.0,2.0,0.0,0.0,0.0,
21-06 00:44:28,1.0,0.0,0.0,197079040.0,161509376.0,686505984.0,1052286976.0,0.0,0.0,0.0,0.0,1495.0,1822.0,0.0,1.020,96.939,0.0,0.0,2.041,154605.0,1456062.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:29,0.0,0.0,0.0,196947968.0,161509376.0,686505984.0,1052418048.0,0.0,0.0,0.0,0.0,1423.0,1769.0,0.0,1.031,97.938,0.0,0.0,1.031,146137.0,1386508.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:30,0.0,0.0,0.0,197074944.0,161509376.0,686510080.0,1052286976.0,0.0,0.0,0.0,0.0,1323.0,1634.0,0.0,0.0,97.959,0.0,0.0,2.041,138712.0,1305650.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:31,1.0,0.0,0.0,197074944.0,161509376.0,686510080.0,1052286976.0,0.0,0.0,0.0,0.0,1397.0,1722.0,0.990,0.990,95.050,0.0,0.0,2.970,148282.0,1390890.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:32,0.0,0.0,0.0,197009408.0,161509376.0,686510080.0,1052352512.0,0.0,0.0,0.0,16384.0,1512.0,1847.0,0.0,3.960,94.059,0.0,0.0,1.980,155598.0,1471770.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:44:33,0.0,0.0,0.0,197074944.0,161509376.0,686510080.0,1052286976.0,0.0,0.0,0.0,0.0,1448.0,1782.0,0.0,0.0,97.938,0.0,0.0,2.062,153803.0,1435976.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:34,0.0,0.0,0.0,196943872.0,161509376.0,686510080.0,1052418048.0,0.0,0.0,0.0,0.0,1380.0,1676.0,1.0,4.0,95.0,0.0,0.0,0.0,144662.0,1366282.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:35,0.0,0.0,0.0,197009408.0,161509376.0,686510080.0,1052352512.0,0.0,0.0,0.0,0.0,1418.0,1734.0,1.0,1.0,96.0,0.0,0.0,2.0,146476.0,1371298.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:36,0.0,0.0,0.0,196878336.0,161509376.0,686510080.0,1052483584.0,0.0,0.0,0.0,0.0,1462.0,1813.0,0.0,1.961,93.137,0.0,0.0,4.902,153462.0,1454852.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:37,0.0,0.0,0.0,196911104.0,161509376.0,686510080.0,1052450816.0,0.0,0.0,0.0,24576.0,1518.0,1818.0,1.010,1.010,95.960,0.0,0.0,2.020,161024.0,1508090.0,0.0,3.0,0.0,0.0,0.0,
21-06 00:44:38,0.0,0.0,0.0,197042176.0,161509376.0,686510080.0,1052319744.0,0.0,0.0,0.0,0.0,1440.0,1768.0,0.0,2.041,96.939,0.0,0.0,1.020,152484.0,1445082.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:39,0.0,0.0,0.0,196976640.0,161509376.0,686510080.0,1052385280.0,0.0,0.0,0.0,0.0,1460.0,1749.0,0.0,1.010,96.970,0.0,0.0,2.020,152541.0,1425256.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:40,0.0,0.0,0.0,196878336.0,161509376.0,686510080.0,1052483584.0,0.0,0.0,0.0,0.0,1353.0,1682.0,0.0,2.0,96.0,0.0,0.0,2.0,139858.0,1318658.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:41,0.0,0.0,0.0,196976640.0,161509376.0,686510080.0,1052385280.0,0.0,0.0,0.0,0.0,1458.0,1767.0,0.0,3.0,95.0,0.0,0.0,2.0,157459.0,1474598.0,0.0,0.0,0.0,0.0,0.0,
21-06 00:44:42,0.0,0.0,0.0,196911104.0,161509376.0,686510080.0,1052450816.0,0.0,0.0,0.0,24576.0,1372.0,1693.0,1.0,1.0,95.0,0.0,0.0,3.0,138931.0,1309126.0,0.0,3.0,0.0,0.0,0.0,
