"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","21 Jun 2018 01:21:12 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:21:27,1.0,0.0,0.0,196784128.0,161513472.0,686841856.0,1052241920.0,0.0,0.0,0.0,12288.0,2078.0,2418.0,0.0,3.0,93.0,0.0,0.0,4.0,231395.0,2177066.0,0.0,2.0,0.010,0.040,0.010,
21-06 01:21:28,0.0,0.0,0.0,196751360.0,161513472.0,686841856.0,1052274688.0,0.0,0.0,0.0,0.0,1919.0,2285.0,1.961,2.941,92.157,0.0,0.0,2.941,220311.0,2083460.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:29,0.0,0.0,0.0,196882432.0,161513472.0,686841856.0,1052143616.0,0.0,0.0,0.0,0.0,1991.0,2384.0,0.0,3.0,94.0,0.0,0.0,3.0,221329.0,2093068.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:30,0.0,0.0,0.0,196784128.0,161513472.0,686841856.0,1052241920.0,0.0,0.0,0.0,0.0,1982.0,2363.0,1.020,2.041,94.898,0.0,0.0,2.041,223928.0,2111032.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:31,0.0,0.0,0.0,196849664.0,161513472.0,686841856.0,1052176384.0,0.0,0.0,0.0,0.0,2000.0,2375.0,1.031,0.0,95.876,0.0,0.0,3.093,222566.0,2100366.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:32,0.0,0.0,2.0,198230016.0,161513472.0,686845952.0,1050791936.0,0.0,0.0,0.0,12288.0,1875.0,2206.0,0.990,2.970,92.079,0.0,0.0,3.960,211136.0,1968015.0,0.0,2.0,0.010,0.040,0.010,
21-06 01:21:33,0.0,0.0,0.0,198197248.0,161513472.0,686845952.0,1050824704.0,0.0,0.0,0.0,0.0,1931.0,2307.0,1.020,2.041,94.898,0.0,0.0,2.041,214291.0,2005002.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:34,0.0,0.0,0.0,197414912.0,161513472.0,686845952.0,1051607040.0,0.0,0.0,0.0,0.0,1909.0,2294.0,2.0,2.0,93.0,0.0,0.0,3.0,212784.0,1993658.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:35,0.0,0.0,0.0,197513216.0,161513472.0,686845952.0,1051508736.0,0.0,0.0,0.0,0.0,1867.0,2213.0,0.0,2.970,93.069,0.0,0.0,3.960,207529.0,1959898.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:36,0.0,0.0,0.0,197480448.0,161513472.0,686845952.0,1051541504.0,0.0,0.0,0.0,28672.0,1978.0,2326.0,1.0,3.0,93.0,0.0,0.0,3.0,218360.0,2057138.0,0.0,6.0,0.010,0.040,0.010,
21-06 01:21:37,0.0,0.0,0.0,197382144.0,161513472.0,686845952.0,1051639808.0,0.0,0.0,0.0,28672.0,1982.0,2334.0,1.0,2.0,94.0,0.0,0.0,3.0,221759.0,2079854.0,0.0,2.0,0.010,0.040,0.010,
21-06 01:21:38,1.0,0.0,0.0,197414912.0,161513472.0,686845952.0,1051607040.0,0.0,0.0,0.0,0.0,2069.0,2448.0,0.0,3.0,93.0,0.0,0.0,4.0,229828.0,2165874.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:39,0.0,0.0,0.0,197414912.0,161513472.0,686845952.0,1051607040.0,0.0,0.0,0.0,0.0,1952.0,2253.0,1.010,2.020,94.949,0.0,0.0,2.020,212001.0,1986738.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:40,0.0,0.0,0.0,197382144.0,161513472.0,686845952.0,1051639808.0,0.0,0.0,0.0,0.0,1960.0,2359.0,1.0,3.0,93.0,0.0,0.0,3.0,215529.0,2013820.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:41,0.0,0.0,0.0,197545984.0,161513472.0,686845952.0,1051475968.0,0.0,0.0,0.0,0.0,1856.0,2160.0,0.0,1.031,96.907,0.0,0.0,2.062,207107.0,1949028.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:42,0.0,0.0,0.0,197513216.0,161513472.0,686845952.0,1051508736.0,0.0,0.0,0.0,12288.0,2057.0,2469.0,0.0,2.0,94.0,0.0,0.0,4.0,230844.0,2179699.0,0.0,2.0,0.010,0.040,0.010,
21-06 01:21:43,0.0,0.0,0.0,197513216.0,161513472.0,686845952.0,1051508736.0,0.0,0.0,0.0,0.0,1996.0,2371.0,1.020,2.041,94.898,0.0,0.0,2.041,216424.0,2036390.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:44,0.0,0.0,0.0,197382144.0,161513472.0,686845952.0,1051639808.0,0.0,0.0,0.0,0.0,2015.0,2385.0,0.0,3.960,93.069,0.0,0.0,2.970,223488.0,2103396.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:45,0.0,0.0,0.0,197513216.0,161513472.0,686845952.0,1051508736.0,0.0,0.0,0.0,0.0,1933.0,2267.0,1.0,2.0,93.0,0.0,0.0,4.0,217366.0,2047752.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:46,0.0,0.0,0.0,197447680.0,161513472.0,686845952.0,1051574272.0,0.0,0.0,0.0,0.0,2006.0,2379.0,1.980,2.970,93.069,0.0,0.0,1.980,223089.0,2098472.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:47,0.0,0.0,0.0,197545984.0,161513472.0,686845952.0,1051475968.0,0.0,0.0,0.0,12288.0,1970.0,2341.0,0.0,3.061,94.898,0.0,0.0,2.041,221379.0,2081096.0,0.0,2.0,0.010,0.040,0.010,
21-06 01:21:48,0.0,0.0,0.0,197545984.0,161513472.0,686845952.0,1051475968.0,0.0,0.0,0.0,0.0,2104.0,2506.0,1.010,2.020,93.939,0.0,0.0,3.030,230708.0,2159368.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:49,0.0,0.0,0.0,197447680.0,161513472.0,686845952.0,1051574272.0,0.0,0.0,0.0,0.0,1897.0,2233.0,0.0,2.041,95.918,0.0,0.0,2.041,208891.0,1977830.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:50,0.0,0.0,0.0,197582848.0,161513472.0,686845952.0,1051439104.0,0.0,0.0,0.0,0.0,1993.0,2334.0,1.887,3.774,88.679,0.0,0.0,5.660,220704.0,2079290.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:51,1.0,0.0,0.0,197451776.0,161513472.0,686845952.0,1051570176.0,0.0,0.0,0.0,0.0,2027.0,2418.0,1.0,3.0,92.0,0.0,0.0,4.0,232649.0,2180714.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:52,0.0,0.0,0.0,197353472.0,161513472.0,686845952.0,1051668480.0,0.0,0.0,0.0,12288.0,1886.0,2240.0,0.0,2.020,94.949,0.0,0.0,3.030,210741.0,1993690.0,0.0,2.0,0.010,0.040,0.010,
21-06 01:21:53,0.0,0.0,0.0,197517312.0,161513472.0,686845952.0,1051504640.0,0.0,0.0,0.0,0.0,1991.0,2357.0,2.0,2.0,94.0,0.0,0.0,2.0,220022.0,2070912.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:54,0.0,0.0,0.0,197513216.0,161513472.0,686850048.0,1051504640.0,0.0,0.0,0.0,0.0,1960.0,2342.0,0.0,3.030,93.939,0.0,0.0,3.030,216443.0,2044136.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:55,0.0,0.0,0.0,197513216.0,161513472.0,686850048.0,1051504640.0,0.0,0.0,0.0,0.0,2015.0,2390.0,0.990,1.980,93.069,0.0,0.0,3.960,226341.0,2133838.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:56,0.0,0.0,0.0,197513216.0,161513472.0,686850048.0,1051504640.0,0.0,0.0,0.0,0.0,1980.0,2342.0,1.010,2.020,93.939,0.0,0.0,3.030,219194.0,2077274.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:57,0.0,0.0,0.0,197545984.0,161513472.0,686850048.0,1051471872.0,0.0,0.0,0.0,12288.0,2009.0,2395.0,1.0,2.0,94.0,0.0,0.0,3.0,226924.0,2137792.0,0.0,2.0,0.010,0.040,0.010,
21-06 01:21:58,0.0,0.0,0.0,197382144.0,161513472.0,686850048.0,1051635712.0,0.0,0.0,0.0,0.0,2013.0,2359.0,1.020,2.041,94.898,0.0,0.0,2.041,224342.0,2118982.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:21:59,1.0,0.0,0.0,197382144.0,161513472.0,686850048.0,1051635712.0,0.0,0.0,0.0,0.0,1829.0,2198.0,0.0,3.061,95.918,0.0,0.0,1.020,204338.0,1930986.0,0.0,0.0,0.010,0.040,0.010,
21-06 01:22:00,0.0,0.0,0.0,197447680.0,161513472.0,686850048.0,1051570176.0,0.0,0.0,0.0,0.0,1872.0,2233.0,0.990,0.990,93.069,0.0,0.0,4.950,211525.0,2007110.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:01,0.0,0.0,0.0,197447680.0,161513472.0,686850048.0,1051570176.0,0.0,0.0,0.0,0.0,1827.0,2179.0,0.0,3.922,92.157,0.0,0.0,3.922,202198.0,1904216.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:02,0.0,0.0,0.0,197447680.0,161513472.0,686850048.0,1051570176.0,0.0,0.0,0.0,12288.0,1821.0,2143.0,0.0,1.020,94.898,0.0,0.0,4.082,202878.0,1915750.0,0.0,2.0,0.0,0.030,0.0,
21-06 01:22:03,0.0,0.0,0.0,197414912.0,161513472.0,686850048.0,1051602944.0,0.0,0.0,0.0,0.0,1824.0,2172.0,0.980,2.941,92.157,0.0,0.0,3.922,205405.0,1945348.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:04,1.0,0.0,0.0,197447680.0,161513472.0,686850048.0,1051570176.0,0.0,0.0,0.0,0.0,1911.0,2294.0,2.041,2.041,95.918,0.0,0.0,0.0,214714.0,2045304.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:05,0.0,0.0,0.0,197414912.0,161513472.0,686850048.0,1051602944.0,0.0,0.0,0.0,0.0,1931.0,2307.0,0.0,2.020,94.949,0.0,0.0,3.030,216724.0,2050564.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:06,0.0,0.0,0.0,197545984.0,161513472.0,686850048.0,1051471872.0,0.0,0.0,0.0,0.0,1871.0,2231.0,1.0,2.0,94.0,0.0,0.0,3.0,209067.0,1978550.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:07,0.0,0.0,2.0,198672384.0,161513472.0,686850048.0,1050345472.0,0.0,0.0,0.0,28672.0,1874.0,2203.0,0.990,2.970,92.079,0.0,0.0,3.960,207545.0,1939273.0,0.0,5.0,0.0,0.030,0.0,
21-06 01:22:08,1.0,0.0,0.0,198021120.0,161513472.0,686850048.0,1050996736.0,0.0,0.0,0.0,0.0,1989.0,2323.0,1.0,2.0,93.0,0.0,0.0,4.0,226565.0,2138004.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:09,0.0,0.0,0.0,197988352.0,161513472.0,686850048.0,1051029504.0,0.0,0.0,0.0,0.0,1850.0,2206.0,1.980,2.970,93.069,0.0,0.0,1.980,208750.0,1971418.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:10,0.0,0.0,0.0,198053888.0,161513472.0,686850048.0,1050963968.0,0.0,0.0,0.0,0.0,1849.0,2215.0,1.0,2.0,94.0,0.0,0.0,3.0,207516.0,1961238.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:11,0.0,0.0,0.0,197988352.0,161513472.0,686850048.0,1051029504.0,0.0,0.0,0.0,0.0,1903.0,2265.0,0.0,4.040,93.939,0.0,0.0,2.020,210218.0,1978678.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:12,0.0,0.0,0.0,198021120.0,161513472.0,686850048.0,1050996736.0,0.0,0.0,0.0,28672.0,1919.0,2298.0,2.0,1.0,94.0,0.0,0.0,3.0,211376.0,1992830.0,0.0,3.0,0.0,0.030,0.0,
21-06 01:22:13,0.0,0.0,0.0,198053888.0,161513472.0,686850048.0,1050963968.0,0.0,0.0,0.0,0.0,1918.0,2244.0,0.0,1.010,94.949,0.0,0.0,4.040,213365.0,2002290.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:14,0.0,0.0,0.0,197922816.0,161513472.0,686850048.0,1051095040.0,0.0,0.0,0.0,0.0,1981.0,2350.0,2.020,2.020,93.939,0.0,0.0,2.020,222322.0,2099124.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:15,0.0,0.0,0.0,198021120.0,161513472.0,686850048.0,1050996736.0,0.0,0.0,0.0,0.0,1956.0,2365.0,1.942,2.913,91.262,0.0,0.0,3.883,221693.0,2100598.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:16,0.0,0.0,0.0,198053888.0,161513472.0,686850048.0,1050963968.0,0.0,0.0,0.0,0.0,1917.0,2282.0,0.0,0.0,97.917,0.0,0.0,2.083,217314.0,2052566.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:17,1.0,0.0,0.0,198017024.0,161513472.0,686854144.0,1050996736.0,0.0,0.0,0.0,12288.0,2054.0,2481.0,1.961,4.902,90.196,0.0,0.0,2.941,233353.0,2197402.0,0.0,2.0,0.0,0.030,0.0,
21-06 01:22:18,0.0,0.0,0.0,197885952.0,161513472.0,686854144.0,1051127808.0,0.0,0.0,0.0,0.0,1968.0,2355.0,1.0,2.0,94.0,0.0,0.0,3.0,222305.0,2106870.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:19,0.0,0.0,0.0,198017024.0,161513472.0,686854144.0,1050996736.0,0.0,0.0,0.0,0.0,1804.0,2153.0,1.053,0.0,98.947,0.0,0.0,0.0,208011.0,1965926.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:20,0.0,0.0,0.0,197984256.0,161513472.0,686854144.0,1051029504.0,0.0,0.0,0.0,0.0,1924.0,2251.0,0.990,1.980,93.069,0.0,0.0,3.960,215511.0,2020378.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:21,0.0,0.0,0.0,197918720.0,161513472.0,686854144.0,1051095040.0,0.0,0.0,0.0,0.0,1975.0,2315.0,1.031,2.062,95.876,0.0,0.0,1.031,219383.0,2058352.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:22,0.0,0.0,0.0,197885952.0,161513472.0,686854144.0,1051127808.0,0.0,0.0,0.0,12288.0,1864.0,2237.0,0.0,2.020,94.949,0.0,0.0,3.030,208367.0,1975794.0,0.0,2.0,0.0,0.030,0.0,
21-06 01:22:23,0.0,0.0,0.0,198049792.0,161513472.0,686854144.0,1050963968.0,0.0,0.0,0.0,0.0,2047.0,2423.0,0.990,3.960,92.079,0.0,0.0,2.970,230557.0,2186900.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:24,1.0,0.0,0.0,198017024.0,161513472.0,686854144.0,1050996736.0,0.0,0.0,0.0,0.0,2042.0,2428.0,1.031,1.031,95.876,0.0,0.0,2.062,231613.0,2192652.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:25,0.0,0.0,0.0,197951488.0,161513472.0,686854144.0,1051062272.0,0.0,0.0,0.0,0.0,1974.0,2300.0,1.020,2.041,94.898,0.0,0.0,2.041,223352.0,2106696.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:26,0.0,0.0,0.0,197853184.0,161513472.0,686854144.0,1051160576.0,0.0,0.0,0.0,0.0,1976.0,2330.0,1.0,3.0,94.0,0.0,0.0,2.0,219593.0,2072218.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:27,1.0,0.0,0.0,197918720.0,161513472.0,686854144.0,1051095040.0,0.0,0.0,0.0,12288.0,2027.0,2383.0,0.980,1.961,92.157,0.0,0.0,4.902,228171.0,2156216.0,0.0,2.0,0.0,0.030,0.0,
21-06 01:22:28,0.0,0.0,0.0,197918720.0,161513472.0,686854144.0,1051095040.0,0.0,0.0,0.0,0.0,1908.0,2258.0,1.010,2.020,93.939,0.0,0.0,3.030,214892.0,2036566.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:29,0.0,0.0,0.0,197918720.0,161513472.0,686854144.0,1051095040.0,0.0,0.0,0.0,0.0,1900.0,2276.0,1.0,2.0,94.0,0.0,0.0,3.0,216314.0,2018868.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:30,0.0,0.0,0.0,197918720.0,161513472.0,686854144.0,1051095040.0,0.0,0.0,0.0,0.0,1775.0,2120.0,2.041,0.0,95.918,0.0,0.0,2.041,202991.0,1910938.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:31,1.0,0.0,0.0,198049792.0,161513472.0,686854144.0,1050963968.0,0.0,0.0,0.0,0.0,1940.0,2320.0,1.010,3.030,93.939,0.0,0.0,2.020,220719.0,2085190.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:32,0.0,0.0,0.0,197918720.0,161513472.0,686854144.0,1051095040.0,0.0,0.0,0.0,12288.0,1970.0,2305.0,0.0,2.041,95.918,0.0,0.0,2.041,223242.0,2093788.0,0.0,2.0,0.0,0.030,0.0,
21-06 01:22:33,0.0,0.0,0.0,198049792.0,161513472.0,686854144.0,1050963968.0,0.0,0.0,0.0,0.0,1997.0,2368.0,1.980,0.990,93.069,0.0,0.0,3.960,225434.0,2115030.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:34,0.0,0.0,0.0,197885952.0,161513472.0,686854144.0,1051127808.0,0.0,0.0,0.0,0.0,2003.0,2384.0,0.0,4.0,93.0,0.0,0.0,3.0,227307.0,2144104.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:35,0.0,0.0,0.0,198017024.0,161513472.0,686854144.0,1050996736.0,0.0,0.0,0.0,0.0,1875.0,2220.0,0.0,1.020,95.918,0.0,0.0,3.061,218003.0,2054070.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:36,1.0,0.0,0.0,197951488.0,161513472.0,686854144.0,1051062272.0,0.0,0.0,0.0,0.0,2001.0,2363.0,0.0,1.020,94.898,0.0,0.0,4.082,222491.0,2095824.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:37,0.0,0.0,0.0,197885952.0,161513472.0,686854144.0,1051127808.0,0.0,0.0,0.0,12288.0,1927.0,2291.0,1.923,1.923,90.385,0.0,0.0,5.769,219927.0,2075890.0,0.0,2.0,0.0,0.030,0.0,
21-06 01:22:38,1.0,0.0,0.0,197951488.0,161513472.0,686854144.0,1051062272.0,0.0,0.0,0.0,8192.0,1864.0,2218.0,0.0,2.0,94.0,0.0,0.0,4.0,210907.0,2000606.0,0.0,1.0,0.0,0.030,0.0,
21-06 01:22:39,0.0,0.0,0.0,198082560.0,161513472.0,686854144.0,1050931200.0,0.0,0.0,0.0,0.0,1844.0,2203.0,1.0,2.0,93.0,0.0,0.0,4.0,210213.0,1977244.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:40,0.0,0.0,0.0,197914624.0,161513472.0,686858240.0,1051095040.0,0.0,0.0,0.0,0.0,2138.0,2513.0,1.031,1.031,95.876,0.0,0.0,2.062,236909.0,2232640.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:41,0.0,0.0,0.0,197914624.0,161513472.0,686858240.0,1051095040.0,0.0,0.0,0.0,0.0,2072.0,2439.0,1.010,3.030,94.949,0.0,0.0,1.010,234272.0,2211652.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:42,0.0,0.0,0.0,197914624.0,161513472.0,686858240.0,1051095040.0,0.0,0.0,0.0,24576.0,2021.0,2417.0,0.0,2.970,92.079,0.0,0.0,4.950,225800.0,2134188.0,0.0,3.0,0.0,0.030,0.0,
21-06 01:22:43,0.0,0.0,0.0,198045696.0,161513472.0,686858240.0,1050963968.0,0.0,0.0,0.0,16384.0,2026.0,2379.0,1.010,3.030,93.939,0.0,0.0,2.020,236504.0,2235258.0,0.0,4.0,0.0,0.030,0.0,
21-06 01:22:44,0.0,0.0,0.0,197980160.0,161513472.0,686858240.0,1051029504.0,0.0,0.0,0.0,0.0,2034.0,2405.0,1.010,2.020,94.949,0.0,0.0,2.020,235492.0,2215810.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:45,1.0,0.0,0.0,197947392.0,161513472.0,686858240.0,1051062272.0,0.0,0.0,0.0,0.0,1877.0,2235.0,1.010,2.020,93.939,0.0,0.0,3.030,214543.0,2032504.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:46,0.0,0.0,0.0,198045696.0,161513472.0,686858240.0,1050963968.0,0.0,0.0,0.0,0.0,1906.0,2267.0,0.0,3.0,94.0,0.0,0.0,3.0,212771.0,2001632.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:47,0.0,0.0,0.0,197918720.0,161513472.0,686858240.0,1051090944.0,0.0,0.0,0.0,12288.0,1993.0,2318.0,1.010,3.030,93.939,0.0,0.0,2.020,223412.0,2108002.0,0.0,2.0,0.0,0.030,0.0,
21-06 01:22:48,0.0,0.0,0.0,197918720.0,161513472.0,686858240.0,1051090944.0,0.0,0.0,0.0,0.0,2043.0,2403.0,0.971,3.883,91.262,0.0,0.0,3.883,229561.0,2142602.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:49,0.0,0.0,0.0,197885952.0,161513472.0,686858240.0,1051123712.0,0.0,0.0,0.0,0.0,2032.0,2410.0,1.0,3.0,93.0,0.0,0.0,3.0,230320.0,2180408.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:50,0.0,0.0,0.0,197918720.0,161513472.0,686858240.0,1051090944.0,0.0,0.0,0.0,0.0,2137.0,2503.0,1.980,0.990,92.079,0.0,0.0,4.950,243044.0,2288938.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:51,0.0,0.0,0.0,198017024.0,161513472.0,686858240.0,1050992640.0,0.0,0.0,0.0,0.0,1937.0,2304.0,1.010,2.020,93.939,0.0,0.0,3.030,218769.0,2070564.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:52,0.0,0.0,0.0,197951488.0,161513472.0,686858240.0,1051058176.0,0.0,0.0,0.0,12288.0,1823.0,2165.0,0.0,1.031,96.907,0.0,0.0,2.062,209374.0,1963964.0,0.0,2.0,0.0,0.030,0.0,
21-06 01:22:53,1.0,0.0,0.0,198049792.0,161513472.0,686858240.0,1050959872.0,0.0,0.0,0.0,0.0,2067.0,2429.0,1.010,3.030,93.939,0.0,0.0,2.020,236457.0,2243098.0,0.0,0.0,0.0,0.030,0.0,
21-06 01:22:54,1.0,0.0,0.0,198017024.0,161513472.0,686858240.0,1050992640.0,0.0,0.0,0.0,0.0,1925.0,2269.0,0.962,3.846,90.385,0.0,0.0,4.808,219623.0,2069040.0,0.0,0.0,0.0,0.030,0.0,
