"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c512.csv",,,,"Date:","21 Jun 2018 01:40:21 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:40:44,1.0,0.0,0.0,204197888.0,161513472.0,687050752.0,1044619264.0,0.0,0.0,0.0,0.0,1851.0,2170.0,1.010,1.010,94.949,0.0,0.0,3.030,214209.0,2010250.0,0.0,0.0,0.100,0.050,0.010,
21-06 01:40:45,0.0,0.0,0.0,204296192.0,161513472.0,687050752.0,1044520960.0,0.0,0.0,0.0,0.0,1840.0,2194.0,2.020,1.010,94.949,0.0,0.0,2.020,208294.0,1963374.0,0.0,0.0,0.100,0.050,0.010,
21-06 01:40:46,0.0,0.0,0.0,204197888.0,161513472.0,687050752.0,1044619264.0,0.0,0.0,0.0,0.0,1906.0,2238.0,0.0,3.0,93.0,0.0,0.0,4.0,219880.0,2062958.0,0.0,0.0,0.100,0.050,0.010,
21-06 01:40:47,1.0,0.0,0.0,204296192.0,161513472.0,687050752.0,1044520960.0,0.0,0.0,0.0,12288.0,1776.0,2131.0,0.0,2.0,95.0,0.0,0.0,3.0,199109.0,1870872.0,0.0,2.0,0.090,0.050,0.010,
21-06 01:40:48,0.0,0.0,0.0,204296192.0,161513472.0,687050752.0,1044520960.0,0.0,0.0,0.0,0.0,1890.0,2228.0,0.0,4.0,93.0,0.0,0.0,3.0,212362.0,2000672.0,0.0,0.0,0.090,0.050,0.010,
21-06 01:40:49,0.0,0.0,0.0,204132352.0,161513472.0,687050752.0,1044684800.0,0.0,0.0,0.0,0.0,1894.0,2251.0,1.010,2.020,94.949,0.0,0.0,2.020,214236.0,2014344.0,0.0,0.0,0.090,0.050,0.010,
21-06 01:40:50,0.0,0.0,0.0,204165120.0,161513472.0,687050752.0,1044652032.0,0.0,0.0,0.0,0.0,2050.0,2431.0,0.0,2.020,93.939,0.0,0.0,4.040,228051.0,2149636.0,0.0,0.0,0.090,0.050,0.010,
21-06 01:40:51,0.0,0.0,0.0,204296192.0,161513472.0,687050752.0,1044520960.0,0.0,0.0,0.0,0.0,1916.0,2286.0,0.0,3.030,93.939,0.0,0.0,3.030,219565.0,2058732.0,0.0,0.0,0.090,0.050,0.010,
21-06 01:40:52,1.0,0.0,0.0,204328960.0,161513472.0,687050752.0,1044488192.0,0.0,0.0,0.0,12288.0,1924.0,2298.0,0.971,1.942,90.291,0.0,0.0,6.796,216700.0,2047370.0,0.0,2.0,0.080,0.050,0.010,
21-06 01:40:53,0.0,0.0,0.0,204296192.0,161513472.0,687050752.0,1044520960.0,0.0,0.0,0.0,0.0,2037.0,2387.0,1.010,2.020,94.949,0.0,0.0,2.020,227725.0,2133250.0,0.0,0.0,0.080,0.050,0.010,
21-06 01:40:54,0.0,0.0,0.0,204263424.0,161513472.0,687050752.0,1044553728.0,0.0,0.0,0.0,0.0,1956.0,2320.0,1.0,2.0,93.0,0.0,0.0,4.0,221535.0,2101358.0,0.0,0.0,0.080,0.050,0.010,
21-06 01:40:55,1.0,0.0,0.0,204230656.0,161513472.0,687050752.0,1044586496.0,0.0,0.0,0.0,8192.0,2026.0,2383.0,0.0,1.031,95.876,0.0,0.0,3.093,228188.0,2154208.0,0.0,1.0,0.080,0.050,0.010,
21-06 01:40:56,0.0,0.0,0.0,204296192.0,161513472.0,687050752.0,1044520960.0,0.0,0.0,0.0,0.0,1860.0,2185.0,0.0,4.854,91.262,0.0,0.0,3.883,211521.0,1991728.0,0.0,0.0,0.080,0.050,0.010,
21-06 01:40:57,0.0,0.0,0.0,204230656.0,161513472.0,687050752.0,1044586496.0,0.0,0.0,0.0,24576.0,1943.0,2299.0,0.0,2.020,94.949,0.0,0.0,3.030,217031.0,2035974.0,0.0,3.0,0.070,0.050,0.010,
21-06 01:40:58,0.0,0.0,0.0,204296192.0,161513472.0,687050752.0,1044520960.0,0.0,0.0,0.0,0.0,1888.0,2199.0,0.0,4.0,94.0,0.0,0.0,2.0,215415.0,2026380.0,0.0,0.0,0.070,0.050,0.010,
21-06 01:40:59,1.0,0.0,0.0,204230656.0,161513472.0,687050752.0,1044586496.0,0.0,0.0,0.0,0.0,1805.0,2083.0,1.0,3.0,93.0,0.0,0.0,3.0,206946.0,1946776.0,0.0,0.0,0.070,0.050,0.010,
21-06 01:41:00,0.0,0.0,0.0,204263424.0,161513472.0,687050752.0,1044553728.0,0.0,0.0,0.0,0.0,1799.0,2112.0,0.0,4.0,94.0,0.0,0.0,2.0,196173.0,1855490.0,0.0,0.0,0.070,0.050,0.010,
21-06 01:41:01,0.0,0.0,0.0,204328960.0,161513472.0,687050752.0,1044488192.0,0.0,0.0,0.0,0.0,1898.0,2256.0,1.020,1.020,95.918,0.0,0.0,2.041,212573.0,2006036.0,0.0,0.0,0.070,0.050,0.010,
21-06 01:41:02,0.0,0.0,0.0,204197888.0,161513472.0,687050752.0,1044619264.0,0.0,0.0,0.0,12288.0,1994.0,2312.0,0.0,3.061,94.898,0.0,0.0,2.041,225275.0,2118666.0,0.0,2.0,0.070,0.050,0.010,
21-06 01:41:03,0.0,0.0,0.0,204324864.0,161513472.0,687054848.0,1044488192.0,0.0,0.0,0.0,0.0,1924.0,2262.0,1.980,0.990,93.069,0.0,0.0,3.960,218572.0,2058416.0,0.0,0.0,0.070,0.050,0.010,
21-06 01:41:04,0.0,0.0,0.0,204193792.0,161513472.0,687054848.0,1044619264.0,0.0,0.0,0.0,0.0,1991.0,2349.0,0.0,3.030,93.939,0.0,0.0,3.030,224902.0,2120702.0,0.0,0.0,0.070,0.050,0.010,
21-06 01:41:05,0.0,0.0,0.0,204226560.0,161513472.0,687054848.0,1044586496.0,0.0,0.0,0.0,8192.0,2037.0,2387.0,0.980,3.922,92.157,0.0,0.0,2.941,227504.0,2140694.0,0.0,2.0,0.070,0.050,0.010,
21-06 01:41:06,0.0,0.0,0.0,204259328.0,161513472.0,687054848.0,1044553728.0,0.0,0.0,0.0,0.0,2100.0,2456.0,1.010,2.020,93.939,0.0,0.0,3.030,236826.0,2232260.0,0.0,0.0,0.070,0.050,0.010,
21-06 01:41:07,0.0,0.0,0.0,204259328.0,161513472.0,687054848.0,1044553728.0,0.0,0.0,0.0,12288.0,2025.0,2389.0,0.0,5.051,93.939,0.0,0.0,1.010,231515.0,2178308.0,0.0,2.0,0.060,0.040,0.010,
21-06 01:41:08,0.0,0.0,0.0,204324864.0,161513472.0,687054848.0,1044488192.0,0.0,0.0,0.0,0.0,1929.0,2255.0,0.0,3.093,95.876,0.0,0.0,1.031,222921.0,2096302.0,0.0,0.0,0.060,0.040,0.010,
21-06 01:41:09,0.0,0.0,0.0,204259328.0,161513472.0,687054848.0,1044553728.0,0.0,0.0,0.0,0.0,2084.0,2422.0,0.0,3.960,93.069,0.0,0.0,2.970,232388.0,2173318.0,0.0,0.0,0.060,0.040,0.010,
21-06 01:41:10,0.0,0.0,0.0,204161024.0,161513472.0,687054848.0,1044652032.0,0.0,0.0,0.0,16384.0,1995.0,2340.0,0.0,2.062,95.876,0.0,0.0,2.062,223927.0,2108274.0,0.0,4.0,0.060,0.040,0.010,
21-06 01:41:11,0.0,0.0,0.0,204292096.0,161513472.0,687054848.0,1044520960.0,0.0,0.0,0.0,0.0,2100.0,2463.0,0.990,1.980,92.079,0.0,0.0,4.950,231434.0,2175278.0,0.0,0.0,0.060,0.040,0.010,
21-06 01:41:12,0.0,0.0,1.0,204980224.0,161513472.0,687054848.0,1043832832.0,0.0,0.0,0.0,12288.0,2082.0,2480.0,1.0,2.0,93.0,0.0,0.0,4.0,238114.0,2235909.0,0.0,2.0,0.060,0.040,0.0,
21-06 01:41:13,0.0,0.0,1.0,204636160.0,161513472.0,687054848.0,1044176896.0,0.0,0.0,0.0,0.0,2123.0,2495.0,1.020,2.041,94.898,0.0,0.0,2.041,242208.0,2276374.0,0.0,0.0,0.060,0.040,0.0,
21-06 01:41:14,0.0,0.0,0.0,204800000.0,161513472.0,687054848.0,1044013056.0,0.0,0.0,0.0,0.0,2058.0,2405.0,1.020,2.041,94.898,0.0,0.0,2.041,231987.0,2189764.0,0.0,0.0,0.060,0.040,0.0,
21-06 01:41:15,0.0,0.0,0.0,204832768.0,161513472.0,687054848.0,1043980288.0,0.0,0.0,0.0,0.0,1973.0,2336.0,0.990,1.980,92.079,0.0,0.0,4.950,229249.0,2157728.0,0.0,0.0,0.060,0.040,0.0,
21-06 01:41:16,0.0,0.0,0.0,204734464.0,161513472.0,687054848.0,1044078592.0,0.0,0.0,0.0,0.0,2039.0,2369.0,0.0,3.093,95.876,0.0,0.0,1.031,234105.0,2219492.0,0.0,0.0,0.060,0.040,0.0,
21-06 01:41:17,0.0,0.0,0.0,204734464.0,161513472.0,687054848.0,1044078592.0,0.0,0.0,0.0,16384.0,2048.0,2412.0,0.0,1.980,92.079,0.0,0.0,5.941,230956.0,2174036.0,0.0,2.0,0.050,0.040,0.0,
21-06 01:41:18,0.0,0.0,0.0,204734464.0,161513472.0,687054848.0,1044078592.0,0.0,0.0,0.0,0.0,2154.0,2581.0,0.980,2.941,91.176,0.0,0.0,4.902,242450.0,2302998.0,0.0,0.0,0.050,0.040,0.0,
21-06 01:41:19,0.0,0.0,0.0,204800000.0,161513472.0,687054848.0,1044013056.0,0.0,0.0,0.0,0.0,2079.0,2471.0,0.0,2.041,94.898,0.0,0.0,3.061,234934.0,2206054.0,0.0,0.0,0.050,0.040,0.0,
21-06 01:41:20,1.0,0.0,0.0,204804096.0,161513472.0,687054848.0,1044008960.0,0.0,0.0,0.0,0.0,1927.0,2252.0,0.980,4.902,92.157,0.0,0.0,1.961,219079.0,2060222.0,0.0,0.0,0.050,0.040,0.0,
21-06 01:41:21,0.0,0.0,0.0,204673024.0,161513472.0,687054848.0,1044140032.0,0.0,0.0,0.0,0.0,2012.0,2405.0,0.0,3.030,93.939,0.0,0.0,3.030,224998.0,2135290.0,0.0,0.0,0.050,0.040,0.0,
21-06 01:41:22,1.0,0.0,0.0,204771328.0,161513472.0,687054848.0,1044041728.0,0.0,0.0,0.0,12288.0,2083.0,2463.0,0.971,5.825,90.291,0.0,0.0,2.913,234403.0,2203344.0,0.0,2.0,0.050,0.040,0.0,
21-06 01:41:23,1.0,0.0,0.0,204738560.0,161513472.0,687054848.0,1044074496.0,0.0,0.0,0.0,0.0,2064.0,2447.0,0.0,1.010,93.939,0.0,0.0,5.051,234080.0,2218566.0,0.0,0.0,0.050,0.040,0.0,
21-06 01:41:24,0.0,0.0,0.0,204738560.0,161513472.0,687054848.0,1044074496.0,0.0,0.0,0.0,0.0,2024.0,2393.0,0.0,2.970,92.079,0.0,0.0,4.950,226148.0,2131160.0,0.0,0.0,0.050,0.040,0.0,
21-06 01:41:25,1.0,0.0,0.0,204836864.0,161513472.0,687054848.0,1043976192.0,0.0,0.0,0.0,0.0,2006.0,2350.0,1.010,2.020,94.949,0.0,0.0,2.020,227486.0,2147500.0,0.0,0.0,0.050,0.040,0.0,
21-06 01:41:26,0.0,0.0,0.0,204836864.0,161513472.0,687058944.0,1043972096.0,0.0,0.0,0.0,0.0,2031.0,2440.0,0.0,2.020,93.939,0.0,0.0,4.040,228806.0,2160888.0,0.0,0.0,0.050,0.040,0.0,
21-06 01:41:27,0.0,0.0,0.0,204836864.0,161513472.0,687058944.0,1043972096.0,0.0,0.0,0.0,12288.0,1956.0,2280.0,0.0,3.0,94.0,1.0,0.0,2.0,227528.0,2144676.0,0.0,2.0,0.040,0.040,0.0,
21-06 01:41:28,0.0,0.0,0.0,204836864.0,161513472.0,687058944.0,1043972096.0,0.0,0.0,0.0,0.0,1938.0,2234.0,1.010,1.010,93.939,0.0,0.0,4.040,228023.0,2142140.0,0.0,0.0,0.040,0.040,0.0,
21-06 01:41:29,1.0,0.0,0.0,204738560.0,161513472.0,687058944.0,1044070400.0,0.0,0.0,0.0,0.0,2156.0,2529.0,0.0,4.040,93.939,0.0,0.0,2.020,250759.0,2356280.0,0.0,0.0,0.040,0.040,0.0,
21-06 01:41:30,1.0,0.0,0.0,204640256.0,161513472.0,687058944.0,1044168704.0,0.0,0.0,0.0,12288.0,2093.0,2437.0,0.990,2.970,92.079,0.0,0.0,3.960,234029.0,2204176.0,0.0,1.0,0.040,0.040,0.0,
21-06 01:41:31,0.0,0.0,0.0,204804096.0,161513472.0,687058944.0,1044004864.0,0.0,0.0,0.0,0.0,1882.0,2257.0,1.020,2.041,95.918,0.0,0.0,1.020,218673.0,2067666.0,0.0,0.0,0.040,0.040,0.0,
21-06 01:41:32,0.0,0.0,0.0,204673024.0,161513472.0,687058944.0,1044135936.0,0.0,0.0,0.0,24576.0,2002.0,2377.0,1.0,3.0,93.0,0.0,0.0,3.0,229041.0,2166732.0,0.0,3.0,0.040,0.040,0.0,
21-06 01:41:33,0.0,0.0,0.0,204840960.0,161513472.0,687058944.0,1043968000.0,0.0,0.0,0.0,0.0,1936.0,2277.0,1.020,2.041,94.898,0.0,0.0,2.041,218311.0,2064920.0,0.0,0.0,0.040,0.040,0.0,
21-06 01:41:34,1.0,0.0,0.0,204840960.0,161513472.0,687058944.0,1043968000.0,0.0,0.0,0.0,0.0,2019.0,2383.0,1.010,2.020,94.949,0.0,0.0,2.020,229363.0,2163808.0,0.0,0.0,0.040,0.040,0.0,
21-06 01:41:35,0.0,0.0,0.0,204677120.0,161513472.0,687058944.0,1044131840.0,0.0,0.0,0.0,0.0,2157.0,2553.0,2.020,3.030,92.929,0.0,0.0,2.020,239799.0,2273760.0,0.0,0.0,0.040,0.040,0.0,
21-06 01:41:36,0.0,0.0,0.0,204808192.0,161513472.0,687058944.0,1044000768.0,0.0,0.0,0.0,0.0,2040.0,2392.0,0.0,1.0,94.0,0.0,0.0,5.0,231169.0,2183938.0,0.0,0.0,0.040,0.040,0.0,
21-06 01:41:37,1.0,0.0,0.0,204677120.0,161513472.0,687058944.0,1044131840.0,0.0,0.0,0.0,12288.0,2129.0,2562.0,0.990,3.960,92.079,0.0,0.0,2.970,240110.0,2270518.0,0.0,2.0,0.120,0.060,0.010,
21-06 01:41:38,0.0,0.0,0.0,204808192.0,161513472.0,687058944.0,1044000768.0,0.0,0.0,0.0,0.0,1992.0,2355.0,1.980,1.980,92.079,0.0,0.0,3.960,223339.0,2102204.0,0.0,0.0,0.120,0.060,0.010,
21-06 01:41:39,1.0,0.0,0.0,204775424.0,161513472.0,687058944.0,1044033536.0,0.0,0.0,0.0,0.0,2162.0,2504.0,0.0,3.0,93.0,0.0,0.0,4.0,241451.0,2256516.0,0.0,0.0,0.120,0.060,0.010,
21-06 01:41:40,0.0,0.0,0.0,204677120.0,161513472.0,687058944.0,1044131840.0,0.0,0.0,0.0,0.0,2046.0,2462.0,1.923,4.808,89.423,0.0,0.0,3.846,235213.0,2224850.0,0.0,0.0,0.120,0.060,0.010,
21-06 01:41:41,0.0,0.0,0.0,204840960.0,161513472.0,687058944.0,1043968000.0,0.0,0.0,0.0,0.0,2081.0,2456.0,1.961,2.941,92.157,0.0,0.0,2.941,234284.0,2225070.0,0.0,0.0,0.120,0.060,0.010,
21-06 01:41:42,0.0,0.0,0.0,204709888.0,161513472.0,687058944.0,1044099072.0,0.0,0.0,0.0,12288.0,2104.0,2477.0,1.0,2.0,92.0,0.0,0.0,5.0,239456.0,2257968.0,0.0,2.0,0.110,0.050,0.010,
21-06 01:41:43,0.0,0.0,0.0,204709888.0,161513472.0,687058944.0,1044099072.0,0.0,0.0,0.0,0.0,2084.0,2460.0,0.990,2.970,93.069,0.0,0.0,2.970,239505.0,2263676.0,0.0,0.0,0.110,0.050,0.010,
21-06 01:41:44,1.0,0.0,0.0,204709888.0,161513472.0,687058944.0,1044099072.0,0.0,0.0,0.0,0.0,2048.0,2370.0,1.020,1.020,94.898,0.0,0.0,3.061,234045.0,2194756.0,0.0,0.0,0.110,0.050,0.010,
21-06 01:41:45,0.0,0.0,0.0,204808192.0,161513472.0,687058944.0,1044000768.0,0.0,0.0,0.0,4096.0,2143.0,2507.0,1.010,2.020,93.939,0.0,0.0,3.030,246087.0,2319076.0,0.0,1.0,0.110,0.050,0.010,
21-06 01:41:46,0.0,0.0,0.0,204742656.0,161513472.0,687058944.0,1044066304.0,0.0,0.0,0.0,0.0,2068.0,2429.0,0.0,5.769,88.462,0.0,0.0,5.769,233987.0,2209690.0,0.0,0.0,0.110,0.050,0.010,
21-06 01:41:47,1.0,0.0,0.0,204808192.0,161513472.0,687058944.0,1044000768.0,0.0,0.0,0.0,12288.0,2067.0,2451.0,0.971,2.913,91.262,0.0,0.0,4.854,234639.0,2210408.0,0.0,2.0,0.100,0.050,0.010,
21-06 01:41:48,0.0,0.0,0.0,204640256.0,161513472.0,687063040.0,1044164608.0,0.0,0.0,0.0,0.0,2014.0,2373.0,0.0,3.0,93.0,0.0,0.0,4.0,229295.0,2166402.0,0.0,0.0,0.100,0.050,0.010,
21-06 01:41:49,0.0,0.0,0.0,204771328.0,161513472.0,687063040.0,1044033536.0,0.0,0.0,0.0,0.0,2073.0,2494.0,1.961,2.941,91.176,0.0,0.0,3.922,223552.0,2100530.0,0.0,0.0,0.100,0.050,0.010,
21-06 01:41:50,0.0,0.0,0.0,204640256.0,161513472.0,687063040.0,1044164608.0,0.0,0.0,0.0,12288.0,2068.0,2405.0,1.031,2.062,95.876,0.0,0.0,1.031,234804.0,2198224.0,0.0,3.0,0.100,0.050,0.010,
21-06 01:41:51,0.0,0.0,0.0,204771328.0,161513472.0,687063040.0,1044033536.0,0.0,0.0,0.0,0.0,2085.0,2444.0,0.990,1.980,92.079,0.0,0.0,4.950,236880.0,2226062.0,0.0,0.0,0.100,0.050,0.010,
21-06 01:41:52,0.0,0.0,0.0,204673024.0,161513472.0,687063040.0,1044131840.0,0.0,0.0,0.0,12288.0,2084.0,2490.0,1.0,3.0,93.0,0.0,0.0,3.0,235921.0,2219810.0,0.0,2.0,0.090,0.050,0.010,
21-06 01:41:53,0.0,0.0,0.0,204771328.0,161513472.0,687063040.0,1044033536.0,0.0,0.0,0.0,0.0,2075.0,2412.0,1.020,1.020,94.898,0.0,0.0,3.061,237570.0,2220530.0,0.0,0.0,0.090,0.050,0.010,
21-06 01:41:54,1.0,0.0,0.0,204705792.0,161513472.0,687063040.0,1044099072.0,0.0,0.0,0.0,0.0,1914.0,2260.0,0.0,3.0,94.0,0.0,0.0,3.0,220684.0,2088382.0,0.0,0.0,0.090,0.050,0.010,
21-06 01:41:55,1.0,0.0,0.0,204771328.0,161513472.0,687063040.0,1044033536.0,0.0,0.0,0.0,0.0,1976.0,2351.0,1.020,2.041,94.898,0.0,0.0,2.041,224406.0,2120356.0,0.0,0.0,0.090,0.050,0.010,
21-06 01:41:56,0.0,0.0,0.0,204738560.0,161513472.0,687063040.0,1044066304.0,0.0,0.0,0.0,0.0,1891.0,2246.0,0.0,2.020,94.949,0.0,0.0,3.030,216549.0,2045366.0,0.0,0.0,0.090,0.050,0.010,
21-06 01:41:57,0.0,0.0,0.0,204738560.0,161513472.0,687063040.0,1044066304.0,0.0,0.0,0.0,12288.0,1926.0,2287.0,0.0,2.0,93.0,0.0,0.0,5.0,217899.0,2045772.0,0.0,2.0,0.080,0.050,0.010,
21-06 01:41:58,0.0,0.0,0.0,204738560.0,161513472.0,687063040.0,1044066304.0,0.0,0.0,0.0,0.0,1870.0,2222.0,0.0,1.010,94.949,0.0,0.0,4.040,216280.0,2045364.0,0.0,0.0,0.080,0.050,0.010,
21-06 01:41:59,1.0,0.0,0.0,204705792.0,161513472.0,687063040.0,1044099072.0,0.0,0.0,0.0,0.0,1916.0,2289.0,0.990,2.970,93.069,0.0,0.0,2.970,218228.0,2060172.0,0.0,0.0,0.080,0.050,0.010,
21-06 01:42:00,0.0,0.0,0.0,204673024.0,161513472.0,687063040.0,1044131840.0,0.0,0.0,0.0,0.0,1867.0,2235.0,0.0,2.041,94.898,0.0,0.0,3.061,215331.0,2044930.0,0.0,0.0,0.080,0.050,0.010,
21-06 01:42:01,0.0,0.0,0.0,204705792.0,161513472.0,687063040.0,1044099072.0,0.0,0.0,0.0,0.0,1855.0,2201.0,0.0,2.941,92.157,0.0,0.0,4.902,216266.0,2040550.0,0.0,0.0,0.080,0.050,0.010,
21-06 01:42:02,0.0,0.0,0.0,204931072.0,161513472.0,687063040.0,1043873792.0,0.0,0.0,0.0,12288.0,1926.0,2287.0,1.923,3.846,89.423,0.0,0.0,4.808,218775.0,2063612.0,0.0,2.0,0.080,0.050,0.010,
21-06 01:42:03,0.0,0.0,0.0,204963840.0,161513472.0,687063040.0,1043841024.0,0.0,0.0,0.0,0.0,2037.0,2409.0,0.0,3.030,94.949,0.0,0.0,2.020,228096.0,2143066.0,0.0,0.0,0.080,0.050,0.010,
