"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","20 Jun 2018 00:47:54 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 00:48:13,0.0,0.0,0.0,209903616.0,161210368.0,684654592.0,1041612800.0,0.0,0.0,0.0,0.0,13415.0,15068.0,3.0,20.0,61.0,0.0,0.0,16.0,1777178.0,5975514.0,0.0,0.0,0.140,0.130,0.050,
20-06 00:48:14,1.0,0.0,0.0,210096128.0,161210368.0,684654592.0,1041420288.0,0.0,0.0,0.0,0.0,12715.0,14483.0,3.922,16.667,62.745,0.0,0.0,16.667,1636663.0,5500850.0,0.0,0.0,0.130,0.120,0.050,
20-06 00:48:15,1.0,0.0,0.0,210096128.0,161210368.0,684654592.0,1041420288.0,0.0,0.0,0.0,12288.0,12568.0,14160.0,1.961,16.667,60.784,0.0,0.0,20.588,1652774.0,5556734.0,0.0,2.0,0.130,0.120,0.050,
20-06 00:48:16,1.0,0.0,0.0,210190336.0,161210368.0,684654592.0,1041326080.0,0.0,0.0,0.0,0.0,12960.0,14433.0,3.061,16.327,65.306,0.0,0.0,15.306,1687617.0,5672320.0,0.0,0.0,0.130,0.120,0.050,
20-06 00:48:17,1.0,0.0,0.0,210186240.0,161210368.0,684654592.0,1041330176.0,0.0,0.0,0.0,0.0,13281.0,14764.0,1.020,14.286,64.286,0.0,0.0,20.408,1731634.0,5822246.0,0.0,0.0,0.130,0.120,0.050,
20-06 00:48:18,1.0,0.0,0.0,210345984.0,161210368.0,684654592.0,1041170432.0,0.0,0.0,0.0,0.0,13021.0,14485.0,3.061,16.327,64.286,0.0,0.0,16.327,1690856.0,5684096.0,0.0,0.0,0.130,0.120,0.050,
20-06 00:48:19,1.0,0.0,0.0,210472960.0,161210368.0,684654592.0,1041043456.0,0.0,0.0,0.0,0.0,12955.0,14695.0,3.846,17.308,62.500,0.0,0.0,16.346,1648149.0,5541108.0,0.0,0.0,0.120,0.120,0.040,
20-06 00:48:20,1.0,0.0,0.0,210665472.0,161210368.0,684654592.0,1040850944.0,0.0,0.0,0.0,32768.0,13242.0,15396.0,1.099,13.187,71.429,0.0,0.0,14.286,1649512.0,5543374.0,0.0,7.0,0.120,0.120,0.040,
20-06 00:48:21,1.0,0.0,0.0,210825216.0,161210368.0,684654592.0,1040691200.0,0.0,0.0,0.0,0.0,12780.0,14556.0,3.883,15.534,63.107,0.0,0.0,17.476,1624018.0,5460328.0,0.0,0.0,0.120,0.120,0.040,
20-06 00:48:22,0.0,0.0,0.0,210825216.0,161210368.0,684654592.0,1040691200.0,0.0,0.0,0.0,0.0,12941.0,14817.0,4.211,13.684,66.316,0.0,0.0,15.789,1651208.0,5550246.0,0.0,0.0,0.120,0.120,0.040,
20-06 00:48:23,1.0,0.0,0.0,210919424.0,161210368.0,684654592.0,1040596992.0,0.0,0.0,0.0,0.0,13029.0,14928.0,4.902,16.667,62.745,0.0,0.0,15.686,1653656.0,5559964.0,0.0,0.0,0.120,0.120,0.040,
20-06 00:48:24,1.0,0.0,0.0,210980864.0,161210368.0,684654592.0,1040535552.0,0.0,0.0,0.0,0.0,13122.0,15262.0,6.061,10.101,64.646,0.0,0.0,19.192,1656942.0,5567632.0,0.0,0.0,0.190,0.140,0.050,
20-06 00:48:25,0.0,0.0,0.0,211238912.0,161210368.0,684654592.0,1040277504.0,0.0,0.0,0.0,20480.0,12958.0,14871.0,2.885,17.308,61.538,0.0,0.0,18.269,1658115.0,5575220.0,0.0,3.0,0.190,0.140,0.050,
20-06 00:48:26,1.0,0.0,0.0,211267584.0,161210368.0,684654592.0,1040248832.0,0.0,0.0,0.0,0.0,12888.0,14930.0,4.040,14.141,64.646,0.0,0.0,17.172,1642051.0,5517612.0,0.0,0.0,0.190,0.140,0.050,
20-06 00:48:27,1.0,0.0,0.0,211365888.0,161210368.0,684654592.0,1040150528.0,0.0,0.0,0.0,0.0,12977.0,14586.0,2.913,19.417,60.194,0.0,0.0,17.476,1738622.0,5845358.0,0.0,0.0,0.190,0.140,0.050,
20-06 00:48:28,1.0,0.0,0.0,211460096.0,161210368.0,684654592.0,1040056320.0,0.0,0.0,0.0,0.0,13046.0,14712.0,3.158,16.842,65.263,0.0,0.0,14.737,1731612.0,5818048.0,0.0,0.0,0.190,0.140,0.050,
20-06 00:48:29,1.0,0.0,0.0,211456000.0,161210368.0,684654592.0,1040060416.0,0.0,0.0,0.0,0.0,12867.0,14805.0,3.125,16.667,66.667,0.0,0.0,13.542,1634693.0,5493758.0,0.0,0.0,0.170,0.130,0.050,
20-06 00:48:30,1.0,0.0,0.0,211550208.0,161210368.0,684654592.0,1039966208.0,0.0,0.0,0.0,24576.0,12838.0,14815.0,5.825,14.563,62.136,0.0,0.0,17.476,1626433.0,5468704.0,0.0,3.0,0.170,0.130,0.050,
20-06 00:48:31,1.0,0.0,0.0,211775488.0,161210368.0,684654592.0,1039740928.0,0.0,0.0,0.0,0.0,13108.0,15118.0,2.970,14.851,63.366,0.0,0.0,18.812,1662854.0,5590896.0,0.0,0.0,0.170,0.130,0.050,
20-06 00:48:32,1.0,0.0,0.0,211836928.0,161210368.0,684654592.0,1039679488.0,0.0,0.0,0.0,0.0,12842.0,14836.0,2.041,14.286,66.327,0.0,0.0,17.347,1626820.0,5467782.0,0.0,0.0,0.170,0.130,0.050,
20-06 00:48:33,1.0,0.0,0.0,211968000.0,161210368.0,684654592.0,1039548416.0,0.0,0.0,0.0,0.0,12797.0,14729.0,2.941,17.647,62.745,0.0,0.0,16.667,1630801.0,5482860.0,0.0,0.0,0.170,0.130,0.050,
20-06 00:48:34,1.0,0.0,0.0,212033536.0,161210368.0,684654592.0,1039482880.0,0.0,0.0,0.0,0.0,12894.0,14801.0,4.950,13.861,62.376,0.0,0.0,18.812,1655414.0,5563904.0,0.0,0.0,0.160,0.130,0.050,
20-06 00:48:35,1.0,0.0,0.0,212123648.0,161210368.0,684658688.0,1039388672.0,0.0,0.0,0.0,12288.0,13009.0,14776.0,3.093,16.495,64.948,0.0,0.0,15.464,1652197.0,5554950.0,0.0,2.0,0.160,0.130,0.050,
20-06 00:48:36,1.0,0.0,0.0,212316160.0,161210368.0,684658688.0,1039196160.0,0.0,0.0,0.0,0.0,13637.0,15661.0,3.883,17.476,59.223,0.0,0.0,19.417,1754805.0,5898928.0,0.0,0.0,0.160,0.130,0.050,
20-06 00:48:37,1.0,0.0,0.0,212410368.0,161210368.0,684658688.0,1039101952.0,0.0,0.0,0.0,0.0,13232.0,15157.0,4.0,19.0,60.0,0.0,0.0,17.0,1748117.0,5877654.0,0.0,0.0,0.160,0.130,0.050,
20-06 00:48:38,1.0,0.0,0.0,212602880.0,161210368.0,684658688.0,1038909440.0,0.0,0.0,0.0,0.0,13266.0,15329.0,5.0,16.0,63.0,0.0,0.0,16.0,1727023.0,5803022.0,0.0,0.0,0.160,0.130,0.050,
20-06 00:48:39,1.0,0.0,0.0,212606976.0,161210368.0,684658688.0,1038905344.0,0.0,0.0,0.0,0.0,13223.0,15286.0,3.810,20.0,59.048,0.0,0.0,17.143,1712481.0,5758406.0,0.0,0.0,0.230,0.140,0.050,
20-06 00:48:40,1.0,0.0,0.0,212635648.0,161210368.0,684658688.0,1038876672.0,0.0,0.0,0.0,12288.0,13582.0,15638.0,2.970,19.802,61.386,0.0,0.0,15.842,1740950.0,5849178.0,0.0,2.0,0.230,0.140,0.050,
20-06 00:48:41,1.0,0.0,0.0,212828160.0,161210368.0,684658688.0,1038684160.0,0.0,0.0,0.0,0.0,13464.0,15441.0,2.083,17.708,63.542,0.0,0.0,16.667,1755378.0,5897344.0,0.0,0.0,0.230,0.140,0.050,
20-06 00:48:42,1.0,0.0,0.0,212893696.0,161210368.0,684658688.0,1038618624.0,0.0,0.0,0.0,0.0,13301.0,15470.0,4.808,20.192,59.615,0.0,0.0,15.385,1735125.0,5830280.0,0.0,0.0,0.230,0.140,0.050,
20-06 00:48:43,1.0,0.0,0.0,213057536.0,161210368.0,684658688.0,1038454784.0,0.0,0.0,0.0,0.0,12529.0,13744.0,4.902,19.608,59.804,0.0,0.0,15.686,1837105.0,6176726.0,0.0,0.0,0.230,0.140,0.050,
20-06 00:48:44,1.0,0.0,0.0,213225472.0,161210368.0,684658688.0,1038286848.0,0.0,0.0,0.0,0.0,12982.0,14010.0,4.082,16.327,61.224,0.0,0.0,18.367,1888660.0,6347398.0,0.0,0.0,0.290,0.160,0.060,
20-06 00:48:45,1.0,0.0,0.0,213225472.0,161210368.0,684658688.0,1038286848.0,0.0,0.0,0.0,12288.0,12813.0,14561.0,2.970,15.842,60.396,0.0,0.0,20.792,1760826.0,5920538.0,0.0,2.0,0.290,0.160,0.060,
20-06 00:48:46,1.0,0.0,0.0,213286912.0,161210368.0,684658688.0,1038225408.0,0.0,0.0,0.0,0.0,13067.0,15129.0,3.030,17.172,62.626,0.0,0.0,17.172,1709843.0,5745004.0,0.0,0.0,0.290,0.160,0.060,
20-06 00:48:47,1.0,0.0,0.0,213512192.0,161210368.0,684658688.0,1038000128.0,0.0,0.0,0.0,0.0,13664.0,15638.0,1.961,17.647,58.824,0.0,0.0,21.569,1777689.0,5977232.0,0.0,0.0,0.290,0.160,0.060,
20-06 00:48:48,1.0,0.0,0.0,213671936.0,161210368.0,684658688.0,1037840384.0,0.0,0.0,0.0,0.0,13089.0,15102.0,4.082,18.367,63.265,0.0,0.0,14.286,1702073.0,5720122.0,0.0,0.0,0.290,0.160,0.060,
20-06 00:48:49,1.0,0.0,0.0,213700608.0,161210368.0,684658688.0,1037811712.0,0.0,0.0,0.0,0.0,13543.0,15530.0,3.922,16.667,58.824,0.0,0.0,20.588,1765314.0,5934694.0,0.0,0.0,0.350,0.170,0.070,
20-06 00:48:50,1.0,0.0,0.0,213893120.0,161210368.0,684658688.0,1037619200.0,0.0,0.0,0.0,12288.0,13271.0,14844.0,4.124,16.495,63.918,0.0,0.0,15.464,1768328.0,5941744.0,0.0,2.0,0.350,0.170,0.070,
20-06 00:48:51,1.0,0.0,0.0,214020096.0,161210368.0,684658688.0,1037492224.0,0.0,0.0,0.0,0.0,13089.0,14073.0,2.0,18.0,62.0,0.0,0.0,18.0,1813739.0,6097912.0,0.0,0.0,0.350,0.170,0.070,
20-06 00:48:52,1.0,0.0,0.0,214052864.0,161210368.0,684658688.0,1037459456.0,0.0,0.0,0.0,0.0,12556.0,14318.0,2.020,19.192,64.646,0.0,0.0,14.141,1593836.0,5357624.0,0.0,0.0,0.350,0.170,0.070,
20-06 00:48:53,1.0,0.0,0.0,214016000.0,161210368.0,684658688.0,1037496320.0,0.0,0.0,0.0,0.0,12595.0,14430.0,3.061,13.265,65.306,0.0,0.0,18.367,1622996.0,5456884.0,0.0,0.0,0.350,0.170,0.070,
20-06 00:48:54,0.0,0.0,0.0,214208512.0,161210368.0,684658688.0,1037303808.0,0.0,0.0,0.0,0.0,12841.0,14573.0,3.158,13.684,66.316,0.0,0.0,16.842,1663002.0,5588042.0,0.0,0.0,0.320,0.170,0.060,
20-06 00:48:55,1.0,0.0,0.0,214368256.0,161210368.0,684658688.0,1037144064.0,0.0,0.0,0.0,12288.0,13607.0,15608.0,4.902,18.627,60.784,0.0,0.0,15.686,1753036.0,5893530.0,0.0,2.0,0.320,0.170,0.060,
20-06 00:48:56,1.0,0.0,0.0,214491136.0,161210368.0,684662784.0,1037017088.0,0.0,0.0,0.0,12288.0,13551.0,15719.0,3.922,21.569,59.804,0.0,0.0,14.706,1774268.0,5962986.0,0.0,1.0,0.320,0.170,0.060,
20-06 00:48:57,1.0,0.0,0.0,214654976.0,161210368.0,684662784.0,1036853248.0,0.0,0.0,0.0,0.0,13712.0,15830.0,4.902,19.608,58.824,0.0,0.0,16.667,1808349.0,6080320.0,0.0,0.0,0.320,0.170,0.060,
20-06 00:48:58,1.0,0.0,0.0,214687744.0,161210368.0,684662784.0,1036820480.0,0.0,0.0,0.0,0.0,13051.0,15118.0,3.030,20.202,62.626,0.0,0.0,14.141,1723535.0,5792484.0,0.0,0.0,0.320,0.170,0.060,
20-06 00:48:59,1.0,0.0,0.0,214753280.0,161210368.0,684662784.0,1036754944.0,0.0,0.0,0.0,0.0,13529.0,15613.0,1.961,19.608,58.824,0.0,0.0,19.608,1765705.0,5936412.0,0.0,0.0,0.290,0.170,0.060,
20-06 00:49:00,1.0,0.0,0.0,214847488.0,161210368.0,684662784.0,1036660736.0,0.0,0.0,0.0,24576.0,13729.0,15913.0,2.020,17.172,62.626,0.0,0.0,18.182,1770809.0,5953506.0,0.0,3.0,0.290,0.170,0.060,
20-06 00:49:01,1.0,0.0,0.0,214978560.0,161210368.0,684662784.0,1036529664.0,0.0,0.0,0.0,8192.0,13622.0,15805.0,5.208,15.625,63.542,0.0,0.0,15.625,1772719.0,5961238.0,0.0,2.0,0.290,0.170,0.060,
20-06 00:49:02,1.0,0.0,0.0,215179264.0,161210368.0,684662784.0,1036328960.0,0.0,0.0,0.0,0.0,13700.0,15797.0,3.960,15.842,60.396,0.0,0.0,19.802,1778276.0,5976524.0,0.0,0.0,0.290,0.170,0.060,
20-06 00:49:03,1.0,0.0,0.0,215339008.0,161210368.0,684662784.0,1036169216.0,0.0,0.0,0.0,0.0,13351.0,15372.0,3.030,17.172,62.626,0.0,0.0,17.172,1729655.0,5815740.0,0.0,0.0,0.290,0.170,0.060,
20-06 00:49:04,1.0,0.0,0.0,215367680.0,161210368.0,684662784.0,1036140544.0,0.0,0.0,0.0,0.0,13279.0,15424.0,2.083,17.708,64.583,0.0,0.0,15.625,1737054.0,5838912.0,0.0,0.0,0.270,0.160,0.060,
20-06 00:49:05,1.0,0.0,0.0,215306240.0,161210368.0,684662784.0,1036201984.0,0.0,0.0,0.0,12288.0,13428.0,15492.0,3.061,18.367,62.245,0.0,0.0,16.327,1746547.0,5871388.0,0.0,2.0,0.270,0.160,0.060,
20-06 00:49:06,1.0,0.0,0.0,215531520.0,161210368.0,684662784.0,1035976704.0,0.0,0.0,0.0,0.0,13545.0,15434.0,3.030,17.172,62.626,0.0,0.0,17.172,1767273.0,5940034.0,0.0,0.0,0.270,0.160,0.060,
20-06 00:49:07,1.0,0.0,0.0,215691264.0,161210368.0,684662784.0,1035816960.0,0.0,0.0,0.0,0.0,13169.0,14929.0,3.922,20.588,59.804,0.0,0.0,15.686,1727380.0,5807562.0,0.0,0.0,0.270,0.160,0.060,
20-06 00:49:08,1.0,0.0,0.0,215851008.0,161210368.0,684662784.0,1035657216.0,0.0,0.0,0.0,0.0,12928.0,14553.0,2.970,17.822,63.366,0.0,0.0,15.842,1653516.0,5559758.0,0.0,0.0,0.270,0.160,0.060,
20-06 00:49:09,1.0,0.0,0.0,215977984.0,161210368.0,684662784.0,1035530240.0,0.0,0.0,0.0,0.0,12338.0,14319.0,3.810,17.143,62.857,0.0,0.0,16.190,1569588.0,5275572.0,0.0,0.0,0.250,0.160,0.060,
20-06 00:49:10,1.0,0.0,0.0,216072192.0,161210368.0,684662784.0,1035436032.0,0.0,0.0,0.0,12288.0,12557.0,14358.0,3.261,8.696,70.652,0.0,0.0,17.391,1590152.0,5346726.0,0.0,2.0,0.250,0.160,0.060,
20-06 00:49:11,1.0,0.0,0.0,215977984.0,161210368.0,684662784.0,1035530240.0,0.0,0.0,0.0,0.0,12914.0,14783.0,3.030,12.121,65.657,0.0,0.0,19.192,1631691.0,5483046.0,0.0,0.0,0.250,0.160,0.060,
20-06 00:49:12,1.0,0.0,0.0,216207360.0,161210368.0,684662784.0,1035300864.0,0.0,0.0,0.0,0.0,12956.0,14622.0,2.151,15.054,67.742,0.0,0.0,15.054,1655700.0,5566836.0,0.0,0.0,0.250,0.160,0.060,
20-06 00:49:13,1.0,0.0,0.0,216272896.0,161210368.0,684662784.0,1035235328.0,0.0,0.0,0.0,0.0,13054.0,15077.0,2.083,16.667,66.667,0.0,0.0,14.583,1682465.0,5652020.0,0.0,0.0,0.250,0.160,0.060,
20-06 00:49:14,1.0,0.0,0.0,216432640.0,161210368.0,684662784.0,1035075584.0,0.0,0.0,0.0,0.0,13184.0,15100.0,6.061,14.141,63.636,0.0,0.0,16.162,1706355.0,5736946.0,0.0,0.0,0.230,0.160,0.060,
20-06 00:49:15,1.0,0.0,0.0,216494080.0,161210368.0,684662784.0,1035014144.0,0.0,0.0,0.0,12288.0,12754.0,14642.0,4.167,14.583,64.583,0.0,0.0,16.667,1667824.0,5607862.0,0.0,2.0,0.230,0.160,0.060,
20-06 00:49:16,1.0,0.0,0.0,216494080.0,161210368.0,684662784.0,1035014144.0,0.0,0.0,0.0,0.0,12121.0,13980.0,2.041,14.286,66.327,0.0,0.0,17.347,1574387.0,5291246.0,0.0,0.0,0.230,0.160,0.060,
20-06 00:49:17,1.0,0.0,0.0,216686592.0,161210368.0,684662784.0,1034821632.0,0.0,0.0,0.0,0.0,14020.0,15936.0,2.198,15.385,68.132,0.0,0.0,14.286,1842275.0,6193960.0,0.0,0.0,0.230,0.160,0.060,
20-06 00:49:18,1.0,0.0,0.0,216776704.0,161210368.0,684666880.0,1034727424.0,0.0,0.0,0.0,0.0,13780.0,15482.0,4.167,15.625,62.500,0.0,0.0,17.708,1829339.0,6149610.0,0.0,0.0,0.230,0.160,0.060,
20-06 00:49:19,1.0,0.0,0.0,216969216.0,161210368.0,684666880.0,1034534912.0,0.0,0.0,0.0,0.0,13134.0,14753.0,2.041,15.306,64.286,0.0,0.0,18.367,1736949.0,5839998.0,0.0,0.0,0.210,0.160,0.060,
20-06 00:49:20,1.0,0.0,0.0,217096192.0,161210368.0,684666880.0,1034407936.0,0.0,0.0,0.0,12288.0,13304.0,14959.0,2.970,18.812,62.376,0.0,0.0,15.842,1720378.0,5780870.0,0.0,2.0,0.210,0.160,0.060,
20-06 00:49:21,1.0,0.0,0.0,217190400.0,161210368.0,684666880.0,1034313728.0,0.0,0.0,0.0,0.0,12866.0,14527.0,3.030,17.172,65.657,0.0,0.0,14.141,1652494.0,5556330.0,0.0,0.0,0.210,0.160,0.060,
20-06 00:49:22,1.0,0.0,0.0,217350144.0,161210368.0,684666880.0,1034153984.0,0.0,0.0,0.0,0.0,12431.0,14376.0,3.125,14.583,68.750,0.0,0.0,13.542,1558480.0,5237726.0,0.0,0.0,0.210,0.160,0.060,
20-06 00:49:23,1.0,0.0,0.0,217350144.0,161210368.0,684666880.0,1034153984.0,0.0,0.0,0.0,0.0,12494.0,14234.0,3.810,20.0,61.905,0.0,0.0,14.286,1586064.0,5333908.0,0.0,0.0,0.210,0.160,0.060,
20-06 00:49:24,1.0,0.0,0.0,217481216.0,161210368.0,684666880.0,1034022912.0,0.0,0.0,0.0,0.0,13074.0,14390.0,3.061,13.265,64.286,0.0,0.0,19.388,1688725.0,5675800.0,0.0,0.0,0.190,0.150,0.060,
20-06 00:49:25,1.0,0.0,0.0,217448448.0,161210368.0,684666880.0,1034055680.0,0.0,0.0,0.0,12288.0,13250.0,14388.0,2.0,18.0,64.0,0.0,0.0,16.0,1742059.0,5857178.0,0.0,2.0,0.190,0.150,0.060,
20-06 00:49:26,1.0,0.0,0.0,217743360.0,161210368.0,684666880.0,1033760768.0,0.0,0.0,0.0,0.0,12966.0,14216.0,4.082,17.347,64.286,0.0,0.0,14.286,1699932.0,5711734.0,0.0,0.0,0.190,0.150,0.060,
20-06 00:49:27,1.0,0.0,0.0,217808896.0,161210368.0,684666880.0,1033695232.0,0.0,0.0,0.0,0.0,13245.0,14927.0,3.191,11.702,67.021,0.0,0.0,18.085,1708764.0,5745368.0,0.0,0.0,0.190,0.150,0.060,
20-06 00:49:28,1.0,0.0,0.0,217747456.0,161210368.0,684666880.0,1033756672.0,0.0,0.0,0.0,0.0,12900.0,14787.0,2.970,16.832,63.366,0.0,0.0,16.832,1664891.0,5594752.0,0.0,0.0,0.190,0.150,0.060,
20-06 00:49:29,1.0,0.0,0.0,218005504.0,161210368.0,684666880.0,1033498624.0,0.0,0.0,0.0,0.0,13927.0,15897.0,2.885,20.192,57.692,0.0,0.0,19.231,1843836.0,6195492.0,0.0,0.0,0.180,0.150,0.060,
20-06 00:49:30,1.0,0.0,0.0,218169344.0,161210368.0,684666880.0,1033334784.0,0.0,0.0,0.0,12288.0,13208.0,15062.0,5.0,12.0,63.0,0.0,0.0,20.0,1702838.0,5725774.0,0.0,2.0,0.180,0.150,0.060,
20-06 00:49:31,1.0,0.0,0.0,218296320.0,161210368.0,684666880.0,1033207808.0,0.0,0.0,0.0,8192.0,13500.0,15742.0,3.158,15.789,67.368,0.0,0.0,13.684,1704566.0,5729272.0,0.0,1.0,0.180,0.150,0.060,
20-06 00:49:32,1.0,0.0,0.0,218292224.0,161210368.0,684666880.0,1033211904.0,0.0,0.0,0.0,0.0,12984.0,14978.0,3.125,15.625,66.667,0.0,0.0,14.583,1658115.0,5575228.0,0.0,0.0,0.180,0.150,0.060,
20-06 00:49:33,1.0,0.0,0.0,218517504.0,161210368.0,684666880.0,1032986624.0,0.0,0.0,0.0,0.0,13157.0,15205.0,4.211,13.684,68.421,0.0,0.0,13.684,1662174.0,5587756.0,0.0,0.0,0.180,0.150,0.060,
20-06 00:49:34,1.0,0.0,0.0,218484736.0,161210368.0,684666880.0,1033019392.0,0.0,0.0,0.0,0.0,13121.0,14716.0,3.158,14.737,66.316,0.0,0.0,15.789,1702653.0,5725100.0,0.0,0.0,0.160,0.150,0.060,
20-06 00:49:35,1.0,0.0,0.0,218611712.0,161210368.0,684666880.0,1032892416.0,0.0,0.0,0.0,24576.0,13262.0,15042.0,2.885,22.115,59.615,0.0,0.0,15.385,1707142.0,5737560.0,0.0,3.0,0.160,0.150,0.060,
20-06 00:49:36,1.0,0.0,0.0,218742784.0,161210368.0,684666880.0,1032761344.0,0.0,0.0,0.0,0.0,13039.0,14974.0,4.950,16.832,63.366,0.0,0.0,14.851,1653285.0,5559840.0,0.0,0.0,0.160,0.150,0.060,
