"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","20 Jun 2018 01:33:22 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 01:34:13,1.0,0.0,0.0,216805376.0,161214464.0,685084672.0,1034276864.0,0.0,0.0,0.0,0.0,13348.0,13871.0,2.913,23.301,57.282,0.0,0.0,16.505,1923571.0,6465940.0,0.0,0.0,0.340,0.320,0.240,
20-06 01:34:14,1.0,0.0,0.0,216932352.0,161214464.0,685084672.0,1034149888.0,0.0,0.0,0.0,0.0,13997.0,14142.0,6.316,16.842,57.895,0.0,0.0,18.947,2074720.0,6975596.0,0.0,0.0,0.340,0.320,0.240,
20-06 01:34:15,1.0,0.0,0.0,217059328.0,161214464.0,685084672.0,1034022912.0,0.0,0.0,0.0,0.0,14087.0,14708.0,1.980,20.792,54.455,0.0,0.0,22.772,2038878.0,6845072.0,0.0,0.0,0.340,0.320,0.240,
20-06 01:34:16,0.0,0.0,0.0,217288704.0,161214464.0,685084672.0,1033793536.0,0.0,0.0,0.0,12288.0,13100.0,14344.0,4.211,13.684,63.158,0.0,0.0,18.947,1763801.0,5937256.0,0.0,2.0,0.340,0.320,0.240,
20-06 01:34:17,1.0,0.0,0.0,217350144.0,161214464.0,685084672.0,1033732096.0,0.0,0.0,0.0,0.0,13468.0,14443.0,5.155,16.495,60.825,0.0,0.0,17.526,1843025.0,6189886.0,0.0,0.0,0.310,0.320,0.230,
20-06 01:34:18,1.0,0.0,0.0,217542656.0,161214464.0,685084672.0,1033539584.0,0.0,0.0,0.0,0.0,14250.0,15059.0,4.902,20.588,53.922,0.0,0.0,20.588,1991063.0,6696934.0,0.0,0.0,0.310,0.320,0.230,
20-06 01:34:19,1.0,0.0,0.0,217505792.0,161214464.0,685084672.0,1033576448.0,0.0,0.0,0.0,0.0,14480.0,15995.0,6.796,21.359,54.369,0.0,0.0,17.476,1978802.0,6648114.0,0.0,0.0,0.310,0.320,0.230,
20-06 01:34:20,1.0,0.0,0.0,217600000.0,161214464.0,685084672.0,1033482240.0,0.0,0.0,0.0,0.0,13751.0,14050.0,3.030,21.212,55.556,0.0,0.0,20.202,1998449.0,6718168.0,0.0,0.0,0.310,0.320,0.230,
20-06 01:34:21,1.0,0.0,0.0,217890816.0,161214464.0,685084672.0,1033191424.0,0.0,0.0,0.0,12288.0,14535.0,13915.0,4.082,24.490,45.918,0.0,0.0,25.510,2387359.0,8028024.0,0.0,2.0,0.310,0.320,0.230,
20-06 01:34:22,1.0,0.0,0.0,218050560.0,161214464.0,685084672.0,1033031680.0,0.0,0.0,0.0,0.0,14761.0,15507.0,5.155,21.649,54.639,0.0,0.0,18.557,2159645.0,7259206.0,0.0,0.0,0.290,0.310,0.230,
20-06 01:34:23,1.0,0.0,0.0,218046464.0,161214464.0,685084672.0,1033035776.0,0.0,0.0,0.0,0.0,14202.0,15299.0,2.128,17.021,58.511,0.0,0.0,22.340,1952492.0,6558704.0,0.0,0.0,0.290,0.310,0.230,
20-06 01:34:24,1.0,0.0,0.0,218210304.0,161214464.0,685084672.0,1032871936.0,0.0,0.0,0.0,0.0,14377.0,15362.0,4.040,20.202,55.556,0.0,0.0,20.202,1998283.0,6719810.0,0.0,0.0,0.290,0.310,0.230,
20-06 01:34:25,1.0,0.0,0.0,218300416.0,161214464.0,685088768.0,1032777728.0,0.0,0.0,0.0,0.0,14794.0,15096.0,3.883,21.359,51.456,0.0,0.0,23.301,2167052.0,7288586.0,0.0,0.0,0.290,0.310,0.230,
20-06 01:34:26,1.0,0.0,0.0,218587136.0,161214464.0,685088768.0,1032491008.0,0.0,0.0,0.0,12288.0,15467.0,15730.0,3.846,21.154,49.038,0.0,0.0,25.962,2353984.0,7910656.0,0.0,2.0,0.290,0.310,0.230,
20-06 01:34:27,1.0,0.0,0.0,218718208.0,161214464.0,685088768.0,1032359936.0,0.0,0.0,0.0,0.0,14194.0,14793.0,1.961,23.529,51.961,0.0,0.0,22.549,2089417.0,7022808.0,0.0,0.0,0.270,0.310,0.230,
20-06 01:34:28,1.0,0.0,0.0,218845184.0,161214464.0,685088768.0,1032232960.0,0.0,0.0,0.0,0.0,15154.0,15503.0,5.319,18.085,55.319,0.0,0.0,21.277,2209220.0,7430758.0,0.0,0.0,0.270,0.310,0.230,
20-06 01:34:29,1.0,0.0,0.0,218972160.0,161214464.0,685088768.0,1032105984.0,0.0,0.0,0.0,12288.0,13275.0,14498.0,3.261,17.391,64.130,0.0,0.0,15.217,1799627.0,6046088.0,0.0,1.0,0.270,0.310,0.230,
20-06 01:34:30,1.0,0.0,0.0,219009024.0,161214464.0,685088768.0,1032069120.0,0.0,0.0,0.0,0.0,14156.0,14994.0,4.167,19.792,57.292,0.0,0.0,18.750,1967756.0,6616748.0,0.0,0.0,0.270,0.310,0.230,
20-06 01:34:31,1.0,0.0,0.0,219230208.0,161214464.0,685088768.0,1031847936.0,0.0,0.0,0.0,24576.0,14844.0,15155.0,5.155,21.649,53.608,0.0,0.0,19.588,2157250.0,7249914.0,0.0,3.0,0.270,0.310,0.230,
20-06 01:34:32,1.0,0.0,0.0,219389952.0,161214464.0,685088768.0,1031688192.0,0.0,0.0,0.0,0.0,13973.0,14582.0,4.902,22.549,54.902,0.0,0.0,17.647,1973880.0,6638538.0,0.0,0.0,0.240,0.300,0.230,
20-06 01:34:33,1.0,0.0,0.0,219422720.0,161214464.0,685088768.0,1031655424.0,0.0,0.0,0.0,0.0,13332.0,14367.0,4.255,14.894,63.830,0.0,0.0,17.021,1807471.0,6072776.0,0.0,0.0,0.240,0.300,0.230,
20-06 01:34:34,1.0,0.0,0.0,219484160.0,161214464.0,685088768.0,1031593984.0,0.0,0.0,0.0,0.0,14377.0,14970.0,3.030,30.303,50.505,0.0,0.0,16.162,2137466.0,7182280.0,0.0,0.0,0.240,0.300,0.230,
20-06 01:34:35,1.0,0.0,0.0,219582464.0,161214464.0,685088768.0,1031495680.0,0.0,0.0,0.0,0.0,14910.0,15851.0,6.731,22.115,50.0,0.0,0.0,21.154,2117020.0,7119664.0,0.0,0.0,0.240,0.300,0.230,
20-06 01:34:36,1.0,0.0,0.0,219906048.0,161214464.0,685088768.0,1031172096.0,0.0,0.0,0.0,12288.0,14333.0,14391.0,2.062,25.773,53.608,0.0,0.0,18.557,2177530.0,7319328.0,0.0,2.0,0.240,0.300,0.230,
20-06 01:34:37,1.0,0.0,0.0,219934720.0,161214464.0,685088768.0,1031143424.0,0.0,0.0,0.0,0.0,14451.0,15014.0,5.0,25.0,53.0,0.0,0.0,17.0,2071118.0,6967068.0,0.0,0.0,0.220,0.300,0.230,
20-06 01:34:38,1.0,0.0,0.0,220160000.0,161214464.0,685088768.0,1030918144.0,0.0,0.0,0.0,0.0,14639.0,14420.0,4.348,20.652,56.522,0.0,0.0,18.478,2219333.0,7461790.0,0.0,0.0,0.220,0.300,0.230,
20-06 01:34:39,1.0,0.0,0.0,220221440.0,161214464.0,685088768.0,1030856704.0,0.0,0.0,0.0,0.0,14683.0,14775.0,3.883,24.272,50.485,0.0,0.0,21.359,2225306.0,7476734.0,0.0,0.0,0.220,0.300,0.230,
20-06 01:34:40,1.0,0.0,0.0,220315648.0,161214464.0,685088768.0,1030762496.0,0.0,0.0,0.0,0.0,14136.0,14471.0,3.158,17.895,58.947,0.0,0.0,20.0,2038266.0,6855076.0,0.0,0.0,0.220,0.300,0.230,
20-06 01:34:41,1.0,0.0,0.0,220540928.0,161214464.0,685088768.0,1030537216.0,0.0,0.0,0.0,12288.0,14190.0,14642.0,6.122,21.429,54.082,0.0,0.0,18.367,2059349.0,6921420.0,0.0,2.0,0.220,0.300,0.230,
20-06 01:34:42,1.0,0.0,0.0,220602368.0,161214464.0,685088768.0,1030475776.0,0.0,0.0,0.0,0.0,13762.0,14460.0,4.255,18.085,58.511,0.0,0.0,19.149,1947959.0,6552572.0,0.0,0.0,0.290,0.310,0.230,
20-06 01:34:43,1.0,0.0,0.0,220729344.0,161214464.0,685088768.0,1030348800.0,0.0,0.0,0.0,0.0,13288.0,14820.0,5.155,19.588,60.825,0.0,0.0,14.433,1796942.0,6036972.0,0.0,0.0,0.290,0.310,0.230,
20-06 01:34:44,1.0,0.0,0.0,220889088.0,161214464.0,685088768.0,1030189056.0,0.0,0.0,0.0,0.0,13699.0,14875.0,1.031,15.464,60.825,0.0,0.0,22.680,1888271.0,6349972.0,0.0,0.0,0.290,0.310,0.230,
20-06 01:34:45,1.0,0.0,0.0,220889088.0,161214464.0,685088768.0,1030189056.0,0.0,0.0,0.0,0.0,13326.0,14722.0,3.191,11.702,62.766,0.0,0.0,22.340,1799569.0,6047074.0,0.0,0.0,0.290,0.310,0.230,
20-06 01:34:46,1.0,0.0,0.0,221114368.0,161214464.0,685088768.0,1029963776.0,0.0,0.0,0.0,12288.0,14221.0,15187.0,3.158,21.053,56.842,0.0,0.0,18.947,2067698.0,6954436.0,0.0,2.0,0.290,0.310,0.230,
20-06 01:34:47,1.0,0.0,0.0,221171712.0,161214464.0,685092864.0,1029902336.0,0.0,0.0,0.0,0.0,14013.0,14727.0,2.105,15.789,61.053,0.0,0.0,21.053,2002881.0,6729206.0,0.0,0.0,0.260,0.300,0.230,
20-06 01:34:48,0.0,0.0,0.0,221364224.0,161214464.0,685092864.0,1029709824.0,0.0,0.0,0.0,0.0,13747.0,14812.0,4.301,16.129,62.366,0.0,0.0,17.204,1895532.0,6377262.0,0.0,0.0,0.260,0.300,0.230,
20-06 01:34:49,1.0,0.0,0.0,221425664.0,161214464.0,685092864.0,1029648384.0,0.0,0.0,0.0,0.0,13679.0,15141.0,4.255,20.213,60.638,0.0,0.0,14.894,1912127.0,6426618.0,0.0,0.0,0.260,0.300,0.230,
20-06 01:34:50,1.0,0.0,0.0,221585408.0,161214464.0,685092864.0,1029488640.0,0.0,0.0,0.0,0.0,14509.0,15631.0,4.950,18.812,55.446,0.0,0.0,20.792,1991938.0,6697370.0,0.0,0.0,0.260,0.300,0.230,
20-06 01:34:51,1.0,0.0,0.0,221712384.0,161214464.0,685092864.0,1029361664.0,0.0,0.0,0.0,12288.0,12876.0,14017.0,4.211,17.895,60.0,0.0,0.0,17.895,1814394.0,6100800.0,0.0,2.0,0.260,0.300,0.230,
20-06 01:34:52,1.0,0.0,0.0,221741056.0,161214464.0,685092864.0,1029332992.0,0.0,0.0,0.0,0.0,13791.0,14709.0,2.174,18.478,60.870,0.0,0.0,18.478,1966745.0,6606834.0,0.0,0.0,0.240,0.300,0.230,
20-06 01:34:53,1.0,0.0,0.0,221933568.0,161214464.0,685092864.0,1029140480.0,0.0,0.0,0.0,0.0,14184.0,14375.0,3.030,22.222,52.525,0.0,0.0,22.222,2111525.0,7099538.0,0.0,0.0,0.240,0.300,0.230,
20-06 01:34:54,1.0,0.0,0.0,222093312.0,161214464.0,685092864.0,1028980736.0,0.0,0.0,0.0,0.0,13720.0,14441.0,3.158,15.789,62.105,0.0,0.0,18.947,1906175.0,6394626.0,0.0,0.0,0.240,0.300,0.230,
20-06 01:34:55,1.0,0.0,0.0,222158848.0,161214464.0,685092864.0,1028915200.0,0.0,0.0,0.0,0.0,14534.0,14651.0,5.263,22.105,53.684,0.0,0.0,18.947,2213563.0,7460190.0,0.0,0.0,0.240,0.300,0.230,
20-06 01:34:56,1.0,0.0,0.0,222220288.0,161214464.0,685092864.0,1028853760.0,0.0,0.0,0.0,12288.0,14933.0,14763.0,6.383,23.404,51.064,0.0,0.0,19.149,2282405.0,7670306.0,0.0,2.0,0.240,0.300,0.230,
20-06 01:34:57,1.0,0.0,0.0,222347264.0,161214464.0,685092864.0,1028726784.0,0.0,0.0,0.0,0.0,14522.0,15185.0,4.0,24.0,56.0,0.0,0.0,16.0,2022666.0,6798952.0,0.0,0.0,0.220,0.290,0.230,
20-06 01:34:58,1.0,0.0,0.0,222605312.0,161214464.0,685092864.0,1028468736.0,0.0,0.0,0.0,0.0,13026.0,14336.0,4.167,15.625,64.583,0.0,0.0,15.625,1758411.0,5912154.0,0.0,0.0,0.220,0.290,0.230,
20-06 01:34:59,1.0,0.0,0.0,222769152.0,161214464.0,685092864.0,1028304896.0,0.0,0.0,0.0,0.0,15496.0,15737.0,6.667,24.762,49.524,0.0,0.0,19.048,2289486.0,7699254.0,0.0,0.0,0.220,0.290,0.230,
20-06 01:35:00,1.0,0.0,0.0,222928896.0,161214464.0,685092864.0,1028145152.0,0.0,0.0,0.0,8192.0,15165.0,15909.0,3.125,21.875,56.250,0.0,0.0,18.750,2129900.0,7156316.0,0.0,1.0,0.220,0.290,0.230,
20-06 01:35:01,1.0,0.0,0.0,222892032.0,161214464.0,685092864.0,1028182016.0,0.0,0.0,0.0,20480.0,13761.0,14969.0,4.167,18.750,60.417,0.0,0.0,16.667,1872333.0,6295446.0,0.0,2.0,0.220,0.290,0.230,
20-06 01:35:02,1.0,0.0,0.0,223051776.0,161214464.0,685092864.0,1028022272.0,0.0,0.0,0.0,0.0,12939.0,14261.0,4.082,17.347,63.265,0.0,0.0,15.306,1729902.0,5819258.0,0.0,0.0,0.200,0.290,0.230,
20-06 01:35:03,1.0,0.0,0.0,223145984.0,161214464.0,685092864.0,1027928064.0,0.0,0.0,0.0,0.0,13629.0,14508.0,5.208,13.542,59.375,0.0,0.0,21.875,1881673.0,6321900.0,0.0,0.0,0.200,0.290,0.230,
20-06 01:35:04,1.0,0.0,0.0,223272960.0,161214464.0,685092864.0,1027801088.0,0.0,0.0,0.0,0.0,13416.0,14429.0,3.125,17.708,63.542,0.0,0.0,15.625,1810459.0,6087316.0,0.0,0.0,0.200,0.290,0.230,
