"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -C total --output c128.csv",,,,"Date:","22 May 2018 01:24:53 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
52.525,28.283,0.0,0.0,0.0,19.192,0.0,0.0,3803725.0,1352386.0,0.0,0.0,9606.0,47149.0
52.0,30.0,0.0,0.0,0.0,18.0,0.0,12288.0,3926036.0,1357019.0,0.0,0.0,9962.0,48244.0
43.0,35.0,8.0,0.0,0.0,14.0,0.0,0.0,3246734.0,1174302.0,0.0,0.0,8373.0,40292.0
39.0,29.0,19.0,0.0,0.0,13.0,0.0,8192.0,3166434.0,1066643.0,0.0,0.0,7593.0,37008.0
39.0,32.0,14.0,0.0,0.0,15.0,0.0,0.0,3091990.0,1152142.0,0.0,0.0,7862.0,38507.0
56.0,30.0,0.0,0.0,0.0,14.0,0.0,0.0,3934781.0,1371671.0,0.0,0.0,9552.0,46930.0
49.0,30.0,7.0,0.0,0.0,14.0,0.0,12288.0,3587636.0,1279526.0,0.0,0.0,9186.0,43503.0
47.475,23.232,8.081,0.0,0.0,21.212,0.0,0.0,3492353.0,1236302.0,0.0,0.0,8747.0,43329.0
42.574,27.723,11.881,0.0,0.0,17.822,0.0,0.0,3382967.0,1165075.0,0.0,0.0,8493.0,42347.0
39.394,31.313,18.182,0.0,0.0,11.111,0.0,0.0,3073915.0,1056793.0,0.0,0.0,7418.0,36558.0
40.0,21.0,28.0,0.0,0.0,11.0,0.0,0.0,3067444.0,984927.0,0.0,0.0,7478.0,35837.0
51.0,31.0,2.0,0.0,0.0,16.0,0.0,12288.0,3977750.0,1426566.0,0.0,0.0,9996.0,49048.0
40.0,24.0,24.0,0.0,0.0,12.0,0.0,0.0,3024133.0,1001334.0,0.0,0.0,7488.0,36619.0
46.0,17.0,22.0,0.0,0.0,15.0,0.0,0.0,3044570.0,1032889.0,0.0,0.0,7388.0,36509.0
41.414,28.283,14.141,0.0,0.0,16.162,0.0,0.0,3377846.0,1196569.0,0.0,0.0,8515.0,41723.0
42.574,27.723,14.851,0.0,0.0,14.851,0.0,0.0,3411404.0,1188519.0,0.0,0.0,8359.0,40632.0
44.444,33.333,10.101,0.0,0.0,12.121,0.0,12288.0,3565254.0,1240470.0,0.0,0.0,8889.0,43028.0
37.0,29.0,18.0,0.0,0.0,16.0,0.0,0.0,3290432.0,1126319.0,0.0,0.0,8318.0,39811.0
39.0,27.0,19.0,0.0,0.0,15.0,0.0,12288.0,3068404.0,1118504.0,0.0,0.0,7785.0,37878.0
49.0,29.0,8.0,0.0,0.0,14.0,0.0,0.0,3568342.0,1249627.0,0.0,0.0,8898.0,43772.0
42.574,22.772,24.752,0.0,0.0,9.901,0.0,0.0,3058881.0,1065156.0,0.0,0.0,7416.0,35338.0
37.0,24.0,28.0,0.0,0.0,11.0,0.0,12288.0,2620202.0,905522.0,0.0,0.0,6559.0,33119.0
46.465,27.273,5.051,0.0,0.0,21.212,0.0,0.0,3851041.0,1310932.0,0.0,0.0,9283.0,44235.0
37.0,30.0,17.0,0.0,0.0,16.0,0.0,16384.0,3270079.0,1142476.0,0.0,0.0,8275.0,38966.0
38.384,25.253,22.222,0.0,0.0,14.141,0.0,0.0,3076018.0,1075978.0,0.0,0.0,7791.0,36896.0
52.0,29.0,7.0,0.0,0.0,12.0,0.0,0.0,3541917.0,1248548.0,0.0,0.0,9037.0,42966.0
40.404,26.263,20.202,0.0,0.0,13.131,0.0,12288.0,3130876.0,1097073.0,0.0,0.0,7873.0,37768.0
37.255,24.510,25.490,0.0,0.0,12.745,0.0,0.0,2955865.0,1037082.0,0.0,0.0,7630.0,36392.0
45.455,22.222,16.162,0.0,0.0,16.162,0.0,0.0,3221805.0,1128592.0,0.0,0.0,8141.0,39288.0
40.404,22.222,20.202,0.0,0.0,17.172,0.0,0.0,3195317.0,1109474.0,0.0,0.0,7882.0,38383.0
46.535,29.703,10.891,0.0,0.0,12.871,0.0,0.0,3426393.0,1201189.0,0.0,0.0,8536.0,41418.0
46.465,35.354,0.0,0.0,0.0,18.182,0.0,12288.0,4680053.0,1548963.0,0.0,0.0,10685.0,48409.0
4.040,1.010,94.949,0.0,0.0,0.0,0.0,0.0,175431.0,45003.0,0.0,0.0,463.0,2596.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,66654.0,7450.0,0.0,0.0,82.0,508.0
53.535,26.263,5.051,0.0,0.0,15.152,0.0,0.0,3924274.0,1184343.0,0.0,0.0,9827.0,47341.0
46.0,35.0,0.0,0.0,0.0,19.0,0.0,0.0,4012278.0,1166578.0,0.0,0.0,9948.0,49854.0
53.465,28.713,0.0,0.0,0.0,17.822,0.0,12288.0,4099679.0,1223972.0,0.0,0.0,9724.0,47073.0
49.505,33.663,0.0,0.0,0.0,16.832,0.0,0.0,3860417.0,1298996.0,0.0,0.0,9555.0,47752.0
51.020,30.612,0.0,0.0,0.0,18.367,0.0,0.0,3922489.0,1471380.0,0.0,0.0,9955.0,48211.0
54.0,30.0,0.0,0.0,0.0,16.0,0.0,0.0,3772507.0,1573412.0,0.0,0.0,9553.0,47279.0
43.564,37.624,0.0,0.0,0.0,18.812,0.0,0.0,3942336.0,1487531.0,0.0,0.0,9823.0,49224.0
52.525,32.323,0.0,0.0,0.0,15.152,0.0,12288.0,3798742.0,1352179.0,0.0,0.0,9689.0,48754.0
39.216,29.412,14.706,0.0,0.0,16.667,0.0,0.0,3328400.0,1160641.0,0.0,0.0,8389.0,41828.0
49.495,28.283,0.0,0.0,0.0,22.222,0.0,0.0,3715365.0,1336722.0,0.0,0.0,9306.0,44525.0
48.485,30.303,6.061,0.0,0.0,15.152,0.0,0.0,3558346.0,1245676.0,0.0,0.0,8991.0,42539.0
42.574,25.743,13.861,0.0,0.0,17.822,0.0,0.0,3218666.0,1136356.0,0.0,0.0,8212.0,39108.0
45.455,28.283,10.101,0.0,0.0,16.162,0.0,12288.0,3412756.0,1191626.0,0.0,0.0,8592.0,41054.0
47.0,29.0,10.0,0.0,0.0,14.0,0.0,0.0,3373503.0,1164487.0,0.0,0.0,8385.0,40323.0
36.364,21.212,31.313,0.0,0.0,11.111,0.0,0.0,2724711.0,987555.0,0.0,0.0,7052.0,33600.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,442.0,1174.0,0.0,0.0,43.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,38.0,74.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,202.0,474.0,0.0,0.0,39.0,75.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,89.0,184.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,224.0,528.0,0.0,0.0,37.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,35.0,66.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,38.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,142.0,474.0,0.0,0.0,38.0,78.0
2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,2269.0,3243.0,0.0,0.0,67.0,163.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,37.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,38.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,474.0,0.0,0.0,38.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,60.0,136.0,0.0,0.0,36.0,73.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,66.0
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,38.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,758.0,0.0,0.0,34.0,67.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,180.0,824.0,0.0,0.0,40.0,81.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,432.0,0.0,0.0,38.0,71.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,33.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,33.0,65.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,142.0,758.0,0.0,0.0,39.0,73.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,136.0,0.0,0.0,37.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,33.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,39.0,81.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,36.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,34.0,66.0
0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,37.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,37.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,60.0,420.0,0.0,0.0,36.0,67.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,32.0,63.0


"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -C total --output c128.csv",,,,"Date:","22 May 2018 01:29:41 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
31.970,20.259,37.478,0.005,0.0,10.287,45561.243,3977.089,0.0,0.0,0.0,0.0,5809.772,28865.681
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,180.0,1120.0,0.0,0.0,39.0,84.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,192.0,1134.0,0.0,0.0,38.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,126.0,1096.0,0.0,0.0,41.0,68.0
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,192.0,786.0,0.0,0.0,103.0,201.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,0.0,0.0,33.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,28672.0,60.0,742.0,0.0,0.0,41.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.0,394.0,0.0,0.0,36.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,192.0,1028.0,0.0,0.0,43.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,246.0,760.0,0.0,0.0,40.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,36.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,39.0,75.0
