"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c2.csv",,,,"Date:","20 Jun 2018 00:40:29 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 00:40:39,0.0,0.0,0.0,207409152.0,161210368.0,684564480.0,1044197376.0,0.0,0.0,0.0,0.0,8669.0,9966.0,3.125,8.333,78.125,0.0,0.0,10.417,1079259.0,3627598.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:40,1.0,0.0,0.0,207441920.0,161210368.0,684564480.0,1044164608.0,0.0,0.0,0.0,12288.0,9023.0,10472.0,1.0,12.0,76.0,0.0,0.0,11.0,1108930.0,3728576.0,0.0,2.0,0.0,0.030,0.0,
20-06 00:40:41,0.0,0.0,0.0,207503360.0,161210368.0,684564480.0,1044103168.0,0.0,0.0,0.0,0.0,9074.0,10444.0,2.0,11.0,75.0,0.0,0.0,12.0,1128593.0,3794380.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:42,1.0,0.0,0.0,207536128.0,161210368.0,684564480.0,1044070400.0,0.0,0.0,0.0,0.0,9448.0,11039.0,2.970,10.891,74.257,0.0,0.0,11.881,1171577.0,3938238.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:43,1.0,0.0,0.0,207564800.0,161210368.0,684564480.0,1044041728.0,0.0,0.0,0.0,0.0,9392.0,10901.0,1.020,10.204,75.510,0.0,0.0,13.265,1183783.0,3978482.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:44,0.0,0.0,0.0,207794176.0,161210368.0,684564480.0,1043812352.0,0.0,0.0,0.0,0.0,9105.0,10608.0,2.041,8.163,76.531,0.0,0.0,13.265,1124631.0,3781628.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:45,1.0,0.0,0.0,207826944.0,161210368.0,684564480.0,1043779584.0,0.0,0.0,0.0,12288.0,9066.0,10448.0,0.980,12.745,73.529,0.980,0.0,11.765,1125805.0,3782424.0,0.0,2.0,0.0,0.030,0.0,
20-06 00:40:46,0.0,0.0,0.0,207822848.0,161210368.0,684564480.0,1043783680.0,0.0,0.0,0.0,0.0,8929.0,10327.0,1.942,10.680,71.845,0.0,0.0,15.534,1132436.0,3807612.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:47,1.0,0.0,0.0,207921152.0,161210368.0,684564480.0,1043685376.0,0.0,0.0,0.0,0.0,8867.0,10307.0,1.961,5.882,74.510,0.0,0.0,17.647,1101747.0,3703382.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:48,1.0,0.0,0.0,208080896.0,161210368.0,684564480.0,1043525632.0,0.0,0.0,0.0,0.0,8690.0,10010.0,3.960,11.881,75.248,0.0,0.0,8.911,1091927.0,3671676.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:49,1.0,0.0,0.0,207880192.0,161210368.0,684568576.0,1043722240.0,0.0,0.0,0.0,0.0,8703.0,10047.0,0.0,8.511,80.851,0.0,0.0,10.638,1097216.0,3687922.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:50,1.0,0.0,0.0,208138240.0,161210368.0,684568576.0,1043464192.0,0.0,0.0,0.0,12288.0,8682.0,9933.0,1.961,8.824,74.510,0.0,0.0,14.706,1078781.0,3627214.0,0.0,2.0,0.0,0.030,0.0,
20-06 00:40:51,1.0,0.0,0.0,208203776.0,161210368.0,684568576.0,1043398656.0,0.0,0.0,0.0,0.0,9159.0,10648.0,1.980,9.901,73.267,0.0,0.0,14.851,1143925.0,3844576.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:52,1.0,0.0,0.0,208330752.0,161210368.0,684568576.0,1043271680.0,0.0,0.0,0.0,0.0,9118.0,10469.0,3.125,10.417,78.125,0.0,0.0,8.333,1134540.0,3815402.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:53,1.0,0.0,0.0,208424960.0,161210368.0,684568576.0,1043177472.0,0.0,0.0,0.0,0.0,9128.0,10548.0,2.041,10.204,76.531,0.0,0.0,11.224,1136808.0,3818296.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:54,1.0,0.0,0.0,208392192.0,161210368.0,684568576.0,1043210240.0,0.0,0.0,0.0,0.0,8951.0,10369.0,2.062,10.309,77.320,0.0,0.0,10.309,1129881.0,3799014.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:55,1.0,0.0,0.0,208588800.0,161210368.0,684568576.0,1043013632.0,0.0,0.0,0.0,12288.0,9330.0,10774.0,1.0,13.0,75.0,0.0,0.0,11.0,1146196.0,3852846.0,0.0,2.0,0.0,0.030,0.0,
20-06 00:40:56,1.0,0.0,0.0,208592896.0,161210368.0,684568576.0,1043009536.0,0.0,0.0,0.0,0.0,9386.0,10868.0,3.125,8.333,77.083,0.0,0.0,11.458,1161232.0,3904028.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:57,1.0,0.0,0.0,208687104.0,161210368.0,684568576.0,1042915328.0,0.0,0.0,0.0,0.0,8806.0,10185.0,1.010,8.081,76.768,0.0,0.0,14.141,1099534.0,3695438.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:58,1.0,0.0,0.0,208556032.0,161210368.0,684568576.0,1043046400.0,0.0,0.0,0.0,0.0,9077.0,10571.0,1.020,12.245,76.531,0.0,0.0,10.204,1129741.0,3798808.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:40:59,1.0,0.0,0.0,208818176.0,161210368.0,684568576.0,1042784256.0,0.0,0.0,0.0,0.0,9185.0,10616.0,2.941,12.745,72.549,0.0,0.0,11.765,1143785.0,3844272.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:41:00,0.0,0.0,0.0,208719872.0,161210368.0,684568576.0,1042882560.0,0.0,0.0,0.0,24576.0,10242.0,11795.0,3.774,16.038,68.868,0.0,0.0,11.321,1269384.0,4268028.0,0.0,4.0,0.0,0.030,0.0,
20-06 00:41:01,1.0,0.0,0.0,208977920.0,161210368.0,684568576.0,1042624512.0,0.0,0.0,0.0,0.0,9967.0,11411.0,2.0,14.0,71.0,0.0,0.0,13.0,1248237.0,4194752.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:41:02,1.0,0.0,0.0,209104896.0,161210368.0,684568576.0,1042497536.0,0.0,0.0,0.0,0.0,9681.0,11173.0,4.0,10.0,73.0,0.0,0.0,13.0,1202583.0,4043176.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:41:03,1.0,0.0,0.0,208941056.0,161210368.0,684568576.0,1042661376.0,0.0,0.0,0.0,0.0,9637.0,11166.0,3.093,9.278,76.289,0.0,0.0,11.340,1187677.0,3988724.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:41:04,1.0,0.0,0.0,209133568.0,161210368.0,684568576.0,1042468864.0,0.0,0.0,0.0,0.0,8948.0,10276.0,1.0,12.0,76.0,0.0,0.0,11.0,1107875.0,3723666.0,0.0,0.0,0.0,0.030,0.0,
20-06 00:41:05,1.0,0.0,0.0,209068032.0,161210368.0,684568576.0,1042534400.0,0.0,0.0,0.0,24576.0,9220.0,10614.0,0.980,14.706,72.549,0.0,0.0,11.765,1137826.0,3825196.0,0.0,3.0,0.080,0.040,0.010,
20-06 00:41:06,1.0,0.0,0.0,209199104.0,161210368.0,684568576.0,1042403328.0,0.0,0.0,0.0,0.0,8922.0,10275.0,1.961,10.784,74.510,0.0,0.0,12.745,1095891.0,3682788.0,0.0,0.0,0.080,0.040,0.010,
20-06 00:41:07,1.0,0.0,0.0,209264640.0,161210368.0,684568576.0,1042337792.0,0.0,0.0,0.0,0.0,9003.0,10413.0,3.093,11.340,77.320,0.0,0.0,8.247,1121425.0,3771114.0,0.0,0.0,0.080,0.040,0.010,
20-06 00:41:08,1.0,0.0,0.0,209457152.0,161210368.0,684568576.0,1042145280.0,0.0,0.0,0.0,0.0,8900.0,10155.0,2.062,7.216,77.320,0.0,0.0,13.402,1114938.0,3746552.0,0.0,0.0,0.080,0.040,0.010,
20-06 00:41:09,0.0,0.0,0.0,209584128.0,161210368.0,684568576.0,1042018304.0,0.0,0.0,0.0,0.0,8904.0,10146.0,4.167,8.333,78.125,0.0,0.0,9.375,1111345.0,3736960.0,0.0,0.0,0.080,0.040,0.010,
20-06 00:41:10,1.0,0.0,0.0,209485824.0,161210368.0,684568576.0,1042116608.0,0.0,0.0,0.0,12288.0,8664.0,10112.0,2.083,11.458,79.167,0.0,0.0,7.292,1074940.0,3612276.0,0.0,2.0,0.070,0.040,0.0,
20-06 00:41:11,1.0,0.0,0.0,209608704.0,161210368.0,684572672.0,1041989632.0,0.0,0.0,0.0,0.0,9543.0,10987.0,3.030,10.101,74.747,0.0,0.0,12.121,1174989.0,3950478.0,0.0,0.0,0.070,0.040,0.0,
20-06 00:41:12,1.0,0.0,0.0,209641472.0,161210368.0,684572672.0,1041956864.0,0.0,0.0,0.0,0.0,10004.0,11599.0,3.061,10.204,74.490,0.0,0.0,12.245,1241485.0,4173772.0,0.0,0.0,0.070,0.040,0.0,
20-06 00:41:13,1.0,0.0,0.0,209833984.0,161210368.0,684572672.0,1041764352.0,0.0,0.0,0.0,0.0,9902.0,11329.0,2.041,13.265,74.490,0.0,0.0,10.204,1238584.0,4164808.0,0.0,0.0,0.070,0.040,0.0,
20-06 00:41:14,0.0,0.0,0.0,209833984.0,161210368.0,684572672.0,1041764352.0,0.0,0.0,0.0,0.0,9850.0,11439.0,4.040,11.111,73.737,0.0,0.0,11.111,1225106.0,4118384.0,0.0,0.0,0.070,0.040,0.0,
20-06 00:41:15,1.0,0.0,0.0,209928192.0,161210368.0,684572672.0,1041670144.0,0.0,0.0,0.0,12288.0,9593.0,11107.0,1.980,9.901,72.277,0.0,0.0,15.842,1182069.0,3974316.0,0.0,2.0,0.070,0.040,0.0,
20-06 00:41:16,1.0,0.0,0.0,209993728.0,161210368.0,684572672.0,1041604608.0,0.0,0.0,0.0,0.0,10138.0,11830.0,5.941,9.901,70.297,0.0,0.0,13.861,1243704.0,4179634.0,0.0,0.0,0.070,0.040,0.0,
20-06 00:41:17,1.0,0.0,0.0,210124800.0,161210368.0,684572672.0,1041473536.0,0.0,0.0,0.0,0.0,10029.0,11669.0,4.040,9.091,73.737,0.0,0.0,13.131,1222372.0,4109972.0,0.0,0.0,0.070,0.040,0.0,
20-06 00:41:18,0.0,0.0,0.0,210087936.0,161210368.0,684572672.0,1041510400.0,0.0,0.0,0.0,0.0,9990.0,11697.0,2.083,11.458,76.042,0.0,0.0,10.417,1209634.0,4067260.0,0.0,0.0,0.070,0.040,0.0,
20-06 00:41:19,1.0,0.0,0.0,210214912.0,161210368.0,684572672.0,1041383424.0,0.0,0.0,0.0,0.0,10464.0,12227.0,2.062,10.309,73.196,0.0,0.0,14.433,1282670.0,4311676.0,0.0,0.0,0.070,0.040,0.0,
20-06 00:41:20,1.0,0.0,0.0,210280448.0,161210368.0,684572672.0,1041317888.0,0.0,0.0,0.0,12288.0,10428.0,12071.0,4.040,10.101,71.717,0.0,0.0,14.141,1278582.0,4298952.0,0.0,2.0,0.060,0.040,0.0,
20-06 00:41:21,1.0,0.0,0.0,210374656.0,161210368.0,684572672.0,1041223680.0,0.0,0.0,0.0,0.0,10446.0,12035.0,2.885,14.423,69.231,0.0,0.0,13.462,1282845.0,4311370.0,0.0,0.0,0.060,0.040,0.0,
20-06 00:41:22,1.0,0.0,0.0,210440192.0,161210368.0,684572672.0,1041158144.0,0.0,0.0,0.0,0.0,10653.0,12328.0,3.061,12.245,72.449,0.0,0.0,12.245,1314929.0,4421356.0,0.0,0.0,0.060,0.040,0.0,
20-06 00:41:23,1.0,0.0,0.0,210534400.0,161210368.0,684572672.0,1041063936.0,0.0,0.0,0.0,0.0,10525.0,12161.0,4.0,11.0,71.0,0.0,0.0,14.0,1311949.0,4407982.0,0.0,0.0,0.060,0.040,0.0,
20-06 00:41:24,1.0,0.0,0.0,210694144.0,161210368.0,684572672.0,1040904192.0,0.0,0.0,0.0,0.0,10378.0,12208.0,3.061,11.224,73.469,0.0,0.0,12.245,1252010.0,4209616.0,0.0,0.0,0.060,0.040,0.0,
20-06 00:41:25,1.0,0.0,0.0,210595840.0,161210368.0,684572672.0,1041002496.0,0.0,0.0,0.0,12288.0,10854.0,12492.0,1.980,14.851,70.297,0.0,0.0,12.871,1328062.0,4461034.0,0.0,2.0,0.060,0.040,0.0,
20-06 00:41:26,1.0,0.0,0.0,210788352.0,161210368.0,684572672.0,1040809984.0,0.0,0.0,0.0,0.0,10037.0,11811.0,2.020,12.121,73.737,0.0,0.0,12.121,1208546.0,4062386.0,0.0,0.0,0.060,0.040,0.0,
20-06 00:41:27,1.0,0.0,0.0,210984960.0,161210368.0,684572672.0,1040613376.0,0.0,0.0,0.0,0.0,10162.0,11710.0,1.961,11.765,69.608,0.0,0.0,16.667,1253403.0,4214498.0,0.0,0.0,0.060,0.040,0.0,
20-06 00:41:28,0.0,0.0,0.0,211050496.0,161210368.0,684572672.0,1040547840.0,0.0,0.0,0.0,0.0,10737.0,12454.0,3.810,17.143,67.619,0.0,0.0,11.429,1307070.0,4392380.0,0.0,0.0,0.060,0.040,0.0,
20-06 00:41:29,1.0,0.0,0.0,211046400.0,161210368.0,684572672.0,1040551936.0,0.0,0.0,0.0,0.0,10577.0,12225.0,1.042,10.417,75.0,0.0,0.0,13.542,1299533.0,4369390.0,0.0,0.0,0.060,0.040,0.0,
20-06 00:41:30,1.0,0.0,0.0,211046400.0,161210368.0,684572672.0,1040551936.0,0.0,0.0,0.0,12288.0,10740.0,12485.0,1.042,10.417,72.917,0.0,0.0,15.625,1322721.0,4442482.0,0.0,2.0,0.050,0.040,0.0,
20-06 00:41:31,1.0,0.0,0.0,211116032.0,161210368.0,684572672.0,1040482304.0,0.0,0.0,0.0,8192.0,10489.0,12221.0,3.093,14.433,73.196,0.0,0.0,9.278,1283315.0,4314518.0,0.0,1.0,0.050,0.040,0.0,
20-06 00:41:32,1.0,0.0,0.0,211472384.0,161210368.0,684572672.0,1040125952.0,0.0,0.0,0.0,0.0,10692.0,12420.0,2.020,13.131,71.717,0.0,0.0,13.131,1313190.0,4415644.0,0.0,0.0,0.050,0.040,0.0,
20-06 00:41:33,1.0,0.0,0.0,211501056.0,161210368.0,684576768.0,1040093184.0,0.0,0.0,0.0,0.0,10847.0,12747.0,2.885,12.500,69.231,0.0,0.0,15.385,1302739.0,4379904.0,0.0,0.0,0.050,0.040,0.0,
20-06 00:41:34,1.0,0.0,0.0,211660800.0,161210368.0,684576768.0,1039933440.0,0.0,0.0,0.0,0.0,11266.0,13281.0,0.980,12.745,68.627,0.0,0.0,17.647,1374749.0,4618996.0,0.0,0.0,0.050,0.040,0.0,
20-06 00:41:35,1.0,0.0,0.0,211623936.0,161210368.0,684576768.0,1039970304.0,0.0,0.0,0.0,24576.0,11352.0,13374.0,2.941,14.706,66.667,0.0,0.0,15.686,1399845.0,4702550.0,0.0,3.0,0.050,0.040,0.0,
20-06 00:41:36,1.0,0.0,0.0,211689472.0,161210368.0,684576768.0,1039904768.0,0.0,0.0,0.0,8192.0,11014.0,13018.0,0.962,17.308,67.308,0.0,0.0,14.423,1346745.0,4529322.0,0.0,2.0,0.050,0.040,0.0,
20-06 00:41:37,1.0,0.0,0.0,211849216.0,161210368.0,684576768.0,1039745024.0,0.0,0.0,0.0,0.0,9767.0,11414.0,1.961,10.784,72.549,0.0,0.0,14.706,1186171.0,3984950.0,0.0,0.0,0.050,0.040,0.0,
20-06 00:41:38,1.0,0.0,0.0,211910656.0,161210368.0,684576768.0,1039683584.0,0.0,0.0,0.0,0.0,10598.0,12362.0,2.913,16.505,69.903,0.0,0.0,10.680,1312448.0,4412546.0,0.0,0.0,0.050,0.040,0.0,
20-06 00:41:39,1.0,0.0,0.0,211976192.0,161210368.0,684576768.0,1039618048.0,0.0,0.0,0.0,0.0,10520.0,12278.0,3.883,13.592,68.932,0.0,0.0,13.592,1316643.0,4424956.0,0.0,0.0,0.050,0.040,0.0,
20-06 00:41:40,1.0,0.0,0.0,212037632.0,161210368.0,684576768.0,1039556608.0,0.0,0.0,0.0,12288.0,10149.0,11960.0,1.980,15.842,71.287,0.0,0.0,10.891,1243183.0,4180204.0,0.0,2.0,0.040,0.040,0.0,
20-06 00:41:41,1.0,0.0,0.0,211972096.0,161210368.0,684576768.0,1039622144.0,0.0,0.0,0.0,0.0,10666.0,12483.0,2.0,15.0,72.0,0.0,0.0,11.0,1296854.0,4358168.0,0.0,0.0,0.040,0.040,0.0,
20-06 00:41:42,1.0,0.0,0.0,212234240.0,161210368.0,684576768.0,1039360000.0,0.0,0.0,0.0,0.0,10265.0,11913.0,3.061,10.204,73.469,0.0,0.0,13.265,1274494.0,4285208.0,0.0,0.0,0.040,0.040,0.0,
20-06 00:41:43,1.0,0.0,0.0,212393984.0,161210368.0,684576768.0,1039200256.0,0.0,0.0,0.0,0.0,10442.0,12226.0,3.158,11.579,74.737,0.0,0.0,10.526,1278036.0,4295954.0,0.0,0.0,0.040,0.040,0.0,
20-06 00:41:44,1.0,0.0,0.0,212262912.0,161210368.0,684576768.0,1039331328.0,0.0,0.0,0.0,0.0,10494.0,12195.0,1.942,11.650,69.903,0.0,0.0,16.505,1290920.0,4340258.0,0.0,0.0,0.040,0.040,0.0,
20-06 00:41:45,1.0,0.0,0.0,212455424.0,161210368.0,684576768.0,1039138816.0,0.0,0.0,0.0,12288.0,10805.0,12579.0,3.0,12.0,71.0,0.0,0.0,14.0,1316194.0,4423086.0,0.0,2.0,0.040,0.030,0.0,
20-06 00:41:46,1.0,0.0,0.0,212713472.0,161210368.0,684576768.0,1038880768.0,0.0,0.0,0.0,0.0,10480.0,12064.0,1.020,13.265,72.449,0.0,0.0,13.265,1301132.0,4374684.0,0.0,0.0,0.040,0.030,0.0,
20-06 00:41:47,1.0,0.0,0.0,212647936.0,161210368.0,684576768.0,1038946304.0,0.0,0.0,0.0,0.0,10155.0,11747.0,2.105,11.579,75.789,0.0,0.0,10.526,1247209.0,4191242.0,0.0,0.0,0.040,0.030,0.0,
20-06 00:41:48,1.0,0.0,0.0,212774912.0,161210368.0,684576768.0,1038819328.0,0.0,0.0,0.0,0.0,10670.0,12437.0,3.0,12.0,71.0,0.0,0.0,14.0,1305154.0,4388288.0,0.0,0.0,0.040,0.030,0.0,
20-06 00:41:49,1.0,0.0,0.0,212770816.0,161210368.0,684576768.0,1038823424.0,0.0,0.0,0.0,0.0,10540.0,12299.0,1.942,13.592,68.932,0.0,0.0,15.534,1275048.0,4285856.0,0.0,0.0,0.040,0.030,0.0,
20-06 00:41:50,1.0,0.0,0.0,212807680.0,161210368.0,684576768.0,1038786560.0,0.0,0.0,0.0,12288.0,10578.0,12265.0,1.869,14.953,67.290,0.0,0.0,15.888,1293261.0,4348568.0,0.0,2.0,0.040,0.030,0.0,
20-06 00:41:51,1.0,0.0,0.0,213069824.0,161210368.0,684576768.0,1038524416.0,0.0,0.0,0.0,0.0,10460.0,12187.0,1.010,14.141,72.727,0.0,0.0,12.121,1273348.0,4279140.0,0.0,0.0,0.040,0.030,0.0,
20-06 00:41:52,1.0,0.0,0.0,213037056.0,161210368.0,684576768.0,1038557184.0,0.0,0.0,0.0,0.0,10710.0,12482.0,1.942,11.650,69.903,0.0,0.0,16.505,1298000.0,4364236.0,0.0,0.0,0.040,0.030,0.0,
20-06 00:41:53,1.0,0.0,0.0,213131264.0,161210368.0,684576768.0,1038462976.0,0.0,0.0,0.0,0.0,10957.0,12822.0,2.970,12.871,70.297,0.0,0.0,13.861,1334623.0,4486518.0,0.0,0.0,0.040,0.030,0.0,
20-06 00:41:54,1.0,0.0,0.0,213299200.0,161210368.0,684576768.0,1038295040.0,0.0,0.0,0.0,0.0,10564.0,12343.0,2.970,13.861,71.287,0.0,0.0,11.881,1278582.0,4298952.0,0.0,0.0,0.040,0.030,0.0,
20-06 00:41:55,1.0,0.0,0.0,213295104.0,161210368.0,684580864.0,1038295040.0,0.0,0.0,0.0,12288.0,9890.0,11417.0,3.0,11.0,71.0,0.0,0.0,15.0,1225949.0,4121998.0,0.0,2.0,0.110,0.050,0.010,
20-06 00:41:56,1.0,0.0,0.0,213422080.0,161210368.0,684580864.0,1038168064.0,0.0,0.0,0.0,0.0,10564.0,12266.0,1.064,12.766,76.596,0.0,0.0,9.574,1296982.0,4358372.0,0.0,0.0,0.110,0.050,0.010,
20-06 00:41:57,1.0,0.0,0.0,213581824.0,161210368.0,684580864.0,1038008320.0,0.0,0.0,0.0,0.0,10735.0,12246.0,0.980,12.745,69.608,0.0,0.0,16.667,1317929.0,4431304.0,0.0,0.0,0.110,0.050,0.010,
20-06 00:41:58,1.0,0.0,0.0,213450752.0,161210368.0,684580864.0,1038139392.0,0.0,0.0,0.0,0.0,10757.0,12375.0,4.124,9.278,73.196,0.0,0.0,13.402,1330863.0,4473944.0,0.0,0.0,0.110,0.050,0.010,
20-06 00:41:59,1.0,0.0,0.0,213676032.0,161210368.0,684580864.0,1037914112.0,0.0,0.0,0.0,0.0,10520.0,12045.0,4.950,11.881,71.287,0.0,0.0,11.881,1313701.0,4417288.0,0.0,0.0,0.110,0.050,0.010,
20-06 00:42:00,1.0,0.0,0.0,213610496.0,161210368.0,684580864.0,1037979648.0,0.0,0.0,0.0,12288.0,10588.0,12202.0,0.971,18.447,68.932,0.0,0.0,11.650,1309217.0,4400960.0,0.0,2.0,0.100,0.050,0.010,
20-06 00:42:01,1.0,0.0,0.0,213737472.0,161210368.0,684580864.0,1037852672.0,0.0,0.0,0.0,0.0,10898.0,12535.0,3.0,11.0,70.0,0.0,0.0,16.0,1350293.0,4541690.0,0.0,0.0,0.100,0.050,0.010,
20-06 00:42:02,1.0,0.0,0.0,213897216.0,161210368.0,684580864.0,1037692928.0,0.0,0.0,0.0,0.0,9781.0,11850.0,3.030,8.081,74.747,0.0,0.0,14.141,1173878.0,3945714.0,0.0,0.0,0.100,0.050,0.010,
20-06 00:42:03,1.0,0.0,0.0,213929984.0,161210368.0,684580864.0,1037660160.0,0.0,0.0,0.0,0.0,10652.0,12393.0,2.062,12.371,73.196,0.0,0.0,12.371,1302028.0,4377934.0,0.0,0.0,0.100,0.050,0.010,
20-06 00:42:04,1.0,0.0,0.0,214089728.0,161210368.0,684580864.0,1037500416.0,0.0,0.0,0.0,0.0,11043.0,12939.0,1.942,14.563,67.961,0.0,0.0,15.534,1350653.0,4537828.0,0.0,0.0,0.100,0.050,0.010,
20-06 00:42:05,1.0,0.0,0.0,214020096.0,161210368.0,684580864.0,1037570048.0,0.0,0.0,0.0,12288.0,10122.0,12061.0,3.883,11.650,70.874,0.0,0.0,13.592,1211627.0,4075448.0,0.0,2.0,0.100,0.050,0.010,
20-06 00:42:06,1.0,0.0,0.0,214056960.0,161210368.0,684580864.0,1037533184.0,0.0,0.0,0.0,8192.0,9999.0,12015.0,1.020,10.204,74.490,0.0,0.0,14.286,1188759.0,3995592.0,0.0,1.0,0.100,0.050,0.010,
20-06 00:42:07,0.0,0.0,0.0,214315008.0,161210368.0,684580864.0,1037275136.0,0.0,0.0,0.0,0.0,9802.0,11653.0,2.970,12.871,72.277,0.0,0.0,11.881,1180841.0,3970616.0,0.0,0.0,0.100,0.050,0.010,
20-06 00:42:08,1.0,0.0,0.0,214347776.0,161210368.0,684580864.0,1037242368.0,0.0,0.0,0.0,0.0,10572.0,12265.0,1.031,14.433,73.196,0.0,0.0,11.340,1307070.0,4392314.0,0.0,0.0,0.100,0.050,0.010,
20-06 00:42:09,0.0,0.0,0.0,214310912.0,161210368.0,684580864.0,1037279232.0,0.0,0.0,0.0,0.0,10783.0,12421.0,5.0,13.0,72.0,0.0,0.0,10.0,1327638.0,4463880.0,0.0,0.0,0.100,0.050,0.010,
20-06 00:42:10,1.0,0.0,0.0,214601728.0,161210368.0,684580864.0,1036988416.0,0.0,0.0,0.0,24576.0,10872.0,12635.0,3.960,15.842,69.307,0.0,0.0,10.891,1339902.0,4505112.0,0.0,3.0,0.090,0.050,0.0,
20-06 00:42:11,1.0,0.0,0.0,214601728.0,161210368.0,684580864.0,1036988416.0,0.0,0.0,0.0,0.0,11009.0,12785.0,1.905,16.190,67.619,0.0,0.0,14.286,1361442.0,4574864.0,0.0,0.0,0.090,0.050,0.0,
