"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c32.csv",,,,"Date:","20 Jun 2018 01:04:37 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 01:04:59,1.0,0.0,0.0,206106624.0,161210368.0,684818432.0,1045245952.0,0.0,0.0,0.0,0.0,13008.0,14454.0,5.0,15.0,61.0,0.0,0.0,19.0,1859919.0,6245998.0,0.0,0.0,0.220,0.180,0.120,
20-06 01:05:00,0.0,0.0,0.0,206135296.0,161210368.0,684818432.0,1045217280.0,0.0,0.0,0.0,0.0,13606.0,15434.0,5.263,14.737,63.158,0.0,0.0,16.842,1883262.0,6329336.0,0.0,0.0,0.220,0.180,0.120,
20-06 01:05:01,1.0,0.0,0.0,206340096.0,161210368.0,684818432.0,1045012480.0,0.0,0.0,0.0,0.0,14316.0,16277.0,4.762,20.952,56.190,0.0,0.0,18.095,1948107.0,6557594.0,0.0,0.0,0.200,0.180,0.110,
20-06 01:05:02,1.0,0.0,0.0,206405632.0,161210368.0,684818432.0,1044946944.0,0.0,0.0,0.0,12288.0,12546.0,14106.0,2.913,16.505,62.136,0.0,0.0,18.447,1723086.0,5787594.0,0.0,2.0,0.200,0.180,0.110,
20-06 01:05:03,1.0,0.0,0.0,206471168.0,161210368.0,684818432.0,1044881408.0,0.0,0.0,0.0,0.0,13249.0,14956.0,4.124,14.433,62.887,0.0,0.0,18.557,1807500.0,6080122.0,0.0,0.0,0.200,0.180,0.110,
20-06 01:05:04,1.0,0.0,0.0,206598144.0,161210368.0,684818432.0,1044754432.0,0.0,0.0,0.0,0.0,13224.0,14826.0,3.030,17.172,62.626,0.0,0.0,17.172,1821717.0,6128564.0,0.0,0.0,0.200,0.180,0.110,
20-06 01:05:05,1.0,0.0,0.0,206659584.0,161210368.0,684818432.0,1044692992.0,0.0,0.0,0.0,0.0,12487.0,14370.0,3.0,16.0,64.0,0.0,0.0,17.0,1663258.0,5584796.0,0.0,0.0,0.200,0.180,0.110,
20-06 01:05:06,0.0,0.0,0.0,206786560.0,161210368.0,684818432.0,1044566016.0,0.0,0.0,0.0,4096.0,12992.0,14900.0,2.020,17.172,61.616,0.0,0.0,19.192,1808398.0,6085482.0,0.0,1.0,0.270,0.190,0.120,
20-06 01:05:07,1.0,0.0,0.0,206848000.0,161210368.0,684818432.0,1044504576.0,0.0,0.0,0.0,12288.0,13243.0,14918.0,2.941,15.686,59.804,0.980,0.0,20.588,1840192.0,6184104.0,0.0,2.0,0.270,0.190,0.120,
20-06 01:05:08,1.0,0.0,0.0,207073280.0,161210368.0,684818432.0,1044279296.0,0.0,0.0,0.0,0.0,13287.0,15154.0,3.922,19.608,59.804,0.0,0.0,16.667,1820341.0,6118454.0,0.0,0.0,0.270,0.190,0.120,
20-06 01:05:09,1.0,0.0,0.0,207167488.0,161210368.0,684818432.0,1044185088.0,0.0,0.0,0.0,0.0,13346.0,15132.0,3.030,18.182,62.626,0.0,0.0,16.162,1825970.0,6142168.0,0.0,0.0,0.270,0.190,0.120,
20-06 01:05:10,0.0,0.0,0.0,207327232.0,161210368.0,684818432.0,1044025344.0,0.0,0.0,0.0,0.0,12645.0,14271.0,2.041,19.388,63.265,0.0,0.0,15.306,1757811.0,5909448.0,0.0,0.0,0.270,0.190,0.120,
20-06 01:05:11,0.0,0.0,0.0,207486976.0,161210368.0,684818432.0,1043865600.0,0.0,0.0,0.0,8192.0,13165.0,14742.0,5.155,13.402,61.856,0.0,0.0,19.588,1916813.0,6441224.0,0.0,1.0,0.320,0.200,0.120,
20-06 01:05:12,1.0,0.0,1.0,208433152.0,161210368.0,684818432.0,1042919424.0,0.0,0.0,0.0,20480.0,13431.0,15077.0,6.931,19.802,58.416,0.0,0.0,14.851,1918053.0,6440961.0,0.0,2.0,0.320,0.200,0.120,
20-06 01:05:13,0.0,0.0,0.0,208560128.0,161210368.0,684818432.0,1042792448.0,0.0,0.0,0.0,0.0,13149.0,14768.0,6.186,14.433,62.887,0.0,0.0,16.495,1879905.0,6329108.0,0.0,0.0,0.320,0.200,0.120,
20-06 01:05:14,1.0,0.0,0.0,208556032.0,161210368.0,684818432.0,1042796544.0,0.0,0.0,0.0,0.0,13009.0,14614.0,5.941,15.842,60.396,0.0,0.0,17.822,1832582.0,6156626.0,0.0,0.0,0.320,0.200,0.120,
20-06 01:05:15,1.0,0.0,0.0,208683008.0,161210368.0,684818432.0,1042669568.0,0.0,0.0,0.0,0.0,12716.0,14271.0,3.846,15.385,60.577,0.0,0.0,20.192,1761032.0,5911854.0,0.0,0.0,0.320,0.200,0.120,
20-06 01:05:16,1.0,0.0,0.0,208814080.0,161210368.0,684818432.0,1042538496.0,0.0,0.0,0.0,0.0,13096.0,14732.0,3.883,18.447,59.223,0.0,0.0,18.447,1811044.0,6093632.0,0.0,0.0,0.380,0.220,0.130,
20-06 01:05:17,1.0,0.0,0.0,208908288.0,161210368.0,684818432.0,1042444288.0,0.0,0.0,0.0,12288.0,14242.0,15954.0,5.825,22.330,55.340,0.0,0.0,16.505,1985229.0,6673500.0,0.0,2.0,0.380,0.220,0.130,
20-06 01:05:18,1.0,0.0,0.0,209063936.0,161210368.0,684822528.0,1042284544.0,0.0,0.0,0.0,0.0,14413.0,16048.0,3.670,22.018,53.211,0.0,0.0,21.101,2007672.0,6747754.0,0.0,0.0,0.380,0.220,0.130,
20-06 01:05:19,0.0,0.0,0.0,209190912.0,161210368.0,684822528.0,1042157568.0,0.0,0.0,0.0,0.0,13902.0,15582.0,3.125,18.750,60.417,0.0,0.0,17.708,1946426.0,6547410.0,0.0,0.0,0.380,0.220,0.130,
20-06 01:05:20,1.0,0.0,0.0,209448960.0,161210368.0,684822528.0,1041899520.0,0.0,0.0,0.0,0.0,13002.0,14644.0,4.950,14.851,61.386,0.0,0.0,18.812,1764046.0,5930064.0,0.0,0.0,0.380,0.220,0.130,
20-06 01:05:21,1.0,0.0,0.0,209477632.0,161210368.0,684822528.0,1041870848.0,0.0,0.0,0.0,0.0,13660.0,15436.0,1.942,16.505,60.194,0.0,0.0,21.359,1869801.0,6281944.0,0.0,0.0,0.430,0.230,0.130,
20-06 01:05:22,1.0,0.0,0.0,209551360.0,161210368.0,684822528.0,1041797120.0,0.0,0.0,0.0,12288.0,13778.0,15680.0,2.857,19.048,57.143,0.0,0.0,20.952,1895740.0,6377266.0,0.0,2.0,0.430,0.230,0.130,
20-06 01:05:23,1.0,0.0,0.0,209612800.0,161210368.0,684822528.0,1041735680.0,0.0,0.0,0.0,0.0,15036.0,17329.0,5.155,16.495,59.794,0.0,0.0,18.557,2055560.0,6908528.0,0.0,0.0,0.430,0.230,0.130,
20-06 01:05:24,1.0,0.0,0.0,209805312.0,161210368.0,684822528.0,1041543168.0,0.0,0.0,0.0,0.0,14465.0,16451.0,2.941,17.647,57.843,0.0,0.0,21.569,1974174.0,6636096.0,0.0,0.0,0.430,0.230,0.130,
20-06 01:05:25,1.0,0.0,0.0,209932288.0,161210368.0,684822528.0,1041416192.0,0.0,0.0,0.0,0.0,14010.0,15595.0,6.122,16.327,59.184,0.0,0.0,18.367,1946764.0,6544444.0,0.0,0.0,0.430,0.230,0.130,
20-06 01:05:26,1.0,0.0,0.0,210092032.0,161210368.0,684822528.0,1041256448.0,0.0,0.0,0.0,0.0,14474.0,16344.0,1.980,19.802,57.426,0.0,0.0,20.792,1993607.0,6702740.0,0.0,0.0,0.470,0.240,0.140,
20-06 01:05:27,1.0,0.0,0.0,210186240.0,161210368.0,684822528.0,1041162240.0,0.0,0.0,0.0,12288.0,13898.0,15854.0,4.854,17.476,57.282,0.0,0.0,20.388,1907252.0,6412298.0,0.0,2.0,0.470,0.240,0.140,
20-06 01:05:28,1.0,0.0,0.0,210313216.0,161210368.0,684822528.0,1041035264.0,0.0,0.0,0.0,0.0,13621.0,15360.0,4.255,19.149,63.830,0.0,0.0,12.766,1930212.0,6489716.0,0.0,0.0,0.470,0.240,0.140,
20-06 01:05:29,1.0,0.0,0.0,210341888.0,161210368.0,684822528.0,1041006592.0,0.0,0.0,0.0,0.0,13311.0,14618.0,5.660,20.755,56.604,0.0,0.0,16.981,1937467.0,6515106.0,0.0,0.0,0.470,0.240,0.140,
20-06 01:05:30,1.0,0.0,0.0,210501632.0,161210368.0,684822528.0,1040846848.0,0.0,0.0,0.0,0.0,14455.0,16080.0,4.167,19.792,55.208,0.0,0.0,20.833,2210077.0,7426368.0,0.0,0.0,0.470,0.240,0.140,
20-06 01:05:31,1.0,0.0,0.0,210726912.0,161210368.0,684822528.0,1040621568.0,0.0,0.0,0.0,0.0,13692.0,15165.0,4.040,19.192,58.586,0.0,0.0,18.182,2048527.0,6885020.0,0.0,0.0,0.440,0.240,0.140,
20-06 01:05:32,1.0,0.0,0.0,210853888.0,161210368.0,684822528.0,1040494592.0,0.0,0.0,0.0,12288.0,13269.0,14776.0,2.0,21.0,61.0,0.0,0.0,16.0,1826996.0,6138000.0,0.0,2.0,0.440,0.240,0.140,
20-06 01:05:33,1.0,0.0,0.0,210849792.0,161210368.0,684822528.0,1040498688.0,0.0,0.0,0.0,0.0,13306.0,14734.0,4.082,16.327,60.204,0.0,0.0,19.388,1926677.0,6479244.0,0.0,0.0,0.440,0.240,0.140,
20-06 01:05:34,1.0,0.0,0.0,210911232.0,161210368.0,684822528.0,1040437248.0,0.0,0.0,0.0,0.0,13341.0,14842.0,2.020,21.212,61.616,0.0,0.0,15.152,1876104.0,6309248.0,0.0,0.0,0.440,0.240,0.140,
20-06 01:05:35,0.0,0.0,0.0,211234816.0,161210368.0,684822528.0,1040113664.0,0.0,0.0,0.0,0.0,13460.0,15158.0,3.883,15.534,57.282,0.0,0.0,23.301,1911777.0,6429000.0,0.0,0.0,0.440,0.240,0.140,
20-06 01:05:36,1.0,0.0,0.0,211365888.0,161210368.0,684822528.0,1039982592.0,0.0,0.0,0.0,0.0,13481.0,14957.0,2.913,16.505,56.311,0.0,0.0,24.272,1943871.0,6528390.0,0.0,0.0,0.400,0.230,0.140,
20-06 01:05:37,1.0,0.0,0.0,211394560.0,161210368.0,684822528.0,1039953920.0,0.0,0.0,0.0,12288.0,13029.0,14964.0,2.062,15.464,64.948,0.0,0.0,17.526,1740452.0,5851818.0,0.0,2.0,0.400,0.230,0.140,
20-06 01:05:38,0.0,0.0,0.0,211587072.0,161210368.0,684822528.0,1039761408.0,0.0,0.0,0.0,0.0,12619.0,14313.0,2.970,19.802,62.376,0.0,0.0,14.851,1727248.0,5810704.0,0.0,0.0,0.400,0.230,0.140,
20-06 01:05:39,1.0,0.0,0.0,211648512.0,161210368.0,684822528.0,1039699968.0,0.0,0.0,0.0,0.0,12878.0,14826.0,2.970,17.822,62.376,0.0,0.0,16.832,1711638.0,5752784.0,0.0,0.0,0.400,0.230,0.140,
20-06 01:05:40,1.0,0.0,0.0,211742720.0,161210368.0,684826624.0,1039601664.0,0.0,0.0,0.0,0.0,12881.0,14856.0,3.158,15.789,66.316,0.0,0.0,14.737,1711745.0,5751590.0,0.0,0.0,0.400,0.230,0.140,
20-06 01:05:41,1.0,0.0,0.0,211738624.0,161210368.0,684826624.0,1039605760.0,0.0,0.0,0.0,0.0,12757.0,14601.0,4.808,15.385,59.615,0.0,0.0,20.192,1712248.0,5760426.0,0.0,0.0,0.450,0.250,0.140,
20-06 01:05:42,1.0,0.0,0.0,211931136.0,161210368.0,684826624.0,1039413248.0,0.0,0.0,0.0,24576.0,13200.0,15241.0,5.155,17.526,63.918,0.0,0.0,13.402,1766115.0,5935764.0,0.0,3.0,0.450,0.250,0.140,
20-06 01:05:43,1.0,0.0,0.0,212123648.0,161210368.0,684826624.0,1039220736.0,0.0,0.0,0.0,0.0,13639.0,15520.0,4.301,16.129,65.591,0.0,0.0,13.978,1807797.0,6075520.0,0.0,0.0,0.450,0.250,0.140,
20-06 01:05:44,1.0,0.0,0.0,212086784.0,161210368.0,684826624.0,1039257600.0,0.0,0.0,0.0,0.0,13248.0,15019.0,4.167,13.542,65.625,0.0,0.0,16.667,1770341.0,5954484.0,0.0,0.0,0.450,0.250,0.140,
20-06 01:05:45,1.0,0.0,0.0,212246528.0,161210368.0,684826624.0,1039097856.0,0.0,0.0,0.0,0.0,12497.0,14301.0,4.040,15.152,63.636,0.0,0.0,17.172,1688989.0,5677266.0,0.0,0.0,0.450,0.250,0.140,
20-06 01:05:46,1.0,0.0,0.0,212373504.0,161210368.0,684826624.0,1038970880.0,0.0,0.0,0.0,0.0,13107.0,14643.0,4.854,19.417,58.252,0.0,0.0,17.476,1799159.0,6049846.0,0.0,0.0,0.410,0.240,0.140,
20-06 01:05:47,1.0,0.0,0.0,212377600.0,161210368.0,684826624.0,1038966784.0,0.0,0.0,0.0,24576.0,13102.0,14955.0,4.211,13.684,66.316,0.0,0.0,15.789,1769414.0,5951330.0,0.0,3.0,0.410,0.240,0.140,
20-06 01:05:48,1.0,0.0,0.0,212635648.0,161210368.0,684826624.0,1038708736.0,0.0,0.0,0.0,0.0,13080.0,14849.0,5.319,14.894,64.894,0.0,0.0,14.894,1766694.0,5936936.0,0.0,0.0,0.410,0.240,0.140,
20-06 01:05:49,1.0,0.0,0.0,212664320.0,161210368.0,684826624.0,1038680064.0,0.0,0.0,0.0,0.0,13286.0,15334.0,2.970,17.822,61.386,0.0,0.0,17.822,1775208.0,5968716.0,0.0,0.0,0.410,0.240,0.140,
20-06 01:05:50,1.0,0.0,0.0,212758528.0,161210368.0,684826624.0,1038585856.0,0.0,0.0,0.0,0.0,13295.0,15208.0,2.885,15.385,58.654,0.0,0.0,23.077,1771530.0,5954096.0,0.0,0.0,0.410,0.240,0.140,
20-06 01:05:51,1.0,0.0,0.0,213016576.0,161210368.0,684826624.0,1038327808.0,0.0,0.0,0.0,0.0,12775.0,14682.0,4.040,15.152,62.626,0.0,0.0,18.182,1721248.0,5786946.0,0.0,0.0,0.380,0.240,0.140,
20-06 01:05:52,1.0,0.0,0.0,213110784.0,161210368.0,684826624.0,1038233600.0,0.0,0.0,0.0,12288.0,12438.0,14363.0,4.167,13.542,66.667,0.0,0.0,15.625,1645311.0,5531062.0,0.0,2.0,0.380,0.240,0.140,
20-06 01:05:53,1.0,0.0,0.0,213176320.0,161210368.0,684826624.0,1038168064.0,0.0,0.0,0.0,0.0,13298.0,14996.0,1.087,19.565,64.130,0.0,0.0,15.217,1935011.0,6503558.0,0.0,0.0,0.380,0.240,0.140,
20-06 01:05:54,1.0,0.0,0.0,213303296.0,161210368.0,684826624.0,1038041088.0,0.0,0.0,0.0,0.0,12870.0,14408.0,5.0,21.0,62.0,0.0,0.0,12.0,1795376.0,6040534.0,0.0,0.0,0.380,0.240,0.140,
20-06 01:05:55,1.0,0.0,0.0,213307392.0,161210368.0,684826624.0,1038036992.0,0.0,0.0,0.0,0.0,13111.0,14947.0,2.913,14.563,61.165,0.0,0.0,21.359,1736034.0,5835116.0,0.0,0.0,0.380,0.240,0.140,
20-06 01:05:56,1.0,0.0,0.0,213504000.0,161210368.0,684826624.0,1037840384.0,0.0,0.0,0.0,0.0,13086.0,15014.0,4.762,14.286,60.0,0.0,0.0,20.952,1722783.0,5794282.0,0.0,0.0,0.350,0.230,0.140,
20-06 01:05:57,1.0,0.0,0.0,213630976.0,161210368.0,684826624.0,1037713408.0,0.0,0.0,0.0,12288.0,13235.0,14961.0,2.970,17.822,61.386,0.0,0.0,17.822,1771557.0,5956616.0,0.0,2.0,0.350,0.230,0.140,
20-06 01:05:58,1.0,0.0,0.0,213725184.0,161210368.0,684826624.0,1037619200.0,0.0,0.0,0.0,0.0,13360.0,15379.0,2.041,16.327,63.265,0.0,0.0,18.367,1764380.0,5926900.0,0.0,0.0,0.350,0.230,0.140,
20-06 01:05:59,1.0,0.0,0.0,213884928.0,161210368.0,684826624.0,1037459456.0,0.0,0.0,0.0,0.0,12721.0,14501.0,5.102,14.286,64.286,0.0,0.0,16.327,1740658.0,5853536.0,0.0,0.0,0.350,0.230,0.140,
20-06 01:06:00,1.0,0.0,0.0,213917696.0,161210368.0,684826624.0,1037426688.0,0.0,0.0,0.0,0.0,12903.0,14612.0,2.198,13.187,69.231,0.0,0.0,15.385,1784142.0,5997066.0,0.0,0.0,0.350,0.230,0.140,
20-06 01:06:01,1.0,0.0,0.0,214048768.0,161210368.0,684830720.0,1037291520.0,0.0,0.0,0.0,0.0,12692.0,14356.0,2.970,15.842,63.366,0.0,0.0,17.822,1682783.0,5659336.0,0.0,0.0,0.320,0.230,0.140,
20-06 01:06:02,1.0,0.0,0.0,214142976.0,161210368.0,684830720.0,1037197312.0,0.0,0.0,0.0,12288.0,13049.0,14947.0,3.030,17.172,64.646,0.0,0.0,15.152,1732282.0,5820092.0,0.0,2.0,0.320,0.230,0.140,
20-06 01:06:03,1.0,0.0,0.0,214237184.0,161210368.0,684830720.0,1037103104.0,0.0,0.0,0.0,0.0,14262.0,15825.0,5.825,16.505,55.340,0.0,0.0,22.330,2039422.0,6857472.0,0.0,0.0,0.320,0.230,0.140,
20-06 01:06:04,1.0,0.0,0.0,214331392.0,161210368.0,684830720.0,1037008896.0,0.0,0.0,0.0,0.0,15168.0,16917.0,3.922,23.529,51.961,0.0,0.0,20.588,2251386.0,7569818.0,0.0,0.0,0.320,0.230,0.140,
20-06 01:06:05,1.0,0.0,0.0,214585344.0,161210368.0,684830720.0,1036754944.0,0.0,0.0,0.0,0.0,15060.0,16565.0,4.082,19.388,55.102,0.0,0.0,21.429,2211507.0,7439496.0,0.0,0.0,0.320,0.230,0.140,
20-06 01:06:06,1.0,0.0,0.0,214589440.0,161210368.0,684830720.0,1036750848.0,0.0,0.0,0.0,0.0,14392.0,16233.0,2.062,16.495,59.794,0.0,0.0,21.649,2032425.0,6829260.0,0.0,0.0,0.300,0.230,0.140,
20-06 01:06:07,1.0,0.0,0.0,214749184.0,161210368.0,684830720.0,1036591104.0,0.0,0.0,0.0,12288.0,13351.0,14809.0,3.297,17.582,65.934,0.0,0.0,13.187,1861610.0,6258054.0,0.0,2.0,0.300,0.230,0.140,
20-06 01:06:08,1.0,0.0,0.0,214777856.0,161210368.0,684830720.0,1036562432.0,0.0,0.0,0.0,0.0,12842.0,14713.0,3.158,14.737,65.263,0.0,0.0,16.842,1737765.0,5841790.0,0.0,0.0,0.300,0.230,0.140,
20-06 01:06:09,1.0,0.0,0.0,214904832.0,161210368.0,684830720.0,1036435456.0,0.0,0.0,0.0,0.0,12832.0,14640.0,3.093,17.526,65.979,0.0,0.0,13.402,1748290.0,5876208.0,0.0,0.0,0.300,0.230,0.140,
20-06 01:06:10,1.0,0.0,0.0,215130112.0,161210368.0,684830720.0,1036210176.0,0.0,0.0,0.0,0.0,13151.0,15150.0,4.0,14.0,62.0,0.0,0.0,20.0,1764728.0,5934814.0,0.0,0.0,0.300,0.230,0.140,
20-06 01:06:11,1.0,0.0,0.0,215191552.0,161210368.0,684830720.0,1036148736.0,0.0,0.0,0.0,0.0,13068.0,14986.0,4.082,16.327,64.286,0.0,0.0,15.306,1706289.0,5736852.0,0.0,0.0,0.270,0.220,0.140,
20-06 01:06:12,1.0,0.0,0.0,215416832.0,161210368.0,684830720.0,1035923456.0,0.0,0.0,0.0,12288.0,13808.0,15667.0,4.854,15.534,57.282,0.0,0.0,22.330,1939179.0,6515688.0,0.0,2.0,0.270,0.220,0.140,
20-06 01:06:13,1.0,0.0,0.0,215576576.0,161210368.0,684830720.0,1035763712.0,0.0,0.0,0.0,8192.0,14191.0,15677.0,5.0,19.0,55.0,0.0,0.0,21.0,2091888.0,7032364.0,0.0,1.0,0.270,0.220,0.140,
20-06 01:06:14,1.0,0.0,0.0,215670784.0,161210368.0,684830720.0,1035669504.0,0.0,0.0,0.0,0.0,14240.0,15882.0,4.040,21.212,55.556,0.0,0.0,19.192,2080219.0,6990416.0,0.0,0.0,0.270,0.220,0.140,
20-06 01:06:15,1.0,0.0,0.0,215732224.0,161210368.0,684830720.0,1035608064.0,0.0,0.0,0.0,0.0,13955.0,15631.0,4.808,21.154,55.769,0.0,0.0,18.269,1999636.0,6727528.0,0.0,0.0,0.270,0.220,0.140,
20-06 01:06:16,1.0,0.0,0.0,215793664.0,161210368.0,684830720.0,1035546624.0,0.0,0.0,0.0,0.0,14624.0,16214.0,3.883,22.330,51.456,0.0,0.0,22.330,2172391.0,7300940.0,0.0,0.0,0.330,0.240,0.140,
20-06 01:06:17,1.0,0.0,0.0,216018944.0,161210368.0,684830720.0,1035321344.0,0.0,0.0,0.0,24576.0,13729.0,15382.0,4.902,19.608,57.843,0.0,0.0,17.647,1955631.0,6572478.0,0.0,3.0,0.330,0.240,0.140,
20-06 01:06:18,1.0,0.0,0.0,216145920.0,161210368.0,684830720.0,1035194368.0,0.0,0.0,0.0,8192.0,14731.0,16486.0,3.030,20.202,56.566,0.0,0.0,20.202,2129296.0,7158084.0,0.0,2.0,0.330,0.240,0.140,
20-06 01:06:19,1.0,0.0,0.0,216305664.0,161210368.0,684830720.0,1035034624.0,0.0,0.0,0.0,0.0,14409.0,16267.0,3.922,22.549,56.863,0.0,0.0,16.667,2059497.0,6926290.0,0.0,0.0,0.330,0.240,0.140,
