"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c16.csv",,,,"Date:","20 Jun 2018 00:58:56 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 00:59:28,1.0,0.0,0.0,207015936.0,161210368.0,684752896.0,1044402176.0,0.0,0.0,0.0,0.0,13541.0,15365.0,3.0,16.0,62.0,0.0,0.0,19.0,1796184.0,6036122.0,0.0,0.0,0.060,0.120,0.090,
20-06 00:59:29,1.0,0.0,0.0,206979072.0,161210368.0,684752896.0,1044439040.0,0.0,0.0,0.0,0.0,13429.0,15110.0,3.030,17.172,60.606,0.0,0.0,19.192,1805993.0,6069904.0,0.0,0.0,0.060,0.120,0.090,
20-06 00:59:30,1.0,0.0,0.0,207179776.0,161210368.0,684752896.0,1044238336.0,0.0,0.0,0.0,0.0,13470.0,15203.0,3.960,16.832,59.406,0.0,0.0,19.802,1829423.0,6146676.0,0.0,0.0,0.050,0.120,0.090,
20-06 00:59:31,1.0,0.0,0.0,207278080.0,161210368.0,684752896.0,1044140032.0,0.0,0.0,0.0,0.0,13464.0,15169.0,4.082,16.327,62.245,0.0,0.0,17.347,1766952.0,5940524.0,0.0,0.0,0.050,0.120,0.090,
20-06 00:59:32,1.0,0.0,0.0,207380480.0,161210368.0,684752896.0,1044037632.0,0.0,0.0,0.0,24576.0,13895.0,15587.0,3.0,18.0,60.0,0.0,0.0,19.0,1842845.0,6192712.0,0.0,3.0,0.050,0.120,0.090,
20-06 00:59:33,1.0,0.0,0.0,207413248.0,161210368.0,684752896.0,1044004864.0,0.0,0.0,0.0,0.0,13646.0,15448.0,1.064,18.085,64.894,0.0,0.0,15.957,1819232.0,6117188.0,0.0,0.0,0.050,0.120,0.090,
20-06 00:59:34,1.0,0.0,0.0,207704064.0,161210368.0,684752896.0,1043714048.0,0.0,0.0,0.0,0.0,13533.0,15459.0,5.714,21.905,58.095,0.0,0.0,14.286,1759292.0,5912214.0,0.0,0.0,0.050,0.120,0.090,
20-06 00:59:35,1.0,0.0,0.0,207732736.0,161210368.0,684752896.0,1043685376.0,0.0,0.0,0.0,0.0,13792.0,15481.0,3.960,19.802,60.396,0.0,0.0,15.842,1832211.0,6159938.0,0.0,0.0,0.130,0.130,0.090,
20-06 00:59:36,1.0,0.0,0.0,207826944.0,161210368.0,684752896.0,1043591168.0,0.0,0.0,0.0,0.0,13208.0,14533.0,3.960,19.802,60.396,0.0,0.0,15.842,1758246.0,5912360.0,0.0,0.0,0.130,0.130,0.090,
20-06 00:59:37,1.0,0.0,0.0,207888384.0,161210368.0,684756992.0,1043525632.0,0.0,0.0,0.0,24576.0,13094.0,14820.0,3.030,20.202,61.616,0.0,0.0,15.152,1745127.0,5861468.0,0.0,5.0,0.130,0.130,0.090,
20-06 00:59:38,1.0,0.0,0.0,208048128.0,161210368.0,684756992.0,1043365888.0,0.0,0.0,0.0,0.0,13274.0,14739.0,3.883,19.417,59.223,0.0,0.0,17.476,1783013.0,5994832.0,0.0,0.0,0.130,0.130,0.090,
20-06 00:59:39,1.0,0.0,0.0,208179200.0,161210368.0,684756992.0,1043234816.0,0.0,0.0,0.0,0.0,13732.0,15097.0,5.263,12.632,64.211,0.0,0.0,17.895,1851104.0,6221776.0,0.0,0.0,0.130,0.130,0.090,
20-06 00:59:40,1.0,0.0,0.0,208273408.0,161210368.0,684756992.0,1043140608.0,0.0,0.0,0.0,0.0,13819.0,15670.0,3.960,15.842,59.406,0.0,0.0,20.792,1810360.0,6088926.0,0.0,0.0,0.120,0.130,0.090,
20-06 00:59:41,1.0,0.0,0.0,208400384.0,161210368.0,684756992.0,1043013632.0,0.0,0.0,0.0,0.0,13586.0,15438.0,6.061,16.162,61.616,0.0,0.0,16.162,1801821.0,6056144.0,0.0,0.0,0.120,0.130,0.090,
20-06 00:59:42,1.0,0.0,0.0,208470016.0,161210368.0,684756992.0,1042944000.0,0.0,0.0,0.0,12288.0,13774.0,15646.0,3.922,19.608,58.824,0.0,0.0,17.647,1812502.0,6094390.0,0.0,2.0,0.120,0.130,0.090,
20-06 00:59:43,1.0,0.0,0.0,208695296.0,161210368.0,684756992.0,1042718720.0,0.0,0.0,0.0,0.0,13690.0,15409.0,3.061,16.327,61.224,0.0,0.0,19.388,1844331.0,6196420.0,0.0,0.0,0.120,0.130,0.090,
20-06 00:59:44,1.0,0.0,0.0,208822272.0,161210368.0,684756992.0,1042591744.0,0.0,0.0,0.0,0.0,13797.0,15578.0,5.660,17.925,57.547,0.0,0.0,18.868,1863372.0,6266062.0,0.0,0.0,0.120,0.130,0.090,
20-06 00:59:45,1.0,0.0,0.0,208732160.0,161210368.0,684756992.0,1042681856.0,0.0,0.0,0.0,0.0,12872.0,14312.0,3.030,16.162,61.616,0.0,0.0,19.192,1766832.0,5940112.0,0.0,0.0,0.110,0.130,0.090,
20-06 00:59:46,1.0,0.0,0.0,208830464.0,161210368.0,684756992.0,1042583552.0,0.0,0.0,0.0,0.0,13569.0,15242.0,3.846,18.269,59.615,0.0,0.0,18.269,1797857.0,6042854.0,0.0,0.0,0.110,0.130,0.090,
20-06 00:59:47,1.0,0.0,0.0,209055744.0,161210368.0,684756992.0,1042358272.0,0.0,0.0,0.0,12288.0,13700.0,15220.0,2.020,20.202,59.596,0.0,0.0,18.182,1844372.0,6198204.0,0.0,2.0,0.110,0.130,0.090,
20-06 00:59:48,1.0,0.0,0.0,209084416.0,161210368.0,684756992.0,1042329600.0,0.0,0.0,0.0,0.0,14244.0,15942.0,5.208,16.667,61.458,0.0,0.0,16.667,1901252.0,6394582.0,0.0,0.0,0.110,0.130,0.090,
20-06 00:59:49,1.0,0.0,0.0,209309696.0,161210368.0,684756992.0,1042104320.0,0.0,0.0,0.0,0.0,13677.0,15364.0,2.062,18.557,61.856,0.0,0.0,17.526,1871768.0,6290638.0,0.0,0.0,0.110,0.130,0.090,
20-06 00:59:50,1.0,0.0,0.0,209473536.0,161210368.0,684756992.0,1041940480.0,0.0,0.0,0.0,0.0,13894.0,15639.0,4.0,22.0,60.0,0.0,0.0,14.0,1862614.0,6260834.0,0.0,0.0,0.100,0.120,0.090,
20-06 00:59:51,1.0,0.0,0.0,209567744.0,161210368.0,684756992.0,1041846272.0,0.0,0.0,0.0,0.0,13223.0,14828.0,4.211,12.632,64.211,0.0,0.0,18.947,1798965.0,6045030.0,0.0,0.0,0.100,0.120,0.090,
20-06 00:59:52,1.0,0.0,0.0,209629184.0,161210368.0,684756992.0,1041784832.0,0.0,0.0,0.0,12288.0,13141.0,14995.0,4.0,18.0,62.0,0.0,0.0,16.0,1721120.0,5787378.0,0.0,2.0,0.100,0.120,0.090,
20-06 00:59:53,1.0,0.0,0.0,209723392.0,161210368.0,684756992.0,1041690624.0,0.0,0.0,0.0,0.0,13713.0,15035.0,3.030,20.202,58.586,0.0,0.0,18.182,1950300.0,6554686.0,0.0,0.0,0.100,0.120,0.090,
20-06 00:59:54,1.0,0.0,0.0,209952768.0,161210368.0,684756992.0,1041461248.0,0.0,0.0,0.0,0.0,13501.0,15478.0,4.040,17.172,62.626,0.0,0.0,16.162,1751436.0,5886974.0,0.0,0.0,0.100,0.120,0.090,
20-06 00:59:55,1.0,0.0,0.0,209825792.0,161210368.0,684756992.0,1041588224.0,0.0,0.0,0.0,0.0,13838.0,15765.0,3.922,21.569,58.824,0.0,0.0,15.686,1871196.0,6290384.0,0.0,0.0,0.090,0.120,0.090,
20-06 00:59:56,1.0,0.0,0.0,209985536.0,161210368.0,684756992.0,1041428480.0,0.0,0.0,0.0,0.0,14016.0,15329.0,3.922,20.588,55.882,0.0,0.0,19.608,2009596.0,6755944.0,0.0,0.0,0.090,0.120,0.090,
20-06 00:59:57,1.0,0.0,0.0,210276352.0,161210368.0,684756992.0,1041137664.0,0.0,0.0,0.0,12288.0,13994.0,15148.0,3.125,20.833,57.292,0.0,0.0,18.750,2067030.0,6950172.0,0.0,2.0,0.090,0.120,0.090,
20-06 00:59:58,1.0,0.0,0.0,210305024.0,161210368.0,684756992.0,1041108992.0,0.0,0.0,0.0,0.0,14135.0,15781.0,3.922,21.569,56.863,0.0,0.0,17.647,1927560.0,6476182.0,0.0,0.0,0.090,0.120,0.090,
20-06 00:59:59,1.0,0.0,0.0,210427904.0,161210368.0,684761088.0,1040982016.0,0.0,0.0,0.0,0.0,14106.0,15559.0,3.093,17.526,59.794,0.0,0.0,19.588,1957462.0,6578870.0,0.0,0.0,0.090,0.120,0.090,
20-06 01:00:00,1.0,0.0,0.0,210653184.0,161210368.0,684761088.0,1040756736.0,0.0,0.0,0.0,0.0,13841.0,14857.0,3.093,17.526,57.732,0.0,0.0,21.649,2047027.0,6880044.0,0.0,0.0,0.080,0.120,0.090,
20-06 01:00:01,1.0,0.0,0.0,210681856.0,161210368.0,684761088.0,1040728064.0,0.0,0.0,0.0,0.0,13191.0,14352.0,6.061,15.152,58.586,0.0,0.0,20.202,1843781.0,6202092.0,0.0,0.0,0.080,0.120,0.090,
20-06 01:00:02,0.0,0.0,0.0,210841600.0,161210368.0,684761088.0,1040568320.0,0.0,0.0,0.0,24576.0,13042.0,14440.0,3.191,19.149,62.766,0.0,0.0,14.894,1779961.0,5989658.0,0.0,3.0,0.080,0.120,0.090,
20-06 01:00:03,1.0,0.0,0.0,210870272.0,161210368.0,684761088.0,1040539648.0,0.0,0.0,0.0,0.0,12679.0,14599.0,3.030,20.202,62.626,0.0,0.0,14.141,1700003.0,5710722.0,0.0,0.0,0.080,0.120,0.090,
20-06 01:00:04,1.0,0.0,0.0,211030016.0,161210368.0,684761088.0,1040379904.0,0.0,0.0,0.0,0.0,12848.0,14463.0,3.670,17.431,57.798,0.0,0.0,21.101,1784177.0,5990796.0,0.0,0.0,0.080,0.120,0.090,
20-06 01:00:05,0.0,0.0,0.0,211132416.0,161210368.0,684761088.0,1040277504.0,0.0,0.0,0.0,0.0,13132.0,14431.0,3.226,15.054,62.366,0.0,0.0,19.355,1880482.0,6330818.0,0.0,0.0,0.080,0.120,0.090,
20-06 01:00:06,1.0,0.0,0.0,211390464.0,161210368.0,684761088.0,1040019456.0,0.0,0.0,0.0,0.0,13735.0,15392.0,2.885,19.231,56.731,0.0,0.0,21.154,1873079.0,6292468.0,0.0,0.0,0.080,0.120,0.090,
20-06 01:00:07,0.0,0.0,0.0,211451904.0,161210368.0,684761088.0,1039958016.0,0.0,0.0,0.0,24576.0,12807.0,13944.0,4.717,16.038,56.604,0.0,0.0,22.642,1826209.0,6145406.0,0.0,3.0,0.080,0.120,0.090,
20-06 01:00:08,1.0,0.0,0.0,211677184.0,161210368.0,684761088.0,1039732736.0,0.0,0.0,0.0,0.0,13829.0,15265.0,5.941,14.851,57.426,0.0,0.0,21.782,1981996.0,6655824.0,0.0,0.0,0.080,0.120,0.090,
20-06 01:00:09,1.0,0.0,0.0,211517440.0,161210368.0,684761088.0,1039892480.0,0.0,0.0,0.0,0.0,12593.0,13959.0,1.980,21.782,61.386,0.0,0.0,14.851,1778035.0,5979090.0,0.0,0.0,0.080,0.120,0.090,
20-06 01:00:10,1.0,0.0,0.0,211775488.0,161210368.0,684761088.0,1039634432.0,0.0,0.0,0.0,0.0,13528.0,15009.0,4.0,17.0,58.0,0.0,0.0,21.0,1900994.0,6386978.0,0.0,0.0,0.150,0.130,0.090,
20-06 01:00:11,1.0,0.0,0.0,211935232.0,161210368.0,684761088.0,1039474688.0,0.0,0.0,0.0,0.0,14366.0,16232.0,7.143,18.367,59.184,0.0,0.0,15.306,1964138.0,6602856.0,0.0,0.0,0.150,0.130,0.090,
20-06 01:00:12,1.0,0.0,0.0,212033536.0,161210368.0,684761088.0,1039376384.0,0.0,0.0,0.0,12288.0,13309.0,14785.0,3.061,16.327,60.204,0.0,0.0,20.408,1906381.0,6405878.0,0.0,2.0,0.150,0.130,0.090,
20-06 01:00:13,1.0,0.0,0.0,212127744.0,161210368.0,684761088.0,1039282176.0,0.0,0.0,0.0,0.0,13890.0,15221.0,2.0,19.0,57.0,0.0,0.0,22.0,1961156.0,6591448.0,0.0,0.0,0.150,0.130,0.090,
20-06 01:00:14,1.0,0.0,0.0,212254720.0,161210368.0,684761088.0,1039155200.0,0.0,0.0,0.0,0.0,13171.0,14996.0,4.0,16.0,62.0,0.0,0.0,18.0,1759227.0,5913938.0,0.0,0.0,0.150,0.130,0.090,
20-06 01:00:15,1.0,0.0,0.0,212283392.0,161210368.0,684761088.0,1039126528.0,0.0,0.0,0.0,0.0,13399.0,15393.0,3.030,17.172,63.636,0.0,0.0,16.162,1790888.0,6017336.0,0.0,0.0,0.140,0.130,0.090,
20-06 01:00:16,1.0,0.0,0.0,212410368.0,161210368.0,684761088.0,1038999552.0,0.0,0.0,0.0,0.0,12739.0,14673.0,2.970,21.782,63.366,0.0,0.0,11.881,1693959.0,5694240.0,0.0,0.0,0.140,0.130,0.090,
20-06 01:00:17,1.0,0.0,0.0,212541440.0,161210368.0,684761088.0,1038868480.0,0.0,0.0,0.0,12288.0,13203.0,15075.0,2.128,20.213,65.957,0.0,0.0,11.702,1757972.0,5912328.0,0.0,2.0,0.140,0.130,0.090,
20-06 01:00:18,1.0,0.0,0.0,212733952.0,161210368.0,684761088.0,1038675968.0,0.0,0.0,0.0,0.0,13921.0,15531.0,3.093,20.619,62.887,0.0,0.0,13.402,1886194.0,6340076.0,0.0,0.0,0.140,0.130,0.090,
20-06 01:00:19,1.0,0.0,0.0,212832256.0,161210368.0,684761088.0,1038577664.0,0.0,0.0,0.0,0.0,13554.0,15212.0,3.333,15.556,65.556,0.0,0.0,15.556,1859500.0,6247820.0,0.0,0.0,0.140,0.130,0.090,
20-06 01:00:20,1.0,0.0,0.0,212955136.0,161210368.0,684765184.0,1038450688.0,0.0,0.0,0.0,0.0,13190.0,14873.0,3.093,12.371,65.979,0.0,0.0,18.557,1742850.0,5860622.0,0.0,0.0,0.130,0.130,0.090,
20-06 01:00:21,0.0,0.0,0.0,212955136.0,161210368.0,684765184.0,1038450688.0,0.0,0.0,0.0,0.0,13814.0,15899.0,3.0,14.0,63.0,0.0,0.0,20.0,1804440.0,6065506.0,0.0,0.0,0.130,0.130,0.090,
20-06 01:00:22,1.0,0.0,0.0,213114880.0,161210368.0,684765184.0,1038290944.0,0.0,0.0,0.0,12288.0,13521.0,15545.0,4.348,10.870,67.391,0.0,0.0,17.391,1772573.0,5958810.0,0.0,2.0,0.130,0.130,0.090,
20-06 01:00:23,0.0,0.0,0.0,213209088.0,161210368.0,684765184.0,1038196736.0,0.0,0.0,0.0,0.0,13472.0,15414.0,4.082,14.286,64.286,0.0,0.0,17.347,1756072.0,5907186.0,0.0,0.0,0.130,0.130,0.090,
20-06 01:00:24,1.0,0.0,0.0,213467136.0,161210368.0,684765184.0,1037938688.0,0.0,0.0,0.0,0.0,12906.0,14875.0,4.082,13.265,64.286,0.0,0.0,18.367,1684720.0,5661614.0,0.0,0.0,0.130,0.130,0.090,
20-06 01:00:25,1.0,0.0,0.0,213430272.0,161210368.0,684765184.0,1037975552.0,0.0,0.0,0.0,0.0,13388.0,15290.0,4.211,10.526,66.316,0.0,0.0,18.947,1740699.0,5850376.0,0.0,0.0,0.120,0.120,0.090,
20-06 01:00:26,1.0,0.0,0.0,213655552.0,161210368.0,684765184.0,1037750272.0,0.0,0.0,0.0,0.0,13252.0,15088.0,3.030,14.141,62.626,0.0,0.0,20.202,1779667.0,5982592.0,0.0,0.0,0.120,0.120,0.090,
20-06 01:00:27,1.0,0.0,0.0,213557248.0,161210368.0,684765184.0,1037848576.0,0.0,0.0,0.0,12288.0,13638.0,15001.0,2.0,16.0,57.0,0.0,0.0,25.0,1922448.0,6465590.0,0.0,2.0,0.120,0.120,0.090,
20-06 01:00:28,1.0,0.0,0.0,213786624.0,161210368.0,684765184.0,1037619200.0,0.0,0.0,0.0,0.0,14955.0,16559.0,3.030,20.202,56.566,0.0,0.0,20.202,2097810.0,7053314.0,0.0,0.0,0.120,0.120,0.090,
20-06 01:00:29,1.0,0.0,0.0,213921792.0,161210368.0,684765184.0,1037484032.0,0.0,0.0,0.0,0.0,14411.0,16110.0,5.102,20.408,58.163,0.0,0.0,16.327,2027234.0,6809326.0,0.0,0.0,0.120,0.120,0.090,
20-06 01:00:30,1.0,0.0,0.0,214155264.0,161210368.0,684765184.0,1037250560.0,0.0,0.0,0.0,0.0,14661.0,16320.0,4.167,15.625,59.375,0.0,0.0,20.833,2029653.0,6820252.0,0.0,0.0,0.110,0.120,0.090,
20-06 01:00:31,1.0,0.0,0.0,214183936.0,161210368.0,684765184.0,1037221888.0,0.0,0.0,0.0,0.0,14583.0,15951.0,4.673,19.626,52.336,0.0,0.0,23.364,2040384.0,6863456.0,0.0,0.0,0.110,0.120,0.090,
20-06 01:00:32,1.0,0.0,0.0,214249472.0,161210368.0,684765184.0,1037156352.0,0.0,0.0,0.0,12288.0,13491.0,15114.0,2.020,16.162,61.616,0.0,0.0,20.202,1842089.0,6192712.0,0.0,2.0,0.110,0.120,0.090,
20-06 01:00:33,1.0,0.0,0.0,214474752.0,161210368.0,684765184.0,1036931072.0,0.0,0.0,0.0,8192.0,13507.0,15293.0,3.0,19.0,62.0,0.0,0.0,16.0,1762260.0,5925906.0,0.0,1.0,0.110,0.120,0.090,
20-06 01:00:34,1.0,0.0,0.0,214503424.0,161210368.0,684765184.0,1036902400.0,0.0,0.0,0.0,0.0,13083.0,15124.0,5.155,14.433,64.948,0.0,0.0,15.464,1689261.0,5675800.0,0.0,0.0,0.110,0.120,0.090,
20-06 01:00:35,1.0,0.0,0.0,214732800.0,161210368.0,684765184.0,1036673024.0,0.0,0.0,0.0,0.0,13397.0,15238.0,2.941,18.627,60.784,0.0,0.0,17.647,1774079.0,5960716.0,0.0,0.0,0.100,0.120,0.090,
20-06 01:00:36,1.0,0.0,0.0,214728704.0,161210368.0,684765184.0,1036677120.0,0.0,0.0,0.0,0.0,13366.0,15087.0,2.970,20.792,61.386,0.0,0.0,14.851,1783223.0,5995076.0,0.0,0.0,0.100,0.120,0.090,
20-06 01:00:37,1.0,0.0,0.0,214802432.0,161210368.0,684765184.0,1036603392.0,0.0,0.0,0.0,24576.0,12981.0,14757.0,3.030,18.182,63.636,0.0,0.0,15.152,1712833.0,5760838.0,0.0,3.0,0.100,0.120,0.090,
20-06 01:00:38,1.0,0.0,0.0,214933504.0,161210368.0,684765184.0,1036472320.0,0.0,0.0,0.0,8192.0,13165.0,15130.0,5.263,18.947,65.263,0.0,0.0,10.526,1706299.0,5735526.0,0.0,2.0,0.100,0.120,0.090,
