"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","19 Jun 2018 23:59:31 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 23:59:48,0.0,0.0,0.0,113991680.0,11821056.0,145416192.0,1826013184.0,0.0,0.0,0.0,0.0,39.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,144.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:49,0.0,0.0,0.0,113991680.0,11821056.0,145416192.0,1826013184.0,0.0,0.0,0.0,0.0,44.0,77.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:50,0.0,0.0,0.0,113954816.0,11821056.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,39.0,68.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:51,0.0,0.0,0.0,113946624.0,11829248.0,145420288.0,1826045952.0,0.0,0.0,0.0,12288.0,44.0,76.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,2.0,0.010,0.020,0.0,
19-06 23:59:52,0.0,0.0,0.0,113946624.0,11829248.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,39.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:53,0.0,0.0,0.0,113946624.0,11829248.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,60.0,564.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:54,0.0,0.0,0.0,113946624.0,11829248.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,38.0,69.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:55,0.0,0.0,0.0,113946624.0,11829248.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,38.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:56,0.0,0.0,0.0,113946624.0,11829248.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,39.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:57,0.0,0.0,0.0,113938432.0,11837440.0,145420288.0,1826045952.0,0.0,0.0,0.0,20480.0,45.0,72.0,0.0,0.0,99.010,0.990,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,60.0,548.0,0.0,4.0,0.010,0.020,0.0,
19-06 23:59:58,0.0,0.0,0.0,113938432.0,11837440.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,39.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.010,0.020,0.0,
19-06 23:59:59,0.0,0.0,0.0,113938432.0,11837440.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,44.0,81.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,564.0,0.0,0.0,0.010,0.020,0.0,
20-06 00:00:00,0.0,0.0,0.0,113938432.0,11837440.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,39.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.010,0.020,0.0,
20-06 00:00:01,0.0,0.0,0.0,113938432.0,11837440.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,37.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:02,0.0,0.0,0.0,113938432.0,11845632.0,145412096.0,1826045952.0,0.0,0.0,0.0,28672.0,45.0,77.0,0.0,0.0,98.990,1.010,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,3.0,0.0,0.020,0.0,
20-06 00:00:03,0.0,0.0,0.0,113930240.0,11845632.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,39.0,72.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:04,0.0,0.0,0.0,113930240.0,11845632.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,41.0,71.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,564.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:05,0.0,0.0,0.0,113930240.0,11845632.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,38.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:06,0.0,0.0,0.0,113930240.0,11845632.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,35.0,62.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:07,0.0,0.0,0.0,113930240.0,11845632.0,145420288.0,1826045952.0,0.0,0.0,0.0,0.0,40.0,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:08,0.0,0.0,0.0,114118656.0,11853824.0,145420288.0,1825849344.0,0.0,0.0,0.0,12288.0,44.0,74.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:09,0.0,0.0,0.0,114151424.0,11853824.0,145420288.0,1825816576.0,0.0,0.0,0.0,0.0,43.0,80.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:10,0.0,0.0,0.0,114118656.0,11853824.0,145420288.0,1825849344.0,0.0,0.0,0.0,0.0,38.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,564.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:11,0.0,0.0,0.0,114114560.0,11853824.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,39.0,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:12,0.0,0.0,0.0,114114560.0,11853824.0,145424384.0,1825849344.0,0.0,0.0,0.0,24576.0,42.0,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,6.0,0.0,0.020,0.0,
20-06 00:00:13,0.0,0.0,0.0,114114560.0,11853824.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,37.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:14,0.0,0.0,0.0,114106368.0,11862016.0,145424384.0,1825849344.0,0.0,0.0,0.0,12288.0,43.0,75.0,0.0,0.0,99.010,0.990,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,60.0,564.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:15,0.0,0.0,0.0,114106368.0,11862016.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,39.0,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:16,0.0,0.0,0.0,114106368.0,11862016.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,38.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,564.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:17,0.0,0.0,0.0,114106368.0,11862016.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,37.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:18,0.0,0.0,0.0,114106368.0,11862016.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,37.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:19,0.0,0.0,0.0,114106368.0,11862016.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,46.0,84.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,1006.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:20,0.0,0.0,0.0,114098176.0,11870208.0,145424384.0,1825849344.0,0.0,0.0,0.0,12288.0,48.0,72.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,120.0,1204.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:21,0.0,0.0,0.0,114098176.0,11870208.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,38.0,63.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,162.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:22,0.0,0.0,0.0,114098176.0,11870208.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,41.0,65.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,474.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:23,0.0,0.0,0.0,114098176.0,11870208.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,40.0,67.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,458.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:24,0.0,0.0,0.0,114098176.0,11870208.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,38.0,67.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:25,0.0,0.0,0.0,114098176.0,11870208.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,45.0,78.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:26,0.0,0.0,0.0,114089984.0,11878400.0,145424384.0,1825849344.0,0.0,0.0,0.0,12288.0,43.0,67.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,458.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:27,0.0,0.0,0.0,114089984.0,11878400.0,145424384.0,1825849344.0,0.0,0.0,0.0,8192.0,44.0,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:28,0.0,0.0,0.0,114089984.0,11878400.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,40.0,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,474.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:29,0.0,0.0,0.0,114089984.0,11878400.0,145424384.0,1825849344.0,0.0,0.0,0.0,0.0,44.0,75.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,474.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:30,0.0,0.0,2.0,114876416.0,11878400.0,145424384.0,1825062912.0,0.0,0.0,0.0,0.0,70.0,103.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,289.0,1187.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:31,0.0,0.0,0.0,114868224.0,11878400.0,145424384.0,1825071104.0,0.0,0.0,0.0,0.0,52.0,83.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1310.0,1698.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:32,0.0,0.0,0.0,114860032.0,11886592.0,145424384.0,1825071104.0,0.0,0.0,0.0,12288.0,50.0,80.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,326.0,1594.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:33,0.0,0.0,0.0,114298880.0,11886592.0,145428480.0,1825628160.0,0.0,0.0,0.0,0.0,76.0,125.0,0.0,1.0,99.0,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,558.0,800.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:34,0.0,0.0,0.0,114298880.0,11886592.0,145428480.0,1825628160.0,0.0,0.0,0.0,0.0,41.0,69.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,66.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:35,0.0,0.0,0.0,114266112.0,11886592.0,145428480.0,1825660928.0,0.0,0.0,0.0,0.0,40.0,72.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:36,0.0,0.0,0.0,114266112.0,11886592.0,145428480.0,1825660928.0,0.0,0.0,0.0,0.0,44.0,69.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,458.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:37,0.0,0.0,0.0,114266112.0,11886592.0,145428480.0,1825660928.0,0.0,0.0,0.0,12288.0,42.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:38,0.0,0.0,0.0,114384896.0,11894784.0,145428480.0,1825533952.0,0.0,0.0,0.0,28672.0,45.0,75.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,60.0,548.0,0.0,3.0,0.0,0.020,0.0,
20-06 00:00:39,0.0,0.0,0.0,114384896.0,11894784.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,46.0,80.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,474.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:40,0.0,0.0,0.0,114384896.0,11894784.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,41.0,72.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,564.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:41,0.0,0.0,0.0,114384896.0,11894784.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:42,0.0,0.0,0.0,114384896.0,11894784.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:43,0.0,0.0,0.0,114384896.0,11894784.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,39.0,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:44,0.0,0.0,0.0,114376704.0,11902976.0,145428480.0,1825533952.0,0.0,0.0,0.0,12288.0,44.0,77.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:45,0.0,0.0,0.0,114376704.0,11902976.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,39.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:46,0.0,0.0,0.0,114376704.0,11902976.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,36.0,64.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,564.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:47,0.0,0.0,0.0,114376704.0,11902976.0,145428480.0,1825533952.0,0.0,0.0,0.0,12288.0,43.0,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,3.0,0.0,0.020,0.0,
20-06 00:00:48,0.0,0.0,0.0,114376704.0,11902976.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,38.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:49,0.0,0.0,0.0,114376704.0,11902976.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,43.0,79.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,564.0,0.0,0.0,0.0,0.020,0.0,
20-06 00:00:50,0.0,0.0,0.0,114368512.0,11911168.0,145428480.0,1825533952.0,0.0,0.0,0.0,12288.0,44.0,72.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,2.0,0.0,0.020,0.0,
20-06 00:00:51,0.0,0.0,0.0,114368512.0,11911168.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,38.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.010,0.0,
20-06 00:00:52,0.0,0.0,0.0,114368512.0,11911168.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,53.0,71.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,1022.0,0.0,0.0,0.0,0.010,0.0,
20-06 00:00:53,0.0,0.0,0.0,114368512.0,11911168.0,145428480.0,1825533952.0,0.0,0.0,0.0,0.0,56.0,73.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,150.0,180.0,0.0,0.0,0.0,0.010,0.0,
20-06 00:00:54,0.0,0.0,0.0,114364416.0,11911168.0,145432576.0,1825533952.0,0.0,0.0,0.0,0.0,39.0,69.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.010,0.0,
20-06 00:00:55,0.0,0.0,0.0,114331648.0,11911168.0,145432576.0,1825566720.0,0.0,0.0,0.0,0.0,41.0,74.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.0,0.010,0.0,
20-06 00:00:56,0.0,0.0,0.0,114323456.0,11919360.0,145432576.0,1825566720.0,0.0,0.0,0.0,16384.0,44.0,74.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,60.0,548.0,0.0,2.0,0.0,0.010,0.0,


"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","20 Jun 2018 00:01:43 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
20-06 00:01:43,0.0,0.0,5.358,113070080.0,11952128.0,145432576.0,1826787328.0,0.0,0.0,514746.718,6125187.358,113.512,196.702,0.555,1.446,96.371,1.629,0.0,0.0,0.810,0.948,98.134,0.109,0.0,0.0,0.0,0.0,24.306,17.236,0.0,0.010,0.0,
20-06 00:01:44,0.0,0.0,0.0,113135616.0,11952128.0,145432576.0,1826721792.0,0.0,0.0,0.0,0.0,44.0,87.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,240.0,1564.0,0.0,0.0,0.0,0.010,0.0,
