"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c16.csv",,,,"Date:","30 May 2018 18:35:22 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 18:35:45,1.0,0.0,0.0,128577536.0,118202368.0,375734272.0,1474867200.0,0.0,0.0,0.0,0.0,8631.0,10361.0,2.970,16.832,65.347,0.0,0.0,14.851,1058275.0,3559142.0,0.0,0.0,0.040,0.150,0.120,
30-05 18:35:46,1.0,0.0,0.0,128512000.0,118202368.0,375734272.0,1474932736.0,0.0,0.0,0.0,0.0,8786.0,10532.0,2.0,16.0,67.0,0.0,0.0,15.0,1059206.0,3560907.0,0.0,0.0,0.120,0.160,0.120,
30-05 18:35:47,1.0,0.0,0.0,128638976.0,118202368.0,375734272.0,1474805760.0,0.0,0.0,0.0,0.0,8880.0,10603.0,2.083,11.458,70.833,0.0,0.0,15.625,1071116.0,3602657.0,0.0,0.0,0.120,0.160,0.120,
30-05 18:35:48,1.0,0.0,0.0,128774144.0,118202368.0,375734272.0,1474670592.0,0.0,0.0,0.0,12288.0,8941.0,10734.0,1.042,14.583,70.833,0.0,0.0,13.542,1072117.0,3603882.0,0.0,2.0,0.120,0.160,0.120,
30-05 18:35:49,1.0,0.0,0.0,128868352.0,118202368.0,375734272.0,1474576384.0,0.0,0.0,0.0,0.0,8483.0,10150.0,2.041,17.347,69.388,0.0,0.0,11.224,1025927.0,3446286.0,0.0,0.0,0.120,0.160,0.120,
30-05 18:35:50,1.0,0.0,0.0,128774144.0,118202368.0,375734272.0,1474670592.0,0.0,0.0,0.0,0.0,8345.0,10001.0,4.040,13.131,67.677,0.0,0.0,15.152,1022179.0,3436562.0,0.0,0.0,0.120,0.160,0.120,
30-05 18:35:51,1.0,0.0,0.0,128872448.0,118202368.0,375734272.0,1474572288.0,0.0,0.0,0.0,0.0,8554.0,10286.0,3.030,13.131,67.677,0.0,0.0,16.162,1031682.0,3467570.0,0.0,0.0,0.110,0.160,0.120,
30-05 18:35:52,1.0,0.0,0.0,129040384.0,118202368.0,375734272.0,1474404352.0,0.0,0.0,0.0,0.0,8420.0,10178.0,3.883,15.534,66.990,0.0,0.0,13.592,1006437.0,3380750.0,0.0,0.0,0.110,0.160,0.120,
30-05 18:35:53,1.0,0.0,0.0,129040384.0,118202368.0,375734272.0,1474404352.0,0.0,0.0,0.0,20480.0,8435.0,10090.0,2.020,15.152,68.687,0.0,0.0,14.141,1003874.0,3367328.0,0.0,3.0,0.110,0.160,0.120,
30-05 18:35:54,1.0,0.0,0.0,129142784.0,118202368.0,375734272.0,1474301952.0,0.0,0.0,0.0,0.0,8239.0,9877.0,3.846,19.231,66.346,0.0,0.0,10.577,995129.0,3352520.0,0.0,0.0,0.110,0.160,0.120,
30-05 18:35:55,1.0,0.0,0.0,129302528.0,118202368.0,375734272.0,1474142208.0,0.0,0.0,0.0,0.0,8402.0,10006.0,2.020,13.131,69.697,0.0,0.0,15.152,1003272.0,3372023.0,0.0,0.0,0.110,0.160,0.120,
30-05 18:35:56,1.0,0.0,0.0,129269760.0,118202368.0,375734272.0,1474174976.0,0.0,0.0,0.0,0.0,8242.0,9836.0,1.905,15.238,67.619,0.0,0.0,15.238,979441.0,3294210.0,0.0,0.0,0.100,0.160,0.120,
30-05 18:35:57,1.0,0.0,0.0,129396736.0,118202368.0,375734272.0,1474048000.0,0.0,0.0,0.0,0.0,8545.0,10208.0,3.030,16.162,69.697,0.0,0.0,11.111,1021973.0,3433973.0,0.0,0.0,0.100,0.160,0.120,
30-05 18:35:58,1.0,0.0,0.0,129396736.0,118202368.0,375734272.0,1474048000.0,0.0,0.0,0.0,40960.0,8503.0,10218.0,3.158,12.632,71.579,0.0,0.0,12.632,1017374.0,3418502.0,0.0,7.0,0.100,0.160,0.120,
30-05 18:35:59,1.0,0.0,0.0,129589248.0,118202368.0,375734272.0,1473855488.0,0.0,0.0,0.0,0.0,8946.0,10599.0,2.941,16.667,65.686,0.0,0.0,14.706,1090958.0,3666046.0,0.0,0.0,0.100,0.160,0.120,
30-05 18:36:00,1.0,0.0,0.0,129589248.0,118202368.0,375734272.0,1473855488.0,0.0,0.0,0.0,0.0,8815.0,10606.0,4.082,14.286,69.388,0.0,0.0,12.245,1058580.0,3560745.0,0.0,0.0,0.100,0.160,0.120,
30-05 18:36:01,1.0,0.0,0.0,129650688.0,118202368.0,375734272.0,1473794048.0,0.0,0.0,0.0,0.0,9006.0,10969.0,1.075,11.828,74.194,0.0,0.0,12.903,1073644.0,3608596.0,0.0,0.0,0.090,0.160,0.120,
30-05 18:36:02,1.0,0.0,0.0,129589248.0,118202368.0,375734272.0,1473855488.0,0.0,0.0,0.0,0.0,7973.0,9633.0,2.020,13.131,70.707,0.0,0.0,14.141,983953.0,3308420.0,0.0,0.0,0.090,0.160,0.120,
30-05 18:36:03,1.0,0.0,0.0,129679360.0,118202368.0,375738368.0,1473761280.0,0.0,0.0,0.0,12288.0,8518.0,10345.0,1.942,16.505,67.961,0.0,0.0,13.592,1006198.0,3381314.0,0.0,2.0,0.090,0.160,0.120,
30-05 18:36:04,1.0,0.0,0.0,129810432.0,118202368.0,375738368.0,1473630208.0,0.0,0.0,0.0,0.0,8810.0,10640.0,6.796,14.563,66.019,0.0,0.0,12.621,1062993.0,3571707.0,0.0,0.0,0.090,0.160,0.120,
30-05 18:36:05,1.0,0.0,0.0,129806336.0,118202368.0,375738368.0,1473634304.0,0.0,0.0,0.0,0.0,8750.0,10495.0,2.062,18.557,68.041,0.0,0.0,11.340,1080267.0,3628560.0,0.0,0.0,0.090,0.160,0.120,
30-05 18:36:06,0.0,0.0,0.0,129839104.0,118202368.0,375738368.0,1473601536.0,0.0,0.0,0.0,0.0,8502.0,10274.0,2.020,15.152,67.677,0.0,0.0,15.152,1041968.0,3502461.0,0.0,0.0,0.080,0.150,0.120,
30-05 18:36:07,1.0,0.0,0.0,129933312.0,118202368.0,375738368.0,1473507328.0,0.0,0.0,0.0,0.0,8925.0,10771.0,1.942,15.534,66.990,0.0,0.0,15.534,1073374.0,3607658.0,0.0,0.0,0.080,0.150,0.120,
30-05 18:36:08,1.0,0.0,0.0,129933312.0,118202368.0,375738368.0,1473507328.0,0.0,0.0,0.0,12288.0,9004.0,11026.0,2.970,15.842,67.327,0.0,0.0,13.861,1079267.0,3632795.0,0.0,2.0,0.080,0.150,0.120,
30-05 18:36:09,1.0,0.0,0.0,130158592.0,118202368.0,375738368.0,1473282048.0,0.0,0.0,0.0,0.0,8621.0,10383.0,3.093,14.433,69.072,0.0,0.0,13.402,1052897.0,3538700.0,0.0,0.0,0.080,0.150,0.120,
30-05 18:36:10,0.0,0.0,0.0,130191360.0,118202368.0,375738368.0,1473249280.0,0.0,0.0,0.0,0.0,8937.0,10822.0,3.0,17.0,67.0,0.0,0.0,13.0,1081563.0,3639791.0,0.0,0.0,0.080,0.150,0.120,
30-05 18:36:11,1.0,0.0,0.0,130252800.0,118202368.0,375738368.0,1473187840.0,0.0,0.0,0.0,0.0,9003.0,10737.0,3.960,15.842,67.327,0.0,0.0,12.871,1074365.0,3607790.0,0.0,0.0,0.080,0.150,0.120,
30-05 18:36:12,1.0,0.0,0.0,130256896.0,118202368.0,375738368.0,1473183744.0,0.0,0.0,0.0,0.0,8827.0,10529.0,1.961,18.627,65.686,0.0,0.0,13.725,1073644.0,3607796.0,0.0,0.0,0.080,0.150,0.120,
30-05 18:36:13,1.0,0.0,0.0,130449408.0,118206464.0,375738368.0,1472987136.0,0.0,0.0,0.0,12288.0,8881.0,10641.0,2.083,13.542,69.792,0.0,0.0,14.583,1080190.0,3628352.0,0.0,2.0,0.080,0.150,0.120,
30-05 18:36:14,1.0,0.0,0.0,130355200.0,118206464.0,375738368.0,1473081344.0,0.0,0.0,0.0,0.0,8971.0,10839.0,1.087,14.130,71.739,0.0,0.0,13.043,1088164.0,3658023.0,0.0,0.0,0.080,0.150,0.120,
30-05 18:36:15,0.0,0.0,0.0,130584576.0,118206464.0,375738368.0,1472851968.0,0.0,0.0,0.0,0.0,8848.0,10733.0,3.061,14.286,70.408,0.0,0.0,12.245,1062515.0,3574461.0,0.0,0.0,0.080,0.150,0.120,
30-05 18:36:16,0.0,0.0,0.0,130453504.0,118206464.0,375738368.0,1472983040.0,0.0,0.0,0.0,0.0,9051.0,10773.0,2.0,18.0,66.0,0.0,0.0,14.0,1105625.0,3719549.0,0.0,0.0,0.150,0.160,0.120,
30-05 18:36:17,1.0,0.0,0.0,130580480.0,118206464.0,375738368.0,1472856064.0,0.0,0.0,0.0,0.0,8724.0,10482.0,3.960,18.812,65.347,0.0,0.0,11.881,1073782.0,3605799.0,0.0,0.0,0.150,0.160,0.120,
30-05 18:36:18,1.0,0.0,0.0,130580480.0,118206464.0,375738368.0,1472856064.0,0.0,0.0,0.0,12288.0,9073.0,10949.0,2.041,17.347,68.367,0.0,0.0,12.245,1093295.0,3677777.0,0.0,2.0,0.150,0.160,0.120,
30-05 18:36:19,1.0,0.0,0.0,130772992.0,118206464.0,375738368.0,1472663552.0,0.0,0.0,0.0,0.0,8961.0,10823.0,2.020,18.182,67.677,0.0,0.0,12.121,1084620.0,3643855.0,0.0,0.0,0.150,0.160,0.120,
30-05 18:36:20,1.0,0.0,0.0,130834432.0,118206464.0,375738368.0,1472602112.0,0.0,0.0,0.0,0.0,8560.0,10402.0,3.061,14.286,68.367,0.0,0.0,14.286,1061075.0,3567166.0,0.0,0.0,0.150,0.160,0.120,
30-05 18:36:21,1.0,0.0,0.0,130965504.0,118206464.0,375738368.0,1472471040.0,0.0,0.0,0.0,0.0,8630.0,10370.0,2.941,15.686,66.667,0.0,0.0,14.706,1034942.0,3480386.0,0.0,0.0,0.140,0.160,0.120,
30-05 18:36:22,0.0,0.0,0.0,131096576.0,118206464.0,375738368.0,1472339968.0,0.0,0.0,0.0,0.0,8771.0,10453.0,2.0,15.0,68.0,0.0,0.0,15.0,1055538.0,3553569.0,0.0,0.0,0.140,0.160,0.120,
30-05 18:36:23,1.0,0.0,0.0,130973696.0,118206464.0,375738368.0,1472462848.0,0.0,0.0,0.0,12288.0,8694.0,10444.0,1.905,19.048,64.762,0.0,0.0,14.286,1053581.0,3539030.0,0.0,2.0,0.140,0.160,0.120,
30-05 18:36:24,1.0,0.0,0.0,131100672.0,118206464.0,375738368.0,1472335872.0,0.0,0.0,0.0,0.0,8819.0,10628.0,1.031,15.464,70.103,0.0,0.0,13.402,1054047.0,3545192.0,0.0,0.0,0.140,0.160,0.120,
30-05 18:36:25,1.0,0.0,0.0,131227648.0,118206464.0,375742464.0,1472204800.0,0.0,0.0,0.0,0.0,8465.0,10281.0,5.102,14.286,70.408,0.0,0.0,10.204,1020442.0,3430469.0,0.0,0.0,0.140,0.160,0.120,
30-05 18:36:26,1.0,0.0,0.0,131256320.0,118206464.0,375742464.0,1472176128.0,0.0,0.0,0.0,0.0,8748.0,10512.0,3.061,12.245,70.408,0.0,0.0,14.286,1041478.0,3503862.0,0.0,0.0,0.130,0.160,0.120,
30-05 18:36:27,1.0,0.0,0.0,131387392.0,118206464.0,375742464.0,1472045056.0,0.0,0.0,0.0,0.0,8738.0,10520.0,2.083,12.500,70.833,0.0,0.0,14.583,1047729.0,3521576.0,0.0,0.0,0.130,0.160,0.120,
30-05 18:36:28,1.0,0.0,0.0,131350528.0,118206464.0,375742464.0,1472081920.0,0.0,0.0,0.0,24576.0,8650.0,10364.0,2.804,17.757,62.617,0.0,0.0,16.822,1054197.0,3540683.0,0.0,3.0,0.130,0.160,0.120,
30-05 18:36:29,0.0,0.0,0.0,131416064.0,118206464.0,375742464.0,1472016384.0,0.0,0.0,0.0,0.0,8801.0,10642.0,1.980,16.832,66.337,0.0,0.0,14.851,1081204.0,3641192.0,0.0,0.0,0.130,0.160,0.120,
30-05 18:36:30,0.0,0.0,0.0,131575808.0,118206464.0,375742464.0,1471856640.0,0.0,0.0,0.0,0.0,8961.0,10717.0,2.083,15.625,66.667,0.0,0.0,15.625,1107310.0,3721046.0,0.0,0.0,0.130,0.160,0.120,
30-05 18:36:31,0.0,0.0,0.0,131641344.0,118206464.0,375742464.0,1471791104.0,0.0,0.0,0.0,0.0,9111.0,11010.0,4.082,18.367,67.347,0.0,0.0,10.204,1106663.0,3719327.0,0.0,0.0,0.120,0.150,0.120,
30-05 18:36:32,1.0,0.0,0.0,131670016.0,118206464.0,375742464.0,1471762432.0,0.0,0.0,0.0,0.0,9159.0,10945.0,2.0,14.0,66.0,0.0,0.0,18.0,1115804.0,3748368.0,0.0,0.0,0.120,0.150,0.120,
30-05 18:36:33,0.0,0.0,0.0,131670016.0,118206464.0,375742464.0,1471762432.0,0.0,0.0,0.0,24576.0,8989.0,10796.0,5.825,15.534,65.049,0.0,0.0,13.592,1100010.0,3695253.0,0.0,3.0,0.120,0.150,0.120,
30-05 18:36:34,0.0,0.0,0.0,131862528.0,118206464.0,375742464.0,1471569920.0,0.0,0.0,0.0,0.0,9040.0,10797.0,1.923,18.269,62.500,0.0,0.0,17.308,1102880.0,3718357.0,0.0,0.0,0.120,0.150,0.120,
30-05 18:36:35,1.0,0.0,0.0,131702784.0,118206464.0,375742464.0,1471729664.0,0.0,0.0,0.0,0.0,9093.0,10874.0,3.093,16.495,68.041,0.0,0.0,12.371,1105464.0,3712443.0,0.0,0.0,0.120,0.150,0.120,
30-05 18:36:36,1.0,0.0,0.0,132026368.0,118206464.0,375742464.0,1471406080.0,0.0,0.0,0.0,0.0,8851.0,10612.0,4.0,13.0,68.0,0.0,0.0,15.0,1072477.0,3605743.0,0.0,0.0,0.190,0.170,0.120,
30-05 18:36:37,1.0,0.0,0.0,131993600.0,118206464.0,375742464.0,1471438848.0,0.0,0.0,0.0,0.0,8982.0,10695.0,1.075,12.903,72.043,0.0,0.0,13.978,1096851.0,3686600.0,0.0,0.0,0.190,0.170,0.120,
30-05 18:36:38,1.0,0.0,0.0,132120576.0,118206464.0,375742464.0,1471311872.0,0.0,0.0,0.0,12288.0,8955.0,10641.0,3.030,13.131,67.677,0.0,0.0,16.162,1088098.0,3657467.0,0.0,2.0,0.190,0.170,0.120,
30-05 18:36:39,1.0,0.0,0.0,132161536.0,118206464.0,375742464.0,1471270912.0,0.0,0.0,0.0,0.0,8280.0,9994.0,0.943,16.038,66.038,0.0,0.0,16.981,998612.0,3357696.0,0.0,0.0,0.190,0.170,0.120,
30-05 18:36:40,1.0,0.0,0.0,132255744.0,118206464.0,375742464.0,1471176704.0,0.0,0.0,0.0,0.0,8512.0,10098.0,2.083,15.625,70.833,0.0,0.0,11.458,1019989.0,3427151.0,0.0,0.0,0.190,0.170,0.120,
30-05 18:36:41,1.0,0.0,0.0,132255744.0,118206464.0,375742464.0,1471176704.0,0.0,0.0,0.0,0.0,8723.0,10562.0,2.062,12.371,70.103,0.0,0.0,15.464,1046575.0,3516625.0,0.0,0.0,0.170,0.170,0.120,
30-05 18:36:42,1.0,0.0,0.0,132251648.0,118206464.0,375742464.0,1471180800.0,0.0,0.0,0.0,0.0,8573.0,10235.0,3.030,14.141,68.687,0.0,0.0,14.141,1024930.0,3445800.0,0.0,0.0,0.170,0.170,0.120,
30-05 18:36:43,0.0,0.0,0.0,132349952.0,118206464.0,375742464.0,1471082496.0,0.0,0.0,0.0,12288.0,8671.0,10339.0,1.887,16.981,65.094,0.0,0.0,16.038,1035659.0,3486680.0,0.0,2.0,0.170,0.170,0.120,
30-05 18:36:44,0.0,0.0,0.0,132513792.0,118206464.0,375742464.0,1470918656.0,0.0,0.0,0.0,0.0,8656.0,10493.0,3.030,15.152,70.707,0.0,0.0,11.111,1028105.0,3454675.0,0.0,0.0,0.170,0.170,0.120,
30-05 18:36:45,1.0,0.0,0.0,132382720.0,118206464.0,375742464.0,1471049728.0,0.0,0.0,0.0,0.0,8531.0,10263.0,2.941,14.706,67.647,0.0,0.0,14.706,1028064.0,3453192.0,0.0,0.0,0.170,0.170,0.120,
30-05 18:36:46,1.0,0.0,0.0,132673536.0,118206464.0,375742464.0,1470758912.0,0.0,0.0,0.0,0.0,8623.0,10311.0,2.062,15.464,70.103,0.0,0.0,12.371,1033566.0,3467116.0,0.0,0.0,0.240,0.180,0.130,
30-05 18:36:47,1.0,0.0,0.0,132763648.0,118206464.0,375746560.0,1470664704.0,0.0,0.0,0.0,0.0,8619.0,10237.0,0.980,14.706,66.667,0.0,0.0,17.647,1044498.0,3518917.0,0.0,0.0,0.240,0.180,0.130,
30-05 18:36:48,0.0,0.0,0.0,132661248.0,118210560.0,375746560.0,1470763008.0,0.0,0.0,0.0,12288.0,8641.0,10461.0,3.093,15.464,70.103,0.0,0.0,11.340,1040880.0,3497576.0,0.0,2.0,0.240,0.180,0.130,
30-05 18:36:49,1.0,0.0,0.0,133046272.0,118210560.0,375746560.0,1470377984.0,0.0,0.0,0.0,0.0,8848.0,10624.0,3.0,13.0,68.0,0.0,0.0,16.0,1063298.0,3571773.0,0.0,0.0,0.240,0.180,0.130,
30-05 18:36:50,1.0,0.0,0.0,132849664.0,118210560.0,375746560.0,1470574592.0,0.0,0.0,0.0,0.0,8667.0,10422.0,2.0,17.0,67.0,0.0,0.0,14.0,1068264.0,3591849.0,0.0,0.0,0.240,0.180,0.130,
30-05 18:36:51,1.0,0.0,0.0,133013504.0,118210560.0,375746560.0,1470410752.0,0.0,0.0,0.0,0.0,8909.0,10734.0,2.020,13.131,68.687,0.0,0.0,16.162,1072356.0,3602501.0,0.0,0.0,0.220,0.180,0.130,
30-05 18:36:52,1.0,0.0,0.0,133115904.0,118210560.0,375746560.0,1470308352.0,0.0,0.0,0.0,0.0,8778.0,10584.0,3.0,17.0,68.0,0.0,0.0,12.0,1064481.0,3580112.0,0.0,0.0,0.220,0.180,0.130,
30-05 18:36:53,1.0,0.0,0.0,133242880.0,118210560.0,375746560.0,1470181376.0,0.0,0.0,0.0,12288.0,8750.0,10563.0,2.913,12.621,67.961,0.0,0.0,16.505,1037901.0,3491829.0,0.0,2.0,0.220,0.180,0.130,
30-05 18:36:54,1.0,0.0,0.0,133308416.0,118210560.0,375746560.0,1470115840.0,0.0,0.0,0.0,0.0,8429.0,9995.0,4.040,10.101,70.707,0.0,0.0,15.152,1003066.0,3370378.0,0.0,0.0,0.220,0.180,0.130,
30-05 18:36:55,1.0,0.0,0.0,133337088.0,118210560.0,375746560.0,1470087168.0,0.0,0.0,0.0,0.0,7880.0,9551.0,1.053,14.737,74.737,0.0,0.0,9.474,932276.0,3133354.0,0.0,0.0,0.220,0.180,0.130,
30-05 18:36:56,1.0,0.0,0.0,133402624.0,118210560.0,375746560.0,1470021632.0,0.0,0.0,0.0,0.0,8456.0,10173.0,2.970,14.851,69.307,0.0,0.0,12.871,1011189.0,3402235.0,0.0,0.0,0.200,0.170,0.130,
30-05 18:36:57,1.0,0.0,0.0,133529600.0,118210560.0,375746560.0,1469894656.0,0.0,0.0,0.0,0.0,8189.0,9886.0,5.051,11.111,70.707,0.0,0.0,13.131,991548.0,3332642.0,0.0,0.0,0.200,0.170,0.130,
30-05 18:36:58,1.0,0.0,0.0,133525504.0,118214656.0,375746560.0,1469894656.0,0.0,0.0,0.0,12288.0,7988.0,9693.0,1.961,14.706,68.627,0.0,0.0,14.706,965519.0,3248789.0,0.0,2.0,0.200,0.170,0.130,
30-05 18:36:59,0.0,0.0,0.0,133652480.0,118214656.0,375746560.0,1469767680.0,0.0,0.0,0.0,8192.0,8758.0,10442.0,1.980,18.812,64.356,0.0,0.0,14.851,1071746.0,3602377.0,0.0,1.0,0.200,0.170,0.130,
30-05 18:37:00,1.0,0.0,0.0,133554176.0,118214656.0,375746560.0,1469865984.0,0.0,0.0,0.0,0.0,8894.0,10724.0,4.255,10.638,72.340,0.0,0.0,12.766,1077095.0,3618186.0,0.0,0.0,0.200,0.170,0.130,
30-05 18:37:01,1.0,0.0,0.0,133779456.0,118214656.0,375746560.0,1469640704.0,0.0,0.0,0.0,0.0,8633.0,10360.0,2.913,13.592,66.990,0.0,0.0,16.505,1036133.0,3482103.0,0.0,0.0,0.180,0.170,0.120,
30-05 18:37:02,1.0,0.0,0.0,133652480.0,118214656.0,375746560.0,1469767680.0,0.0,0.0,0.0,0.0,8295.0,9922.0,1.942,15.534,67.961,0.0,0.0,14.563,998806.0,3361228.0,0.0,0.0,0.180,0.170,0.120,
30-05 18:37:03,1.0,0.0,0.0,133943296.0,118214656.0,375746560.0,1469476864.0,0.0,0.0,0.0,24576.0,8690.0,10438.0,2.083,13.542,70.833,0.0,0.0,13.542,1062216.0,3569654.0,0.0,3.0,0.180,0.170,0.120,
30-05 18:37:04,1.0,0.0,0.0,133910528.0,118214656.0,375746560.0,1469509632.0,0.0,0.0,0.0,8192.0,8858.0,10658.0,2.151,12.903,72.043,0.0,0.0,12.903,1084501.0,3647503.0,0.0,2.0,0.180,0.170,0.120,
