"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","21 Jun 2018 15:11:36 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:11:46,0.0,0.0,0.0,196063232.0,161529856.0,687824896.0,1051963392.0,0.0,0.0,0.0,0.0,2025.0,2495.0,1.0,3.0,93.0,0.0,0.0,3.0,228810.0,2146000.0,0.0,0.0,0.060,0.010,0.0,
21-06 15:11:47,0.0,0.0,0.0,196063232.0,161529856.0,687824896.0,1051963392.0,0.0,0.0,0.0,0.0,1734.0,2128.0,0.971,2.913,91.262,0.0,0.0,4.854,201843.0,1907798.0,0.0,0.0,0.060,0.010,0.0,
21-06 15:11:48,0.0,0.0,0.0,196063232.0,161529856.0,687824896.0,1051963392.0,0.0,0.0,0.0,12288.0,1919.0,2412.0,0.980,3.922,91.176,0.0,0.0,3.922,215574.0,2021502.0,0.0,2.0,0.060,0.010,0.0,
21-06 15:11:49,0.0,0.0,0.0,195964928.0,161529856.0,687824896.0,1052061696.0,0.0,0.0,0.0,0.0,1957.0,2364.0,0.0,1.980,92.079,0.0,0.0,5.941,222315.0,2087350.0,0.0,0.0,0.060,0.010,0.0,
21-06 15:11:50,0.0,0.0,0.0,195932160.0,161529856.0,687824896.0,1052094464.0,0.0,0.0,0.0,0.0,1873.0,2270.0,0.980,3.922,92.157,0.0,0.0,2.941,205319.0,1921536.0,0.0,0.0,0.050,0.010,0.0,
21-06 15:11:51,0.0,0.0,0.0,196063232.0,161529856.0,687824896.0,1051963392.0,0.0,0.0,0.0,0.0,1960.0,2437.0,0.990,1.980,92.079,0.0,0.0,4.950,221587.0,2094958.0,0.0,0.0,0.050,0.010,0.0,
21-06 15:11:52,0.0,0.0,0.0,196128768.0,161529856.0,687824896.0,1051897856.0,0.0,0.0,0.0,0.0,2057.0,2490.0,1.942,2.913,90.291,0.0,0.0,4.854,224419.0,2114264.0,0.0,0.0,0.050,0.010,0.0,
21-06 15:11:53,1.0,0.0,0.0,195997696.0,161529856.0,687824896.0,1052028928.0,0.0,0.0,0.0,12288.0,1901.0,2349.0,0.0,2.970,93.069,0.0,0.0,3.960,212323.0,2001438.0,0.0,2.0,0.050,0.010,0.0,
21-06 15:11:54,0.0,0.0,0.0,195899392.0,161529856.0,687824896.0,1052127232.0,0.0,0.0,0.0,0.0,2035.0,2482.0,0.0,2.941,91.176,0.0,0.0,5.882,231125.0,2181018.0,0.0,0.0,0.050,0.010,0.0,
21-06 15:11:55,0.0,0.0,0.0,196096000.0,161529856.0,687824896.0,1051930624.0,0.0,0.0,0.0,0.0,2046.0,2527.0,0.0,3.0,93.0,0.0,0.0,4.0,235391.0,2221208.0,0.0,0.0,0.050,0.010,0.0,
21-06 15:11:56,0.0,0.0,0.0,196120576.0,161529856.0,687828992.0,1051901952.0,0.0,0.0,0.0,0.0,2053.0,2532.0,0.0,5.769,89.423,0.0,0.0,4.808,233725.0,2194852.0,0.0,0.0,0.050,0.010,0.0,
21-06 15:11:57,0.0,0.0,0.0,196120576.0,161529856.0,687828992.0,1051901952.0,0.0,0.0,0.0,0.0,2105.0,2566.0,2.020,2.020,93.939,0.0,0.0,2.020,242839.0,2263884.0,0.0,0.0,0.050,0.010,0.0,
21-06 15:11:58,1.0,0.0,0.0,196055040.0,161529856.0,687828992.0,1051967488.0,0.0,0.0,0.0,12288.0,2058.0,2445.0,0.0,2.083,95.833,0.0,0.0,2.083,234668.0,2210062.0,0.0,2.0,0.050,0.010,0.0,
21-06 15:11:59,0.0,0.0,0.0,196120576.0,161529856.0,687828992.0,1051901952.0,0.0,0.0,0.0,0.0,2063.0,2515.0,0.0,2.0,94.0,0.0,0.0,4.0,236012.0,2223426.0,0.0,0.0,0.050,0.010,0.0,
21-06 15:12:00,0.0,0.0,0.0,196186112.0,161529856.0,687828992.0,1051836416.0,0.0,0.0,0.0,0.0,2091.0,2613.0,0.0,3.0,93.0,0.0,0.0,4.0,238832.0,2257378.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:01,1.0,0.0,0.0,196022272.0,161529856.0,687828992.0,1052000256.0,0.0,0.0,0.0,0.0,1986.0,2437.0,0.0,3.030,93.939,0.0,0.0,3.030,227470.0,2147786.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:02,0.0,0.0,0.0,196120576.0,161529856.0,687828992.0,1051901952.0,0.0,0.0,0.0,0.0,2034.0,2535.0,0.0,3.922,91.176,0.0,0.0,4.902,225420.0,2135700.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:03,1.0,0.0,0.0,196120576.0,161529856.0,687828992.0,1051901952.0,0.0,0.0,0.0,12288.0,2049.0,2510.0,2.0,2.0,93.0,0.0,0.0,3.0,229405.0,2153278.0,0.0,2.0,0.040,0.010,0.0,
21-06 15:12:04,0.0,0.0,0.0,196120576.0,161529856.0,687828992.0,1051901952.0,0.0,0.0,0.0,0.0,2097.0,2579.0,0.0,4.0,93.0,0.0,0.0,3.0,241453.0,2286180.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:05,0.0,0.0,0.0,196313088.0,161529856.0,687828992.0,1051709440.0,0.0,0.0,0.0,0.0,1989.0,2377.0,0.980,2.941,91.176,0.0,0.0,4.902,225629.0,2117264.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:06,0.0,0.0,0.0,196214784.0,161529856.0,687828992.0,1051807744.0,0.0,0.0,0.0,0.0,1944.0,2396.0,2.0,3.0,93.0,0.0,0.0,2.0,223684.0,2114778.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:07,0.0,0.0,0.0,196345856.0,161529856.0,687828992.0,1051676672.0,0.0,0.0,0.0,32768.0,2071.0,2544.0,0.980,2.941,91.176,0.0,0.0,4.902,235987.0,2213808.0,0.0,7.0,0.040,0.010,0.0,
21-06 15:12:08,0.0,0.0,0.0,196247552.0,161529856.0,687828992.0,1051774976.0,0.0,0.0,0.0,16384.0,1982.0,2392.0,0.0,1.031,95.876,0.0,0.0,3.093,221590.0,2098112.0,0.0,2.0,0.040,0.010,0.0,
21-06 15:12:09,0.0,0.0,0.0,196313088.0,161529856.0,687828992.0,1051709440.0,0.0,0.0,0.0,0.0,2082.0,2547.0,1.923,2.885,89.423,0.0,0.0,5.769,237987.0,2249220.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:10,0.0,0.0,0.0,196345856.0,161529856.0,687828992.0,1051676672.0,0.0,0.0,0.0,0.0,2070.0,2474.0,1.0,2.0,92.0,0.0,0.0,5.0,241062.0,2270622.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:11,0.0,0.0,0.0,196313088.0,161529856.0,687828992.0,1051709440.0,0.0,0.0,0.0,0.0,2016.0,2417.0,1.923,2.885,89.423,0.0,0.0,5.769,228142.0,2150878.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:12,0.0,0.0,2.0,197533696.0,161529856.0,687828992.0,1050488832.0,0.0,0.0,0.0,8192.0,2073.0,2496.0,1.010,2.020,92.929,0.0,0.0,4.040,240463.0,2247603.0,0.0,1.0,0.040,0.010,0.0,
21-06 15:12:13,1.0,0.0,0.0,196812800.0,161529856.0,687833088.0,1051205632.0,0.0,0.0,0.0,20480.0,2002.0,2427.0,1.042,1.042,95.833,0.0,0.0,2.083,229215.0,2157096.0,0.0,2.0,0.040,0.010,0.0,
21-06 15:12:14,0.0,0.0,0.0,196812800.0,161529856.0,687833088.0,1051205632.0,0.0,0.0,0.0,0.0,2042.0,2469.0,0.0,3.960,92.079,0.0,0.0,3.960,232153.0,2176140.0,0.0,0.0,0.040,0.010,0.0,
21-06 15:12:15,0.0,0.0,0.0,196878336.0,161529856.0,687833088.0,1051140096.0,0.0,0.0,0.0,0.0,2055.0,2527.0,1.0,2.0,93.0,0.0,0.0,4.0,237051.0,2238884.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:16,0.0,0.0,0.0,197009408.0,161529856.0,687833088.0,1051009024.0,0.0,0.0,0.0,0.0,1945.0,2390.0,0.0,1.980,93.069,0.0,0.0,4.950,224697.0,2113200.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:17,0.0,0.0,2.0,197648384.0,161529856.0,687833088.0,1050370048.0,0.0,0.0,0.0,0.0,2026.0,2497.0,2.041,2.041,93.878,0.0,0.0,2.041,237515.0,2239669.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:18,0.0,0.0,0.0,197648384.0,161529856.0,687833088.0,1050370048.0,0.0,0.0,0.0,20480.0,2088.0,2533.0,0.0,3.030,93.939,0.0,0.0,3.030,241606.0,2272696.0,0.0,2.0,0.030,0.010,0.0,
21-06 15:12:19,0.0,0.0,0.0,197611520.0,161529856.0,687837184.0,1050402816.0,0.0,0.0,0.0,0.0,2091.0,2552.0,0.990,2.970,91.089,0.0,0.0,4.950,236942.0,2239866.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:20,0.0,0.0,0.0,197644288.0,161529856.0,687837184.0,1050370048.0,0.0,0.0,0.0,0.0,2093.0,2587.0,0.980,3.922,91.176,0.0,0.0,3.922,240707.0,2263680.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:21,0.0,0.0,0.0,197709824.0,161529856.0,687837184.0,1050304512.0,0.0,0.0,0.0,0.0,2048.0,2490.0,0.0,3.960,92.079,0.0,0.0,3.960,237770.0,2243894.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:22,0.0,0.0,0.0,197644288.0,161529856.0,687837184.0,1050370048.0,0.0,0.0,0.0,0.0,1961.0,2422.0,0.980,2.941,92.157,0.0,0.0,3.922,225730.0,2149364.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:23,0.0,0.0,0.0,197738496.0,161529856.0,687837184.0,1050275840.0,0.0,0.0,0.0,12288.0,2126.0,2604.0,0.990,2.970,91.089,0.0,0.0,4.950,243999.0,2320048.0,0.0,2.0,0.030,0.010,0.0,
21-06 15:12:24,0.0,0.0,0.0,197804032.0,161529856.0,687837184.0,1050210304.0,0.0,0.0,0.0,0.0,2125.0,2592.0,0.0,3.883,91.262,0.0,0.0,4.854,239944.0,2272106.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:25,1.0,0.0,0.0,197869568.0,161529856.0,687837184.0,1050144768.0,0.0,0.0,0.0,0.0,2102.0,2543.0,0.0,2.041,93.878,0.0,0.0,4.082,240054.0,2244462.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:26,0.0,0.0,0.0,197836800.0,161529856.0,687837184.0,1050177536.0,0.0,0.0,0.0,0.0,2054.0,2499.0,0.0,2.020,94.949,0.0,0.0,3.030,231077.0,2187594.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:27,1.0,0.0,0.0,197738496.0,161529856.0,687837184.0,1050275840.0,0.0,0.0,0.0,0.0,2107.0,2556.0,0.990,1.980,92.079,0.0,0.0,4.950,238566.0,2245988.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:28,1.0,0.0,0.0,197705728.0,161529856.0,687837184.0,1050308608.0,0.0,0.0,0.0,12288.0,2165.0,2650.0,1.010,3.030,93.939,0.0,0.0,2.020,243287.0,2307038.0,0.0,2.0,0.030,0.010,0.0,
21-06 15:12:29,0.0,0.0,0.0,197771264.0,161529856.0,687837184.0,1050243072.0,0.0,0.0,0.0,0.0,2073.0,2581.0,0.990,2.970,92.079,0.0,0.0,3.960,240903.0,2275790.0,0.0,0.0,0.030,0.010,0.0,
21-06 15:12:30,0.0,0.0,0.0,197738496.0,161529856.0,687837184.0,1050275840.0,0.0,0.0,0.0,0.0,2104.0,2554.0,0.0,1.980,92.079,0.0,0.0,5.941,245095.0,2314710.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:31,0.0,0.0,0.0,197996544.0,161529856.0,687837184.0,1050017792.0,0.0,0.0,0.0,0.0,2063.0,2547.0,0.962,3.846,90.385,0.0,0.0,4.808,236179.0,2215334.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:32,0.0,0.0,0.0,197996544.0,161529856.0,687837184.0,1050017792.0,0.0,0.0,0.0,0.0,2122.0,2563.0,0.0,2.970,92.079,0.0,0.0,4.950,242897.0,2280920.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:33,1.0,0.0,2.0,199131136.0,161529856.0,687837184.0,1048883200.0,0.0,0.0,0.0,12288.0,2149.0,2612.0,2.0,2.0,92.0,0.0,0.0,4.0,246000.0,2304205.0,0.0,2.0,0.020,0.010,0.0,
21-06 15:12:34,0.0,0.0,0.0,197103616.0,161529856.0,687837184.0,1050910720.0,0.0,0.0,0.0,0.0,2070.0,2519.0,0.0,2.941,91.176,0.0,0.0,5.882,234824.0,2198188.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:35,0.0,0.0,0.0,197169152.0,161529856.0,687837184.0,1050845184.0,0.0,0.0,0.0,0.0,2077.0,2520.0,0.0,2.941,90.196,0.0,0.0,6.863,238095.0,2224690.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:36,0.0,0.0,0.0,197234688.0,161529856.0,687837184.0,1050779648.0,0.0,0.0,0.0,0.0,2025.0,2469.0,0.962,3.846,90.385,0.0,0.0,4.808,224919.0,2129822.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:37,0.0,0.0,0.0,197234688.0,161529856.0,687837184.0,1050779648.0,0.0,0.0,0.0,0.0,2154.0,2625.0,0.971,4.854,90.291,0.0,0.0,3.883,244378.0,2286322.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:38,1.0,0.0,0.0,197070848.0,161529856.0,687837184.0,1050943488.0,0.0,0.0,0.0,16384.0,2020.0,2528.0,0.971,2.913,90.291,0.0,0.0,5.825,228116.0,2157384.0,0.0,2.0,0.020,0.010,0.0,
21-06 15:12:39,0.0,0.0,0.0,197169152.0,161529856.0,687837184.0,1050845184.0,0.0,0.0,0.0,0.0,1988.0,2471.0,0.952,1.905,89.524,0.0,0.0,7.619,221471.0,2093862.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:40,0.0,0.0,0.0,197136384.0,161529856.0,687837184.0,1050877952.0,0.0,0.0,0.0,0.0,2073.0,2525.0,0.0,2.941,92.157,0.0,0.0,4.902,232694.0,2178962.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:41,0.0,0.0,0.0,197165056.0,161529856.0,687841280.0,1050845184.0,0.0,0.0,0.0,0.0,2051.0,2552.0,0.980,2.941,91.176,0.0,0.0,4.902,239747.0,2267424.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:42,0.0,0.0,0.0,197197824.0,161529856.0,687841280.0,1050812416.0,0.0,0.0,0.0,20480.0,2104.0,2562.0,0.0,3.061,94.898,0.0,0.0,2.041,239707.0,2262238.0,0.0,5.0,0.020,0.010,0.0,
21-06 15:12:43,0.0,0.0,0.0,197099520.0,161529856.0,687841280.0,1050910720.0,0.0,0.0,0.0,12288.0,2094.0,2576.0,0.0,3.030,93.939,0.0,0.0,3.030,237928.0,2239482.0,0.0,2.0,0.020,0.010,0.0,
21-06 15:12:44,0.0,0.0,0.0,197099520.0,161529856.0,687841280.0,1050910720.0,0.0,0.0,0.0,0.0,2131.0,2598.0,1.0,3.0,93.0,0.0,0.0,3.0,243806.0,2275452.0,0.0,0.0,0.020,0.010,0.0,
21-06 15:12:45,0.0,0.0,0.0,197132288.0,161529856.0,687841280.0,1050877952.0,0.0,0.0,0.0,0.0,2130.0,2613.0,0.980,2.941,91.176,0.0,0.0,4.902,241341.0,2267294.0,0.0,0.0,0.100,0.030,0.010,
21-06 15:12:46,0.0,0.0,0.0,197066752.0,161529856.0,687841280.0,1050943488.0,0.0,0.0,0.0,0.0,2179.0,2690.0,0.0,4.040,93.939,0.0,0.0,2.020,246368.0,2331224.0,0.0,0.0,0.100,0.030,0.010,
21-06 15:12:47,1.0,0.0,0.0,197197824.0,161529856.0,687841280.0,1050812416.0,0.0,0.0,0.0,24576.0,2193.0,2670.0,1.010,2.020,93.939,0.0,0.0,3.030,250521.0,2358412.0,0.0,3.0,0.100,0.030,0.010,
21-06 15:12:48,0.0,0.0,2.0,197386240.0,161529856.0,687841280.0,1050624000.0,0.0,0.0,0.0,32768.0,2202.0,2749.0,2.0,3.0,91.0,0.0,0.0,4.0,246225.0,2303327.0,0.0,2.0,0.100,0.030,0.010,
21-06 15:12:49,0.0,0.0,0.0,197419008.0,161529856.0,687841280.0,1050591232.0,0.0,0.0,0.0,0.0,2196.0,2632.0,0.0,2.941,91.176,0.0,0.0,5.882,242469.0,2277506.0,0.0,0.0,0.100,0.030,0.010,
21-06 15:12:50,0.0,0.0,0.0,197353472.0,161529856.0,687841280.0,1050656768.0,0.0,0.0,0.0,0.0,2169.0,2655.0,1.010,1.010,93.939,0.0,0.0,4.040,248284.0,2332020.0,0.0,0.0,0.090,0.030,0.0,
21-06 15:12:51,0.0,0.0,0.0,197386240.0,161529856.0,687841280.0,1050624000.0,0.0,0.0,0.0,0.0,2083.0,2573.0,0.0,3.061,94.898,0.0,0.0,2.041,238423.0,2251052.0,0.0,0.0,0.090,0.030,0.0,
21-06 15:12:52,0.0,0.0,0.0,197484544.0,161529856.0,687841280.0,1050525696.0,0.0,0.0,0.0,0.0,2071.0,2546.0,0.0,3.846,89.423,0.0,0.0,6.731,236452.0,2237992.0,0.0,0.0,0.090,0.030,0.0,
21-06 15:12:53,0.0,0.0,0.0,197386240.0,161529856.0,687841280.0,1050624000.0,0.0,0.0,0.0,20480.0,2158.0,2650.0,0.0,1.961,92.157,0.0,0.0,5.882,240165.0,2252218.0,0.0,2.0,0.090,0.030,0.0,
21-06 15:12:54,0.0,0.0,0.0,197386240.0,161529856.0,687841280.0,1050624000.0,0.0,0.0,0.0,0.0,2121.0,2550.0,1.961,4.902,91.176,0.0,0.0,1.961,241705.0,2276172.0,0.0,0.0,0.090,0.030,0.0,
21-06 15:12:55,0.0,0.0,0.0,197451776.0,161529856.0,687841280.0,1050558464.0,0.0,0.0,0.0,0.0,2075.0,2528.0,0.0,3.030,93.939,0.0,0.0,3.030,235983.0,2222520.0,0.0,0.0,0.080,0.020,0.0,
21-06 15:12:56,1.0,0.0,0.0,197484544.0,161529856.0,687841280.0,1050525696.0,0.0,0.0,0.0,0.0,2082.0,2527.0,0.0,2.970,92.079,0.0,0.0,4.950,241905.0,2276378.0,0.0,0.0,0.080,0.020,0.0,
21-06 15:12:57,0.0,0.0,0.0,197320704.0,161529856.0,687841280.0,1050689536.0,0.0,0.0,0.0,0.0,2074.0,2525.0,1.010,3.030,93.939,0.0,0.0,2.020,239818.0,2243100.0,0.0,0.0,0.080,0.020,0.0,
21-06 15:12:58,0.0,0.0,0.0,197386240.0,161529856.0,687841280.0,1050624000.0,0.0,0.0,0.0,12288.0,2076.0,2500.0,0.980,2.941,92.157,0.0,0.0,3.922,241947.0,2277302.0,0.0,2.0,0.080,0.020,0.0,
21-06 15:12:59,0.0,0.0,0.0,197451776.0,161529856.0,687841280.0,1050558464.0,0.0,0.0,0.0,0.0,2156.0,2652.0,1.010,2.020,92.929,0.0,0.0,4.040,248373.0,2334486.0,0.0,0.0,0.080,0.020,0.0,
21-06 15:13:00,0.0,0.0,0.0,197419008.0,161529856.0,687841280.0,1050591232.0,0.0,0.0,0.0,0.0,2069.0,2535.0,0.962,4.808,90.385,0.0,0.0,3.846,238027.0,2243714.0,0.0,0.0,0.080,0.020,0.0,
21-06 15:13:01,0.0,0.0,0.0,197353472.0,161529856.0,687841280.0,1050656768.0,0.0,0.0,0.0,0.0,1948.0,2411.0,0.0,2.041,94.898,0.0,0.0,3.061,217944.0,2048978.0,0.0,0.0,0.080,0.020,0.0,
21-06 15:13:02,1.0,0.0,0.0,197386240.0,161529856.0,687841280.0,1050624000.0,0.0,0.0,0.0,0.0,2032.0,2519.0,0.980,3.922,91.176,0.0,0.0,3.922,233230.0,2204016.0,0.0,0.0,0.080,0.020,0.0,
21-06 15:13:03,0.0,0.0,0.0,197386240.0,161529856.0,687841280.0,1050624000.0,0.0,0.0,0.0,12288.0,2115.0,2592.0,0.0,3.960,93.069,0.0,0.0,2.970,241411.0,2287694.0,0.0,2.0,0.080,0.020,0.0,
21-06 15:13:04,0.0,0.0,0.0,197382144.0,161529856.0,687845376.0,1050624000.0,0.0,0.0,0.0,0.0,2137.0,2563.0,1.010,2.020,93.939,0.0,0.0,3.030,240007.0,2251052.0,0.0,0.0,0.080,0.020,0.0,
21-06 15:13:05,0.0,0.0,0.0,197349376.0,161529856.0,687845376.0,1050656768.0,0.0,0.0,0.0,0.0,2140.0,2638.0,0.0,3.922,91.176,0.0,0.0,4.902,246096.0,2319524.0,0.0,0.0,0.070,0.020,0.0,
21-06 15:13:06,0.0,0.0,0.0,197349376.0,161529856.0,687845376.0,1050656768.0,0.0,0.0,0.0,0.0,2011.0,2444.0,0.980,3.922,91.176,0.0,0.0,3.922,233134.0,2192794.0,0.0,0.0,0.070,0.020,0.0,
21-06 15:13:07,0.0,0.0,0.0,197316608.0,161529856.0,687845376.0,1050689536.0,0.0,0.0,0.0,0.0,2090.0,2588.0,0.980,3.922,91.176,0.0,0.0,3.922,243414.0,2296600.0,0.0,0.0,0.070,0.020,0.0,
21-06 15:13:08,0.0,0.0,0.0,197382144.0,161529856.0,687845376.0,1050624000.0,0.0,0.0,0.0,12288.0,2128.0,2581.0,0.0,2.062,95.876,0.0,0.0,2.062,240032.0,2264628.0,0.0,2.0,0.070,0.020,0.0,
21-06 15:13:09,0.0,0.0,0.0,197382144.0,161529856.0,687845376.0,1050624000.0,0.0,0.0,0.0,0.0,2137.0,2642.0,0.980,1.961,91.176,0.0,0.0,5.882,243981.0,2313610.0,0.0,0.0,0.070,0.020,0.0,
21-06 15:13:10,0.0,0.0,0.0,197316608.0,161529856.0,687845376.0,1050689536.0,0.0,0.0,0.0,0.0,2144.0,2627.0,0.0,2.041,95.918,0.0,0.0,2.041,245457.0,2323298.0,0.0,0.0,0.060,0.020,0.0,
21-06 15:13:11,0.0,0.0,0.0,197447680.0,161529856.0,687845376.0,1050558464.0,0.0,0.0,0.0,0.0,2061.0,2501.0,0.990,3.960,92.079,0.0,0.0,2.970,233384.0,2200904.0,0.0,0.0,0.060,0.020,0.0,
21-06 15:13:12,0.0,0.0,0.0,197316608.0,161529856.0,687845376.0,1050689536.0,0.0,0.0,0.0,0.0,2067.0,2566.0,0.0,2.0,93.0,0.0,0.0,5.0,238811.0,2248050.0,0.0,0.0,0.060,0.020,0.0,
21-06 15:13:13,0.0,0.0,0.0,197316608.0,161529856.0,687845376.0,1050689536.0,0.0,0.0,0.0,12288.0,2107.0,2595.0,0.990,3.960,92.079,0.0,0.0,2.970,245180.0,2313138.0,0.0,2.0,0.060,0.020,0.0,
21-06 15:13:14,0.0,0.0,0.0,197480448.0,161529856.0,687845376.0,1050525696.0,0.0,0.0,0.0,0.0,2061.0,2507.0,1.0,3.0,94.0,0.0,0.0,2.0,234180.0,2204560.0,0.0,0.0,0.060,0.020,0.0,
21-06 15:13:15,0.0,0.0,0.0,197349376.0,161529856.0,687845376.0,1050656768.0,0.0,0.0,0.0,0.0,2109.0,2567.0,1.010,1.010,93.939,0.0,0.0,4.040,239377.0,2269460.0,0.0,0.0,0.060,0.020,0.0,
21-06 15:13:16,0.0,0.0,0.0,197316608.0,161529856.0,687845376.0,1050689536.0,0.0,0.0,0.0,0.0,1985.0,2403.0,0.0,4.040,93.939,0.0,0.0,2.020,233289.0,2187458.0,0.0,0.0,0.060,0.020,0.0,
21-06 15:13:17,0.0,0.0,0.0,197382144.0,161529856.0,687845376.0,1050624000.0,0.0,0.0,0.0,0.0,2078.0,2527.0,0.990,3.960,92.079,0.0,0.0,2.970,239492.0,2268872.0,0.0,0.0,0.060,0.020,0.0,
21-06 15:13:18,0.0,0.0,0.0,197447680.0,161529856.0,687845376.0,1050558464.0,0.0,0.0,0.0,36864.0,1951.0,2437.0,1.961,1.961,91.176,0.0,0.0,4.902,226386.0,2138762.0,0.0,7.0,0.060,0.020,0.0,
