"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c8.csv",,,,"Date:","30 May 2018 18:26:02 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 18:26:44,4.0,0.0,0.0,206143488.0,95690752.0,376659968.0,1418887168.0,0.0,0.0,0.0,12288.0,8856.0,45496.0,42.424,37.374,0.0,0.0,0.0,20.202,3408813.0,1303731.0,0.0,2.0,2.510,2.760,2.150,
30-05 18:26:45,1.0,0.0,0.0,206077952.0,95690752.0,376659968.0,1418952704.0,0.0,0.0,0.0,0.0,8880.0,45908.0,43.564,29.703,0.0,0.0,0.0,26.733,3446652.0,1314766.0,0.0,0.0,2.510,2.760,2.150,
30-05 18:26:46,2.0,0.0,0.0,206028800.0,95690752.0,376659968.0,1419001856.0,0.0,0.0,0.0,0.0,9333.0,47679.0,51.0,35.0,0.0,0.0,0.0,14.0,3563781.0,1357685.0,0.0,0.0,2.550,2.760,2.160,
30-05 18:26:47,5.0,0.0,0.0,206159872.0,95690752.0,376659968.0,1418870784.0,0.0,0.0,0.0,0.0,9239.0,47850.0,46.0,37.0,0.0,0.0,0.0,17.0,3556776.0,1342068.0,0.0,0.0,2.550,2.760,2.160,
30-05 18:26:48,3.0,0.0,0.0,206020608.0,95690752.0,376659968.0,1419010048.0,0.0,0.0,0.0,0.0,9163.0,47692.0,56.0,30.0,0.0,0.0,0.0,14.0,3541407.0,1345861.0,0.0,0.0,2.550,2.760,2.160,
30-05 18:26:49,2.0,0.0,0.0,205963264.0,95694848.0,376659968.0,1419063296.0,0.0,0.0,0.0,12288.0,9250.0,47373.0,45.0,35.0,0.0,0.0,0.0,20.0,3546642.0,1345824.0,0.0,2.0,2.550,2.760,2.160,
30-05 18:26:50,4.0,0.0,0.0,206077952.0,95694848.0,376659968.0,1418948608.0,0.0,0.0,0.0,0.0,9198.0,46780.0,49.495,33.333,0.0,0.0,0.0,17.172,3511914.0,1332668.0,0.0,0.0,2.550,2.760,2.160,
30-05 18:26:51,2.0,0.0,0.0,206061568.0,95694848.0,376659968.0,1418964992.0,0.0,0.0,0.0,0.0,9007.0,46102.0,48.515,31.683,0.0,0.0,0.0,19.802,3449328.0,1314728.0,0.0,0.0,2.500,2.750,2.160,
30-05 18:26:52,1.0,0.0,0.0,206127104.0,95694848.0,376659968.0,1418899456.0,0.0,0.0,0.0,0.0,9268.0,46966.0,48.0,34.0,0.0,0.0,0.0,18.0,3512973.0,1340027.0,0.0,0.0,2.500,2.750,2.160,
30-05 18:26:53,5.0,0.0,0.0,206090240.0,95694848.0,376659968.0,1418936320.0,0.0,0.0,0.0,0.0,9471.0,47014.0,47.0,32.0,0.0,0.0,0.0,21.0,3516696.0,1338982.0,0.0,0.0,2.500,2.750,2.160,
30-05 18:26:54,3.0,0.0,0.0,206172160.0,95694848.0,376659968.0,1418854400.0,0.0,0.0,0.0,12288.0,9305.0,46271.0,47.0,38.0,0.0,0.0,0.0,15.0,3460890.0,1318656.0,0.0,2.0,2.500,2.750,2.160,
30-05 18:26:55,1.0,0.0,0.0,206204928.0,95694848.0,376659968.0,1418821632.0,0.0,0.0,0.0,0.0,9166.0,47143.0,45.0,38.0,0.0,0.0,0.0,17.0,3520194.0,1345270.0,0.0,0.0,2.500,2.750,2.160,
30-05 18:26:56,1.0,0.0,0.0,206319616.0,95694848.0,376659968.0,1418706944.0,0.0,0.0,0.0,0.0,8893.0,46097.0,48.485,32.323,0.0,0.0,0.0,19.192,3451050.0,1320352.0,0.0,0.0,2.620,2.770,2.170,
30-05 18:26:57,5.0,0.0,0.0,206319616.0,95694848.0,376659968.0,1418706944.0,0.0,0.0,0.0,0.0,8607.0,44356.0,45.545,35.644,0.0,0.0,0.0,18.812,3322542.0,1271234.0,0.0,0.0,2.620,2.770,2.170,
30-05 18:26:58,2.0,0.0,0.0,206270464.0,95694848.0,376659968.0,1418756096.0,0.0,0.0,0.0,0.0,8759.0,46151.0,48.515,32.673,0.990,0.0,0.0,17.822,3436236.0,1310308.0,0.0,0.0,2.620,2.770,2.170,
30-05 18:26:59,1.0,0.0,0.0,206266368.0,95698944.0,376659968.0,1418756096.0,0.0,0.0,0.0,28672.0,8897.0,46763.0,47.0,33.0,0.0,0.0,0.0,20.0,3472702.0,1354674.0,0.0,3.0,2.620,2.770,2.170,
30-05 18:27:00,2.0,0.0,0.0,206675968.0,95698944.0,376659968.0,1418346496.0,0.0,0.0,0.0,0.0,9104.0,48293.0,54.545,34.343,0.0,0.0,0.0,11.111,3508740.0,1083370.0,0.0,0.0,2.620,2.770,2.170,
30-05 18:27:01,5.0,0.0,0.0,206192640.0,95698944.0,376659968.0,1418829824.0,0.0,0.0,0.0,0.0,8714.0,46211.0,50.0,33.0,0.0,0.0,0.0,17.0,3390213.0,1453637.0,0.0,0.0,2.490,2.740,2.160,
30-05 18:27:02,4.0,0.0,0.0,206274560.0,95698944.0,376659968.0,1418747904.0,0.0,0.0,0.0,0.0,9268.0,47167.0,47.0,36.0,0.0,0.0,0.0,17.0,3533280.0,1340528.0,0.0,0.0,2.490,2.740,2.160,
30-05 18:27:03,2.0,0.0,0.0,206077952.0,95698944.0,376659968.0,1418944512.0,0.0,0.0,0.0,0.0,8963.0,45665.0,50.0,31.0,0.0,0.0,0.0,19.0,3399072.0,1286618.0,0.0,0.0,2.490,2.740,2.160,
30-05 18:27:04,1.0,0.0,0.0,206184448.0,95707136.0,376659968.0,1418829824.0,0.0,0.0,0.0,24576.0,7932.0,40012.0,48.0,36.0,0.0,0.0,0.0,16.0,2986326.0,1149880.0,0.0,3.0,2.490,2.740,2.160,
30-05 18:27:05,4.0,0.0,0.0,206233600.0,95707136.0,376659968.0,1418780672.0,0.0,0.0,0.0,0.0,7850.0,39830.0,44.0,38.0,0.0,0.0,0.0,18.0,2970345.0,1145203.0,0.0,0.0,2.490,2.740,2.160,
30-05 18:27:06,3.0,0.0,0.0,206233600.0,95707136.0,376659968.0,1418780672.0,0.0,0.0,0.0,0.0,7719.0,39948.0,44.0,41.0,0.0,0.0,0.0,15.0,2986185.0,1150517.0,0.0,0.0,2.450,2.730,2.160,
30-05 18:27:07,4.0,0.0,0.0,206229504.0,95707136.0,376664064.0,1418780672.0,0.0,0.0,0.0,0.0,7553.0,39904.0,50.0,37.0,0.0,0.0,0.0,13.0,2979261.0,1149851.0,0.0,0.0,2.450,2.730,2.160,
30-05 18:27:08,5.0,0.0,0.0,206098432.0,95707136.0,376664064.0,1418911744.0,0.0,0.0,0.0,0.0,7885.0,42422.0,52.0,31.0,1.0,0.0,0.0,16.0,3151596.0,1200292.0,0.0,0.0,2.450,2.730,2.160,
30-05 18:27:09,3.0,0.0,0.0,206098432.0,95707136.0,376664064.0,1418911744.0,0.0,0.0,0.0,24576.0,8789.0,46077.0,50.0,34.0,0.0,0.0,0.0,16.0,3432102.0,1303616.0,0.0,3.0,2.450,2.730,2.160,
30-05 18:27:10,1.0,0.0,0.0,206196736.0,95707136.0,376664064.0,1418813440.0,0.0,0.0,0.0,0.0,9002.0,46675.0,46.0,39.0,0.0,0.0,0.0,15.0,3480252.0,1336588.0,0.0,0.0,2.450,2.730,2.160,
30-05 18:27:11,3.0,0.0,0.0,206311424.0,95707136.0,376664064.0,1418698752.0,0.0,0.0,0.0,0.0,8966.0,46786.0,48.0,35.0,0.0,0.0,0.0,17.0,3488501.0,1322487.0,0.0,0.0,2.580,2.750,2.170,
30-05 18:27:12,4.0,0.0,0.0,206233600.0,95707136.0,376664064.0,1418776576.0,0.0,0.0,0.0,0.0,9142.0,47492.0,49.495,35.354,0.0,0.0,0.0,15.152,3529332.0,1341716.0,0.0,0.0,2.580,2.750,2.170,
30-05 18:27:13,4.0,0.0,0.0,206262272.0,95707136.0,376664064.0,1418747904.0,0.0,0.0,0.0,0.0,9224.0,47331.0,49.0,34.0,0.0,0.0,0.0,17.0,3543870.0,1346394.0,0.0,0.0,2.580,2.750,2.170,
30-05 18:27:14,1.0,0.0,0.0,206262272.0,95707136.0,376664064.0,1418747904.0,0.0,0.0,0.0,12288.0,9506.0,48616.0,48.515,30.693,0.0,0.0,0.0,20.792,3607446.0,1359040.0,0.0,2.0,2.580,2.750,2.170,
30-05 18:27:15,2.0,0.0,0.0,206180352.0,95707136.0,376664064.0,1418829824.0,0.0,0.0,0.0,0.0,9483.0,47086.0,50.0,32.0,0.0,0.0,0.0,18.0,3512097.0,1346475.0,0.0,0.0,2.580,2.750,2.170,
30-05 18:27:16,5.0,0.0,0.0,206000128.0,95707136.0,376664064.0,1419010048.0,0.0,0.0,0.0,0.0,8843.0,46227.0,50.0,35.0,0.0,0.0,0.0,15.0,3443571.0,1313597.0,0.0,0.0,2.610,2.750,2.170,
30-05 18:27:17,5.0,0.0,0.0,206245888.0,95707136.0,376664064.0,1418764288.0,0.0,0.0,0.0,0.0,9131.0,46872.0,42.574,35.644,0.0,0.0,0.0,21.782,3507012.0,1337863.0,0.0,0.0,2.610,2.750,2.170,
30-05 18:27:18,5.0,0.0,0.0,206180352.0,95707136.0,376664064.0,1418829824.0,0.0,0.0,0.0,0.0,8817.0,45562.0,57.143,31.633,0.0,0.0,0.0,11.224,3399159.0,1304315.0,0.0,0.0,2.610,2.750,2.170,
30-05 18:27:19,4.0,0.0,0.0,206213120.0,95707136.0,376664064.0,1418797056.0,0.0,0.0,0.0,12288.0,8908.0,46229.0,47.525,32.673,0.0,0.0,0.0,19.802,3445068.0,1316310.0,0.0,2.0,2.610,2.750,2.170,
30-05 18:27:20,2.0,0.0,0.0,206163968.0,95707136.0,376664064.0,1418846208.0,0.0,0.0,0.0,0.0,8882.0,47177.0,44.444,34.343,0.0,0.0,0.0,21.212,3434061.0,1074077.0,0.0,0.0,2.610,2.750,2.170,
30-05 18:27:21,2.0,0.0,0.0,206344192.0,95707136.0,376664064.0,1418665984.0,0.0,0.0,0.0,0.0,8784.0,47088.0,47.059,35.294,0.0,0.0,0.0,17.647,3420876.0,1022748.0,0.0,0.0,2.720,2.770,2.180,
30-05 18:27:22,4.0,0.0,0.0,206606336.0,95707136.0,376664064.0,1418403840.0,0.0,0.0,0.0,0.0,8765.0,47348.0,48.485,32.323,0.0,0.0,0.0,19.192,3439098.0,1081234.0,0.0,0.0,2.720,2.770,2.180,
30-05 18:27:23,1.0,0.0,0.0,206540800.0,95707136.0,376664064.0,1418469376.0,0.0,0.0,0.0,0.0,9667.0,50581.0,54.0,25.0,0.0,0.0,0.0,21.0,3692806.0,1433802.0,0.0,0.0,2.720,2.770,2.180,
30-05 18:27:24,4.0,0.0,0.0,205918208.0,95707136.0,376664064.0,1419091968.0,0.0,0.0,0.0,12288.0,9637.0,50614.0,53.0,27.0,0.0,0.0,0.0,20.0,3713055.0,1760867.0,0.0,2.0,2.720,2.770,2.180,
30-05 18:27:25,2.0,0.0,0.0,206000128.0,95707136.0,376664064.0,1419010048.0,0.0,0.0,0.0,0.0,9903.0,50434.0,44.554,37.624,0.0,0.0,0.0,17.822,3713949.0,1358791.0,0.0,0.0,2.720,2.770,2.180,
30-05 18:27:26,3.0,0.0,0.0,205983744.0,95707136.0,376664064.0,1419026432.0,0.0,0.0,0.0,0.0,10171.0,50981.0,50.505,33.333,0.0,0.0,0.0,16.162,3762743.0,1393603.0,0.0,0.0,2.830,2.790,2.190,
30-05 18:27:27,3.0,0.0,0.0,206147584.0,95707136.0,376664064.0,1418862592.0,0.0,0.0,0.0,0.0,9638.0,50008.0,54.0,32.0,0.0,0.0,0.0,14.0,3696261.0,1318365.0,0.0,0.0,2.830,2.790,2.190,
30-05 18:27:28,4.0,0.0,0.0,206327808.0,95707136.0,376664064.0,1418682368.0,0.0,0.0,0.0,0.0,9516.0,49940.0,48.0,35.0,0.0,0.0,0.0,17.0,3645999.0,1088661.0,0.0,0.0,2.830,2.790,2.190,
30-05 18:27:29,4.0,0.0,0.0,206368768.0,95711232.0,376668160.0,1418633216.0,0.0,0.0,0.0,28672.0,9380.0,49823.0,55.556,27.273,0.0,0.0,0.0,17.172,3630792.0,1084419.0,0.0,3.0,2.830,2.790,2.190,
30-05 18:27:30,4.0,0.0,0.0,206598144.0,95711232.0,376668160.0,1418403840.0,0.0,0.0,0.0,0.0,9278.0,49799.0,52.475,29.703,0.0,0.0,0.0,17.822,3632247.0,1081737.0,0.0,0.0,2.830,2.790,2.190,
30-05 18:27:31,3.0,0.0,0.0,206729216.0,95711232.0,376668160.0,1418272768.0,0.0,0.0,0.0,0.0,9486.0,50006.0,45.0,34.0,0.0,0.0,0.0,21.0,3649557.0,1086737.0,0.0,0.0,2.680,2.760,2.190,
30-05 18:27:32,4.0,0.0,0.0,207155200.0,95711232.0,376668160.0,1417846784.0,0.0,0.0,0.0,0.0,9496.0,50264.0,49.495,33.333,0.0,0.0,0.0,17.172,3656373.0,1088373.0,0.0,0.0,2.680,2.760,2.190,
30-05 18:27:33,4.0,0.0,0.0,207286272.0,95711232.0,376668160.0,1417715712.0,0.0,0.0,0.0,0.0,9299.0,49417.0,53.465,30.693,0.0,0.0,0.0,15.842,3603084.0,1071596.0,0.0,0.0,2.680,2.760,2.190,
30-05 18:27:34,3.0,0.0,0.0,207515648.0,95711232.0,376668160.0,1417486336.0,0.0,0.0,0.0,28672.0,9105.0,48374.0,49.0,37.0,0.0,0.0,0.0,14.0,3510324.0,1044542.0,0.0,5.0,2.680,2.760,2.190,
30-05 18:27:35,4.0,0.0,0.0,207613952.0,95711232.0,376668160.0,1417388032.0,0.0,0.0,0.0,0.0,8768.0,46804.0,53.535,36.364,0.0,0.0,0.0,10.101,3393366.0,1009262.0,0.0,0.0,2.680,2.760,2.190,
30-05 18:27:36,2.0,0.0,0.0,207908864.0,95711232.0,376668160.0,1417093120.0,0.0,0.0,0.0,0.0,9461.0,48742.0,43.0,41.0,0.0,0.0,0.0,16.0,3554340.0,1175226.0,0.0,0.0,2.780,2.780,2.200,
30-05 18:27:37,2.0,0.0,0.0,207646720.0,95711232.0,376668160.0,1417355264.0,0.0,0.0,0.0,0.0,9385.0,48413.0,48.515,33.663,0.0,0.0,0.0,17.822,3526794.0,1555074.0,0.0,0.0,2.780,2.780,2.200,
30-05 18:27:38,3.0,0.0,0.0,207417344.0,95711232.0,376668160.0,1417584640.0,0.0,0.0,0.0,0.0,8605.0,46169.0,52.525,33.333,0.0,0.0,0.0,14.141,3356508.0,1358812.0,0.0,0.0,2.780,2.780,2.200,
30-05 18:27:39,5.0,0.0,0.0,207282176.0,95715328.0,376668160.0,1417715712.0,0.0,0.0,0.0,20480.0,8883.0,47517.0,41.584,37.624,0.0,0.0,0.0,20.792,3463068.0,1459144.0,0.0,3.0,2.780,2.780,2.200,
30-05 18:27:40,5.0,0.0,0.0,207085568.0,95715328.0,376668160.0,1417912320.0,0.0,0.0,0.0,0.0,8814.0,47266.0,46.465,36.364,0.0,0.0,0.0,17.172,3444309.0,1415247.0,0.0,0.0,2.780,2.780,2.200,
30-05 18:27:41,3.0,0.0,0.0,207249408.0,95715328.0,376668160.0,1417748480.0,0.0,0.0,0.0,0.0,8841.0,47606.0,54.0,32.0,0.0,0.0,0.0,14.0,3453114.0,1094126.0,0.0,0.0,2.880,2.810,2.210,
30-05 18:27:42,5.0,0.0,0.0,207020032.0,95715328.0,376668160.0,1417977856.0,0.0,0.0,0.0,0.0,8885.0,47566.0,51.485,32.673,0.0,0.0,0.0,15.842,3455889.0,1402029.0,0.0,0.0,2.880,2.810,2.210,
30-05 18:27:43,5.0,0.0,0.0,206856192.0,95715328.0,376668160.0,1418141696.0,0.0,0.0,0.0,0.0,8935.0,47816.0,52.525,31.313,0.0,0.0,0.0,16.162,3480930.0,1453114.0,0.0,0.0,2.880,2.810,2.210,
30-05 18:27:44,4.0,0.0,0.0,206098432.0,95719424.0,376668160.0,1418895360.0,0.0,0.0,0.0,24576.0,8862.0,47327.0,49.0,36.0,0.0,0.0,0.0,15.0,3442704.0,2150390.0,0.0,3.0,2.880,2.810,2.210,
