"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","30 May 2018 19:01:38 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 19:02:11,0.0,0.0,0.039,212398080.0,96407552.0,377028608.0,1411547136.0,0.0,0.0,725.340,2160.639,73.798,336.540,0.380,0.251,99.255,0.003,0.0,0.112,0.0,0.0,0.033,0.080,1.020,2.640,2.890,
30-05 19:02:12,0.0,0.0,0.0,212365312.0,96407552.0,377028608.0,1411579904.0,0.0,0.0,0.0,20480.0,42.0,85.0,0.0,0.0,100.0,0.0,0.0,0.0,180.0,90.0,0.0,2.0,1.020,2.640,2.890,
30-05 19:02:13,0.0,0.0,0.0,212561920.0,96407552.0,377028608.0,1411383296.0,0.0,0.0,0.0,0.0,36.0,69.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,1480.0,0.0,0.0,0.940,2.590,2.870,
30-05 19:02:14,4.0,0.0,10.0,214614016.0,96407552.0,377028608.0,1409331200.0,0.0,0.0,0.0,0.0,4639.0,16911.0,30.0,11.0,52.0,0.0,0.0,7.0,2215843.0,721460.0,0.0,0.0,0.940,2.590,2.870,
30-05 19:02:15,2.0,0.0,0.0,214646784.0,96407552.0,377028608.0,1409298432.0,0.0,0.0,0.0,0.0,9310.0,45683.0,49.0,28.0,0.0,0.0,0.0,23.0,4050303.0,1369641.0,0.0,0.0,0.940,2.590,2.870,
30-05 19:02:16,4.0,0.0,0.0,214872064.0,96407552.0,377032704.0,1409069056.0,0.0,0.0,0.0,0.0,8911.0,44988.0,56.0,26.0,0.0,0.0,0.0,18.0,3772979.0,1297083.0,0.0,0.0,0.940,2.590,2.870,
30-05 19:02:17,5.0,0.0,0.0,214839296.0,96407552.0,377032704.0,1409101824.0,0.0,0.0,0.0,65536.0,8967.0,44612.0,55.0,33.0,0.0,0.0,0.0,12.0,3709691.0,1251668.0,0.0,10.0,0.940,2.590,2.870,
30-05 19:02:18,4.0,0.0,0.0,214937600.0,96407552.0,377032704.0,1409003520.0,0.0,0.0,0.0,0.0,8742.0,44188.0,60.0,29.0,0.0,0.0,0.0,11.0,3574037.0,1160456.0,0.0,0.0,1.180,2.620,2.880,
30-05 19:02:19,4.0,0.0,0.0,214937600.0,96407552.0,377032704.0,1409003520.0,0.0,0.0,0.0,0.0,8557.0,44589.0,52.475,28.713,0.0,0.0,0.0,18.812,3568089.0,1347424.0,0.0,0.0,1.180,2.620,2.880,
30-05 19:02:20,5.0,0.0,0.0,214511616.0,96407552.0,377032704.0,1409429504.0,0.0,0.0,0.0,0.0,8607.0,44325.0,53.535,29.293,0.0,0.0,0.0,17.172,3541222.0,1245310.0,0.0,0.0,1.180,2.620,2.880,
30-05 19:02:21,4.0,0.0,0.0,214904832.0,96407552.0,377032704.0,1409036288.0,0.0,0.0,0.0,0.0,8485.0,42999.0,53.0,30.0,0.0,0.0,0.0,17.0,3621351.0,1266078.0,0.0,0.0,1.180,2.620,2.880,
30-05 19:02:22,2.0,0.0,0.0,214970368.0,96407552.0,377032704.0,1408970752.0,0.0,0.0,0.0,12288.0,8354.0,41993.0,52.0,31.0,0.0,0.0,0.0,17.0,3490971.0,1214227.0,0.0,2.0,1.180,2.620,2.880,
30-05 19:02:23,4.0,0.0,0.0,214933504.0,96407552.0,377036800.0,1409003520.0,0.0,0.0,0.0,0.0,7931.0,40509.0,53.535,29.293,0.0,0.0,0.0,17.172,3330791.0,1166118.0,0.0,0.0,1.330,2.620,2.880,
30-05 19:02:24,4.0,0.0,0.0,214900736.0,96407552.0,377036800.0,1409036288.0,0.0,0.0,0.0,0.0,8487.0,43022.0,53.465,28.713,0.0,0.0,0.0,17.822,3544916.0,1144734.0,0.0,0.0,1.330,2.620,2.880,
30-05 19:02:25,3.0,0.0,0.0,214900736.0,96407552.0,377036800.0,1409036288.0,0.0,0.0,0.0,0.0,8348.0,42640.0,56.0,29.0,0.0,0.0,0.0,15.0,3474428.0,1323950.0,0.0,0.0,1.330,2.620,2.880,
30-05 19:02:26,2.0,0.0,0.0,214900736.0,96407552.0,377036800.0,1409036288.0,0.0,0.0,0.0,0.0,8968.0,44570.0,53.0,33.0,0.0,0.0,0.0,14.0,3733283.0,1303824.0,0.0,0.0,1.330,2.620,2.880,
30-05 19:02:27,2.0,0.0,0.0,214732800.0,96411648.0,377036800.0,1409200128.0,0.0,0.0,0.0,12288.0,8971.0,44891.0,46.0,34.0,0.0,0.0,0.0,20.0,3750936.0,1313639.0,0.0,2.0,1.330,2.620,2.880,
30-05 19:02:28,4.0,0.0,0.0,214929408.0,96411648.0,377036800.0,1409003520.0,0.0,0.0,0.0,0.0,8824.0,43693.0,53.535,32.323,0.0,0.0,0.0,14.141,3542974.0,1252120.0,0.0,0.0,1.540,2.650,2.890,
30-05 19:02:29,4.0,0.0,0.0,214798336.0,96411648.0,377036800.0,1409134592.0,0.0,0.0,0.0,0.0,9036.0,44049.0,52.941,28.431,0.0,0.0,0.0,18.627,3697645.0,1296381.0,0.0,0.0,1.540,2.650,2.890,
30-05 19:02:30,4.0,0.0,0.0,214896640.0,96411648.0,377036800.0,1409036288.0,0.0,0.0,0.0,0.0,8937.0,45800.0,52.525,34.343,0.0,0.0,0.0,13.131,3712737.0,1289947.0,0.0,0.0,1.540,2.650,2.890,
30-05 19:02:31,4.0,0.0,0.0,215093248.0,96411648.0,377036800.0,1408839680.0,0.0,0.0,0.0,0.0,8608.0,44701.0,52.525,25.253,0.0,0.0,0.0,22.222,3638469.0,1113619.0,0.0,0.0,1.540,2.650,2.890,
30-05 19:02:32,4.0,0.0,0.0,215126016.0,96411648.0,377036800.0,1408806912.0,0.0,0.0,0.0,12288.0,9063.0,45807.0,52.0,33.0,0.0,0.0,0.0,15.0,3692900.0,1156754.0,0.0,2.0,1.540,2.650,2.890,
30-05 19:02:33,3.0,0.0,0.0,215158784.0,96411648.0,377036800.0,1408774144.0,0.0,0.0,0.0,0.0,9128.0,45096.0,46.535,33.663,0.0,0.0,0.0,19.802,3865420.0,1445352.0,0.0,0.0,1.500,2.620,2.880,
30-05 19:02:34,5.0,0.0,0.0,214274048.0,96411648.0,377036800.0,1409658880.0,0.0,0.0,0.0,0.0,8490.0,43658.0,53.535,30.303,0.0,0.0,0.0,16.162,3565121.0,1428245.0,0.0,0.0,1.500,2.620,2.880,
30-05 19:02:35,1.0,0.0,0.0,214814720.0,96411648.0,377036800.0,1409118208.0,0.0,0.0,0.0,0.0,8967.0,44761.0,57.426,31.683,0.0,0.0,0.0,10.891,3667230.0,1314989.0,0.0,0.0,1.500,2.620,2.880,
30-05 19:02:36,1.0,0.0,0.0,215027712.0,96411648.0,377036800.0,1408905216.0,0.0,0.0,0.0,0.0,8540.0,42884.0,51.485,31.683,0.0,0.0,0.0,16.832,3575612.0,1299534.0,0.0,0.0,1.500,2.620,2.880,
30-05 19:02:37,4.0,0.0,0.0,214974464.0,96415744.0,377036800.0,1408954368.0,0.0,0.0,0.0,12288.0,8795.0,44172.0,49.495,33.333,0.0,0.0,0.0,17.172,3572964.0,1302848.0,0.0,2.0,1.500,2.620,2.880,
30-05 19:02:38,5.0,0.0,0.0,214827008.0,96415744.0,377036800.0,1409101824.0,0.0,0.0,0.0,0.0,8347.0,43237.0,56.0,29.0,0.0,0.0,0.0,15.0,3557231.0,1278399.0,0.0,0.0,1.620,2.620,2.880,
30-05 19:02:39,1.0,0.0,0.0,214892544.0,96415744.0,377036800.0,1409036288.0,0.0,0.0,0.0,0.0,8238.0,41486.0,50.0,35.0,0.0,0.0,0.0,15.0,3424013.0,1233268.0,0.0,0.0,1.620,2.620,2.880,
30-05 19:02:40,2.0,0.0,0.0,214827008.0,96415744.0,377036800.0,1409101824.0,0.0,0.0,0.0,0.0,8696.0,44180.0,50.0,35.0,0.0,0.0,0.0,15.0,3581493.0,1288476.0,0.0,0.0,1.620,2.620,2.880,
30-05 19:02:41,5.0,0.0,0.0,214319104.0,96415744.0,377036800.0,1409609728.0,0.0,0.0,0.0,0.0,7672.0,41024.0,57.0,29.0,0.0,0.0,0.0,14.0,3242479.0,1150655.0,0.0,0.0,1.620,2.620,2.880,
30-05 19:02:42,3.0,0.0,0.0,214970368.0,96419840.0,377036800.0,1408954368.0,0.0,0.0,0.0,28672.0,8179.0,42945.0,55.0,31.0,0.0,0.0,0.0,14.0,3417376.0,1121212.0,0.0,3.0,1.620,2.620,2.880,
30-05 19:02:43,5.0,0.0,0.0,214806528.0,96419840.0,377036800.0,1409118208.0,0.0,0.0,0.0,0.0,8351.0,43166.0,58.586,27.273,0.0,0.0,0.0,14.141,3489215.0,1316581.0,0.0,0.0,1.810,2.650,2.880,
30-05 19:02:44,5.0,0.0,0.0,214904832.0,96419840.0,377036800.0,1409019904.0,0.0,0.0,0.0,0.0,8378.0,43193.0,52.475,31.683,0.0,0.0,0.0,15.842,3494301.0,1226511.0,0.0,0.0,1.810,2.650,2.880,
30-05 19:02:45,1.0,0.0,0.0,214835200.0,96419840.0,377040896.0,1409085440.0,0.0,0.0,0.0,0.0,8627.0,43982.0,53.0,33.0,0.0,0.0,0.0,14.0,3633883.0,1275075.0,0.0,0.0,1.810,2.650,2.880,
30-05 19:02:46,5.0,0.0,0.0,214474752.0,96419840.0,377040896.0,1409445888.0,0.0,0.0,0.0,0.0,8812.0,45314.0,51.515,33.333,0.0,0.0,0.0,15.152,3669938.0,1280588.0,0.0,0.0,1.810,2.650,2.880,
30-05 19:02:47,2.0,0.0,0.0,214929408.0,96423936.0,377040896.0,1408987136.0,0.0,0.0,0.0,36864.0,9062.0,45174.0,54.455,31.683,0.0,0.0,0.0,13.861,3714374.0,1303390.0,0.0,4.0,1.810,2.650,2.880,
30-05 19:02:48,2.0,0.0,0.0,214831104.0,96423936.0,377040896.0,1409085440.0,0.0,0.0,0.0,0.0,9084.0,45345.0,53.0,31.0,0.0,0.0,0.0,16.0,3710392.0,1311562.0,0.0,0.0,1.990,2.670,2.890,
30-05 19:02:49,3.0,0.0,0.0,214765568.0,96423936.0,377040896.0,1409150976.0,0.0,0.0,0.0,0.0,8525.0,43651.0,53.0,30.0,0.0,0.0,0.0,17.0,3536381.0,1263584.0,0.0,0.0,1.990,2.670,2.890,
30-05 19:02:50,3.0,0.0,0.0,214765568.0,96423936.0,377040896.0,1409150976.0,0.0,0.0,0.0,0.0,9218.0,44822.0,50.0,35.0,0.0,0.0,0.0,15.0,3737417.0,1331539.0,0.0,0.0,1.990,2.670,2.890,
30-05 19:02:51,7.0,0.0,0.0,214552576.0,96423936.0,377040896.0,1409363968.0,0.0,0.0,0.0,0.0,9191.0,46643.0,48.485,35.354,0.0,0.0,0.0,16.162,3852899.0,1371232.0,0.0,0.0,1.990,2.670,2.890,
30-05 19:02:52,5.0,0.0,0.0,214827008.0,96428032.0,377040896.0,1409085440.0,0.0,0.0,0.0,28672.0,9108.0,46396.0,58.416,28.713,0.0,0.0,0.0,12.871,3855763.0,1218218.0,0.0,3.0,1.990,2.670,2.890,
30-05 19:02:53,1.0,0.0,0.0,214892544.0,96428032.0,377040896.0,1409019904.0,0.0,0.0,0.0,0.0,9057.0,46191.0,49.0,33.0,0.0,0.0,0.0,18.0,3743556.0,1273554.0,0.0,0.0,2.150,2.690,2.900,
30-05 19:02:54,3.0,0.0,0.0,214892544.0,96428032.0,377040896.0,1409019904.0,0.0,0.0,0.0,0.0,9010.0,46225.0,53.0,32.0,0.0,0.0,0.0,15.0,3652134.0,1285284.0,0.0,0.0,2.150,2.690,2.900,
30-05 19:02:55,1.0,0.0,0.0,214958080.0,96428032.0,377040896.0,1408954368.0,0.0,0.0,0.0,0.0,8794.0,45772.0,53.0,29.0,0.0,0.0,0.0,18.0,3704343.0,1178244.0,0.0,0.0,2.150,2.690,2.900,
30-05 19:02:56,6.0,0.0,0.0,214630400.0,96428032.0,377040896.0,1409282048.0,0.0,0.0,0.0,0.0,9235.0,47597.0,53.535,31.313,0.0,0.0,0.0,15.152,3866074.0,1369247.0,0.0,0.0,2.150,2.690,2.900,
30-05 19:02:57,5.0,0.0,0.0,214695936.0,96428032.0,377040896.0,1409216512.0,0.0,0.0,0.0,12288.0,9504.0,47343.0,47.525,35.644,0.0,0.0,0.0,16.832,3967783.0,1672455.0,0.0,2.0,2.150,2.690,2.900,
30-05 19:02:58,2.0,0.0,0.0,214827008.0,96428032.0,377040896.0,1409085440.0,0.0,0.0,0.0,0.0,8729.0,44423.0,50.0,32.0,0.0,0.0,0.0,18.0,3601779.0,1276813.0,0.0,0.0,2.220,2.700,2.900,
30-05 19:02:59,4.0,0.0,0.0,214794240.0,96428032.0,377040896.0,1409118208.0,0.0,0.0,0.0,0.0,8317.0,43012.0,51.0,33.0,0.0,0.0,0.0,16.0,3508820.0,1231449.0,0.0,0.0,2.220,2.700,2.900,
30-05 19:03:00,2.0,0.0,0.0,214761472.0,96428032.0,377040896.0,1409150976.0,0.0,0.0,0.0,0.0,8276.0,42321.0,49.495,31.313,0.0,0.0,0.0,19.192,3408462.0,1216737.0,0.0,0.0,2.220,2.700,2.900,
30-05 19:03:01,3.0,0.0,0.0,214892544.0,96428032.0,377040896.0,1409019904.0,0.0,0.0,0.0,0.0,8283.0,40602.0,52.475,30.693,0.0,0.0,0.0,16.832,3360906.0,1198600.0,0.0,0.0,2.220,2.700,2.900,
30-05 19:03:02,3.0,0.0,0.0,214728704.0,96428032.0,377040896.0,1409183744.0,0.0,0.0,0.0,12288.0,7860.0,40707.0,51.0,36.0,0.0,0.0,0.0,13.0,3282012.0,1170725.0,0.0,2.0,2.220,2.700,2.900,
30-05 19:03:03,4.0,0.0,0.0,214761472.0,96428032.0,377040896.0,1409150976.0,0.0,0.0,0.0,0.0,8008.0,41143.0,53.0,31.0,0.0,0.0,0.0,16.0,3342800.0,1193244.0,0.0,0.0,2.280,2.700,2.900,
30-05 19:03:04,1.0,0.0,0.0,214892544.0,96428032.0,377040896.0,1409019904.0,0.0,0.0,0.0,0.0,8402.0,42729.0,51.515,29.293,0.0,0.0,0.0,19.192,3495725.0,1186381.0,0.0,0.0,2.280,2.700,2.900,
30-05 19:03:05,2.0,0.0,0.0,214794240.0,96428032.0,377040896.0,1409118208.0,0.0,0.0,0.0,0.0,8329.0,43090.0,52.0,35.0,0.0,0.0,0.0,13.0,3490501.0,1266266.0,0.0,0.0,2.280,2.700,2.900,
30-05 19:03:06,2.0,0.0,0.0,214827008.0,96428032.0,377040896.0,1409085440.0,0.0,0.0,0.0,0.0,8437.0,43802.0,53.0,32.0,0.0,0.0,0.0,15.0,3583286.0,1250436.0,0.0,0.0,2.280,2.700,2.900,
30-05 19:03:07,3.0,0.0,0.0,214794240.0,96428032.0,377040896.0,1409118208.0,0.0,0.0,0.0,12288.0,8818.0,45223.0,52.475,29.703,0.0,0.0,0.0,17.822,3661863.0,1339533.0,0.0,2.0,2.280,2.700,2.900,
30-05 19:03:08,4.0,0.0,0.0,214511616.0,96428032.0,377044992.0,1409396736.0,0.0,0.0,0.0,0.0,8456.0,42808.0,52.0,34.0,0.0,0.0,0.0,14.0,3606918.0,1282565.0,0.0,0.0,2.340,2.710,2.900,
30-05 19:03:09,4.0,0.0,0.0,214872064.0,96428032.0,377044992.0,1409036288.0,0.0,0.0,0.0,0.0,8215.0,41587.0,49.0,32.0,0.0,0.0,0.0,19.0,3568974.0,1285238.0,0.0,0.0,2.340,2.710,2.900,
30-05 19:03:10,2.0,0.0,0.0,215019520.0,96428032.0,377044992.0,1408888832.0,0.0,0.0,0.0,0.0,8806.0,43414.0,55.0,28.0,0.0,0.0,0.0,17.0,3631017.0,1321629.0,0.0,0.0,2.340,2.710,2.900,
30-05 19:03:11,6.0,0.0,0.0,214691840.0,96428032.0,377044992.0,1409216512.0,0.0,0.0,0.0,0.0,8770.0,42521.0,48.485,34.343,0.0,0.0,0.0,17.172,3569517.0,1303059.0,0.0,0.0,2.340,2.710,2.900,
30-05 19:03:12,4.0,0.0,0.0,215003136.0,96428032.0,377044992.0,1408905216.0,0.0,0.0,0.0,28672.0,8655.0,42941.0,50.0,36.0,0.0,0.0,0.0,14.0,3579466.0,1302636.0,0.0,3.0,2.340,2.710,2.900,
30-05 19:03:13,5.0,0.0,0.0,214888448.0,96428032.0,377044992.0,1409019904.0,0.0,0.0,0.0,0.0,8681.0,42955.0,50.0,30.0,0.0,0.0,0.0,20.0,3574735.0,1302417.0,0.0,0.0,2.230,2.680,2.890,
30-05 19:03:14,4.0,0.0,0.0,215035904.0,96428032.0,377044992.0,1408872448.0,0.0,0.0,0.0,0.0,8650.0,42515.0,50.0,36.0,0.0,0.0,0.0,14.0,3517059.0,1297976.0,0.0,0.0,2.230,2.680,2.890,
30-05 19:03:15,5.0,0.0,0.0,215035904.0,96428032.0,377044992.0,1408872448.0,0.0,0.0,0.0,0.0,8599.0,42779.0,53.0,34.0,0.0,0.0,0.0,13.0,3575781.0,1299520.0,0.0,0.0,2.230,2.680,2.890,
30-05 19:03:16,5.0,0.0,0.0,215056384.0,96428032.0,377044992.0,1408851968.0,0.0,0.0,0.0,0.0,8345.0,42695.0,47.0,32.0,0.0,0.0,0.0,21.0,3528667.0,1289042.0,0.0,0.0,2.230,2.680,2.890,
30-05 19:03:17,2.0,0.0,0.0,214999040.0,96432128.0,377044992.0,1408905216.0,0.0,0.0,0.0,32768.0,8852.0,44034.0,47.525,37.624,0.0,0.0,0.0,14.851,3663748.0,1335516.0,0.0,6.0,2.230,2.680,2.890,
30-05 19:03:18,3.0,0.0,0.0,214900736.0,96432128.0,377044992.0,1409003520.0,0.0,0.0,0.0,0.0,8388.0,41084.0,43.0,40.0,0.0,0.0,0.0,17.0,3450973.0,1262405.0,0.0,0.0,2.130,2.650,2.880,
30-05 19:03:19,3.0,0.0,0.0,214999040.0,96432128.0,377044992.0,1408905216.0,0.0,0.0,0.0,0.0,7624.0,38946.0,47.475,36.364,0.0,0.0,0.0,16.162,3099151.0,1151902.0,0.0,0.0,2.130,2.650,2.880,
30-05 19:03:20,3.0,0.0,0.0,214835200.0,96432128.0,377044992.0,1409069056.0,0.0,0.0,0.0,0.0,8056.0,40554.0,52.0,33.0,0.0,0.0,0.0,15.0,3384017.0,1226297.0,0.0,0.0,2.130,2.650,2.880,
30-05 19:03:21,3.0,0.0,0.0,214720512.0,96432128.0,377044992.0,1409183744.0,0.0,0.0,0.0,0.0,8127.0,41066.0,51.485,30.693,0.0,0.0,0.0,17.822,3312325.0,1193485.0,0.0,0.0,2.130,2.650,2.880,
30-05 19:03:22,4.0,0.0,0.0,214671360.0,96432128.0,377044992.0,1409232896.0,0.0,0.0,0.0,20480.0,8410.0,41341.0,51.0,32.0,0.0,0.0,0.0,17.0,3433384.0,1211536.0,0.0,4.0,2.130,2.650,2.880,
30-05 19:03:23,2.0,0.0,0.0,214769664.0,96432128.0,377044992.0,1409134592.0,0.0,0.0,0.0,0.0,8551.0,42870.0,47.475,36.364,0.0,0.0,0.0,16.162,3532184.0,1248250.0,0.0,0.0,2.120,2.640,2.870,
30-05 19:03:24,1.0,0.0,0.0,214798336.0,96432128.0,377044992.0,1409105920.0,0.0,0.0,0.0,0.0,8544.0,42566.0,50.0,34.0,0.0,0.0,0.0,16.0,3677284.0,1263361.0,0.0,0.0,2.120,2.640,2.870,
30-05 19:03:25,3.0,0.0,0.0,214945792.0,96432128.0,377044992.0,1408958464.0,0.0,0.0,0.0,0.0,8277.0,43311.0,53.465,31.683,0.0,0.0,0.0,14.851,3481078.0,1244152.0,0.0,0.0,2.120,2.640,2.870,
30-05 19:03:26,6.0,0.0,0.0,214798336.0,96432128.0,377044992.0,1409105920.0,0.0,0.0,0.0,0.0,8877.0,45354.0,53.535,34.343,0.0,0.0,0.0,12.121,3747114.0,1315604.0,0.0,0.0,2.120,2.640,2.870,
30-05 19:03:27,4.0,0.0,0.0,214929408.0,96432128.0,377044992.0,1408974848.0,0.0,0.0,0.0,24576.0,8822.0,44001.0,50.0,33.0,0.0,0.0,0.0,17.0,3693907.0,1302927.0,0.0,3.0,2.120,2.640,2.870,
30-05 19:03:28,6.0,0.0,0.0,214831104.0,96432128.0,377044992.0,1409073152.0,0.0,0.0,0.0,0.0,8425.0,43907.0,53.535,32.323,0.0,0.0,0.0,14.141,3505786.0,1231736.0,0.0,0.0,2.190,2.650,2.880,
30-05 19:03:29,2.0,0.0,0.0,214831104.0,96432128.0,377044992.0,1409073152.0,0.0,0.0,0.0,0.0,8461.0,43190.0,52.475,28.713,0.0,0.0,0.0,18.812,3492090.0,1237270.0,0.0,0.0,2.190,2.650,2.880,
30-05 19:03:30,5.0,0.0,0.0,214597632.0,96432128.0,377049088.0,1409302528.0,0.0,0.0,0.0,0.0,8594.0,43617.0,49.495,36.364,0.0,0.0,0.0,14.141,3549400.0,1254076.0,0.0,0.0,2.190,2.650,2.880,
30-05 19:03:31,6.0,0.0,0.0,214794240.0,96432128.0,377049088.0,1409105920.0,0.0,0.0,0.0,0.0,9008.0,45368.0,47.059,36.275,0.0,0.0,0.0,16.667,3856635.0,1338609.0,0.0,0.0,2.190,2.650,2.880,
30-05 19:03:32,2.0,0.0,0.0,214859776.0,96432128.0,377049088.0,1409040384.0,0.0,0.0,0.0,12288.0,8921.0,45456.0,53.535,27.273,0.0,0.0,0.0,19.192,3664052.0,1302344.0,0.0,2.0,2.190,2.650,2.880,
30-05 19:03:33,2.0,0.0,0.0,214827008.0,96432128.0,377049088.0,1409073152.0,0.0,0.0,0.0,0.0,9136.0,44371.0,49.495,31.313,0.0,0.0,0.0,19.192,3706845.0,1300948.0,0.0,0.0,2.180,2.640,2.870,
30-05 19:03:34,3.0,0.0,0.0,214892544.0,96432128.0,377049088.0,1409007616.0,0.0,0.0,0.0,0.0,8471.0,44089.0,51.485,30.693,0.0,0.0,0.0,17.822,3516160.0,1254325.0,0.0,0.0,2.180,2.640,2.870,
30-05 19:03:35,4.0,0.0,0.0,214859776.0,96432128.0,377049088.0,1409040384.0,0.0,0.0,0.0,0.0,8613.0,43864.0,54.0,29.0,0.0,0.0,0.0,17.0,3552024.0,1267171.0,0.0,0.0,2.180,2.640,2.870,
30-05 19:03:36,3.0,0.0,0.0,214827008.0,96432128.0,377049088.0,1409073152.0,0.0,0.0,0.0,0.0,8863.0,44447.0,52.0,29.0,0.0,0.0,0.0,19.0,3703387.0,1303824.0,0.0,0.0,2.180,2.640,2.870,
30-05 19:03:37,2.0,0.0,0.0,214876160.0,96432128.0,377049088.0,1409024000.0,0.0,0.0,0.0,12288.0,8694.0,44878.0,54.455,27.723,0.0,0.0,0.0,17.822,3596985.0,1278223.0,0.0,2.0,2.180,2.640,2.870,
30-05 19:03:38,4.0,0.0,0.0,214827008.0,96432128.0,377049088.0,1409073152.0,0.0,0.0,0.0,0.0,8551.0,43088.0,49.495,31.313,0.0,0.0,0.0,19.192,3516257.0,1246770.0,0.0,0.0,2.320,2.660,2.880,
30-05 19:03:39,4.0,0.0,0.0,214925312.0,96432128.0,377049088.0,1408974848.0,0.0,0.0,0.0,0.0,8556.0,43153.0,56.0,27.0,0.0,0.0,0.0,17.0,3598643.0,1282998.0,0.0,0.0,2.320,2.660,2.880,
30-05 19:03:40,6.0,0.0,0.0,214974464.0,96432128.0,377049088.0,1408925696.0,0.0,0.0,0.0,0.0,8477.0,42258.0,56.0,27.0,0.0,0.0,0.0,17.0,3552510.0,1270353.0,0.0,0.0,2.320,2.660,2.880,
30-05 19:03:41,4.0,0.0,0.0,214843392.0,96432128.0,377049088.0,1409056768.0,0.0,0.0,0.0,0.0,8335.0,41289.0,52.0,35.0,0.0,0.0,0.0,13.0,3363780.0,1228720.0,0.0,0.0,2.320,2.660,2.880,
30-05 19:03:42,4.0,0.0,0.0,215040000.0,96432128.0,377049088.0,1408860160.0,0.0,0.0,0.0,28672.0,8332.0,41709.0,56.0,31.0,0.0,0.0,0.0,13.0,3402903.0,1235033.0,0.0,3.0,2.320,2.660,2.880,
30-05 19:03:43,3.0,0.0,0.0,214777856.0,96432128.0,377049088.0,1409122304.0,0.0,0.0,0.0,0.0,8314.0,42205.0,52.525,32.323,0.0,0.0,0.0,15.152,3390107.0,1209018.0,0.0,0.0,2.300,2.650,2.870,
30-05 19:03:44,4.0,0.0,0.0,214925312.0,96432128.0,377049088.0,1408974848.0,0.0,0.0,0.0,0.0,8617.0,43168.0,54.455,30.693,0.0,0.0,0.0,14.851,3585621.0,1281261.0,0.0,0.0,2.300,2.650,2.870,
30-05 19:03:45,3.0,0.0,0.0,214810624.0,96432128.0,377049088.0,1409089536.0,0.0,0.0,0.0,0.0,8625.0,42522.0,51.0,30.0,0.0,0.0,0.0,19.0,3527300.0,1269314.0,0.0,0.0,2.300,2.650,2.870,
