"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","30 May 2018 17:46:34 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 17:46:46,6.0,0.0,0.0,192946176.0,94699520.0,376258560.0,1433477120.0,0.0,0.0,0.0,0.0,4316.0,20749.0,73.737,19.192,0.0,0.0,0.0,7.071,1544286.0,668350.0,0.0,0.0,0.450,0.100,0.030,
30-05 17:46:47,5.0,0.0,0.0,196251648.0,94699520.0,376258560.0,1430171648.0,0.0,0.0,0.0,0.0,4533.0,20267.0,74.257,18.812,0.0,0.0,0.0,6.931,1586652.0,696144.0,0.0,0.0,0.450,0.100,0.030,
30-05 17:46:48,2.0,0.0,0.0,197111808.0,94699520.0,376258560.0,1429311488.0,0.0,0.0,0.0,0.0,4502.0,20792.0,71.0,21.0,0.0,0.0,0.0,8.0,1619490.0,763344.0,0.0,0.0,0.450,0.100,0.030,
30-05 17:46:49,2.0,0.0,0.0,197619712.0,94699520.0,376258560.0,1428803584.0,0.0,0.0,0.0,0.0,4696.0,21312.0,67.677,23.232,0.0,0.0,0.0,9.091,1671363.0,840861.0,0.0,0.0,0.580,0.130,0.040,
30-05 17:46:50,3.0,0.0,0.0,197537792.0,94699520.0,376258560.0,1428885504.0,0.0,0.0,0.0,12288.0,4789.0,21382.0,70.0,22.0,0.0,0.0,0.0,8.0,1666080.0,847926.0,0.0,2.0,0.580,0.130,0.040,
30-05 17:46:51,3.0,0.0,0.0,197873664.0,94699520.0,376258560.0,1428549632.0,0.0,0.0,0.0,0.0,4876.0,22099.0,72.277,17.822,0.0,0.0,0.0,9.901,1723890.0,868328.0,0.0,0.0,0.580,0.130,0.040,
30-05 17:46:52,2.0,0.0,0.0,194658304.0,94699520.0,376258560.0,1431764992.0,0.0,0.0,0.0,0.0,4972.0,22878.0,59.596,26.263,0.0,0.0,0.0,14.141,1795734.0,907830.0,0.0,0.0,0.580,0.130,0.040,
30-05 17:46:53,5.0,0.0,0.0,194560000.0,94699520.0,376258560.0,1431863296.0,0.0,0.0,0.0,0.0,5132.0,23990.0,62.376,24.752,0.0,0.0,0.0,12.871,1873950.0,918064.0,0.0,0.0,0.580,0.130,0.040,
30-05 17:46:54,3.0,0.0,0.0,194478080.0,94699520.0,376262656.0,1431941120.0,0.0,0.0,0.0,0.0,5125.0,23585.0,65.657,26.263,0.0,0.0,0.0,8.081,1858662.0,938184.0,0.0,0.0,0.690,0.160,0.050,
30-05 17:46:55,2.0,0.0,0.0,196153344.0,94703616.0,376262656.0,1430261760.0,0.0,0.0,0.0,12288.0,5087.0,23609.0,65.0,25.0,0.0,0.0,0.0,10.0,1839849.0,936603.0,0.0,2.0,0.690,0.160,0.050,
30-05 17:46:56,2.0,0.0,0.0,201109504.0,94703616.0,376262656.0,1425305600.0,0.0,0.0,0.0,0.0,5033.0,23545.0,73.0,20.0,0.0,0.0,0.0,7.0,1841640.0,932512.0,0.0,0.0,0.690,0.160,0.050,
30-05 17:46:57,1.0,0.0,0.0,200826880.0,94703616.0,376262656.0,1425588224.0,0.0,0.0,0.0,0.0,3958.0,17745.0,76.0,16.0,0.0,0.0,0.0,8.0,1387796.0,702429.0,0.0,0.0,0.690,0.160,0.050,
30-05 17:46:58,2.0,0.0,0.0,201883648.0,94703616.0,376262656.0,1424531456.0,0.0,0.0,0.0,0.0,1553.0,6476.0,55.0,9.0,33.0,0.0,0.0,3.0,497245.0,252374.0,0.0,0.0,0.690,0.160,0.050,
30-05 17:46:59,4.0,0.0,0.0,202010624.0,94703616.0,376262656.0,1424404480.0,0.0,0.0,0.0,0.0,5238.0,24479.0,62.376,27.723,0.0,0.0,0.0,9.901,1900365.0,968001.0,0.0,0.0,0.720,0.180,0.060,
30-05 17:47:00,2.0,0.0,0.0,202211328.0,94707712.0,376262656.0,1424199680.0,0.0,0.0,0.0,12288.0,5344.0,24525.0,64.646,25.253,0.0,0.0,0.0,10.101,1912263.0,968147.0,0.0,2.0,0.720,0.180,0.060,
30-05 17:47:01,3.0,0.0,0.0,202321920.0,94707712.0,376262656.0,1424089088.0,0.0,0.0,0.0,0.0,5332.0,24787.0,67.0,23.0,2.0,0.0,0.0,8.0,1939164.0,962840.0,0.0,0.0,0.720,0.180,0.060,
30-05 17:47:02,6.0,0.0,0.0,202711040.0,94707712.0,376262656.0,1423699968.0,0.0,0.0,0.0,0.0,5040.0,23601.0,64.0,26.0,0.0,0.0,0.0,10.0,1839144.0,929068.0,0.0,0.0,0.720,0.180,0.060,
30-05 17:47:03,5.0,0.0,0.0,203071488.0,94707712.0,376262656.0,1423339520.0,0.0,0.0,0.0,0.0,5133.0,24547.0,57.0,31.0,5.0,0.0,0.0,7.0,1880709.0,887583.0,0.0,0.0,0.720,0.180,0.060,
30-05 17:47:04,5.0,0.0,0.0,203612160.0,94707712.0,376262656.0,1422798848.0,0.0,0.0,0.0,0.0,5213.0,24574.0,62.0,29.0,0.0,0.0,0.0,9.0,1906206.0,964544.0,0.0,0.0,0.980,0.240,0.080,
30-05 17:47:05,1.0,0.0,0.0,205484032.0,94711808.0,376262656.0,1420922880.0,0.0,0.0,0.0,12288.0,5278.0,24819.0,58.586,31.313,2.020,0.0,0.0,8.081,1904883.0,946979.0,0.0,2.0,0.980,0.240,0.080,
30-05 17:47:06,3.0,0.0,0.0,204816384.0,94711808.0,376262656.0,1421590528.0,0.0,0.0,0.0,0.0,5080.0,25269.0,63.366,24.752,5.941,0.0,0.0,5.941,1900377.0,873113.0,0.0,0.0,0.980,0.240,0.080,
30-05 17:47:07,2.0,0.0,0.0,204046336.0,94711808.0,376262656.0,1422360576.0,0.0,0.0,0.0,0.0,5255.0,26680.0,58.824,24.510,3.922,0.0,0.0,12.745,1981419.0,866345.0,0.0,0.0,0.980,0.240,0.080,
30-05 17:47:08,3.0,0.0,0.0,203972608.0,94711808.0,376262656.0,1422434304.0,0.0,0.0,0.0,0.0,4934.0,23848.0,64.356,22.772,1.980,0.0,0.0,10.891,1845534.0,923918.0,0.0,0.0,0.980,0.240,0.080,
30-05 17:47:09,5.0,0.0,0.0,204263424.0,94711808.0,376262656.0,1422143488.0,0.0,0.0,0.0,0.0,5243.0,24251.0,62.376,25.743,0.990,0.0,0.0,10.891,1861323.0,945979.0,0.0,0.0,0.980,0.250,0.090,
30-05 17:47:10,2.0,0.0,0.0,204369920.0,94711808.0,376262656.0,1422036992.0,0.0,0.0,0.0,28672.0,5575.0,26393.0,62.245,23.469,3.061,0.0,0.0,11.224,2017149.0,995889.0,0.0,3.0,0.980,0.250,0.090,
30-05 17:47:11,2.0,0.0,0.0,204533760.0,94711808.0,376262656.0,1421873152.0,0.0,0.0,0.0,0.0,5544.0,26399.0,65.347,25.743,0.0,0.0,0.0,8.911,2043453.0,1047253.0,0.0,0.0,0.980,0.250,0.090,
30-05 17:47:12,2.0,0.0,0.0,204402688.0,94711808.0,376262656.0,1422004224.0,0.0,0.0,0.0,0.0,5598.0,27467.0,59.406,24.752,4.950,0.0,0.0,10.891,2097075.0,998109.0,0.0,0.0,0.980,0.250,0.090,
30-05 17:47:13,2.0,0.0,0.0,205549568.0,94711808.0,376262656.0,1420857344.0,0.0,0.0,0.0,0.0,6031.0,29694.0,51.0,24.0,17.0,0.0,0.0,8.0,2177400.0,939460.0,0.0,0.0,0.980,0.250,0.090,
30-05 17:47:14,5.0,0.0,0.0,204189696.0,94711808.0,376262656.0,1422217216.0,0.0,0.0,0.0,0.0,5961.0,27769.0,59.184,23.469,7.143,0.0,0.0,10.204,2183445.0,1025103.0,0.0,0.0,0.980,0.270,0.090,
30-05 17:47:15,1.0,0.0,0.0,204206080.0,94711808.0,376262656.0,1422200832.0,0.0,0.0,0.0,28672.0,6914.0,35979.0,36.893,23.301,28.155,0.0,0.0,11.650,2458731.0,961903.0,0.0,4.0,0.980,0.270,0.090,
30-05 17:47:16,2.0,0.0,0.0,204173312.0,94711808.0,376262656.0,1422233600.0,0.0,0.0,0.0,0.0,6885.0,35949.0,32.979,26.596,31.915,0.0,0.0,8.511,2454912.0,969888.0,0.0,0.0,0.980,0.270,0.090,
30-05 17:47:17,1.0,0.0,0.0,204152832.0,94711808.0,376266752.0,1422249984.0,0.0,0.0,0.0,0.0,6739.0,35258.0,36.842,24.211,31.579,0.0,0.0,7.368,2400474.0,948174.0,0.0,0.0,0.980,0.270,0.090,
30-05 17:47:18,1.0,0.0,0.0,204218368.0,94711808.0,376266752.0,1422184448.0,0.0,0.0,0.0,0.0,6903.0,35792.0,32.381,27.619,28.571,0.0,0.0,11.429,2446749.0,966317.0,0.0,0.0,0.980,0.270,0.090,
30-05 17:47:19,4.0,0.0,0.0,204005376.0,94711808.0,376266752.0,1422397440.0,0.0,0.0,0.0,0.0,6874.0,35759.0,38.235,22.549,29.412,0.0,0.0,9.804,2441982.0,961588.0,0.0,0.0,1.230,0.330,0.110,
30-05 17:47:20,1.0,0.0,0.0,204005376.0,94711808.0,376266752.0,1422397440.0,0.0,0.0,0.0,28672.0,7014.0,35723.0,28.421,23.158,32.632,0.0,0.0,15.789,2422671.0,951381.0,0.0,3.0,1.230,0.330,0.110,
30-05 17:47:21,1.0,0.0,0.0,204136448.0,94711808.0,376266752.0,1422266368.0,0.0,0.0,0.0,0.0,6831.0,35397.0,35.294,25.490,29.412,0.0,0.0,9.804,2409768.0,948272.0,0.0,0.0,1.230,0.330,0.110,
30-05 17:47:22,1.0,0.0,0.0,204169216.0,94711808.0,376266752.0,1422233600.0,0.0,0.0,0.0,0.0,6840.0,35892.0,32.584,23.596,32.584,0.0,0.0,11.236,2442150.0,968560.0,0.0,0.0,1.230,0.330,0.110,
30-05 17:47:23,1.0,0.0,0.0,204152832.0,94711808.0,376266752.0,1422249984.0,0.0,0.0,0.0,0.0,6864.0,35596.0,34.021,24.742,30.928,0.0,0.0,10.309,2431728.0,959234.0,0.0,0.0,1.230,0.330,0.110,
30-05 17:47:24,2.0,0.0,0.0,204120064.0,94711808.0,376266752.0,1422282752.0,0.0,0.0,0.0,0.0,6841.0,35504.0,34.906,23.585,28.302,0.0,0.0,13.208,2420133.0,956519.0,0.0,0.0,1.450,0.390,0.130,
30-05 17:47:25,4.0,0.0,0.0,204120064.0,94715904.0,376262656.0,1422282752.0,0.0,0.0,0.0,12288.0,6813.0,35338.0,35.052,25.773,30.928,0.0,0.0,8.247,2412588.0,952314.0,0.0,2.0,1.450,0.390,0.130,
30-05 17:47:26,5.0,0.0,0.0,204066816.0,94715904.0,376266752.0,1422331904.0,0.0,0.0,0.0,0.0,6897.0,35775.0,34.343,23.232,31.313,0.0,0.0,11.111,2437842.0,960564.0,0.0,0.0,1.450,0.390,0.130,
30-05 17:47:27,3.0,0.0,0.0,204247040.0,94715904.0,376266752.0,1422151680.0,0.0,0.0,0.0,0.0,6914.0,35657.0,34.653,23.762,29.703,0.0,0.0,11.881,2432466.0,958624.0,0.0,0.0,1.450,0.390,0.130,
30-05 17:47:28,3.0,0.0,0.0,204050432.0,94715904.0,376266752.0,1422348288.0,0.0,0.0,0.0,0.0,6908.0,35680.0,31.183,26.882,33.333,0.0,0.0,8.602,2433996.0,959424.0,0.0,0.0,1.450,0.390,0.130,
30-05 17:47:29,4.0,0.0,0.0,204165120.0,94715904.0,376266752.0,1422233600.0,0.0,0.0,0.0,0.0,6529.0,34186.0,35.052,25.773,29.897,0.0,0.0,9.278,2335023.0,922309.0,0.0,0.0,1.490,0.410,0.140,
30-05 17:47:30,5.0,0.0,0.0,204066816.0,94715904.0,376266752.0,1422331904.0,0.0,0.0,0.0,0.0,6762.0,34998.0,39.583,18.750,31.250,0.0,0.0,10.417,2389452.0,944230.0,0.0,0.0,1.490,0.410,0.140,
30-05 17:47:31,1.0,0.0,0.0,204115968.0,94715904.0,376266752.0,1422282752.0,0.0,0.0,0.0,12288.0,6961.0,36037.0,33.333,27.451,29.412,0.0,0.0,9.804,2444859.0,961355.0,0.0,2.0,1.490,0.410,0.140,
30-05 17:47:32,1.0,0.0,0.0,204066816.0,94715904.0,376266752.0,1422331904.0,0.0,0.0,0.0,0.0,6937.0,36292.0,31.915,24.468,32.979,0.0,0.0,10.638,2463615.0,973953.0,0.0,0.0,1.490,0.410,0.140,
30-05 17:47:33,4.0,0.0,0.0,204132352.0,94715904.0,376266752.0,1422266368.0,0.0,0.0,0.0,0.0,6878.0,35106.0,33.673,24.490,29.592,0.0,0.0,12.245,2428128.0,951406.0,0.0,0.0,1.490,0.410,0.140,
30-05 17:47:34,4.0,0.0,0.0,204083200.0,94715904.0,376266752.0,1422315520.0,0.0,0.0,0.0,0.0,7018.0,36212.0,32.692,26.923,29.808,0.0,0.0,10.577,2481138.0,970766.0,0.0,0.0,1.370,0.410,0.140,
30-05 17:47:35,1.0,0.0,0.0,204132352.0,94715904.0,376266752.0,1422266368.0,0.0,0.0,0.0,0.0,6899.0,35859.0,33.333,25.490,30.392,0.0,0.0,10.784,2453013.0,958885.0,0.0,0.0,1.370,0.410,0.140,
30-05 17:47:36,5.0,0.0,0.0,204079104.0,94720000.0,376266752.0,1422315520.0,0.0,0.0,0.0,12288.0,6955.0,35768.0,32.653,26.531,31.633,0.0,0.0,9.184,2441889.0,957611.0,0.0,2.0,1.370,0.410,0.140,
30-05 17:47:37,3.0,0.0,0.0,204046336.0,94720000.0,376266752.0,1422348288.0,0.0,0.0,0.0,0.0,7023.0,36337.0,35.484,19.355,33.333,0.0,0.0,11.828,2486772.0,973786.0,0.0,0.0,1.370,0.410,0.140,
30-05 17:47:38,3.0,0.0,0.0,204107776.0,94720000.0,376270848.0,1422282752.0,0.0,0.0,0.0,0.0,6903.0,35783.0,35.0,24.0,31.0,0.0,0.0,10.0,2455650.0,968660.0,0.0,0.0,1.370,0.410,0.140,
30-05 17:47:39,1.0,0.0,0.0,204124160.0,94720000.0,376270848.0,1422266368.0,0.0,0.0,0.0,0.0,6303.0,33669.0,35.417,22.917,31.250,0.0,0.0,10.417,2308614.0,910110.0,0.0,0.0,1.580,0.470,0.160,
30-05 17:47:40,2.0,0.0,0.0,204189696.0,94720000.0,376270848.0,1422200832.0,0.0,0.0,0.0,16384.0,6954.0,35849.0,32.653,24.490,30.612,0.0,0.0,12.245,2459040.0,970012.0,0.0,1.0,1.580,0.470,0.160,
30-05 17:47:41,2.0,0.0,0.0,204169216.0,94724096.0,376270848.0,1422217216.0,0.0,0.0,0.0,16384.0,7084.0,36321.0,38.0,24.0,30.0,0.0,0.0,8.0,2481396.0,969504.0,0.0,2.0,1.580,0.470,0.160,
30-05 17:47:42,0.0,0.0,0.0,204054528.0,94724096.0,376270848.0,1422331904.0,0.0,0.0,0.0,0.0,7207.0,36429.0,31.683,27.723,29.703,0.0,0.0,10.891,2483274.0,963910.0,0.0,0.0,1.580,0.470,0.160,
30-05 17:47:43,2.0,0.0,0.0,204136448.0,94724096.0,376270848.0,1422249984.0,0.0,0.0,0.0,0.0,7032.0,35941.0,32.323,26.263,32.323,0.0,0.0,9.091,2470212.0,966036.0,0.0,0.0,1.580,0.470,0.160,
30-05 17:47:44,3.0,0.0,0.0,204136448.0,94724096.0,376270848.0,1422249984.0,0.0,0.0,0.0,0.0,6945.0,35839.0,34.951,26.214,29.126,0.0,0.0,9.709,2456451.0,964533.0,0.0,0.0,1.780,0.530,0.180,
30-05 17:47:45,1.0,0.0,0.0,203988992.0,94724096.0,376270848.0,1422397440.0,0.0,0.0,0.0,0.0,7260.0,36747.0,29.787,26.596,34.043,0.0,0.0,9.574,2528571.0,995927.0,0.0,0.0,1.780,0.530,0.180,
30-05 17:47:46,4.0,0.0,0.0,204103680.0,94724096.0,376270848.0,1422282752.0,0.0,0.0,0.0,12288.0,7146.0,36316.0,34.043,19.149,34.043,0.0,0.0,12.766,2493960.0,979856.0,0.0,2.0,1.780,0.530,0.180,
30-05 17:47:47,4.0,0.0,0.0,204038144.0,94724096.0,376270848.0,1422348288.0,0.0,0.0,0.0,0.0,6915.0,35476.0,35.052,21.649,31.959,0.0,0.0,11.340,2441379.0,955379.0,0.0,0.0,1.780,0.530,0.180,
30-05 17:47:48,1.0,0.0,0.0,204038144.0,94724096.0,376270848.0,1422348288.0,0.0,0.0,0.0,0.0,6899.0,35572.0,35.0,26.0,31.0,0.0,0.0,8.0,2439999.0,956763.0,0.0,0.0,1.780,0.530,0.180,
30-05 17:47:49,5.0,0.0,0.0,203956224.0,94724096.0,376270848.0,1422430208.0,0.0,0.0,0.0,0.0,7037.0,35761.0,36.634,20.792,31.683,0.0,0.0,10.891,2458071.0,965759.0,0.0,0.0,2.040,0.600,0.210,
30-05 17:47:50,1.0,0.0,0.0,204087296.0,94724096.0,376270848.0,1422299136.0,0.0,0.0,0.0,16384.0,6964.0,35925.0,35.294,22.549,31.373,0.0,0.0,10.784,2464656.0,969864.0,0.0,3.0,2.040,0.600,0.210,
30-05 17:47:51,2.0,0.0,0.0,204132352.0,94728192.0,376270848.0,1422249984.0,0.0,0.0,0.0,20480.0,7076.0,36206.0,30.435,23.913,35.870,0.0,0.0,9.783,2490012.0,979742.0,0.0,2.0,2.040,0.600,0.210,
30-05 17:47:52,1.0,0.0,0.0,204115968.0,94728192.0,376270848.0,1422266368.0,0.0,0.0,0.0,0.0,6919.0,35909.0,34.951,26.214,30.097,0.0,0.0,8.738,2472102.0,971554.0,0.0,0.0,2.040,0.600,0.210,
30-05 17:47:53,3.0,0.0,0.0,203968512.0,94728192.0,376270848.0,1422413824.0,0.0,0.0,0.0,0.0,7061.0,35739.0,33.645,25.234,29.907,0.0,0.0,11.215,2445318.0,955030.0,0.0,0.0,2.040,0.600,0.210,
30-05 17:47:54,2.0,0.0,0.0,204165120.0,94728192.0,376270848.0,1422217216.0,0.0,0.0,0.0,0.0,6861.0,35616.0,31.579,26.316,31.579,0.0,0.0,10.526,2441469.0,957719.0,0.0,0.0,2.030,0.620,0.220,
30-05 17:47:55,3.0,0.0,0.0,204083200.0,94728192.0,376270848.0,1422299136.0,0.0,0.0,0.0,0.0,6889.0,35254.0,32.323,24.242,31.313,0.0,0.0,12.121,2428428.0,953134.0,0.0,0.0,2.030,0.620,0.220,
30-05 17:47:56,4.0,0.0,0.0,204013568.0,94732288.0,376270848.0,1422364672.0,0.0,0.0,0.0,12288.0,6853.0,35545.0,30.928,24.742,31.959,0.0,0.0,12.371,2440620.0,956596.0,0.0,2.0,2.030,0.620,0.220,
30-05 17:47:57,1.0,0.0,0.0,204144640.0,94732288.0,376270848.0,1422233600.0,0.0,0.0,0.0,0.0,6839.0,35370.0,32.979,23.404,30.851,0.0,0.0,12.766,2430696.0,951228.0,0.0,0.0,2.030,0.620,0.220,
30-05 17:47:58,4.0,0.0,0.0,204013568.0,94732288.0,376270848.0,1422364672.0,0.0,0.0,0.0,0.0,6783.0,34996.0,35.417,26.042,31.250,0.0,0.0,7.292,2412756.0,947378.0,0.0,0.0,2.030,0.620,0.220,
30-05 17:47:59,1.0,0.0,0.0,203980800.0,94732288.0,376270848.0,1422397440.0,0.0,0.0,0.0,0.0,7112.0,36304.0,34.615,24.038,29.808,0.0,0.0,11.538,2500926.0,983550.0,0.0,0.0,2.110,0.660,0.240,
30-05 17:48:00,1.0,0.0,0.0,204140544.0,94732288.0,376274944.0,1422233600.0,0.0,0.0,0.0,0.0,7187.0,36542.0,37.143,24.762,30.476,0.0,0.0,7.619,2513001.0,989633.0,0.0,0.0,2.110,0.660,0.240,
30-05 17:48:01,3.0,0.0,0.0,204042240.0,94732288.0,376274944.0,1422331904.0,0.0,0.0,0.0,12288.0,7086.0,36178.0,36.364,21.212,32.323,0.0,0.0,10.101,2483406.0,974456.0,0.0,2.0,2.110,0.660,0.240,
30-05 17:48:02,1.0,0.0,0.0,204075008.0,94732288.0,376274944.0,1422299136.0,0.0,0.0,0.0,0.0,6594.0,34090.0,31.0,32.0,28.0,0.0,0.0,9.0,2367303.0,937895.0,0.0,0.0,2.110,0.660,0.240,
30-05 17:48:03,2.0,0.0,0.0,203993088.0,94732288.0,376274944.0,1422381056.0,0.0,0.0,0.0,0.0,6945.0,35461.0,35.0,22.0,31.0,0.0,0.0,12.0,2444118.0,960596.0,0.0,0.0,2.110,0.660,0.240,
30-05 17:48:04,2.0,0.0,0.0,204107776.0,94732288.0,376274944.0,1422266368.0,0.0,0.0,0.0,0.0,7026.0,35802.0,37.864,22.330,30.097,0.0,0.0,9.709,2445057.0,960081.0,0.0,0.0,2.020,0.670,0.240,
30-05 17:48:05,1.0,0.0,0.0,204058624.0,94732288.0,376274944.0,1422315520.0,0.0,0.0,0.0,0.0,7019.0,36066.0,34.951,23.301,30.097,0.0,0.0,11.650,2474031.0,970755.0,0.0,0.0,2.020,0.670,0.240,
30-05 17:48:06,4.0,0.0,0.0,204070912.0,94736384.0,376274944.0,1422299136.0,0.0,0.0,0.0,12288.0,6808.0,35259.0,30.0,26.0,30.0,0.0,0.0,14.0,2425149.0,953785.0,0.0,2.0,2.020,0.670,0.240,
30-05 17:48:07,4.0,0.0,0.0,204087296.0,94736384.0,376274944.0,1422282752.0,0.0,0.0,0.0,0.0,7132.0,36394.0,33.0,26.0,32.0,0.0,0.0,9.0,2500866.0,984860.0,0.0,0.0,2.020,0.670,0.240,
30-05 17:48:08,1.0,0.0,0.0,204120064.0,94736384.0,376274944.0,1422249984.0,0.0,0.0,0.0,0.0,6982.0,35807.0,35.0,26.0,31.0,0.0,0.0,8.0,2455083.0,965213.0,0.0,0.0,2.020,0.670,0.240,
30-05 17:48:09,4.0,0.0,0.0,204087296.0,94736384.0,376274944.0,1422282752.0,0.0,0.0,0.0,0.0,6558.0,34406.0,34.694,22.449,29.592,0.0,0.0,13.265,2357847.0,930189.0,0.0,0.0,1.860,0.660,0.240,
30-05 17:48:10,3.0,0.0,0.0,204070912.0,94736384.0,376274944.0,1422299136.0,0.0,0.0,0.0,16384.0,7090.0,36047.0,38.095,19.048,29.524,0.0,0.0,13.333,2480319.0,973941.0,0.0,1.0,1.860,0.660,0.240,
30-05 17:48:11,4.0,0.0,0.0,203956224.0,94736384.0,376274944.0,1422413824.0,0.0,0.0,0.0,16384.0,6801.0,34982.0,39.604,17.822,29.703,0.0,0.0,12.871,2410437.0,944039.0,0.0,2.0,1.860,0.660,0.240,
30-05 17:48:12,1.0,0.0,0.0,204120064.0,94736384.0,376274944.0,1422249984.0,0.0,0.0,0.0,0.0,7060.0,35848.0,32.039,26.214,30.097,0.0,0.0,11.650,2471652.0,968992.0,0.0,0.0,1.860,0.660,0.240,
30-05 17:48:13,0.0,0.0,0.0,204185600.0,94736384.0,376274944.0,1422184448.0,0.0,0.0,0.0,0.0,7013.0,35863.0,33.333,23.958,33.333,0.0,0.0,9.375,2464647.0,966785.0,0.0,0.0,1.860,0.660,0.240,
30-05 17:48:14,4.0,0.0,0.0,204152832.0,94736384.0,376274944.0,1422217216.0,0.0,0.0,0.0,0.0,6950.0,35710.0,29.293,26.263,30.303,0.0,0.0,14.141,2454951.0,961269.0,0.0,0.0,1.790,0.660,0.240,
30-05 17:48:15,5.0,0.0,0.0,203988992.0,94736384.0,376274944.0,1422381056.0,0.0,0.0,0.0,0.0,7109.0,36133.0,31.250,27.083,31.250,0.0,0.0,10.417,2475870.0,971434.0,0.0,0.0,1.790,0.660,0.240,
30-05 17:48:16,4.0,0.0,0.0,203988992.0,94736384.0,376274944.0,1422381056.0,0.0,0.0,0.0,12288.0,7005.0,36220.0,34.286,22.857,29.524,0.0,0.0,13.333,2494707.0,976287.0,0.0,2.0,1.790,0.660,0.240,
30-05 17:48:17,4.0,0.0,0.0,204201984.0,94736384.0,376274944.0,1422168064.0,0.0,0.0,0.0,0.0,7023.0,35942.0,34.615,24.038,29.808,0.0,0.0,11.538,2465142.0,972796.0,0.0,0.0,1.790,0.660,0.240,
