"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c64.csv",,,,"Date:","30 May 2018 18:52:47 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 18:53:40,4.0,0.0,0.0,213647360.0,96247808.0,376942592.0,1410543616.0,0.0,0.0,0.0,0.0,8381.0,42052.0,50.0,35.0,0.0,0.0,0.0,15.0,3497617.0,1289539.0,0.0,0.0,2.630,3.070,2.930,
30-05 18:53:41,3.0,0.0,0.0,213352448.0,96247808.0,376942592.0,1410838528.0,0.0,0.0,0.0,0.0,8526.0,43027.0,44.0,38.0,0.0,0.0,0.0,18.0,3432024.0,1282589.0,0.0,0.0,2.630,3.070,2.930,
30-05 18:53:42,3.0,0.0,0.0,213581824.0,96247808.0,376942592.0,1410609152.0,0.0,0.0,0.0,16384.0,8562.0,43371.0,50.495,32.673,0.0,0.0,0.0,16.832,3533708.0,1312708.0,0.0,1.0,2.630,3.070,2.930,
30-05 18:53:43,3.0,0.0,0.0,213483520.0,96247808.0,376942592.0,1410707456.0,0.0,0.0,0.0,16384.0,8375.0,42036.0,48.0,40.0,0.0,0.0,0.0,12.0,3528195.0,1296978.0,0.0,2.0,2.660,3.070,2.930,
30-05 18:53:44,5.0,0.0,0.0,213155840.0,96247808.0,376942592.0,1411035136.0,0.0,0.0,0.0,0.0,8718.0,43989.0,52.525,31.313,0.0,0.0,0.0,16.162,3641324.0,1336164.0,0.0,0.0,2.660,3.070,2.930,
30-05 18:53:45,4.0,0.0,0.0,213434368.0,96247808.0,376942592.0,1410756608.0,0.0,0.0,0.0,0.0,9120.0,44083.0,51.0,33.0,0.0,0.0,0.0,16.0,3688366.0,1349584.0,0.0,0.0,2.660,3.070,2.930,
30-05 18:53:46,4.0,0.0,0.0,213499904.0,96247808.0,376942592.0,1410691072.0,0.0,0.0,0.0,0.0,8574.0,42168.0,53.0,30.0,0.0,0.0,0.0,17.0,3549805.0,1297718.0,0.0,0.0,2.660,3.070,2.930,
30-05 18:53:47,5.0,0.0,0.0,213499904.0,96247808.0,376942592.0,1410691072.0,0.0,0.0,0.0,0.0,9131.0,45298.0,50.505,35.354,0.0,0.0,0.0,14.141,3877061.0,1409329.0,0.0,0.0,2.660,3.070,2.930,
30-05 18:53:48,1.0,0.0,0.0,213516288.0,96247808.0,376942592.0,1410674688.0,0.0,0.0,0.0,12288.0,8950.0,45122.0,48.515,31.683,0.0,0.0,0.0,19.802,3627004.0,1339209.0,0.0,2.0,2.850,3.100,2.940,
30-05 18:53:49,3.0,0.0,0.0,213532672.0,96247808.0,376942592.0,1410658304.0,0.0,0.0,0.0,0.0,8248.0,41325.0,48.515,33.663,0.0,0.0,0.0,17.822,3416757.0,1258029.0,0.0,0.0,2.850,3.100,2.940,
30-05 18:53:50,1.0,0.0,0.0,213549056.0,96247808.0,376942592.0,1410641920.0,0.0,0.0,0.0,0.0,8332.0,42325.0,49.0,38.0,0.0,0.0,0.0,13.0,3470703.0,1283171.0,0.0,0.0,2.850,3.100,2.940,
30-05 18:53:51,2.0,0.0,0.0,213549056.0,96247808.0,376942592.0,1410641920.0,0.0,0.0,0.0,0.0,8861.0,44411.0,45.455,39.394,0.0,0.0,0.0,15.152,3682891.0,1358396.0,0.0,0.0,2.850,3.100,2.940,
30-05 18:53:52,5.0,0.0,0.0,212971520.0,96247808.0,376946688.0,1411215360.0,0.0,0.0,0.0,0.0,8399.0,42591.0,47.525,33.663,0.0,0.0,0.0,18.812,3507120.0,1296656.0,0.0,0.0,2.850,3.100,2.940,
30-05 18:53:53,2.0,0.0,0.0,213508096.0,96251904.0,376946688.0,1410674688.0,0.0,0.0,0.0,12288.0,8336.0,42668.0,47.475,33.333,0.0,0.0,0.0,19.192,3499295.0,1297631.0,0.0,2.0,2.860,3.100,2.940,
30-05 18:53:54,6.0,0.0,0.0,213327872.0,96251904.0,376946688.0,1410854912.0,0.0,0.0,0.0,0.0,8622.0,43541.0,50.0,32.0,0.0,0.0,0.0,18.0,3590598.0,1324444.0,0.0,0.0,2.860,3.100,2.940,
30-05 18:53:55,1.0,0.0,0.0,213426176.0,96251904.0,376946688.0,1410756608.0,0.0,0.0,0.0,0.0,8738.0,42915.0,50.0,33.0,0.0,0.0,0.0,17.0,3538480.0,1305772.0,0.0,0.0,2.860,3.100,2.940,
30-05 18:53:56,2.0,0.0,0.0,213442560.0,96251904.0,376946688.0,1410740224.0,0.0,0.0,0.0,0.0,8861.0,44187.0,49.0,34.0,0.0,0.0,0.0,17.0,3675348.0,1353341.0,0.0,0.0,2.860,3.100,2.940,
30-05 18:53:57,7.0,0.0,0.0,213327872.0,96251904.0,376946688.0,1410854912.0,0.0,0.0,0.0,12288.0,8689.0,44310.0,48.0,37.0,0.0,0.0,0.0,15.0,3508652.0,1303804.0,0.0,1.0,2.860,3.100,2.940,
30-05 18:53:58,4.0,0.0,0.0,213524480.0,96251904.0,376946688.0,1410658304.0,0.0,0.0,0.0,20480.0,8592.0,43968.0,47.525,35.644,0.0,0.0,0.0,16.832,3660399.0,1344710.0,0.0,2.0,2.950,3.120,2.950,
30-05 18:53:59,3.0,0.0,0.0,213508096.0,96251904.0,376946688.0,1410674688.0,0.0,0.0,0.0,0.0,9183.0,46151.0,52.0,32.0,0.0,0.0,0.0,16.0,3825686.0,1404700.0,0.0,0.0,2.950,3.120,2.950,
30-05 18:54:00,1.0,0.0,0.0,213491712.0,96251904.0,376946688.0,1410691072.0,0.0,0.0,0.0,0.0,9307.0,46090.0,52.525,35.354,0.0,0.0,0.0,12.121,3790032.0,1390691.0,0.0,0.0,2.950,3.120,2.950,
30-05 18:54:01,2.0,0.0,0.0,213377024.0,96251904.0,376946688.0,1410805760.0,0.0,0.0,0.0,0.0,9229.0,44764.0,50.0,34.0,0.0,0.0,0.0,16.0,3804604.0,1387196.0,0.0,0.0,2.950,3.120,2.950,
30-05 18:54:02,3.0,0.0,0.0,213491712.0,96251904.0,376946688.0,1410691072.0,0.0,0.0,0.0,0.0,8510.0,43028.0,51.485,29.703,0.0,0.0,0.0,18.812,3552616.0,1303671.0,0.0,0.0,2.950,3.120,2.950,
30-05 18:54:03,6.0,0.0,0.0,213573632.0,96251904.0,376946688.0,1410609152.0,0.0,0.0,0.0,12288.0,9061.0,45423.0,49.495,35.354,0.0,0.0,0.0,15.152,3749834.0,1373462.0,0.0,2.0,2.960,3.110,2.950,
30-05 18:54:04,5.0,0.0,0.0,213393408.0,96251904.0,376946688.0,1410789376.0,0.0,0.0,0.0,0.0,9364.0,46484.0,50.495,32.673,0.0,0.0,0.0,16.832,3903514.0,1424064.0,0.0,0.0,2.960,3.110,2.950,
30-05 18:54:05,2.0,0.0,0.0,213590016.0,96251904.0,376946688.0,1410592768.0,0.0,0.0,0.0,0.0,8677.0,43722.0,46.465,32.323,0.0,0.0,0.0,21.212,3522463.0,1302081.0,0.0,0.0,2.960,3.110,2.950,
30-05 18:54:06,4.0,0.0,0.0,213409792.0,96251904.0,376946688.0,1410772992.0,0.0,0.0,0.0,0.0,8936.0,43742.0,50.0,30.0,0.0,0.0,0.0,20.0,3527756.0,1302928.0,0.0,0.0,2.960,3.110,2.950,
30-05 18:54:07,3.0,0.0,0.0,212918272.0,96251904.0,376946688.0,1411264512.0,0.0,0.0,0.0,0.0,8758.0,43947.0,51.0,31.0,0.0,0.0,0.0,18.0,3620214.0,1328598.0,0.0,0.0,2.960,3.110,2.950,
30-05 18:54:08,2.0,0.0,0.0,213684224.0,96256000.0,376946688.0,1410494464.0,0.0,0.0,0.0,12288.0,8520.0,43235.0,52.0,33.0,0.0,0.0,0.0,15.0,3597867.0,1321446.0,0.0,2.0,2.960,3.110,2.950,
30-05 18:54:09,1.0,0.0,0.0,213536768.0,96256000.0,376946688.0,1410641920.0,0.0,0.0,0.0,0.0,8098.0,41748.0,53.465,33.663,0.0,0.0,0.0,12.871,3373112.0,1252092.0,0.0,0.0,2.960,3.110,2.950,
30-05 18:54:10,1.0,0.0,0.0,213487616.0,96256000.0,376946688.0,1410691072.0,0.0,0.0,0.0,0.0,8653.0,42913.0,49.495,37.374,0.0,0.0,0.0,13.131,3633856.0,1328246.0,0.0,0.0,2.960,3.110,2.950,
30-05 18:54:11,2.0,0.0,0.0,213454848.0,96256000.0,376946688.0,1410723840.0,0.0,0.0,0.0,0.0,8484.0,42692.0,50.495,36.634,0.0,0.0,0.0,12.871,3531759.0,1302470.0,0.0,0.0,2.960,3.110,2.950,
30-05 18:54:12,1.0,0.0,0.0,213405696.0,96256000.0,376946688.0,1410772992.0,0.0,0.0,0.0,16384.0,8802.0,44101.0,55.556,29.293,0.0,0.0,0.0,15.152,3654766.0,1345266.0,0.0,1.0,2.960,3.110,2.950,
30-05 18:54:13,6.0,0.0,0.0,213270528.0,96260096.0,376946688.0,1410904064.0,0.0,0.0,0.0,16384.0,8543.0,43612.0,50.0,30.0,0.0,0.0,0.0,20.0,3503942.0,1301429.0,0.0,2.0,2.880,3.090,2.940,
30-05 18:54:14,3.0,0.0,0.0,213495808.0,96260096.0,376950784.0,1410674688.0,0.0,0.0,0.0,0.0,8854.0,44060.0,46.0,35.0,0.0,0.0,0.0,19.0,3682384.0,1355919.0,0.0,0.0,2.880,3.090,2.940,
30-05 18:54:15,1.0,0.0,0.0,213561344.0,96260096.0,376950784.0,1410609152.0,0.0,0.0,0.0,0.0,8608.0,42802.0,48.0,33.0,0.0,0.0,0.0,19.0,3573871.0,1317141.0,0.0,0.0,2.880,3.090,2.940,
30-05 18:54:16,4.0,0.0,0.0,213512192.0,96260096.0,376950784.0,1410658304.0,0.0,0.0,0.0,0.0,8492.0,42744.0,52.0,32.0,0.0,0.0,0.0,16.0,3402486.0,1270240.0,0.0,0.0,2.880,3.090,2.940,
30-05 18:54:17,4.0,0.0,0.0,213381120.0,96260096.0,376950784.0,1410789376.0,0.0,0.0,0.0,12288.0,9108.0,43974.0,48.0,34.0,0.0,0.0,0.0,18.0,3625388.0,1335502.0,0.0,3.0,2.880,3.090,2.940,
30-05 18:54:18,4.0,0.0,0.0,213475328.0,96264192.0,376950784.0,1410691072.0,0.0,0.0,0.0,12288.0,8761.0,43807.0,50.0,34.0,0.0,0.0,0.0,16.0,3638067.0,1341107.0,0.0,2.0,2.810,3.070,2.940,
30-05 18:54:19,5.0,0.0,0.0,213491712.0,96264192.0,376950784.0,1410674688.0,0.0,0.0,0.0,0.0,9177.0,45868.0,56.566,29.293,0.0,0.0,0.0,14.141,3810085.0,1395921.0,0.0,0.0,2.810,3.070,2.940,
30-05 18:54:20,4.0,0.0,0.0,213393408.0,96264192.0,376950784.0,1410772992.0,0.0,0.0,0.0,0.0,9200.0,45721.0,49.505,34.653,0.0,0.0,0.0,15.842,3788989.0,1388521.0,0.0,0.0,2.810,3.070,2.940,
30-05 18:54:21,3.0,0.0,0.0,213360640.0,96264192.0,376950784.0,1410805760.0,0.0,0.0,0.0,0.0,9303.0,46218.0,47.0,38.0,0.0,0.0,0.0,15.0,3832887.0,1407758.0,0.0,0.0,2.810,3.070,2.940,
30-05 18:54:22,4.0,0.0,0.0,213688320.0,96264192.0,376950784.0,1410478080.0,0.0,0.0,0.0,0.0,8477.0,41990.0,50.0,32.0,0.0,0.0,0.0,18.0,3505075.0,1282327.0,0.0,0.0,2.810,3.070,2.940,
30-05 18:54:23,5.0,0.0,0.0,213590016.0,96264192.0,376950784.0,1410576384.0,0.0,0.0,0.0,12288.0,8863.0,44800.0,57.576,26.263,0.0,0.0,0.0,16.162,3678628.0,1357208.0,0.0,2.0,2.670,3.040,2.930,
30-05 18:54:24,2.0,0.0,0.0,213327872.0,96264192.0,376950784.0,1410838528.0,0.0,0.0,0.0,0.0,8798.0,43826.0,54.0,30.0,0.0,0.0,0.0,16.0,3619591.0,1328530.0,0.0,0.0,2.670,3.040,2.930,
30-05 18:54:25,2.0,0.0,0.0,213508096.0,96264192.0,376950784.0,1410658304.0,0.0,0.0,0.0,0.0,8565.0,42734.0,56.436,28.713,0.0,0.0,0.0,14.851,3515485.0,1294271.0,0.0,0.0,2.670,3.040,2.930,
30-05 18:54:26,3.0,0.0,0.0,213671936.0,96264192.0,376950784.0,1410494464.0,0.0,0.0,0.0,0.0,8694.0,44099.0,51.0,32.0,0.0,0.0,0.0,17.0,3592744.0,1332696.0,0.0,0.0,2.670,3.040,2.930,
30-05 18:54:27,2.0,0.0,0.0,213491712.0,96264192.0,376950784.0,1410674688.0,0.0,0.0,0.0,0.0,8893.0,44395.0,46.465,38.384,0.0,0.0,0.0,15.152,3611736.0,1335947.0,0.0,0.0,2.670,3.040,2.930,
30-05 18:54:28,4.0,0.0,1.0,213557248.0,96264192.0,376950784.0,1410609152.0,0.0,0.0,0.0,12288.0,8740.0,43116.0,50.495,33.663,0.0,0.0,0.0,15.842,3575020.0,1314267.0,0.0,2.0,3.010,3.110,2.950,
30-05 18:54:29,2.0,0.0,0.0,213409792.0,96264192.0,376950784.0,1410756608.0,0.0,0.0,0.0,0.0,8467.0,42978.0,51.0,36.0,0.0,0.0,0.0,13.0,3446609.0,1282854.0,0.0,0.0,3.010,3.110,2.950,
