"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c4.csv",,,,"Date:","30 May 2018 18:17:14 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
30-05 18:17:32,4.0,0.0,0.0,204513280.0,95453184.0,376557568.0,1420857344.0,0.0,0.0,0.0,0.0,9484.0,48698.0,53.061,31.633,0.0,0.0,0.0,15.306,3615339.0,1343799.0,0.0,0.0,0.920,1.280,1.330,
30-05 18:17:33,5.0,0.0,0.0,204562432.0,95453184.0,376557568.0,1420808192.0,0.0,0.0,0.0,8192.0,9256.0,47423.0,46.535,32.673,0.0,0.0,0.0,20.792,3549186.0,1356020.0,0.0,2.0,0.920,1.280,1.330,
30-05 18:17:34,2.0,0.0,0.0,204591104.0,95453184.0,376561664.0,1420775424.0,0.0,0.0,0.0,0.0,9364.0,47970.0,50.0,34.0,0.0,0.0,0.0,16.0,3598659.0,1342403.0,0.0,0.0,0.920,1.280,1.330,
30-05 18:17:35,4.0,0.0,0.0,204685312.0,95457280.0,376561664.0,1420677120.0,0.0,0.0,0.0,12288.0,9384.0,47953.0,51.0,32.0,0.0,0.0,0.0,17.0,3578712.0,1361448.0,0.0,2.0,1.010,1.290,1.340,
30-05 18:17:36,3.0,0.0,0.0,204505088.0,95457280.0,376561664.0,1420857344.0,0.0,0.0,0.0,0.0,9610.0,48363.0,52.0,33.0,0.0,0.0,0.0,15.0,3611994.0,1377740.0,0.0,0.0,1.010,1.290,1.340,
30-05 18:17:37,3.0,0.0,0.0,204587008.0,95457280.0,376561664.0,1420775424.0,0.0,0.0,0.0,0.0,9320.0,48590.0,55.556,26.263,0.0,0.0,0.0,18.182,3644916.0,1385688.0,0.0,0.0,1.010,1.290,1.340,
30-05 18:17:38,4.0,0.0,0.0,204488704.0,95457280.0,376561664.0,1420873728.0,0.0,0.0,0.0,86016.0,8730.0,45114.0,46.535,33.663,0.0,0.0,0.0,19.802,3375333.0,1293677.0,0.0,17.0,1.010,1.290,1.340,
30-05 18:17:39,4.0,0.0,0.0,204537856.0,95457280.0,376561664.0,1420824576.0,0.0,0.0,0.0,0.0,9151.0,47088.0,49.495,36.364,0.0,0.0,0.0,14.141,3520590.0,1351968.0,0.0,0.0,1.010,1.290,1.340,
30-05 18:17:40,2.0,0.0,0.0,204533760.0,95461376.0,376561664.0,1420824576.0,0.0,0.0,0.0,12288.0,9342.0,47515.0,46.078,37.255,0.980,0.0,0.0,15.686,3551493.0,1364379.0,0.0,2.0,1.250,1.340,1.350,
30-05 18:17:41,3.0,0.0,0.0,204697600.0,95461376.0,376561664.0,1420660736.0,0.0,0.0,0.0,0.0,9196.0,47264.0,46.465,39.394,0.0,0.0,0.0,14.141,3532392.0,1357530.0,0.0,0.0,1.250,1.340,1.350,
30-05 18:17:42,2.0,0.0,0.0,204500992.0,95461376.0,376561664.0,1420857344.0,0.0,0.0,0.0,0.0,9325.0,47555.0,45.0,39.0,0.0,0.0,0.0,16.0,3559686.0,1363156.0,0.0,0.0,1.250,1.340,1.350,
30-05 18:17:43,3.0,0.0,0.0,204599296.0,95461376.0,376561664.0,1420759040.0,0.0,0.0,0.0,0.0,9478.0,48109.0,54.455,30.693,0.0,0.0,0.0,14.851,3609798.0,1379164.0,0.0,0.0,1.250,1.340,1.350,
30-05 18:17:44,2.0,0.0,0.0,204550144.0,95461376.0,376561664.0,1420808192.0,0.0,0.0,0.0,0.0,9603.0,48457.0,53.535,29.293,0.0,0.0,0.0,17.172,3631626.0,1386936.0,0.0,0.0,1.250,1.340,1.350,
30-05 18:17:45,4.0,0.0,0.0,204574720.0,95465472.0,376561664.0,1420779520.0,0.0,0.0,0.0,12288.0,9375.0,48350.0,47.0,36.0,0.0,0.0,0.0,17.0,3598815.0,1369731.0,0.0,2.0,1.470,1.380,1.360,
30-05 18:17:46,4.0,0.0,0.0,204705792.0,95465472.0,376561664.0,1420648448.0,0.0,0.0,0.0,0.0,9212.0,47308.0,49.0,34.0,0.0,0.0,0.0,17.0,3539775.0,1356967.0,0.0,0.0,1.470,1.380,1.360,
30-05 18:17:47,3.0,0.0,0.0,204738560.0,95465472.0,376561664.0,1420615680.0,0.0,0.0,0.0,0.0,9616.0,48506.0,49.020,31.373,0.980,0.0,0.0,18.627,3641400.0,1389798.0,0.0,0.0,1.470,1.380,1.360,
30-05 18:17:48,1.0,0.0,0.0,204771328.0,95465472.0,376561664.0,1420582912.0,0.0,0.0,0.0,8192.0,9731.0,47597.0,52.041,32.653,0.0,0.0,0.0,15.306,3571002.0,1362130.0,0.0,1.0,1.470,1.380,1.360,
30-05 18:17:49,2.0,0.0,0.0,204689408.0,95465472.0,376561664.0,1420664832.0,0.0,0.0,0.0,0.0,9229.0,47072.0,50.980,35.294,0.0,0.0,0.0,13.725,3524418.0,1352566.0,0.0,0.0,1.470,1.380,1.360,
30-05 18:17:50,4.0,0.0,0.0,204558336.0,95465472.0,376561664.0,1420795904.0,0.0,0.0,0.0,24576.0,8989.0,46198.0,44.444,36.364,0.0,0.0,0.0,19.192,3446154.0,1324496.0,0.0,3.0,1.670,1.430,1.380,
30-05 18:17:51,4.0,0.0,0.0,204722176.0,95465472.0,376561664.0,1420632064.0,0.0,0.0,0.0,0.0,9095.0,46879.0,50.0,30.0,0.0,0.0,0.0,20.0,3504177.0,1345531.0,0.0,0.0,1.670,1.430,1.380,
30-05 18:17:52,4.0,0.0,0.0,204787712.0,95465472.0,376561664.0,1420566528.0,0.0,0.0,0.0,0.0,9389.0,48040.0,53.465,31.683,0.0,0.0,0.0,14.851,3599403.0,1380119.0,0.0,0.0,1.670,1.430,1.380,
30-05 18:17:53,1.0,0.0,0.0,204738560.0,95465472.0,376561664.0,1420615680.0,0.0,0.0,0.0,0.0,9209.0,47287.0,51.020,31.633,0.0,0.0,0.0,17.347,3544116.0,1358144.0,0.0,0.0,1.670,1.430,1.380,
30-05 18:17:54,2.0,0.0,0.0,204673024.0,95465472.0,376561664.0,1420681216.0,0.0,0.0,0.0,0.0,9115.0,47049.0,49.0,35.0,0.0,0.0,0.0,16.0,3511536.0,1350368.0,0.0,0.0,1.670,1.430,1.380,
30-05 18:17:55,2.0,0.0,0.0,204623872.0,95465472.0,376561664.0,1420730368.0,0.0,0.0,0.0,12288.0,9033.0,46825.0,54.455,29.703,0.0,0.0,0.0,15.842,3500370.0,1345900.0,0.0,2.0,1.860,1.470,1.390,
30-05 18:17:56,4.0,0.0,0.0,204767232.0,95465472.0,376565760.0,1420582912.0,0.0,0.0,0.0,0.0,8965.0,46269.0,47.525,36.634,0.990,0.0,0.0,14.851,3456345.0,1328987.0,0.0,0.0,1.860,1.470,1.390,
30-05 18:17:57,2.0,0.0,0.0,204611584.0,95465472.0,376565760.0,1420738560.0,0.0,0.0,0.0,0.0,9347.0,47617.0,43.0,39.0,0.0,0.0,0.0,18.0,3560100.0,1363870.0,0.0,0.0,1.860,1.470,1.390,
30-05 18:17:58,3.0,0.0,0.0,204734464.0,95465472.0,376565760.0,1420615680.0,0.0,0.0,0.0,16384.0,9190.0,46825.0,50.0,34.0,0.0,0.0,0.0,16.0,3503598.0,1343064.0,0.0,1.0,1.860,1.470,1.390,
30-05 18:17:59,4.0,0.0,0.0,204668928.0,95465472.0,376565760.0,1420681216.0,0.0,0.0,0.0,0.0,9622.0,47599.0,51.515,30.303,0.0,0.0,0.0,18.182,3568362.0,1367140.0,0.0,0.0,1.860,1.470,1.390,
30-05 18:18:00,1.0,0.0,0.0,204619776.0,95473664.0,376565760.0,1420722176.0,0.0,0.0,0.0,16384.0,9272.0,46984.0,50.495,34.653,0.0,0.0,0.0,14.851,3513753.0,1345635.0,0.0,2.0,1.950,1.500,1.400,
30-05 18:18:01,3.0,0.0,0.0,204685312.0,95473664.0,376565760.0,1420656640.0,0.0,0.0,0.0,0.0,8847.0,46186.0,51.485,32.673,0.990,0.0,0.0,14.851,3454425.0,1329185.0,0.0,0.0,1.950,1.500,1.400,
30-05 18:18:02,3.0,0.0,0.0,204603392.0,95473664.0,376565760.0,1420738560.0,0.0,0.0,0.0,0.0,8541.0,44541.0,45.0,39.0,0.0,0.0,0.0,16.0,3325221.0,1277613.0,0.0,0.0,1.950,1.500,1.400,
30-05 18:18:03,5.0,0.0,0.0,204718080.0,95473664.0,376565760.0,1420623872.0,0.0,0.0,0.0,0.0,9200.0,46674.0,47.0,37.0,0.0,0.0,0.0,16.0,3498456.0,1337708.0,0.0,0.0,1.950,1.500,1.400,
30-05 18:18:04,3.0,0.0,0.0,204685312.0,95473664.0,376565760.0,1420656640.0,0.0,0.0,0.0,0.0,9288.0,47608.0,49.0,36.0,0.0,0.0,0.0,15.0,3568848.0,1360508.0,0.0,0.0,1.950,1.500,1.400,
30-05 18:18:05,4.0,0.0,0.0,204800000.0,95473664.0,376565760.0,1420541952.0,0.0,0.0,0.0,12288.0,9019.0,46270.0,47.475,38.384,0.0,0.0,0.0,14.141,3459558.0,1326074.0,0.0,2.0,1.870,1.490,1.400,
30-05 18:18:06,4.0,0.0,0.0,204750848.0,95473664.0,376565760.0,1420591104.0,0.0,0.0,0.0,0.0,8918.0,45918.0,47.0,32.0,0.0,0.0,0.0,21.0,3431331.0,1322305.0,0.0,0.0,1.870,1.490,1.400,
30-05 18:18:07,5.0,0.0,0.0,204750848.0,95473664.0,376565760.0,1420591104.0,0.0,0.0,0.0,0.0,9228.0,46247.0,44.0,35.0,0.0,0.0,0.0,21.0,3473916.0,1327138.0,0.0,0.0,1.870,1.490,1.400,
30-05 18:18:08,1.0,0.0,0.0,204959744.0,95473664.0,376565760.0,1420382208.0,0.0,0.0,0.0,0.0,8914.0,46077.0,49.020,33.333,0.980,0.0,0.0,16.667,3419694.0,1314378.0,0.0,0.0,1.870,1.490,1.400,
30-05 18:18:09,1.0,0.0,0.0,204795904.0,95473664.0,376565760.0,1420546048.0,0.0,0.0,0.0,0.0,9333.0,47871.0,46.465,36.364,0.0,0.0,0.0,17.172,3596988.0,1371682.0,0.0,0.0,1.870,1.490,1.400,
30-05 18:18:10,1.0,0.0,0.0,204775424.0,95477760.0,376565760.0,1420562432.0,0.0,0.0,0.0,12288.0,9672.0,49295.0,42.0,35.0,0.0,0.0,0.0,23.0,3703962.0,1408630.0,0.0,2.0,1.870,1.490,1.400,
30-05 18:18:11,1.0,0.0,0.0,204922880.0,95477760.0,376565760.0,1420414976.0,0.0,0.0,0.0,0.0,9938.0,48993.0,45.0,42.0,1.0,0.0,0.0,12.0,3681921.0,1399495.0,0.0,0.0,1.880,1.500,1.400,
30-05 18:18:12,2.0,0.0,0.0,204828672.0,95477760.0,376565760.0,1420509184.0,0.0,0.0,0.0,0.0,9474.0,48117.0,55.0,30.0,0.0,0.0,0.0,15.0,3609555.0,1379467.0,0.0,0.0,1.880,1.500,1.400,
30-05 18:18:13,3.0,0.0,0.0,204906496.0,95477760.0,376565760.0,1420431360.0,0.0,0.0,0.0,0.0,9262.0,47544.0,47.525,39.604,0.0,0.0,0.0,12.871,3560730.0,1359558.0,0.0,0.0,1.880,1.500,1.400,
30-05 18:18:14,3.0,0.0,0.0,204988416.0,95477760.0,376565760.0,1420349440.0,0.0,0.0,0.0,0.0,9586.0,48797.0,50.0,30.0,0.0,0.0,0.0,20.0,3649287.0,1399215.0,0.0,0.0,1.880,1.500,1.400,
30-05 18:18:15,5.0,0.0,0.0,204857344.0,95477760.0,376565760.0,1420480512.0,0.0,0.0,0.0,12288.0,9491.0,48371.0,52.525,34.343,0.0,0.0,0.0,13.131,3622830.0,1382454.0,0.0,2.0,1.880,1.500,1.400,
30-05 18:18:16,1.0,0.0,0.0,204775424.0,95477760.0,376565760.0,1420562432.0,0.0,0.0,0.0,0.0,9732.0,49004.0,52.525,30.303,0.0,0.0,0.0,17.172,3680034.0,1404994.0,0.0,0.0,2.050,1.540,1.420,
30-05 18:18:17,4.0,0.0,0.0,204759040.0,95477760.0,376565760.0,1420578816.0,0.0,0.0,0.0,0.0,8980.0,45694.0,50.495,36.634,0.990,0.0,0.0,11.881,3417666.0,1313738.0,0.0,0.0,2.050,1.540,1.420,
30-05 18:18:18,2.0,0.0,0.0,204836864.0,95477760.0,376569856.0,1420496896.0,0.0,0.0,0.0,0.0,9175.0,46449.0,52.475,29.703,0.990,0.0,0.0,16.832,3500820.0,1341538.0,0.0,0.0,2.050,1.540,1.420,
30-05 18:18:19,5.0,0.0,0.0,204967936.0,95477760.0,376569856.0,1420365824.0,0.0,0.0,0.0,0.0,8953.0,45667.0,51.515,33.333,0.0,0.0,0.0,15.152,3432252.0,1321310.0,0.0,0.0,2.050,1.540,1.420,
30-05 18:18:20,5.0,0.0,0.0,204689408.0,95477760.0,376569856.0,1420644352.0,0.0,0.0,0.0,12288.0,9268.0,47368.0,48.0,35.0,0.0,0.0,0.0,17.0,3573055.0,1358781.0,0.0,2.0,2.050,1.540,1.420,
30-05 18:18:21,2.0,0.0,0.0,204820480.0,95477760.0,376569856.0,1420513280.0,0.0,0.0,0.0,0.0,9242.0,46774.0,54.455,30.693,0.0,0.0,0.0,14.851,3526812.0,1359848.0,0.0,0.0,2.130,1.560,1.430,
30-05 18:18:22,4.0,0.0,0.0,204754944.0,95477760.0,376569856.0,1420578816.0,0.0,0.0,0.0,0.0,9778.0,47513.0,45.455,36.364,0.0,0.0,0.0,18.182,3592929.0,1377617.0,0.0,0.0,2.130,1.560,1.430,
30-05 18:18:23,4.0,0.0,0.0,204722176.0,95477760.0,376569856.0,1420611584.0,0.0,0.0,0.0,16384.0,9300.0,47019.0,48.515,33.663,0.0,0.0,0.0,17.822,3560157.0,1360563.0,0.0,2.0,2.130,1.560,1.430,
30-05 18:18:24,2.0,0.0,0.0,204804096.0,95477760.0,376569856.0,1420529664.0,0.0,0.0,0.0,0.0,9428.0,47653.0,49.505,31.683,0.990,0.0,0.0,17.822,3600024.0,1379224.0,0.0,0.0,2.130,1.560,1.430,
30-05 18:18:25,4.0,0.0,0.0,204771328.0,95477760.0,376569856.0,1420562432.0,0.0,0.0,0.0,24576.0,9260.0,46920.0,47.959,35.714,0.0,0.0,0.0,16.327,3547791.0,1353279.0,0.0,3.0,2.130,1.560,1.430,
30-05 18:18:26,4.0,0.0,0.0,204689408.0,95477760.0,376569856.0,1420644352.0,0.0,0.0,0.0,0.0,9340.0,47534.0,51.0,33.0,0.0,0.0,0.0,16.0,3572289.0,1377625.0,0.0,0.0,2.280,1.600,1.440,
30-05 18:18:27,4.0,0.0,0.0,204886016.0,95477760.0,376569856.0,1420447744.0,0.0,0.0,0.0,0.0,9177.0,47051.0,52.0,34.0,0.0,0.0,0.0,14.0,3547332.0,1361282.0,0.0,0.0,2.280,1.600,1.440,
30-05 18:18:28,5.0,0.0,0.0,204853248.0,95477760.0,376569856.0,1420480512.0,0.0,0.0,0.0,16384.0,9155.0,46688.0,50.0,32.0,0.0,0.0,0.0,18.0,3524016.0,1351982.0,0.0,1.0,2.280,1.600,1.440,
30-05 18:18:29,2.0,0.0,0.0,204853248.0,95477760.0,376569856.0,1420480512.0,0.0,0.0,0.0,0.0,8831.0,44940.0,50.495,27.723,0.0,0.0,0.0,21.782,3389085.0,1305315.0,0.0,0.0,2.280,1.600,1.440,
30-05 18:18:30,2.0,0.0,0.0,204816384.0,95481856.0,376569856.0,1420513280.0,0.0,0.0,0.0,16384.0,9211.0,46697.0,49.0,34.0,1.0,0.0,0.0,16.0,3513589.0,1354485.0,0.0,2.0,2.280,1.600,1.440,
30-05 18:18:31,4.0,0.0,0.0,204816384.0,95481856.0,376569856.0,1420513280.0,0.0,0.0,0.0,0.0,9326.0,46910.0,50.0,33.0,0.0,0.0,0.0,17.0,3542877.0,1356627.0,0.0,0.0,2.420,1.640,1.450,
30-05 18:18:32,1.0,0.0,0.0,204750848.0,95481856.0,376569856.0,1420578816.0,0.0,0.0,0.0,0.0,9113.0,46252.0,50.505,34.343,0.0,0.0,0.0,15.152,3489888.0,1344140.0,0.0,0.0,2.420,1.640,1.450,
30-05 18:18:33,1.0,0.0,0.0,204881920.0,95481856.0,376569856.0,1420447744.0,0.0,0.0,0.0,0.0,9269.0,46416.0,50.0,36.0,0.0,0.0,0.0,14.0,3506007.0,1345189.0,0.0,0.0,2.420,1.640,1.450,
30-05 18:18:34,4.0,0.0,0.0,204800000.0,95481856.0,376569856.0,1420529664.0,0.0,0.0,0.0,0.0,9050.0,46427.0,51.485,34.653,0.0,0.0,0.0,13.861,3502200.0,1345800.0,0.0,0.0,2.420,1.640,1.450,
30-05 18:18:35,2.0,0.0,0.0,204865536.0,95481856.0,376569856.0,1420464128.0,0.0,0.0,0.0,12288.0,9493.0,47914.0,43.0,39.0,0.0,0.0,0.0,18.0,3621711.0,1385081.0,0.0,2.0,2.420,1.640,1.450,
30-05 18:18:36,3.0,0.0,1.0,205504512.0,95481856.0,376569856.0,1419825152.0,0.0,0.0,0.0,0.0,9108.0,46529.0,51.515,33.333,0.0,0.0,0.0,15.152,3508196.0,1350627.0,0.0,0.0,2.620,1.700,1.470,
30-05 18:18:37,4.0,0.0,1.0,205099008.0,95481856.0,376569856.0,1420230656.0,0.0,0.0,0.0,0.0,8982.0,46031.0,43.564,32.673,0.990,0.0,0.0,22.772,3476300.0,1331640.0,0.0,0.0,2.620,1.700,1.470,
30-05 18:18:38,5.0,0.0,0.0,205115392.0,95481856.0,376569856.0,1420214272.0,0.0,0.0,0.0,0.0,8908.0,45754.0,47.0,32.0,0.0,0.0,0.0,21.0,3458646.0,1325352.0,0.0,0.0,2.620,1.700,1.470,
30-05 18:18:39,1.0,0.0,0.0,205213696.0,95481856.0,376569856.0,1420115968.0,0.0,0.0,0.0,0.0,8718.0,44321.0,46.0,37.0,0.0,0.0,0.0,17.0,3341142.0,1283682.0,0.0,0.0,2.620,1.700,1.470,
30-05 18:18:40,2.0,0.0,0.0,205062144.0,95481856.0,376573952.0,1420263424.0,0.0,0.0,0.0,16384.0,8755.0,44720.0,46.0,34.0,0.0,0.0,0.0,20.0,3376413.0,1295137.0,0.0,2.0,2.620,1.700,1.470,
30-05 18:18:41,2.0,0.0,0.0,205094912.0,95481856.0,376573952.0,1420230656.0,0.0,0.0,0.0,0.0,8845.0,44965.0,47.0,36.0,1.0,0.0,0.0,16.0,3390783.0,1305499.0,0.0,0.0,2.740,1.740,1.490,
30-05 18:18:42,4.0,0.0,0.0,205209600.0,95481856.0,376573952.0,1420115968.0,0.0,0.0,0.0,0.0,8905.0,45747.0,39.604,40.594,0.0,0.0,0.0,19.802,3439527.0,1323509.0,0.0,0.0,2.740,1.740,1.490,
30-05 18:18:43,4.0,0.0,0.0,205209600.0,95481856.0,376573952.0,1420115968.0,0.0,0.0,0.0,0.0,9248.0,46453.0,46.0,35.0,0.0,0.0,0.0,19.0,3508254.0,1342526.0,0.0,0.0,2.740,1.740,1.490,
30-05 18:18:44,3.0,0.0,0.0,205193216.0,95481856.0,376573952.0,1420132352.0,0.0,0.0,0.0,0.0,9665.0,47109.0,47.475,37.374,0.0,0.0,0.0,15.152,3564774.0,1360896.0,0.0,0.0,2.740,1.740,1.490,
30-05 18:18:45,1.0,0.0,0.0,205258752.0,95481856.0,376573952.0,1420066816.0,0.0,0.0,0.0,12288.0,9083.0,46253.0,49.505,37.624,0.0,0.0,0.0,12.871,3486048.0,1341816.0,0.0,2.0,2.740,1.740,1.490,
30-05 18:18:46,4.0,0.0,0.0,205078528.0,95481856.0,376573952.0,1420247040.0,0.0,0.0,0.0,0.0,9257.0,47017.0,46.0,34.0,0.0,0.0,0.0,20.0,3543996.0,1361904.0,0.0,0.0,2.680,1.740,1.490,
30-05 18:18:47,4.0,0.0,0.0,205144064.0,95481856.0,376573952.0,1420181504.0,0.0,0.0,0.0,0.0,9856.0,49089.0,49.495,35.354,0.0,0.0,0.0,15.152,3722733.0,1417995.0,0.0,0.0,2.680,1.740,1.490,
30-05 18:18:48,3.0,0.0,0.0,205422592.0,95481856.0,376573952.0,1419902976.0,0.0,0.0,0.0,0.0,9234.0,47635.0,47.525,30.693,0.0,0.0,0.0,21.782,3571146.0,1370294.0,0.0,0.0,2.680,1.740,1.490,
30-05 18:18:49,4.0,0.0,0.0,205127680.0,95481856.0,376573952.0,1420197888.0,0.0,0.0,0.0,0.0,9425.0,47961.0,50.505,31.313,0.0,0.0,0.0,18.182,3619608.0,1387556.0,0.0,0.0,2.680,1.740,1.490,
30-05 18:18:50,4.0,0.0,0.0,205225984.0,95481856.0,376573952.0,1420099584.0,0.0,0.0,0.0,12288.0,9331.0,46811.0,52.0,33.0,0.0,0.0,0.0,15.0,3545913.0,1350113.0,0.0,2.0,2.680,1.740,1.490,
30-05 18:18:51,5.0,0.0,0.0,205160448.0,95481856.0,376573952.0,1420165120.0,0.0,0.0,0.0,0.0,9312.0,47283.0,57.426,27.723,0.990,0.0,0.0,13.861,3572406.0,1366790.0,0.0,0.0,2.860,1.800,1.510,
30-05 18:18:52,4.0,0.0,0.0,205176832.0,95481856.0,376573952.0,1420148736.0,0.0,0.0,0.0,0.0,9467.0,47655.0,46.0,38.0,0.0,0.0,0.0,16.0,3604740.0,1380190.0,0.0,0.0,2.860,1.800,1.510,
30-05 18:18:53,5.0,0.0,0.0,206221312.0,95481856.0,376573952.0,1419104256.0,0.0,0.0,0.0,0.0,9192.0,47004.0,53.465,30.693,0.990,0.0,0.0,14.851,3524300.0,1343175.0,0.0,0.0,2.860,1.800,1.510,
30-05 18:18:54,4.0,0.0,0.0,205680640.0,95481856.0,376573952.0,1419644928.0,0.0,0.0,0.0,0.0,8682.0,45026.0,51.515,34.343,0.0,0.0,0.0,14.141,3374678.0,1301351.0,0.0,0.0,2.860,1.800,1.510,
30-05 18:18:55,4.0,0.0,0.0,205189120.0,95485952.0,376573952.0,1420132352.0,0.0,0.0,0.0,12288.0,8376.0,43948.0,48.515,26.733,0.0,0.0,0.0,24.752,3280552.0,1269418.0,0.0,2.0,2.860,1.800,1.510,
30-05 18:18:56,4.0,0.0,0.0,205189120.0,95485952.0,376573952.0,1420132352.0,0.0,0.0,0.0,0.0,9206.0,48646.0,49.495,37.374,0.0,0.0,0.0,13.131,3590403.0,1190395.0,0.0,0.0,3.030,1.850,1.530,
