"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","19 Jun 2018 17:50:14 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 17:51:17,0.0,0.0,0.0,202661888.0,161136640.0,681213952.0,1052368896.0,0.0,0.0,0.0,0.0,20.0,32.0,0.0,0.0,100.0,0.0,0.0,0.0,1716.0,720.0,0.0,0.0,0.060,0.010,0.0,
19-06 17:51:18,0.0,0.0,0.0,202661888.0,161136640.0,681213952.0,1052368896.0,0.0,0.0,0.0,0.0,19.0,22.0,1.0,0.0,99.0,0.0,0.0,0.0,1638.0,2066.0,0.0,0.0,0.060,0.010,0.0,
19-06 17:51:19,0.0,0.0,0.0,202891264.0,161136640.0,681213952.0,1052139520.0,0.0,0.0,0.0,0.0,27.0,45.0,0.0,0.990,99.010,0.0,0.0,0.0,3342.0,1908.0,0.0,0.0,0.050,0.010,0.0,
19-06 17:51:20,0.0,0.0,0.0,202858496.0,161136640.0,681213952.0,1052172288.0,0.0,0.0,0.0,20480.0,28.0,42.0,1.0,0.0,99.0,0.0,0.0,0.0,1716.0,720.0,0.0,4.0,0.050,0.010,0.0,
19-06 17:51:21,0.0,0.0,0.0,202858496.0,161136640.0,681213952.0,1052172288.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,1504.0,1596.0,0.0,0.0,0.050,0.010,0.0,
19-06 17:51:22,0.0,0.0,0.0,202858496.0,161136640.0,681213952.0,1052172288.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,4398.0,1130.0,0.0,0.0,0.050,0.010,0.0,
19-06 17:51:23,0.0,0.0,0.0,202854400.0,161136640.0,681218048.0,1052172288.0,0.0,0.0,0.0,0.0,18.0,27.0,0.990,0.0,99.010,0.0,0.0,0.0,1572.0,2170.0,0.0,0.0,0.050,0.010,0.0,
19-06 17:51:24,0.0,0.0,0.0,202821632.0,161136640.0,681218048.0,1052205056.0,0.0,0.0,0.0,0.0,17.0,36.0,0.0,0.0,100.0,0.0,0.0,0.0,1812.0,1742.0,0.0,0.0,0.050,0.010,0.0,
19-06 17:51:25,0.0,0.0,0.0,202821632.0,161136640.0,681218048.0,1052205056.0,0.0,0.0,0.0,94208.0,19.0,32.0,1.0,0.0,99.0,0.0,0.0,0.0,1506.0,1130.0,0.0,18.0,0.050,0.010,0.0,
19-06 17:51:26,0.0,0.0,0.0,202821632.0,161136640.0,681218048.0,1052205056.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,1228.0,1138.0,0.0,0.0,0.050,0.010,0.0,
19-06 17:51:27,0.0,0.0,0.0,202821632.0,161136640.0,681218048.0,1052205056.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,548.0,0.0,0.0,0.050,0.010,0.0,
19-06 17:51:28,0.0,0.0,0.0,202821632.0,161136640.0,681218048.0,1052205056.0,0.0,0.0,0.0,0.0,16.0,24.0,0.990,0.0,99.010,0.0,0.0,0.0,1506.0,990.0,0.0,0.0,0.050,0.010,0.0,
19-06 17:51:29,0.0,0.0,0.0,202821632.0,161136640.0,681218048.0,1052205056.0,0.0,0.0,0.0,0.0,14.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,1506.0,1130.0,0.0,0.0,0.040,0.010,0.0,
19-06 17:51:30,0.0,0.0,0.0,202821632.0,161136640.0,681218048.0,1052205056.0,0.0,0.0,0.0,12288.0,19.0,33.0,0.990,0.0,99.010,0.0,0.0,0.0,818.0,1130.0,0.0,2.0,0.040,0.010,0.0,
19-06 17:51:31,0.0,0.0,0.0,202821632.0,161136640.0,681218048.0,1052205056.0,0.0,0.0,0.0,0.0,13.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,680.0,0.0,0.0,0.040,0.010,0.0,


"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1.csv",,,,"Date:","19 Jun 2018 17:53:40 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 17:53:40,0.0,0.0,0.038,202362880.0,161136640.0,681218048.0,1052663808.0,0.0,0.0,164.461,2442.591,27.056,36.144,0.042,0.044,99.887,0.001,0.0,0.025,0.0,0.0,0.009,0.079,0.0,0.0,0.0,
19-06 17:53:41,0.0,0.0,0.0,202362880.0,161136640.0,681218048.0,1052663808.0,0.0,0.0,0.0,0.0,16.0,41.0,0.0,0.0,100.0,0.0,0.0,0.0,1566.0,1750.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:42,0.0,0.0,0.0,202362880.0,161136640.0,681218048.0,1052663808.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.990,99.010,0.0,0.0,0.0,5844.0,1130.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:43,0.0,0.0,0.0,202362880.0,161136640.0,681218048.0,1052663808.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,100.0,0.0,0.0,0.0,1758.0,1580.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:44,0.0,0.0,0.0,202362880.0,161136640.0,681218048.0,1052663808.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,0.0,100.0,0.0,0.0,0.0,2952.0,1130.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:45,0.0,0.0,0.0,202362880.0,161136640.0,681218048.0,1052663808.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,100.0,0.0,0.0,0.0,4398.0,1130.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:46,0.0,0.0,1.0,202989568.0,161136640.0,681218048.0,1052037120.0,0.0,0.0,0.0,12288.0,33.0,57.0,0.990,0.990,98.020,0.0,0.0,0.0,3314.0,2886.0,0.0,2.0,0.0,0.0,0.0,
19-06 17:53:47,0.0,0.0,0.0,203157504.0,161136640.0,681213952.0,1051873280.0,0.0,0.0,0.0,0.0,492.0,763.0,0.0,1.0,99.0,0.0,0.0,0.0,29605.0,95562.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:48,0.0,0.0,0.0,203124736.0,161136640.0,681213952.0,1051906048.0,0.0,0.0,0.0,0.0,549.0,848.0,0.0,0.0,98.0,0.0,0.0,2.0,33048.0,107572.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:49,0.0,0.0,0.0,202993664.0,161136640.0,681213952.0,1052037120.0,0.0,0.0,0.0,0.0,568.0,865.0,1.0,1.0,98.0,0.0,0.0,0.0,34721.0,112734.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:50,0.0,0.0,0.0,203059200.0,161136640.0,681213952.0,1051971584.0,0.0,0.0,0.0,0.0,570.0,866.0,0.0,0.990,97.030,0.0,0.0,1.980,36167.0,112734.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:51,0.0,0.0,0.0,203157504.0,161136640.0,681213952.0,1051873280.0,0.0,0.0,0.0,24576.0,573.0,887.0,0.0,0.0,98.0,0.0,0.0,2.0,36678.0,114650.0,0.0,2.0,0.0,0.0,0.0,
19-06 17:53:52,0.0,0.0,0.0,203026432.0,161136640.0,681213952.0,1052004352.0,0.0,0.0,0.0,0.0,575.0,881.0,0.0,1.0,99.0,0.0,0.0,0.0,35372.0,114600.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:53,0.0,0.0,0.0,203087872.0,161136640.0,681218048.0,1051938816.0,0.0,0.0,0.0,0.0,577.0,870.0,1.0,0.0,98.0,0.0,0.0,1.0,35232.0,114518.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:54,0.0,0.0,0.0,203022336.0,161136640.0,681218048.0,1052004352.0,0.0,0.0,0.0,0.0,580.0,882.0,0.0,1.0,98.0,0.0,0.0,1.0,34956.0,114584.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:55,0.0,0.0,0.0,203087872.0,161136640.0,681218048.0,1051938816.0,0.0,0.0,0.0,0.0,564.0,868.0,0.0,1.0,98.0,0.0,0.0,1.0,32764.0,110492.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:56,0.0,0.0,0.0,202989568.0,161136640.0,681218048.0,1052037120.0,0.0,0.0,0.0,0.0,563.0,849.0,0.990,0.0,98.020,0.0,0.0,0.990,34647.0,112738.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:57,0.0,0.0,0.0,203087872.0,161136640.0,681218048.0,1051938816.0,0.0,0.0,0.0,12288.0,563.0,867.0,0.0,2.0,98.0,0.0,0.0,0.0,34210.0,111082.0,0.0,2.0,0.0,0.0,0.0,
19-06 17:53:58,0.0,0.0,0.0,202989568.0,161136640.0,681218048.0,1052037120.0,0.0,0.0,0.0,0.0,576.0,867.0,0.0,0.0,100.0,0.0,0.0,0.0,37064.0,114940.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:53:59,0.0,0.0,0.0,203120640.0,161136640.0,681218048.0,1051906048.0,0.0,0.0,0.0,0.0,569.0,844.0,0.0,1.0,98.0,0.0,0.0,1.0,35232.0,114452.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:54:00,0.0,0.0,0.0,203120640.0,161136640.0,681218048.0,1051906048.0,0.0,0.0,0.0,0.0,580.0,867.0,0.0,1.010,98.990,0.0,0.0,0.0,38635.0,116302.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:54:01,0.0,0.0,0.0,203022336.0,161136640.0,681218048.0,1052004352.0,0.0,0.0,0.0,0.0,584.0,867.0,0.0,0.0,100.0,0.0,0.0,0.0,37189.0,116236.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:54:02,0.0,0.0,0.0,203120640.0,161136640.0,681218048.0,1051906048.0,0.0,0.0,0.0,12288.0,580.0,873.0,0.0,1.0,98.0,0.0,0.0,1.0,37189.0,116236.0,0.0,2.0,0.0,0.0,0.0,
19-06 17:54:03,1.0,0.0,0.0,202989568.0,161136640.0,681218048.0,1052037120.0,0.0,0.0,0.0,0.0,578.0,867.0,1.0,1.0,98.0,0.0,0.0,0.0,35603.0,116038.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:54:04,0.0,0.0,0.0,203087872.0,161136640.0,681218048.0,1051938816.0,0.0,0.0,0.0,0.0,583.0,887.0,0.0,0.990,98.020,0.0,0.0,0.990,35937.0,120284.0,0.0,0.0,0.0,0.0,0.0,
19-06 17:54:05,0.0,0.0,0.0,203120640.0,161136640.0,681218048.0,1051906048.0,0.0,0.0,0.0,0.0,583.0,873.0,0.0,1.0,98.0,0.0,0.0,1.0,34948.0,117570.0,0.0,0.0,0.0,0.0,0.0,
