"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c16.csv",,,,"Date:","21 Jun 2018 15:22:58 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:23:26,5.0,0.0,0.0,397373440.0,132395008.0,665350144.0,902123520.0,0.0,0.0,0.0,0.0,4792.0,10956.0,84.0,13.0,3.0,0.0,0.0,0.0,87.500,4.167,3.125,0.0,0.0,5.208,2574736.0,440195.0,0.0,0.0,1.890,1.930,1.310,
21-06 15:23:27,4.0,0.0,0.0,396603392.0,132395008.0,665350144.0,902893568.0,0.0,0.0,0.0,12288.0,4518.0,10572.0,87.129,9.901,2.970,0.0,0.0,0.0,87.879,4.040,4.040,0.0,0.0,4.040,2532512.0,432178.0,0.0,2.0,1.890,1.930,1.310,
21-06 15:23:28,4.0,0.0,0.0,396931072.0,132395008.0,665350144.0,902565888.0,0.0,0.0,0.0,0.0,4406.0,11046.0,89.899,8.081,2.020,0.0,0.0,0.0,87.629,4.124,3.093,0.0,0.0,5.155,2546976.0,437576.0,0.0,0.0,1.890,1.930,1.310,
21-06 15:23:29,3.0,0.0,0.0,396431360.0,132395008.0,665350144.0,903065600.0,0.0,0.0,0.0,0.0,5188.0,10825.0,87.879,9.091,3.030,0.0,0.0,0.0,82.653,6.122,5.102,0.0,0.0,6.122,2493648.0,385700.0,0.0,0.0,2.060,1.960,1.320,
21-06 15:23:30,5.0,0.0,0.0,397262848.0,132395008.0,665350144.0,902234112.0,0.0,0.0,0.0,0.0,4709.0,10785.0,90.909,7.071,2.020,0.0,0.0,0.0,87.755,5.102,4.082,0.0,0.0,3.061,2582712.0,447946.0,0.0,0.0,2.060,1.960,1.320,
21-06 15:23:31,4.0,0.0,0.0,397045760.0,132395008.0,665350144.0,902451200.0,0.0,0.0,0.0,0.0,4747.0,10802.0,84.0,13.0,3.0,0.0,0.0,0.0,87.629,4.124,3.093,0.0,0.0,5.155,2536976.0,424627.0,0.0,0.0,2.060,1.960,1.320,
21-06 15:23:32,5.0,0.0,0.0,397344768.0,132395008.0,665350144.0,902152192.0,0.0,0.0,0.0,12288.0,4392.0,10101.0,83.838,12.121,4.040,0.0,0.0,0.0,83.838,3.030,5.051,0.0,0.0,8.081,2467586.0,421424.0,0.0,2.0,2.060,1.960,1.320,
21-06 15:23:33,4.0,0.0,0.0,397287424.0,132395008.0,665350144.0,902209536.0,0.0,0.0,0.0,0.0,4882.0,10905.0,87.755,9.184,3.061,0.0,0.0,0.0,87.0,2.0,4.0,0.0,0.0,7.0,2616930.0,448432.0,0.0,0.0,2.060,1.960,1.320,
21-06 15:23:34,4.0,0.0,0.0,397225984.0,132395008.0,665354240.0,902266880.0,0.0,0.0,0.0,0.0,4374.0,10721.0,89.0,9.0,2.0,0.0,0.0,0.0,87.755,4.082,3.061,0.0,0.0,5.102,2518578.0,425797.0,0.0,0.0,2.290,2.010,1.340,
21-06 15:23:35,4.0,0.0,0.0,396754944.0,132395008.0,665354240.0,902737920.0,0.0,0.0,0.0,0.0,4609.0,10795.0,88.660,7.216,4.124,0.0,0.0,0.0,82.0,8.0,6.0,0.0,0.0,4.0,2516182.0,400704.0,0.0,0.0,2.290,2.010,1.340,
21-06 15:23:36,4.0,0.0,0.0,397168640.0,132395008.0,665354240.0,902324224.0,0.0,0.0,0.0,20480.0,4501.0,10975.0,84.0,11.0,5.0,0.0,0.0,0.0,85.263,6.316,4.211,0.0,0.0,4.211,2501430.0,401576.0,0.0,1.0,2.290,2.010,1.340,
21-06 15:23:37,3.0,0.0,0.0,396972032.0,132395008.0,665354240.0,902520832.0,0.0,0.0,0.0,16384.0,4330.0,10579.0,92.857,4.082,3.061,0.0,0.0,0.0,82.353,8.824,3.922,0.0,0.0,4.902,2440644.0,387016.0,0.0,2.0,2.290,2.010,1.340,
21-06 15:23:38,7.0,0.0,0.0,396963840.0,132395008.0,665354240.0,902529024.0,0.0,0.0,0.0,0.0,4044.0,10217.0,92.857,3.061,4.082,0.0,0.0,0.0,86.598,7.216,3.093,0.0,0.0,3.093,2372052.0,376995.0,0.0,0.0,2.290,2.010,1.340,
21-06 15:23:39,4.0,0.0,0.0,396779520.0,132395008.0,665354240.0,902713344.0,0.0,0.0,0.0,0.0,4248.0,9964.0,86.735,10.204,3.061,0.0,0.0,0.0,88.776,4.082,2.041,0.0,0.0,5.102,2292196.0,370743.0,0.0,0.0,2.430,2.050,1.350,
21-06 15:23:40,4.0,0.0,0.0,395997184.0,132395008.0,665354240.0,903495680.0,0.0,0.0,0.0,0.0,4154.0,10397.0,90.816,4.082,5.102,0.0,0.0,0.0,84.694,7.143,4.082,0.0,0.0,4.082,2464092.0,398911.0,0.0,0.0,2.430,2.050,1.350,
21-06 15:23:41,4.0,0.0,0.0,394088448.0,132395008.0,665354240.0,905404416.0,0.0,0.0,0.0,32768.0,4531.0,11190.0,89.796,6.122,4.082,0.0,0.0,0.0,86.598,6.186,3.093,0.0,0.0,4.124,2528676.0,381738.0,0.0,3.0,2.430,2.050,1.350,
21-06 15:23:42,4.0,0.0,0.0,392142848.0,132399104.0,665354240.0,907345920.0,0.0,0.0,0.0,24576.0,4446.0,11457.0,89.899,6.061,4.040,0.0,0.0,0.0,88.660,3.093,5.155,0.0,0.0,3.093,2578236.0,405625.0,0.0,2.0,2.430,2.050,1.350,
21-06 15:23:43,3.0,0.0,0.0,389894144.0,132399104.0,665354240.0,909594624.0,0.0,0.0,0.0,0.0,4494.0,11063.0,88.889,8.081,3.030,0.0,0.0,0.0,86.598,4.124,5.155,0.0,0.0,4.124,2535532.0,402381.0,0.0,0.0,2.430,2.050,1.350,
21-06 15:23:44,4.0,0.0,0.0,387543040.0,132399104.0,665354240.0,911945728.0,0.0,0.0,0.0,0.0,4758.0,11035.0,85.714,10.204,4.082,0.0,0.0,0.0,83.505,4.124,4.124,0.0,0.0,8.247,2539334.0,403779.0,0.0,0.0,2.390,2.050,1.360,
21-06 15:23:45,4.0,0.0,0.0,385294336.0,132399104.0,665354240.0,914194432.0,0.0,0.0,0.0,0.0,4508.0,11702.0,88.776,6.122,5.102,0.0,0.0,0.0,86.735,5.102,3.061,0.0,0.0,5.102,2515538.0,426187.0,0.0,0.0,2.390,2.050,1.360,
21-06 15:23:46,4.0,0.0,0.0,383234048.0,132399104.0,665354240.0,916254720.0,0.0,0.0,0.0,32768.0,4633.0,10361.0,87.755,6.122,6.122,0.0,0.0,0.0,82.0,10.0,3.0,0.0,0.0,5.0,2465162.0,397391.0,0.0,6.0,2.390,2.050,1.360,
21-06 15:23:47,4.0,0.0,0.0,380964864.0,132399104.0,665354240.0,918523904.0,0.0,0.0,0.0,16384.0,4982.0,11242.0,87.879,8.081,4.040,0.0,0.0,0.0,89.583,5.208,3.125,0.0,0.0,2.083,2562280.0,403971.0,0.0,2.0,2.390,2.050,1.360,
21-06 15:23:48,5.0,0.0,0.0,379473920.0,132399104.0,665354240.0,920014848.0,0.0,0.0,0.0,0.0,4278.0,10452.0,88.660,7.216,4.124,0.0,0.0,0.0,85.859,8.081,3.030,0.0,0.0,3.030,2411080.0,382560.0,0.0,0.0,2.390,2.050,1.360,
21-06 15:23:49,5.0,0.0,0.0,377856000.0,132399104.0,665354240.0,921632768.0,0.0,0.0,0.0,0.0,4619.0,11050.0,90.722,6.186,3.093,0.0,0.0,0.0,87.879,5.051,4.040,0.0,0.0,3.030,2573948.0,414605.0,0.0,0.0,2.280,2.030,1.360,
21-06 15:23:50,4.0,0.0,0.0,375189504.0,132399104.0,665354240.0,924299264.0,0.0,0.0,0.0,0.0,4804.0,11051.0,84.694,9.184,6.122,0.0,0.0,0.0,86.598,6.186,3.093,0.0,0.0,4.124,2511518.0,392000.0,0.0,0.0,2.280,2.030,1.360,
21-06 15:23:51,5.0,0.0,2.0,374366208.0,132399104.0,665354240.0,925122560.0,0.0,0.0,0.0,24576.0,4768.0,10886.0,87.500,7.292,5.208,0.0,0.0,0.0,84.0,6.0,4.0,0.0,0.0,6.0,2509347.0,396672.0,0.0,2.0,2.280,2.030,1.360,
21-06 15:23:52,3.0,0.0,0.0,373428224.0,132403200.0,665354240.0,926056448.0,0.0,0.0,0.0,16384.0,4938.0,11139.0,88.776,6.122,5.102,0.0,0.0,0.0,86.598,6.186,3.093,0.0,0.0,4.124,2550472.0,406218.0,0.0,2.0,2.280,2.030,1.360,
21-06 15:23:53,4.0,0.0,0.0,370167808.0,132403200.0,665358336.0,929312768.0,0.0,0.0,0.0,0.0,4240.0,10727.0,86.0,10.0,4.0,0.0,0.0,0.0,82.828,7.071,4.040,0.0,0.0,6.061,2482182.0,410158.0,0.0,0.0,2.280,2.030,1.360,
21-06 15:23:54,4.0,0.0,0.0,367984640.0,132403200.0,665358336.0,931495936.0,0.0,0.0,0.0,0.0,4816.0,10877.0,88.119,8.911,2.970,0.0,0.0,0.0,88.542,2.083,4.167,0.0,0.0,5.208,2586912.0,410287.0,0.0,0.0,2.500,2.080,1.380,
21-06 15:23:55,5.0,0.0,0.0,365834240.0,132403200.0,665358336.0,933646336.0,0.0,0.0,0.0,0.0,4451.0,12321.0,87.755,8.163,4.082,0.0,0.0,0.0,78.571,8.163,5.102,0.0,0.0,8.163,2543034.0,429698.0,0.0,0.0,2.500,2.080,1.380,
21-06 15:23:56,4.0,0.0,0.0,363720704.0,132403200.0,665358336.0,935759872.0,0.0,0.0,0.0,0.0,4703.0,11248.0,89.362,6.383,4.255,0.0,0.0,0.0,87.500,5.208,4.167,0.0,0.0,3.125,2626374.0,416450.0,0.0,0.0,2.500,2.080,1.380,
21-06 15:23:57,4.0,0.0,0.0,362180608.0,132403200.0,665358336.0,937299968.0,0.0,0.0,0.0,24576.0,4698.0,10911.0,88.0,7.0,5.0,0.0,0.0,0.0,86.735,8.163,3.061,0.0,0.0,2.041,2543706.0,414157.0,0.0,2.0,2.500,2.080,1.380,
21-06 15:23:58,4.0,0.0,0.0,360611840.0,132403200.0,665358336.0,938868736.0,0.0,0.0,0.0,0.0,4509.0,10432.0,90.722,4.124,5.155,0.0,0.0,0.0,78.218,12.871,2.970,0.0,0.0,5.941,2532086.0,428218.0,0.0,0.0,2.500,2.080,1.380,
21-06 15:23:59,4.0,0.0,0.0,357863424.0,132403200.0,665358336.0,941617152.0,0.0,0.0,0.0,0.0,4321.0,10478.0,90.625,5.208,4.167,0.0,0.0,0.0,83.673,8.163,2.041,0.0,0.0,6.122,2502674.0,415613.0,0.0,0.0,2.620,2.110,1.390,
21-06 15:24:00,4.0,0.0,0.0,355385344.0,132403200.0,665358336.0,944095232.0,0.0,0.0,0.0,0.0,5109.0,11016.0,91.667,4.167,4.167,0.0,0.0,0.0,86.139,5.941,3.960,0.0,0.0,3.960,2572064.0,405672.0,0.0,0.0,2.620,2.110,1.390,
21-06 15:24:01,4.0,0.0,0.0,354287616.0,132403200.0,665358336.0,945192960.0,0.0,0.0,0.0,0.0,4324.0,10432.0,90.722,4.124,5.155,0.0,0.0,0.0,80.808,12.121,2.020,0.0,0.0,5.051,2505820.0,429040.0,0.0,0.0,2.620,2.110,1.390,
21-06 15:24:02,3.0,0.0,0.0,375730176.0,132403200.0,665358336.0,923750400.0,0.0,0.0,0.0,12288.0,4578.0,10440.0,89.0,8.0,3.0,0.0,0.0,0.0,76.768,14.141,3.030,0.0,0.0,6.061,2552724.0,419524.0,0.0,2.0,2.620,2.110,1.390,
21-06 15:24:03,2.0,0.0,0.0,376492032.0,132403200.0,665358336.0,922988544.0,0.0,0.0,0.0,0.0,4401.0,10250.0,91.837,4.082,4.082,0.0,0.0,0.0,79.798,12.121,3.030,0.0,0.0,5.051,2567906.0,437196.0,0.0,0.0,2.620,2.110,1.390,
21-06 15:24:04,5.0,0.0,0.0,376643584.0,132403200.0,665358336.0,922836992.0,0.0,0.0,0.0,0.0,4654.0,10506.0,89.899,4.040,6.061,0.0,0.0,0.0,81.818,10.101,3.030,0.0,0.0,5.051,2577056.0,423167.0,0.0,0.0,2.730,2.140,1.400,
21-06 15:24:05,4.0,0.0,0.0,376299520.0,132403200.0,665358336.0,923181056.0,0.0,0.0,0.0,0.0,4924.0,11424.0,89.691,6.186,4.124,0.0,0.0,0.0,88.776,4.082,4.082,0.0,0.0,3.061,2599634.0,418464.0,0.0,0.0,2.730,2.140,1.400,
21-06 15:24:06,4.0,0.0,0.0,376516608.0,132403200.0,665358336.0,922963968.0,0.0,0.0,0.0,0.0,4590.0,10640.0,89.796,6.122,4.082,0.0,0.0,0.0,85.567,8.247,2.062,0.0,0.0,4.124,2479174.0,389825.0,0.0,0.0,2.730,2.140,1.400,
21-06 15:24:07,4.0,0.0,0.0,376655872.0,132403200.0,665358336.0,922824704.0,0.0,0.0,0.0,12288.0,4917.0,11630.0,87.755,8.163,4.082,0.0,0.0,0.0,82.0,6.0,5.0,0.0,0.0,7.0,2533354.0,403766.0,0.0,2.0,2.730,2.140,1.400,
21-06 15:24:08,4.0,0.0,0.0,376102912.0,132403200.0,665358336.0,923377664.0,0.0,0.0,0.0,0.0,4288.0,10542.0,89.796,8.163,2.041,0.0,0.0,0.0,87.629,2.062,4.124,0.0,0.0,6.186,2473008.0,427470.0,0.0,0.0,2.730,2.140,1.400,
21-06 15:24:09,4.0,0.0,0.0,376627200.0,132403200.0,665358336.0,922853376.0,0.0,0.0,0.0,0.0,4735.0,10388.0,88.0,9.0,3.0,0.0,0.0,0.0,87.500,3.125,4.167,0.0,0.0,5.208,2604770.0,444359.0,0.0,0.0,2.830,2.170,1.420,
21-06 15:24:10,5.0,0.0,0.0,376868864.0,132403200.0,665358336.0,922611712.0,0.0,0.0,0.0,0.0,4734.0,11189.0,86.0,11.0,3.0,0.0,0.0,0.0,86.598,3.093,5.155,0.0,0.0,5.155,2548752.0,416385.0,0.0,0.0,2.830,2.170,1.420,
21-06 15:24:11,5.0,0.0,2.0,376578048.0,132403200.0,665358336.0,922902528.0,0.0,0.0,0.0,0.0,4735.0,11303.0,82.474,14.433,3.093,0.0,0.0,0.0,83.673,6.122,4.082,0.0,0.0,6.122,2508163.0,404357.0,0.0,0.0,2.830,2.170,1.420,
21-06 15:24:12,3.0,0.0,0.0,375549952.0,132403200.0,665362432.0,923926528.0,0.0,0.0,0.0,20480.0,4382.0,10838.0,86.869,8.081,5.051,0.0,0.0,0.0,83.333,5.208,4.167,0.0,0.0,7.292,2521486.0,400615.0,0.0,2.0,2.830,2.170,1.420,
21-06 15:24:13,3.0,0.0,0.0,376143872.0,132403200.0,665362432.0,923332608.0,0.0,0.0,0.0,0.0,4670.0,11064.0,88.660,7.216,4.124,0.0,0.0,0.0,89.899,5.051,3.030,0.0,0.0,2.020,2552142.0,410556.0,0.0,0.0,2.830,2.170,1.420,
21-06 15:24:14,4.0,0.0,0.0,375398400.0,132403200.0,665362432.0,924078080.0,0.0,0.0,0.0,0.0,4473.0,10748.0,84.848,11.111,4.040,0.0,0.0,0.0,86.598,4.124,4.124,0.0,0.0,5.155,2540378.0,420590.0,0.0,0.0,2.850,2.190,1.430,
21-06 15:24:15,4.0,0.0,0.0,373637120.0,132403200.0,665362432.0,925839360.0,0.0,0.0,0.0,0.0,4601.0,10962.0,85.859,12.121,2.020,0.0,0.0,0.0,87.879,2.020,3.030,0.0,0.0,7.071,2570620.0,436610.0,0.0,0.0,2.850,2.190,1.430,
21-06 15:24:16,4.0,0.0,0.0,372150272.0,132403200.0,665362432.0,927326208.0,0.0,0.0,0.0,0.0,4448.0,10918.0,92.0,5.0,3.0,0.0,0.0,0.0,84.694,4.082,4.082,0.0,0.0,7.143,2533068.0,438879.0,0.0,0.0,2.850,2.190,1.430,
21-06 15:24:17,4.0,0.0,0.0,369455104.0,132407296.0,665362432.0,930017280.0,0.0,0.0,0.0,12288.0,4794.0,10326.0,89.796,7.143,3.061,0.0,0.0,0.0,86.869,3.030,5.051,0.0,0.0,5.051,2568130.0,440205.0,0.0,2.0,2.850,2.190,1.430,
21-06 15:24:18,5.0,0.0,0.0,367886336.0,132407296.0,665362432.0,931586048.0,0.0,0.0,0.0,0.0,4542.0,11052.0,85.714,11.224,3.061,0.0,0.0,0.0,86.458,4.167,5.208,0.0,0.0,4.167,2520066.0,436810.0,0.0,0.0,2.850,2.190,1.430,
21-06 15:24:19,4.0,0.0,0.0,365772800.0,132407296.0,665362432.0,933699584.0,0.0,0.0,0.0,0.0,4973.0,11057.0,87.879,7.071,5.051,0.0,0.0,0.0,89.691,5.155,3.093,0.0,0.0,2.062,2563244.0,413365.0,0.0,0.0,2.940,2.220,1.440,
21-06 15:24:20,6.0,0.0,0.0,363278336.0,132407296.0,665362432.0,936194048.0,0.0,0.0,0.0,0.0,4690.0,11198.0,91.753,4.124,4.124,0.0,0.0,0.0,82.828,7.071,5.051,0.0,0.0,5.051,2548792.0,407746.0,0.0,0.0,2.940,2.220,1.440,
21-06 15:24:21,4.0,0.0,0.0,360407040.0,132407296.0,665362432.0,939065344.0,0.0,0.0,0.0,20480.0,4832.0,10943.0,88.0,8.0,4.0,0.0,0.0,0.0,84.694,6.122,4.082,0.0,0.0,5.102,2545424.0,400973.0,0.0,1.0,2.940,2.220,1.440,
21-06 15:24:22,5.0,0.0,0.0,358449152.0,132407296.0,665362432.0,941023232.0,0.0,0.0,0.0,16384.0,4720.0,10979.0,90.625,4.167,5.208,0.0,0.0,0.0,83.505,9.278,3.093,0.0,0.0,4.124,2527458.0,400475.0,0.0,2.0,2.940,2.220,1.440,
21-06 15:24:23,4.0,0.0,0.0,357457920.0,132407296.0,665362432.0,942014464.0,0.0,0.0,0.0,0.0,4687.0,11815.0,89.899,5.051,5.051,0.0,0.0,0.0,85.0,7.0,3.0,0.0,0.0,5.0,2637014.0,419902.0,0.0,0.0,2.940,2.220,1.440,
21-06 15:24:24,5.0,0.0,0.0,355147776.0,132407296.0,665362432.0,944324608.0,0.0,0.0,0.0,0.0,4381.0,10545.0,91.667,3.125,5.208,0.0,0.0,0.0,76.768,14.141,4.040,0.0,0.0,5.051,2569868.0,431083.0,0.0,0.0,2.940,2.230,1.450,
