"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c32.csv",,,,"Date:","21 Jun 2018 15:26:58 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 15:27:08,3.0,0.0,0.0,356524032.0,132440064.0,665403392.0,942874624.0,0.0,0.0,0.0,0.0,4299.0,10502.0,92.857,4.082,3.061,0.0,0.0,0.0,80.0,12.0,2.0,0.0,0.0,6.0,2601122.0,439412.0,0.0,0.0,2.680,2.650,1.750,
21-06 15:27:09,4.0,0.0,0.0,354525184.0,132440064.0,665403392.0,944873472.0,0.0,0.0,0.0,0.0,4147.0,10101.0,91.837,5.102,3.061,0.0,0.0,0.0,73.737,16.162,2.020,0.0,0.0,8.081,2512842.0,423330.0,0.0,0.0,2.680,2.650,1.750,
21-06 15:27:10,4.0,0.0,0.0,368037888.0,132440064.0,665403392.0,931360768.0,0.0,0.0,0.0,12288.0,4474.0,10429.0,90.722,5.155,4.124,0.0,0.0,0.0,81.0,11.0,2.0,0.0,0.0,6.0,2463094.0,417523.0,0.0,2.0,2.870,2.690,1.770,
21-06 15:27:11,4.0,0.0,0.0,370749440.0,132440064.0,665403392.0,928649216.0,0.0,0.0,0.0,0.0,4544.0,10320.0,92.857,4.082,3.061,0.0,0.0,0.0,84.694,9.184,2.041,0.0,0.0,4.082,2500950.0,429022.0,0.0,0.0,2.870,2.690,1.770,
21-06 15:27:12,4.0,0.0,0.0,371658752.0,132440064.0,665403392.0,927739904.0,0.0,0.0,0.0,0.0,4196.0,10183.0,94.0,3.0,3.0,0.0,0.0,0.0,80.0,10.0,2.0,0.0,0.0,8.0,2550028.0,434132.0,0.0,0.0,2.870,2.690,1.770,
21-06 15:27:13,4.0,0.0,0.0,371871744.0,132440064.0,665403392.0,927526912.0,0.0,0.0,0.0,0.0,4205.0,10210.0,91.753,4.124,4.124,0.0,0.0,0.0,83.673,10.204,2.041,0.0,0.0,4.082,2540942.0,428880.0,0.0,0.0,2.870,2.690,1.770,
21-06 15:27:14,4.0,0.0,0.0,371449856.0,132440064.0,665403392.0,927948800.0,0.0,0.0,0.0,0.0,4102.0,10152.0,93.814,2.062,4.124,0.0,0.0,0.0,82.0,9.0,1.0,0.0,0.0,8.0,2579970.0,437510.0,0.0,0.0,2.870,2.690,1.770,
21-06 15:27:15,4.0,0.0,0.0,371863552.0,132440064.0,665407488.0,927531008.0,0.0,0.0,0.0,0.0,4192.0,10323.0,88.776,6.122,5.102,0.0,0.0,0.0,74.0,17.0,3.0,0.0,0.0,6.0,2535796.0,431362.0,0.0,0.0,2.960,2.710,1.780,
21-06 15:27:16,4.0,0.0,0.0,384524288.0,132444160.0,665407488.0,914866176.0,0.0,0.0,0.0,12288.0,4482.0,10623.0,91.837,4.082,4.082,0.0,0.0,0.0,82.828,10.101,1.010,0.0,0.0,6.061,2611386.0,445437.0,0.0,2.0,2.960,2.710,1.780,
21-06 15:27:17,5.0,0.0,0.0,384512000.0,132444160.0,665407488.0,914878464.0,0.0,0.0,0.0,0.0,4710.0,10814.0,95.0,2.0,3.0,0.0,0.0,0.0,83.673,11.224,1.020,0.0,0.0,4.082,2563386.0,437008.0,0.0,0.0,2.960,2.710,1.780,
21-06 15:27:18,5.0,0.0,0.0,382869504.0,132444160.0,665407488.0,916520960.0,0.0,0.0,0.0,0.0,4485.0,10510.0,89.691,5.155,5.155,0.0,0.0,0.0,85.859,7.071,2.020,0.0,0.0,5.051,2582958.0,426942.0,0.0,0.0,2.960,2.710,1.780,
21-06 15:27:19,4.0,0.0,0.0,381652992.0,132444160.0,665407488.0,917737472.0,0.0,0.0,0.0,0.0,4384.0,10466.0,93.939,3.030,3.030,0.0,0.0,0.0,76.238,13.861,1.980,0.0,0.0,7.921,2580498.0,439333.0,0.0,0.0,2.960,2.710,1.780,
21-06 15:27:20,6.0,0.0,0.0,380272640.0,132444160.0,665407488.0,919117824.0,0.0,0.0,0.0,0.0,4396.0,9946.0,90.816,4.082,5.102,0.0,0.0,0.0,78.788,12.121,1.010,0.0,0.0,8.081,2484910.0,422693.0,0.0,0.0,3.040,2.730,1.790,
21-06 15:27:21,4.0,0.0,0.0,378933248.0,132444160.0,665407488.0,920457216.0,0.0,0.0,0.0,0.0,5111.0,11222.0,88.660,8.247,3.093,0.0,0.0,0.0,85.859,4.040,5.051,0.0,0.0,5.051,2610082.0,404822.0,0.0,0.0,3.040,2.730,1.790,
21-06 15:27:22,5.0,0.0,0.0,388366336.0,132444160.0,665407488.0,911024128.0,0.0,0.0,0.0,32768.0,4428.0,11126.0,90.722,5.155,4.124,0.0,0.0,0.0,84.536,4.124,4.124,0.0,0.0,7.216,2558750.0,408085.0,0.0,3.0,3.040,2.730,1.790,
21-06 15:27:23,4.0,0.0,0.0,390262784.0,132444160.0,665407488.0,909127680.0,0.0,0.0,0.0,0.0,4659.0,10869.0,88.660,5.155,6.186,0.0,0.0,0.0,81.633,10.204,3.061,0.0,0.0,5.102,2585424.0,408659.0,0.0,0.0,3.040,2.730,1.790,
21-06 15:27:24,4.0,0.0,0.0,390176768.0,132444160.0,665407488.0,909213696.0,0.0,0.0,0.0,0.0,4836.0,10840.0,92.784,4.124,3.093,0.0,0.0,0.0,83.505,5.155,3.093,0.0,0.0,8.247,2490974.0,385985.0,0.0,0.0,3.040,2.730,1.790,
21-06 15:27:25,4.0,0.0,0.0,410836992.0,132444160.0,665407488.0,888553472.0,0.0,0.0,0.0,0.0,4275.0,10571.0,92.857,4.082,3.061,0.0,0.0,0.0,86.598,7.216,4.124,0.0,0.0,2.062,2472886.0,391732.0,0.0,0.0,3.200,2.770,1.810,
21-06 15:27:26,4.0,0.0,0.0,429887488.0,132444160.0,665407488.0,869502976.0,0.0,0.0,0.0,0.0,4763.0,10574.0,89.899,8.081,2.020,0.0,0.0,0.0,90.0,4.0,2.0,0.0,0.0,4.0,2508674.0,402823.0,0.0,0.0,3.200,2.770,1.810,
21-06 15:27:27,4.0,0.0,0.0,428953600.0,132444160.0,665407488.0,870436864.0,0.0,0.0,0.0,0.0,4463.0,10345.0,85.149,13.861,0.990,0.0,0.0,0.0,87.879,4.040,4.040,0.0,0.0,4.040,2526472.0,409976.0,0.0,0.0,3.200,2.770,1.810,
21-06 15:27:28,5.0,0.0,0.0,427675648.0,132444160.0,665407488.0,871714816.0,0.0,0.0,0.0,16384.0,4681.0,10489.0,90.909,6.061,3.030,0.0,0.0,0.0,84.211,6.316,3.158,0.0,0.0,6.316,2479190.0,377599.0,0.0,2.0,3.200,2.770,1.810,
21-06 15:27:29,4.0,0.0,0.0,426242048.0,132444160.0,665407488.0,873148416.0,0.0,0.0,0.0,0.0,4330.0,10476.0,90.909,6.061,3.030,0.0,0.0,0.0,81.0,9.0,5.0,0.0,0.0,5.0,2497362.0,395238.0,0.0,0.0,3.200,2.770,1.810,
21-06 15:27:30,4.0,0.0,0.0,425234432.0,132444160.0,665407488.0,874156032.0,0.0,0.0,0.0,0.0,4322.0,10793.0,92.929,4.040,3.030,0.0,0.0,0.0,82.653,6.122,4.082,0.0,0.0,7.143,2570468.0,403513.0,0.0,0.0,3.260,2.790,1.820,
21-06 15:27:31,4.0,0.0,0.0,423538688.0,132444160.0,665407488.0,875851776.0,0.0,0.0,0.0,0.0,4632.0,11199.0,88.660,6.186,5.155,0.0,0.0,0.0,85.567,6.186,4.124,0.0,0.0,4.124,2599846.0,430793.0,0.0,0.0,3.260,2.790,1.820,
21-06 15:27:32,5.0,0.0,0.0,422281216.0,132444160.0,665407488.0,877109248.0,0.0,0.0,0.0,8192.0,4683.0,10705.0,85.567,10.309,4.124,0.0,0.0,0.0,88.776,2.041,5.102,0.0,0.0,4.082,2391238.0,369941.0,0.0,1.0,3.260,2.790,1.820,
21-06 15:27:33,3.0,0.0,0.0,422154240.0,132444160.0,665407488.0,877236224.0,0.0,0.0,0.0,0.0,4359.0,10530.0,92.857,4.082,3.061,0.0,0.0,0.0,82.828,6.061,4.040,0.0,0.0,7.071,2435220.0,387071.0,0.0,0.0,3.260,2.790,1.820,
21-06 15:27:34,4.0,0.0,0.0,420724736.0,132444160.0,665411584.0,878661632.0,0.0,0.0,0.0,24576.0,4507.0,10606.0,91.837,5.102,3.061,0.0,0.0,0.0,87.755,4.082,4.082,0.0,0.0,4.082,2521250.0,372908.0,0.0,3.0,3.260,2.790,1.820,
21-06 15:27:35,5.0,0.0,1.0,418455552.0,132444160.0,665411584.0,880930816.0,0.0,0.0,0.0,0.0,4537.0,10998.0,88.776,5.102,6.122,0.0,0.0,0.0,86.316,5.263,4.211,0.0,0.0,4.211,2555780.0,411159.0,0.0,0.0,3.400,2.830,1.840,
21-06 15:27:36,5.0,0.0,0.0,417484800.0,132444160.0,665411584.0,881901568.0,0.0,0.0,0.0,0.0,4223.0,10456.0,90.816,5.102,4.082,0.0,0.0,0.0,81.0,11.0,3.0,0.0,0.0,5.0,2539616.0,423845.0,0.0,0.0,3.400,2.830,1.840,
21-06 15:27:37,5.0,0.0,0.0,415084544.0,132444160.0,665411584.0,884301824.0,0.0,0.0,0.0,28672.0,4330.0,10516.0,93.069,3.960,2.970,0.0,0.0,0.0,75.758,16.162,2.020,0.0,0.0,6.061,2616392.0,442737.0,0.0,7.0,3.400,2.830,1.840,
21-06 15:27:38,4.0,0.0,0.0,412942336.0,132444160.0,665411584.0,886444032.0,0.0,0.0,0.0,0.0,4439.0,11220.0,93.878,3.061,3.061,0.0,0.0,0.0,81.0,12.0,2.0,0.0,0.0,5.0,2664216.0,441516.0,0.0,0.0,3.400,2.830,1.840,
21-06 15:27:39,5.0,0.0,0.0,412073984.0,132444160.0,665411584.0,887312384.0,0.0,0.0,0.0,16384.0,4367.0,11024.0,89.899,6.061,4.040,0.0,0.0,0.0,79.0,9.0,3.0,0.0,0.0,9.0,2615416.0,442180.0,0.0,2.0,3.400,2.830,1.840,
21-06 15:27:40,4.0,0.0,0.0,410312704.0,132444160.0,665411584.0,889073664.0,0.0,0.0,0.0,0.0,4963.0,11023.0,89.691,7.216,3.093,0.0,0.0,0.0,87.500,3.125,3.125,0.0,0.0,6.250,2619778.0,417524.0,0.0,0.0,3.530,2.860,1.860,
21-06 15:27:41,4.0,0.0,0.0,409186304.0,132444160.0,665411584.0,890200064.0,0.0,0.0,0.0,0.0,4731.0,10984.0,89.691,7.216,3.093,0.0,0.0,0.0,84.694,7.143,4.082,0.0,0.0,4.082,2507990.0,403056.0,0.0,0.0,3.530,2.860,1.860,
21-06 15:27:42,3.0,0.0,0.0,407597056.0,132444160.0,665411584.0,891789312.0,0.0,0.0,0.0,0.0,5000.0,10886.0,89.0,6.0,5.0,0.0,0.0,0.0,86.735,6.122,4.082,0.0,0.0,3.061,2595382.0,410667.0,0.0,0.0,3.530,2.860,1.860,
21-06 15:27:43,4.0,0.0,0.0,405168128.0,132444160.0,665411584.0,894218240.0,0.0,0.0,0.0,0.0,4769.0,10884.0,87.755,6.122,6.122,0.0,0.0,0.0,81.0,10.0,4.0,0.0,0.0,5.0,2549892.0,406850.0,0.0,0.0,3.530,2.860,1.860,
21-06 15:27:44,5.0,0.0,0.0,402526208.0,132448256.0,665411584.0,896856064.0,0.0,0.0,0.0,12288.0,4899.0,10414.0,93.878,4.082,2.041,0.0,0.0,0.0,84.536,7.216,2.062,0.0,0.0,6.186,2610926.0,433597.0,0.0,2.0,3.530,2.860,1.860,
21-06 15:27:45,4.0,0.0,0.0,400678912.0,132448256.0,665411584.0,898703360.0,0.0,0.0,0.0,0.0,4345.0,10677.0,94.845,2.062,3.093,0.0,0.0,0.0,80.0,11.0,2.0,0.0,0.0,7.0,2570502.0,437046.0,0.0,0.0,3.490,2.870,1.860,
21-06 15:27:46,4.0,0.0,0.0,398147584.0,132448256.0,665411584.0,901234688.0,0.0,0.0,0.0,0.0,4282.0,10882.0,93.939,3.030,3.030,0.0,0.0,0.0,86.0,7.0,2.0,0.0,0.0,5.0,2617578.0,443368.0,0.0,0.0,3.490,2.870,1.860,
21-06 15:27:47,5.0,0.0,0.0,396152832.0,132448256.0,665411584.0,903229440.0,0.0,0.0,0.0,32768.0,4461.0,11393.0,91.089,4.950,3.960,0.0,0.0,0.0,83.333,10.417,3.125,0.0,0.0,3.125,2604648.0,412338.0,0.0,5.0,3.490,2.870,1.860,
21-06 15:27:48,4.0,0.0,0.0,394162176.0,132448256.0,665411584.0,905220096.0,0.0,0.0,0.0,0.0,4526.0,10879.0,91.919,6.061,2.020,0.0,0.0,0.0,81.633,3.061,5.102,0.0,0.0,10.204,2622054.0,415011.0,0.0,0.0,3.490,2.870,1.860,
21-06 15:27:49,4.0,0.0,0.0,392966144.0,132448256.0,665411584.0,906416128.0,0.0,0.0,0.0,28672.0,4791.0,10782.0,88.776,9.184,2.041,0.0,0.0,0.0,87.879,2.020,3.030,0.0,0.0,7.071,2617788.0,435910.0,0.0,3.0,3.490,2.870,1.860,
21-06 15:27:50,4.0,0.0,0.0,390889472.0,132448256.0,665411584.0,908492800.0,0.0,0.0,0.0,0.0,4811.0,11039.0,86.139,10.891,2.970,0.0,0.0,0.0,81.818,3.030,5.051,0.0,0.0,10.101,2609616.0,441646.0,0.0,0.0,3.530,2.880,1.880,
21-06 15:27:51,4.0,0.0,0.0,389197824.0,132448256.0,665411584.0,910184448.0,0.0,0.0,0.0,0.0,4847.0,10808.0,87.755,10.204,2.041,0.0,0.0,0.0,84.536,4.124,4.124,0.0,0.0,7.216,2571932.0,413870.0,0.0,0.0,3.530,2.880,1.880,
21-06 15:27:52,5.0,0.0,0.0,428703744.0,132448256.0,665411584.0,870678528.0,0.0,0.0,0.0,32768.0,4721.0,10678.0,84.0,15.0,1.0,0.0,0.0,0.0,87.879,2.020,2.020,0.0,0.0,8.081,2588890.0,437907.0,0.0,6.0,3.530,2.880,1.880,
21-06 15:27:53,4.0,0.0,0.0,429920256.0,132448256.0,665415680.0,869457920.0,0.0,0.0,0.0,0.0,4844.0,11340.0,85.714,13.265,1.020,0.0,0.0,0.0,83.168,4.950,5.941,0.0,0.0,5.941,2625712.0,430450.0,0.0,0.0,3.530,2.880,1.880,
21-06 15:27:54,4.0,0.0,0.0,429928448.0,132452352.0,665415680.0,869445632.0,0.0,0.0,0.0,16384.0,4777.0,10832.0,85.0,11.0,4.0,0.0,0.0,0.0,89.796,3.061,3.061,0.0,0.0,4.082,2580576.0,397601.0,0.0,2.0,3.530,2.880,1.880,
21-06 15:27:55,4.0,0.0,0.0,428748800.0,132452352.0,665415680.0,870625280.0,0.0,0.0,0.0,0.0,4881.0,11290.0,87.755,7.143,5.102,0.0,0.0,0.0,85.567,7.216,2.062,0.0,0.0,5.155,2600352.0,390696.0,0.0,0.0,3.570,2.900,1.890,
21-06 15:27:56,6.0,0.0,0.0,426520576.0,132452352.0,665415680.0,872853504.0,0.0,0.0,0.0,0.0,4680.0,11425.0,89.899,7.071,3.030,0.0,0.0,0.0,88.776,4.082,6.122,0.0,0.0,1.020,2637602.0,417771.0,0.0,0.0,3.570,2.900,1.890,
21-06 15:27:57,6.0,0.0,0.0,424873984.0,132452352.0,665415680.0,874500096.0,0.0,0.0,0.0,28672.0,4482.0,11020.0,88.889,7.071,4.040,0.0,0.0,0.0,84.536,7.216,4.124,0.0,0.0,4.124,2598246.0,412015.0,0.0,5.0,3.570,2.900,1.890,
21-06 15:27:58,4.0,0.0,0.0,422830080.0,132452352.0,665415680.0,876544000.0,0.0,0.0,0.0,0.0,4780.0,11163.0,90.816,5.102,4.082,0.0,0.0,0.0,81.818,10.101,3.030,0.0,0.0,5.051,2621424.0,438498.0,0.0,0.0,3.570,2.900,1.890,
21-06 15:27:59,4.0,0.0,2.0,422166528.0,132452352.0,665415680.0,877207552.0,0.0,0.0,0.0,28672.0,4071.0,9693.0,91.837,5.102,3.061,0.0,0.0,0.0,80.0,12.0,2.0,0.0,0.0,6.0,2513269.0,418374.0,0.0,3.0,3.570,2.900,1.890,
21-06 15:28:00,2.0,0.0,0.0,419454976.0,132452352.0,665415680.0,879919104.0,0.0,0.0,0.0,0.0,4351.0,10276.0,93.878,3.061,3.061,0.0,0.0,0.0,74.0,17.0,3.0,0.0,0.0,6.0,2581952.0,439266.0,0.0,0.0,3.680,2.940,1.900,
21-06 15:28:01,5.0,0.0,0.0,417394688.0,132452352.0,665415680.0,881979392.0,0.0,0.0,0.0,0.0,4330.0,10384.0,90.816,4.082,5.102,0.0,0.0,0.0,80.612,10.204,3.061,0.0,0.0,6.122,2519936.0,426114.0,0.0,0.0,3.680,2.940,1.900,
21-06 15:28:02,4.0,0.0,0.0,416915456.0,132452352.0,665415680.0,882458624.0,0.0,0.0,0.0,40960.0,4028.0,10248.0,92.784,4.124,3.093,0.0,0.0,0.0,80.808,12.121,2.020,0.0,0.0,5.051,2559000.0,433576.0,0.0,8.0,3.680,2.940,1.900,
21-06 15:28:03,4.0,0.0,0.0,417370112.0,132452352.0,665415680.0,882003968.0,0.0,0.0,0.0,0.0,4433.0,10589.0,92.929,5.051,2.020,0.0,0.0,0.0,79.0,11.0,2.0,0.0,0.0,8.0,2650044.0,449166.0,0.0,0.0,3.680,2.940,1.900,
21-06 15:28:04,4.0,0.0,0.0,418291712.0,132452352.0,665415680.0,881082368.0,0.0,0.0,0.0,24576.0,4323.0,10682.0,94.845,2.062,3.093,0.0,0.0,0.0,79.798,12.121,2.020,0.0,0.0,6.061,2652680.0,449065.0,0.0,2.0,3.680,2.940,1.900,
21-06 15:28:05,4.0,0.0,0.0,417206272.0,132452352.0,665415680.0,882167808.0,0.0,0.0,0.0,0.0,4376.0,10473.0,92.079,4.950,2.970,0.0,0.0,0.0,77.228,12.871,1.980,0.0,0.0,7.921,2612964.0,436012.0,0.0,0.0,3.630,2.940,1.910,
21-06 15:28:06,4.0,0.0,0.0,423563264.0,132452352.0,665415680.0,875810816.0,0.0,0.0,0.0,0.0,4047.0,10591.0,92.0,3.0,5.0,0.0,0.0,0.0,82.828,12.121,1.010,0.0,0.0,4.040,2571514.0,440582.0,0.0,0.0,3.630,2.940,1.910,
21-06 15:28:07,4.0,0.0,0.0,423723008.0,132452352.0,665415680.0,875651072.0,0.0,0.0,0.0,0.0,4501.0,10271.0,92.857,4.082,3.061,0.0,0.0,0.0,84.0,10.0,1.0,0.0,0.0,5.0,2516266.0,431156.0,0.0,0.0,3.630,2.940,1.910,
21-06 15:28:08,3.0,0.0,0.0,423600128.0,132452352.0,665415680.0,875773952.0,0.0,0.0,0.0,0.0,4444.0,10460.0,91.667,5.208,3.125,0.0,0.0,0.0,82.828,11.111,2.020,0.0,0.0,4.040,2656504.0,449967.0,0.0,0.0,3.630,2.940,1.910,
21-06 15:28:09,4.0,0.0,0.0,424005632.0,132456448.0,665415680.0,875364352.0,0.0,0.0,0.0,12288.0,4131.0,10693.0,90.0,6.0,4.0,0.0,0.0,0.0,82.178,10.891,1.980,0.0,0.0,4.950,2556712.0,431380.0,0.0,2.0,3.630,2.940,1.910,
21-06 15:28:10,4.0,0.0,0.0,422248448.0,132456448.0,665415680.0,877121536.0,0.0,0.0,0.0,0.0,4273.0,10877.0,94.0,3.0,3.0,0.0,0.0,0.0,77.778,12.121,2.020,0.0,0.0,8.081,2653170.0,439212.0,0.0,0.0,3.660,2.960,1.920,
21-06 15:28:11,3.0,0.0,1.0,420605952.0,132456448.0,665415680.0,878764032.0,0.0,0.0,0.0,0.0,4365.0,10257.0,92.0,4.0,4.0,0.0,0.0,0.0,80.612,12.245,2.041,0.0,0.0,5.102,2524704.0,428204.0,0.0,0.0,3.660,2.960,1.920,
21-06 15:28:12,4.0,0.0,0.0,418553856.0,132456448.0,665419776.0,880812032.0,0.0,0.0,0.0,0.0,4608.0,10707.0,88.0,10.0,2.0,0.0,0.0,0.0,86.735,3.061,4.082,0.0,0.0,6.122,2585898.0,441909.0,0.0,0.0,3.660,2.960,1.920,
21-06 15:28:13,4.0,0.0,0.0,416612352.0,132456448.0,665419776.0,882753536.0,0.0,0.0,0.0,0.0,4674.0,10669.0,84.848,14.141,1.010,0.0,0.0,0.0,88.889,2.020,5.051,0.0,0.0,4.040,2574888.0,443018.0,0.0,0.0,3.660,2.960,1.920,
21-06 15:28:14,6.0,0.0,0.0,415559680.0,132456448.0,665419776.0,883806208.0,0.0,0.0,0.0,12288.0,4939.0,11089.0,88.660,8.247,3.093,0.0,0.0,0.0,85.567,6.186,4.124,0.0,0.0,4.124,2570020.0,422346.0,0.0,2.0,3.660,2.960,1.920,
21-06 15:28:15,3.0,0.0,0.0,414740480.0,132456448.0,665419776.0,884625408.0,0.0,0.0,0.0,0.0,4405.0,10501.0,87.129,9.901,2.970,0.0,0.0,0.0,85.714,3.061,3.061,0.0,0.0,8.163,2499496.0,430591.0,0.0,0.0,3.600,2.960,1.930,
21-06 15:28:16,4.0,0.0,0.0,413032448.0,132456448.0,665419776.0,886333440.0,0.0,0.0,0.0,0.0,4587.0,11041.0,90.722,6.186,3.093,0.0,0.0,0.0,86.869,4.040,4.040,0.0,0.0,5.051,2593208.0,414233.0,0.0,0.0,3.600,2.960,1.930,
21-06 15:28:17,5.0,0.0,0.0,410918912.0,132456448.0,665419776.0,888446976.0,0.0,0.0,0.0,0.0,4700.0,10211.0,90.0,7.0,3.0,0.0,0.0,0.0,88.776,4.082,4.082,0.0,0.0,3.061,2489352.0,415333.0,0.0,0.0,3.600,2.960,1.930,
21-06 15:28:18,5.0,0.0,0.0,409686016.0,132456448.0,665419776.0,889679872.0,0.0,0.0,0.0,0.0,4765.0,10722.0,86.869,10.101,3.030,0.0,0.0,0.0,88.0,4.0,2.0,0.0,0.0,6.0,2633230.0,453486.0,0.0,0.0,3.600,2.960,1.930,
21-06 15:28:19,3.0,0.0,0.0,406630400.0,132456448.0,665419776.0,892735488.0,0.0,0.0,0.0,12288.0,5301.0,11343.0,85.859,12.121,2.020,0.0,0.0,0.0,81.0,4.0,5.0,0.0,0.0,10.0,2556854.0,404373.0,0.0,2.0,3.600,2.960,1.930,
21-06 15:28:20,5.0,0.0,0.0,406163456.0,132456448.0,665419776.0,893202432.0,0.0,0.0,0.0,0.0,5026.0,11086.0,87.879,8.081,4.040,0.0,0.0,0.0,87.755,5.102,3.061,0.0,0.0,4.082,2597252.0,409084.0,0.0,0.0,3.640,2.980,1.940,
21-06 15:28:21,4.0,0.0,0.0,403664896.0,132456448.0,665419776.0,895700992.0,0.0,0.0,0.0,0.0,4808.0,11193.0,87.879,9.091,3.030,0.0,0.0,0.0,86.735,4.082,5.102,0.0,0.0,4.082,2526148.0,413108.0,0.0,0.0,3.640,2.980,1.940,
21-06 15:28:22,2.0,0.0,0.0,401289216.0,132456448.0,665419776.0,898076672.0,0.0,0.0,0.0,0.0,4506.0,11274.0,87.755,9.184,3.061,0.0,0.0,0.0,81.633,6.122,6.122,0.0,0.0,6.122,2516438.0,402837.0,0.0,0.0,3.640,2.980,1.940,
21-06 15:28:23,4.0,0.0,0.0,399347712.0,132456448.0,665419776.0,900018176.0,0.0,0.0,0.0,0.0,4223.0,10816.0,89.0,7.0,4.0,0.0,0.0,0.0,83.333,7.292,4.167,0.0,0.0,5.208,2522460.0,408814.0,0.0,0.0,3.640,2.980,1.940,
21-06 15:28:24,5.0,0.0,0.0,397807616.0,132456448.0,665419776.0,901558272.0,0.0,0.0,0.0,16384.0,4651.0,10097.0,91.753,5.155,3.093,0.0,0.0,0.0,78.788,12.121,2.020,0.0,0.0,7.071,2597396.0,436730.0,0.0,2.0,3.640,2.980,1.940,
