"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Cliente",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c128.csv",,,,"Date:","19 Jun 2018 21:55:43 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:56:12,1.0,0.0,0.0,201416704.0,161165312.0,681791488.0,1053007872.0,0.0,0.0,0.0,12288.0,14141.0,13878.0,4.808,25.0,45.192,0.0,0.0,25.0,2500475.0,8433854.0,0.0,2.0,0.330,0.380,0.290,
19-06 21:56:13,1.0,0.0,0.0,201592832.0,161165312.0,681791488.0,1052831744.0,0.0,0.0,0.0,0.0,14753.0,14686.0,4.808,26.923,44.231,0.0,0.0,24.038,2536590.0,8571670.0,0.0,0.0,0.330,0.380,0.290,
19-06 21:56:14,1.0,0.0,0.0,201830400.0,161165312.0,681791488.0,1052594176.0,0.0,0.0,0.0,0.0,14064.0,13612.0,6.863,23.529,45.098,0.0,0.0,24.510,2498240.0,8414914.0,0.0,0.0,0.330,0.380,0.290,
19-06 21:56:15,0.0,0.0,0.0,201932800.0,161165312.0,681791488.0,1052491776.0,0.0,0.0,0.0,8192.0,14674.0,14155.0,2.913,28.155,43.689,0.0,0.0,25.243,2551209.0,8621312.0,0.0,1.0,0.330,0.380,0.290,
19-06 21:56:16,0.0,0.0,1.0,203169792.0,161165312.0,681791488.0,1051254784.0,0.0,0.0,0.0,0.0,13397.0,12478.0,6.186,21.649,43.299,0.0,0.0,28.866,2508043.0,8478237.0,0.0,0.0,0.330,0.380,0.290,
19-06 21:56:17,1.0,0.0,2.0,203214848.0,161165312.0,681791488.0,1051209728.0,0.0,0.0,0.0,24576.0,13694.0,13040.0,6.481,25.926,41.667,0.0,0.0,25.926,2502223.0,8468599.0,0.0,3.0,0.300,0.370,0.290,
19-06 21:56:18,1.0,0.0,1.0,202940416.0,161165312.0,681791488.0,1051484160.0,0.0,0.0,0.0,0.0,13638.0,13356.0,4.854,23.301,47.573,0.0,0.0,24.272,2373667.0,8068472.0,0.0,0.0,0.300,0.370,0.290,
19-06 21:56:19,1.0,0.0,0.0,202948608.0,161165312.0,681791488.0,1051475968.0,0.0,0.0,0.0,0.0,14505.0,14495.0,4.950,31.683,45.545,0.0,0.0,17.822,2505337.0,8476090.0,0.0,0.0,0.300,0.370,0.290,
19-06 21:56:20,1.0,0.0,0.0,202948608.0,161165312.0,681791488.0,1051475968.0,0.0,0.0,0.0,0.0,14436.0,14338.0,5.882,23.529,44.118,0.0,0.0,26.471,2548169.0,8615626.0,0.0,0.0,0.300,0.370,0.290,
19-06 21:56:21,1.0,0.0,0.0,202948608.0,161165312.0,681791488.0,1051475968.0,0.0,0.0,0.0,0.0,14491.0,14217.0,4.902,29.412,46.078,0.0,0.0,19.608,2559592.0,8659112.0,0.0,0.0,0.300,0.370,0.290,
19-06 21:56:22,1.0,0.0,2.0,203591680.0,161165312.0,681791488.0,1050832896.0,0.0,0.0,0.0,16384.0,13796.0,12741.0,4.040,26.263,46.465,0.0,0.0,23.232,2565405.0,8650353.0,0.0,2.0,0.280,0.360,0.290,
19-06 21:56:23,1.0,0.0,0.0,203624448.0,161165312.0,681791488.0,1050800128.0,0.0,0.0,0.0,0.0,14255.0,13943.0,4.124,20.619,48.454,0.0,0.0,26.804,2482053.0,8392018.0,0.0,0.0,0.280,0.360,0.290,
19-06 21:56:24,1.0,0.0,0.0,203620352.0,161165312.0,681795584.0,1050800128.0,0.0,0.0,0.0,0.0,14431.0,14390.0,4.854,29.126,45.631,0.0,0.0,20.388,2502373.0,8447196.0,0.0,0.0,0.280,0.360,0.290,
19-06 21:56:25,1.0,0.0,0.0,203620352.0,161165312.0,681795584.0,1050800128.0,0.0,0.0,0.0,0.0,14009.0,13774.0,7.843,22.549,46.078,0.0,0.0,23.529,2430407.0,8207084.0,0.0,0.0,0.280,0.360,0.290,
19-06 21:56:26,1.0,0.0,0.0,203526144.0,161165312.0,681795584.0,1050894336.0,0.0,0.0,0.0,0.0,13379.0,13224.0,4.040,28.283,49.495,0.0,0.0,18.182,2314799.0,7821868.0,0.0,0.0,0.280,0.360,0.290,
19-06 21:56:27,1.0,0.0,0.0,203751424.0,161165312.0,681795584.0,1050669056.0,0.0,0.0,0.0,16384.0,13814.0,14014.0,4.950,27.723,49.505,0.0,0.0,17.822,2336661.0,7900392.0,0.0,2.0,0.260,0.360,0.280,
19-06 21:56:28,1.0,0.0,0.0,203943936.0,161165312.0,681795584.0,1050476544.0,0.0,0.0,0.0,0.0,14322.0,14821.0,4.167,28.125,51.042,0.0,0.0,16.667,2422173.0,8181070.0,0.0,0.0,0.260,0.360,0.280,
19-06 21:56:29,1.0,0.0,0.0,204247040.0,161165312.0,681795584.0,1050173440.0,0.0,0.0,0.0,0.0,13393.0,12675.0,6.863,24.510,46.078,0.0,0.0,22.549,2532972.0,8570146.0,0.0,0.0,0.260,0.360,0.280,
19-06 21:56:30,1.0,0.0,0.0,204242944.0,161165312.0,681795584.0,1050177536.0,0.0,0.0,0.0,4096.0,12896.0,11798.0,3.030,21.212,47.475,0.0,0.0,28.283,2478675.0,8392340.0,0.0,1.0,0.260,0.360,0.280,
19-06 21:56:31,0.0,0.0,0.0,204484608.0,161165312.0,681795584.0,1049935872.0,0.0,0.0,0.0,0.0,13675.0,12597.0,4.808,30.769,46.154,0.0,0.0,18.269,2572850.0,8684830.0,0.0,0.0,0.260,0.360,0.280,
19-06 21:56:32,1.0,0.0,0.0,204488704.0,161165312.0,681795584.0,1049931776.0,0.0,0.0,0.0,12288.0,12943.0,11779.0,3.810,23.810,46.667,0.0,0.0,25.714,2494349.0,8457782.0,0.0,2.0,0.240,0.350,0.280,
19-06 21:56:33,1.0,0.0,0.0,204746752.0,161165312.0,681795584.0,1049673728.0,0.0,0.0,0.0,0.0,12836.0,12490.0,3.158,25.263,52.632,0.0,0.0,18.947,2419639.0,8187636.0,0.0,0.0,0.240,0.350,0.280,
19-06 21:56:34,0.0,0.0,0.0,205058048.0,161165312.0,681795584.0,1049362432.0,0.0,0.0,0.0,0.0,12796.0,12716.0,3.883,20.388,50.485,0.0,0.0,25.243,2307614.0,7828158.0,0.0,0.0,0.240,0.350,0.280,
19-06 21:56:35,1.0,0.0,0.0,205230080.0,161165312.0,681795584.0,1049190400.0,0.0,0.0,0.0,0.0,13205.0,12889.0,2.970,28.713,50.495,0.0,0.0,17.822,2340938.0,7905084.0,0.0,0.0,0.240,0.350,0.280,
19-06 21:56:36,1.0,0.0,0.0,205258752.0,161165312.0,681795584.0,1049161728.0,0.0,0.0,0.0,0.0,13102.0,12680.0,6.863,24.510,50.980,0.0,0.0,17.647,2326182.0,7874444.0,0.0,0.0,0.240,0.350,0.280,
19-06 21:56:37,1.0,0.0,0.0,205443072.0,161165312.0,681795584.0,1048977408.0,0.0,0.0,0.0,12288.0,12942.0,12707.0,7.843,22.549,49.020,0.0,0.0,20.588,2305206.0,7781532.0,0.0,2.0,0.220,0.340,0.280,
19-06 21:56:38,1.0,0.0,0.0,205455360.0,161165312.0,681795584.0,1048965120.0,0.0,0.0,0.0,0.0,13317.0,12571.0,1.980,30.693,47.525,0.0,0.0,19.802,2439712.0,8274418.0,0.0,0.0,0.220,0.340,0.280,
19-06 21:56:39,1.0,0.0,0.0,205582336.0,161165312.0,681795584.0,1048838144.0,0.0,0.0,0.0,0.0,13090.0,13028.0,6.061,21.212,52.525,0.0,0.0,20.202,2293840.0,7780312.0,0.0,0.0,0.220,0.340,0.280,
19-06 21:56:40,1.0,0.0,0.0,205975552.0,161165312.0,681795584.0,1048444928.0,0.0,0.0,0.0,0.0,12963.0,13004.0,5.769,25.0,50.962,0.0,0.0,18.269,2229604.0,7537958.0,0.0,0.0,0.220,0.340,0.280,
19-06 21:56:41,1.0,0.0,0.0,206004224.0,161165312.0,681795584.0,1048416256.0,0.0,0.0,0.0,0.0,13234.0,12869.0,3.125,20.833,53.125,0.0,0.0,22.917,2299997.0,7784264.0,0.0,0.0,0.220,0.340,0.280,
19-06 21:56:42,1.0,0.0,0.0,206163968.0,161165312.0,681795584.0,1048256512.0,0.0,0.0,0.0,12288.0,13570.0,13409.0,4.167,20.833,53.125,0.0,0.0,21.875,2370249.0,8011134.0,0.0,2.0,0.280,0.360,0.280,
19-06 21:56:43,0.0,0.0,0.0,206331904.0,161165312.0,681795584.0,1048088576.0,0.0,0.0,0.0,0.0,13229.0,13061.0,2.083,26.042,54.167,0.0,0.0,17.708,2282687.0,7713448.0,0.0,0.0,0.280,0.360,0.280,
19-06 21:56:44,1.0,0.0,0.0,206327808.0,161165312.0,681795584.0,1048092672.0,0.0,0.0,0.0,0.0,12646.0,12430.0,4.854,19.417,51.456,0.0,0.0,24.272,2186169.0,7387500.0,0.0,0.0,0.280,0.360,0.280,
19-06 21:56:45,1.0,0.0,0.0,206434304.0,161165312.0,681799680.0,1047982080.0,0.0,0.0,0.0,0.0,12935.0,12999.0,3.922,19.608,52.941,0.0,0.0,23.529,2188372.0,7393052.0,0.0,0.0,0.280,0.360,0.280,
19-06 21:56:46,1.0,0.0,0.0,206618624.0,161165312.0,681799680.0,1047797760.0,0.0,0.0,0.0,0.0,11815.0,10983.0,5.102,22.449,52.041,0.0,0.0,20.408,2147595.0,7245388.0,0.0,0.0,0.280,0.360,0.280,
19-06 21:56:47,1.0,0.0,0.0,206712832.0,161165312.0,681799680.0,1047703552.0,0.0,0.0,0.0,12288.0,12609.0,12573.0,4.854,23.301,52.427,0.0,0.0,19.417,2184647.0,7411702.0,0.0,2.0,0.340,0.370,0.290,
19-06 21:56:48,1.0,0.0,0.0,206958592.0,161165312.0,681799680.0,1047457792.0,0.0,0.0,0.0,0.0,13148.0,13236.0,4.0,24.0,52.0,0.0,0.0,20.0,2240234.0,7558608.0,0.0,0.0,0.340,0.370,0.290,
19-06 21:56:49,1.0,0.0,0.0,207237120.0,161165312.0,681799680.0,1047179264.0,0.0,0.0,0.0,0.0,13272.0,12582.0,1.980,27.723,48.515,0.0,0.0,21.782,2450824.0,8271858.0,0.0,0.0,0.340,0.370,0.290,
19-06 21:56:50,0.0,0.0,0.0,207331328.0,161165312.0,681799680.0,1047085056.0,0.0,0.0,0.0,16384.0,13110.0,12296.0,5.051,23.232,47.475,0.0,0.0,24.242,2377588.0,8069654.0,0.0,2.0,0.340,0.370,0.290,
19-06 21:56:51,0.0,0.0,0.0,207360000.0,161165312.0,681799680.0,1047056384.0,0.0,0.0,0.0,0.0,13046.0,12532.0,7.216,22.680,52.577,0.0,0.0,17.526,2343881.0,7923786.0,0.0,0.0,0.340,0.370,0.290,
19-06 21:56:52,1.0,0.0,0.0,207515648.0,161165312.0,681799680.0,1046900736.0,0.0,0.0,0.0,24576.0,12596.0,12323.0,4.040,22.222,51.515,0.0,0.0,22.222,2245633.0,7602184.0,0.0,3.0,0.310,0.360,0.290,
19-06 21:56:53,1.0,0.0,0.0,207675392.0,161165312.0,681799680.0,1046740992.0,0.0,0.0,0.0,0.0,13643.0,13289.0,3.922,23.529,50.0,0.0,0.0,22.549,2399617.0,8111622.0,0.0,0.0,0.310,0.360,0.290,
19-06 21:56:54,1.0,0.0,0.0,207695872.0,161165312.0,681799680.0,1046720512.0,0.0,0.0,0.0,0.0,13287.0,12988.0,6.0,23.0,50.0,0.0,0.0,21.0,2426276.0,8185798.0,0.0,0.0,0.310,0.360,0.290,
19-06 21:56:55,1.0,0.0,0.0,208064512.0,161165312.0,681799680.0,1046351872.0,0.0,0.0,0.0,0.0,13362.0,12697.0,4.950,24.752,47.525,0.0,0.0,22.772,2422241.0,8199770.0,0.0,0.0,0.310,0.360,0.290,
19-06 21:56:56,1.0,0.0,0.0,208154624.0,161165312.0,681799680.0,1046261760.0,0.0,0.0,0.0,0.0,13194.0,12840.0,3.125,23.958,53.125,0.0,0.0,19.792,2338363.0,7932178.0,0.0,0.0,0.310,0.360,0.290,
19-06 21:56:57,1.0,0.0,0.0,208281600.0,161165312.0,681799680.0,1046134784.0,0.0,0.0,0.0,12288.0,12744.0,12365.0,5.882,20.588,50.0,0.0,0.0,23.529,2335435.0,7892610.0,0.0,2.0,0.370,0.370,0.290,
19-06 21:56:58,1.0,0.0,0.0,208474112.0,161165312.0,681799680.0,1045942272.0,0.0,0.0,0.0,0.0,13454.0,12782.0,6.796,29.126,47.573,0.0,0.0,16.505,2427520.0,8184304.0,0.0,0.0,0.370,0.370,0.290,
19-06 21:56:59,0.0,0.0,0.0,208633856.0,161165312.0,681799680.0,1045782528.0,0.0,0.0,0.0,0.0,13620.0,13139.0,7.843,22.549,48.039,0.0,0.0,21.569,2427582.0,8223590.0,0.0,0.0,0.370,0.370,0.290,
19-06 21:57:00,1.0,0.0,0.0,208699392.0,161165312.0,681799680.0,1045716992.0,0.0,0.0,0.0,0.0,13159.0,12796.0,3.960,21.782,50.495,0.0,0.0,23.762,2356849.0,7968190.0,0.0,0.0,0.370,0.370,0.290,
19-06 21:57:01,1.0,0.0,0.0,208859136.0,161165312.0,681799680.0,1045557248.0,0.0,0.0,0.0,0.0,12799.0,11885.0,6.863,21.569,50.0,0.0,0.0,21.569,2266790.0,7643666.0,0.0,0.0,0.370,0.370,0.290,
19-06 21:57:02,1.0,0.0,0.0,209022976.0,161165312.0,681799680.0,1045393408.0,0.0,0.0,0.0,12288.0,13235.0,12977.0,4.950,21.782,51.485,0.0,0.0,21.782,2334108.0,7886028.0,0.0,2.0,0.340,0.360,0.290,
19-06 21:57:03,1.0,0.0,0.0,209149952.0,161165312.0,681799680.0,1045266432.0,0.0,0.0,0.0,0.0,13656.0,13316.0,4.124,24.742,51.546,0.0,0.0,19.588,2317732.0,7839020.0,0.0,0.0,0.340,0.360,0.290,
19-06 21:57:04,1.0,0.0,0.0,209264640.0,161165312.0,681799680.0,1045151744.0,0.0,0.0,0.0,0.0,13571.0,13295.0,5.882,23.529,50.0,0.0,0.0,20.588,2368440.0,7991130.0,0.0,0.0,0.340,0.360,0.290,
19-06 21:57:05,1.0,0.0,0.0,209539072.0,161165312.0,681799680.0,1044877312.0,0.0,0.0,0.0,0.0,13524.0,13232.0,4.0,20.0,52.0,0.0,0.0,24.0,2337439.0,7885630.0,0.0,0.0,0.340,0.360,0.290,
19-06 21:57:06,1.0,0.0,0.0,209518592.0,161165312.0,681799680.0,1044897792.0,0.0,0.0,0.0,0.0,13116.0,13354.0,5.941,20.792,52.475,0.0,0.0,20.792,2196221.0,7454538.0,0.0,0.0,0.340,0.360,0.290,
19-06 21:57:07,0.0,0.0,0.0,209780736.0,161165312.0,681803776.0,1044631552.0,0.0,0.0,0.0,12288.0,13053.0,12745.0,5.941,21.782,49.505,0.0,0.0,22.772,2339088.0,7934048.0,0.0,2.0,0.310,0.360,0.290,
19-06 21:57:08,1.0,0.0,0.0,209940480.0,161165312.0,681803776.0,1044471808.0,0.0,0.0,0.0,0.0,12663.0,12321.0,4.255,22.340,54.255,0.0,0.0,19.149,2233448.0,7534168.0,0.0,0.0,0.310,0.360,0.290,
19-06 21:57:09,1.0,0.0,0.0,210120704.0,161165312.0,681803776.0,1044291584.0,0.0,0.0,0.0,0.0,12963.0,12839.0,5.102,27.551,53.061,0.0,0.0,14.286,2296080.0,7787024.0,0.0,0.0,0.310,0.360,0.290,
19-06 21:57:10,1.0,0.0,0.0,210247680.0,161165312.0,681803776.0,1044164608.0,0.0,0.0,0.0,0.0,13319.0,13258.0,2.913,23.301,50.485,0.0,0.0,23.301,2233370.0,7548506.0,0.0,0.0,0.310,0.360,0.290,
19-06 21:57:11,1.0,0.0,0.0,210419712.0,161165312.0,681803776.0,1043992576.0,0.0,0.0,0.0,0.0,13669.0,12970.0,6.061,28.283,49.495,0.0,0.0,16.162,2462710.0,8333806.0,0.0,0.0,0.310,0.360,0.290,
19-06 21:57:12,1.0,0.0,0.0,210481152.0,161165312.0,681803776.0,1043931136.0,0.0,0.0,0.0,12288.0,13317.0,13158.0,6.316,18.947,53.684,0.0,0.0,21.053,2311245.0,7816246.0,0.0,2.0,0.360,0.370,0.290,
19-06 21:57:13,0.0,0.0,0.0,210579456.0,161165312.0,681803776.0,1043832832.0,0.0,0.0,0.0,0.0,13134.0,13211.0,7.767,16.505,51.456,0.0,0.0,24.272,2243415.0,7582812.0,0.0,0.0,0.360,0.370,0.290,
19-06 21:57:14,0.0,0.0,0.0,210739200.0,161165312.0,681803776.0,1043673088.0,0.0,0.0,0.0,0.0,12374.0,12192.0,2.083,27.083,54.167,0.0,0.0,16.667,2140675.0,7238554.0,0.0,0.0,0.360,0.370,0.290,
19-06 21:57:15,1.0,0.0,0.0,210833408.0,161165312.0,681803776.0,1043578880.0,0.0,0.0,0.0,0.0,12670.0,12410.0,3.093,19.588,53.608,0.0,0.0,23.711,2236839.0,7549726.0,0.0,0.0,0.360,0.370,0.290,
19-06 21:57:16,1.0,0.0,0.0,211079168.0,161165312.0,681803776.0,1043333120.0,0.0,0.0,0.0,0.0,12554.0,12008.0,6.542,26.168,46.729,0.0,0.0,20.561,2250920.0,7606604.0,0.0,0.0,0.360,0.370,0.290,
19-06 21:57:17,1.0,0.0,0.0,211206144.0,161165312.0,681803776.0,1043206144.0,0.0,0.0,0.0,12288.0,12147.0,11749.0,1.010,24.242,53.535,0.0,0.0,21.212,2183138.0,7379482.0,0.0,2.0,0.420,0.380,0.290,
19-06 21:57:18,1.0,0.0,0.0,211427328.0,161165312.0,681803776.0,1042984960.0,0.0,0.0,0.0,0.0,13762.0,12763.0,4.950,20.792,48.515,0.0,0.0,25.743,2509334.0,8468592.0,0.0,0.0,0.420,0.380,0.290,
19-06 21:57:19,1.0,0.0,0.0,211554304.0,161165312.0,681803776.0,1042857984.0,0.0,0.0,0.0,0.0,13531.0,12181.0,5.102,26.531,46.939,0.0,0.0,21.429,2590121.0,8759292.0,0.0,0.0,0.420,0.380,0.290,
19-06 21:57:20,1.0,0.0,0.0,211615744.0,161165312.0,681803776.0,1042796544.0,0.0,0.0,0.0,0.0,12850.0,11123.0,7.071,22.222,48.485,0.0,0.0,22.222,2484648.0,8400654.0,0.0,0.0,0.420,0.380,0.290,
19-06 21:57:21,1.0,0.0,0.0,211734528.0,161165312.0,681803776.0,1042677760.0,0.0,0.0,0.0,8192.0,12970.0,11125.0,7.921,22.772,45.545,0.0,0.0,23.762,2529069.0,8531276.0,0.0,1.0,0.420,0.380,0.290,
19-06 21:57:22,1.0,0.0,0.0,212123648.0,161165312.0,681803776.0,1042288640.0,0.0,0.0,0.0,20480.0,13726.0,12082.0,4.040,27.273,44.444,0.0,0.0,24.242,2664862.0,9000182.0,0.0,2.0,0.380,0.370,0.290,
19-06 21:57:23,1.0,0.0,0.0,212058112.0,161165312.0,681803776.0,1042354176.0,0.0,0.0,0.0,0.0,13447.0,13205.0,6.061,19.192,52.525,0.0,0.0,22.222,2293888.0,7732910.0,0.0,0.0,0.380,0.370,0.290,
19-06 21:57:24,0.0,0.0,0.0,212209664.0,161165312.0,681803776.0,1042202624.0,0.0,0.0,0.0,0.0,12851.0,12948.0,6.542,22.430,50.467,0.0,0.0,20.561,2170759.0,7331284.0,0.0,0.0,0.380,0.370,0.290,
19-06 21:57:25,1.0,0.0,0.0,212467712.0,161165312.0,681803776.0,1041944576.0,0.0,0.0,0.0,0.0,13272.0,12818.0,4.0,25.0,50.0,0.0,0.0,21.0,2348217.0,7926658.0,0.0,0.0,0.380,0.370,0.290,
