"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c2.csv",,,,"Date:","19 Jun 2018 21:24:43 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
19-06 21:24:55,1.0,0.0,0.0,201912320.0,41922560.0,754139136.0,1099268096.0,0.0,0.0,0.0,12288.0,25469.0,60684.0,34.343,20.202,45.455,0.0,0.0,0.0,23.913,17.391,39.130,0.0,0.0,19.565,4550576.0,1802842.0,0.0,2.0,1.0,1.010,0.620,
19-06 21:24:56,1.0,0.0,0.0,202067968.0,41922560.0,754139136.0,1099112448.0,0.0,0.0,0.0,0.0,23285.0,57349.0,20.202,14.141,65.657,0.0,0.0,0.0,32.039,28.155,21.359,0.0,0.0,18.447,4388710.0,1677098.0,0.0,0.0,1.0,1.010,0.620,
19-06 21:24:57,1.0,0.0,0.0,201940992.0,41922560.0,754139136.0,1099239424.0,0.0,0.0,0.0,0.0,22945.0,55952.0,19.588,16.495,63.918,0.0,0.0,0.0,35.714,25.510,21.429,0.0,0.0,17.347,4246670.0,1622188.0,0.0,0.0,1.0,1.010,0.620,
19-06 21:24:58,1.0,0.0,0.0,202350592.0,41922560.0,754139136.0,1098829824.0,0.0,0.0,0.0,0.0,22162.0,56034.0,29.474,11.579,58.947,0.0,0.0,0.0,34.043,23.404,23.404,0.0,0.0,19.149,4296884.0,1633861.0,0.0,0.0,1.0,1.010,0.620,
19-06 21:24:59,4.0,0.0,0.0,202477568.0,41922560.0,754143232.0,1098698752.0,0.0,0.0,0.0,0.0,21166.0,57265.0,34.343,16.162,49.495,0.0,0.0,0.0,31.313,22.222,31.313,0.0,0.0,15.152,4301302.0,1661811.0,0.0,0.0,1.240,1.060,0.640,
19-06 21:25:00,4.0,0.0,0.0,202551296.0,41926656.0,754143232.0,1098620928.0,0.0,0.0,0.0,12288.0,22013.0,59203.0,23.958,20.833,55.208,0.0,0.0,0.0,37.500,17.308,25.962,0.0,0.0,19.231,4475636.0,1823247.0,0.0,2.0,1.240,1.060,0.640,
19-06 21:25:01,2.0,0.0,0.0,202256384.0,41926656.0,754143232.0,1098915840.0,0.0,0.0,0.0,0.0,24821.0,63849.0,38.542,17.708,43.750,0.0,0.0,0.0,22.105,15.789,41.053,0.0,0.0,21.053,4746214.0,1885473.0,0.0,0.0,1.240,1.060,0.640,
19-06 21:25:02,3.0,0.0,0.0,201912320.0,41926656.0,754143232.0,1099259904.0,0.0,0.0,0.0,0.0,22163.0,58748.0,34.0,24.0,42.0,0.0,0.0,0.0,22.105,20.0,40.0,0.0,0.0,17.895,4296834.0,1687340.0,0.0,0.0,1.240,1.060,0.640,
19-06 21:25:03,1.0,0.0,0.0,203026432.0,41926656.0,754143232.0,1098145792.0,0.0,0.0,0.0,0.0,23877.0,63713.0,34.694,33.673,31.633,0.0,0.0,0.0,21.569,14.706,48.039,0.0,0.0,15.686,4531334.0,1793157.0,0.0,0.0,1.240,1.060,0.640,
19-06 21:25:04,3.0,0.0,0.0,201875456.0,41926656.0,754143232.0,1099296768.0,0.0,0.0,0.0,0.0,23660.0,66327.0,45.098,28.431,26.471,0.0,0.0,0.0,19.0,11.0,53.0,0.0,0.0,17.0,4665146.0,1928684.0,0.0,0.0,1.620,1.140,0.670,
19-06 21:25:05,1.0,0.0,0.0,202592256.0,41930752.0,754143232.0,1098575872.0,0.0,0.0,0.0,12288.0,23007.0,69107.0,40.385,30.769,28.846,0.0,0.0,0.0,10.204,15.306,53.061,0.0,0.0,21.429,4696710.0,1957301.0,0.0,2.0,1.620,1.140,0.670,
19-06 21:25:06,1.0,0.0,0.0,202166272.0,41930752.0,754143232.0,1099001856.0,0.0,0.0,0.0,0.0,23239.0,65233.0,43.434,29.293,27.273,0.0,0.0,0.0,12.871,12.871,53.465,0.0,0.0,20.792,4668608.0,1830547.0,0.0,0.0,1.620,1.140,0.670,
19-06 21:25:07,1.0,0.0,0.0,202350592.0,41930752.0,754143232.0,1098817536.0,0.0,0.0,0.0,0.0,23142.0,66399.0,40.594,33.663,25.743,0.0,0.0,0.0,11.0,14.0,58.0,0.0,0.0,17.0,4648436.0,1761700.0,0.0,0.0,1.620,1.140,0.670,
19-06 21:25:08,3.0,0.0,0.0,202145792.0,41930752.0,754143232.0,1099022336.0,0.0,0.0,0.0,0.0,23491.0,64049.0,38.384,34.343,27.273,0.0,0.0,0.0,16.667,6.250,60.417,0.0,0.0,16.667,4536698.0,1714714.0,0.0,0.0,1.620,1.140,0.670,
19-06 21:25:09,2.0,0.0,0.0,202604544.0,41930752.0,754143232.0,1098563584.0,0.0,0.0,0.0,20480.0,20343.0,56695.0,46.0,30.0,24.0,0.0,0.0,0.0,14.894,14.894,56.383,0.0,0.0,13.830,4071762.0,1625481.0,0.0,1.0,1.650,1.150,0.680,
19-06 21:25:10,3.0,0.0,0.0,202747904.0,41934848.0,754143232.0,1098416128.0,0.0,0.0,0.0,16384.0,18184.0,50946.0,38.0,20.0,42.0,0.0,0.0,0.0,29.592,22.449,31.633,0.0,0.0,16.327,3762942.0,1538822.0,0.0,2.0,1.650,1.150,0.680,
19-06 21:25:11,4.0,0.0,0.0,202313728.0,41934848.0,754143232.0,1098850304.0,0.0,0.0,0.0,0.0,20436.0,53192.0,53.684,15.789,30.526,0.0,0.0,0.0,36.0,26.0,20.0,0.0,0.0,18.0,4140968.0,1626140.0,0.0,0.0,1.650,1.150,0.680,
19-06 21:25:12,2.0,0.0,2.0,203145216.0,41934848.0,754143232.0,1098018816.0,0.0,0.0,0.0,0.0,21574.0,55604.0,27.835,21.649,50.515,0.0,0.0,0.0,31.633,20.408,29.592,0.0,0.0,18.367,4271269.0,1710901.0,0.0,0.0,1.650,1.150,0.680,
19-06 21:25:13,2.0,0.0,0.0,203194368.0,41934848.0,754143232.0,1097969664.0,0.0,0.0,0.0,0.0,24352.0,62441.0,27.368,25.263,47.368,0.0,0.0,0.0,22.772,22.772,38.614,0.0,0.0,15.842,4679784.0,1846694.0,0.0,0.0,1.650,1.150,0.680,
19-06 21:25:14,2.0,0.0,0.0,204865536.0,41934848.0,754143232.0,1096298496.0,0.0,0.0,0.0,8192.0,24917.0,64115.0,38.0,24.0,38.0,0.0,0.0,0.0,20.833,15.625,46.875,0.0,0.0,16.667,4672918.0,1796578.0,0.0,1.0,1.600,1.150,0.680,
19-06 21:25:15,3.0,0.0,0.0,205197312.0,41938944.0,754143232.0,1095962624.0,0.0,0.0,0.0,28672.0,24302.0,62075.0,38.384,28.283,33.333,0.0,0.0,0.0,17.0,19.0,47.0,0.0,0.0,17.0,4542212.0,1755521.0,0.0,2.0,1.600,1.150,0.680,
19-06 21:25:16,2.0,0.0,0.0,205320192.0,41938944.0,754143232.0,1095839744.0,0.0,0.0,0.0,0.0,24407.0,61519.0,36.458,26.042,37.500,0.0,0.0,0.0,16.505,19.417,47.573,0.0,0.0,16.505,4561500.0,1777114.0,0.0,0.0,1.600,1.150,0.680,
19-06 21:25:17,2.0,0.0,0.0,205172736.0,41938944.0,754143232.0,1095987200.0,0.0,0.0,0.0,0.0,25327.0,62813.0,37.374,32.323,30.303,0.0,0.0,0.0,19.388,11.224,52.041,0.0,0.0,17.347,4628192.0,1763836.0,0.0,0.0,1.600,1.150,0.680,
19-06 21:25:18,1.0,0.0,0.0,205193216.0,41938944.0,754147328.0,1095962624.0,0.0,0.0,0.0,0.0,24173.0,64437.0,37.755,34.694,27.551,0.0,0.0,0.0,16.0,13.0,54.0,0.0,0.0,17.0,4615524.0,1747823.0,0.0,0.0,1.600,1.150,0.680,
19-06 21:25:19,3.0,0.0,0.0,205258752.0,41938944.0,754147328.0,1095897088.0,0.0,0.0,0.0,36864.0,24150.0,61941.0,41.667,29.167,29.167,0.0,0.0,0.0,14.286,15.306,57.143,0.0,0.0,13.265,4614436.0,1744358.0,0.0,9.0,1.790,1.200,0.700,
19-06 21:25:20,4.0,0.0,0.0,205357056.0,41947136.0,754147328.0,1095790592.0,0.0,0.0,0.0,12288.0,23856.0,66538.0,43.434,28.283,28.283,0.0,0.0,0.0,14.141,9.091,57.576,0.0,0.0,19.192,4729294.0,1782712.0,0.0,2.0,1.790,1.200,0.700,
19-06 21:25:21,2.0,0.0,2.0,206299136.0,41947136.0,754147328.0,1094848512.0,0.0,0.0,0.0,0.0,23862.0,66494.0,35.644,33.663,30.693,0.0,0.0,0.0,15.054,12.903,53.763,0.0,0.0,18.280,4704005.0,1820624.0,0.0,0.0,1.790,1.200,0.700,
19-06 21:25:22,1.0,0.0,0.0,206209024.0,41947136.0,754147328.0,1094938624.0,0.0,0.0,0.0,0.0,25258.0,63981.0,35.052,19.588,45.361,0.0,0.0,0.0,27.723,16.832,36.634,0.0,0.0,18.812,4660206.0,1827679.0,0.0,0.0,1.790,1.200,0.700,
19-06 21:25:23,2.0,0.0,0.0,206221312.0,41947136.0,754147328.0,1094926336.0,0.0,0.0,0.0,0.0,24651.0,63153.0,34.043,20.213,45.745,0.0,0.0,0.0,25.0,20.833,37.500,0.0,0.0,16.667,4628756.0,1831563.0,0.0,0.0,1.790,1.200,0.700,
19-06 21:25:24,3.0,0.0,0.0,206270464.0,41947136.0,754147328.0,1094877184.0,0.0,0.0,0.0,0.0,23891.0,59945.0,37.0,18.0,45.0,0.0,0.0,0.0,23.469,20.408,38.776,0.0,0.0,17.347,4553946.0,1783779.0,0.0,0.0,1.890,1.230,0.710,
19-06 21:25:25,1.0,0.0,0.0,206376960.0,41955328.0,754147328.0,1094762496.0,0.0,0.0,0.0,20480.0,24413.0,61835.0,28.571,23.469,47.959,0.0,0.0,0.0,24.0,26.0,36.0,0.0,0.0,14.0,4612268.0,1814087.0,0.0,2.0,1.890,1.230,0.710,
19-06 21:25:26,3.0,0.0,0.0,206942208.0,41955328.0,754147328.0,1094197248.0,0.0,0.0,0.0,0.0,24517.0,61542.0,35.714,19.388,44.898,0.0,0.0,0.0,24.468,20.213,38.298,0.0,0.0,17.021,4593084.0,1807810.0,0.0,0.0,1.890,1.230,0.710,
19-06 21:25:27,3.0,0.0,0.0,206581760.0,41955328.0,754147328.0,1094557696.0,0.0,0.0,0.0,0.0,22478.0,58471.0,28.571,20.408,51.020,0.0,0.0,0.0,36.082,18.557,31.959,0.0,0.0,13.402,4380562.0,1750160.0,0.0,0.0,1.890,1.230,0.710,
19-06 21:25:28,1.0,0.0,0.0,206696448.0,41955328.0,754147328.0,1094443008.0,0.0,0.0,0.0,0.0,20542.0,56749.0,20.408,19.388,60.204,0.0,0.0,0.0,38.776,25.510,22.449,0.0,0.0,13.265,4143428.0,1727585.0,0.0,0.0,1.890,1.230,0.710,
19-06 21:25:29,3.0,0.0,0.0,206745600.0,41955328.0,754147328.0,1094393856.0,0.0,0.0,0.0,0.0,21929.0,60422.0,18.627,21.569,59.804,0.0,0.0,0.0,38.614,23.762,19.802,0.0,0.0,17.822,4297294.0,1836961.0,0.0,0.0,1.900,1.240,0.720,
19-06 21:25:30,1.0,0.0,0.0,206684160.0,41959424.0,754147328.0,1094451200.0,0.0,0.0,0.0,12288.0,12013.0,42730.0,7.071,9.091,83.838,0.0,0.0,0.0,29.293,14.141,41.414,0.0,0.0,15.152,2916042.0,1238935.0,0.0,2.0,1.900,1.240,0.720,
19-06 21:25:31,3.0,0.0,0.0,206831616.0,41959424.0,754147328.0,1094303744.0,0.0,0.0,0.0,0.0,21427.0,62402.0,12.500,19.792,67.708,0.0,0.0,0.0,38.384,20.202,26.263,0.0,0.0,15.152,4216662.0,1845934.0,0.0,0.0,1.900,1.240,0.720,
19-06 21:25:32,1.0,0.0,0.0,201699328.0,41959424.0,754147328.0,1099436032.0,0.0,0.0,0.0,0.0,21247.0,58759.0,18.557,12.371,69.072,0.0,0.0,0.0,33.673,22.449,21.429,0.0,0.0,22.449,4322782.0,1631764.0,0.0,0.0,1.900,1.240,0.720,
19-06 21:25:33,1.0,0.0,0.0,201453568.0,41959424.0,754147328.0,1099681792.0,0.0,0.0,0.0,0.0,20788.0,58873.0,15.385,12.500,72.115,0.0,0.0,0.0,36.735,29.592,18.367,0.0,0.0,15.306,4366902.0,1631573.0,0.0,0.0,1.900,1.240,0.720,
19-06 21:25:34,3.0,0.0,0.0,201691136.0,41959424.0,754147328.0,1099444224.0,0.0,0.0,0.0,0.0,20466.0,58600.0,15.789,7.368,76.842,0.0,0.0,0.0,38.776,26.531,16.327,0.0,0.0,18.367,4380076.0,1627575.0,0.0,0.0,1.990,1.270,0.730,
19-06 21:25:35,1.0,0.0,0.0,203780096.0,41967616.0,754147328.0,1097347072.0,0.0,0.0,0.0,12288.0,23797.0,65236.0,17.526,19.588,62.887,0.0,0.0,0.0,34.951,21.359,20.388,0.0,0.0,23.301,4584860.0,1988492.0,0.0,2.0,1.990,1.270,0.730,
19-06 21:25:36,2.0,0.0,0.0,202477568.0,41967616.0,754151424.0,1098645504.0,0.0,0.0,0.0,0.0,25517.0,70350.0,16.667,18.750,64.583,0.0,0.0,0.0,40.816,16.327,23.469,0.0,0.0,19.388,4818978.0,2070707.0,0.0,0.0,1.990,1.270,0.730,
19-06 21:25:37,1.0,0.0,0.0,202280960.0,41967616.0,754151424.0,1098842112.0,0.0,0.0,0.0,0.0,24242.0,69087.0,13.542,22.917,63.542,0.0,0.0,0.0,34.0,25.0,23.0,0.0,0.0,18.0,4755840.0,2077783.0,0.0,0.0,1.990,1.270,0.730,
19-06 21:25:38,1.0,0.0,0.0,202395648.0,41967616.0,754151424.0,1098727424.0,0.0,0.0,0.0,0.0,25811.0,66205.0,18.557,22.680,58.763,0.0,0.0,0.0,35.644,23.762,25.743,0.0,0.0,14.851,4655800.0,1985676.0,0.0,0.0,1.990,1.270,0.730,
19-06 21:25:39,1.0,0.0,0.0,201916416.0,41967616.0,754151424.0,1099206656.0,0.0,0.0,0.0,20480.0,25798.0,65520.0,17.708,20.833,61.458,0.0,0.0,0.0,31.683,23.762,25.743,0.0,0.0,18.812,4730944.0,1929790.0,0.0,1.0,1.910,1.270,0.730,
19-06 21:25:40,3.0,0.0,0.0,202366976.0,41975808.0,754151424.0,1098747904.0,0.0,0.0,0.0,16384.0,22967.0,59733.0,25.0,14.583,60.417,0.0,0.0,0.0,34.694,22.449,24.490,0.0,0.0,18.367,4375674.0,1759022.0,0.0,2.0,1.910,1.270,0.730,
19-06 21:25:41,1.0,0.0,0.0,202244096.0,41975808.0,754151424.0,1098870784.0,0.0,0.0,0.0,0.0,26091.0,60061.0,28.846,22.115,49.038,0.0,0.0,0.0,28.866,24.742,30.928,0.0,0.0,15.464,4557434.0,1869312.0,0.0,0.0,1.910,1.270,0.730,
19-06 21:25:42,1.0,0.0,0.0,202145792.0,41975808.0,754151424.0,1098969088.0,0.0,0.0,0.0,0.0,26997.0,63040.0,25.0,18.478,56.522,0.0,0.0,0.0,34.0,24.0,28.0,0.0,0.0,14.0,4669032.0,1842926.0,0.0,0.0,1.910,1.270,0.730,
19-06 21:25:43,3.0,0.0,0.0,202174464.0,41975808.0,754151424.0,1098940416.0,0.0,0.0,0.0,0.0,26158.0,62712.0,22.680,22.680,54.639,0.0,0.0,0.0,30.612,22.449,28.571,0.0,0.0,18.367,4577732.0,1803765.0,0.0,0.0,1.910,1.270,0.730,
19-06 21:25:44,1.0,0.0,0.0,202084352.0,41975808.0,754151424.0,1099030528.0,0.0,0.0,0.0,8192.0,25807.0,61040.0,28.125,16.667,55.208,0.0,0.0,0.0,28.571,21.978,32.967,0.0,0.0,16.484,4561210.0,1818185.0,0.0,2.0,1.920,1.280,0.740,
19-06 21:25:45,2.0,0.0,0.0,202240000.0,41984000.0,754151424.0,1098866688.0,0.0,0.0,0.0,16384.0,26602.0,63341.0,24.490,23.469,52.041,0.0,0.0,0.0,28.283,26.263,28.283,0.0,0.0,17.172,4640372.0,1850229.0,0.0,2.0,1.920,1.280,0.740,
19-06 21:25:46,1.0,0.0,0.0,201773056.0,41984000.0,754151424.0,1099333632.0,0.0,0.0,0.0,0.0,26529.0,57552.0,27.451,25.490,47.059,0.0,0.0,0.0,23.232,24.242,33.333,0.0,0.0,19.192,4471840.0,1839725.0,0.0,0.0,1.920,1.280,0.740,
19-06 21:25:47,2.0,0.0,0.0,201732096.0,41984000.0,754151424.0,1099374592.0,0.0,0.0,0.0,0.0,25406.0,42661.0,41.237,20.619,38.144,0.0,0.0,0.0,18.280,19.355,44.086,0.0,0.0,18.280,4863066.0,1844941.0,0.0,0.0,1.920,1.280,0.740,
19-06 21:25:48,2.0,0.0,0.0,201617408.0,41984000.0,754151424.0,1099489280.0,0.0,0.0,0.0,0.0,27019.0,41808.0,48.039,19.608,32.353,0.0,0.0,0.0,13.402,21.649,47.423,0.0,0.0,17.526,5056718.0,1914151.0,0.0,0.0,1.920,1.280,0.740,
19-06 21:25:49,2.0,0.0,0.0,202072064.0,41984000.0,754151424.0,1099034624.0,0.0,0.0,0.0,12288.0,25448.0,50019.0,36.170,22.340,41.489,0.0,0.0,0.0,17.172,23.232,42.424,0.0,0.0,17.172,4888086.0,1890789.0,0.0,1.0,1.760,1.260,0.730,
19-06 21:25:50,3.0,0.0,0.0,201990144.0,41992192.0,754151424.0,1099108352.0,0.0,0.0,0.0,20480.0,24253.0,49281.0,45.745,12.766,41.489,0.0,0.0,0.0,14.894,22.340,44.681,0.0,0.0,18.085,4796520.0,1876315.0,0.0,2.0,1.760,1.260,0.730,
19-06 21:25:51,2.0,0.0,0.0,201834496.0,41992192.0,754151424.0,1099264000.0,0.0,0.0,0.0,0.0,24305.0,50368.0,37.113,19.588,43.299,0.0,0.0,0.0,14.583,25.0,42.708,0.0,0.0,17.708,4809890.0,1849093.0,0.0,0.0,1.760,1.260,0.730,
19-06 21:25:52,2.0,0.0,0.0,201924608.0,41992192.0,754151424.0,1099173888.0,0.0,0.0,0.0,0.0,25478.0,48728.0,46.809,17.021,36.170,0.0,0.0,0.0,15.385,18.681,51.648,0.0,0.0,14.286,5028668.0,1944367.0,0.0,0.0,1.760,1.260,0.730,
19-06 21:25:53,1.0,0.0,0.0,201621504.0,41992192.0,754151424.0,1099476992.0,0.0,0.0,0.0,0.0,22737.0,53239.0,27.0,20.0,53.0,0.0,0.0,0.0,25.773,25.773,31.959,0.0,0.0,16.495,4295870.0,1700613.0,0.0,0.0,1.760,1.260,0.730,
19-06 21:25:54,2.0,0.0,0.0,201588736.0,41992192.0,754151424.0,1099509760.0,0.0,0.0,0.0,0.0,20710.0,55793.0,15.625,10.417,73.958,0.0,0.0,0.0,32.323,29.293,19.192,0.0,0.0,19.192,4242268.0,1627966.0,0.0,0.0,1.620,1.240,0.730,
19-06 21:25:55,1.0,0.0,0.0,202022912.0,41996288.0,754155520.0,1099067392.0,0.0,0.0,0.0,12288.0,21234.0,56465.0,15.464,11.340,73.196,0.0,0.0,0.0,35.052,30.928,19.588,0.0,0.0,14.433,4311130.0,1652657.0,0.0,2.0,1.620,1.240,0.730,
19-06 21:25:56,4.0,0.0,0.0,202473472.0,41996288.0,754155520.0,1098616832.0,0.0,0.0,0.0,0.0,21950.0,67384.0,19.588,13.402,67.010,0.0,0.0,0.0,36.538,27.885,17.308,0.0,0.0,18.269,4574926.0,1965536.0,0.0,0.0,1.620,1.240,0.730,
19-06 21:25:57,3.0,0.0,0.0,202256384.0,41996288.0,754155520.0,1098833920.0,0.0,0.0,0.0,0.0,21597.0,66718.0,10.417,16.667,72.917,0.0,0.0,0.0,35.714,27.551,17.347,0.0,0.0,19.388,4552876.0,1949775.0,0.0,0.0,1.620,1.240,0.730,
19-06 21:25:58,1.0,0.0,0.0,202084352.0,41996288.0,754155520.0,1099005952.0,0.0,0.0,0.0,0.0,23087.0,67393.0,15.957,17.021,67.021,0.0,0.0,0.0,37.895,24.211,18.947,0.0,0.0,18.947,4599180.0,1993929.0,0.0,0.0,1.620,1.240,0.730,
19-06 21:25:59,2.0,0.0,0.0,202371072.0,41996288.0,754155520.0,1098719232.0,0.0,0.0,0.0,20480.0,25469.0,66987.0,18.182,25.253,56.566,0.0,0.0,0.0,36.0,22.0,24.0,0.0,0.0,18.0,4663954.0,2002083.0,0.0,5.0,1.650,1.250,0.730,
19-06 21:26:00,2.0,0.0,1.0,201932800.0,42000384.0,754155520.0,1099153408.0,0.0,0.0,0.0,12288.0,24323.0,64094.0,21.053,21.053,57.895,0.0,0.0,0.0,36.458,22.917,22.917,0.0,0.0,17.708,4480802.0,1880276.0,0.0,2.0,1.650,1.250,0.730,
19-06 21:26:01,2.0,0.0,0.0,202031104.0,42000384.0,754155520.0,1099055104.0,0.0,0.0,0.0,0.0,23971.0,63795.0,22.680,21.649,55.670,0.0,0.0,0.0,30.841,20.561,28.972,0.0,0.0,19.626,4713794.0,1885961.0,0.0,0.0,1.650,1.250,0.730,
19-06 21:26:02,3.0,0.0,0.0,202031104.0,42000384.0,754155520.0,1099055104.0,0.0,0.0,0.0,0.0,23258.0,61860.0,26.0,19.0,55.0,0.0,0.0,0.0,33.673,19.388,29.592,0.0,0.0,17.347,4571766.0,1840461.0,0.0,0.0,1.650,1.250,0.730,
19-06 21:26:03,3.0,0.0,0.0,202055680.0,42000384.0,754155520.0,1099030528.0,0.0,0.0,0.0,0.0,22632.0,59660.0,25.743,17.822,56.436,0.0,0.0,0.0,32.632,22.105,28.421,0.0,0.0,16.842,4624420.0,1864759.0,0.0,0.0,1.650,1.250,0.730,
19-06 21:26:04,1.0,0.0,0.0,202072064.0,42000384.0,754155520.0,1099014144.0,0.0,0.0,0.0,0.0,21664.0,58171.0,21.0,25.0,54.0,0.0,0.0,0.0,28.125,22.917,29.167,0.0,0.0,19.792,4439768.0,1806376.0,0.0,0.0,1.680,1.260,0.740,
19-06 21:26:05,0.0,0.0,0.0,201859072.0,42008576.0,754155520.0,1099218944.0,0.0,0.0,0.0,12288.0,21197.0,56416.0,24.242,23.232,52.525,0.0,0.0,0.0,32.673,19.802,28.713,0.0,0.0,18.812,4309014.0,1709575.0,0.0,2.0,1.680,1.260,0.740,
19-06 21:26:06,0.0,0.0,0.0,201760768.0,42008576.0,754155520.0,1099317248.0,0.0,0.0,0.0,0.0,9704.0,38948.0,3.093,6.186,90.722,0.0,0.0,0.0,28.431,18.627,41.176,0.0,0.0,11.765,2696274.0,1098161.0,0.0,0.0,1.680,1.260,0.740,
19-06 21:26:07,2.0,0.0,0.0,201932800.0,42008576.0,754155520.0,1099145216.0,0.0,0.0,0.0,0.0,19931.0,47023.0,21.649,16.495,61.856,0.0,0.0,0.0,31.313,25.253,25.253,0.0,0.0,18.182,4250666.0,1604846.0,0.0,0.0,1.680,1.260,0.740,
19-06 21:26:08,1.0,0.0,0.0,202276864.0,42008576.0,754155520.0,1098801152.0,0.0,0.0,0.0,0.0,23360.0,54551.0,23.077,21.978,54.945,0.0,0.0,0.0,28.713,20.792,34.653,0.0,0.0,15.842,4655518.0,1756794.0,0.0,0.0,1.680,1.260,0.740,
