"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c16.csv",,,,"Date:","21 Jun 2018 01:11:21 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:11:31,3.0,0.0,0.0,531341312.0,121233408.0,654897152.0,789770240.0,0.0,0.0,0.0,0.0,3912.0,9408.0,60.825,3.093,36.082,0.0,0.0,0.0,72.0,9.0,12.0,0.0,0.0,7.0,1882400.0,332684.0,0.0,0.0,1.560,1.420,1.220,
21-06 01:11:32,2.0,0.0,0.0,531206144.0,121237504.0,654897152.0,789901312.0,0.0,0.0,0.0,16384.0,3957.0,8940.0,69.149,3.191,27.660,0.0,0.0,0.0,70.526,5.263,17.895,0.0,0.0,6.316,1897702.0,325772.0,0.0,2.0,1.560,1.420,1.220,
21-06 01:11:33,2.0,0.0,0.0,531206144.0,121237504.0,654897152.0,789901312.0,0.0,0.0,0.0,0.0,3841.0,8795.0,73.684,4.211,22.105,0.0,0.0,0.0,73.684,4.211,15.789,0.0,0.0,6.316,1870334.0,323000.0,0.0,0.0,1.600,1.430,1.220,
21-06 01:11:34,3.0,0.0,0.0,531271680.0,121237504.0,654897152.0,789835776.0,0.0,0.0,0.0,0.0,4058.0,8926.0,80.208,2.083,17.708,0.0,0.0,0.0,69.388,8.163,16.327,0.0,0.0,6.122,1934932.0,330306.0,0.0,0.0,1.600,1.430,1.220,
21-06 01:11:35,2.0,0.0,0.0,531140608.0,121237504.0,654897152.0,789966848.0,0.0,0.0,0.0,28672.0,4107.0,9210.0,75.532,5.319,19.149,0.0,0.0,0.0,71.717,7.071,16.162,0.0,0.0,5.051,2004068.0,339963.0,0.0,7.0,1.600,1.430,1.220,
21-06 01:11:36,3.0,0.0,0.0,531103744.0,121237504.0,654897152.0,790003712.0,0.0,0.0,0.0,0.0,4195.0,9139.0,70.526,6.316,23.158,0.0,0.0,0.0,73.469,6.122,15.306,0.0,0.0,5.102,2025934.0,343160.0,0.0,0.0,1.600,1.430,1.220,
21-06 01:11:37,1.0,0.0,0.0,531263488.0,121241600.0,654897152.0,789839872.0,0.0,0.0,0.0,12288.0,3967.0,9058.0,77.083,3.125,19.792,0.0,0.0,0.0,76.042,6.250,13.542,0.0,0.0,4.167,1996820.0,341295.0,0.0,2.0,1.600,1.430,1.220,
21-06 01:11:38,1.0,0.0,0.0,531329024.0,121241600.0,654901248.0,789770240.0,0.0,0.0,0.0,0.0,4110.0,9083.0,73.196,5.155,21.649,0.0,0.0,0.0,74.490,5.102,15.306,0.0,0.0,5.102,1991654.0,342820.0,0.0,0.0,1.630,1.440,1.230,
21-06 01:11:39,2.0,0.0,0.0,531259392.0,121241600.0,654901248.0,789839872.0,0.0,0.0,0.0,0.0,4012.0,9347.0,73.737,3.030,23.232,0.0,0.0,0.0,76.238,5.941,12.871,0.0,0.0,4.950,1978248.0,337424.0,0.0,0.0,1.630,1.440,1.230,
21-06 01:11:40,2.0,0.0,0.0,531320832.0,121241600.0,654901248.0,789778432.0,0.0,0.0,0.0,0.0,4095.0,8697.0,81.915,2.128,15.957,0.0,0.0,0.0,70.526,6.316,18.947,0.0,0.0,4.211,2010766.0,333263.0,0.0,0.0,1.630,1.440,1.230,
21-06 01:11:41,1.0,0.0,0.0,531349504.0,121241600.0,654901248.0,789749760.0,0.0,0.0,0.0,0.0,4337.0,8910.0,80.645,2.151,17.204,0.0,0.0,0.0,67.708,7.292,18.750,0.0,0.0,6.250,2053124.0,343596.0,0.0,0.0,1.630,1.440,1.230,
21-06 01:11:42,2.0,0.0,0.0,531533824.0,121249792.0,654901248.0,789557248.0,0.0,0.0,0.0,12288.0,4000.0,8810.0,69.072,2.062,28.866,0.0,0.0,0.0,73.958,6.250,16.667,0.0,0.0,3.125,1858894.0,325538.0,0.0,2.0,1.630,1.440,1.230,
21-06 01:11:43,2.0,0.0,2.0,533237760.0,121249792.0,654901248.0,787853312.0,0.0,0.0,0.0,0.0,4097.0,9019.0,83.0,3.0,14.0,0.0,0.0,0.0,65.306,8.163,21.429,0.0,0.0,5.102,2003527.0,336481.0,0.0,0.0,1.660,1.450,1.230,
21-06 01:11:44,2.0,0.0,0.0,532365312.0,121249792.0,654901248.0,788725760.0,0.0,0.0,0.0,0.0,3997.0,8783.0,78.571,0.0,20.408,0.0,0.0,1.020,68.041,9.278,19.588,0.0,0.0,3.093,1898326.0,321666.0,0.0,0.0,1.660,1.450,1.230,
21-06 01:11:45,2.0,0.0,0.0,531664896.0,121249792.0,654901248.0,789426176.0,0.0,0.0,0.0,0.0,4000.0,8734.0,77.895,3.158,18.947,0.0,0.0,0.0,71.429,5.102,20.408,0.0,0.0,3.061,1924716.0,323456.0,0.0,0.0,1.660,1.450,1.230,
21-06 01:11:46,3.0,0.0,1.0,531681280.0,121249792.0,654901248.0,789409792.0,0.0,0.0,0.0,0.0,4204.0,8251.0,76.042,5.208,18.750,0.0,0.0,0.0,75.258,4.124,18.557,0.0,0.0,2.062,1875260.0,283707.0,0.0,0.0,1.660,1.450,1.230,
21-06 01:11:47,1.0,0.0,0.0,531771392.0,121257984.0,654901248.0,789311488.0,0.0,0.0,0.0,20480.0,4229.0,8777.0,77.320,1.031,21.649,0.0,0.0,0.0,67.010,6.186,20.619,0.0,0.0,6.186,1935792.0,311718.0,0.0,2.0,1.660,1.450,1.230,
21-06 01:11:48,2.0,0.0,0.0,531668992.0,121257984.0,654901248.0,789413888.0,0.0,0.0,0.0,0.0,3842.0,8961.0,66.667,2.083,31.250,0.0,0.0,0.0,68.687,14.141,16.162,0.0,0.0,1.010,1864040.0,323602.0,0.0,0.0,1.610,1.450,1.230,
21-06 01:11:49,2.0,0.0,0.0,530644992.0,121257984.0,654901248.0,790437888.0,0.0,0.0,0.0,0.0,4115.0,8642.0,80.0,4.211,15.789,0.0,0.0,0.0,67.347,6.122,19.388,0.0,0.0,7.143,2013258.0,335478.0,0.0,0.0,1.610,1.450,1.230,
21-06 01:11:50,2.0,0.0,0.0,528564224.0,121257984.0,654901248.0,792518656.0,0.0,0.0,0.0,0.0,4214.0,9031.0,77.660,2.128,20.213,0.0,0.0,0.0,71.579,7.368,17.895,0.0,0.0,3.158,2017978.0,342891.0,0.0,0.0,1.610,1.450,1.230,
21-06 01:11:51,2.0,0.0,0.0,527007744.0,121257984.0,654901248.0,794075136.0,0.0,0.0,0.0,0.0,4074.0,8765.0,77.895,4.211,17.895,0.0,0.0,0.0,72.043,6.452,18.280,0.0,0.0,3.226,1932376.0,325640.0,0.0,0.0,1.610,1.450,1.230,
21-06 01:11:52,2.0,0.0,0.0,526966784.0,121266176.0,654901248.0,794107904.0,0.0,0.0,0.0,12288.0,3971.0,8828.0,77.320,4.124,18.557,0.0,0.0,0.0,66.316,7.368,21.053,0.0,0.0,5.263,1921052.0,324279.0,0.0,2.0,1.610,1.450,1.230,
21-06 01:11:53,2.0,0.0,0.0,527065088.0,121266176.0,654901248.0,794009600.0,0.0,0.0,0.0,0.0,4037.0,9133.0,72.727,5.051,22.222,0.0,0.0,0.0,72.340,4.255,20.213,0.0,0.0,3.191,1971768.0,336574.0,0.0,0.0,1.640,1.450,1.230,
21-06 01:11:54,2.0,0.0,0.0,526999552.0,121266176.0,654901248.0,794075136.0,0.0,0.0,0.0,0.0,4026.0,8766.0,76.042,7.292,16.667,0.0,0.0,0.0,72.165,5.155,18.557,0.0,0.0,4.124,1950832.0,335390.0,0.0,0.0,1.640,1.450,1.230,
21-06 01:11:55,2.0,0.0,0.0,526802944.0,121266176.0,654901248.0,794271744.0,0.0,0.0,0.0,8192.0,4218.0,9193.0,76.042,3.125,20.833,0.0,0.0,0.0,72.917,7.292,15.625,0.0,0.0,4.167,1976872.0,339120.0,0.0,1.0,1.640,1.450,1.230,
21-06 01:11:56,1.0,0.0,0.0,526864384.0,121266176.0,654905344.0,794206208.0,0.0,0.0,0.0,0.0,3812.0,9318.0,66.327,3.061,30.612,0.0,0.0,0.0,73.737,7.071,15.152,0.0,0.0,4.040,1894918.0,330306.0,0.0,0.0,1.640,1.450,1.230,
21-06 01:11:57,2.0,0.0,0.0,526921728.0,121274368.0,654905344.0,794140672.0,0.0,0.0,0.0,24576.0,4077.0,8994.0,72.917,1.042,26.042,0.0,0.0,0.0,69.697,5.051,19.192,0.0,0.0,6.061,1919822.0,329020.0,0.0,3.0,1.640,1.450,1.230,
21-06 01:11:58,2.0,0.0,0.0,526954496.0,121274368.0,654905344.0,794107904.0,0.0,0.0,0.0,0.0,4164.0,8365.0,77.083,3.125,19.792,0.0,0.0,0.0,66.316,5.263,24.211,0.0,0.0,4.211,1850468.0,310416.0,0.0,0.0,1.510,1.430,1.230,
21-06 01:11:59,3.0,0.0,0.0,526921728.0,121274368.0,654905344.0,794140672.0,0.0,0.0,0.0,0.0,4107.0,9092.0,77.083,1.042,21.875,0.0,0.0,0.0,69.792,7.292,18.750,0.0,0.0,4.167,1972388.0,333118.0,0.0,0.0,1.510,1.430,1.230,
21-06 01:12:00,2.0,0.0,0.0,527020032.0,121274368.0,654905344.0,794042368.0,0.0,0.0,0.0,16384.0,4048.0,8136.0,73.958,7.292,18.750,0.0,0.0,0.0,68.0,6.0,20.0,0.0,0.0,6.0,1882240.0,299394.0,0.0,2.0,1.510,1.430,1.230,
21-06 01:12:01,3.0,0.0,0.0,527052800.0,121274368.0,654905344.0,794009600.0,0.0,0.0,0.0,0.0,3806.0,8755.0,70.833,3.125,26.042,0.0,0.0,0.0,68.687,9.091,16.162,0.0,0.0,6.061,1821956.0,315064.0,0.0,0.0,1.510,1.430,1.230,
21-06 01:12:02,2.0,0.0,0.0,527081472.0,121278464.0,654905344.0,793976832.0,0.0,0.0,0.0,16384.0,3760.0,8764.0,67.347,4.082,28.571,0.0,0.0,0.0,66.667,10.101,19.192,0.0,0.0,4.040,1818834.0,309404.0,0.0,2.0,1.510,1.430,1.230,
21-06 01:12:03,2.0,0.0,0.0,526983168.0,121278464.0,654905344.0,794075136.0,0.0,0.0,0.0,0.0,3986.0,8922.0,72.449,3.061,24.490,0.0,0.0,0.0,73.958,5.208,17.708,0.0,0.0,3.125,1903804.0,326265.0,0.0,0.0,1.550,1.440,1.230,
21-06 01:12:04,2.0,0.0,0.0,526753792.0,121278464.0,654905344.0,794304512.0,0.0,0.0,0.0,0.0,4051.0,8974.0,78.495,3.226,18.280,0.0,0.0,0.0,74.725,4.396,17.582,0.0,0.0,3.297,2000924.0,338056.0,0.0,0.0,1.550,1.440,1.230,
21-06 01:12:05,1.0,0.0,0.0,526983168.0,121278464.0,654905344.0,794075136.0,0.0,0.0,0.0,0.0,4210.0,9640.0,75.258,4.124,20.619,0.0,0.0,0.0,72.727,7.071,16.162,0.0,0.0,4.040,2046872.0,344192.0,0.0,0.0,1.550,1.440,1.230,
21-06 01:12:06,2.0,0.0,0.0,526950400.0,121278464.0,654905344.0,794107904.0,0.0,0.0,0.0,0.0,3899.0,8767.0,68.750,2.083,29.167,0.0,0.0,0.0,75.510,5.102,17.347,0.0,0.0,2.041,1870004.0,322039.0,0.0,0.0,1.550,1.440,1.230,
21-06 01:12:07,2.0,0.0,0.0,526716928.0,121282560.0,654905344.0,794337280.0,0.0,0.0,0.0,12288.0,4164.0,8834.0,75.0,7.0,18.0,0.0,0.0,0.0,65.657,5.051,23.232,0.0,0.0,6.061,1934456.0,309564.0,0.0,2.0,1.550,1.440,1.230,
21-06 01:12:08,2.0,0.0,0.0,527044608.0,121282560.0,654905344.0,794009600.0,0.0,0.0,0.0,0.0,4182.0,8833.0,78.495,3.226,18.280,0.0,0.0,0.0,67.677,8.081,18.182,0.0,0.0,6.061,1945290.0,328933.0,0.0,0.0,1.580,1.450,1.240,
21-06 01:12:09,2.0,0.0,0.0,527011840.0,121282560.0,654905344.0,794042368.0,0.0,0.0,0.0,0.0,3853.0,8488.0,73.958,3.125,22.917,0.0,0.0,0.0,70.103,5.155,17.526,0.0,0.0,7.216,1853058.0,312819.0,0.0,0.0,1.580,1.450,1.240,
21-06 01:12:10,1.0,0.0,0.0,526548992.0,121282560.0,654905344.0,794505216.0,0.0,0.0,0.0,0.0,3811.0,8396.0,70.707,8.081,21.212,0.0,0.0,0.0,64.286,9.184,19.388,0.0,0.0,7.143,1738360.0,286912.0,0.0,0.0,1.580,1.450,1.240,
21-06 01:12:11,2.0,0.0,0.0,526536704.0,121282560.0,654905344.0,794517504.0,0.0,0.0,0.0,0.0,3887.0,8600.0,68.421,4.211,27.368,0.0,0.0,0.0,75.758,1.010,21.212,0.0,0.0,2.020,1824216.0,310333.0,0.0,0.0,1.580,1.450,1.240,
21-06 01:12:12,3.0,0.0,0.0,526532608.0,121286656.0,654905344.0,794517504.0,0.0,0.0,0.0,12288.0,4102.0,8828.0,68.041,8.247,23.711,0.0,0.0,0.0,63.918,2.062,28.866,0.0,0.0,5.155,1780460.0,306567.0,0.0,2.0,1.580,1.450,1.240,
21-06 01:12:13,2.0,0.0,0.0,526434304.0,121286656.0,654905344.0,794615808.0,0.0,0.0,0.0,0.0,4123.0,9190.0,75.0,8.333,16.667,0.0,0.0,0.0,67.742,3.226,22.581,0.0,0.0,6.452,1982986.0,340723.0,0.0,0.0,1.540,1.440,1.240,
21-06 01:12:14,2.0,0.0,0.0,525352960.0,121286656.0,654905344.0,795697152.0,0.0,0.0,0.0,0.0,3995.0,8846.0,73.196,6.186,20.619,0.0,0.0,0.0,70.707,2.020,22.222,0.0,0.0,5.051,1887886.0,321132.0,0.0,0.0,1.540,1.440,1.240,
21-06 01:12:15,2.0,0.0,0.0,526188544.0,121286656.0,654909440.0,794857472.0,0.0,0.0,0.0,8192.0,4005.0,8784.0,71.429,7.143,21.429,0.0,0.0,0.0,74.737,2.105,17.895,0.0,0.0,5.263,1955266.0,329953.0,0.0,2.0,1.540,1.440,1.240,
21-06 01:12:16,3.0,0.0,0.0,533233664.0,121286656.0,654909440.0,787812352.0,0.0,0.0,0.0,0.0,3979.0,9064.0,68.367,4.082,27.551,0.0,0.0,0.0,76.596,5.319,14.894,0.0,0.0,3.191,1922340.0,332335.0,0.0,0.0,1.540,1.440,1.240,
21-06 01:12:17,1.0,0.0,0.0,533164032.0,121290752.0,654909440.0,787877888.0,0.0,0.0,0.0,12288.0,3876.0,8832.0,71.134,3.093,24.742,0.0,0.0,1.031,72.727,6.061,17.172,0.0,0.0,4.040,1934074.0,329515.0,0.0,2.0,1.540,1.440,1.240,
21-06 01:12:18,2.0,0.0,0.0,533196800.0,121290752.0,654909440.0,787845120.0,0.0,0.0,0.0,0.0,3945.0,9097.0,73.684,4.211,22.105,0.0,0.0,0.0,68.367,6.122,16.327,0.0,0.0,9.184,1984848.0,337556.0,0.0,0.0,1.490,1.430,1.230,
21-06 01:12:19,2.0,0.0,0.0,533303296.0,121290752.0,654909440.0,787738624.0,0.0,0.0,0.0,0.0,3965.0,9137.0,69.072,2.062,28.866,0.0,0.0,0.0,74.490,7.143,13.265,0.0,0.0,5.102,1969838.0,340546.0,0.0,0.0,1.490,1.430,1.230,
21-06 01:12:20,3.0,0.0,0.0,533008384.0,121290752.0,654909440.0,788033536.0,0.0,0.0,0.0,20480.0,3941.0,8893.0,75.0,4.167,20.833,0.0,0.0,0.0,71.717,7.071,17.172,0.0,0.0,4.040,1969544.0,331979.0,0.0,5.0,1.490,1.430,1.230,
21-06 01:12:21,3.0,0.0,0.0,533204992.0,121290752.0,654909440.0,787836928.0,0.0,0.0,0.0,0.0,4101.0,9219.0,76.289,3.093,20.619,0.0,0.0,0.0,75.532,6.383,15.957,0.0,0.0,2.128,1997722.0,341087.0,0.0,0.0,1.490,1.430,1.230,
21-06 01:12:22,2.0,0.0,0.0,533065728.0,121298944.0,654909440.0,787968000.0,0.0,0.0,0.0,12288.0,4016.0,8996.0,76.289,1.031,22.680,0.0,0.0,0.0,71.134,6.186,15.464,0.0,0.0,7.216,1961500.0,335390.0,0.0,2.0,1.490,1.430,1.230,
21-06 01:12:23,2.0,0.0,0.0,533196800.0,121298944.0,654909440.0,787836928.0,0.0,0.0,0.0,0.0,3976.0,9526.0,67.708,2.083,30.208,0.0,0.0,0.0,75.0,6.250,14.583,0.0,0.0,4.167,1949072.0,338736.0,0.0,0.0,1.530,1.440,1.240,
21-06 01:12:24,1.0,0.0,0.0,533262336.0,121298944.0,654909440.0,787771392.0,0.0,0.0,0.0,0.0,4034.0,8599.0,74.227,4.124,21.649,0.0,0.0,0.0,72.340,6.383,18.085,0.0,0.0,3.191,1929406.0,327866.0,0.0,0.0,1.530,1.440,1.240,
21-06 01:12:25,4.0,0.0,0.0,532439040.0,121298944.0,654909440.0,788594688.0,0.0,0.0,0.0,0.0,3576.0,9426.0,48.980,3.061,47.959,0.0,0.0,0.0,78.788,7.071,10.101,0.0,0.0,4.040,1757846.0,317517.0,0.0,0.0,1.530,1.440,1.240,
21-06 01:12:26,2.0,0.0,0.0,531013632.0,121298944.0,654909440.0,790020096.0,0.0,0.0,0.0,0.0,4191.0,8496.0,72.917,3.125,23.958,0.0,0.0,0.0,67.347,7.143,21.429,0.0,0.0,4.082,1852754.0,312493.0,0.0,0.0,1.530,1.440,1.240,
21-06 01:12:27,2.0,0.0,0.0,530874368.0,121307136.0,654909440.0,790151168.0,0.0,0.0,0.0,12288.0,4098.0,9261.0,72.917,2.083,25.0,0.0,0.0,0.0,73.737,6.061,14.141,0.0,0.0,6.061,1974792.0,339554.0,0.0,2.0,1.530,1.440,1.240,
21-06 01:12:28,2.0,0.0,0.0,530743296.0,121307136.0,654909440.0,790282240.0,0.0,0.0,0.0,0.0,4124.0,9354.0,74.490,4.082,21.429,0.0,0.0,0.0,71.429,11.224,14.286,0.0,0.0,3.061,2044374.0,350027.0,0.0,0.0,1.570,1.450,1.240,
21-06 01:12:29,2.0,0.0,0.0,530604032.0,121307136.0,654909440.0,790421504.0,0.0,0.0,0.0,0.0,4326.0,9268.0,72.917,5.208,21.875,0.0,0.0,0.0,74.194,5.376,13.978,0.0,0.0,6.452,1994682.0,331470.0,0.0,0.0,1.570,1.450,1.240,
21-06 01:12:30,2.0,0.0,0.0,530669568.0,121307136.0,654909440.0,790355968.0,0.0,0.0,0.0,24576.0,4135.0,9136.0,73.469,7.143,19.388,0.0,0.0,0.0,62.245,4.082,28.571,0.0,0.0,5.102,1861916.0,324724.0,0.0,3.0,1.570,1.450,1.240,
21-06 01:12:31,2.0,0.0,0.0,530833408.0,121307136.0,654909440.0,790192128.0,0.0,0.0,0.0,0.0,4479.0,9346.0,73.469,8.163,18.367,0.0,0.0,0.0,59.596,5.051,31.313,0.0,0.0,4.040,1894192.0,332005.0,0.0,0.0,1.570,1.450,1.240,
21-06 01:12:32,2.0,0.0,0.0,530825216.0,121315328.0,654909440.0,790192128.0,0.0,0.0,0.0,28672.0,3963.0,8835.0,68.750,8.333,22.917,0.0,0.0,0.0,75.0,3.125,18.750,0.0,0.0,3.125,1920830.0,323342.0,0.0,3.0,1.570,1.450,1.240,
21-06 01:12:33,2.0,0.0,0.0,530759680.0,121315328.0,654909440.0,790257664.0,0.0,0.0,0.0,0.0,4041.0,9156.0,76.042,6.250,17.708,0.0,0.0,0.0,58.0,7.0,29.0,0.0,0.0,6.0,1829696.0,319823.0,0.0,0.0,1.610,1.460,1.250,
21-06 01:12:34,2.0,0.0,0.0,530558976.0,121315328.0,654913536.0,790454272.0,0.0,0.0,0.0,0.0,3953.0,8596.0,79.381,3.093,17.526,0.0,0.0,0.0,63.265,10.204,20.408,0.0,0.0,6.122,1962842.0,330553.0,0.0,0.0,1.610,1.460,1.250,
21-06 01:12:35,2.0,0.0,0.0,530591744.0,121315328.0,654913536.0,790421504.0,0.0,0.0,0.0,0.0,4034.0,8582.0,74.194,3.226,22.581,0.0,0.0,0.0,76.531,7.143,13.265,0.0,0.0,3.061,1991730.0,337475.0,0.0,0.0,1.610,1.460,1.250,
21-06 01:12:36,2.0,0.0,0.0,530853888.0,121315328.0,654913536.0,790159360.0,0.0,0.0,0.0,0.0,4407.0,8888.0,74.194,6.452,19.355,0.0,0.0,0.0,68.750,9.375,17.708,0.0,0.0,4.167,1989348.0,336134.0,0.0,0.0,1.610,1.460,1.250,
21-06 01:12:37,2.0,0.0,0.0,530620416.0,121319424.0,654913536.0,790388736.0,0.0,0.0,0.0,12288.0,4177.0,9034.0,81.633,2.041,16.327,0.0,0.0,0.0,77.895,5.263,14.737,0.0,0.0,2.105,2090636.0,352842.0,0.0,2.0,1.610,1.460,1.250,
21-06 01:12:38,3.0,0.0,0.0,530718720.0,121319424.0,654913536.0,790290432.0,0.0,0.0,0.0,0.0,4056.0,9218.0,70.526,2.105,27.368,0.0,0.0,0.0,78.571,5.102,14.286,0.0,0.0,2.041,1979708.0,342282.0,0.0,0.0,1.720,1.490,1.260,
21-06 01:12:39,2.0,0.0,0.0,530653184.0,121319424.0,654913536.0,790355968.0,0.0,0.0,0.0,0.0,4147.0,9344.0,73.404,4.255,22.340,0.0,0.0,0.0,70.833,8.333,15.625,0.0,0.0,5.208,2003266.0,343158.0,0.0,0.0,1.720,1.490,1.260,
21-06 01:12:40,3.0,0.0,0.0,530653184.0,121319424.0,654913536.0,790355968.0,0.0,0.0,0.0,0.0,3719.0,9965.0,62.500,2.083,35.417,0.0,0.0,0.0,75.758,8.081,8.081,0.0,0.0,8.081,1924858.0,338681.0,0.0,0.0,1.720,1.490,1.260,
21-06 01:12:41,3.0,0.0,0.0,530685952.0,121319424.0,654913536.0,790323200.0,0.0,0.0,0.0,0.0,3958.0,9061.0,74.194,3.226,22.581,0.0,0.0,0.0,72.917,8.333,14.583,0.0,0.0,4.167,1954916.0,338445.0,0.0,0.0,1.720,1.490,1.260,
21-06 01:12:42,2.0,0.0,0.0,530743296.0,121327616.0,654913536.0,790257664.0,0.0,0.0,0.0,12288.0,3908.0,9242.0,60.825,4.124,35.052,0.0,0.0,0.0,73.267,6.931,14.851,0.0,0.0,4.950,1861658.0,327439.0,0.0,2.0,1.720,1.490,1.260,
21-06 01:12:43,2.0,0.0,0.0,530677760.0,121327616.0,654913536.0,790323200.0,0.0,0.0,0.0,0.0,3927.0,8848.0,77.320,3.093,19.588,0.0,0.0,0.0,69.072,5.155,19.588,0.0,0.0,6.186,1914402.0,326444.0,0.0,0.0,1.740,1.500,1.260,
21-06 01:12:44,2.0,0.0,0.0,530710528.0,121327616.0,654913536.0,790290432.0,0.0,0.0,0.0,0.0,3967.0,9772.0,71.134,3.093,25.773,0.0,0.0,0.0,80.0,5.0,11.0,0.0,0.0,4.0,2038842.0,357168.0,0.0,0.0,1.740,1.500,1.260,
21-06 01:12:45,2.0,0.0,0.0,530644992.0,121327616.0,654913536.0,790355968.0,0.0,0.0,0.0,0.0,4083.0,8903.0,74.737,3.158,22.105,0.0,0.0,0.0,70.408,9.184,16.327,0.0,0.0,4.082,2002048.0,338208.0,0.0,0.0,1.740,1.500,1.260,
21-06 01:12:46,2.0,0.0,0.0,530808832.0,121327616.0,654913536.0,790192128.0,0.0,0.0,0.0,0.0,4032.0,9612.0,63.0,5.0,32.0,0.0,0.0,0.0,75.758,7.071,13.131,0.0,0.0,4.040,1898464.0,334464.0,0.0,0.0,1.740,1.500,1.260,
21-06 01:12:47,2.0,0.0,0.0,530608128.0,121331712.0,654913536.0,790388736.0,0.0,0.0,0.0,12288.0,4132.0,8845.0,78.125,3.125,18.750,0.0,0.0,0.0,70.213,6.383,19.149,0.0,0.0,4.255,1987264.0,330841.0,0.0,2.0,1.740,1.500,1.260,
