"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c32.csv",,,,"Date:","21 Jun 2018 01:16:36 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:17:00,2.0,0.0,0.0,518770688.0,121655296.0,654966784.0,801849344.0,0.0,0.0,0.0,0.0,4175.0,9643.0,81.633,3.061,15.306,0.0,0.0,0.0,74.257,8.911,12.871,0.0,0.0,3.960,2138790.0,362784.0,0.0,0.0,1.110,1.450,1.320,
21-06 01:17:01,2.0,0.0,0.0,518291456.0,121655296.0,654966784.0,802328576.0,0.0,0.0,0.0,0.0,4270.0,9571.0,76.042,5.208,18.750,0.0,0.0,0.0,74.490,7.143,12.245,0.0,0.0,6.122,2058408.0,353134.0,0.0,0.0,1.110,1.450,1.320,
21-06 01:17:02,2.0,0.0,3.0,517480448.0,121655296.0,654966784.0,803139584.0,0.0,0.0,0.0,0.0,3800.0,9738.0,68.421,3.158,28.421,0.0,0.0,0.0,82.105,7.368,8.421,0.0,0.0,2.105,1984392.0,349048.0,0.0,0.0,1.110,1.450,1.320,
21-06 01:17:03,2.0,0.0,0.0,515690496.0,121663488.0,654966784.0,804921344.0,0.0,0.0,0.0,40960.0,4071.0,9224.0,78.788,3.030,18.182,0.0,0.0,0.0,66.667,6.061,23.232,0.0,0.0,4.040,1996262.0,335286.0,0.0,2.0,1.110,1.450,1.320,
21-06 01:17:04,1.0,0.0,0.0,514633728.0,121663488.0,654966784.0,805978112.0,0.0,0.0,0.0,0.0,4141.0,9064.0,76.842,2.105,21.053,0.0,0.0,0.0,75.258,6.186,13.402,0.0,0.0,5.155,1983936.0,336960.0,0.0,0.0,1.180,1.450,1.320,
21-06 01:17:05,2.0,0.0,0.0,515469312.0,121663488.0,654966784.0,805142528.0,0.0,0.0,0.0,0.0,4261.0,9086.0,73.404,4.255,22.340,0.0,0.0,0.0,72.727,6.061,15.152,0.0,0.0,6.061,1976482.0,340354.0,0.0,0.0,1.180,1.450,1.320,
21-06 01:17:06,3.0,0.0,0.0,516919296.0,121663488.0,654966784.0,803692544.0,0.0,0.0,0.0,0.0,4081.0,9729.0,82.292,2.083,15.625,0.0,0.0,0.0,76.531,8.163,12.245,0.0,0.0,3.061,2138648.0,365535.0,0.0,0.0,1.180,1.450,1.320,
21-06 01:17:07,3.0,0.0,0.0,517898240.0,121663488.0,654966784.0,802713600.0,0.0,0.0,0.0,0.0,4085.0,9692.0,78.351,5.155,16.495,0.0,0.0,0.0,71.287,8.911,14.851,0.0,0.0,4.950,2034388.0,347666.0,0.0,0.0,1.180,1.450,1.320,
21-06 01:17:08,2.0,0.0,0.0,521232384.0,121671680.0,654966784.0,799371264.0,0.0,0.0,0.0,12288.0,3958.0,9696.0,74.227,5.155,20.619,0.0,0.0,0.0,76.531,9.184,9.184,0.0,0.0,5.102,2082704.0,361049.0,0.0,2.0,1.180,1.450,1.320,
21-06 01:17:09,2.0,0.0,0.0,521232384.0,121671680.0,654966784.0,799371264.0,0.0,0.0,0.0,0.0,4217.0,9513.0,76.289,2.062,21.649,0.0,0.0,0.0,78.351,6.186,12.371,0.0,0.0,3.093,2048350.0,335317.0,0.0,0.0,1.250,1.460,1.320,
21-06 01:17:10,2.0,0.0,0.0,520372224.0,121671680.0,654966784.0,800231424.0,0.0,0.0,0.0,0.0,4232.0,9371.0,75.510,2.041,22.449,0.0,0.0,0.0,72.449,6.122,16.327,0.0,0.0,5.102,1937082.0,329071.0,0.0,0.0,1.250,1.460,1.320,
21-06 01:17:11,2.0,0.0,0.0,520544256.0,121671680.0,654966784.0,800059392.0,0.0,0.0,0.0,8192.0,4011.0,8717.0,84.536,4.124,11.340,0.0,0.0,0.0,73.469,6.122,16.327,0.0,0.0,4.082,1931756.0,317306.0,0.0,1.0,1.250,1.460,1.320,
21-06 01:17:12,2.0,0.0,0.0,520781824.0,121671680.0,654970880.0,799817728.0,0.0,0.0,0.0,0.0,4032.0,9608.0,67.347,5.102,27.551,0.0,0.0,0.0,81.443,5.155,8.247,0.0,0.0,5.155,1941954.0,323122.0,0.0,0.0,1.250,1.460,1.320,
21-06 01:17:13,2.0,0.0,0.0,521129984.0,121679872.0,654970880.0,799461376.0,0.0,0.0,0.0,24576.0,4411.0,9639.0,77.778,5.051,17.172,0.0,0.0,0.0,74.747,6.061,12.121,0.0,0.0,7.071,2118808.0,354359.0,0.0,3.0,1.250,1.460,1.320,
21-06 01:17:14,4.0,0.0,0.0,532844544.0,121679872.0,654970880.0,787746816.0,0.0,0.0,0.0,0.0,4195.0,9763.0,82.653,4.082,13.265,0.0,0.0,0.0,73.737,8.081,12.121,0.0,0.0,6.061,2147092.0,357253.0,0.0,0.0,1.310,1.470,1.330,
21-06 01:17:15,2.0,0.0,0.0,533282816.0,121679872.0,654970880.0,787308544.0,0.0,0.0,0.0,0.0,4106.0,9685.0,85.714,2.041,12.245,0.0,0.0,0.0,75.0,7.292,13.542,0.0,0.0,4.167,2166488.0,365499.0,0.0,0.0,1.310,1.470,1.330,
21-06 01:17:16,2.0,0.0,0.0,531968000.0,121679872.0,654970880.0,788623360.0,0.0,0.0,0.0,0.0,3868.0,9901.0,71.429,3.061,25.510,0.0,0.0,0.0,79.208,3.960,12.871,0.0,0.0,3.960,2017226.0,346776.0,0.0,0.0,1.310,1.470,1.330,
21-06 01:17:17,2.0,0.0,0.0,530518016.0,121679872.0,654970880.0,790073344.0,0.0,0.0,0.0,0.0,3866.0,9418.0,74.490,7.143,18.367,0.0,0.0,0.0,80.0,2.105,14.737,0.0,0.0,3.158,1986808.0,338851.0,0.0,0.0,1.310,1.470,1.330,
21-06 01:17:18,1.0,0.0,0.0,531144704.0,121683968.0,654970880.0,789442560.0,0.0,0.0,0.0,12288.0,3909.0,9254.0,70.408,7.143,22.449,0.0,0.0,0.0,80.208,2.083,14.583,0.0,0.0,3.125,2023736.0,343082.0,0.0,2.0,1.310,1.470,1.330,
21-06 01:17:19,2.0,0.0,0.0,532893696.0,121683968.0,654970880.0,787693568.0,0.0,0.0,0.0,0.0,4065.0,9446.0,72.449,7.143,20.408,0.0,0.0,0.0,77.551,5.102,13.265,0.0,0.0,4.082,2064430.0,344286.0,0.0,0.0,1.370,1.480,1.330,
21-06 01:17:20,3.0,0.0,0.0,532959232.0,121683968.0,654970880.0,787628032.0,0.0,0.0,0.0,0.0,4217.0,9597.0,71.134,12.371,16.495,0.0,0.0,0.0,77.551,2.041,14.286,0.0,0.0,6.122,2117816.0,360283.0,0.0,0.0,1.370,1.480,1.330,
21-06 01:17:21,2.0,0.0,0.0,533151744.0,121683968.0,654970880.0,787435520.0,0.0,0.0,0.0,8192.0,4184.0,9675.0,77.551,7.143,15.306,0.0,0.0,0.0,81.250,4.167,10.417,0.0,0.0,4.167,2173516.0,367979.0,0.0,2.0,1.370,1.480,1.330,
21-06 01:17:22,3.0,0.0,0.0,532770816.0,121683968.0,654970880.0,787816448.0,0.0,0.0,0.0,0.0,3761.0,8770.0,71.429,7.143,21.429,0.0,0.0,0.0,73.737,1.010,21.212,0.0,0.0,4.040,1877196.0,320855.0,0.0,0.0,1.370,1.480,1.330,
21-06 01:17:23,2.0,0.0,0.0,531972096.0,121688064.0,654970880.0,788611072.0,0.0,0.0,0.0,12288.0,4306.0,9609.0,72.727,12.121,15.152,0.0,0.0,0.0,75.789,1.053,15.789,0.0,0.0,7.368,2080436.0,354737.0,0.0,2.0,1.370,1.480,1.330,
21-06 01:17:24,2.0,0.0,0.0,530448384.0,121688064.0,654970880.0,790134784.0,0.0,0.0,0.0,0.0,4014.0,9571.0,76.531,9.184,14.286,0.0,0.0,0.0,87.755,1.020,9.184,0.0,0.0,2.041,2138714.0,359508.0,0.0,0.0,1.420,1.490,1.340,
21-06 01:17:25,2.0,0.0,0.0,528924672.0,121688064.0,654970880.0,791658496.0,0.0,0.0,0.0,0.0,4085.0,9379.0,79.381,6.186,14.433,0.0,0.0,0.0,73.958,6.250,17.708,0.0,0.0,2.083,1987702.0,338829.0,0.0,0.0,1.420,1.490,1.340,
21-06 01:17:26,2.0,0.0,0.0,527237120.0,121688064.0,654970880.0,793346048.0,0.0,0.0,0.0,0.0,3997.0,9165.0,74.490,7.143,18.367,0.0,0.0,0.0,83.673,2.041,9.184,0.0,0.0,5.102,2088012.0,348515.0,0.0,0.0,1.420,1.490,1.340,
21-06 01:17:27,1.0,0.0,0.0,526319616.0,121688064.0,654970880.0,794263552.0,0.0,0.0,0.0,57344.0,4031.0,9388.0,79.798,9.091,11.111,0.0,0.0,0.0,75.258,4.124,16.495,0.0,0.0,4.124,2030166.0,350372.0,0.0,11.0,1.420,1.490,1.340,
21-06 01:17:28,2.0,0.0,1.0,525758464.0,121692160.0,654970880.0,794820608.0,0.0,0.0,0.0,16384.0,3922.0,9259.0,75.258,9.278,15.464,0.0,0.0,0.0,80.808,3.030,12.121,0.0,0.0,4.040,2007702.0,337755.0,0.0,2.0,1.420,1.490,1.340,
21-06 01:17:29,1.0,0.0,0.0,524304384.0,121692160.0,654970880.0,796274688.0,0.0,0.0,0.0,0.0,4342.0,10117.0,88.889,4.040,7.071,0.0,0.0,0.0,65.306,3.061,28.571,0.0,0.0,3.061,1990402.0,357207.0,0.0,0.0,1.460,1.500,1.340,
21-06 01:17:30,2.0,0.0,0.0,524013568.0,121692160.0,654974976.0,796561408.0,0.0,0.0,0.0,0.0,3971.0,9589.0,78.351,5.155,16.495,0.0,0.0,0.0,74.490,2.041,17.347,0.0,0.0,6.122,1998450.0,345267.0,0.0,0.0,1.460,1.500,1.340,
21-06 01:17:31,2.0,0.0,0.0,523194368.0,121692160.0,654974976.0,797380608.0,0.0,0.0,0.0,0.0,4233.0,9728.0,75.0,6.0,19.0,0.0,0.0,0.0,76.768,2.020,15.152,0.0,0.0,6.061,2027044.0,344871.0,0.0,0.0,1.460,1.500,1.340,
21-06 01:17:32,2.0,0.0,0.0,521629696.0,121692160.0,654974976.0,798945280.0,0.0,0.0,0.0,0.0,4078.0,9238.0,76.0,5.0,19.0,0.0,0.0,0.0,74.490,5.102,19.388,0.0,0.0,1.020,1975178.0,336484.0,0.0,0.0,1.460,1.500,1.340,
21-06 01:17:33,1.0,0.0,0.0,519876608.0,121696256.0,654974976.0,800694272.0,0.0,0.0,0.0,12288.0,3771.0,9119.0,66.327,6.122,27.551,0.0,0.0,0.0,82.828,3.030,12.121,0.0,0.0,2.020,1973894.0,329349.0,0.0,2.0,1.460,1.500,1.340,
21-06 01:17:34,2.0,0.0,0.0,518430720.0,121696256.0,654974976.0,802140160.0,0.0,0.0,0.0,0.0,4202.0,9589.0,73.196,9.278,17.526,0.0,0.0,0.0,77.895,3.158,12.632,0.0,0.0,6.316,2116812.0,360415.0,0.0,0.0,1.350,1.470,1.330,
21-06 01:17:35,2.0,0.0,0.0,516767744.0,121696256.0,654974976.0,803803136.0,0.0,0.0,0.0,0.0,4351.0,9536.0,73.469,8.163,18.367,0.0,0.0,0.0,74.747,3.030,16.162,0.0,0.0,6.061,2059536.0,351284.0,0.0,0.0,1.350,1.470,1.330,
21-06 01:17:36,1.0,0.0,0.0,515211264.0,121696256.0,654974976.0,805359616.0,0.0,0.0,0.0,0.0,3847.0,8901.0,67.708,7.292,25.0,0.0,0.0,0.0,80.412,4.124,11.340,0.0,0.0,4.124,1975696.0,326669.0,0.0,0.0,1.350,1.470,1.330,
21-06 01:17:37,2.0,0.0,0.0,513884160.0,121696256.0,654974976.0,806686720.0,0.0,0.0,0.0,4096.0,4150.0,9004.0,69.792,5.208,25.0,0.0,0.0,0.0,79.798,2.020,16.162,0.0,0.0,2.020,1966254.0,319718.0,0.0,1.0,1.350,1.470,1.330,
21-06 01:17:38,2.0,0.0,0.0,513716224.0,121700352.0,654974976.0,806850560.0,0.0,0.0,0.0,12288.0,4097.0,8909.0,74.747,6.061,19.192,0.0,0.0,0.0,81.443,3.093,10.309,0.0,0.0,5.155,2083938.0,311670.0,0.0,2.0,1.350,1.470,1.330,
21-06 01:17:39,2.0,0.0,0.0,513822720.0,121700352.0,654974976.0,806744064.0,0.0,0.0,0.0,0.0,4161.0,9085.0,76.042,4.167,19.792,0.0,0.0,0.0,79.592,6.122,10.204,0.0,0.0,4.082,2103124.0,315964.0,0.0,0.0,1.400,1.480,1.340,
21-06 01:17:40,1.0,0.0,0.0,513716224.0,121700352.0,654974976.0,806850560.0,0.0,0.0,0.0,0.0,4076.0,9235.0,74.227,5.155,20.619,0.0,0.0,0.0,73.0,5.0,17.0,0.0,0.0,5.0,1994902.0,321989.0,0.0,0.0,1.400,1.480,1.340,
21-06 01:17:41,2.0,0.0,0.0,513757184.0,121700352.0,654974976.0,806809600.0,0.0,0.0,0.0,0.0,4280.0,9040.0,85.567,2.062,12.371,0.0,0.0,0.0,65.979,7.216,23.711,0.0,0.0,3.093,1969756.0,328027.0,0.0,0.0,1.400,1.480,1.340,
21-06 01:17:42,3.0,0.0,0.0,531173376.0,121700352.0,654974976.0,789393408.0,0.0,0.0,0.0,8192.0,4364.0,9774.0,87.755,3.061,9.184,0.0,0.0,0.0,75.510,6.122,14.286,0.0,0.0,4.082,2199108.0,370959.0,0.0,1.0,1.400,1.480,1.340,
21-06 01:17:43,2.0,0.0,0.0,531873792.0,121704448.0,654974976.0,788688896.0,0.0,0.0,0.0,20480.0,4178.0,10060.0,83.158,3.158,13.684,0.0,0.0,0.0,78.571,5.102,11.224,0.0,0.0,5.102,2170220.0,367246.0,0.0,2.0,1.400,1.480,1.340,
21-06 01:17:44,2.0,0.0,0.0,533299200.0,121704448.0,654974976.0,787263488.0,0.0,0.0,0.0,0.0,4505.0,9971.0,84.375,4.167,11.458,0.0,0.0,0.0,77.551,7.143,12.245,0.0,0.0,3.061,2213230.0,376220.0,0.0,0.0,1.530,1.510,1.350,
21-06 01:17:45,2.0,0.0,0.0,533450752.0,121704448.0,654974976.0,787111936.0,0.0,0.0,0.0,0.0,4667.0,9635.0,90.816,3.061,6.122,0.0,0.0,0.0,70.0,8.0,18.0,0.0,0.0,4.0,2199428.0,362873.0,0.0,0.0,1.530,1.510,1.350,
21-06 01:17:46,2.0,0.0,0.0,532951040.0,121704448.0,654974976.0,787611648.0,0.0,0.0,0.0,0.0,4059.0,9374.0,77.083,3.125,19.792,0.0,0.0,0.0,72.165,9.278,13.402,0.0,0.0,5.155,2043168.0,348545.0,0.0,0.0,1.530,1.510,1.350,
21-06 01:17:47,2.0,0.0,0.0,531746816.0,121704448.0,654974976.0,788815872.0,0.0,0.0,0.0,0.0,3988.0,8959.0,76.042,4.167,19.792,0.0,0.0,0.0,63.725,8.824,18.627,0.0,0.0,8.824,1913166.0,321908.0,0.0,0.0,1.530,1.510,1.350,
21-06 01:17:48,3.0,0.0,0.0,530841600.0,121712640.0,654974976.0,789712896.0,0.0,0.0,0.0,12288.0,4110.0,10138.0,79.592,2.041,18.367,0.0,0.0,0.0,79.381,6.186,10.309,0.0,0.0,4.124,2146630.0,363135.0,0.0,2.0,1.530,1.510,1.350,
21-06 01:17:49,2.0,0.0,0.0,529448960.0,121712640.0,654979072.0,791101440.0,0.0,0.0,0.0,0.0,3963.0,9897.0,77.551,3.061,19.388,0.0,0.0,0.0,79.798,5.051,11.111,0.0,0.0,4.040,2092148.0,358687.0,0.0,0.0,1.570,1.520,1.350,
21-06 01:17:50,2.0,0.0,0.0,527925248.0,121712640.0,654979072.0,792625152.0,0.0,0.0,0.0,0.0,4222.0,9896.0,81.053,2.105,16.842,0.0,0.0,0.0,76.768,8.081,10.101,0.0,0.0,5.051,2136462.0,364545.0,0.0,0.0,1.570,1.520,1.350,
21-06 01:17:51,2.0,0.0,0.0,527446016.0,121712640.0,654979072.0,793104384.0,0.0,0.0,0.0,0.0,4476.0,9560.0,88.298,3.191,8.511,0.0,0.0,0.0,70.297,5.941,18.812,0.0,0.0,4.950,2093086.0,350479.0,0.0,0.0,1.570,1.520,1.350,
21-06 01:17:52,1.0,0.0,0.0,529821696.0,121712640.0,654979072.0,790728704.0,0.0,0.0,0.0,0.0,3905.0,9909.0,79.381,2.062,18.557,0.0,0.0,0.0,79.592,7.143,8.163,0.0,0.0,5.102,2093692.0,363529.0,0.0,0.0,1.570,1.520,1.350,
21-06 01:17:53,3.0,0.0,0.0,530513920.0,121720832.0,654979072.0,790028288.0,0.0,0.0,0.0,12288.0,4254.0,9771.0,74.490,6.122,19.388,0.0,0.0,0.0,77.083,5.208,13.542,0.0,0.0,4.167,2095444.0,361792.0,0.0,2.0,1.570,1.520,1.350,
21-06 01:17:54,2.0,0.0,0.0,529190912.0,121720832.0,654979072.0,791351296.0,0.0,0.0,0.0,0.0,4042.0,9439.0,76.289,4.124,19.588,0.0,0.0,0.0,74.490,6.122,13.265,0.0,0.0,6.122,2048270.0,349602.0,0.0,0.0,1.520,1.510,1.350,
21-06 01:17:55,2.0,0.0,0.0,528228352.0,121720832.0,654979072.0,792313856.0,0.0,0.0,0.0,0.0,4578.0,9905.0,80.0,5.263,14.737,0.0,0.0,0.0,75.258,8.247,11.340,0.0,0.0,5.155,2172912.0,367153.0,0.0,0.0,1.520,1.510,1.350,
21-06 01:17:56,2.0,0.0,0.0,532701184.0,121720832.0,654979072.0,787841024.0,0.0,0.0,0.0,0.0,4147.0,9701.0,72.917,3.125,23.958,0.0,0.0,0.0,75.510,6.122,13.265,0.0,0.0,5.102,2052516.0,354202.0,0.0,0.0,1.520,1.510,1.350,
21-06 01:17:57,2.0,0.0,0.0,533278720.0,121720832.0,654979072.0,787263488.0,0.0,0.0,0.0,16384.0,3757.0,9926.0,62.887,4.124,32.990,0.0,0.0,0.0,83.673,5.102,7.143,0.0,0.0,4.082,1989268.0,351780.0,0.0,2.0,1.520,1.510,1.350,
21-06 01:17:58,2.0,0.0,0.0,531996672.0,121729024.0,654979072.0,788537344.0,0.0,0.0,0.0,16384.0,3991.0,9359.0,67.677,9.091,23.232,0.0,0.0,0.0,85.714,3.061,7.143,0.0,0.0,4.082,2017636.0,328381.0,0.0,2.0,1.520,1.510,1.350,
21-06 01:17:59,3.0,0.0,0.0,531148800.0,121729024.0,654979072.0,789385216.0,0.0,0.0,0.0,0.0,4189.0,9814.0,79.0,8.0,13.0,0.0,0.0,0.0,76.042,0.0,18.750,0.0,0.0,5.208,2102382.0,363204.0,0.0,0.0,1.720,1.550,1.360,
21-06 01:18:00,2.0,0.0,0.0,529674240.0,121729024.0,654979072.0,790859776.0,0.0,0.0,0.0,0.0,3923.0,9601.0,70.707,9.091,20.202,0.0,0.0,0.0,89.0,2.0,6.0,0.0,0.0,3.0,2129584.0,350327.0,0.0,0.0,1.720,1.550,1.360,
21-06 01:18:01,2.0,0.0,0.0,528187392.0,121729024.0,654979072.0,792346624.0,0.0,0.0,0.0,0.0,4042.0,9453.0,75.0,8.0,17.0,0.0,0.0,0.0,78.723,3.191,10.638,0.0,0.0,7.447,2120652.0,356781.0,0.0,0.0,1.720,1.550,1.360,
21-06 01:18:02,2.0,0.0,0.0,527904768.0,121729024.0,654979072.0,792629248.0,0.0,0.0,0.0,12288.0,4200.0,9571.0,80.208,5.208,14.583,0.0,0.0,0.0,73.196,2.062,17.526,0.0,0.0,7.216,2031582.0,349298.0,0.0,3.0,1.720,1.550,1.360,
