"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c256.csv",,,,"Date:","21 Jun 2018 01:35:52 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:36:02,2.0,0.0,0.0,543039488.0,122953728.0,655192064.0,776056832.0,0.0,0.0,0.0,0.0,3774.0,9575.0,81.633,4.082,14.286,0.0,0.0,0.0,81.633,6.122,9.184,0.0,0.0,3.061,2048122.0,347022.0,0.0,0.0,0.280,0.800,1.170,
21-06 01:36:03,2.0,0.0,0.0,542965760.0,122953728.0,655192064.0,776130560.0,0.0,0.0,0.0,24576.0,4081.0,9752.0,84.536,5.155,10.309,0.0,0.0,0.0,77.551,8.163,10.204,0.0,0.0,4.082,2189036.0,353617.0,0.0,3.0,0.280,0.800,1.170,
21-06 01:36:04,4.0,0.0,0.0,542900224.0,122953728.0,655196160.0,776192000.0,0.0,0.0,0.0,0.0,4028.0,10559.0,77.551,9.184,13.265,0.0,0.0,0.0,91.0,2.0,4.0,0.0,0.0,3.0,2276714.0,385032.0,0.0,0.0,0.500,0.840,1.180,
21-06 01:36:05,2.0,0.0,0.0,543244288.0,122953728.0,655196160.0,775847936.0,0.0,0.0,0.0,0.0,4573.0,10334.0,84.694,6.122,9.184,0.0,0.0,0.0,74.257,1.980,19.802,0.0,0.0,3.960,2095966.0,367200.0,0.0,0.0,0.500,0.840,1.180,
21-06 01:36:06,1.0,0.0,0.0,542347264.0,122953728.0,655196160.0,776744960.0,0.0,0.0,0.0,0.0,4434.0,10267.0,86.139,3.960,9.901,0.0,0.0,0.0,81.818,1.010,14.141,0.0,0.0,3.030,2153554.0,372673.0,0.0,0.0,0.500,0.840,1.180,
21-06 01:36:07,2.0,0.0,0.0,541302784.0,122953728.0,655196160.0,777789440.0,0.0,0.0,0.0,0.0,4297.0,10527.0,81.373,8.824,9.804,0.0,0.0,0.0,84.314,2.941,7.843,0.0,0.0,4.902,2277330.0,385672.0,0.0,0.0,0.500,0.840,1.180,
21-06 01:36:08,2.0,0.0,0.0,543191040.0,122953728.0,655196160.0,775901184.0,0.0,0.0,0.0,20480.0,3988.0,10053.0,73.196,10.309,16.495,0.0,0.0,0.0,88.889,2.020,5.051,0.0,0.0,4.040,2253670.0,377335.0,0.0,1.0,0.500,0.840,1.180,
21-06 01:36:09,2.0,0.0,0.0,543621120.0,122957824.0,655196160.0,775467008.0,0.0,0.0,0.0,16384.0,3695.0,9358.0,65.686,14.706,19.608,0.0,0.0,0.0,88.0,4.0,3.0,0.0,0.0,5.0,2118030.0,349033.0,0.0,2.0,0.620,0.860,1.180,
21-06 01:36:10,2.0,0.0,0.0,543682560.0,122957824.0,655196160.0,775405568.0,0.0,0.0,0.0,0.0,3724.0,9138.0,71.717,7.071,21.212,0.0,0.0,0.0,89.0,1.0,6.0,0.0,0.0,4.0,2075758.0,343276.0,0.0,0.0,0.620,0.860,1.180,
21-06 01:36:11,2.0,0.0,0.0,544038912.0,122957824.0,655196160.0,775049216.0,0.0,0.0,0.0,0.0,3818.0,9505.0,75.0,3.125,21.875,0.0,0.0,0.0,93.878,0.0,3.061,0.0,0.0,3.061,2147206.0,354478.0,0.0,0.0,0.620,0.860,1.180,
21-06 01:36:12,2.0,0.0,0.0,544727040.0,122957824.0,655196160.0,774361088.0,0.0,0.0,0.0,0.0,3763.0,11051.0,74.747,8.081,17.172,0.0,0.0,0.0,92.0,4.0,2.0,0.0,0.0,2.0,2199456.0,398769.0,0.0,0.0,0.620,0.860,1.180,
21-06 01:36:13,2.0,0.0,0.0,544030720.0,122957824.0,655196160.0,775057408.0,0.0,0.0,0.0,0.0,3975.0,10039.0,73.267,10.891,15.842,0.0,0.0,0.0,92.0,1.0,1.0,0.0,0.0,6.0,2315018.0,384336.0,0.0,0.0,0.620,0.860,1.180,
21-06 01:36:14,3.0,0.0,0.0,543989760.0,122966016.0,655196160.0,775090176.0,0.0,0.0,0.0,16384.0,4332.0,10409.0,93.0,5.0,2.0,0.0,0.0,0.0,73.469,10.204,12.245,0.0,0.0,4.082,2320730.0,371410.0,0.0,2.0,0.730,0.870,1.190,
21-06 01:36:15,2.0,0.0,0.0,543674368.0,122966016.0,655196160.0,775405568.0,0.0,0.0,0.0,0.0,4816.0,10785.0,96.040,2.970,0.990,0.0,0.0,0.0,79.0,7.0,8.0,0.0,0.0,6.0,2387022.0,341304.0,0.0,0.0,0.730,0.870,1.190,
21-06 01:36:16,2.0,0.0,0.0,544247808.0,122966016.0,655196160.0,774832128.0,0.0,0.0,0.0,0.0,4125.0,9733.0,73.196,6.186,20.619,0.0,0.0,0.0,82.353,4.902,6.863,0.0,0.0,5.882,2158442.0,346184.0,0.0,0.0,0.730,0.870,1.190,
21-06 01:36:17,2.0,0.0,0.0,544636928.0,122966016.0,655196160.0,774443008.0,0.0,0.0,0.0,0.0,4051.0,10005.0,74.747,9.091,16.162,0.0,0.0,0.0,90.816,3.061,3.061,0.0,0.0,3.061,2271570.0,378098.0,0.0,0.0,0.730,0.870,1.190,
21-06 01:36:18,1.0,0.0,0.0,544276480.0,122966016.0,655196160.0,774803456.0,0.0,0.0,0.0,0.0,3887.0,9720.0,69.697,11.111,19.192,0.0,0.0,0.0,92.0,3.0,2.0,0.0,0.0,3.0,2218082.0,366289.0,0.0,0.0,0.730,0.870,1.190,
21-06 01:36:19,2.0,0.0,0.0,544669696.0,122974208.0,655196160.0,774402048.0,0.0,0.0,0.0,12288.0,4018.0,10163.0,74.747,11.111,14.141,0.0,0.0,0.0,91.089,1.980,2.970,0.0,0.0,3.960,2311616.0,386275.0,0.0,2.0,0.830,0.890,1.190,
21-06 01:36:20,2.0,0.0,0.0,544178176.0,122974208.0,655196160.0,774893568.0,0.0,0.0,0.0,0.0,4173.0,10616.0,90.0,7.0,3.0,0.0,0.0,0.0,74.490,2.041,21.429,0.0,0.0,2.041,2192280.0,386941.0,0.0,0.0,0.830,0.890,1.190,
21-06 01:36:21,2.0,0.0,0.0,544522240.0,122974208.0,655196160.0,774549504.0,0.0,0.0,0.0,0.0,4078.0,10236.0,78.351,10.309,11.340,0.0,0.0,0.0,86.0,4.0,6.0,0.0,0.0,4.0,2251874.0,386270.0,0.0,0.0,0.830,0.890,1.190,
21-06 01:36:22,4.0,0.0,0.0,544505856.0,122974208.0,655196160.0,774565888.0,0.0,0.0,0.0,0.0,4044.0,10149.0,72.0,10.0,17.0,0.0,0.0,1.0,94.949,1.010,1.010,0.0,0.0,3.030,2316342.0,384621.0,0.0,0.0,0.830,0.890,1.190,
21-06 01:36:23,2.0,0.0,0.0,544641024.0,122974208.0,655200256.0,774426624.0,0.0,0.0,0.0,0.0,3929.0,9864.0,71.287,8.911,19.802,0.0,0.0,0.0,93.939,1.010,2.020,0.0,0.0,3.030,2248056.0,372480.0,0.0,0.0,0.830,0.890,1.190,
21-06 01:36:24,2.0,0.0,0.0,544952320.0,122982400.0,655200256.0,774107136.0,0.0,0.0,0.0,12288.0,4150.0,10490.0,85.859,10.101,4.040,0.0,0.0,0.0,85.0,4.0,9.0,0.0,0.0,2.0,2291002.0,396130.0,0.0,2.0,0.930,0.910,1.200,
21-06 01:36:25,2.0,0.0,0.0,544534528.0,122982400.0,655200256.0,774524928.0,0.0,0.0,0.0,0.0,3992.0,10536.0,93.069,4.950,1.980,0.0,0.0,0.0,74.747,6.061,14.141,0.0,0.0,5.051,2223312.0,390946.0,0.0,0.0,0.930,0.910,1.200,
21-06 01:36:26,2.0,0.0,0.0,544460800.0,122982400.0,655200256.0,774598656.0,0.0,0.0,0.0,0.0,3988.0,10401.0,76.531,7.143,16.327,0.0,0.0,0.0,86.0,4.0,5.0,0.0,0.0,5.0,2224622.0,373590.0,0.0,0.0,0.930,0.910,1.200,
21-06 01:36:27,2.0,0.0,0.0,544755712.0,122982400.0,655200256.0,774303744.0,0.0,0.0,0.0,0.0,3907.0,10237.0,76.238,5.941,17.822,0.0,0.0,0.0,89.691,1.031,4.124,0.0,0.0,5.155,2221208.0,373363.0,0.0,0.0,0.930,0.910,1.200,
21-06 01:36:28,3.0,0.0,0.0,544264192.0,122982400.0,655200256.0,774795264.0,0.0,0.0,0.0,0.0,3799.0,10262.0,71.717,8.081,20.202,0.0,0.0,0.0,91.089,0.990,2.970,0.0,0.0,4.950,2165464.0,366336.0,0.0,0.0,0.930,0.910,1.200,
21-06 01:36:29,2.0,0.0,0.0,544358400.0,122986496.0,655200256.0,774696960.0,0.0,0.0,0.0,12288.0,3950.0,10081.0,73.077,11.538,15.385,0.0,0.0,0.0,85.714,4.082,7.143,0.0,0.0,3.061,2200714.0,368549.0,0.0,2.0,1.010,0.930,1.200,
21-06 01:36:30,3.0,0.0,0.0,544538624.0,122986496.0,655200256.0,774516736.0,0.0,0.0,0.0,0.0,4601.0,10735.0,81.0,8.0,11.0,0.0,0.0,0.0,83.0,3.0,9.0,0.0,0.0,5.0,2255174.0,383696.0,0.0,0.0,1.010,0.930,1.200,
21-06 01:36:31,3.0,0.0,0.0,544161792.0,122986496.0,655200256.0,774893568.0,0.0,0.0,0.0,0.0,3983.0,9633.0,69.388,6.122,24.490,0.0,0.0,0.0,87.0,2.0,6.0,0.0,0.0,5.0,2089730.0,345551.0,0.0,0.0,1.010,0.930,1.200,
21-06 01:36:32,2.0,0.0,0.0,544784384.0,122986496.0,655200256.0,774270976.0,0.0,0.0,0.0,0.0,4587.0,10269.0,84.536,5.155,10.309,0.0,0.0,0.0,83.673,5.102,8.163,0.0,0.0,3.061,2270308.0,357206.0,0.0,0.0,1.010,0.930,1.200,
21-06 01:36:33,2.0,0.0,0.0,544677888.0,122986496.0,655200256.0,774377472.0,0.0,0.0,0.0,12288.0,4002.0,10333.0,83.0,6.0,11.0,0.0,0.0,0.0,77.0,9.0,8.0,0.0,0.0,6.0,2166976.0,370801.0,0.0,2.0,1.010,0.930,1.200,
21-06 01:36:34,2.0,0.0,0.0,544514048.0,122986496.0,655200256.0,774541312.0,0.0,0.0,0.0,20480.0,4216.0,10255.0,92.929,2.020,5.051,0.0,0.0,0.0,77.551,7.143,10.204,0.0,0.0,5.102,2316780.0,387933.0,0.0,2.0,1.010,0.930,1.200,
21-06 01:36:35,2.0,0.0,0.0,544292864.0,122986496.0,655200256.0,774762496.0,0.0,0.0,0.0,0.0,4242.0,10277.0,90.909,2.020,7.071,0.0,0.0,0.0,78.0,6.0,10.0,0.0,0.0,6.0,2330368.0,390296.0,0.0,0.0,1.010,0.930,1.200,
21-06 01:36:36,2.0,0.0,0.0,544473088.0,122986496.0,655200256.0,774582272.0,0.0,0.0,0.0,0.0,4067.0,10812.0,73.469,4.082,22.449,0.0,0.0,0.0,89.899,7.071,0.0,0.0,0.0,3.030,2166106.0,351694.0,0.0,0.0,1.010,0.930,1.200,
21-06 01:36:37,2.0,0.0,0.0,544186368.0,122986496.0,655200256.0,774868992.0,0.0,0.0,0.0,0.0,4373.0,10119.0,95.918,2.041,2.041,0.0,0.0,0.0,72.0,7.0,15.0,0.0,0.0,6.0,2302848.0,373861.0,0.0,0.0,1.010,0.930,1.200,
21-06 01:36:38,2.0,0.0,0.0,544546816.0,122986496.0,655200256.0,774508544.0,0.0,0.0,0.0,36864.0,4251.0,10126.0,97.980,1.010,1.010,0.0,0.0,0.0,71.287,7.921,14.851,0.0,0.0,5.941,2292530.0,381756.0,0.0,5.0,1.010,0.930,1.200,
21-06 01:36:39,2.0,0.0,0.0,544124928.0,122990592.0,655200256.0,774926336.0,0.0,0.0,0.0,16384.0,4233.0,10013.0,96.0,1.0,3.0,0.0,0.0,0.0,70.588,9.804,13.725,0.0,0.0,5.882,2320086.0,384022.0,0.0,2.0,1.170,0.970,1.210,
21-06 01:36:40,2.0,0.0,0.0,544124928.0,122990592.0,655200256.0,774926336.0,0.0,0.0,0.0,0.0,4114.0,9617.0,86.869,5.051,8.081,0.0,0.0,0.0,77.320,8.247,10.309,0.0,0.0,4.124,2247296.0,375435.0,0.0,0.0,1.170,0.970,1.210,
21-06 01:36:41,1.0,0.0,0.0,544256000.0,122990592.0,655200256.0,774795264.0,0.0,0.0,0.0,0.0,4259.0,10366.0,83.838,2.020,14.141,0.0,0.0,0.0,76.471,7.843,9.804,0.0,0.0,5.882,2227758.0,380867.0,0.0,0.0,1.170,0.970,1.210,
21-06 01:36:42,2.0,0.0,0.0,543981568.0,122990592.0,655204352.0,775065600.0,0.0,0.0,0.0,0.0,4106.0,9885.0,91.0,3.0,6.0,0.0,0.0,0.0,74.0,9.0,13.0,0.0,0.0,4.0,2252082.0,374443.0,0.0,0.0,1.170,0.970,1.210,
21-06 01:36:43,2.0,0.0,0.0,544284672.0,122990592.0,655204352.0,774762496.0,0.0,0.0,0.0,0.0,4069.0,10007.0,90.722,2.062,7.216,0.0,0.0,0.0,77.778,6.061,11.111,0.0,0.0,5.051,2263392.0,381107.0,0.0,0.0,1.170,0.970,1.210,
21-06 01:36:44,2.0,0.0,0.0,545214464.0,122994688.0,655204352.0,773828608.0,0.0,0.0,0.0,12288.0,4010.0,10788.0,81.373,4.902,13.725,0.0,0.0,0.0,86.735,8.163,2.041,0.0,0.0,3.061,2271534.0,392841.0,0.0,2.0,1.240,0.980,1.210,
21-06 01:36:45,2.0,0.0,0.0,544477184.0,122994688.0,655204352.0,774565888.0,0.0,0.0,0.0,0.0,4129.0,10571.0,93.878,1.020,5.102,0.0,0.0,0.0,82.653,6.122,8.163,0.0,0.0,3.061,2323010.0,391856.0,0.0,0.0,1.240,0.980,1.210,
21-06 01:36:46,2.0,0.0,0.0,544165888.0,122994688.0,655204352.0,774877184.0,0.0,0.0,0.0,0.0,4398.0,10276.0,98.0,1.0,1.0,0.0,0.0,0.0,76.0,8.0,12.0,0.0,0.0,4.0,2308970.0,384071.0,0.0,0.0,1.240,0.980,1.210,
21-06 01:36:47,1.0,0.0,0.0,544165888.0,122994688.0,655204352.0,774877184.0,0.0,0.0,0.0,0.0,4973.0,9984.0,93.939,1.010,5.051,0.0,0.0,0.0,70.408,6.122,22.449,0.0,0.0,1.020,2160456.0,356689.0,0.0,0.0,1.240,0.980,1.210,
21-06 01:36:48,2.0,0.0,0.0,544206848.0,122994688.0,655204352.0,774836224.0,0.0,0.0,0.0,0.0,3839.0,10456.0,69.388,3.061,27.551,0.0,0.0,0.0,88.119,4.950,3.960,0.0,0.0,2.970,2081592.0,369128.0,0.0,0.0,1.240,0.980,1.210,
21-06 01:36:49,2.0,0.0,0.0,544563200.0,122998784.0,655204352.0,774475776.0,0.0,0.0,0.0,12288.0,3592.0,10105.0,71.134,5.155,23.711,0.0,0.0,0.0,82.828,7.071,6.061,0.0,0.0,4.040,2046392.0,358071.0,0.0,2.0,1.300,1.0,1.220,
21-06 01:36:50,1.0,0.0,0.0,543875072.0,122998784.0,655204352.0,775163904.0,0.0,0.0,0.0,0.0,3932.0,9098.0,87.0,3.0,10.0,0.0,0.0,0.0,63.366,6.931,25.743,0.0,0.0,3.960,2001548.0,331543.0,0.0,0.0,1.300,1.0,1.220,
21-06 01:36:51,2.0,0.0,0.0,544112640.0,122998784.0,655204352.0,774926336.0,0.0,0.0,0.0,0.0,4360.0,9826.0,92.929,1.010,5.051,0.0,0.0,1.010,74.0,4.0,15.0,0.0,0.0,7.0,2248692.0,354256.0,0.0,0.0,1.300,1.0,1.220,
21-06 01:36:52,2.0,0.0,0.0,543752192.0,122998784.0,655204352.0,775286784.0,0.0,0.0,0.0,0.0,4318.0,10012.0,96.0,2.0,2.0,0.0,0.0,0.0,75.490,6.863,14.706,0.0,0.0,2.941,2327934.0,379663.0,0.0,0.0,1.300,1.0,1.220,
21-06 01:36:53,2.0,0.0,0.0,543711232.0,122998784.0,655204352.0,775327744.0,0.0,0.0,0.0,0.0,4140.0,9311.0,98.990,1.010,0.0,0.0,0.0,0.0,62.136,7.767,23.301,0.0,0.0,6.796,2150984.0,348831.0,0.0,0.0,1.300,1.0,1.220,
21-06 01:36:54,2.0,0.0,0.0,544395264.0,123002880.0,655204352.0,774639616.0,0.0,0.0,0.0,12288.0,3838.0,10062.0,74.490,3.061,22.449,0.0,0.0,0.0,78.218,10.891,6.931,0.0,0.0,3.960,2080104.0,360564.0,0.0,2.0,1.190,0.980,1.210,
21-06 01:36:55,2.0,0.0,0.0,544616448.0,123002880.0,655204352.0,774418432.0,0.0,0.0,0.0,0.0,4035.0,10183.0,87.0,3.0,10.0,0.0,0.0,0.0,81.818,6.061,9.091,0.0,0.0,3.030,2233532.0,380760.0,0.0,0.0,1.190,0.980,1.210,
21-06 01:36:56,2.0,0.0,2.0,544989184.0,123002880.0,655204352.0,774045696.0,0.0,0.0,0.0,0.0,3601.0,10276.0,67.347,4.082,28.571,0.0,0.0,0.0,85.0,6.0,4.0,0.0,0.0,5.0,2080381.0,371259.0,0.0,0.0,1.190,0.980,1.210,
21-06 01:36:57,2.0,0.0,0.0,544358400.0,123002880.0,655204352.0,774676480.0,0.0,0.0,0.0,0.0,4094.0,9697.0,68.317,2.970,28.713,0.0,0.0,0.0,68.687,5.051,21.212,0.0,0.0,5.051,1866178.0,321967.0,0.0,0.0,1.190,0.980,1.210,
21-06 01:36:58,2.0,0.0,0.0,545198080.0,123002880.0,655204352.0,773836800.0,0.0,0.0,0.0,0.0,4270.0,9826.0,94.949,2.020,3.030,0.0,0.0,0.0,72.727,8.081,15.152,0.0,0.0,4.040,2270894.0,363234.0,0.0,0.0,1.190,0.980,1.210,
21-06 01:36:59,4.0,0.0,0.0,545390592.0,123011072.0,655204352.0,773636096.0,0.0,0.0,0.0,20480.0,4033.0,9443.0,90.0,3.0,7.0,0.0,0.0,0.0,70.192,7.692,17.308,0.0,0.0,4.808,2180822.0,319927.0,0.0,2.0,1.260,1.0,1.210,
21-06 01:37:00,2.0,0.0,0.0,544915456.0,123011072.0,655204352.0,774111232.0,0.0,0.0,0.0,0.0,4102.0,9183.0,93.878,3.061,3.061,0.0,0.0,0.0,70.707,7.071,18.182,0.0,0.0,4.040,2165450.0,312973.0,0.0,0.0,1.260,1.0,1.210,
21-06 01:37:01,2.0,0.0,0.0,545079296.0,123011072.0,655208448.0,773943296.0,0.0,0.0,0.0,0.0,4177.0,10207.0,78.788,4.040,17.172,0.0,0.0,0.0,89.899,3.030,0.0,0.0,0.0,7.071,2302122.0,341306.0,0.0,0.0,1.260,1.0,1.210,
21-06 01:37:02,2.0,0.0,0.0,544178176.0,123011072.0,655208448.0,774844416.0,0.0,0.0,0.0,0.0,4134.0,9405.0,75.0,7.292,17.708,0.0,0.0,0.0,85.149,5.941,3.960,0.0,0.0,4.950,2227390.0,328809.0,0.0,0.0,1.260,1.0,1.210,
21-06 01:37:03,2.0,0.0,0.0,544903168.0,123011072.0,655208448.0,774119424.0,0.0,0.0,0.0,0.0,5037.0,10132.0,95.0,2.0,3.0,0.0,0.0,0.0,76.042,5.208,14.583,0.0,0.0,4.167,2304848.0,355944.0,0.0,0.0,1.260,1.0,1.210,
21-06 01:37:04,2.0,0.0,0.0,545239040.0,123015168.0,655208448.0,773779456.0,0.0,0.0,0.0,12288.0,4046.0,10420.0,75.758,3.030,21.212,0.0,0.0,0.0,82.178,7.921,6.931,0.0,0.0,2.970,2136772.0,370722.0,0.0,2.0,1.320,1.020,1.220,
21-06 01:37:05,1.0,0.0,0.0,544628736.0,123015168.0,655208448.0,774389760.0,0.0,0.0,0.0,0.0,4546.0,10310.0,88.889,2.020,9.091,0.0,0.0,0.0,76.768,5.051,15.152,0.0,0.0,3.030,2221746.0,370178.0,0.0,0.0,1.320,1.020,1.220,
21-06 01:37:06,2.0,0.0,0.0,545615872.0,123015168.0,655208448.0,773402624.0,0.0,0.0,0.0,0.0,3651.0,10443.0,66.667,5.051,28.283,0.0,0.0,0.0,84.0,7.0,3.0,0.0,0.0,6.0,2082792.0,371132.0,0.0,0.0,1.320,1.020,1.220,
21-06 01:37:07,3.0,0.0,0.0,545239040.0,123015168.0,655208448.0,773779456.0,0.0,0.0,0.0,0.0,4604.0,10619.0,72.0,8.0,20.0,0.0,0.0,0.0,80.808,6.061,5.051,0.0,0.0,8.081,2209852.0,330852.0,0.0,0.0,1.320,1.020,1.220,
21-06 01:37:08,2.0,0.0,0.0,545964032.0,123015168.0,655208448.0,773054464.0,0.0,0.0,0.0,28672.0,4443.0,10421.0,88.0,2.0,10.0,0.0,0.0,0.0,78.431,7.843,9.804,0.0,0.0,3.922,2270968.0,387337.0,0.0,4.0,1.320,1.020,1.220,
21-06 01:37:09,1.0,0.0,0.0,546185216.0,123023360.0,655208448.0,772825088.0,0.0,0.0,0.0,24576.0,4158.0,10368.0,91.919,2.020,6.061,0.0,0.0,0.0,81.633,8.163,7.143,0.0,0.0,3.061,2310532.0,390331.0,0.0,2.0,1.370,1.030,1.220,
21-06 01:37:10,2.0,0.0,0.0,545570816.0,123023360.0,655208448.0,773439488.0,0.0,0.0,0.0,0.0,3883.0,10036.0,73.737,7.071,19.192,0.0,0.0,0.0,81.188,8.911,5.941,0.0,0.0,3.960,2091540.0,366409.0,0.0,0.0,1.370,1.030,1.220,
21-06 01:37:11,2.0,0.0,0.0,545357824.0,123023360.0,655208448.0,773652480.0,0.0,0.0,0.0,0.0,3812.0,9917.0,80.808,3.030,16.162,0.0,0.0,0.0,71.717,10.101,14.141,0.0,0.0,4.040,2097598.0,355146.0,0.0,0.0,1.370,1.030,1.220,
21-06 01:37:12,1.0,0.0,0.0,545488896.0,123023360.0,655208448.0,773521408.0,0.0,0.0,0.0,0.0,3441.0,10364.0,61.224,5.102,33.673,0.0,0.0,0.0,88.119,5.941,0.990,0.0,0.0,4.950,2003340.0,361322.0,0.0,0.0,1.370,1.030,1.220,
21-06 01:37:13,2.0,0.0,0.0,545742848.0,123023360.0,655208448.0,773267456.0,0.0,0.0,0.0,20480.0,4223.0,9837.0,79.592,5.102,15.306,0.0,0.0,0.0,75.510,6.122,14.286,0.0,0.0,4.082,2070650.0,352281.0,0.0,5.0,1.370,1.030,1.220,
21-06 01:37:14,2.0,0.0,0.0,544342016.0,123027456.0,655208448.0,774664192.0,0.0,0.0,0.0,12288.0,4549.0,10013.0,96.0,3.0,1.0,0.0,0.0,0.0,67.327,7.921,19.802,0.0,0.0,4.950,2255852.0,368824.0,0.0,2.0,1.340,1.030,1.220,
21-06 01:37:15,2.0,0.0,0.0,545112064.0,123027456.0,655208448.0,773894144.0,0.0,0.0,0.0,0.0,4484.0,10314.0,81.633,4.082,14.286,0.0,0.0,0.0,78.0,9.0,9.0,0.0,0.0,4.0,2181056.0,373412.0,0.0,0.0,1.340,1.030,1.220,
21-06 01:37:16,3.0,0.0,0.0,545337344.0,123027456.0,655208448.0,773668864.0,0.0,0.0,0.0,0.0,4468.0,9864.0,87.0,2.0,11.0,0.0,0.0,0.0,76.768,7.071,11.111,0.0,0.0,5.051,2148050.0,360227.0,0.0,0.0,1.340,1.030,1.220,
21-06 01:37:17,2.0,0.0,0.0,545660928.0,123027456.0,655208448.0,773345280.0,0.0,0.0,0.0,0.0,4047.0,10189.0,79.381,2.062,18.557,0.0,0.0,0.0,81.818,6.061,8.081,0.0,0.0,4.040,2127876.0,368986.0,0.0,0.0,1.340,1.030,1.220,
21-06 01:37:18,3.0,0.0,0.0,545558528.0,123027456.0,655208448.0,773447680.0,0.0,0.0,0.0,0.0,3766.0,10593.0,74.0,2.0,24.0,0.0,0.0,0.0,87.0,6.0,3.0,0.0,0.0,4.0,2139186.0,376995.0,0.0,0.0,1.340,1.030,1.220,
