"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","21 Jun 2018 01:45:40 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:45:50,0.0,0.0,0.0,536231936.0,123695104.0,655310848.0,782004224.0,0.0,0.0,0.0,0.0,40.0,70.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,298.0,0.0,0.0,0.560,1.280,1.340,
21-06 01:45:51,0.0,0.0,0.0,536231936.0,123695104.0,655310848.0,782004224.0,0.0,0.0,0.0,0.0,41.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,60.0,298.0,0.0,0.0,0.560,1.280,1.340,
21-06 01:45:52,0.0,0.0,0.0,536231936.0,123695104.0,655310848.0,782004224.0,0.0,0.0,0.0,0.0,36.0,64.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,0.560,1.280,1.340,
21-06 01:45:53,0.0,0.0,0.0,536231936.0,123695104.0,655310848.0,782004224.0,0.0,0.0,0.0,0.0,37.0,67.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,0.560,1.280,1.340,
21-06 01:45:54,0.0,0.0,0.0,536231936.0,123695104.0,655310848.0,782004224.0,0.0,0.0,0.0,0.0,43.0,72.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,60.0,298.0,0.0,0.0,0.560,1.280,1.340,
21-06 01:45:55,0.0,0.0,0.0,536223744.0,123703296.0,655310848.0,782004224.0,0.0,0.0,0.0,12288.0,43.0,70.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,298.0,0.0,2.0,0.520,1.250,1.330,
21-06 01:45:56,0.0,0.0,0.0,536223744.0,123703296.0,655310848.0,782004224.0,0.0,0.0,0.0,0.0,37.0,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,0.520,1.250,1.330,
21-06 01:45:57,0.0,0.0,0.0,536223744.0,123703296.0,655310848.0,782004224.0,0.0,0.0,0.0,0.0,37.0,64.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,0.520,1.250,1.330,
21-06 01:45:58,0.0,0.0,0.0,536219648.0,123703296.0,655314944.0,782004224.0,0.0,0.0,0.0,0.0,40.0,67.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,298.0,0.0,0.0,0.520,1.250,1.330,
21-06 01:45:59,0.0,0.0,0.0,536219648.0,123703296.0,655314944.0,782004224.0,0.0,0.0,0.0,0.0,46.0,84.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,686.0,0.0,0.0,0.520,1.250,1.330,
21-06 01:46:00,0.0,0.0,0.0,536219648.0,123703296.0,655314944.0,782004224.0,0.0,0.0,0.0,0.0,37.0,75.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,874.0,0.0,0.0,0.470,1.230,1.330,
21-06 01:46:01,0.0,0.0,0.0,536211456.0,123711488.0,655314944.0,782004224.0,0.0,0.0,0.0,12288.0,42.0,69.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,290.0,0.0,2.0,0.470,1.230,1.330,
21-06 01:46:02,0.0,0.0,0.0,536178688.0,123711488.0,655314944.0,782036992.0,0.0,0.0,0.0,0.0,39.0,69.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,0.470,1.230,1.330,
21-06 01:46:03,0.0,0.0,0.0,536178688.0,123711488.0,655314944.0,782036992.0,0.0,0.0,0.0,0.0,40.0,68.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,388.0,0.0,0.0,0.470,1.230,1.330,
21-06 01:46:04,0.0,0.0,0.0,536178688.0,123711488.0,655314944.0,782036992.0,0.0,0.0,0.0,0.0,41.0,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,298.0,0.0,0.0,0.470,1.230,1.330,


"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","21 Jun 2018 01:46:18 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:46:18,0.0,0.0,0.148,535789568.0,123727872.0,655314944.0,782409728.0,0.0,0.0,4676.205,30828.876,1551.444,4000.585,5.715,1.707,92.567,0.009,0.0,0.002,5.484,1.482,91.845,0.005,0.0,1.185,0.0,0.0,0.246,0.482,0.370,1.170,1.310,
21-06 01:46:19,1.0,0.0,0.0,547254272.0,123727872.0,655314944.0,770945024.0,0.0,0.0,0.0,0.0,3054.0,4066.0,6.931,0.990,92.079,0.0,0.0,0.0,22.680,1.031,74.227,0.0,0.0,2.062,5199494.0,282993.0,0.0,0.0,0.370,1.170,1.310,
21-06 01:46:20,1.0,0.0,0.0,541622272.0,123727872.0,655314944.0,776577024.0,0.0,0.0,0.0,0.0,1676.0,6675.0,1.010,1.010,97.980,0.0,0.0,0.0,96.078,1.961,0.980,0.0,0.0,0.980,57720.0,223510.0,0.0,0.0,0.420,1.170,1.300,
21-06 01:46:21,1.0,0.0,0.0,532799488.0,123727872.0,655314944.0,785399808.0,0.0,0.0,0.0,0.0,2030.0,3108.0,98.0,1.0,1.0,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,40560.0,124003.0,0.0,0.0,0.420,1.170,1.300,


"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","21 Jun 2018 01:46:27 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:46:27,0.0,0.0,0.148,521932800.0,123736064.0,655314944.0,796258304.0,0.0,0.0,4675.750,30826.052,1551.402,4000.398,5.718,1.706,92.565,0.009,0.0,0.002,5.485,1.482,91.844,0.005,0.0,1.184,0.0,0.0,0.246,0.481,0.390,1.150,1.300,
21-06 01:46:28,1.0,0.0,0.0,531247104.0,123736064.0,655314944.0,786944000.0,0.0,0.0,0.0,0.0,2440.0,4248.0,15.152,2.020,82.828,0.0,0.0,0.0,33.663,1.980,61.386,0.0,0.0,2.970,4428538.0,260628.0,0.0,0.0,0.390,1.150,1.300,
21-06 01:46:29,1.0,0.0,0.0,523575296.0,123736064.0,655314944.0,794615808.0,0.0,0.0,0.0,0.0,1657.0,4227.0,63.0,2.0,35.0,0.0,0.0,0.0,36.0,3.0,61.0,0.0,0.0,0.0,43620.0,155856.0,0.0,0.0,0.390,1.150,1.300,
21-06 01:46:30,1.0,0.0,0.0,519086080.0,123736064.0,655314944.0,799105024.0,0.0,0.0,0.0,0.0,2081.0,3121.0,91.0,1.0,8.0,0.0,0.0,0.0,7.071,3.030,87.879,0.0,0.0,2.020,41100.0,128398.0,0.0,0.0,0.430,1.150,1.290,


"Host:","Servidor-2cpus",,,,"User:","root"
"Cmdline:","dstat -tfvnrl --output c1000.csv",,,,"Date:","21 Jun 2018 01:47:05 UTC"

"system","procs",,,"memory usage",,,,"paging",,"dsk/vda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"net/eth0",,"io/vda",,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","read","writ","1m","5m","15m"
21-06 01:47:05,0.0,0.0,0.148,214593536.0,123764736.0,655314944.0,1103568896.0,0.0,0.0,4673.846,30814.645,1551.479,3999.851,5.738,1.706,92.545,0.009,0.0,0.002,5.485,1.482,91.844,0.004,0.0,1.184,0.0,0.0,0.246,0.481,0.480,1.080,1.270,
21-06 01:47:06,4.0,0.0,1.0,219619328.0,123764736.0,655319040.0,1098539008.0,0.0,0.0,0.0,0.0,1428.0,1549.0,14.0,1.0,85.0,0.0,0.0,0.0,13.265,0.0,85.714,0.0,0.0,1.020,1721764.0,54242.0,0.0,0.0,0.480,1.080,1.270,
21-06 01:47:07,2.0,0.0,0.0,304525312.0,123764736.0,655319040.0,1013633024.0,0.0,0.0,0.0,0.0,1811.0,3092.0,93.939,5.051,1.010,0.0,0.0,0.0,92.929,5.051,2.020,0.0,0.0,0.0,19320.0,64503.0,0.0,0.0,0.480,1.080,1.270,
21-06 01:47:08,0.0,0.0,0.0,304324608.0,123764736.0,655319040.0,1013833728.0,0.0,0.0,0.0,0.0,133.0,227.0,4.902,0.980,94.118,0.0,0.0,0.0,10.891,0.0,89.109,0.0,0.0,0.0,1380.0,3643.0,0.0,0.0,0.480,1.080,1.270,
21-06 01:47:09,0.0,0.0,0.0,304324608.0,123764736.0,655319040.0,1013833728.0,0.0,0.0,0.0,0.0,41.0,76.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,156.0,0.0,0.0,0.480,1.080,1.270,
